time,relu_E_pp,linear_E_pp,relu_f1_pp,relu_f2_pp,linear_f1_pp,linear_f2_pp,weak_gate_pp,relu_E_pm,linear_E_pm,relu_f1_pm,relu_f2_pm,linear_f1_pm,linear_f2_pm,weak_gate_pm,relu_E_mp,linear_E_mp,relu_f1_mp,relu_f2_mp,linear_f1_mp,linear_f2_mp,weak_gate_mp,relu_E_mm,linear_E_mm,relu_f1_mm,relu_f2_mm,linear_f1_mm,linear_f2_mm,weak_gate_mm
4.75,0.0015028333703153052,8.547909414509894e-26,2.945280049170309,1.9966245412420212,2.9999999999999956,1.9999999999995866,1,1.510393573715921,8.771867025502139e-26,2.918123363714124,-0.26388843565214604,2.999999999999992,-1.9999999999995812,0,4.110968708357556,8.771867025502139e-26,-0.14270277181960914,1.7596045621319596,-2.999999999999992,1.9999999999995812,1,6.499519875056048,8.547909414509894e-26,-0.00010273825827066811,-8.595957061945888e-05,-2.9999999999999956,-1.9999999999995866,0
4.76,0.001493601288657852,7.353487722343774e-26,2.9454462692478094,1.9966693786866117,2.9999999999999956,1.9999999999996165,1,1.5101436435987416,7.544214567703584e-26,2.9178242193382014,-0.2640465362602294,2.999999999999992,-1.9999999999996116,0,4.110690306556182,7.544214567703584e-26,-0.1428198095438417,1.7593717132644744,-2.999999999999992,1.9999999999996116,1,6.499519877740995,7.353487722343774e-26,-0.00010273757374327583,-8.59592548880704e-05,-2.9999999999999956,-1.9999999999996165,0
4.7700000000000005,0.0014844025774163674,6.225396906355096e-26,2.9456124681135543,1.9967134318608033,2.9999999999999956,1.9999999999996472,1,1.509894861915152,6.401155116038338e-26,2.917525321581686,-0.2642040294867315,2.999999999999992,-1.9999999999996423,0,4.110412397591309,6.401155116038338e-26,-0.14293664721468935,1.7591394732344459,-2.999999999999992,1.9999999999996423,1,6.499519880408576,6.225396906355096e-26,-0.00010273689449425575,-8.595893992309841e-05,-2.9999999999999956,-1.9999999999996472,0
4.78,0.001475244182732593,5.227238877027306e-26,2.9457785145402813,1.9967567177109142,2.999999999999995,1.9999999999996767,1,1.5096471823822046,5.37345424581002e-26,2.917226787318164,-0.2643609361313809,2.9999999999999925,-1.9999999999996723,0,4.110134947296446,5.37345424581002e-26,-0.14305329388015472,1.758907874488077,-2.9999999999999925,1.9999999999996723,1,6.4995198830694445,5.227238877027306e-26,-0.00010273621711311306,-8.595862551226923e-05,-2.999999999999995,-1.9999999999996767,0
4.79,0.0014661282726100586,4.296540781047556e-26,2.94594436228744,1.9967992849691714,2.999999999999995,1.999999999999707,1,1.5094005821879661,4.4293455144415134e-26,2.9169286506027383,-0.26451726736182996,2.9999999999999925,-1.9999999999997025,0,4.10985793277229,4.4293455144415134e-26,-0.14316975852842212,1.7586769033887806,-2.9999999999999925,1.9999999999997025,1,6.499519885729197,4.296540781047556e-26,-0.00010273554131616936,-8.595830928243413e-05,-2.999999999999995,-1.999999999999707,0
4.8,0.001457053400378781,3.4628750416003196e-26,2.9461100356881484,1.996841116142539,2.999999999999995,1.9999999999997369,1,1.5091550658012616,3.570495390595096e-26,2.9166308984635725,-0.2646730208656549,2.9999999999999925,-1.9999999999997329,0,4.109581303893218,3.570495390595096e-26,-0.14328605526448937,1.7584465985747406,-2.9999999999999925,1.9999999999997329,1,6.499519888384947,3.4628750416003196e-26,-0.00010273486685422178,-8.595799305223334e-05,-2.999999999999995,-1.9999999999997369,0
4.8100000000000005,0.0014480160460334252,2.755424581798116e-26,2.946275595761689,1.9968822313579444,2.999999999999995,1.9999999999997653,1,1.5089106528800595,2.85168533375771e-26,2.916333464981244,-0.2648281881386862,2.9999999999999925,-1.9999999999997613,0,4.109305049636414,2.85168533375771e-26,-0.1434021880131191,1.7582169571194224,-2.9999999999999925,1.9999999999997613,1,6.499519891036766,2.755424581798116e-26,-0.00010273419342289272,-8.595767724125634e-05,-2.999999999999995,-1.9999999999997653,0
4.82,0.0014390145006624307,2.1931541108405248e-26,2.946441070098559,1.9969226587551272,2.9999999999999956,1.9999999999997906,1,1.5086673534691795,2.2988417506175098e-26,2.916036314364213,-0.26498276480237415,2.999999999999992,-1.9999999999997857,0,4.109029159065699,2.2988417506175098e-26,-0.14351816106307924,1.7579879714664057,-2.999999999999992,1.9999999999997857,1,6.4995198936810405,2.1931541108405248e-26,-0.00010273352214899557,-8.59573619675863e-05,-2.9999999999999956,-1.9999999999997906,0
4.83,0.0014300485970733603,1.7695358047368414e-26,2.9466064589761216,1.996962407025598,2.9999999999999956,1.999999999999812,1,1.5084251525419092,1.8648104805649091e-26,2.915739423394757,-0.26513676034277256,2.999999999999992,-1.999999999999807,0,4.108753607985578,1.8648104805649091e-26,-0.1436339808083543,1.7577596640143764,-2.999999999999992,1.999999999999807,1,6.499519896311519,1.7695358047368414e-26,-0.00010273285504166021,-8.595704734189357e-05,-2.9999999999999956,-1.999999999999812,0
4.84,0.001421118681760872,1.497171716447972e-26,2.9467717518283294,1.9970015070290579,2.999999999999995,1.999999999999827,1,1.5081840475515453,1.5609116775898296e-26,2.915442802469559,-0.26529017543311045,2.9999999999999925,-1.9999999999998235,0,4.1084783729298735,1.5609116775898296e-26,-0.14374965612994473,1.7575320247910298,-2.9999999999999925,1.9999999999998235,1,6.499519898937738,1.497171716447972e-26,-0.00010273218907601163,-8.595673313264773e-05,-2.999999999999995,-1.999999999999827,0
4.8500000000000005,0.0014122305476709383,1.3696622118803106e-26,2.9469368400446836,1.9970399069443037,2.9999999999999947,1.9999999999998346,1,1.5079440086066658,1.407744472079855e-26,2.915146556641906,-0.2654430218745748,2.999999999999993,-1.9999999999998324,0,4.108203409626636,1.407744472079855e-26,-0.14386519442185197,1.7573051471119643,-2.999999999999993,1.9999999999998324,1,6.499519901553956,1.3696622118803106e-26,-0.00010273152606845776,-8.595641948723636e-05,-2.9999999999999947,-1.9999999999998346,0
4.86,0.00140338670488945,1.3443175901097567e-26,2.9471016715946243,1.9970776273858515,2.9999999999999942,1.9999999999998361,1,1.5077050177373172,1.374136532327111e-26,2.9148507319330834,-0.2655953074261177,2.9999999999999933,-1.9999999999998344,0,4.107928697631465,1.374136532327111e-26,-0.1439806018300549,1.757079040550399,-2.9999999999999933,1.9999999999998344,1,6.499519904162647,1.3443175901097567e-26,-0.00010273086530178087,-8.595610624483986e-05,-2.9999999999999942,-1.9999999999998361,0
4.87,0.001394583831871193,1.3117696821984036e-26,2.9472663005824877,1.9971147600644223,2.9999999999999942,1.9999999999998381,1,1.5074670862157025,1.3267383178749723e-26,2.914555274283435,-0.26574702788819604,2.9999999999999933,-1.9999999999998372,0,4.10765422902828,1.3267383178749723e-26,-0.14409588862162773,1.7568536147324574,-2.9999999999999933,1.9999999999998372,1,6.4995199067692315,1.3117696821984036e-26,-0.00010273020508747032,-8.59557932262241e-05,-2.9999999999999942,-1.9999999999998381,0
4.88,0.0013858180341841653,1.2905591846092736e-26,2.947430802111519,1.9971512280312254,2.999999999999994,1.9999999999998395,1,1.5072302295921658,1.2976983758015238e-26,2.9142600956230647,-0.2658981783119639,2.999999999999994,-1.999999999999839,0,4.10737997364415,1.2976983758015238e-26,-0.1442110565933039,1.7566289704908051,-2.999999999999994,1.999999999999839,1,6.499519909367821,1.2905591846092736e-26,-0.00010272954718536909,-8.595548073707713e-05,-2.999999999999994,-1.9999999999998395,0
4.890000000000001,0.0013770899648904158,1.2657273224271134e-26,2.9475951569268473,1.99718710962548,2.999999999999994,1.999999999999841,1,1.506994445680526,1.2657273224271134e-26,2.9139652075537494,-0.2660487590910226,2.999999999999994,-1.999999999999841,0,4.107105949893757,1.2657273224271134e-26,-0.14432610445431376,1.7564050450308168,-2.999999999999994,1.999999999999841,1,6.499519911958105,1.2657273224271134e-26,-0.00010272889168463025,-8.595516879981328e-05,-2.999999999999994,-1.999999999999841,0
4.9,0.0013683994591692555,1.237929836279388e-26,2.947759364004665,1.9972224346737781,2.9999999999999933,1.9999999999998428,1,1.5067597344063481,1.2234542386685825e-26,2.913670612733232,-0.2661987698392758,2.9999999999999942,-1.9999999999998437,0,4.106832138058234,1.2234542386685825e-26,-0.14444104060791862,1.756181818659723,-2.9999999999999942,1.9999999999998437,1,6.499519914539338,1.237929836279388e-26,-0.00010272823887974222,-8.595485734326096e-05,-2.9999999999999933,-1.9999999999998428,0
4.91,0.0013597474305338882,1.2170743260976075e-26,2.947923404099768,1.997257187481483,2.9999999999999933,1.9999999999998441,1,1.5065260735401245,1.195844106985847e-26,2.9133763145818747,-0.2663482229107165,2.9999999999999942,-1.9999999999998455,0,4.106558491030388,1.195844106985847e-26,-0.14455587759083288,1.7559593356431842,-2.9999999999999942,1.9999999999998455,1,6.49951991711377,1.2170743260976075e-26,-0.00010272758798979565,-8.595454641527868e-05,-2.9999999999999933,-1.9999999999998441,0
4.92,0.0013511372409209857,1.1929672298721192e-26,2.9480872088480945,1.9972913847337406,2.9999999999999933,1.9999999999998457,1,1.506293439457105,1.1651598829630785e-26,2.9130823772009897,-0.26649712842430534,2.9999999999999942,-1.9999999999998475,0,4.106284977106298,1.1651598829630785e-26,-0.14467062578626852,1.7557376022290438,-2.9999999999999942,1.9999999999998475,1,6.499519919689155,1.1929672298721192e-26,-0.00010272693660522145,-8.595423575317134e-05,-2.9999999999999933,-1.9999999999998457,0
4.930000000000001,0.0013425715090403508,1.1758957868450707e-26,2.948250723740057,1.997325037448336,2.9999999999999933,1.9999999999998468,1,1.5060618234981196,1.1482856551623353e-26,2.912788845833981,-0.2666454887746506,2.9999999999999942,-1.9999999999998486,0,4.106011620766994,1.1482856551623353e-26,-0.1447852753193425,1.7555166314434758,-2.9999999999999942,1.9999999999998486,1,6.499519922258746,1.1758957868450707e-26,-0.00010272628685741333,-8.595392553250615e-05,-2.9999999999999933,-1.9999999999998468,0
4.94,0.0013340493081481749,1.1525085261955965e-26,2.9484139594687298,1.9973582129907026,2.999999999999993,1.9999999999998483,1,1.505831218989919,1.1179761400695467e-26,2.9124957135030405,-0.2667933078179925,2.9999999999999947,-1.9999999999998506,0,4.105738414304975,1.1179761400695467e-26,-0.1448998343618365,1.7552963572341402,-2.9999999999999947,1.9999999999998506,1,6.499519924823681,1.1525085261955965e-26,-0.00010272563836841167,-8.595361575196379e-05,-2.999999999999993,-1.9999999999998483,0
4.95,0.0013255733533303715,1.1257266984633432e-26,2.9485768633746017,1.9973908380145418,2.999999999999993,1.9999999999998501,1,1.50560162015775,1.0915887427899039e-26,2.912203038200011,-0.2669405856075819,2.9999999999999947,-1.9999999999998523,0,4.105465329271096,1.0915887427899039e-26,-0.14501430450305644,1.75507687522403,-2.9999999999999947,1.9999999999998523,1,6.49951992738085,1.1257266984633432e-26,-0.00010272499212327489,-8.595330648901214e-05,-2.999999999999993,-1.9999999999998501,0
4.96,0.0013171360339040855,1.1091482935020579e-26,2.9487395752101904,1.9974230021000317,2.999999999999993,1.9999999999998512,1,1.505373055880015,1.0752568568615001e-26,2.9119106772011656,-0.26708731236427474,2.9999999999999947,-1.9999999999998535,0,4.105192377725969,1.0752568568615001e-26,-0.14512869045901908,1.754858079040523,-2.9999999999999947,1.9999999999998535,1,6.499519929934145,1.1091482935020579e-26,-0.00010272434688894915,-8.595299764678603e-05,-2.999999999999993,-1.9999999999998512,0
4.970000000000001,0.0013087346974790925,1.0956686327840938e-26,2.9489021461772085,1.997454665117747,2.9999999999999933,1.9999999999998521,1,1.505145527815909,1.0690051341876236e-26,2.911618572782266,-0.26723348977573613,2.9999999999999942,-1.999999999999854,0,4.10491951683964,1.0690051341876236e-26,-0.14524300270518106,1.7546400194091358,-2.9999999999999942,1.999999999999854,1,6.499519932484726,1.0956686327840938e-26,-0.00010272370230264059,-8.595268918894401e-05,-2.9999999999999933,-1.9999999999998521,0
4.98,0.001300372659581199,1.0728039924843286e-26,2.949064507949737,1.9974858463133736,2.9999999999999933,1.9999999999998537,1,1.504919009913498,1.052845811582237e-26,2.9113267878740894,-0.26737912938858177,2.9999999999999942,-1.999999999999855,0,4.104646733024658,1.052845811582237e-26,-0.1453572458624159,1.754422695879477,-2.9999999999999942,1.999999999999855,1,6.499519935034519,1.0728039924843286e-26,-0.000102723057791981,-8.595238101182537e-05,-2.9999999999999933,-1.9999999999998537,0
4.99,0.0012920555409983135,1.0598469521160734e-26,2.949226548755571,1.9975165083599438,2.9999999999999933,1.9999999999998546,1,1.5046934563519625,1.040007100349765e-26,2.91103542436562,-0.26752425212180253,2.9999999999999942,-1.999999999999856,0,4.104373981465135,1.040007100349765e-26,-0.14547142927927023,1.7542061801644797,-2.9999999999999942,1.999999999999856,1,6.499519937584253,1.0598469521160734e-26,-0.00010272241313727816,-8.595207308061893e-05,-2.9999999999999933,-1.9999999999998546,0
5.0,0.0012837853839739902,1.0437615852205512e-26,2.949388221287482,1.9975467116958883,2.9999999999999933,1.9999999999998557,1,1.504468859889824,1.0304298359223161e-26,2.9107445307739868,-0.2676688593132974,2.9999999999999942,-1.9999999999998566,0,4.104101285422633,1.0304298359223161e-26,-0.14558554912134877,1.7539904199824812,-2.9999999999999942,1.9999999999998566,1,6.499519940128473,1.0437615852205512e-26,-0.00010272177001158728,-8.595176561284773e-05,-2.9999999999999933,-1.9999999999998557,0
5.010000000000001,0.0012755571847824795,1.0306960764778282e-26,2.9495496186097783,1.9975764928004796,2.999999999999994,1.9999999999998566,1,1.504245233248552,1.0243358854294838e-26,2.9104540071065914,-0.2678129484221866,2.999999999999994,-1.999999999999857,0,4.1038286649638485,1.0243358854294838e-26,-0.1456996018776481,1.753775372461891,-2.999999999999994,1.999999999999857,1,6.499519942672002,1.0306960764778282e-26,-0.00010272112698594258,-8.595145834134664e-05,-2.999999999999994,-1.9999999999998566,0
5.0200000000000005,0.0012673748683785545,1.0211631854762981e-26,2.949710662843449,1.997605776720551,2.999999999999994,1.9999999999998572,1,1.5040225450428653,1.0148325767118995e-26,2.910163938302321,-0.26795653284786725,2.999999999999994,-1.9999999999998577,0,4.103556076485408,1.0148325767118995e-26,-0.1458135943507548,1.753561133792049,-2.999999999999994,1.9999999999998577,1,6.499519945209603,1.0211631854762981e-26,-0.00010272048564024463,-8.595115151275246e-05,-2.999999999999994,-1.9999999999998572,0
5.03,0.0012592372530795092,1.0085216894701314e-26,2.9498713741115896,1.997634545984634,2.999999999999994,1.9999999999998581,1,1.5038007976079077,1.0022305237509938e-26,2.909874312226891,-0.26809961151940376,2.999999999999994,-1.9999999999998586,0,4.103283486247556,1.0022305237509938e-26,-0.14592753592898822,1.7533477299380062,-2.999999999999994,1.9999999999998586,1,6.499519947740919,1.0085216894701314e-26,-0.00010271984605880242,-8.595084518108986e-05,-2.999999999999994,-1.9999999999998581,0
5.04,0.0012511463189991264,9.959590795544867e-27,2.9500317041457818,1.9976628976437545,2.999999999999994,1.999999999999859,1,1.5035799816394282,9.959590795544867e-27,2.909585176073545,-0.2682421869980767,2.999999999999994,-1.999999999999859,0,4.10301092428787,9.959590795544867e-27,-0.14604142406128628,1.7531350664804544,-2.999999999999994,1.999999999999859,1,6.499519950268018,9.959590795544867e-27,-0.0001027192075917316,-8.595053928610263e-05,-2.999999999999994,-1.999999999999859,0
5.05,0.0012431002590119614,9.897073568806102e-27,2.9501916852521726,1.9976908226561654,2.999999999999994,1.9999999999998594,1,1.5033600881289197,9.897073568806102e-27,2.9092964814325954,-0.26838426665228865,2.999999999999994,-1.9999999999998594,0,4.10273837366756,9.897073568806102e-27,-0.1461552627022521,1.752923164313068,-2.999999999999994,1.9999999999998594,1,6.499519952791868,9.897073568806102e-27,-0.0001027185699433548,-8.595023378849234e-05,-2.999999999999994,-1.9999999999998594,0
5.0600000000000005,0.001235098171969314,9.834753557293642e-27,2.9503513322244115,1.9977183050055132,2.999999999999994,1.99999999999986,1,1.5031411063356261,9.897073568806102e-27,2.9090081998225292,-0.2685258578391314,2.999999999999994,-1.9999999999998594,0,4.10246581139492,9.897073568806102e-27,-0.14626905714594687,1.752712053291801,-2.999999999999994,1.9999999999998594,1,6.499519955309619,9.834753557293642e-27,-0.00010271793403460321,-8.594992873003381e-05,-2.999999999999994,-1.99999999999986,0
5.07,0.0012271427337416062,9.772630761007488e-27,2.950510584261975,1.9977454052709729,2.999999999999994,1.9999999999998603,1,1.5029230185607039,9.834753557293642e-27,2.908720399128147,-0.26866696687607694,2.999999999999994,-1.99999999999986,0,4.1021932477558725,9.834753557293642e-27,-0.14638280841456786,1.7525016779858578,-2.999999999999994,1.99999999999986,1,6.499519957822651,9.772630761007488e-27,-0.00010271729942892209,-8.594962407713588e-05,-2.999999999999994,-1.9999999999998603,0
5.08,0.0012192329646158759,9.615524181352066e-27,2.9506694556803312,1.9977721475908519,2.9999999999999942,1.9999999999998614,1,1.5027058206957753,9.744502939355701e-27,2.9084330621786707,-0.2688075966867301,2.9999999999999933,-1.9999999999998606,0,4.101920683229128,9.744502939355701e-27,-0.14649651813314146,1.7522920158089903,-2.9999999999999933,1.9999999999998606,1,6.499519960334861,9.615524181352066e-27,-0.00010271666493742414,-8.59493196636287e-05,-2.9999999999999942,-1.9999999999998614,0
5.09,0.0012113744318329035,9.615524181352066e-27,2.9508278299411606,1.9977985106472254,2.9999999999999942,1.9999999999998614,1,1.5024894846420043,9.744502939355701e-27,2.908146326493169,-0.268947755858504,2.9999999999999933,-1.9999999999998606,0,4.101648100439912,9.744502939355701e-27,-0.14661018938539747,1.7520830994857595,-2.9999999999999933,1.9999999999998606,1,6.499519962839391,9.615524181352066e-27,-0.0001027160327042485,-8.594901570232652e-05,-2.9999999999999942,-1.9999999999998614,0
5.1000000000000005,0.0012035618933662457,9.584783257951734e-27,2.9509858095605592,1.9978244719494513,2.9999999999999942,1.9999999999998617,1,1.5022740310646803,9.713564800729064e-27,2.907860082514673,-0.26908743787123723,2.9999999999999933,-1.9999999999998608,0,4.10137549350227,9.713564800729064e-27,-0.14672382226063752,1.7518749497741206,-2.9999999999999933,1.9999999999998608,1,6.499519965340161,9.584783257951734e-27,-0.00010271540147306894,-8.594871211835286e-05,-2.9999999999999942,-1.9999999999998617,0
5.11,0.0011957947720353343,9.5234493225708e-27,2.951143401955487,1.997850029863562,2.9999999999999942,1.999999999999862,1,1.5020594570835557,9.713564800729064e-27,2.907574306339269,-0.2692266453060805,2.9999999999999933,-1.9999999999998608,0,4.10110287757107,9.713564800729064e-27,-0.14683741013146384,1.7516675798112353,-2.9999999999999933,1.9999999999998608,1,6.499519967833118,9.5234493225708e-27,-0.00010271477253556892,-8.594840900166134e-05,-2.9999999999999942,-1.999999999999862,0
5.12,0.0011880767308189142,9.462312602416172e-27,2.9513005258322806,1.9978752229704124,2.9999999999999942,1.9999999999998626,1,1.50184573247149,9.65183643489552e-27,2.907289082241939,-0.269365390768046,2.9999999999999933,-1.9999999999998612,0,4.1008302263865435,9.65183643489552e-27,-0.14695096416017694,1.7514609651049888,-2.9999999999999933,1.9999999999998612,1,6.499519970323304,9.462312602416172e-27,-0.00010271414429073078,-8.594810623011185e-05,-2.9999999999999942,-1.9999999999998626,0
5.13,0.0011804094670886105,9.462312602416172e-27,2.9514571422942573,1.9979000238246032,2.9999999999999942,1.9999999999998626,1,1.5016328332475224,9.65183643489552e-27,2.907004432520332,-0.26950368653262397,2.9999999999999933,-1.9999999999998612,0,4.100557528145376,9.65183643489552e-27,-0.14706448383325404,1.7512551570682642,-2.9999999999999933,1.9999999999998612,1,6.499519972810995,9.462312602416172e-27,-0.00010271351667050021,-8.59478037690484e-05,-2.9999999999999942,-1.9999999999998626,0
5.140000000000001,0.0011727866542468666,9.431818198048722e-27,2.951613376471551,1.9979244345325031,2.9999999999999942,1.9999999999998628,1,1.5014207985320747,9.621046207688613e-27,2.906720240396657,-0.26964151589548,2.9999999999999933,-1.9999999999998614,0,4.100284772767588,9.621046207688613e-27,-0.14717797396947135,1.7510501389230226,-2.9999999999999933,1.9999999999998614,1,6.499519975296058,9.431818198048722e-27,-0.00010271288969819279,-8.594750165125184e-05,-2.9999999999999942,-1.9999999999998628,0
5.15,0.0011652071907744545,9.431818198048722e-27,2.9517692443466785,1.997948515011386,2.9999999999999942,1.9999999999998628,1,1.5012096217298079,9.621046207688613e-27,2.906436477586756,-0.269778883861013,2.9999999999999933,-1.9999999999998614,0,4.1000119657075995,9.621046207688613e-27,-0.14729143734559674,1.7508458549944486,-2.9999999999999933,1.9999999999998614,1,6.499519977770683,9.431818198048722e-27,-0.00010271226582952921,-8.594720009659032e-05,-2.9999999999999942,-1.9999999999998628,0
5.16,0.0011576731471320408,9.431818198048722e-27,2.951924701605389,1.997972198596217,2.9999999999999942,1.9999999999998628,1,1.500999295229891,9.621046207688613e-27,2.90615320403246,-0.26991579125569465,2.9999999999999933,-1.9999999999998614,0,4.099739058706461,9.621046207688613e-27,-0.14740488379192473,1.7506423845182217,-2.9999999999999933,1.9999999999998614,1,6.499519980237958,9.431818198048722e-27,-0.00010271164408336226,-8.594689903391025e-05,-2.9999999999999942,-1.9999999999998628,0
5.17,0.0011501865327673644,9.431818198048722e-27,2.952079701430366,1.9979954924465408,2.9999999999999942,1.9999999999998628,1,1.5007898167224247,9.621046207688613e-27,2.905870472607575,-0.2700522361881188,2.9999999999999933,-1.9999999999998614,0,4.09946605004248,9.621046207688613e-27,-0.14751831356015466,1.7504397295035643,-2.9999999999999933,1.9999999999998614,1,6.4995199826994385,9.431818198048722e-27,-0.00010271102398991834,-8.594659838871295e-05,-2.9999999999999942,-1.9999999999998628,0
5.180000000000001,0.0011427483826315008,9.431818198048722e-27,2.9522342145009732,1.9980184599615538,2.9999999999999942,1.9999999999998628,1,1.5005811693041358,9.621046207688613e-27,2.905588295587148,-0.27018822738480247,2.9999999999999933,-1.9999999999998614,0,4.099192957872587,9.621046207688613e-27,-0.1476317245660986,1.7502378390480144,-2.9999999999999933,1.9999999999998614,1,6.499519985157057,9.431818198048722e-27,-0.00010271040494935359,-8.594629809655737e-05,-2.9999999999999942,-1.9999999999998628,0
5.19,0.001135356594836923,9.431818198048722e-27,2.952388279935173,1.9980410966990738,2.9999999999999942,1.9999999999998628,1,1.5003733702944093,9.621046207688613e-27,2.905306642872712,-0.2703237561020899,2.9999999999999933,-1.9999999999998614,0,4.098919781682268,9.621046207688613e-27,-0.1477451169541908,1.7500367116837505,-2.9999999999999933,1.9999999999998614,1,6.4995199876101735,9.431818198048722e-27,-0.00010270978713736978,-8.594599821046194e-05,-2.9999999999999942,-1.9999999999998628,0
5.2,0.0011280089648592372,9.431818198048722e-27,2.952541938450795,1.9980634247470501,2.9999999999999942,1.9999999999998628,1,1.5001664257607055,9.621046207688613e-27,2.9050254636652824,-0.2704588212565114,2.9999999999999933,-1.9999999999998614,0,4.0986465253085544,9.621046207688613e-27,-0.14785849113937605,1.7498363254759923,-2.9999999999999933,1.9999999999998614,1,6.499519990057534,9.431818198048722e-27,-0.00010270917094375471,-8.594569877649879e-05,-2.9999999999999942,-1.9999999999998628,0
5.21,0.001120708230692382,9.431818198048722e-27,2.9526951279163027,1.9980854403822803,2.9999999999999942,1.9999999999998628,1,1.499960315436444,9.621046207688613e-27,2.9047448275064074,-0.2705934303969746,2.9999999999999933,-1.9999999999998614,0,4.098373173299365,9.621046207688613e-27,-0.14797185114868333,1.7496366944649018,-2.9999999999999933,1.9999999999998614,1,6.499519992496313,9.431818198048722e-27,-0.00010270855725799029,-8.594539987165459e-05,-2.9999999999999942,-1.9999999999998628,0
5.220000000000001,0.001113455896887413,9.431818198048722e-27,2.952847811851782,1.998107132701461,2.9999999999999942,1.9999999999998628,1,1.4997550277082365,9.621046207688613e-27,2.904464773248679,-0.27072758772192096,2.9999999999999933,-1.9999999999998614,0,4.098099713227039,9.621046207688613e-27,-0.14808519921801766,1.7494378409760474,-2.9999999999999933,1.9999999999998614,1,6.499519994933632,9.431818198048722e-27,-0.00010270794386799963,-8.594510125268178e-05,-2.9999999999999942,-1.9999999999998628,0
5.23,0.0011062525653147243,9.431818198048722e-27,2.9529999721982114,1.9981284986613552,2.9999999999999942,1.9999999999998628,1,1.4995505532976077,9.621046207688613e-27,2.904185309463384,-0.27086129773445067,2.9999999999999933,-1.9999999999998614,0,4.097826154940017,9.621046207688613e-27,-0.1481985302657057,1.749239781661137,-2.9999999999999933,1.9999999999998614,1,6.499519997368067,9.431818198048722e-27,-0.00010270733124729452,-8.594480292171978e-05,-2.9999999999999942,-1.9999999999998628,0
5.24,0.0010990926400409708,9.431818198048722e-27,2.953151725471766,1.9981494720188149,2.9999999999999942,1.9999999999998628,1,1.499346932474541,9.621046207688613e-27,2.903906320264678,-0.2709945431942653,2.9999999999999933,-1.9999999999998614,0,4.097552476881707,9.621046207688613e-27,-0.14831184596772057,1.7490425814697161,-2.9999999999999933,1.9999999999998614,1,6.499519999795711,9.431818198048722e-27,-0.00010270672057203153,-8.594450506903728e-05,-2.9999999999999942,-1.9999999999998628,0
5.25,0.0010919786432778203,9.431818198048722e-27,2.9533030083499314,1.9981701755851813,2.9999999999999942,1.9999999999998628,1,1.4991441559621397,9.621046207688613e-27,2.903627879721534,-0.271127325001256,2.9999999999999933,-1.9999999999998614,0,4.0972787098947965,9.621046207688613e-27,-0.14842514666727652,1.748846111656518,-2.9999999999999933,1.9999999999998614,1,6.499520002218299,9.431818198048722e-27,-0.00010270611129041036,-8.594420765282808e-05,-2.9999999999999942,-1.9999999999998628,0
5.260000000000001,0.001084911363884891,9.431818198048722e-27,2.9534537980501985,1.9981906322048641,2.9999999999999942,1.9999999999998628,1,1.4989422081769024,9.621046207688613e-27,2.9033500048257617,-0.27125965084787107,2.9999999999999933,-1.9999999999998614,0,4.097004857881449,9.621046207688613e-27,-0.14853843241577785,1.7486503543805418,-2.9999999999999933,1.9999999999998614,1,6.499520004630521,9.431818198048722e-27,-0.00010270550508380719,-8.594391080790506e-05,-2.9999999999999942,-1.9999999999998628,0
5.2700000000000005,0.0010778875408685292,9.431818198048722e-27,2.9536041595505322,1.9982108463664097,2.9999999999999942,1.9999999999998628,1,1.498741097610583,9.621046207688613e-27,2.9030726160153097,-0.27139151990537463,2.9999999999999933,-1.9999999999998614,0,4.096730918494208,9.621046207688613e-27,-0.14865170437307695,1.7484553041428714,-2.9999999999999933,1.9999999999998614,1,6.499520007037559,9.431818198048722e-27,-0.00010270490031348255,-8.594361440082798e-05,-2.9999999999999942,-1.9999999999998628,0
5.28,0.0010709086233400382,9.431818198048722e-27,2.9537540591686784,1.9982307619419712,2.9999999999999942,1.9999999999998628,1,1.4985408104902591,9.621046207688613e-27,2.902795750986262,-0.2715229376835245,2.9999999999999933,-1.9999999999998614,0,4.096456860496369,9.621046207688613e-27,-0.14876496748907858,1.7482610273017243,-2.9999999999999933,1.9999999999998614,1,6.499520009443472,9.431818198048722e-27,-0.0001027042957220002,-8.59433182880439e-05,-2.9999999999999942,-1.9999999999998628,0
5.29,0.0010639731146726153,9.431818198048722e-27,2.9539035242818437,1.998250384124828,2.9999999999999942,1.9999999999998628,1,1.4983413678450404,9.621046207688613e-27,2.9025193897620545,-0.2716538927871771,2.9999999999999933,-1.9999999999998614,0,4.096182682554561,9.621046207688613e-27,-0.14887822298970388,1.748067513474791,-2.9999999999999933,1.9999999999998614,1,6.499520011844076,9.431818198048722e-27,-0.00010270369261502722,-8.594302260256823e-05,-2.9999999999999942,-1.9999999999998628,0
5.3,0.0010570793256716247,9.431818198048722e-27,2.954052586756457,1.9982697203779887,2.9999999999999942,1.9999999999998628,1,1.498142767213856,9.621046207688613e-27,2.902243486409354,-0.27178438889173484,2.9999999999999933,-1.9999999999998614,0,4.095908370738327,9.621046207688613e-27,-0.14899147561075055,1.7478747625950797,-2.9999999999999933,1.9999999999998614,1,6.499520014244392,9.431818198048722e-27,-0.00010270308943483695,-8.594272717123396e-05,-2.9999999999999942,-1.9999999999998628,0
