time,frozen_gate_rel_rms_all,block_selector_rel_rms_all,frozen_gate_rel_rms_cluster1,block_selector_rel_rms_cluster1,frozen_gate_rel_rms_cluster2,block_selector_rel_rms_cluster2
4.0600000000000005,0.00029476540022260094,0.06516596600385448,0.00033966158117931035,0.06619354627483423,2.7706250964392475e-05,0.06195551308467624
4.07,0.0003075699528857759,0.06515856299584764,0.0003545180766521326,0.0662084731327861,2.9900850833053434e-05,0.06188581269157695
4.08,0.00032067826980435813,0.06513635275518452,0.0003697286157442468,0.06620352700432668,3.220015596858609e-05,0.06181758733750006
4.09,0.00033409335338398916,0.0651194163942837,0.000385296557983057,0.06620503674799107,3.460436207251079e-05,0.061750782759426866
4.1000000000000005,0.0003478454752513095,0.06512694568658126,0.00040125691579465686,0.06623819673892946,3.7110342616130815e-05,0.06168537537821493
4.11,0.00036191503741986395,0.06514859290456211,0.00041758673579756427,0.06628946209842138,3.9724909773717124e-05,0.06162132605545522
4.12,0.00037629252380991604,0.065147211031871,0.000434275011320542,0.06631009214828615,4.244454716192946e-05,0.06155858956884221
4.13,0.0003909647689388357,0.0651500017497441,0.00045130630100895475,0.06633578582199855,4.527171562039571e-05,0.06149713812270231
4.140000000000001,0.00040591665701475904,0.06513596069013093,0.0004686625507040277,0.06633896286382905,4.82180599754811e-05,0.061436945894204474
4.15,0.00042116069313884223,0.06511026291218104,0.0004863585731807819,0.06632640916335171,5.12694401467809e-05,0.061377980287504005
4.16,0.00043668204918800727,0.0651086741261196,0.0005043764024782301,0.06634512941546451,5.444336416594672e-05,0.06132020917222167
4.17,0.00045248780582124264,0.06510884543484495,0.000522724349384816,0.06636577607740686,5.773200480993199e-05,0.06126359644387359
4.180000000000001,0.00046858913967493367,0.06509239970329392,0.0005414154816593068,0.06636419425645308,6.112858262321682e-05,0.0612081022502528
4.19,0.00048494905413103487,0.06508585214137312,0.0005604064682794634,0.06637525121431248,6.46395643182613e-05,0.06115370132484238
4.2,0.000501573635250753,0.06509053445445537,0.0005797046635188785,0.06640071508620532,6.825310079871281e-05,0.061100367680465846
4.21,0.0005184506403216376,0.0650731575369608,0.0005992954762106868,0.06639679388418318,7.197456257728359e-05,0.061048076735885325
4.220000000000001,0.0005355686775000172,0.06509524290161502,0.0006191649973222988,0.06644445310850614,7.581577945646857e-05,0.06099680233145674
4.23,0.0005529232489393038,0.06507010180711265,0.0006393075072556722,0.06642960266808948,7.978319592849959e-05,0.0609465312071924
4.24,0.0005705099362353878,0.06506046786667688,0.0006597183262512372,0.06643482054448895,8.386107600289803e-05,0.060897222000144614
4.25,0.0005883206091714092,0.06505247934952597,0.0006803869994101181,0.06644186595014236,8.806745981371981e-05,0.060848864401440876
4.26,0.000606340172581606,0.06504978327440213,0.0007012953777462458,0.066455552047267,9.240990210273624e-05,0.06080143197791704
4.2700000000000005,0.0006245688142064179,0.06504016684645451,0.0007224438663512286,0.06645979713858478,9.687849998680164e-05,0.060754905478924856
4.28,0.0006429981677186985,0.06502399995619183,0.0007438216177494331,0.06645508989751216,0.00010149157503919323,0.060709263090127336
4.29,0.00066162921522413,0.06501768929395291,0.0007654305202648209,0.06646306203383878,0.00010622764125171678,0.060664467256921095
4.3,0.0006804474062331789,0.06502887504730427,0.0007872527592740927,0.06649379614664863,0.00011109966529426982,0.06062050029715842
4.3100000000000005,0.0006994679914861272,0.06502667590857963,0.0008093054961305496,0.06650659447009158,0.00011611443344009937,0.06057734293538052
4.32,0.0007186744750564542,0.06502208775975507,0.0008315688778592204,0.06651595219458192,0.00012127894395871526,0.06053498242970061
4.33,0.0007380693264221954,0.0650086672522788,0.0008540461185566461,0.0665133786221548,0.00012658103397653669,0.06049339521236048
4.34,0.0007576503953192512,0.06499762546015375,0.0008767329754290873,0.06651365579044638,0.0001320487910228571,0.06045257818526483
4.3500000000000005,0.0007774020184812857,0.06498559538747961,0.000899610525048778,0.06651234782426706,0.0001376882257388092,0.060412518868959084
4.36,0.0007973324759732464,0.06497501074254804,0.000922689697410422,0.06651267345622335,0.00014346964431115775,0.06037319116996753
4.37,0.000817432903210556,0.06496542695783805,0.0009459595629949585,0.06651405470734119,0.00014939889244191255,0.060334571222424145
4.38,0.0008376850912623444,0.06494595235379702,0.0009693988463670921,0.0665021246253789,0.0001554712862128423,0.06029664201284191
4.390000000000001,0.0008581076636732696,0.06493642091200921,0.0009930286825864999,0.0665030598236381,0.00016169284797766306,0.060259390972430264
4.4,0.0008787146338925602,0.06494876426522596,0.0010168635100084385,0.06653261495868558,0.00016809234087370752,0.06022281398144882
4.41,0.0008995028531524577,0.06494798878939315,0.0010408990004476416,0.06654461508702256,0.00017467519794435766,0.06018688081633063
4.42,0.000920477873599706,0.06495658162952662,0.0010651404841801407,0.06656874400878436,0.00018145508543103393,0.06015158100957427
4.430000000000001,0.0009416402226112751,0.0649265344596672,0.0010895898564792503,0.06654163275233076,0.00018840508118636676,0.06011689980614386
4.44,0.0009629947801877014,0.06491777054030255,0.0011142525907964296,0.06654238859731298,0.00019552441406554415,0.06008281826190931
4.45,0.0009845467229536809,0.06489919428782846,0.0011391325959053586,0.06652996154518036,0.00020284289395831252,0.06004933313825177
4.46,0.0010062862640058733,0.0648696300794158,0.0011642195550286313,0.06650280311585917,0.00021033731814592546,0.06001641736737377
4.470000000000001,0.00102822136198916,0.06488497982819229,0.0011895212434165827,0.06653474659158835,0.00021802709215132675,0.05998406763219797
4.48,0.0010503550940001909,0.06486814255862634,0.0012150404594519601,0.06652396953535496,0.00022591947503867077,0.05995227201151195
4.49,0.0010726758999011843,0.06484947643342537,0.0012407644850990012,0.06651057092493759,0.00023399713879019698,0.05992100995441179
4.5,0.0010951745894850905,0.06483125455673833,0.00126668219283304,0.06649755628276668,0.00024226106619398136,0.0598902734517255
4.51,0.0011178392801732904,0.06482511278961532,0.0012927787207644872,0.06650030208034417,0.0002507205168597266,0.05986005737206846
4.5200000000000005,0.0011406780683117664,0.06479636412183765,0.0013190644411716342,0.06647298607322097,0.00025935817848790735,0.05983033906932451
4.53,0.0011636939758568738,0.0647803470663155,0.0013455394087827086,0.06646229830706661,0.00026821947432919093,0.0598011254718365
4.54,0.001186875043858482,0.0647759950013096,0.0013721903533747244,0.0664668382844913,0.00027728838528046746,0.05977240454044583
4.55,0.001210237713414248,0.06477119469375679,0.0013990361167812045,0.06647060395650983,0.0002865662421228493,0.05974416194451952
4.5600000000000005,0.0012337630638388421,0.06474302841554566,0.0014260573580797617,0.06644330964059808,0.00029600982346166866,0.059716380662598614
4.57,0.001257437398897702,0.06476114173207545,0.0014532361519545552,0.06647701415575023,0.0003056408617450998,0.05968904820044035
4.58,0.0012812762088288741,0.06473321073808333,0.0014805892664738925,0.06644968711116914,0.0003154742387259545,0.05966216321172242
4.59,0.0013052784085744538,0.06471612597841205,0.001508117436419438,0.06643652997039869,0.00032547982412998224,0.05963570900400307
4.6000000000000005,0.0013294332088595884,0.06471390066653356,0.0015358069417340285,0.06644285809685731,0.00033566816925267656,0.05960966809900748
4.61,0.0013537375006758814,0.06469715135581207,0.001563654050787908,0.06642982844705443,0.000346037023290581,0.05958403494418329
4.62,0.0013782006589827965,0.0646927800950966,0.0015916691011613187,0.06643300814390933,0.00035659183941343006,0.0595588091335072
4.63,0.001402812098787391,0.06466561948906552,0.0016198343712420641,0.06640589387945596,0.0003673944122039685,0.05953401006573286
4.640000000000001,0.001427557196827742,0.06465170456154663,0.0016481372548955344,0.06639614386636956,0.0003783834587894493,0.0595095995292516
4.65,0.0014524236084910173,0.06463731069176012,0.0016765626099850938,0.0663856119724146,0.00038956321416439753,0.05948557771010185
4.66,0.0014774163301582409,0.06461063924638226,0.0017051167256555123,0.06635869966060778,0.00040092544088732627,0.059461927557356783
4.67,0.0015025463952347958,0.06460971534539771,0.0017338123630515235,0.0663656987011056,0.0004124698694020587,0.059438647872319984
4.680000000000001,0.001527805190347173,0.0645833485004436,0.0017626389680380666,0.06633890597936713,0.00042419851450487494,0.05941573628704493
4.69,0.0015531875336887001,0.0645707453164768,0.0017915878712754902,0.06633017727678056,0.00043613791155121446,0.05939319549345903
4.7,0.0015786835671900133,0.0645570678474701,0.0018206505787339404,0.06631989561610305,0.0004482490048617558,0.05937100084833824
4.71,0.0016042962069792088,0.06453120173234596,0.0018498278809370415,0.06629335389471044,0.0004605590219532639,0.05934916382036393
4.720000000000001,0.0016300408326213832,0.06450553351345975,0.0018791399219563337,0.0662669424372661,0.00047304251703185956,0.05932766794429569
4.73,0.0016558950471437144,0.06450555404287456,0.0019085584801296015,0.06627439193953683,0.00048571709108566216,0.059306508619866354
4.74,0.0016818628634449088,0.06449562572993409,0.001938088108894252,0.06626855176159041,0.0004985818241060514,0.05928568604385606
4.75,0.0017079482321247063,0.06448505004249859,0.001967736532317682,0.06626173723971283,0.0005116012551069946,0.059265174528908324
4.76,0.0017341390345552274,0.06447382680861873,0.001997485606401497,0.06625394388152296,0.000524814469487588,0.059244988487832474
4.7700000000000005,0.001760425438210914,0.06444888650340036,0.0020273263128294805,0.06622788158510225,0.0005381915154772758,0.059225115226751016
4.78,0.0017868147709029102,0.0644347121754898,0.0020572659479596352,0.06621595150761017,0.0005517445504079658,0.05920554327353063
4.79,0.0018132938836925192,0.06441011151410155,0.0020872878091948988,0.0661901092161253,0.0005654833569213939,0.05918627362926617
4.8,0.0018398577744584354,0.06440025984922418,0.002117388454985409,0.06618367652876911,0.0005793803336418805,0.059167295913622436
4.8100000000000005,0.0018665129952403546,0.06437598773982062,0.002147573702984185,0.06615804866101498,0.0005934531332952002,0.059148609361477866
4.82,0.0018932542904439042,0.06435190476542274,0.0021778367757123666,0.06613256519579586,0.0006077052390862136,0.05913020089979913
4.83,0.001920077270186597,0.0643390010651719,0.002208173572603665,0.06612177615253041,0.0006221236539100631,0.05911206791618872
4.84,0.0019469871278149178,0.06433061057163858,0.0022385918470954314,0.066116862415303,0.000636690869463125,0.05909420001569139
4.8500000000000005,0.0019739819245793576,0.06431813134856575,0.002269086827764838,0.06610643801843594,0.0006514295168153191,0.05907659529595775
4.86,0.0020010524487191874,0.06430867411156013,0.002299645933047716,0.06609991397369976,0.0006663537019330568,0.05905926125611229
4.87,0.002028208198504363,0.06428534132802141,0.0023302791581113294,0.06607491934586111,0.0006814729955686844,0.05904220172658015
4.88,0.002055454980247883,0.06426219756546973,0.0023609932792578673,0.06605007369649007,0.000696785879688993,0.05902541387501154
4.890000000000001,0.0020827829833998295,0.06423923659507702,0.002391777231885058,0.06602537228462632,0.0007122848042354845,0.059008888136088185
4.9,0.00211018541411566,0.06423983346276019,0.002422623912830421,0.06603177264449105,0.0007279588230493432,0.058992608397302554
4.91,0.002137668477705641,0.064217153689184,0.0024535363473300303,0.06600725861427494,0.0007438455796323641,0.05897658426237814
4.92,0.0021652235505333906,0.06419465422664776,0.0024845052010221452,0.06598288889477162,0.0007599341566109726,0.058960815305177924
4.930000000000001,0.0021928441847574418,0.06417233188752074,0.0025155244559570997,0.06595866290456721,0.0007762073357292948,0.058945291423886444
4.94,0.0022205324080354534,0.06416112107718615,0.00254659770098422,0.06594906702357789,0.0007926524569958585,0.05892999894187413
4.95,0.002248280649375386,0.06415296311144897,0.002577713585733842,0.06594342756689792,0.0008092885713322099,0.05891494472090215
4.96,0.002276089525708609,0.06413108312811011,0.002608869447528317,0.06591952338350635,0.0008261430473628951,0.05890014292129286
4.970000000000001,0.002303952827882704,0.06410937567213836,0.00264006155902035,0.06589576304925569,0.0008431812960520633,0.05888557111773026
4.98,0.0023318635154160766,0.06410049535308698,0.0026712819064483237,0.06588891249101861,0.0008603981583650231,0.058871219050588966
4.99,0.0023598254637040724,0.0640790842775271,0.0027025351917176308,0.06586538498398367,0.0008777908423812305,0.0588570837523415
5.0,0.0023878365106379616,0.06405783935177939,0.0027338166263366124,0.06584199904667101,0.0008953761644477687,0.058843162179160864
5.010000000000001,0.0024158996016947765,0.0640505577794315,0.002765127519389952,0.06583702848904475,0.0009131702045154506,0.05882946855972536
5.0200000000000005,0.002444001573157409,0.0640296008772239,0.0027964573969915646,0.06581386578345093,0.0009311272421211527,0.058815984495824494
5.03,0.002472143511245938,0.06400880389149793,0.002827808971381377,0.0657908418859378,0.0009492339700006558,0.05880269975735094
5.04,0.002500324052934359,0.06398816518886742,0.002859178646593443,0.06576795480971945,0.0009675052344481875,0.0587896146011833
5.05,0.002528548072165536,0.06397975794657011,0.002890569074031746,0.0657611972146879,0.0009859649825003105,0.05877674350583323
5.0600000000000005,0.002556808172469564,0.06397257506929467,0.0029219723069578945,0.06575599234678157,0.0010046040994953534,0.05876406615488233
5.07,0.0025851028187867478,0.06395233315669735,0.00295338399520423,0.06573341357763551,0.0010234407111234364,0.05875158630780043
5.08,0.0026134266739345196,0.0639443059026465,0.0029848005563744076,0.06572695044631748,0.0010424504524150576,0.058739299546228176
5.09,0.002641779554290963,0.06392434495915213,0.0030162207397033004,0.06570459967562854,0.001061639629791613,0.05872722351940369
5.1000000000000005,0.0026701627255917544,0.0639182383855149,0.003047649682076923,0.0657005437300008,0.001080978051340258,0.058715325240894414
5.11,0.002698583451042814,0.06389854645970242,0.003079089982591847,0.06567841872922504,0.0011005113539835723,0.058703613936277446
5.12,0.0027270297725802465,0.06387900480802629,0.0031105294307814855,0.06565642536188286,0.001120221478622744,0.0586920909426739
5.13,0.002755495901354052,0.06385961300006576,0.003141964234004742,0.06563456590145217,0.0011400828067144528,0.05868074813541997
5.140000000000001,0.002783982778962884,0.06384036928702379,0.00317339368556401,0.0656128390249148,0.0011601078300386132,0.05866958303101697
5.15,0.002812496912049033,0.06384734413776935,0.0032048258489291923,0.06562579882489866,0.0011802928387717035,0.058658595902251524
5.16,0.002841034903206305,0.06382832558335919,0.0032362570638513406,0.06560424649764907,0.0012006333968541457,0.05864778282122659
5.17,0.002869594544904987,0.06380945707497923,0.0032676815853140227,0.06558282622420766,0.0012211510457598698,0.05863715866324833
5.180000000000001,0.0028981812314358337,0.06379074230621859,0.0032991058683723793,0.06556154477583047,0.0012418439662630215,0.05862671819179082
5.19,0.0029267900553824073,0.06377217669158353,0.0033305255362880725,0.06554039983961447,0.0012626995196092503,0.05861645030117666
5.2,0.002955417648502171,0.06375375882531274,0.003361935931541759,0.0655193906964685,0.0012837206907476816,0.05860635190432941
5.21,0.002984071749439055,0.06375134712476677,0.0033933517507874485,0.06551954541477668,0.001304867013186701,0.0585964094703577
5.220000000000001,0.003012754979812058,0.06373318542196514,0.0034247661333797292,0.06549875883809123,0.0013262090831932317,0.058586645260913346
5.23,0.003041465814616548,0.0637151730063159,0.003456179188361707,0.06547811358693535,0.0013477311043079416,0.058577041142164436
5.24,0.0030702074351908544,0.0636973142286678,0.0034875971273313424,0.0654576140925114,0.0013694145039398974,0.05856760171511348
5.25,0.0030989804200512146,0.0636796057986661,0.0035190218762643746,0.06543725615699383,0.0013912493536518936,0.05855832689117587
5.260000000000001,0.0031277783497095776,0.06367707666039359,0.0035504472113046235,0.06543697443598573,0.0014132242423806087,0.05854919501507766
5.2700000000000005,0.0031566025100898004,0.06365960366464254,0.003581868765637039,0.06541682483867765,0.0014353788743730396,0.05854021722420982
5.28,0.0031854494164410864,0.06364227241425593,0.003613285860284806,0.06539680942951183,0.0014576875843497722,0.05853139265548019
5.29,0.0032143176226097476,0.06362507937127138,0.0036446959800729415,0.06537692340097276,0.0014801544169058176,0.0585227220146406
5.3,0.003243201372175558,0.06362085129934462,0.003676090055838699,0.06537417624184151,0.0015027925763306843,0.058514206726397296
5.3100000000000005,0.0032720992249933305,0.06360388875911015,0.003707468345906197,0.06535449031537395,0.0015255871051108052,0.05850584073692669
5.32,0.003301022098161147,0.06358706368012,0.003738840554871504,0.06533493142616638,0.00154855952032798,0.05849763388396322
5.33,0.003329964836149432,0.06357037106662143,0.003770203158640607,0.06531549740515183,0.00157169045374303,0.05848957276009986
5.34,0.0033589206550685828,0.06355380587106639,0.00380154683532824,0.0652961815131822,0.0015949861690546642,0.058481657771862004
5.3500000000000005,0.0033878878791602637,0.06353737179733812,0.0038328668950501515,0.06527698558733615,0.0016184626161407343,0.05847389864681839
5.36,0.0034168605307091557,0.0635353666772021,0.0038641658132691726,0.06527688316944762,0.0016420553056751158,0.058466269394843236
5.37,0.0034458392692699857,0.06351913667545707,0.0038954450559269436,0.06525786826262851,0.0016657593071365215,0.058458769800156324
5.38,0.003474822143809337,0.063503030348439,0.003926699094791212,0.06523896833038743,0.0016895944125170886,0.05845141193020583
5.390000000000001,0.0035038083394860536,0.06348704611349319,0.003957925477608203,0.06522018263777603,0.0017135690584527958,0.05844419180756408
5.4,0.003532795184436207,0.06348384032337835,0.003989121287207984,0.065218308071664,0.0017376802177472108,0.05843708784179477
5.41,0.0035617834862034345,0.06346805219088719,0.004020283221245735,0.06519969224643449,0.0017619537926041391,0.05843013043794546
5.42,0.0035907700346453084,0.06345237987984928,0.004051413239479068,0.06518118827448446,0.0017863518175796405,0.05842329326507714
5.430000000000001,0.0036197584408184597,0.06343682730821902,0.004082508688735234,0.06516279510791954,0.0018109170499998216,0.05841659572438718
5.44,0.0036487454727125133,0.06342139242048124,0.004113572440440384,0.0651445167452994,0.0018356061110207315,0.05841001743530412
5.45,0.0036777380644226845,0.06341746076234828,0.004144606246575763,0.06514145426148289,0.0018604589038102152,0.05840357573641569
5.46,0.0037067361859916955,0.06339088228678658,0.00417561462329699,0.06510830140412738,0.0018854462252790526,0.058397255581170156
5.470000000000001,0.003735729175475513,0.06337579983023851,0.004206581032093467,0.06509035644873322,0.0019105891698387013,0.058391067526497774
5.48,0.0037647198062185252,0.0633608345000888,0.00423750709364566,0.06507251814501774,0.0019358968310773292,0.058385022268187044
5.49,0.0037937095466575267,0.06334598583985394,0.0042683949021817,0.06505478946411712,0.0019613657868517383,0.058379108974025644
5.5,0.003822693034824095,0.0633312476296961,0.004299239588238285,0.06503716497881823,0.00198698489775336,0.05837331915637923
5.510000000000001,0.003851668617703917,0.06332780065986791,0.004330039210443572,0.06503448416504405,0.0020127525222097538,0.05836765187301264
5.5200000000000005,0.003880640905531526,0.0633132536191328,0.004360799537992509,0.06501702915973236,0.002038666335208172,0.058362109994364905
5.53,0.00390960814653226,0.06329882373989981,0.00439151773328475,0.06499968488965004,0.0020647293142871817,0.05835669935834454
5.54,0.003938566104917006,0.06328450412874898,0.004422192299338553,0.06498244744041401,0.0020909189783397827,0.05835140407075286
5.55,0.003967512176872222,0.06327028865232431,0.004452822089289324,0.06496531005799137,0.002117222741869909,0.05834622002507941
5.5600000000000005,0.0039964510824701625,0.06326893189270462,0.004483404952186562,0.06496520053434987,0.0021436852996980873,0.058341156485052524
5.57,0.004025387934539849,0.06325489865704356,0.004513947133889245,0.06494822071956044,0.002170305066575718,0.05833622224994002
5.58,0.004054318828549222,0.06324097561469895,0.0045444498191633724,0.06493134827537904,0.0021970469187690975,0.05833140196103087
5.59,0.004083240157262061,0.06322715948467057,0.004574906769257464,0.06491457740686997,0.0022239205131271422,0.05832670009913409
5.6000000000000005,0.004112152619437143,0.06321344927792516,0.004605314608970348,0.06489790410376278,0.002250948657796301,0.05832212501507874
5.61,0.004141058583297221,0.063210706248588,0.004635680662934095,0.06489575278813127,0.0022781051312671563,0.058317663428478904
5.62,0.0041699599178303655,0.06319717642948998,0.004666006766322619,0.06487924287915312,0.0023053914846463144,0.05831331359585772
5.63,0.004198848739709765,0.0631837485016507,0.004696286066020447,0.06486283161205707,0.002332791543213575,0.05830907120571102
5.640000000000001,0.004227730387490095,0.0631704284852619,0.004726518241708438,0.06484651940111597,0.002360342244597085,0.058304959565385096
5.65,0.004256608913976346,0.06316628313414131,0.0047567117370944335,0.06484235126526332,0.0023880231494788685,0.05830096099725623
5.66,0.0042854821128960035,0.06315314594706284,0.004786865450807608,0.06482620689310918,0.002415824677459783,0.05829707146336628
5.67,0.0043143461082791245,0.06314010987232381,0.004816975738916193,0.06481016012732521,0.0024437401494784186,0.05829328978037533
5.680000000000001,0.004343198558860717,0.06312717316226055,0.004847039566186224,0.06479421012797607,0.0024717698094817234,0.058289611488133095
5.69,0.0043720461321255415,0.06311433850035222,0.004877064246765093,0.06477836019894778,0.002499917419608754,0.05828603748624833
5.7,0.004400883574472915,0.0631141576450977,0.004907044717197815,0.06477928095776526,0.00252817498111625,0.05828256504939895
5.71,0.00442970679311225,0.06310148452324736,0.004936978877538766,0.06476357647500822,0.0025565264269012933,0.05827919664386282
5.720000000000001,0.004458519509351093,0.06308890647834442,0.004966866971441505,0.06474796585363136,0.002584994087084641,0.05827592339573044
