index,time,phi_deg,dV_dphi,lower_repeller_deg,root_count,branch_exists
129,6.45,83.22560102461682,-0.1087406867707467,nan,1,1
130,6.5,83.22560132979248,-0.10806352096159343,nan,1,1
131,6.550000000000001,83.2256010246166,-0.10739370636057,nan,1,1
132,6.6000000000000005,83.14225904463603,-0.04735829151491915,nan,1,1
133,6.65,83.14225873946015,-0.047084688268875276,nan,1,1
134,6.7,83.14225904463581,-0.04681380352829282,nan,1,1
135,6.75,83.07780317305367,-0.29705753022606995,nan,1,1
136,6.800000000000001,83.07780347822933,-0.29533658523932366,nan,1,1
137,6.8500000000000005,83.07780317305344,-0.2936344499774251,nan,1,1
138,6.9,83.07778577803379,-0.29194968027988066,nan,1,1
139,6.95,83.0777854728579,-0.29028208207558454,nan,1,1
140,7.0,83.07778577803356,-0.2886313639006354,nan,1,1
141,7.050000000000001,83.07342817305297,-0.2869900385593434,nan,1,1
142,7.1000000000000005,83.07342786787709,-0.2853712248896673,nan,1,1
143,7.15,83.07342817305275,-0.28376822711100974,nan,1,1
144,7.2,83.07342786787686,-0.28218093517830184,nan,1,1
145,7.25,83.05665082930253,-0.3345371156640823,nan,1,1
146,7.300000000000001,83.05665052412664,-0.3326828355129276,nan,1,1
147,7.3500000000000005,83.0566508293023,-0.3308460271080781,nan,1,1
148,7.4,83.05665052412641,-0.3290261282802622,nan,1,1
149,7.45,83.05665082930207,-0.32722334621578136,nan,1,1
150,7.5,83.05665052412618,-0.3254372078439049,nan,1,1
151,7.550000000000001,83.03287336348154,-0.32362691928012843,nan,1,1
152,7.6000000000000005,83.0328736686572,-0.321873861064504,nan,1,1
153,7.65,83.03287336348131,-0.3201368728597623,nan,1,1
154,7.7,83.03287366865698,-0.31841578788040564,nan,1,1
155,7.75,83.03287336348109,-0.3167101961749048,nan,1,1
156,7.800000000000001,83.01429883955521,-0.17783043337150897,nan,1,1
157,7.8500000000000005,83.01429914473087,-0.17689654365377844,nan,1,1
158,7.9,83.01429883955498,-0.17597081122406225,nan,1,1
159,7.95,83.01429914473064,-0.1750528448297918,nan,1,1
160,8.0,82.95748243330476,-0.2639667451667231,nan,1,1
161,8.05,82.95748212812887,-0.2626481558787286,nan,1,1
162,8.1,82.95748243330453,-0.2613404254464211,nan,1,1
163,8.15,82.95748212812865,-0.26004343187394946,nan,1,1
164,8.200000000000001,82.9574824333043,-0.2587571293399982,nan,1,1
165,8.25,82.95748212812842,-0.2574813146273892,nan,1,1
166,8.3,82.93834058760098,-0.30404231871302034,nan,1,1
167,8.35,82.93834028242509,-0.30255491871374307,nan,1,1
168,8.4,82.93834058760075,-0.3010795376199771,nan,1,1
169,8.450000000000001,82.93834028242486,-0.29961662382079424,nan,1,1
170,8.5,82.93834058760052,-0.2981650654571881,nan,1,1
171,8.55,82.93233442304964,-0.2967149368161953,nan,1,1
172,8.6,82.93233411787375,-0.29528586525536643,nan,1,1
173,8.65,82.93233442304941,-0.2938677704963649,nan,1,1
174,8.700000000000001,82.93233411787352,-0.29246054957688783,nan,1,1
175,8.75,82.93233442304918,-0.2910638692241472,nan,1,1
176,8.8,82.9323341178733,-0.28967768030615526,nan,1,1
177,8.85,82.93191267011929,-0.28830129984410036,nan,1,1
178,8.9,82.93191297529495,-0.28693608341760984,nan,1,1
179,8.950000000000001,82.93191267011906,-0.28558124324738626,nan,1,1
180,9.0,82.93191297529472,-0.2842363139135087,nan,1,1
181,9.05,82.93191267011883,-0.2829014827354761,nan,1,1
182,9.1,82.9319129752945,-0.28157652078464585,nan,1,1
183,9.15,82.91145856855613,-0.38334911760618945,nan,1,1
184,9.200000000000001,82.91145887373179,-0.3815727116479935,nan,1,1
185,9.25,82.9114585685559,-0.3798091554616844,nan,1,1
186,9.3,82.91145887373156,-0.3780582878834858,nan,1,1
187,9.35,82.91145856855567,-0.3763200079304795,nan,1,1
188,9.4,82.91145887373133,-0.374594110022136,nan,1,1
189,9.450000000000001,82.8917783927742,-0.32335811793583685,nan,1,1
190,9.5,82.89177808759831,-0.32188818273011677,nan,1,1
191,9.55,82.89177839277397,-0.3204283303503135,nan,1,1
192,9.6,82.89177808759808,-0.3189785595803893,nan,1,1
193,9.65,82.89177839277374,-0.31753892064189543,nan,1,1
194,9.700000000000001,82.89177808759786,-0.3161094346378462,nan,1,1
195,9.75,82.89177839277352,-0.3146899123442896,nan,1,1
196,9.8,82.86755994794916,-0.2701785871773566,nan,1,1
197,9.85,82.86755964277327,-0.26899345488215043,nan,1,1
198,9.9,82.86755994794893,-0.2678161946518902,nan,1,1
199,9.950000000000001,82.86755964277305,-0.2666466852021279,nan,1,1
200,10.0,82.8675599479487,-0.26548499595498537,nan,1,1
