psi_deg,D1<0<D2_on_window,D1_at_cross,D2_at_cross,S,dD1,dD2,final_excess,n_sign_changes,opposite_signs_at_cross,rise,strong_share_of_swing,t_cross,t_min,t_rev
-87.0,True,-0.0009108283102690249,0.0009108283102690253,0.002912100080431468,0.0008795131875191968,0.000257441795500915,0.002915499933180743,1,True,0.002915499933180743,0.7735690512415292,5.745376107115325,5.75,5.75
-86.9,True,-0.0009255336755791647,0.000925533675579165,0.0030627334270073026,0.0008804043732640437,0.00025038915750157586,0.003066781988514067,1,True,0.003066781988514067,0.7785721701714667,5.759570206558162,5.76,5.76
-86.8,True,-0.000939553849920734,0.0009395538499207334,0.0032153019988847564,0.0008798602441606885,0.00024336616750173564,0.003220202083434487,1,True,0.003220202083434487,0.7833329371755574,5.7738796273165995,5.7700000000000005,5.7700000000000005
-86.7,True,-0.0009530245884191788,0.0009530245884191794,0.0033694071260428893,0.0008781445079393041,0.00023644456231728132,0.0033754049534382435,1,True,0.0033754049534382435,0.7878639144892653,5.788162725150559,5.79,5.79
-86.6,True,-0.0009658878661365683,0.0009658878661365692,0.0035243103810619347,0.0008751732967679828,0.00022944589624126187,0.0035317927512688585,1,True,0.0035317927512688585,0.7922850719113463,5.802531215534413,5.8,5.8
-86.5,True,-0.000978218383218838,0.0009782183832188378,0.0036792326538478415,0.000871096028318434,0.0002225830243230882,0.0036886550938565743,1,True,0.0036886550938565743,0.7964823192091942,5.81694506986849,5.82,5.82
-86.4,True,-0.0009900272232730776,0.0009900272232730783,0.0038330396198644756,0.0008659545306482053,0.00021577600566087345,0.0038450562530354393,1,True,0.0038450562530354393,0.8005270273712413,5.831407745443608,5.83,5.83
-86.3,True,-0.0010013300626890292,0.0010013300626890301,0.003984341274391789,0.0008597901079555383,0.0002089593486370397,0.003999738424425192,1,True,0.003999738424425192,0.8044823813962436,5.845976362816024,5.8500000000000005,5.8500000000000005
-86.2,True,-0.0010121510947076063,0.0010121510947076057,0.004131386972894446,0.0008526783905158359,0.00020231873790668763,0.00415120147370085,1,True,0.00415120147370085,0.8082281624697849,5.8605940262453435,5.86,5.86
-86.1,True,-0.0010225122897250586,0.0010225122897250586,0.0042720400753275545,0.0008446494655637025,0.00019573738977182037,0.004297461051359364,1,True,0.004297461051359364,0.811860954636249,5.875358240094463,5.88,5.88
-86.0,True,-0.0010324329474395494,0.0010324329474395491,0.0044039227414445214,0.0008358042511551673,0.00018926510340367677,0.0044363357959796845,1,True,0.0044363357959796845,0.8153636116795919,5.890172775157776,5.89,5.89
-85.9,True,-0.0010419456970062286,0.0010419456970062282,0.004524458751497873,0.0008261854271935317,0.0001828821383394419,0.004565234036927324,1,True,0.004565234036927324,0.81876125585025,5.90515430620124,5.91,5.91
-85.8,True,-0.001051048550496429,0.0010510485504964296,0.004631336019971566,0.0008158468584800948,0.0001766152750417657,0.00468172162068653,1,True,0.00468172162068653,0.8220433111991616,5.920205246869394,5.92,5.92
-85.7,True,-0.0010597742294318306,0.0010597742294318297,0.004722750862992009,0.0008048562230315388,0.00017045192545410285,0.004783523114251231,1,True,0.004783523114251231,0.8252327474975338,5.935446107540517,5.94,5.94
-85.6,True,-0.0010681280370224578,0.0010681280370224582,0.004798039310633773,0.0007932414586137715,0.00016441894013076463,0.004869315131500462,1,True,0.004869315131500462,0.828311852148932,5.950785327581975,5.95,5.95
-85.5,True,-0.0010761348018208828,0.0010761348018208826,0.004857909382508296,0.0007810792082867263,0.00015850636947828292,0.004938873587962633,1,True,0.004938873587962633,0.8313018279236237,5.966320216566273,5.97,5.97
-85.4,True,-0.0010838063698019975,0.0010838063698019981,0.004904335082430433,0.0007684289375522159,0.0001527049011130063,0.0049935719141133705,1,True,0.0049935719141133705,0.8342207237394679,5.98198869257896,5.98,5.98
-85.3,True,-0.0010911521428226658,0.0010911521428226651,0.004939508883756549,0.0007553341723119334,0.00014703060549337075,0.005035592939368283,1,True,0.005035592939368283,0.8370607883754364,5.997845834451248,6.0,6.0
-85.2,True,-0.0010981913318307544,0.0010981913318307542,0.004965021646801848,0.0007418476155416215,0.00014147717884692868,0.005066953437017463,1,True,0.005066953437017463,0.8398356077564185,6.01389403951959,6.01,6.0200000000000005
-85.1,True,-0.0011049329027041186,0.001104932902704118,0.0049819942453991906,0.0007280018240964745,0.00013607204755957162,0.005089061411927109,1,True,0.005089061411927109,0.8425226684626144,6.030106589293718,6.03,6.03
-85.0,True,-0.0011114101672716377,0.0011114101672716383,0.004991066727587756,0.0007139130290914795,0.00013076691914312493,0.005102759968340365,1,True,0.005102759968340365,0.8451876128746396,6.046570034610728,6.05,6.05
-84.9,True,-0.0011176066567127674,0.0011176066567127674,0.004992771818349839,0.000699567946106009,0.00012558894003315423,0.005108693482724858,1,True,0.005108693482724858,0.8477999249078877,6.063230489780666,6.0600000000000005,6.0600000000000005
-84.8,True,-0.0011235311598934976,0.0011235311598934978,0.00498757133740152,0.0006850022885523507,0.0001205307140707346,0.0051073326023564625,1,True,0.0051073326023564625,0.8503714761800619,6.080104460498132,6.08,6.08
-84.7,True,-0.001129223478740531,0.0011292234787405315,0.004975818179575098,0.0006703369074017722,0.00011562313669407731,0.005099069027802772,1,True,0.005099069027802772,0.8528892943570846,6.097250258169897,6.1000000000000005,6.1000000000000005
-84.6,True,-0.0011346715448777092,0.0011346715448777088,0.004957895155671022,0.0006555703075874697,0.00011080572867301131,0.005084299511826484,1,True,0.005084299511826484,0.8554159793230409,6.114635706374043,6.11,6.12
-84.5,True,-0.0011398845198514328,0.0011398845198514326,0.004934209117152477,0.0006407362103824209,0.00010611588817792525,0.005063432003453383,1,True,0.005063432003453383,0.8579157929897,6.1322761594910675,6.13,6.13
-84.4,True,-0.0011448706980955413,0.0011448706980955409,0.004905135132348359,0.0006258797335036876,0.00010156112633196769,0.005036827554411982,1,True,0.005036827554411982,0.8603857276385154,6.150183062805331,6.15,6.15
-84.3,True,-0.0011496558022427608,0.0011496558022427612,0.004871067867084522,0.0006110990312967439,9.710873693922974e-05,0.0050048921922362655,1,True,0.0050048921922362655,0.862881005695389,6.168390337830419,6.17,6.17
-84.2,True,-0.0011542158968937991,0.0011542158968937987,0.004832425322159772,0.0005963685643849905,9.275894929377257e-05,0.004968047305950962,1,True,0.004968047305950962,0.8653965377197054,6.18690346370965,6.19,6.19
-84.1,True,-0.0011585893918788133,0.001158589391878813,0.004789635918365787,0.0005817636104349046,8.854029236456118e-05,0.004926727038940704,1,True,0.004926727038940704,0.8679102240121528,6.20571022830021,6.21,6.21
-84.0,True,-0.0011627644215080582,0.0011627644215080584,0.004743134698628637,0.00056731063448158,8.440972989165354e-05,0.00488137909212133,1,True,0.00488137909212133,0.8704816751079564,6.224832483217961,6.22,6.23
-83.9,True,-0.0011667467169518505,0.0011667467169518507,0.004693357641015583,0.0005530372258397558,8.042238855230743e-05,0.004832455706090422,1,True,0.004832455706090422,0.8730425954155112,6.244279467883746,6.24,6.25
-83.8,True,-0.00117055023230173,0.00117055023230173,0.004640735342248237,0.0005389875520824031,7.652738365676527e-05,0.004780397342370235,1,True,0.004780397342370235,0.8756693311351349,6.264060726818398,6.26,6.2700000000000005
-83.7,True,-0.0011741758267418527,0.0011741758267418527,0.00458568547481325,0.0005251876978548304,7.272497102255655e-05,0.0047256440884477224,1,True,0.0047256440884477224,0.8783685731912964,6.2841925577438404,6.28,6.29
-83.6,True,-0.0011776212565789703,0.0011776212565789705,0.004528606090130727,0.0005116704598184616,6.902267316815985e-05,0.004668619672802132,1,True,0.004668619672802132,0.8811374386103683,6.304679177586452,6.3,6.3100000000000005
-83.5,True,-0.001180895115894886,0.0011808951158948857,0.004469868870604521,0.0004984558340066362,6.541867421832963e-05,0.004609728524096635,1,True,0.004609728524096635,0.8839836288675956,6.325529593617063,6.33,6.33
-83.4,True,-0.0011840072380834212,0.0011840072380834212,0.004409813812582208,0.00048556137732403207,6.19169770145402e-05,0.004549340258120538,1,True,0.004549340258120538,0.8869051597677423,6.346749554766351,6.3500000000000005,6.3500000000000005
-83.3,True,-0.0011869523656220498,0.0011869523656220494,0.0043487454519466895,0.0004730251953646747,5.85027193884004e-05,0.004487783782296362,1,True,0.004487783782296362,0.8899348128958039,6.368336301568543,6.37,6.37
-83.2,True,-0.0011897359056911557,0.0011897359056911555,0.004286930979255699,0.0004608539062818861,5.518207225719456e-05,0.004425352237753755,1,True,0.004425352237753755,0.8930654556036629,6.390313402791845,6.390000000000001,6.390000000000001
-83.1,True,-0.0011923672438772064,0.001192367243877206,0.004224600064322792,0.00044908124483209323,5.194326165121614e-05,0.00436229915721148,1,True,0.00436229915721148,0.8963259062599436,6.4126917106579935,6.41,6.41
-83.0,True,-0.0011948323630501159,0.0011948323630501159,0.0041619583577078845,0.00043769090737524234,4.8792315406281364e-05,0.004298843558189214,1,True,0.004298843558189214,0.8997040121398109,6.435462840150394,6.44,6.44
-82.9,True,-0.0011971492425764203,0.0011971492425764199,0.004099170723794621,0.00042670225158056014,4.573136282105773e-05,0.004235184101343381,1,True,0.004235184101343381,0.9032004467358216,6.458615693003216,6.46,6.46
-82.8,True,-0.0011993076397423979,0.0011993076397423977,0.0040363542389369456,0.00041613257856657274,4.274713059986392e-05,0.004171444486276488,1,True,0.004171444486276488,0.9068445831315687,6.482180546175536,6.48,6.48
-82.7,True,-0.0012013182772426581,0.0012013182772426581,0.003973630587583155,0.0004059715391488861,3.9843225605518335e-05,0.004107751592732356,1,True,0.004107751592732356,0.9106282950779622,6.506153250668899,6.51,6.51
-82.6,True,-0.001203178393358544,0.0012031783933585435,0.0039110872475537906,0.0003962253857995165,3.701860737682829e-05,0.004044215987437594,1,True,0.004044215987437594,0.914554828318738,6.530498010544955,6.53,6.53
-82.5,True,-0.0012048890445091388,0.0012048890445091386,0.003848781019262948,0.00038689937359575135,3.4264332135487945e-05,0.003980888675890082,1,True,0.003980888675890082,0.9186436730677041,6.555280711579017,6.5600000000000005,6.5600000000000005
-82.4,True,-0.0012064544010659851,0.0012064544010659847,0.003786788449934353,0.00037796785360330555,3.158927240579242e-05,0.003917864091987966,1,True,0.003917864091987966,0.9228696794666669,6.5804295674206585,6.58,6.58
-82.3,True,-0.0012078641782176272,0.0012078641782176274,0.0037251320149804257,0.00036946146013432666,2.89791169049234e-05,0.003855157304718193,1,True,0.003855157304718193,0.927268660435484,6.606003874170631,6.61,6.61
-82.2,True,-0.0012091388319456563,0.0012091388319456565,0.0036638619437728837,0.00036132157029854076,2.6448760412652646e-05,0.0037928326566880055,1,True,0.0037928326566880055,0.9317927177044616,6.6319557683061365,6.63,6.63
-82.1,True,-0.0012102583617933475,0.0012102583617933477,0.0036030020397312956,0.0003535826465588046,2.396332045752716e-05,0.0037309060443397324,1,True,0.0037309060443397324,0.9365287341117576,6.658303008618616,6.66,6.66
-82.0,True,-0.00121124795437741,0.00121124795437741,0.003542565057263025,0.0003462059601307549,2.157034162553152e-05,0.0036693968651178577,1,True,0.0036693968651178577,0.9413492888951135,6.685024692188288,6.69,6.69
-81.9,True,-0.001212083090107648,0.0012120830901076478,0.003482588818113419,0.000339181703055115,1.9231837490932052e-05,0.0036083489226740317,1,True,0.0036083489226740317,0.9463417663807229,6.712135022624297,6.71,6.71
-81.8,True,-0.0012127774514962084,0.0012127774514962082,0.003423075883280169,0.00033248980056751185,1.696730772585424e-05,0.0035477569735593573,1,True,0.0035477569735593573,0.9514466659192683,6.739615416183477,6.74,6.74
-81.7,True,-0.0012133530951193715,0.0012133530951193713,0.003364035788189834,0.000326144361039892,1.4752969733727818e-05,0.003487635493188812,1,True,0.003487635493188812,0.9567231292182665,6.767443019672987,6.7700000000000005,6.7700000000000005
-81.6,True,-0.0012137714854250617,0.0012137714854250615,0.0033054802276575868,0.00032010374185687256,1.2597047264726246e-05,0.0034279968081786794,1,True,0.0034279968081786794,0.9621370081568332,6.79564527670199,6.8,6.8
-81.5,True,-0.0012140543789428855,0.0012140543789428853,0.0032474201450492512,0.00031434258851767644,1.0499473514239722e-05,0.003368856093549477,1,True,0.003368856093549477,0.9676782204602306,6.8241952646672575,6.82,6.82
-81.4,True,-0.0012141739366887743,0.0012141739366887743,0.003189867124960555,0.0003088455041266691,8.456261571061253e-06,0.0033102173684685376,1,True,0.0033102173684685376,0.9733494657602476,6.853129457257703,6.8500000000000005,6.8500000000000005
-81.3,True,-0.001214188197101172,0.0012141881971011721,0.003132819496866779,0.0003036173267057377,6.506250905125976e-06,0.0032520832723000326,1,True,0.0032520832723000326,0.979020457086014,6.88235958351372,6.88,6.88
-81.2,True,-0.0012140720480905292,0.0012140720480905292,0.003076282518375939,0.00029863141306798644,4.578329202992648e-06,0.003194459431560215,1,True,0.003194459431560215,0.9849004548181668,6.911914983353282,6.91,6.91
-81.1,True,-0.001213797769862257,0.001213797769862257,0.0030202602379952315,0.00029385196873731923,2.6681453337701333e-06,0.003137350228012148,1,True,0.003137350228012148,0.9910018065987576,6.941833100462187,6.94,6.94
-81.0,True,-0.001213417190274718,0.001213417190274718,0.0029647556864398905,0.000289281844533915,8.848969791303354e-07,0.003080757717517757,1,True,0.003080757717517757,0.996950384546085,6.9720316511084395,6.97,6.97
-80.9,True,-0.0012128884592479306,0.0012128884592479303,0.002909771576024789,0.00028490564713928206,-8.722162438310702e-07,0.003024686182602987,1,True,0.003024686182602987,1.003070822477063,7.002571334795824,7.0,7.0
-80.8,True,-0.0012122542570776542,0.0012122542570776542,0.002855309612739776,0.0002807151839997752,-2.6043356650433044e-06,0.002969135874843376,1,True,0.002969135874843376,1.009364379996816,7.033385155890576,7.03,7.03
-80.7,True,-0.0012114646807159395,0.0012114646807159395,0.0028013711796523455,0.0002766651085201401,-4.273021195320189e-06,0.0029141090800854363,1,True,0.0029141090800854363,1.0156870239414286,7.064548312074315,7.0600000000000005,7.07
-80.6,True,-0.0012105521680532219,0.0012105521680532217,0.002747964389093527,0.0002727687794009182,-5.893682435940094e-06,0.002859612250306287,1,True,0.002859612250306287,1.0220840479421485,7.096001742779048,7.1000000000000005,7.1000000000000005
-80.5,True,-0.0012095566302843916,0.0012095566302843914,0.00269508379491612,0.00026901267231763137,-7.420790312351105e-06,0.0028056434035826916,1,True,0.0028056434035826916,1.0283678157573763,7.127671599952148,7.13,7.13
-80.4,True,-0.0012084181246445507,0.0012084181246445507,0.002642729182629089,0.000265381262454775,-8.998130544551593e-06,0.0027522002840073556,1,True,0.0027522002840073556,1.0350964218180407,7.159656732396953,7.16,7.16
-80.3,True,-0.0012071491625415677,0.0012071491625415677,0.0025909002914504264,0.000261858991733093,-1.0483602429886942e-05,0.002699283231284877,1,True,0.002699283231284877,1.041704967455035,7.191973117840185,7.19,7.19
-80.2,True,-0.001205765329851175,0.0012057653298511752,0.0025395967419605814,0.0002584285293544509,-1.1891474375308984e-05,0.0026468914470501037,1,True,0.0026468914470501037,1.0482340246025696,7.224556239520369,7.22,7.23
-80.1,True,-0.0012042691773675165,0.0012042691773675167,0.002488831210608944,0.000255098353603026,-1.3259535235954573e-05,0.0025950361924568233,1,True,0.0025950361924568233,1.0548279855379907,7.257399719843404,7.26,7.26
-80.0,True,-0.0012026058775856383,0.0012026058775856383,0.002438590153763631,0.0002518393921160523,-1.466419705803369e-05,0.0025437074447552943,1,True,0.0025437074447552943,1.0618285443148745,7.29062795775999,7.29,7.29
-79.9,True,-0.001200881924037728,0.0012008819240377278,0.0023888726823056983,0.00024867121334815577,-1.5980079347500216e-05,0.00249290126202939,1,True,0.00249290126202939,1.068675067557388,7.324036736346527,7.32,7.32
-79.8,True,-0.0011990551981501292,0.0011990551981501292,0.002339690934237859,0.0002455704380280128,-1.7252205950380817e-05,0.002442630299883397,1,True,0.002442630299883397,1.0755621037942988,7.357703404868531,7.36,7.36
-79.7,True,-0.0011971228696876718,0.0011971228696876718,0.0022910337754327714,0.00024253466046692722,-1.8484396242248466e-05,0.002392885244914822,1,True,0.002392885244914822,1.082501113338176,7.391635855180392,7.390000000000001,7.390000000000001
-79.6,True,-0.0011950190637113752,0.0011950190637113752,0.002242901915286144,0.000239539443807494,-1.9671609041600974e-05,0.0023436645657282096,1,True,0.0023436645657282096,1.0894701540247875,7.425970968925149,7.43,7.43
-79.5,True,-0.001192879927094765,0.0011928799270947653,0.0021953014847016505,0.0002366144140297456,-2.0825960251846928e-05,0.0022949768851627805,1,True,0.0022949768851627805,1.0965110036576942,7.46042791630954,7.46,7.46
-79.4,True,-0.0011905676572394725,0.0011905676572394725,0.0021482213179938037,0.00023371804230968999,-2.193720479148637e-05,0.00224680841492636,1,True,0.00224680841492636,1.1035844651884559,7.495329177464531,7.5,7.5
-79.3,True,-0.0011882274847756767,0.0011882274847756767,0.0021016745069614706,0.00023087589344270953,-2.301682288304561e-05,0.002199173747026051,1,True,0.002199173747026051,1.1107328288396192,7.5303351570081665,7.53,7.53
-79.2,True,-0.001185715055900813,0.001185715055900813,0.0020556461750309563,0.00022806970472005858,-2.4054039413255127e-05,0.0021520574692618366,1,True,0.0021520574692618366,1.1179029040592647,7.565781508265031,7.57,7.57
-79.1,True,-0.001183180042638393,0.001183180042638393,0.002010147502083115,0.00022530600575288513,-2.506141507953785e-05,0.0021054719482663797,1,True,0.0021054719482663797,1.1251540178701742,7.601350521893692,7.6000000000000005,7.6000000000000005
-79.0,True,-0.001180474467586885,0.0011804744675868852,0.0019651697485817965,0.0002225668523725263,-2.6027271748376487e-05,0.002059406556003507,1,True,0.002059406556003507,1.1324276345035529,7.637351841735622,7.640000000000001,7.640000000000001
-78.9,True,-0.0011777022690063132,0.0011777022690063132,0.0019207135010529952,0.00021986472091801534,-2.6983170500220885e-05,0.002013865346338628,1,True,0.002013865346338628,1.1398950311306266,7.673574062706573,7.67,7.67
-78.8,True,-0.0011748611301276284,0.0011748611301276282,0.0018767842828269488,0.00021718851829855522,-2.7860769809177118e-05,0.001968848964855996,1,True,0.001968848964855996,1.147156293947795,7.710026369288192,7.71,7.71
-78.7,True,-0.0011718752048349413,0.0011718752048349413,0.001833372539465472,0.00021453237113646328,-2.8724018144482165e-05,0.001924350406264097,1,True,0.001924350406264097,1.1545894879425673,7.74691081744755,7.75,7.75
-78.6,True,-0.0011687999008376591,0.001168799900837659,0.0017904812389185065,0.0002119002991642911,-2.9554084547250272e-05,0.001880373622289211,1,True,0.001880373622289211,1.162076764847129,7.784083890017913,7.78,7.78
-78.5,True,-0.0011656367565068407,0.001165636756506841,0.0017481148329042129,0.00020928638881088858,-3.0363263188692676e-05,0.0018369208135513015,1,True,0.0018369208135513015,1.169700049018851,7.821547477815539,7.82,7.82
-78.4,True,-0.0011624638242515501,0.0011624638242515503,0.0017062647782443707,0.00020672164585933605,-3.119042318579018e-05,0.0017939866382437053,1,True,0.0017939866382437053,1.1776915964620056,7.859136760983979,7.86,7.86
-78.3,True,-0.0011591354521568837,0.001159135452156884,0.0016649324658611908,0.0002041620580890877,-3.192376823026293e-05,0.0017515684189156056,1,True,0.0017515684189156056,1.1853465234497467,7.897195782834618,7.9,7.9
-78.2,True,-0.0011557148835707293,0.0011557148835707293,0.001624117059696506,0.00020161470776168403,-3.262649460248333e-05,0.0017096668481101363,1,True,0.0017096668481101363,1.193069646648944,7.935596095753296,7.94,7.94
-78.1,True,-0.0011522119059001765,0.0011522119059001763,0.0015838186018712896,0.0001990886897591177,-3.329843543057416e-05,0.0016682865846889827,1,True,0.0016682865846889827,1.2008467600549502,7.974309044213764,7.97,7.97
-78.0,True,-0.001148628459001917,0.0011486284590019173,0.0015440400952322353,0.00019658208935055955,-3.393993466435804e-05,0.00162742295565238,1,True,0.00162742295565238,1.2086785847730623,8.013331689546838,8.01,8.01
-77.9,True,-0.00114496388831238,0.0011449638883123795,0.0015047753422912091,0.00019408870706249495,-3.455191405973184e-05,0.0015870753532855608,1,True,0.0015870753532855608,1.2165764611999779,8.052698810190606,8.05,8.05
-77.8,True,-0.001141220526464864,0.001141220526464864,0.0014660261154517684,0.00019161850952542398,-3.513460278214888e-05,0.0015472424477209201,1,True,0.0015472424477209201,1.2245253426589746,8.092401373472606,8.09,8.09
-77.7,True,-0.001137400010658121,0.0011374000106581209,0.0014277897151321883,0.0001891563180401142,-3.568841903929315e-05,0.0015079241702543045,1,True,0.0015079241702543045,1.2325464756580933,8.132441062048448,8.13,8.13
-77.6,True,-0.0011334112602094176,0.0011334112602094176,0.0013900675197129897,0.0001866941751535135,-3.6216525268988834e-05,0.0014691188373002761,1,True,0.0014691188373002761,1.2406771058478192,8.173044809009907,8.17,8.17
-77.5,True,-0.0011294383343988686,0.0011294383343988684,0.0013528563443918062,0.00018427465434109292,-3.67141248487652e-05,0.0014308264552504446,1,True,0.0014308264552504446,1.2488072181299277,8.213796133701523,8.21,8.21
-77.4,True,-0.0011253922523964109,0.0011253922523964106,0.0013161587143031284,0.0001818642255468851,-3.718430521752031e-05,0.001393045026266082,1,True,0.001393045026266082,1.2570108217703604,8.254902864369647,8.25,8.26
-77.3,True,-0.00112127491398038,0.00112127491398038,0.001279973767685294,0.00017947632822630554,-3.7618119995671715e-05,0.0013557805898967157,1,True,0.0013557805898967157,1.265181130262917,8.296363822485864,8.3,8.3
-77.2,True,-0.0011170877998124156,0.0011170877998124158,0.0012443007528562533,0.00017710491189707042,-3.80349320468962e-05,0.001319026391888134,1,True,0.001319026391888134,1.2734949130493352,8.33818357743092,8.34,8.34
-77.1,True,-0.0011128286387034443,0.001112828638703444,0.0012091368035592187,0.0001747437286422752,-3.842611518332646e-05,0.0012827834349368183,1,True,0.0012827834349368183,1.2818866484549942,8.380414218001805,8.38,8.38
-77.0,True,-0.00110840325629522,0.0011084032562952203,0.0011744794335920017,0.00017237678632005173,-3.879365387932771e-05,0.0012470474199141046,1,True,0.0012470474199141046,1.29040832604028,8.423284550930244,8.42,8.42
-76.9,True,-0.001104009246004256,0.001104009246004256,0.0011403343198553295,0.00017005655988137523,-3.920727189202721e-05,0.0012118213226074426,1,True,0.0012118213226074426,1.299636876092279,8.46627568881168,8.47,8.47
-76.8,True,-0.0010995492569894144,0.0010995492569894144,0.0011066994091906701,0.00016774679425429176,-3.944124220861718e-05,0.0011771085851770002,1,True,0.0011771085851770002,1.3074009002710714,8.509670030537908,8.51,8.51
-76.7,True,-0.0010949228185814287,0.0010949228185814285,0.001073567915904572,0.00016542562909095259,-3.9734903537285175e-05,0.0011429012606372635,1,True,0.0011429012606372635,1.3161323427981897,8.55376780003746,8.55,8.55
-76.6,True,-0.0010903345376539312,0.0010903345376539315,0.001040948160979549,0.0001631583473191802,-4.0076696511434466e-05,0.0011092028325651038,1,True,0.0011092028325651038,1.3256106515343584,8.597977107405084,8.6,8.6
-76.5,True,-0.00108568223488188,0.0010856822348818801,0.001008834385872459,0.00016088333102022285,-4.024003614237683e-05,0.0010760114767418005,1,True,0.0010760114767418005,1.3335455665656408,8.642630079655996,8.64,8.64
-76.4,True,-0.001080866541442161,0.0010808665414421608,0.0009772275620631432,0.000158614613948516,-4.0464183080282526e-05,0.0010433296620924737,1,True,0.0010433296620924737,1.3424801990388842,8.68801319544508,8.69,8.69
-76.3,True,-0.0010760941165105264,0.0010760941165105264,0.0009461237781610565,0.00015640023349371753,-4.0738391448479766e-05,0.0010111519547799097,1,True,0.0010111519547799097,1.3522198049772207,8.733516393330266,8.73,8.73
-76.2,True,-0.0010712561719381354,0.0010712561719381354,0.0009155313012766952,0.00015417930263943213,-4.08355989839303e-05,0.0009794846972756566,1,True,0.0009794846972756566,1.3602811419330931,8.7795027677526,8.78,8.78
-76.1,True,-0.0010662660408518217,0.0010662660408518217,0.0008854399431729165,0.00015197120859213801,-4.106790001104973e-05,0.0009483167568982154,1,True,0.0009483167568982154,1.3703036504183501,8.82623670542048,8.83,8.83
-76.0,True,-0.0010613200105317458,0.0010613200105317458,0.0008558557122507193,0.0001497799767792359,-4.112352588001066e-05,0.0009176601385721406,1,True,0.0009176601385721406,1.3784729350137819,8.873107951389256,8.870000000000001,8.870000000000001
-75.9,True,-0.0010562109186184635,0.0010562109186184638,0.000826775724528328,0.00014761042117541166,-4.131462712585188e-05,0.0008875081561249831,1,True,0.0008875081561249831,1.3886760289554747,8.920814050003152,8.92,8.92
-75.8,True,-0.001051152742494382,0.001051152742494382,0.000798199568314617,0.0001454548777581853,-4.133077284071895e-05,0.00085786083996231,1,True,0.00085786083996231,1.396937605115354,8.968662853306595,8.97,8.97
-75.7,True,-0.0010459373292665438,0.0010459373292665438,0.0007701269178193582,0.0001433168483534117,-4.148219590929011e-05,0.000828716534970797,1,True,0.000828716534970797,1.4073485293432124,9.017323758435454,9.02,9.02
-75.6,True,-0.0010407707664401916,0.0010407707664401916,0.0007425589744384786,0.000141196739919183,-4.151073083865698e-05,0.000800077008992095,1,True,0.000800077008992095,1.4164148130870076,9.066195145208388,9.07,9.07
-75.5,True,-0.0010354498361618105,0.0010354498361618105,0.0007154935924827965,0.00013908889125138302,-4.157456116337592e-05,0.000771940729751952,1,True,0.000771940729751952,1.4263430936340813,9.115892588112617,9.120000000000001,9.120000000000001
-75.4,True,-0.0010301842619798993,0.001030184261979899,0.0006889324342916336,0.00013701176891074013,-4.15634933281484e-05,0.0007443104664643929,1,True,0.0007443104664643929,1.4354556755945094,9.165764641955079,9.17,9.17
-75.3,True,-0.0010247600065063816,0.0010247600065063818,0.0006628727317558036,0.00013493322123328425,-4.159529942013708e-05,0.0007171832140062118,1,True,0.0007171832140062118,1.4456420135795025,9.216563344719148,9.22,9.22
-75.2,True,-0.0010192911739258287,0.0010192911739258285,0.000637317423127115,0.00013286209440193416,-4.1519365151841334e-05,0.000690562205459877,1,True,0.000690562205459877,1.4545448279540996,9.267867108874988,9.27,9.27
-75.1,True,-0.0010138785545323315,0.0010138785545323315,0.0006122620577312943,0.0001308496632781665,-4.154806757440048e-05,0.000664440173791081,1,True,0.000664440173791081,1.465255600943851,9.31939071730468,9.32,9.32
-75.0,True,-0.0010083131245128313,0.001008313124512831,0.000587710002946551,0.00012882458200260077,-4.1496136031440476e-05,0.0006388227815593561,1,True,0.0006388227815593561,1.4751731874988858,9.371853675489458,9.370000000000001,9.370000000000001
-74.9,True,-0.0010028119113620624,0.0010028119113620626,0.0005636583094676961,0.00012683426246810762,-4.143630822055753e-05,0.0006137062685843131,1,True,0.0006137062685843131,1.4852142956544683,9.424482908667274,9.42,9.42
-74.8,True,-0.0009971546552953008,0.0009971546552953005,0.0005401113238835409,0.00012484392232248837,-4.135350766517178e-05,0.0005890943555997841,1,True,0.0005890943555997841,1.4953084475014977,9.47814134253235,9.48,9.48
-74.7,True,-0.0009914587451782882,0.0009914587451782884,0.0005170658117828464,0.00012287461581572418,-4.1255972998456244e-05,0.0005649856003147047,1,True,0.0005649856003147047,1.5054724211822814,9.532350869970701,9.53,9.53
-74.6,True,-0.0009858250513690386,0.0009858250513690386,0.0004945199143703838,0.00012094228573535776,-4.1151664866254404e-05,0.0005413761764666569,1,True,0.0005413761764666569,1.5157456405028327,9.586806874385722,9.59,9.59
-74.5,True,-0.0009800415261941521,0.0009800415261941521,0.00047247618289764093,0.00011899898164832018,-4.102574693605563e-05,0.0005182707053706381,1,True,0.0005182707053706381,1.5261516607262493,9.64230426877178,9.64,9.64
-74.4,True,-0.0009742221399406142,0.0009742221399406141,0.0004509352644648801,0.00011709875376940621,-4.095098325663854e-05,0.0004956692265682405,1,True,0.0004956692265682405,1.5377830891289497,9.69839076113481,9.700000000000001,9.700000000000001
-74.3,True,-0.0009684652173376007,0.0009684652173376007,0.0004298914900263129,0.00011520635109158958,-4.074134152123399e-05,0.0004735650352688525,1,True,0.0004735650352688525,1.5471206108251554,9.754778495612538,9.75,9.76
