index,time,phi_deg,dV_dphi,lower_repeller_deg,root_count,branch_exists
127,6.3500000000000005,84.48326524733386,-0.2590974367825398,nan,1,1
128,6.4,84.47021379469703,-0.25712906759265397,nan,1,1
129,6.45,84.47021348952114,-0.25519905055708186,nan,1,1
130,6.5,84.46796342848589,-0.2532930510301064,nan,1,1
131,6.550000000000001,84.46796312331,-0.25141473519812213,nan,1,1
132,6.6000000000000005,84.46796342848566,-0.24956112321598153,nan,1,1
133,6.65,84.39220933913009,-0.20700129639536752,nan,1,1
134,6.7,84.39220964430575,-0.20555915880512782,nan,1,1
135,6.75,84.39217393873923,-0.20413463374759472,nan,1,1
136,6.800000000000001,84.3921742439149,-0.20272764701254714,nan,1,1
137,6.8500000000000005,84.392173938739,-0.20133814322654467,nan,1,1
138,6.9,84.37143449782093,-0.2972683561130597,nan,1,1
139,6.95,84.37143480299659,-0.29526487985116556,nan,1,1
140,7.0,84.3714344978207,-0.29328581179284224,nan,1,1
141,7.050000000000001,84.35338975905108,-0.29131254117282046,nan,1,1
142,7.1000000000000005,84.3533894538752,-0.28938200498522715,nan,1,1
143,7.15,84.35338975905086,-0.2874742495439337,nan,1,1
144,7.2,84.33174821852339,-0.23037843750994438,nan,1,1
145,7.25,84.33174852369905,-0.22889173396303744,nan,1,1
146,7.300000000000001,84.32906572340596,-0.22741979716265184,nan,1,1
147,7.3500000000000005,84.32906541823007,-0.22596675361359128,nan,1,1
148,7.4,84.32906572340573,-0.2245301889531739,nan,1,1
149,7.45,84.32906541822985,-0.2231093732978296,nan,1,1
150,7.5,84.29370317457739,-0.21725307942920483,nan,1,1
151,7.550000000000001,84.29370347975305,-0.21591491255742273,nan,1,1
152,7.6000000000000005,84.27079790113964,-0.12566277409653762,nan,1,1
153,7.65,84.27079759596376,-0.12490517169368028,nan,1,1
154,7.7,84.27079790113942,-0.12415549593804208,nan,1,1
155,7.75,84.27079759596353,-0.1234136240523572,nan,1,1
156,7.800000000000001,84.25707963942045,-0.1226712626512532,nan,1,1
157,7.8500000000000005,84.25707994459611,-0.1219445887960617,nan,1,1
158,7.9,84.25707963942023,-0.1212252444823901,nan,1,1
159,7.95,84.18166978834589,-0.08864317317442588,nan,1,1
160,8.0,84.18166948317,-0.08815291173091497,nan,1,1
161,8.05,84.18166978834566,-0.0876676539084532,nan,1,1
162,8.1,84.18166948316977,-0.0871872120401772,nan,1,1
163,8.15,84.13198534010328,-0.2759588228161824,nan,1,1
164,8.200000000000001,84.13198564527895,-0.2744713079543348,nan,1,1
165,8.25,84.13198534010306,-0.2729984801538446,nan,1,1
166,8.3,84.13198564527872,-0.27154017812462056,nan,1,1
167,8.35,84.11859178541536,-0.3160128939588186,nan,1,1
168,8.4,84.11859209059102,-0.31435435793573313,nan,1,1
169,8.450000000000001,84.11859178541513,-0.312710807598245,nan,1,1
170,8.5,84.1185920905908,-0.3110819884462781,nan,1,1
171,8.55,84.1185917854149,-0.309467719821533,nan,1,1
172,8.6,84.11278581617654,-0.30786083512369194,nan,1,1
173,8.65,84.1127861213522,-0.30627496507013346,nan,1,1
174,8.700000000000001,84.11278581617631,-0.30470309540301505,nan,1,1
175,8.75,84.11278612135197,-0.30314536632647293,nan,1,1
176,8.8,84.11278581617609,-0.301601227565054,nan,1,1
177,8.85,84.10767869947676,-0.40283788741793264,nan,1,1
178,8.9,84.10767900465243,-0.4008094357159629,nan,1,1
179,8.950000000000001,84.10767869947654,-0.39879875320465685,nan,1,1
180,9.0,84.1076790046522,-0.39680490427493526,nan,1,1
181,9.05,84.10767869947631,-0.3948276549676682,nan,1,1
182,9.1,84.10532121656604,-0.4402894124538753,nan,1,1
183,9.15,84.1053215217417,-0.438113239688538,nan,1,1
184,9.200000000000001,84.10532121656581,-0.43595490399963427,nan,1,1
185,9.25,84.10532152174147,-0.4338142264526105,nan,1,1
186,9.3,84.10532121656559,-0.43169167471293274,nan,1,1
187,9.35,84.07940721510062,-0.4319765986580974,nan,1,1
188,9.4,84.07940690992473,-0.4298867642869014,nan,1,1
189,9.450000000000001,84.07940721510039,-0.4278134344719255,nan,1,1
190,9.5,84.0794069099245,-0.4257565402787469,nan,1,1
191,9.55,84.07940721510016,-0.42371687832236793,nan,1,1
192,9.6,84.07940690992427,-0.42169409806937524,nan,1,1
193,9.65,84.0769273567015,-0.4196833285526009,nan,1,1
194,9.700000000000001,84.07692705152562,-0.41769237682979243,nan,1,1
195,9.75,84.07692735670128,-0.4157169900299874,nan,1,1
196,9.8,84.07692705152539,-0.41375693661264146,nan,1,1
197,9.85,84.07692735670105,-0.41181200591402145,nan,1,1
198,9.9,84.06171525953297,-0.4090630334351275,nan,1,1
199,9.950000000000001,84.06171495435709,-0.4071719650897143,nan,1,1
200,10.0,84.06171525953275,-0.4052953456580341,nan,1,1
