t,tau,S,m1,m2,L1,L2,L,Sdot_labels,Sdot_data,Ldot_labels,strong_mass,strong_theta_mean_deg,strong_theta_std_deg,strong_theta_q05_deg,strong_theta_q25_deg,strong_theta_q50_deg,strong_theta_q75_deg,strong_theta_q95_deg,strong_psi_mean_deg,strong_inactive_frac@-85.0,weak_mass,weak_theta_mean_deg,weak_theta_std_deg,weak_theta_q05_deg,weak_theta_q25_deg,weak_theta_q50_deg,weak_theta_q75_deg,weak_theta_q95_deg,weak_psi_mean_deg,weak_inactive_frac@-85.0,strip0.01@-85.0,strip0.03@-85.0,strip0.1@-85.0,E@-85.0,D1@-85.0,D2@-85.0,D1_strong_radial@-85.0,D1_strong_inrot@-85.0,D1_strong_outrot@-85.0,D1_strong@-85.0,D1_weak_radial@-85.0,D1_weak_inrot@-85.0,D1_weak_outrot@-85.0,D1_weak@-85.0,D1_other_radial@-85.0,D1_other_inrot@-85.0,D1_other_outrot@-85.0,D1_other@-85.0,D2_strong_radial@-85.0,D2_strong_inrot@-85.0,D2_strong_outrot@-85.0,D2_strong@-85.0,D2_weak_radial@-85.0,D2_weak_inrot@-85.0,D2_weak_outrot@-85.0,D2_weak@-85.0,D2_other_radial@-85.0,D2_other_inrot@-85.0,D2_other_outrot@-85.0,D2_other@-85.0
0.88,7.92,0.00014376683218964752,0.00014190864470006365,1.7917228609671158e-06,0.5023577439707723,0.22472119690502942,0.36353947043790086,0.0012894409033071446,0.0012894409033071066,-0.0006453435127828971,0.00014266160711172204,2.1198056044723184,3.8021555582295075,-1.2134321788264935,0.07624626929999775,0.9788161236937828,3.0569422386156915,8.828696263864883,2.119763145519782,0.13911480111747312,1.0471469182149054e-06,0.20997913832271795,14.854460287503883,-37.41800705533959,-0.5872988368892764,3.3575221723728115,7.326684390959523,17.298217767004378,0.2100494468363414,1.0,0.0463991801332192,0.14649008064843572,0.8701148236447146,0.49999926593334776,-6.787181580841136e-06,1.168103525422575e-06,-6.406484063175192e-06,-1.8996375741496196e-07,-1.9020828276571696e-07,-6.78665610335587e-06,-0.0,-0.0,-0.0,0.0,-2.3005290613755415e-09,8.875190049601345e-10,8.875325711648864e-10,-5.254774852505209e-10,-8.369968420535096e-09,5.881345623083826e-07,5.883384239563409e-07,1.1681030178441885e-06,-0.0,-0.0,-0.0,0.0,-1.407765086201928e-15,2.5453214266441107e-13,2.5445401348057853e-13,5.075783910587876e-13
0.89,8.01,0.00015725982904747589,0.00015532776093619985,1.8697960532875493e-06,0.5023442931870905,0.22472114073780336,0.36353271696244693,0.0014109854025006218,0.0014109854025005746,-0.0007062676953129853,0.00015611715796627921,2.0915443384321843,3.7058139883647505,-1.1367403024859393,0.10720731698179606,0.9793304455194043,2.992010239308531,8.606170209639036,2.091499030938403,0.13412365509806914,1.0847302708315308e-06,0.22365793165648487,14.653032146264735,-37.101096583245315,-0.5497950430060928,3.307643090501894,7.199600358125053,16.98522436735353,0.2237346286403094,1.0,0.04587348940762414,0.1453622536665242,0.8791552209957301,0.49999920721695906,-7.422398153182418e-06,1.2904420936935524e-06,-6.936415979408518e-06,-2.425810995287861e-07,-2.4287470430895947e-07,-7.421871783246264e-06,-0.0,-0.0,-0.0,0.0,-2.3203643631478205e-09,8.969897307016896e-10,8.97004696263354e-10,-5.263699361827769e-10,-9.221230049864622e-09,6.497089620897769e-07,6.499538544468814e-07,1.290441586486794e-06,-0.0,-0.0,-0.0,0.0,-1.4071003162179165e-15,2.5434952316295485e-13,2.5426434278615147e-13,5.072067656328885e-13
0.9,8.1,0.0001720247724182039,0.00017001559899541916,1.9515617525134547e-06,0.5023295709002378,0.22472108092522133,0.36352532591272957,0.0015440026630310984,0.0015440026630310444,-0.0007729448133785299,0.00017084157768870528,2.0633861027872755,3.609322156808888,-1.062859870242462,0.13710623455884807,0.9798313924656323,2.929000261083292,8.38872164487359,2.0633377618261193,0.12922251512424784,1.125443321983516e-06,0.16910416967071853,14.5467110529585,-37.06091737411898,-0.5476594038297652,3.2484682450772886,7.066452072715851,16.66672006953204,0.16918766788094303,1.0,0.04527388017355724,0.14395067427208957,0.8878056528172998,0.4999991431317242,-8.118867383261564e-06,1.4252684236114755e-06,-7.514846306760234e-06,-3.0158181622609e-07,-3.0193432391868936e-07,-8.118362446905013e-06,-0.0,-0.0,-0.0,0.0,-2.2044902911473235e-09,8.497689548374547e-10,8.497849797456877e-10,-5.049363565641811e-10,-1.0157620129506873e-08,7.175656852379906e-07,7.178598516704185e-07,1.4252679167789023e-06,-0.0,-0.0,-0.0,0.0,-1.406438809725038e-15,2.541659657888526e-13,2.5407305753619506e-13,5.068325845153226e-13
0.91,8.19,0.00018818172331761565,0.00018609206689088113,2.0372211316945817e-06,0.5023134569805879,0.22472101719142376,0.36351723708600586,0.0016895756264534657,0.0016895756264533955,-0.0008459176854895567,0.000186958387135904,2.036300683411005,3.517949718318994,-0.9916527984828222,0.16600070811097278,0.9803678037516931,2.8680569393837185,8.177889507391013,2.0362491126299846,0.12443097293778572,1.165775088124547e-06,0.19546893514889838,14.33366102638558,-36.671731565709834,-0.512176588935848,3.200521467167883,6.945344305883395,16.37078595799361,0.19556007734858957,1.0,0.04471120608372232,0.14210800931016812,0.8959531946877123,0.4999990731667232,-8.882563688765243e-06,1.5738294790413843e-06,-8.146109903938113e-06,-3.6776285938851236e-07,-3.681860553767551e-07,-8.88205881870338e-06,-0.0,-0.0,-0.0,0.0,-2.2176906950865503e-09,8.56401487790798e-10,8.564191454265557e-10,-5.048700618691966e-10,-1.1187579306872354e-08,7.92331606790842e-07,7.926849451015381e-07,1.5738289725855076e-06,-0.0,-0.0,-0.0,0.0,-1.4057808128681247e-15,2.5398152518228883e-13,2.538801455464976e-13,5.064558899159184e-13
0.92,8.280000000000001,0.00020586207502434455,0.000203688396529449,2.126988411424857e-06,0.5022958199618248,0.22472094923741867,0.36350838459962176,0.0018488893326162941,0.001848889332616228,-0.0009257802385102806,0.00020459527584608639,2.0093508216046874,3.426393975847564,-0.9230357904600595,0.19390743341091568,0.9808898890469454,2.8089298927382975,7.971943328944849,2.0092958118158406,0.11973088843059465,1.2094318442402714e-06,0.15093027700012562,14.21608633147764,-36.57645498358637,-0.510639359738046,3.14319963541767,6.817597645416701,16.06374504258544,0.15102956138074605,1.0,0.043820260942094146,0.14060084452942156,0.9038337767036492,0.499998996761498,-9.720043016056722e-06,1.7374940310940848e-06,-8.835515905040818e-06,-4.417682862215885e-07,-4.422763060341259e-07,-9.719560497296531e-06,-0.0,-0.0,-0.0,0.0,-2.0954709958137914e-09,8.064666903053645e-10,8.064855453218749e-10,-4.825187601865522e-10,-1.2320378296710177e-08,8.74694754601327e-07,8.751191486877271e-07,1.7374935249923439e-06,-0.0,-0.0,-0.0,0.0,-1.4051265012159532e-15,2.5380739403527337e-13,2.53699469523094e-13,5.061017370571513e-13
0.93,8.370000000000001,0.00022520962133091514,0.00022294821141844083,2.221091848982341e-06,0.5022765159736401,0.22472087673903288,0.36349869635633647,0.0020232405161132207,0.0020232405161131357,-0.0010131822970665162,0.0002238977201945779,1.983013548391216,3.337159043970657,-0.85689185427075,0.22087094896911919,0.981420923582245,2.751657318689541,7.771552012930828,1.982954877324823,0.11513188787917963,1.2546798891632173e-06,0.11107396186396923,14.09359073625182,-36.456180101831386,-0.5092557389568981,3.086808160646961,6.692519614996784,15.762505160510369,0.11118214763323976,1.0,0.0432287449178295,0.13867322692913364,0.9112256952949596,0.49999891330123714,-1.0638498796271775e-05,1.9177642934482876e-06,-9.588332671560943e-06,-5.245374063502031e-07,-5.251472052977554e-07,-1.0638017283208903e-05,-0.0,-0.0,-0.0,0.0,-2.102192434332193e-09,8.103293117555741e-10,8.103500597015862e-10,-4.815130628750328e-10,-1.356619825140608e-08,9.654101340298753e-07,9.659198519095087e-07,1.9177637876879776e-06,-0.0,-0.0,-0.0,0.0,-1.4044758137612638e-15,2.5364133249689377e-13,2.5352348794156713e-13,5.057603446246996e-13
0.9400000000000001,8.46,0.00024638172517357494,0.00024402869471011385,2.319774797245731e-06,0.502255387574448,0.22472079934467698,0.36348809345956246,0.0022140480987521347,0.002214048098752035,-0.001108834817248506,0.00024502312647419866,1.9572577390396724,3.250330804275568,-0.7931298362431183,0.2469230894115409,0.9819570360326442,2.6961804446944284,7.576559157639206,1.9571951702831474,0.11063406522295172,1.3015751026319955e-06,0.07584642910638005,13.966016897751047,-36.309603639821404,-0.5079889959628281,3.0313125353744885,6.570032740383437,15.466973309817288,0.07596434853231838,1.0,0.042563438641987375,0.1367075405181679,0.9182469378925288,0.4999988221114959,-1.1645823183740839e-05,2.1162886448129207e-06,-1.0410891461307957e-05,-6.168707123893553e-07,-6.176026232707421e-07,-1.1645364796968054e-05,-0.0,-0.0,-0.0,0.0,-1.974602893158165e-09,7.580970162638508e-10,7.581191040813619e-10,-4.58386772812952e-10,-1.4936218718354427e-08,1.0653060933319075e-06,1.0659182647825013e-06,2.1162881393960542e-06,-0.0,-0.0,-0.0,0.0,-1.4038290243842408e-15,2.534747163742322e-13,2.5334599184375015e-13,5.054168791935981e-13
0.9500000000000001,8.55,0.00026955059700755235,0.0002671018669473344,2.4232968664212964e-06,0.5022322624748538,0.2247207166729079,0.36347648957388085,0.002422864660510545,0.002422864660510437,-0.0012135156049237047,0.00026814354815671683,1.9320940890750429,3.165703952231846,-0.731651460066117,0.27209650763047416,0.9824971074323667,2.642446578994799,7.386824172492564,1.932027371291717,0.1062375608420112,1.350175474900242e-06,0.045183349860703464,13.833219547969584,-36.13537074461769,-0.5068809037938795,2.9766791571946323,6.450065019096515,15.177054886014488,0.04531191539604049,1.0,0.041645187713246844,0.134705388891981,0.9247338924646138,0.4999987224524086,-1.2750674061046026e-05,2.334875537521477e-06,-1.1309584859734762e-05,-7.198771589809154e-07,-7.207555656542706e-07,-1.2750217584369948e-05,-0.0,-0.0,-0.0,0.0,-1.975100143826233e-09,7.592996001161543e-10,7.593238676185876e-10,-4.5647667609149107e-10,-1.6442713876503855e-08,1.175291278315632e-06,1.176026468010935e-06,2.334875032450063e-06,-0.0,-0.0,-0.0,0.0,-1.4031864635713746e-15,2.533076290941499e-13,2.531669698253826e-13,5.050714124559611e-13
0.96,8.64,0.00029490469315532634,0.00029235598373408774,2.5319351664188063e-06,0.5022069521417687,0.22472062830977044,0.3634637902257696,0.002651388978796759,0.0026513889787966186,-0.0013280755624505108,0.0002934474305194302,1.907502997624505,3.083290075050427,-0.6723707374682386,0.2964212322657858,0.9830389382290633,2.5903994248418885,7.202212862453547,1.907431863560368,0.10168355470819326,1.4004924177758202e-06,0.017440604185169965,13.692728559152288,-35.93249639456215,-0.5062209816411332,2.9226800714489602,6.332052338013231,14.888518754326423,0.017580814973269042,1.0,0.040723186353532954,0.132308931087284,0.9308791808048964,0.4999986135123461,-1.3962549301589735e-05,2.575509151182232e-06,-1.2291841722631606e-05,-8.345993469685476e-07,-8.356539827690456e-07,-1.3962095052369199e-05,-0.0,-0.0,-0.0,0.0,-1.9733931675636712e-09,7.595586486843077e-10,7.595852983734104e-10,-4.542492205059531e-10,-1.8099157803951656e-08,1.2963623383309813e-06,1.2972454659311968e-06,2.5755086464582266e-06,-0.0,-0.0,-0.0,0.0,-1.4025484906251511e-15,2.531401633190941e-13,2.529864103357261e-13,5.047240251641951e-13
0.97,8.73,0.000322650245292968,0.0003199970644923177,2.6459856653870887e-06,0.5021792502721554,0.2247205338058971,0.3634498920390262,0.002901479733796299,0.002901479733796146,-0.0014534455113246753,0.00032114094264921425,1.8834752253411065,3.003029454467876,-0.6152027819033059,0.31992666757989485,0.9835809485712036,2.5399866207773587,7.022585811803937,1.8833993908670714,0.09749569662519744,1.4526861284523344e-06,-0.0042782560457561725,13.549154004600673,-35.698609672714404,-0.5055677482209898,2.8696819688778312,6.216938556990807,14.609761232345665,-0.004125301700526211,1.0,0.040022201057088425,0.13024320966480277,0.9365389093780966,0.49999849440096517,-1.5291865357596117e-05,2.840365268906953e-06,-1.3365666185860294e-05,-9.62240982565808e-07,-9.635064884982546e-07,-1.5291413656924357e-05,-0.0,-0.0,-0.0,0.0,-1.9694588401649884e-09,7.58864458838585e-10,7.58893709623304e-10,-4.5170067170309947e-10,-1.9920339600113203e-08,1.4296122980232178e-06,1.4306728061090732e-06,2.8403647645321777e-06,-0.0,-0.0,-0.0,0.0,-1.4019154965098243e-15,2.5297242188233034e-13,2.52804301731906e-13,5.043748081177265e-13
0.98,8.82,0.00035301293325988115,0.000350250564485681,2.765764660127986e-06,0.502148931124397,0.2247204326733455,0.36343468189887124,0.003175170486289379,0.0031751704862891797,-0.00159064364230486,0.00035144974935914856,1.8599948635834382,2.924917190350637,-0.5600679601343516,0.34264086241522984,0.984121479406259,2.4911572857713917,6.847819418778332,1.859914026633894,0.09340906909082497,1.5067728569840885e-06,-0.02169852112585007,13.400007442251253,-35.43282818222506,-0.505180924416642,2.8174466492093693,6.104133166546293,14.336316582778196,-0.021531620239379833,1.0,0.039088657363032596,0.12762242354651981,0.941799495329253,0.49999836414159327,-1.675004421769608e-05,3.1318291071578844e-06,-1.4539968636998476e-05,-1.104065134069224e-06,-1.1055835437873933e-06,-1.6749617314855092e-05,-0.0,-0.0,-0.0,0.0,-1.8303824517138442e-09,7.017243264555793e-10,7.017552842591402e-10,-4.269028409991246e-10,-2.192248921941293e-08,1.5762388124156624e-06,1.5775122799377748e-06,3.1318286031340242e-06,-0.0,-0.0,-0.0,0.0,-1.401287905195385e-15,2.528045187133542e-13,2.5262063217820853e-13,5.040238629863674e-13
0.99,8.91,0.0003862397144870143,0.00038336320340106667,2.8916103631423252e-06,0.5021157476942156,0.22472032438214876,0.3634180360381822,0.0034746860436200636,0.0034746860436198437,-0.0017407836488646372,0.00038462064067292976,1.8370665107669544,2.848788136123991,-0.5068854165558551,0.3645916807847152,0.9846597755601935,2.4438641940163355,6.677786213990423,1.8369803503058528,0.08918314632547952,1.5627713403456698e-06,-0.03634541537570906,13.243015788803167,-35.13411278540312,-0.5052717792666168,2.7657748842629135,5.993150941177503,14.064572772686693,-0.036163250087210344,1.0,0.03788270395683831,0.12550569598966538,0.9466290221099971,0.4999982216628866,-1.834961105943809e-05,3.452516007437646e-06,-1.5824109558034644e-05,-1.2616277434434457e-06,-1.2634502414216861e-06,-1.8349187542899775e-05,-0.0,-0.0,-0.0,0.0,-1.8207108238113411e-09,6.985801854914577e-10,6.986141000652571e-10,-4.2351653825462636e-10,-2.4123415010459587e-08,1.7375547069029286e-06,1.7390842118738915e-06,3.4525155037663607e-06,-0.0,-0.0,-0.0,0.0,-1.4006661788716156e-15,2.526365800627165e-13,2.524353897605472e-13,5.036713036443921e-13
1.0,9.0,0.0004226008245449131,0.00041960496498371546,3.0238846321407812e-06,0.5020794297209002,0.22472020835655312,0.3633998190387267,0.003802460339521094,0.003802460339520825,-0.0019050836044130408,0.0004209238312741358,1.814673658764935,2.7746446225434958,-0.4555825921950485,0.3858051047824534,0.9851945850275655,2.3980587944684237,6.512363933371539,1.8145818335519268,0.08530458168807462,1.6208500082305945e-06,-0.045473658781987294,13.082551076720469,-34.80008489872337,-0.5055180176188112,2.7149770307180177,5.884784165478263,13.80165431632749,-0.04527478094138258,1.0,0.03695217562864375,0.12285781443893722,0.9511822455759603,0.4999980657896941,-2.0104302038255317e-05,3.805294538472339e-06,-1.7228774247989708e-05,-1.436460830607804e-06,-1.4386471422811717e-06,-2.0103882220878684e-05,-0.0,-0.0,-0.0,0.0,-1.8088829630629996e-09,6.945142279649525e-10,6.945513584847997e-10,-4.198173766132474e-10,-2.6542653988697434e-08,1.9150001009619794e-06,1.9168365881818183e-06,3.8052940351551005e-06,-0.0,-0.0,-0.0,0.0,-1.4000508201894055e-15,2.5246874558934e-13,2.522485623603837e-13,5.033172571295343e-13
1.01,9.09,0.0004623919646233231,0.00045927128353258795,3.1629748451332927e-06,0.502039681508353,0.22472008397091534,0.3633798827396342,0.0041611559642896635,0.00416115596428934,-0.0020848756486211133,0.0004606520693274615,1.7925366374523188,2.700277054624991,-0.4060915627201538,0.4063028499935091,0.9857153521619548,2.353654221801368,6.351092177274947,1.7924387846830885,0.08152094762932093,1.6838638080159501e-06,-0.12877432263874006,13.03582817628147,-34.8691211660884,-0.5338830273509588,2.655846081787497,5.7708327968000015,13.530861054323399,-0.12855764582206122,1.0,0.03602124094816389,0.11986920564610402,0.9554648422603932,0.49999789523305244,-2.202916886342351e-05,4.1933055588433934e-06,-1.876553388340386e-05,-1.630298329367784e-06,-1.6329208451821777e-06,-2.202875305795382e-05,-0.0,-0.0,-0.0,0.0,-1.7949028182254468e-09,6.895283619607932e-10,6.895689865797795e-10,-4.1580546968487414e-10,-2.9201635954137757e-08,2.1101508498312684e-06,2.112355842004429e-06,4.19330505588156e-06,-0.0,-0.0,-0.0,0.0,-1.399442375809786e-15,2.5230116971821633e-13,2.520601377454524e-13,5.02961865087859e-13
1.02,9.18,0.0005059366931763037,0.0005026854344837628,3.309295924869842e-06,0.5019961795441068,0.2247199505452278,0.3633580650446673,0.004553685493405987,0.004553685493405629,-0.002281616553389036,0.0005041344870634016,1.7712003449554916,2.6299927746594483,-0.35833764956469166,0.42611687041807783,0.9862409601117621,2.310690140632893,6.194571194861633,1.7710960793900978,0.07784369946556764,1.7463370938534555e-06,-0.13005003363041978,12.86525878841636,-34.47461316360709,-0.5343263465371013,2.6064847504462647,5.666777006766493,13.278221179754262,-0.12981336104402438,1.0,0.0350905626934821,0.11721648934489134,0.9592685191765212,0.49999770857923376,-2.414071254850382e-05,4.619992167224319e-06,-2.044707406012702e-05,-1.8450407727571774e-06,-1.848186233849047e-06,-2.4140301066733246e-05,-0.0,-0.0,-0.0,0.0,-1.7787802960586515e-09,6.836270543638096e-10,6.836714711170505e-10,-4.1148177057779154e-10,-3.212386266188921e-08,2.3247340999644064e-06,2.3273814273158514e-06,4.619991664618368e-06,-0.0,-0.0,-0.0,0.0,-1.3988414485765628e-15,2.5213096385672555e-13,2.5187384990078944e-13,5.026059723089384e-13
1.03,9.27,0.0005535890405092008,0.0005502011478517553,3.463292549576804e-06,0.5019485698980019,0.2247198073402407,0.36333418861912126,0.004983234775123068,0.004983234775122657,-0.0024968992444860893,0.0005517191329695325,1.75012601669736,2.559474995245041,-0.3122617968571652,0.4452636585653007,0.9867520040074202,2.2690449162612265,6.042028384874657,1.750014928688374,0.0742612039213504,1.8141534595641987e-06,-0.2062711527129176,12.8118961526399,-34.50420676749996,-0.5623292358006243,2.5489213572193004,5.557267724512782,13.01811623266752,-0.20601317421706916,1.0,0.03391423994529138,0.1145614562502717,0.9628742675444613,0.49999750427775697,-2.645701702262295e-05,5.089126586063135e-06,-2.2287300762528193e-05,-2.08276854046175e-06,-2.086540871527767e-06,-2.645661017451771e-05,-0.0,-0.0,-0.0,0.0,-1.7605313359564848e-09,6.768173515128629e-10,6.768658791972315e-10,-4.0684810524639056e-10,-3.533510338665894e-08,2.5606414654338287e-06,2.563819721727974e-06,5.0891260837751435e-06,-0.0,-0.0,-0.0,0.0,-1.398248437972187e-15,2.5198391240300423e-13,2.5170234158691115e-13,5.022880055519432e-13
1.04,9.36,0.0006057363667549037,0.0006022054649693385,3.625441540175609e-06,0.5018964653806359,0.22471965355214268,0.36330805946638933,0.005453288350861784,0.005453288350861303,-0.0027324653606844605,0.000603799478433585,1.7298034990852846,2.492883697765656,-0.2677966714663903,0.4637721914012223,0.9872646924278857,2.228748973033975,5.893966350780873,1.7296851536715714,0.0705737652448263,1.8813005186693014e-06,-0.201249152012758,12.62900142010279,-34.045115602613144,-0.5632110695313751,2.5007517461482727,5.456953843314392,12.772681027191329,-0.20096723658627827,1.0,0.03299195463161688,0.11158677164740007,0.966063628637422,0.49999728062826854,-2.899789734137268e-05,5.604840617083826e-06,-2.430158830931059e-05,-2.3457017541356693e-06,-2.3502271927155793e-06,-2.8997517256161836e-05,-0.0,-0.0,-0.0,0.0,-1.6079646343913503e-09,6.139142807733052e-10,6.139651428618042e-10,-3.8008521075624087e-10,-3.8863608258170994e-08,2.8199437107126912e-06,2.8237600126598757e-06,5.604840115114395e-06,-0.0,-0.0,-0.0,0.0,-1.3976638314369275e-15,2.5183776847299586e-13,2.5152934715254203e-13,5.01969451794101e-13
1.05,9.450000000000001,0.0006628024854953851,0.0006591218607741483,3.7962544609054748e-06,0.5018394424400104,0.22471948830676255,0.3632794653733865,0.005967657196441514,0.00596765719644098,-0.002990218938269999,0.0006607927403465916,1.7097513828739423,2.426012357126295,-0.2248860864989597,0.48165867753805813,0.9877628673375957,2.189695112896638,5.749702400677801,1.709625317703791,0.06719665917839558,1.954324653663479e-06,-0.26939732133584565,12.570539916473802,-34.031719443347974,-0.5908345161754998,2.444778037863866,5.351957393315439,12.525516354065298,-0.26908988510546894,1.0,0.031894645031644187,0.10893729910506374,0.9690564039373366,0.4999970357661892,-3.178506494805628e-05,6.171660535791537e-06,-2.650637724478884e-05,-2.6364433500185697e-06,-2.641869572467348e-06,-3.178469016727476e-05,-0.0,-0.0,-0.0,0.0,-1.5851360987247838e-09,6.051499394226963e-10,6.052053777855459e-10,-3.7478078151654144e-10,-4.2740340903860997e-08,3.1049095832379505e-06,3.1094907918069147e-06,6.171660034141005e-06,-0.0,-0.0,-0.0,0.0,-1.3970883947969396e-15,2.516927559897421e-13,2.513548548988501e-13,5.016505224937953e-13
1.06,9.540000000000001,0.0007252510772395833,0.0007214136558450601,3.9762804246949445e-06,0.5017770377729728,0.2247193106532496,0.3632481742131112,0.006530508987279565,0.006530508987278894,-0.0032722413151252973,0.0007231692262807338,1.6904123741093873,2.3628497715164327,-0.18346875112038682,0.4989494688900294,0.9882603020073166,2.1519045136177963,5.60967701271308,1.6902780983122125,0.06392316353033871,2.0265500320843956e-06,-0.2572670098425344,12.377227373625704,-33.50362070553469,-0.5921277244911197,2.3978295333111364,5.255499030612591,12.289842623487296,-0.25693090180229206,1.0,0.03075489610263474,0.1058505713754824,0.9717774772377323,0.4999967676470164,-3.484229831897088e-05,6.794540675279794e-06,-2.8920104146421224e-05,-2.957659659332972e-06,-2.9641653159309557e-06,-3.4841929121685155e-05,-0.0,-0.0,-0.0,0.0,-1.560398079745305e-09,5.955702086412148e-10,5.956305853683931e-10,-3.6919728573569695e-10,-4.6999231991785273e-08,3.418020130254759e-06,3.423519275685417e-06,6.7945401739483904e-06,-0.0,-0.0,-0.0,0.0,-1.3965229636012071e-15,2.5154912180071906e-13,2.5117885300795434e-13,5.013314518450722e-13
1.07,9.63,0.000793589419079292,0.0007895877445011777,4.1661091619051186e-06,0.5017087446261168,0.22471911955718651,0.36321393209165165,0.0071464011066983925,0.007146401106697618,-0.003580807355098724,0.0007914291715689797,1.671342142403522,2.2994382236694846,-0.1434940108582039,0.5156598752450605,0.9887431698776908,2.115282310126618,5.47328326848787,1.6711991342815566,0.06074330284491349,2.105067544910838e-06,-0.3199148002629321,12.309501645822802,-33.44483895236246,-0.6196726278107548,2.3430882743515076,5.154161256715213,12.050000086357654,-0.31954811044077003,1.0,0.02968667917258003,0.10278887265218895,0.9742656768282839,0.4999964740291573,-3.8195641614903984e-05,7.4789059603666e-06,-3.1562824576993715e-05,-3.312327335219111e-06,-3.320126361694628e-06,-3.8195278273907446e-05,-0.0,-0.0,-0.0,0.0,-1.533795291129037e-09,5.851942977254963e-10,5.852599968022538e-10,-3.6334099660128683e-10,-5.1677455448777355e-08,3.7619911298807466e-06,3.7685917849221263e-06,7.4789054593540954e-06,-0.0,-0.0,-0.0,0.0,-1.3959684486605846e-15,2.514071378149049e-13,2.5100132945963073e-13,5.01012498825875e-13
1.08,9.72,0.0008683724591198798,0.0008641986675504,4.366374334340996e-06,0.5016340087587186,0.22471891389308532,0.3631764613259019,0.007820316633376739,0.007820316633375816,-0.003918403100046689,0.0008661308089772143,1.6527528871841994,2.2377101101888024,-0.10490686983448129,0.5318120529823076,0.9892178946263294,2.079820492984053,5.340681575508948,1.6526005928021912,0.057847581500098104,2.1865925066661805e-06,-0.37959936851765325,12.23898635357157,-33.367833966090714,-0.6471460814617136,2.2890171866695375,5.054772812393252,11.815048940822313,-0.37919923379360165,1.0,0.028794318056108638,0.09987644157080112,0.9765784993382983,0.49999615245516565,-4.1873618357654e-05,8.230696986854146e-06,-3.445650864106931e-05,-3.7037035803522887e-06,-3.713048917093981e-06,-4.187326113851559e-05,-0.0,-0.0,-0.0,0.0,-1.5053787440313898e-09,5.74044088892765e-10,5.741155167209628e-10,-3.57219138417662e-10,-5.6815729178472304e-08,4.139795681980363e-06,4.1477165333583075e-06,8.230696486160198e-06,-0.0,-0.0,-0.0,0.0,-1.3954258448807852e-15,2.512671034429333e-13,2.508222720198491e-13,5.006939496179015e-13
1.09,9.81,0.0009502072667310735,0.0009458530607228332,4.57775713922783e-06,0.5015522240380799,0.22471869243621406,0.363135458237147,0.008557703561732058,0.008557703561730993,-0.004287744963690964,0.0009478851015153218,1.6348175109731697,2.1794341078287545,-0.06765511600206427,0.5474267329548683,0.9896890384057984,2.045504207443255,5.211971594672564,1.6346553422019257,0.05486072333931855,2.2672312474329355e-06,-0.35746391427470275,12.030581597588046,-32.737049907349764,-0.6489493773608767,2.2437729751483846,4.963750506191056,11.593509694830352,-0.35702620207957103,1.0,0.027751287536834982,0.09686488637466907,0.9786208897016657,0.4999958002312361,-4.590744385936204e-05,9.056409672092873e-06,-3.762521949202405e-05,-4.135336257674606e-06,-4.146537269770756e-06,-4.5907093019469405e-05,-0.0,-0.0,-0.0,0.0,-1.4752057825113149e-09,5.62144152110921e-10,5.622217379348243e-10,-3.508398924655696e-10,-6.245864228406689e-08,4.554680707958507e-06,4.564187106042307e-06,9.056409171716745e-06,-0.0,-0.0,-0.0,0.0,-1.3948962370839719e-15,2.5112934830097556e-13,2.5064166831971324e-13,5.003761203836049e-13
1.1,9.9,0.0010397578922930082,0.0010352145124530251,4.800990206931101e-06,0.5014627276353022,0.2247184538536949,0.36309059074449856,0.009364517527562535,0.009364517527561308,-0.004691800588168072,0.0010373481454848785,1.6171515534470118,2.1209014399886557,-0.03169354761323039,0.5625182438493479,0.9901458981312952,2.012254219353138,5.086658212193425,1.6169788854546954,0.051966055869386726,2.3549378111506657e-06,-0.41090326168043756,11.952426413397884,-32.61038385046433,-0.676351853266839,2.19091328213659,4.867999573074011,11.36791755343825,-0.41042544432169403,1.0,0.026724232814437116,0.0937692702829282,0.980471638138465,0.49999541440480383,-5.03312926735208e-05,9.96315542483473e-06,-4.109530764486189e-05,-4.611108553832675e-06,-4.624532262428355e-06,-5.033094846112292e-05,-0.0,-0.0,-0.0,0.0,-1.443340110912238e-09,5.495217584546216e-10,5.496059546903381e-10,-3.442123977672781e-10,-6.865501087923055e-08,5.010200658452617e-06,5.021609277201967e-06,9.963154924775353e-06,-0.0,-0.0,-0.0,0.0,-1.3943808103553373e-15,2.5099423494298277e-13,2.5045950566842967e-13,5.000593598010571e-13
