psi_deg,D1<0<D2_on_window,D1_at_cross,D2_at_cross,S,dD1,dD2,final_excess,n_sign_changes,opposite_signs_at_cross,rise,strong_share_of_swing,t_cross,t_min,t_rev
-85.9,True,-0.001128078235889116,0.0011280782358891153,0.005298062292106109,0.0008791411545401503,0.0002810663276112224,0.005375306601269059,1,True,0.005375306601269059,0.7577447724349777,5.348787783246234,5.3500000000000005,5.3500000000000005
-85.8,True,-0.0011380912869702593,0.0011380912869702587,0.005369348673380847,0.0008712120185310257,0.0002743577061021102,0.005455426863709645,1,True,0.005455426863709645,0.760505449644305,5.360915955942721,5.36,5.36
-85.7,True,-0.0011478101603899238,0.0011478101603899242,0.005429257873500237,0.0008627657504017716,0.00026775118461534004,0.005523570673703959,1,True,0.005523570673703959,0.7631603947522578,5.373144053829635,5.37,5.37
-85.6,True,-0.0011572434041275301,0.0011572434041275295,0.005478879201234577,0.000853838898634248,0.00026116524924313226,0.005580507321948647,1,True,0.005580507321948647,0.7657719482565968,5.385444334949285,5.39,5.39
-85.5,True,-0.0011663977545358615,0.0011663977545358624,0.0055193884688884975,0.0008444593271690661,0.0002546554705609113,0.005627425329809588,1,True,0.005627425329809588,0.768308577878438,5.397822512694025,5.4,5.4
-85.4,True,-0.0011753156542809806,0.001175315654280981,0.005551792099507513,0.0008347047520760946,0.00024823004046665097,0.005665456560812687,1,True,0.005665456560812687,0.7707802517972449,5.410267531931908,5.41,5.41
-85.3,True,-0.0011839600653529288,0.001183960065352928,0.005576843734197423,0.0008245500181105565,0.00024186783434710507,0.005695540329085758,1,True,0.005695540329085758,0.7731960002454032,5.42286588324968,5.42,5.42
-85.2,True,-0.0011923678166726012,0.0011923678166726004,0.005595105396971389,0.000814056648093389,0.00023555736923855397,0.005718359635328074,1,True,0.005718359635328074,0.7755771499342902,5.435545392760013,5.44,5.44
-85.1,True,-0.0012005433471950948,0.001200543347195095,0.0056069430319729,0.0008032489103108468,0.0002293317718722581,0.005734418313406819,1,True,0.005734418313406819,0.7779042588832866,5.44831311492572,5.45,5.45
-85.0,True,-0.0012084929115218825,0.0012084929115218825,0.005612626495483497,0.0007921625172237194,0.00022316067372951773,0.005744015567510863,1,True,0.005744015567510863,0.7802072525104021,5.461203053220092,5.46,5.46
-84.9,True,-0.0012162279099353032,0.0012162279099353038,0.005612404338571464,0.000780841698813951,0.00021709613546585724,0.005747421272064013,1,True,0.005747421272064013,0.7824552512105815,5.474229731842966,5.47,5.48
-84.8,True,-0.0012237535095851076,0.0012237535095851071,0.005606541333742665,0.0007692986239713466,0.00021112052514561902,0.005744910502632705,1,True,0.005744910502632705,0.7846629930313286,5.4873537712376494,5.49,5.49
-84.7,True,-0.0012310838056072146,0.0012310838056072144,0.005595201719519216,0.0007575704013107625,0.0002051515950656749,0.005736673705064588,1,True,0.005736673705064588,0.786904635151332,5.500586913343493,5.5,5.5
-84.6,True,-0.001238214852345498,0.0012382148523454979,0.005578607839492045,0.0007457008694421165,0.0001993516670568522,0.005722914586228256,1,True,0.005722914586228256,0.7890575821367898,5.513993615243264,5.51,5.5200000000000005
-84.5,True,-0.0012451453367362975,0.0012451453367362977,0.005557050814678111,0.0007336736092267966,0.000193576841820232,0.005703905334080828,1,True,0.005703905334080828,0.7912356455565487,5.52751699289131,5.53,5.53
-84.4,True,-0.0012518845068207815,0.0012518845068207813,0.005530722410547029,0.0007215302442006664,0.00018788226024191754,0.005679865653568317,1,True,0.005679865653568317,0.793402598574254,5.541187044621274,5.54,5.54
-84.3,True,-0.001258440709163104,0.0012584407091631037,0.005499912665331119,0.0007093202511693594,0.00018231783165490486,0.005651044158996088,1,True,0.005651044158996088,0.7955248489640404,5.555037004674172,5.5600000000000005,5.5600000000000005
-84.2,True,-0.0012648488498196706,0.0012648488498196709,0.005464942488934144,0.0006970694172507338,0.00017679555095788217,0.005617794842664725,1,True,0.005617794842664725,0.7976855036078341,5.568982396621291,5.57,5.57
-84.1,True,-0.0012710582081438978,0.0012710582081438973,0.005426079475269463,0.0006847716707464506,0.00017134171201051195,0.005580365752022365,1,True,0.005580365752022365,0.7998609583011819,5.583142730868704,5.58,5.58
-84.0,True,-0.0012771073530126176,0.001277107353012618,0.0053837111414622996,0.0006724797138900087,0.00016602348205817957,0.005539129762803463,1,True,0.005539129762803463,0.802000179772197,5.597445334512748,5.6000000000000005,5.6000000000000005
-83.9,True,-0.0012829989309914931,0.0012829989309914936,0.005338141556659459,0.000660213682868554,0.00016075366850557297,0.005494431435274227,1,True,0.005494431435274227,0.8041899373507301,5.61191414800286,5.61,5.61
-83.8,True,-0.0012887278974602176,0.0012887278974602183,0.00528975244482538,0.0006479814985390297,0.00015555013529911432,0.0054466310480077995,1,True,0.0054466310480077995,0.8064169116079294,5.626578518042744,5.63,5.63
-83.7,True,-0.0012942954662030302,0.0012942954662030306,0.005238892557754726,0.0006357923933849852,0.0001504144933827708,0.005396124567818461,1,True,0.005396124567818461,0.8086833174393155,5.641410797981513,5.64,5.64
-83.6,True,-0.0012997318883735526,0.0012997318883735528,0.005185916815838187,0.0006237452871495103,0.00014541737536508115,0.005343254934823682,1,True,0.005343254934823682,0.8109406729524882,5.656431205347178,5.66,5.66
-83.5,True,-0.0013049867708244164,0.0013049867708244162,0.0051311643314772,0.0006117353928654129,0.00014045552731135067,0.005288414649726514,1,True,0.005288414649726514,0.8132714400775486,5.671651851788946,5.67,5.67
-83.4,True,-0.0013101127605974032,0.0013101127605974028,0.005074955585919083,0.0005998855019290869,0.00013557227346410144,0.005231920273310153,1,True,0.005231920273310153,0.8156627368693978,5.6870707354717025,5.69,5.69
-83.3,True,-0.0013150702128014392,0.001315070212801439,0.005017569552178802,0.0005881416003239725,0.00013076197342185838,0.005174104168339078,1,True,0.005174104168339078,0.8181091620667205,5.702714175177292,5.7,5.7
-83.2,True,-0.0013198975459109699,0.0013198975459109694,0.0049592905877851035,0.0005765717322534429,0.0001260486403962843,0.00511524900844712,1,True,0.00511524900844712,0.8206020700468324,5.718544112542676,5.72,5.72
-83.1,True,-0.0013245773497785154,0.0013245773497785158,0.00490030770425226,0.0005651801910161614,0.00012138066195465963,0.005055586919286037,1,True,0.005055586919286037,0.8232048019786844,5.734609848158452,5.73,5.74
-83.0,True,-0.0013291122025885945,0.001329112202588594,0.00484085897127523,0.0005539544274946392,0.00011680424047979003,0.004995373192438424,1,True,0.004995373192438424,0.825862495623772,5.7508719067267755,5.75,5.75
-82.9,True,-0.001333505416301456,0.0013335054163014562,0.004781072552625387,0.0005429346583379299,0.00011229904329019733,0.004934745579627975,1,True,0.004934745579627975,0.8286122294821584,5.7673949835452545,5.7700000000000005,5.7700000000000005
-82.8,True,-0.0013377568766673013,0.0013377568766673017,0.00472107852071052,0.0005321255252669385,0.00010785762375922683,0.004873867361707307,1,True,0.004873867361707307,0.8314680254888756,5.784141864754301,5.78,5.79
-82.7,True,-0.001341866352858092,0.0013418663528580916,0.004661023906909256,0.00052154210343082,0.00010349556663123184,0.00481287701005606,1,True,0.00481287701005606,0.8344170734206194,5.8010997616531155,5.8,5.8
-82.6,True,-0.001345837008585741,0.0013458370085857407,0.004600959353074974,0.0005111829725699517,9.919867327656709e-05,0.004751844630952462,1,True,0.004751844630952462,0.8374809040350621,5.8183279015889395,5.82,5.82
-82.5,True,-0.0013496619480897784,0.001349661948089778,0.004540958321373745,0.0005010678896455608,9.497506307051882e-05,0.004690851834896703,1,True,0.004690851834896703,0.8406573508876642,5.8358080918089845,5.84,5.84
-82.4,True,-0.0013533555713078995,0.0013533555713078995,0.0044810840728256585,0.0004912061506771657,9.080158055199076e-05,0.004629977519512163,1,True,0.004629977519512163,0.8439856110498315,5.8535200093146145,5.8500000000000005,5.8500000000000005
-82.3,True,-0.0013568995434555962,0.0013568995434555958,0.004421392845203709,0.0004815846110980031,8.671811105061874e-05,0.004569262459122314,1,True,0.004569262459122314,0.8474085946258404,5.871489033393671,5.87,5.87
-82.2,True,-0.0013603025846876632,0.001360302584687663,0.004361902938833095,0.0004722215353449408,8.268679695714307e-05,0.004508738336335472,1,True,0.004508738336335472,0.8509901687471335,5.889719726174313,5.89,5.89
-82.1,True,-0.0013635822294377898,0.0013635822294377894,0.004302644036380865,0.0004631561971761432,7.872217710728851e-05,0.004448437696221497,1,True,0.004448437696221497,0.8547235305129328,5.9082087363378175,5.91,5.91
-82.0,True,-0.001366711755153861,0.0013667117551538612,0.004243640795013159,0.00045432122793262757,7.485687077791949e-05,0.0043883864034972575,1,True,0.0043883864034972575,0.8585412530104253,5.926974405471535,5.93,5.93
-81.9,True,-0.0013696840699697977,0.0013696840699697972,0.004184913138219171,0.00044576269370854107,7.10490369732952e-05,0.004328606325859241,1,True,0.004328606325859241,0.8625243338041896,5.946011823183511,5.95,5.95
-81.8,True,-0.0013725071340791805,0.0013725071340791807,0.004126477350971769,0.0004374708048906868,6.728093783528e-05,0.004269114233755311,1,True,0.004269114233755311,0.8667048924449038,5.965327491328958,5.97,5.97
-81.7,True,-0.0013752101399068658,0.0013752101399068656,0.004068346774276532,0.00042945348139065086,6.357945561138285e-05,0.004209925702737316,1,True,0.004209925702737316,0.8710442024462138,5.98489732091173,5.98,5.99
-81.6,True,-0.001377773674159469,0.0013777736741594688,0.004010532819579193,0.0004217106410316952,5.995127552474791e-05,0.0041510521664357425,1,True,0.0041510521664357425,0.8755324565550896,6.004731041141904,6.0,6.01
-81.5,True,-0.0013801756985817111,0.0013801756985817113,0.003953044933051708,0.00041422190830910696,5.637548742448294e-05,0.004092500884346095,1,True,0.004092500884346095,0.8802044211557905,6.024866688359845,6.0200000000000005,6.03
-81.4,True,-0.0013824354168201995,0.001382435416820199,0.0038958904319305043,0.00040698731336669277,5.292478213382644e-05,0.004034280226023146,1,True,0.004034280226023146,0.8849241351736384,6.045269014695556,6.05,6.05
-81.3,True,-0.0013845806792746923,0.0013845806792746925,0.00383907650273263,0.0004000410961260796,4.943156085744616e-05,0.003976401278078023,1,True,0.003976401278078023,0.890023208109725,6.065925011697702,6.07,6.07
-81.2,True,-0.00138652897776893,0.0013865289777689298,0.003782608405210608,0.00039330347070979754,4.6114114984047985e-05,0.003918866761929318,1,True,0.003918866761929318,0.8950562824852965,6.086906615386079,6.09,6.09
-81.1,True,-0.0013883329046773716,0.0013883329046773714,0.0037264912679998985,0.00038681937916648906,4.274722332601143e-05,0.003861683575110686,1,True,0.003861683575110686,0.9004875540184535,6.1081706873535335,6.11,6.11
-81.0,True,-0.001390057055545875,0.001390057055545875,0.0036707292986968287,0.0003806092329985502,3.9562918638049024e-05,0.0038048535559455643,1,True,0.0038048535559455643,0.9058411689495632,6.129632832082821,6.13,6.13
-80.9,True,-0.0013915727216685621,0.001391572721668562,0.003615325857672602,0.0003745957257185984,3.638568654096633e-05,0.003748381896192754,1,True,0.003748381896192754,0.9114663450570214,6.1514533099883675,6.15,6.15
-80.8,True,-0.0013929443176846634,0.001392944317684663,0.003560284201067909,0.0003688128999088558,3.327270907513475e-05,0.003692272066574853,1,True,0.003692272066574853,0.9172496892907711,6.173558658740644,6.17,6.17
-80.7,True,-0.0013941720019531908,0.0013941720019531908,0.0035056189459458653,0.0003632476400128879,3.02261068644118e-05,0.0036365333637382036,1,True,0.0036365333637382036,0.9231813885823558,6.1959240025048565,6.2,6.2
-80.6,True,-0.0013952573362444195,0.0013952573362444195,0.0034513281199431423,0.0003578822865319376,2.7311776402421002e-05,0.0035811738511965507,1,True,0.0035811738511965507,0.9290960608417393,6.218557759323223,6.22,6.22
-80.5,True,-0.001396198858452629,0.0013961988584526288,0.0033974078030134525,0.00035272137843420353,2.4408774091831502e-05,0.0035261839384185256,1,True,0.0035261839384185256,0.9352775853950144,6.241475439034561,6.24,6.24
-80.4,True,-0.0013969965148804071,0.0013969965148804071,0.0033438606455640785,0.0003477590989534984,2.15601714888612e-05,0.003471565864692161,1,True,0.003471565864692161,0.9416218615859469,6.2646605999999085,6.26,6.2700000000000005
-80.3,True,-0.001397654310987301,0.0013976543109873011,0.0032907097305909794,0.0003429783724244618,1.868798343678717e-05,0.003417342573499127,1,True,0.003417342573499127,0.9483281119907192,6.288100343531932,6.29,6.29
-80.2,True,-0.0013981707403279428,0.0013981707403279426,0.003237934501100881,0.00033836975032600146,1.5964611136910214e-05,0.0033634971233496014,1,True,0.0033634971233496014,0.9549447841552865,6.311817598784366,6.3100000000000005,6.3100000000000005
-80.1,True,-0.0013985462279284674,0.0013985462279284672,0.00318554502968027,0.000333919331177403,1.3305853186464317e-05,0.0033100335123124047,1,True,0.0033100335123124047,0.9616794697341978,6.335799096354843,6.34,6.34
-80.0,True,-0.0013987855029672864,0.0013987855029672866,0.0031335517958940295,0.00032961123445703826,1.0822831671349802e-05,0.0032569712973268827,1,True,0.0032569712973268827,0.9682087289487998,6.360019346447857,6.36,6.36
-79.9,True,-0.0013987775277398595,0.0013987775277398593,0.003081938943012119,0.00032542972548943233,8.282783439066306e-06,0.0032042878221494875,1,True,0.0032042878221494875,0.9751798832304456,6.3846676039558,6.38,6.390000000000001
-79.8,True,-0.0013987376579946474,0.0013987376579946476,0.0030307350546959766,0.0003214212411083294,5.716015781559664e-06,0.003152009955246171,1,True,0.003152009955246171,0.9825271635646086,6.409408544233264,6.41,6.41
-79.7,True,-0.0013985592183331597,0.0013985592183331597,0.0029799118050019557,0.0003175342336294998,3.3777734644636383e-06,0.0031001171639983283,1,True,0.0031001171639983283,0.9894744559574095,6.434429162463495,6.43,6.43
-79.6,True,-0.0013981345886054579,0.0013981345886054579,0.002929501643837873,0.00031372305030627034,1.0761935263464521e-06,0.003048633928316502,1,True,0.003048633928316502,0.9965813338264603,6.459841995659582,6.46,6.46
-79.5,True,-0.0013976844929520283,0.0013976844929520283,0.0028794790838136963,0.00031008177112608446,-1.3101281748650623e-06,0.0029975363388961562,1,True,0.0029975363388961562,1.0042430326902527,6.485369360554899,6.49,6.49
-79.4,True,-0.0013969844257812288,0.001396984425781229,0.002829866977058615,0.000306471065542667,-3.4156575053252442e-06,0.0029468553343623416,1,True,0.0029468553343623416,1.0112707360262794,6.511306353333136,6.51,6.51
-79.3,True,-0.001396269893952622,0.0013962698939526217,0.002780652831755881,0.00030303021737819523,-5.686457408340343e-06,0.002896567377742354,1,True,0.002896567377742354,1.0191241861235523,6.537323249762863,6.54,6.54
-79.2,True,-0.0013952994809213594,0.0013952994809213596,0.002731840119054141,0.00029961724841274487,-7.738966505844297e-06,0.0028466849764857693,1,True,0.0028466849764857693,1.0265143622721227,6.563777318352644,6.5600000000000005,6.5600000000000005
-79.1,True,-0.0013943276228863145,0.0013943276228863143,0.0026834421331924374,0.0002963375141836991,-9.823676191236417e-06,0.0027972138189014117,1,True,0.0027972138189014117,1.0342869170301465,6.590275326266277,6.59,6.59
-79.0,True,-0.0013930933427039032,0.001393093342703903,0.002635445353219412,0.00029308477430828274,-1.1801872645755222e-05,0.002748143606372544,1,True,0.002748143606372544,1.041957305531193,6.617237705456605,6.62,6.62
-78.9,True,-0.0013917299172921528,0.0013917299172921528,0.002587853714296484,0.0002898962210088826,-1.3668995979600109e-05,0.0026994825461353344,1,True,0.0026994825461353344,1.049484608108962,6.644453242564587,6.640000000000001,6.640000000000001
-78.8,True,-0.0013903776972067504,0.0013903776972067504,0.0025406818607817683,0.0002868295159712418,-1.5591032163304484e-05,0.002651237590372668,1,True,0.002651237590372668,1.0574808999977467,6.671688994484136,6.67,6.67
-78.7,True,-0.0013887618877074142,0.0013887618877074144,0.0024939173625698197,0.0002837636798631892,-1.7399430738490205e-05,0.002603399656569194,1,True,0.002603399656569194,1.065321944651606,6.699401659279899,6.7,6.7
-78.6,True,-0.0013870192767440725,0.0013870192767440725,0.002447562560333072,0.00028075464399664293,-1.9152362609886273e-05,0.0025559721449902595,1,True,0.0025559721449902595,1.0732117568255115,6.72737748009131,6.73,6.73
-78.5,True,-0.001385154007593274,0.001385154007593274,0.0024016189134747346,0.00027779521880771495,-2.085075284604548e-05,0.0025089565302617856,1,True,0.0025089565302617856,1.0811488691457396,6.755598142911511,6.76,6.76
-78.4,True,-0.001383316567897999,0.001383316567897999,0.0023560910786127875,0.00027491806043193124,-2.240971267065484e-05,0.0024623589469224827,1,True,0.0024623589469224827,1.0887484032482013,6.783820128972522,6.78,6.78
-78.3,True,-0.0013812123213805658,0.0013812123213805658,0.002310981143146096,0.0002720520279770914,-2.4092642481290906e-05,0.0024161773371432216,1,True,0.0024161773371432216,1.0971636642554066,6.812534337957636,6.8100000000000005,6.8100000000000005
-78.2,True,-0.0013789892660577242,0.0013789892660577244,0.0022662869365138727,0.00026921581829645333,-2.5633658434993543e-05,0.002370410183639371,1,True,0.002370410183639371,1.1052361899146186,6.841512019440734,6.84,6.84
-78.1,True,-0.001376649575873275,0.0013766495758732753,0.002222007973102791,0.0002664048018916948,-2.712363346663569e-05,0.0023250581486111144,1,True,0.0023250581486111144,1.1133546515388677,6.870742594098816,6.87,6.87
-78.0,True,-0.0013741955303094707,0.0013741955303094705,0.0021781450368456023,0.0002636398205322929,-2.8562975811410613e-05,0.0022801255352467575,1,True,0.0022801255352467575,1.121504845980576,6.900216840813128,6.9,6.9
-77.9,True,-0.0013716264798809693,0.0013716264798809693,0.0021347017618815745,0.00026089314509385696,-2.9954195290447447e-05,0.0022356102230298713,1,True,0.0022356102230298713,1.1297061206693217,6.929974083991583,6.93,6.93
-77.8,True,-0.0013689466908299963,0.0013689466908299965,0.002091676161662448,0.0002581798655684664,-3.12963530380453e-05,0.0021915126278902464,1,True,0.0021915126278902464,1.1379401821181212,6.959973583591018,6.96,6.96
-77.7,True,-0.001366156241562798,0.0013661562415627979,0.0020490697103757727,0.00025547681986778773,-3.259140008772814e-05,0.002147837024684407,1,True,0.002147837024684407,1.1462249083851646,6.9902425332358264,6.99,6.99
-77.6,True,-0.0013632568775838732,0.0013632568775838732,0.0020068843486610866,0.00025280542803918834,-3.3840050443404704e-05,0.0021045789554521854,1,True,0.0021045789554521854,1.1545452108226644,7.020780282132683,7.0200000000000005,7.0200000000000005
-77.5,True,-0.0013602514251478022,0.001360251425147802,0.0019651176007549065,0.00025015692567418864,-3.504260599157148e-05,0.002061744121186093,1,True,0.002061744121186093,1.1629022467833563,7.051572877525763,7.05,7.05
-77.4,True,-0.0013571397228638725,0.0013571397228638723,0.0019237737468322802,0.0002475154264533002,-3.6200849900642606e-05,0.0020193280530226843,1,True,0.0020193280530226843,1.171312601767544,7.082647921262318,7.08,7.08
-77.3,True,-0.0013539252781037724,0.0013539252781037722,0.001882848520717073,0.00024490774659998967,-3.739901088247355e-05,0.001977335476523623,1,True,0.001977335476523623,1.1802286094277266,7.1139825745238,7.11,7.11
-77.2,True,-0.001350608580685212,0.001350608580685212,0.0018423510691150113,0.00024230696481639135,-3.852654242993332e-05,0.0019357646509935988,1,True,0.0019357646509935988,1.189059095956087,7.145594958688257,7.15,7.15
-77.1,True,-0.0013471482972567993,0.001347148297256799,0.0018022755468171114,0.00023970932775986423,-3.955878995044867e-05,0.0018946235028312608,1,True,0.0018946235028312608,1.1976451843867477,7.177568126685771,7.18,7.18
-77.0,True,-0.0013434976945539137,0.0013434976945539137,0.001762623613015768,0.00023709410377881538,-4.055394420715737e-05,0.0018538986999336315,1,True,0.0018538986999336315,1.206339224998805,7.209987934950422,7.21,7.21
-76.9,True,-0.0013398799498479965,0.0013398799498479962,0.001723391938960317,0.00023451730154702265,-4.134172578833099e-05,0.0018135998740651527,1,True,0.0018135998740651527,1.214011143106278,7.242464131540057,7.24,7.24
-76.8,True,-0.00133616764171677,0.00133616764171677,0.001684584103600173,0.00023196457389371432,-4.224800834268087e-05,0.0017737220568152523,1,True,0.0017737220568152523,1.2226901389447524,7.275213921923875,7.28,7.28
-76.7,True,-0.0013323611524448326,0.0013323611524448324,0.001646208547645689,0.0002294405636533161,-4.3258580441880986e-05,0.0017342778016319893,1,True,0.0017342778016319893,1.2323456850964734,7.308254995917303,7.3100000000000005,7.3100000000000005
-76.6,True,-0.0013283116582451695,0.0013283116582451695,0.0016082518758211983,0.00022686994930186215,-4.409501314586294e-05,0.001695257029728947,1,True,0.001695257029728947,1.2412530627734848,7.341887690169144,7.34,7.34
-76.5,True,-0.0013242816530897156,0.0013242816530897156,0.001570721380444784,0.00022434143864681752,-4.4888536615019436e-05,0.0016566540678263353,1,True,0.0016566540678263353,1.2501410459612707,7.3756146637344,7.38,7.38
-76.4,True,-0.0013201983571481744,0.0013201983571481744,0.001533621180406286,0.0002218201338120777,-4.548889850750841e-05,0.0016184877716668433,1,True,0.0016184877716668433,1.2579741384385892,7.409557483321374,7.41,7.41
-76.3,True,-0.0013160237984093193,0.0013160237984093195,0.0014969410983512454,0.0002193272629662155,-4.634481836853421e-05,0.0015807438619346303,1,True,0.0015807438619346303,1.2679163106772018,7.443825107960171,7.44,7.44
-76.2,True,-0.0013115715284541384,0.0013115715284541384,0.0014606963518727922,0.00021679290343592302,-4.703563900927796e-05,0.001543429051009182,1,True,0.001543429051009182,1.2770758539738536,7.478805314637434,7.48,7.48
-76.1,True,-0.0013072215459402356,0.0013072215459402356,0.0014248718474774158,0.0002142928148079512,-4.752272927776983e-05,0.001506539013102659,1,True,0.001506539013102659,1.2849595545069703,7.513707306029659,7.51,7.51
-76.0,True,-0.0013027868113336804,0.0013027868113336806,0.0013894805342973826,0.00021183482226604902,-4.828124310679929e-05,0.0014700838368634783,1,True,0.0014700838368634783,1.2952013851056634,7.548934845155771,7.55,7.55
-75.9,True,-0.0012980728564090042,0.0012980728564090042,0.0013545127736371843,0.0002093251177421999,-4.8868199522545275e-05,0.001434049448120811,1,True,0.001434049448120811,1.3045565131423504,7.584918866956241,7.58,7.59
-75.8,True,-0.001293469472625982,0.001293469472625982,0.001319980526426956,0.00020687072406519653,-4.941298649116825e-05,0.0013984501662312465,1,True,0.0013984501662312465,1.3138174550992572,7.620822210717103,7.62,7.62
-75.7,True,-0.0012887853891041055,0.0012887853891041057,0.0012858738538532588,0.00020442397131342706,-4.991528169217608e-05,0.0013632817482113757,1,True,0.0013632817482113757,1.3230580869887254,7.657056846575196,7.66,7.66
-75.6,True,-0.0012838205697391825,0.0012838205697391825,0.001252193512656985,0.00020194013554318264,-5.0405045365121276e-05,0.0013285388922121277,1,True,0.0013285388922121277,1.3326295269689206,7.69410867709964,7.69,7.69
-75.5,True,-0.0012789769155252624,0.0012789769155252624,0.0012189512400844205,0.00019951791803586995,-5.0842201712390225e-05,0.001294230817121822,1,True,0.001294230817121822,1.3419670876296355,7.731041881352197,7.73,7.73
-75.4,True,-0.0012738513069888173,0.0012738513069888173,0.0011861373638556438,0.00019704513121998417,-5.127010830844594e-05,0.0012603525180541753,1,True,0.0012603525180541753,1.3517070845501329,7.768835548751454,7.7700000000000005,7.7700000000000005
-75.3,True,-0.00126884922243537,0.00126884922243537,0.0011537507834511462,0.000194651229559889,-5.175166558083941e-05,0.001226904792705541,1,True,0.001226904792705541,1.3621541181779022,7.806522222034908,7.8100000000000005,7.8100000000000005
-75.2,True,-0.001263667073654841,0.0012636670736548407,0.001121796665028263,0.0001922181162895397,-5.201376035541996e-05,0.0011938924248628413,1,True,0.0011938924248628413,1.3709853378582657,7.844833245400772,7.8500000000000005,7.8500000000000005
-75.1,True,-0.0012584161862231676,0.0012584161862231676,0.001090276827648562,0.00018982133126963603,-5.249501827847233e-05,0.001161309895698237,1,True,0.001161309895698237,1.3822648197206762,7.883512523578859,7.88,7.88
-75.0,True,-0.0012531896160188553,0.0012531896160188553,0.0010591932118948488,0.00018743042901085607,-5.2643651193538116e-05,0.0011291645666233752,1,True,0.0011291645666233752,1.3905698470282317,7.922348501162772,7.92,7.92
-74.9,True,-0.0012476848450803301,0.0012476848450803301,0.0010285389649880017,0.00018502797307506209,-5.3070666342071044e-05,0.001097447497600601,1,True,0.001097447497600601,1.4021805814016564,7.962089271433482,7.96,7.96
-74.8,True,-0.0012423139610640668,0.001242313961064067,0.0009983201024862387,0.00018265556869081676,-5.316587475285672e-05,0.0010661723013146163,1,True,0.0010661723013146163,1.4105799707761228,8.0017260122843,8.0,8.0
-74.7,True,-0.001236664238179264,0.001236664238179264,0.0009685318450413649,0.00018027824821229368,-5.35387079158092e-05,0.0010353256773766306,1,True,0.0010353256773766306,1.4224309776614699,8.042310887926114,8.040000000000001,8.040000000000001
-74.6,True,-0.0012311533076187434,0.0012311533076187437,0.000939181452932536,0.00017792538381374706,-5.3582712824600713e-05,0.001004919556269468,1,True,0.001004919556269468,1.4309277933178535,8.082780645729406,8.08,8.08
-74.5,True,-0.0012253633951799744,0.0012253633951799744,0.0009102643519595666,0.0001755707847130414,-5.390356682225743e-05,0.0009749418837021739,1,True,0.0009749418837021739,1.4430410077318,8.124238548047131,8.120000000000001,8.120000000000001
-74.4,True,-0.0012195073545057688,0.001219507354505769,0.0008817884500806339,0.00017319790424438482,-5.390043326821054e-05,0.000945407724493974,1,True,0.000945407724493974,1.451815389103893,8.166129781214597,8.17,8.17
-74.3,True,-0.0012137912929466163,0.0012137912929466165,0.0008537460671195207,0.0001709103027005335,-5.416966485397739e-05,0.0009163059502755866,1,True,0.0009163059502755866,1.4640172081737124,8.207935941651005,8.21,8.21
-74.2,True,-0.001207803106683333,0.001207803106683333,0.0008261417838598129,0.00016857214555606966,-5.4249503775668454e-05,0.0008876477768443025,1,True,0.0008876477768443025,1.4745298300565397,8.250737069125758,8.25,8.25
-74.1,True,-0.001201956073964363,0.001201956073964363,0.0007989714961447181,0.00016629909589289515,-5.434101287276846e-05,0.0008594241129855074,1,True,0.0008594241129855074,1.4853692686306497,8.293474941015027,8.290000000000001,8.290000000000001
-74.0,True,-0.0011958379390814265,0.0011958379390814265,0.0007722416307274216,0.00016398330117997823,-5.4385306022674976e-05,0.0008316410575418542,1,True,0.0008316410575418542,1.4962253729606743,8.337240473029913,8.34,8.34
-73.9,True,-0.0011898664395576083,0.0011898664395576083,0.0007459519389695912,0.00016171765984597064,-5.4267972476903245e-05,0.000804300272203573,1,True,0.000804300272203573,1.5050547265950065,8.380925929051168,8.38,8.38
-73.8,True,-0.0011836225147768963,0.0011836225147768963,0.000720097737671066,0.00015944816100910012,-5.442222886386681e-05,0.0007773920442831761,1,True,0.0007773920442831761,1.518178965444553,8.425693920580825,8.43,8.43
-73.7,True,-0.0011773153416810773,0.001177315341681077,0.0006946905619171218,0.000157171594223937,-5.440151553289668e-05,0.0007509326600164123,1,True,0.0007509326600164123,1.5293516967759169,8.471001588086242,8.47,8.47
-73.6,True,-0.0011711652158514234,0.0011711652158514234,0.000669719854871853,0.00015496498043079065,-5.437455149103019e-05,0.0007249089596688685,1,True,0.0007249089596688685,1.5405539280838827,8.516173919985597,8.52,8.52
-73.5,True,-0.0011647387013893863,0.0011647387013893863,0.0006451914108279722,0.00015271194343935662,-5.431283010091893e-05,0.0006993293904923314,1,True,0.0006993293904923314,1.5519646291335298,8.562542249353301,8.56,8.56
-73.4,True,-0.0011582583626475165,0.0011582583626475165,0.0006211081349337122,0.00015048789058519038,-5.4231415332204247e-05,0.000674196339771338,1,True,0.000674196339771338,1.5634053728818815,8.609423617926913,8.61,8.61
-73.3,True,-0.001151931994545625,0.001151931994545625,0.0005974624639706883,0.00014831153734872144,-5.414530686637803e-05,0.0006494996419016408,1,True,0.0006494996419016408,1.5749970726133136,8.656237767534304,8.66,8.66
-73.2,True,-0.0011453372548773843,0.0011453372548773843,0.0005742616197143002,0.0001461085055382244,-5.402572251044652e-05,0.0006252513206922439,1,True,0.0006252513206922439,1.5867081851137037,8.704255656736153,8.700000000000001,8.700000000000001
-73.1,True,-0.001138685381911102,0.001138685381911102,0.0005515091188137977,0.00014392077389704808,-5.3887750356949394e-05,0.0006014536209201227,1,True,0.0006014536209201227,1.598533163033773,8.75287880711808,8.75,8.75
