psi_deg,D1<0<D2_on_window,D1_at_cross,D2_at_cross,S,dD1,dD2,final_excess,n_sign_changes,opposite_signs_at_cross,rise,strong_share_of_swing,t_cross,t_min,t_rev
-92.9,False,-0.0002004303897103273,0.00020043038971032746,0.0004872093376000475,0.00021836445142835084,0.0006260162587581877,0.00048816486758795907,1,True,0.00048816486758795907,0.2586090004118051,3.1618475514100095,3.16,3.16
-92.8,False,-0.00022900711901999607,0.0002290071190199956,0.0005657771172206116,0.0002537892446828562,0.000678479095941839,0.0005668163717548746,1,True,0.0005668163717548746,0.2722276769720582,3.1681199691339375,3.17,3.17
-92.7,False,-0.00025821271482829846,0.00025821271482829824,0.0006503704018298584,0.00029061756253040145,0.0007242582576009934,0.0006514879060806056,1,True,0.0006514879060806056,0.286357756058052,3.1751900378209834,3.18,3.18
-92.6,False,-0.00028768581763841827,0.00028768581763841805,0.0007405747140709629,0.00032826926409150085,0.0007632600756659206,0.0007417875991964085,1,True,0.0007417875991964085,0.30074250149286375,3.182832807167352,3.18,3.18
-92.5,False,-0.0003172295268725219,0.00031722952687252205,0.0008359899377720081,0.0003662797516351153,0.0007959055731878635,0.0008372707132612289,1,True,0.0008372707132612289,0.31516466764102885,3.190788125199716,3.19,3.19
-92.4,False,-0.0003466054379478241,0.000346605437947824,0.0009362648773519333,0.00040422157380119825,0.0008230410873087996,0.0009376085378407506,1,True,0.0009376085378407506,0.32936842830010005,3.199007559817655,3.2,3.2
-92.3,False,-0.00037574940631699197,0.0003757494063169919,0.0010411386824697444,0.0004418775939392815,0.0008456342849366218,0.0010425410692920245,1,True,0.0010425410692920245,0.34320273170999754,3.207320718065004,3.21,3.21
-92.2,False,-0.0004045881841068458,0.0004045881841068464,0.0011504023577282863,0.0004791010478891056,0.000864543879847559,0.0011518599055352907,1,True,0.0011518599055352907,0.35656819595645634,3.2156399691131163,3.22,3.22
-92.1,False,-0.00043307735641384047,0.00043307735641384063,0.0012638885397006083,0.0005157828468842314,0.0008801673808200363,0.001265426869362818,1,True,0.001265426869362818,0.3694851267960107,3.2239130084969307,3.22,3.22
-92.0,False,-0.00046118587002948197,0.0004611858700294818,0.0013815020178046256,0.0005518186604739751,0.0008935297902104731,0.0013830911122326706,1,True,0.0013830911122326706,0.3817893603529724,3.232107043915093,3.23,3.23
-91.9,False,-0.0004888973951213421,0.0004888973951213426,0.0015030774564970262,0.0005871634991480418,0.0009045755770168271,0.001504715163977155,1,True,0.001504715163977155,0.3936100545529638,3.2401978144463017,3.24,3.24
-91.8,False,-0.000516195025676692,0.0005161950256766917,0.0016285096486502448,0.0006216845335304891,0.0009140643836327727,0.0016301940984969066,1,True,0.0016301940984969066,0.40480870706314764,3.248217111400408,3.25,3.25
-91.7,False,-0.0005430324470934387,0.0005430324470934394,0.0017577051930469656,0.0006553790651192183,0.0009221020644436162,0.00175943475582091,1,True,0.00175943475582091,0.4154592107867831,3.2561514230956847,3.2600000000000002,3.2600000000000002
-91.6,True,-0.0005694464857638645,0.0005694464857638646,0.001890580919799545,0.0006882672115652222,0.0009289433965814034,0.001892387986907107,1,True,0.001892387986907107,0.42558910267970484,3.2639601853806957,3.2600000000000002,3.2600000000000002
-91.5,True,-0.0005954125269932092,0.0005954125269932093,0.002027133576730622,0.0007203203618352714,0.0009345469870766386,0.002028984360622821,1,True,0.002028984360622821,0.4352737772661286,3.2716566127744784,3.27,3.27
-91.4,True,-0.0006209152300290536,0.000620915230029054,0.0021672243226269483,0.0007514755675946958,0.0009389652023134443,0.0021691178600443117,1,True,0.0021691178600443117,0.44454415734159775,3.2792672530601568,3.2800000000000002,3.2800000000000002
-91.3,True,-0.0006459465891590449,0.0006459465891590445,0.0023107876971731334,0.0007816682054074633,0.0009426605940342879,0.0023127234803972385,1,True,0.0023127234803972385,0.45331737523639754,3.286822701201256,3.29,3.29
-91.2,True,-0.0006705573085501838,0.0006705573085501842,0.002457762637809724,0.0008110193186247586,0.000945821385285498,0.002459766980060618,1,True,0.002459766980060618,0.461635091229186,3.2942531057949003,3.29,3.3000000000000003
-91.1,True,-0.000694665222607546,0.0006946652226075456,0.0026081738705866497,0.0008394438966785118,0.0009478638296285403,0.002610231225724957,1,True,0.002610231225724957,0.46966948350465465,3.3016104914907993,3.3000000000000003,3.3000000000000003
-91.0,True,-0.0007183452797907419,0.0007183452797907416,0.0027619005165009924,0.000866962764771832,0.0009495353645918325,0.002764000441438763,1,True,0.002764000441438763,0.47727148779147754,3.308882363134093,3.31,3.31
-90.9,True,-0.0007415979055681711,0.0007415979055681708,0.0029188802969418726,0.0008935601012384858,0.0009503915466767115,0.002921023333900097,1,True,0.002921023333900097,0.4845897679848384,3.3160889058607292,3.3200000000000003,3.3200000000000003
-90.8,True,-0.0007644062742172712,0.0007644062742172704,0.0030790897909944714,0.0009192853148851431,0.0009507782754420525,0.0030813166339203057,1,True,0.0030813166339203057,0.4915797086473944,3.3232024034674725,3.3200000000000003,3.3200000000000003
-90.7,True,-0.0007867015343285882,0.0007867015343285884,0.0032425384075880914,0.0009440537430377193,0.000950679676645179,0.003244810539026033,1,True,0.003244810539026033,0.4982514865841738,3.330263535798216,3.33,3.33
-90.6,True,-0.0008086447629985692,0.0008086447629985684,0.0034091019912239062,0.0009679426735049266,0.0009501030320742023,0.003411420597207837,1,True,0.003411420597207837,0.5046504734946704,3.3372647130970723,3.34,3.34
-90.5,True,-0.0008301110823944163,0.0008301110823944162,0.003578736217491496,0.0009909105098620812,0.0009490755243036571,0.003581133608132281,1,True,0.003581133608132281,0.5107822903932436,3.344212093321422,3.34,3.35
-90.4,True,-0.0008511531523052023,0.0008511531523052021,0.0037515054948212834,0.0010130314105228399,0.0009476611139056639,0.0037539646389552206,1,True,0.0037539646389552206,0.51667020601209,3.3510752772821584,3.35,3.35
-90.3,True,-0.0008717934271917169,0.0008717934271917175,0.003927275195784619,0.001034246032865882,0.0009460346156855396,0.003929787009177288,1,True,0.003929787009177288,0.5222724534638232,3.3579058758442097,3.36,3.36
-90.2,True,-0.0008920461820401748,0.0008920461820401742,0.004105992736586239,0.0010546251877715331,0.0009438011875782888,0.004108573255859116,1,True,0.004108573255859116,0.5277278166361883,3.364675377734832,3.36,3.37
-90.1,True,-0.0009118731298217015,0.0009118731298217016,0.004287715132001935,0.0010741616951231627,0.0009414324831429979,0.004290384377692302,1,True,0.004290384377692302,0.5329255793183378,3.3713770200022704,3.37,3.37
-90.0,True,-0.0009313245494775569,0.0009313245494775572,0.004472337573144025,0.0010928455906382222,0.0009386814702896214,0.00447506880999754,1,True,0.00447506880999754,0.5379429157783876,3.378046272706954,3.38,3.38
-89.9,True,-0.000950378126352708,0.0009503781263527079,0.004659790099354577,0.0011106761782348974,0.0009357622832310418,0.004662600573827613,1,True,0.004662600573827613,0.5427361726964802,3.3846832590938294,3.38,3.39
-89.8,True,-0.0009690655636323718,0.0009690655636323722,0.0048501370395347965,0.001127753521494558,0.0009325509660957632,0.0048530491905756645,1,True,0.0048530491905756645,0.5473722589487485,3.3912386974886,3.39,3.39
-89.7,True,-0.0009873723057645426,0.0009873723057645426,0.005043268334017859,0.0011439750869707218,0.0009289662473566387,0.005046255555918477,1,True,0.005046255555918477,0.551860811508168,3.397787333671022,3.4,3.4
-89.6,True,-0.0010053200142143316,0.0010053200142143314,0.005239112646250987,0.001159414212512566,0.0009251558340313412,0.005242209253860375,1,True,0.005242209253860375,0.5561886559939809,3.40429649887656,3.4,3.41
-89.5,True,-0.0010229112959779525,0.0010229112959779518,0.0054377551331790674,0.0011741218054093952,0.0009212760180947689,0.0054409547515735235,1,True,0.0054409547515735235,0.5603335997771985,3.4107334794351374,3.41,3.41
-89.4,True,-0.0010401799394973601,0.0010401799394973606,0.005639048327987506,0.0011880462817569146,0.0009170892251892508,0.005642340550245539,1,True,0.005642340550245539,0.5643562031217483,3.4171698833944575,3.42,3.42
-89.3,True,-0.0010570945792657816,0.0010570945792657816,0.005842946523415549,0.0012012275926314097,0.000912643250954166,0.005846384815657579,1,True,0.005846384815657579,0.5682596911142742,3.4235634702839683,3.42,3.42
-89.2,True,-0.0010736727869318189,0.0010736727869318182,0.006049530804491832,0.0012137123992343375,0.0009081083423749634,0.006053076264851798,1,True,0.006053076264851798,0.5720145794756413,3.429891810149859,3.43,3.43
-89.1,True,-0.001089958496728125,0.0010899584967281242,0.006258624158368253,0.0012254499622436864,0.0009033990258095247,0.00626228513028354,1,True,0.00626228513028354,0.5756396856332845,3.436241274134964,3.44,3.44
-89.0,True,-0.0011059189190578856,0.0011059189190578847,0.0064702369731641785,0.0012365216467340684,0.0008985113959423588,0.006474069584845699,1,True,0.006474069584845699,0.5791580842158742,3.442526233417288,3.44,3.44
-88.9,True,-0.0011215740747310898,0.001121574074731089,0.006684367733387597,0.0012469164839377564,0.0008934986456475966,0.0066883345987153175,1,True,0.0066883345987153175,0.5825582461563484,3.44877757344533,3.45,3.45
-88.8,True,-0.0011369520088912294,0.0011369520088912297,0.006900872904039235,0.0012566420915607606,0.000888295662763891,0.006904984838065398,1,True,0.006904984838065398,0.5858641301021916,3.455025806722385,3.46,3.46
-88.7,True,-0.001152020442393888,0.001152020442393887,0.007119811897423889,0.0012657331284644411,0.0008830438929353389,0.007124127669959623,1,True,0.007124127669959623,0.5890481496492843,3.4612135896332994,3.46,3.46
-88.6,True,-0.0011668375289216255,0.0011668375289216261,0.007341075684011766,0.001274200312177368,0.0008775554803169173,0.007345560131060358,1,True,0.007345560131060358,0.5921677156032342,3.4673977016700914,3.47,3.47
-88.5,True,-0.0011813719993394737,0.0011813719993394743,0.007564577093345126,0.0012820471266302182,0.0008719865065799403,0.007569291557584457,1,True,0.007569291557584457,0.595184358713834,3.473553265586417,3.47,3.47
-88.4,True,-0.0011956337548828298,0.0011956337548828307,0.007790396092004104,0.0012893138895844758,0.000866349225920773,0.007795307235237636,1,True,0.007795307235237636,0.5981054647689157,3.47965344785247,3.48,3.48
-88.3,True,-0.0012096689018319064,0.0012096689018319057,0.008018330624224745,0.0012959870406303365,0.0008605831061509844,0.008023454102969174,1,True,0.008023454102969174,0.6009482430073494,3.485778401237489,3.49,3.49
-88.2,True,-0.001223428043192238,0.0012234280431922381,0.008248403541596283,0.0013020958582369234,0.000854714543379101,0.008253803895988121,1,True,0.008253803895988121,0.6037136399478171,3.491845738759682,3.49,3.49
-88.1,True,-0.00123696893393099,0.0012369689339309909,0.008480550721145619,0.0013076734005037867,0.0008487482204133138,0.008486198300728665,1,True,0.008486198300728665,0.6064089637292956,3.497898056478923,3.5,3.5
-88.0,True,-0.0012502805250873945,0.0012502805250873938,0.008714628580057948,0.0013127184298083938,0.0008427324000916221,0.00872058729038172,1,True,0.00872058729038172,0.6090226747920232,3.503934933131849,3.5,3.5100000000000002
-87.9,True,-0.0012633326056265266,0.0012633326056265264,0.008950727858865026,0.0013172295854848187,0.0008366339147320664,0.008956977943312572,1,True,0.008956977943312572,0.6115659536234209,3.5099184560225867,3.5100000000000002,3.5100000000000002
-87.8,True,-0.0012762402553533644,0.0012762402553533642,0.009188621414290832,0.0013212999339736668,0.0008304442166316308,0.009195181965622912,1,True,0.009195181965622912,0.614059963217271,3.5159208780322406,3.52,3.52
-87.7,True,-0.0012889029543804774,0.0012889029543804772,0.009428309612182162,0.0013248705884582105,0.0008242472068398112,0.009435252781127001,1,True,0.009435252781127001,0.6164718338645037,3.5218671172234925,3.52,3.52
-87.6,True,-0.0013013617229183407,0.0013013617229183398,0.009669717061699001,0.0013279582103719466,0.0008179530407406174,0.009677021176488498,1,True,0.009677021176488498,0.6188318411040794,3.527809976405031,3.5300000000000002,3.5300000000000002
-87.5,True,-0.0013136155015909584,0.0013136155015909584,0.009912678574202305,0.0013305764905034074,0.0008115899432120523,0.009920419674299463,1,True,0.009920419674299463,0.6211359068845094,3.5337422257167406,3.5300000000000002,3.5300000000000002
-87.4,True,-0.0013257045982474282,0.0013257045982474282,0.010157261299143128,0.0013328207366500805,0.0008052866337990901,0.010165421720367274,1,True,0.010165421720367274,0.6233647360609788,3.539604944819981,3.54,3.54
-87.3,True,-0.0013376071519423916,0.0013376071519423923,0.01040320809619033,0.001334598271184061,0.000798860889397078,0.01041182069368568,1,True,0.01041182069368568,0.6255560433697386,3.545511227068051,3.5500000000000003,3.5500000000000003
-87.2,True,-0.0013493493735478189,0.0013493493735478195,0.010650516607680294,0.0013360260970193116,0.0007924605869804327,0.01065966369433019,1,True,0.01065966369433019,0.6276882571370939,3.5513390343425733,3.5500000000000003,3.5500000000000003
-87.1,True,-0.0013609002048878118,0.0013609002048878109,0.010899046091388032,0.0013370059067212554,0.0007859902883892271,0.010908717817673108,1,True,0.010908717817673108,0.6297731054820267,3.5571900457062178,3.56,3.56
-87.0,True,-0.0013722673982817768,0.001372267398281777,0.011148647044670057,0.0013375831473319325,0.0007794870178142705,0.011158931121771853,1,True,0.011158931121771853,0.63180860481285,3.5630176803815954,3.56,3.56
-86.9,True,-0.001383524030511321,0.0013835240305113215,0.011399297072273384,0.0013378794839052455,0.0007730298315844782,0.011410189747550648,1,True,0.011410189747550648,0.6337929697348756,3.5687900154438403,3.5700000000000003,3.5700000000000003
-86.8,True,-0.0013946381921448707,0.001394638192144871,0.011650730218114191,0.00133782425354536,0.0007665607185626947,0.011662295892672758,1,True,0.011662295892672758,0.6357317084455336,3.5745770108125416,3.5700000000000003,3.58
-86.7,True,-0.001405564516614669,0.0014055645166146686,0.011902943290635903,0.0013373874669677984,0.0007600435746536036,0.011915243851583879,1,True,0.011915243851583879,0.6376311976073082,3.5803073156291942,3.58,3.58
-86.6,True,-0.0014163745026324532,0.0014163745026324528,0.012155676068963617,0.001336639943993303,0.0007535866824788773,0.012168736486014797,1,True,0.012168736486014797,0.6394713028076014,3.586074869908861,3.59,3.59
-86.5,True,-0.0014270848805807235,0.001427084880580723,0.012408817588144772,0.0013356601313219074,0.0007471336933780998,0.0124227420926043,1,True,0.0124227420926043,0.6412829323201433,3.591762204964937,3.59,3.59
-86.4,True,-0.0014376112704025832,0.0014376112704025826,0.012662200176319749,0.0013342845955559438,0.0007407228544538248,0.012677004938344616,1,True,0.012677004938344616,0.6430264120495869,3.597475418764921,3.6,3.6
-86.3,True,-0.0014480861177714585,0.0014480861177714583,0.012915576068332324,0.0013327478950269326,0.0007342631657571348,0.012931374109912686,1,True,0.012931374109912686,0.6447705676627531,3.6031362686540627,3.6,3.6
-86.2,True,-0.0014583461087146264,0.0014583461087146262,0.013168858163365604,0.0013307844825666143,0.0007278168760539367,0.013185675420204823,1,True,0.013185675420204823,0.6464507938819005,3.608798580255797,3.61,3.61
-86.1,True,-0.0014686053521239608,0.0014686053521239604,0.01342168824691925,0.0013287433511336238,0.0007214458052423618,0.013439624332518163,1,True,0.013439624332518163,0.6481076865523839,3.6144324057553905,3.61,3.62
-86.0,True,-0.0014786475902493208,0.0014786475902493204,0.013673977116569203,0.0013262904087228736,0.0007152091813822942,0.013693116000618233,1,True,0.013693116000618233,0.6496647930527136,3.6200343865151523,3.62,3.62
-85.9,True,-0.0014886841105832835,0.0014886841105832835,0.013925350947297133,0.001323748976210987,0.0007088316362172452,0.013945758959548082,1,True,0.013945758959548082,0.6512651789143871,3.625650309357143,3.63,3.63
-85.8,True,-0.0014985666726800076,0.0014985666726800074,0.014175613302895018,0.0013209085058672736,0.0007026181392491672,0.014197430903142905,1,True,0.014197430903142905,0.6527754448181551,3.6312113854651455,3.63,3.63
-85.7,True,-0.0015083323147888482,0.0015083323147888478,0.014424440027079766,0.0013178105717342196,0.0006963940016893844,0.014447725381138088,1,True,0.014447725381138088,0.6542585540327204,3.6368021825691637,3.64,3.64
-85.6,True,-0.0015180478574172884,0.0015180478574172889,0.014671501144451038,0.0013145846898412578,0.0006902024832391568,0.014696408639860548,1,True,0.014696408639860548,0.6557228156150658,3.6423322481701006,3.64,3.64
-85.5,True,-0.0015276642513818146,0.0015276642513818153,0.014916508015005547,0.001311150293230401,0.0006840747811770042,0.014943111087091676,1,True,0.014943111087091676,0.6571440535949665,3.647853459825087,3.65,3.65
-85.4,True,-0.0015371876201349804,0.001537187620134981,0.015158995681627097,0.0013075169827288756,0.0006780292258298827,0.015187464962759412,1,True,0.015187464962759412,0.6585175288758243,3.6533693211336997,3.65,3.65
-85.3,True,-0.0015466039165130461,0.0015466039165130457,0.015398695388716466,0.0013036677828995576,0.0006720480963909924,0.015429121569698556,1,True,0.015429121569698556,0.6598457787198052,3.6588516216503657,3.66,3.66
-85.2,True,-0.0015559755029000053,0.0015559755029000049,0.01563502368184999,0.001299714158252192,0.0006660306881833063,0.015667575962188762,1,True,0.015667575962188762,0.6611815163137651,3.6643412354864275,3.66,3.67
-85.1,True,-0.0015652365252430505,0.0015652365252430498,0.015867659894977015,0.0012955394834540004,0.00066018333920865,0.01590248490080942,1,True,0.01590248490080942,0.662435120376704,3.6697721778900605,3.67,3.67
-85.0,True,-0.0015744466049214048,0.0015744466049214052,0.01609596899953658,0.0012912556627075575,0.0006542833589190424,0.016133211490298394,1,True,0.016133211490298394,0.6637007268186181,3.6752451797272734,3.68,3.68
-84.9,True,-0.0015835434609840274,0.001583543460984028,0.016319502421685617,0.0012867608653132103,0.0006485428616287924,0.016359377047798662,1,True,0.016359377047798662,0.6648883311698247,3.6806563265873975,3.68,3.68
-84.8,True,-0.001592607510175769,0.0015926075101757695,0.016537609937826492,0.00128219420472394,0.0006427635493115261,0.0165802554028861,1,True,0.0165802554028861,0.6660895295161456,3.6860906072083615,3.69,3.69
-84.7,True,-0.0016015749182698932,0.0016015749182698926,0.01674969655672176,0.0012774396172438491,0.0006370700997353092,0.01679534510808134,1,True,0.01679534510808134,0.6672411249285686,3.691477420251347,3.69,3.69
-84.6,True,-0.0016105068551192925,0.0016105068551192931,0.01695508627659076,0.0012726312779902987,0.0006314430522013274,0.017003893724235553,1,True,0.017003893724235553,0.6683726878783252,3.6968651744386998,3.7,3.7
-84.5,True,-0.0016193406525458647,0.0016193406525458643,0.017153041736760744,0.001267634460453482,0.0006258819310168964,0.017205252561706796,1,True,0.017205252561706796,0.6694605159816556,3.702233733335806,3.7,3.7
-84.4,True,-0.0016281015806036826,0.001628101580603683,0.017342859787726705,0.00126250534640424,0.0006203785185493874,0.017398639484804856,1,True,0.017398639484804856,0.6705168438178387,3.707602097337244,3.71,3.71
-84.3,True,-0.0016368180938047016,0.0016368180938047018,0.017523678246946728,0.0012573111740595796,0.0006149436316739681,0.017583273942144206,1,True,0.017583273942144206,0.6715491770720633,3.7129482567989793,3.71,3.71
-84.2,True,-0.001645443470937948,0.0016454434709379474,0.017694787271027135,0.0012519462204508226,0.0006095440788440952,0.017758358335550617,1,True,0.017758358335550617,0.6725504940450273,3.7182855408984574,3.72,3.72
-84.1,True,-0.0016540307970174585,0.0016540307970174589,0.01785524730572452,0.0012465394494519998,0.0006042099368325871,0.01792302008266239,1,True,0.01792302008266239,0.6735322776221206,3.723620542984817,3.72,3.72
-84.0,True,-0.0016625369972647476,0.001662536997264748,0.01800440826077543,0.0012409943469342975,0.0005989383092687302,0.01807650334313865,1,True,0.01807650334313865,0.6744781352461412,3.7289210452754364,3.73,3.73
-83.9,True,-0.001671000563785531,0.0016710005637855302,0.01814138183948444,0.0012353894298858545,0.0005938045676008572,0.01821794628717449,1,True,0.01821794628717449,0.6753736517740946,3.734246036743189,3.73,3.74
-83.8,True,-0.0016793791601535139,0.001679379160153514,0.018265700054588385,0.001229637560294695,0.000588575213026738,0.018346779837510985,1,True,0.018346779837510985,0.6762891441184004,3.7395219872320773,3.74,3.74
-83.7,True,-0.001687717393261362,0.0016877173932613623,0.01837681120073592,0.00122386308474231,0.0005835251232795794,0.018462373892622952,1,True,0.018462373892622952,0.67714455550298,3.74483689161388,3.74,3.75
-83.6,True,-0.0016959739008635052,0.001695973900863506,0.018474675086516568,0.0012179390448280962,0.0005784187635836412,0.01856462402553888,1,True,0.01856462402553888,0.6780047043661895,3.7500932200575363,3.75,3.75
-83.5,True,-0.0017042104274309796,0.00170421042743098,0.018559324281604617,0.001212011472604301,0.0005734486141475517,0.01865341828693412,1,True,0.01865341828693412,0.6788230560836666,3.7553970634027154,3.7600000000000002,3.7600000000000002
-83.4,True,-0.001712338606343677,0.0017123386063436768,0.018631147695357786,0.0012059174692845122,0.0005685395147283186,0.018729172724935572,1,True,0.018729172724935572,0.679598029227736,3.760649671908797,3.7600000000000002,3.7600000000000002
-83.3,True,-0.0017204319249498783,0.0017204319249498788,0.01869045541806197,0.0011998190300813764,0.0005636705325380176,0.018792126215563032,1,True,0.018792126215563032,0.6803663914512932,3.7659414328084626,3.77,3.77
-83.2,True,-0.0017284818954689135,0.0017284818954689132,0.018737559659541603,0.0011936242575948564,0.0005588286612429434,0.018842705056021813,1,True,0.018842705056021813,0.6811163054733875,3.7711806432578348,3.77,3.77
-83.1,True,-0.001736460592249476,0.0017364605922494762,0.01877256611994549,0.0011873818875703132,0.0005540468830418385,0.01888098284496187,1,True,0.01888098284496187,0.6818434997791621,3.776456430016579,3.7800000000000002,3.7800000000000002
-83.0,True,-0.0017443693187809831,0.0017443693187809825,0.018795455147007756,0.001181028792248798,0.0005492957866702784,0.018907049370418594,1,True,0.018907049370418594,0.6825475443379414,3.7817038169162416,3.7800000000000002,3.7800000000000002
-82.9,True,-0.0017522348503816573,0.0017522348503816578,0.018806123537034036,0.0011746573064734772,0.0005445656542111908,0.01892073909681552,1,True,0.01892073909681552,0.6832489638258894,3.786966538413675,3.79,3.79
-82.8,True,-0.0017600402781091417,0.0017600402781091414,0.018804408947563522,0.001168212278597216,0.0005398704626873166,0.01892195246221312,1,True,0.01892195246221312,0.683931902337871,3.792213156995537,3.79,3.79
-82.7,True,-0.0017677818793811317,0.0017677818793811315,0.018790314414667886,0.0011617033432385934,0.0005352477980729358,0.018910581418060513,1,True,0.018910581418060513,0.6845826700353572,3.7974699177514153,3.8000000000000003,3.8000000000000003
-82.6,True,-0.0017754361386554528,0.0017754361386554524,0.01876395125403396,0.001155092524184337,0.0005307473390625827,0.01888674406164187,1,True,0.01888674406164187,0.6851733366653426,3.8027367586581033,3.8000000000000003,3.8000000000000003
-82.5,True,-0.001783086676915181,0.0017830866769151807,0.018725942706339538,0.001148503754753067,0.0005261483548447566,0.018850902468690645,1,True,0.018850902468690645,0.6858163245791308,3.8079785101923864,3.81,3.81
-82.4,True,-0.001790640812622818,0.0017906408126228178,0.018677278397371377,0.001141807435451663,0.0005217755349066541,0.01880401103006113,1,True,0.01880401103006113,0.686354366326394,3.8132497150512403,3.81,3.81
-82.3,True,-0.0017981627620956904,0.00179816276209569,0.018619779634553413,0.0011351082289424764,0.0005172115102690467,0.01874772518709583,1,True,0.01874772518709583,0.6869785562715259,3.8184936418470885,3.8200000000000003,3.8200000000000003
-82.2,True,-0.0018056198798324127,0.0018056198798324123,0.01855553674286109,0.0011283473063155817,0.0005128757570885903,0.01868418895104257,1,True,0.01868418895104257,0.6875039301331777,3.8237707224906536,3.8200000000000003,3.8200000000000003
-82.1,True,-0.0018130349418731698,0.0018130349418731691,0.018486960483272696,0.00112154746729355,0.0005085554870000166,0.018615827392987727,1,True,0.018615827392987727,0.688022473880855,3.8290113506952514,3.83,3.83
-82.0,True,-0.0018203570184426139,0.0018203570184426139,0.018415723580181453,0.0011146835419145213,0.0005042189319838916,0.018544524926179085,1,True,0.018544524926179085,0.6885427379885939,3.8343124935486887,3.83,3.84
-81.9,True,-0.0018276049121145838,0.0018276049121145838,0.018343119313514844,0.0011077366374156357,0.0004998064259496649,0.01847167780371367,1,True,0.01847167780371367,0.6890867577112688,3.839577189044577,3.84,3.84
-81.8,True,-0.0018349343791285557,0.0018349343791285557,0.018269679950949802,0.0011009538475120382,0.0004956633657869827,0.0183979002517608,1,True,0.0183979002517608,0.6895540385896161,3.8448468094283963,3.84,3.85
-81.7,True,-0.0018420810698014422,0.001842081069801442,0.018195849525875996,0.0010939353441000567,0.000491450248639236,0.018323710513661717,1,True,0.018323710513661717,0.6900121643025098,3.8501148040918527,3.85,3.85
-81.6,True,-0.001849203803353834,0.001849203803353834,0.018121729175626156,0.0010869816332312794,0.00048724502511557203,0.018249179520284098,1,True,0.018249179520284098,0.6904861046964835,3.855441239497225,3.86,3.86
-81.5,True,-0.001856252668643762,0.0018562526686437626,0.01804748463110234,0.0010799260866216833,0.0004830828807286733,0.01817454422792819,1,True,0.01817454422792819,0.6909276332895231,3.860726453723189,3.86,3.86
-81.4,True,-0.0018632714450575324,0.0018632714450575322,0.017973126154066155,0.0010729181830322371,0.0004789331829258333,0.01809975504311434,1,True,0.01809975504311434,0.6913794752307654,3.8660570379039165,3.87,3.87
-81.3,True,-0.001870224806980923,0.0018702248069809237,0.01789871640977997,0.0010658370707965746,0.00047482112107205174,0.018024942323662585,1,True,0.018024942323662585,0.6918063178594125,3.871361130495608,3.87,3.87
-81.2,True,-0.0018771419039724472,0.0018771419039724472,0.017824264784929267,0.0010587850257737681,0.0004707261294021668,0.017950052946654804,1,True,0.017950052946654804,0.6922375310508797,3.87669715284086,3.88,3.88
-81.1,True,-0.0018838891534815913,0.0018838891534815909,0.017749775725070027,0.0010515226600648446,0.00046687007857194786,0.017875155997789827,1,True,0.017875155997789827,0.6925235041685578,3.8820724767234114,3.88,3.88
-81.0,True,-0.0018906726312971224,0.0018906726312971228,0.017675283656958862,0.0010443854890592233,0.0004628871674430769,0.01780022242300494,1,True,0.01780022242300494,0.6928975222590257,3.8874301070182535,3.89,3.89
-80.9,True,-0.0018974365841572616,0.001897436584157262,0.017600746976037085,0.001037280334664105,0.0004588771792416492,0.017725274205062647,1,True,0.017725274205062647,0.6932962104746982,3.892780437436804,3.89,3.89
-80.8,True,-0.0019041510110154854,0.0019041510110154858,0.01752623419053312,0.0010301764299908156,0.0004547900560727702,0.017650319548278226,1,True,0.017650319548278226,0.6937371581507219,3.8981330933851397,3.9,3.9
-80.7,True,-0.001910666812005053,0.0019106668120050534,0.017451661445826216,0.0010228507717829985,0.0004510395514250652,0.017575333952207173,1,True,0.017575333952207173,0.6939802478359893,3.9035805934457706,3.9,3.9
-80.6,True,-0.0019172797546975632,0.0019172797546975632,0.017377135755308193,0.001015705387939713,0.0004471070817845817,0.017500364644114974,1,True,0.017500364644114974,0.6943510593200981,3.9089444597700025,3.91,3.91
-80.5,True,-0.0019237673020385602,0.0019237673020385602,0.017302542209506555,0.0010085032546716703,0.000443169916418406,0.017425346153665644,1,True,0.017425346153665644,0.6947178433520094,3.9143921341400474,3.91,3.92
-80.4,True,-0.0019302080649544681,0.001930208064954468,0.017227993982647738,0.0010012360107355647,0.00043941047878529233,0.017350365156299674,1,True,0.017350365156299674,0.6949907683935458,3.9198020535534623,3.92,3.92
-80.3,True,-0.0019366149261976226,0.0019366149261976224,0.01715339132025212,0.000994071458362405,0.00043548433744574765,0.0172753202073207,1,True,0.0172753202073207,0.6953708706419809,3.9252765551468385,3.93,3.93
-80.2,True,-0.0019429447295923818,0.0019429447295923818,0.017078809883364743,0.0009867955405108507,0.0004317970566061868,0.01720032179104558,1,True,0.01720032179104558,0.6956158819073814,3.9307245477687216,3.93,3.93
-80.1,True,-0.0019491568965545514,0.0019491568965545512,0.017004198696386363,0.0009795123170734479,0.0004278571974006633,0.017125267795891852,1,True,0.017125267795891852,0.6959880166506663,3.936264403601636,3.94,3.94
-80.0,True,-0.0019554869563658704,0.00195548695636587,0.016929583083341748,0.0009723817891426193,0.0004242680194277567,0.017050234798046793,1,True,0.017050234798046793,0.6962244817388824,3.9417052018762853,3.94,3.94
-79.9,True,-0.0019615937006917422,0.0019615937006917422,0.016854963826504754,0.0009650732596930929,0.00042058124898171844,0.01697517111814789,1,True,0.01697517111814789,0.6964746649697356,3.9472647960217584,3.95,3.95
