t,tau,S,m1,m2,L1,L2,L,Sdot_labels,Sdot_data,Ldot_labels,strong_mass,strong_theta_mean_deg,strong_theta_std_deg,strong_theta_q05_deg,strong_theta_q25_deg,strong_theta_q50_deg,strong_theta_q75_deg,strong_theta_q95_deg,strong_psi_mean_deg,strong_inactive_frac@-85.0,weak_mass,weak_theta_mean_deg,weak_theta_std_deg,weak_theta_q05_deg,weak_theta_q25_deg,weak_theta_q50_deg,weak_theta_q75_deg,weak_theta_q95_deg,weak_psi_mean_deg,weak_inactive_frac@-85.0,strip0.01@-85.0,strip0.03@-85.0,strip0.1@-85.0,E@-85.0,D1@-85.0,D2@-85.0,D1_strong_radial@-85.0,D1_strong_inrot@-85.0,D1_strong_outrot@-85.0,D1_strong@-85.0,D1_weak_radial@-85.0,D1_weak_inrot@-85.0,D1_weak_outrot@-85.0,D1_weak@-85.0,D1_other_radial@-85.0,D1_other_inrot@-85.0,D1_other_outrot@-85.0,D1_other@-85.0,D2_strong_radial@-85.0,D2_strong_inrot@-85.0,D2_strong_outrot@-85.0,D2_strong@-85.0,D2_weak_radial@-85.0,D2_weak_inrot@-85.0,D2_weak_outrot@-85.0,D2_weak@-85.0,D2_other_radial@-85.0,D2_other_inrot@-85.0,D2_other_outrot@-85.0,D2_other@-85.0
9.35,84.14999999999999,2.0425655184696496,1.0000976003423392,0.9999079753628654,3.060467397671661e-05,0.00012035955524507774,7.548211461089717e-05,0.003665930464702291,0.0036659303780965584,-1.4461376809945386e-05,1.0202697938457317,4.968736005781426,6.810927777247964,-0.17089300388523285,1.9949955221133893,3.446286736415848,5.371836013386741,18.40133234490627,-5.415904270139601,0.2958762330363509,1.022246025495067,-6.089552868039835,6.950782571588252,-22.77966448426768,-4.417624389508955,-3.8030837284547863,-3.7160639643144937,-3.347864144377893,4.683694241513288,1.0,0.07045308274674601,0.20171410557033087,0.44823314476530723,0.4916689317372443,-0.00012013189477473882,0.0015479544453856438,-1.3376838257907912e-06,-3.2923771259389094e-05,-8.585950915105028e-05,-0.00012012096423623015,-0.0,-0.0,-0.0,0.0,-1.1055332808951021e-08,3.8669385471476987e-10,-2.6189955371816357e-10,-1.0930538507954414e-08,-1.1473936878047193e-05,0.00156037582745515,-9.484360666593645e-07,0.0015479534545104435,-0.0,-0.0,-0.0,0.0,-3.752088359804921e-12,9.896486477697877e-10,4.9786441437592e-12,9.90875203553742e-10
9.36,84.24,2.042602162500394,1.000097441246138,0.999908072788495,3.055089190149474e-05,0.00012012455620900079,7.533772405524777e-05,0.00366287595425883,0.0036628758676585135,-1.4416756734832724e-05,1.0202863875324464,4.972846805030389,6.808958573291242,-0.1663020714004161,2.0009097854790343,3.4520080781643525,5.375550140479344,18.39716773103893,-5.417603677381292,0.2963330544143476,1.0222660754195332,-6.091228005388352,6.949842467346533,-22.77759498193949,-4.419674277575325,-3.805448718361562,-3.718425377294074,-3.3501747773175046,4.686955122149846,1.0,0.07048839672852666,0.20200945274031518,0.44829779856921315,0.4916831986087977,-0.00011979791387522051,0.0015455162603038996,-1.3364689524922797e-06,-3.290347448066713e-05,-8.554705361936592e-05,-0.00011978699705252532,-0.0,-0.0,-0.0,0.0,-1.1041244024645245e-08,3.8591970514989e-10,-2.614983768565514e-10,-1.0916822696351906e-08,-1.1442614675985644e-05,0.0015579036276961989,-9.45743422096735e-07,0.0015455152695981165,-0.0,-0.0,-0.0,0.0,-3.747652062175667e-12,9.894781975694162e-10,4.975242803619623e-12,9.907057883108602e-10
9.370000000000001,84.33000000000001,2.0426387759940643,1.0000972826610004,0.9999081703257978,3.0497279645886508e-05,0.00011989027798297516,7.519377881443083e-05,0.003659823048938598,0.003659822962289245,-1.4372314334413406e-05,1.0203029678548599,4.97695054538537,6.806992533918279,-0.16171628106867875,2.00681519344383,3.457718285857074,5.379256400540029,18.39300804877566,-5.419300534383843,0.2970197980011077,1.0222861081716599,-6.0929003697768795,6.948904002482088,-22.775528056215787,-4.421720615915633,-3.8078096923299247,-3.720782816328901,-3.3524816496243734,4.690211917218319,1.0,0.07064523556112999,0.2025098168534049,0.448362283519751,0.4916974433547846,-0.00011945923258285988,0.0015427716429990738,-1.3352440265854713e-06,-3.287714998413545e-05,-8.52359354304077e-05,-0.00011944832944112862,-0.0,-0.0,-0.0,0.0,-1.102719094812889e-08,3.8514768333116455e-10,-2.610984686217866e-10,-1.090314173341951e-08,-1.1411370046332557e-05,0.001555125080123946,-9.430576146958024e-07,0.0015427706524629176,-0.0,-0.0,-0.0,0.0,-3.74321028593943e-12,9.893075516209649e-10,4.971818773644943e-12,9.905361601086705e-10
9.38,84.42,2.0426753589669024,1.0000971245837385,0.9999082679690205,3.044383638464725e-05,0.00011965671792848852,7.505027715656789e-05,0.0036567717943674894,0.0036567717068784096,-1.432804881914085e-05,1.020319534821632,4.981047246153793,6.805029652119257,-0.15713562323155636,2.0127117624393946,3.4634173900545715,5.3829548236066955,18.388853291495284,-5.4209948480494266,0.29747720090260554,1.0223061237590287,-6.094569969753501,6.94796717186427,-22.773463701238338,-4.423763416037814,-3.8101666626513024,-3.72313629349008,-3.354784772519063,4.693464632643923,1.0,0.07068043091679364,0.20292975178599168,0.448426599768129,0.4917116662611452,-0.00011912776699308103,0.0015403388086787134,-1.3340093359710322e-06,-3.285672403170927e-05,-8.492614412989523e-05,-0.00011911687749757553,-0.0,-0.0,-0.0,0.0,-1.1013173470312206e-08,3.8437778823377185e-10,-2.606998226661571e-10,-1.0889495504744594e-08,-1.1380202222693783e-05,0.001552658398950365,-9.403784152499929e-07,0.001540337818312421,-0.0,-0.0,-0.0,0.0,-3.7387629728428735e-12,9.891366916746541e-10,4.968372023149495e-12,9.903663007249608e-10
9.39,84.51,2.0427119114353998,1.000096967012543,0.9999083657192231,3.0390561355701122e-05,0.00011942387314165091,7.490721724867602e-05,0.0036537221862250925,0.0036537220983377237,-1.4283959347849167e-05,1.0203360884416042,4.985136926581119,6.803069920898905,-0.1525600882556614,2.0185995088811497,3.4691054212391443,5.386645439567087,18.384703452571795,-5.422686625262936,0.2979348364774297,1.0223261221892894,-6.096236813816816,6.947031970386438,-22.771401911160687,-4.425802689388024,-3.8125196415282074,-3.725485820802657,-3.3570841571624768,4.696713274350195,1.0,0.0708372271678344,0.2034298893400004,0.44852318143316877,0.4917258673977255,-0.0001187975552164801,0.0015379088143400894,-1.3327649531171057e-06,-3.283624241597524e-05,-8.461767196352158e-05,-0.00011878667933261392,-0.0,-0.0,-0.0,0.0,-1.0999191439535641e-08,3.836100058990719e-10,-2.603024327446836e-10,-1.0875883866381251e-08,-1.1349110975495143e-05,0.0015501946408894899,-9.377057701083521e-07,0.0015379078241438866,-0.0,-0.0,-0.0,0.0,-3.7343101001134535e-12,9.889656088909442e-10,4.9649025200000295e-12,9.901962013108308e-10
9.4,84.60000000000001,2.042748433416138,1.000096809945611,0.9999084635749836,3.0337453823897967e-05,0.00011919174075111526,7.476459728750662e-05,0.003650674234060413,0.003650674147057948,-1.4240045093378243e-05,1.02035262872365,4.989219605856992,6.801113333274925,-0.1479896665269065,2.0244784491742607,3.474782409826796,5.390328278166079,18.38055852537648,-5.424375872880402,0.2986227894324535,1.0223461034701489,-6.0979009104334105,6.946098392963675,-22.769343999830514,-4.427838447364269,-3.8148686411631885,-3.727831410240095,-3.3593798146746727,4.699957848260517,1.0,0.07087229679706819,0.20384954039693215,0.44858724328401445,0.49174004663422505,-0.00011846256364084442,0.0015351711409257712,-1.3315109089454356e-06,-3.28096761111985e-05,-8.431051431401829e-05,-0.00011845170133416224,-0.0,-0.0,-0.0,0.0,-1.0985244711680684e-08,3.8284432386545264e-10,-2.599062934888112e-10,-1.0862306681304042e-08,-1.1318096560163976e-05,0.0015474232872448057,-9.350397847307201e-07,0.0015351701508999108,-0.0,-0.0,-0.0,0.0,-3.729851674960501e-12,9.887943034511927e-10,4.961410230976145e-12,9.900258620072083e-10
9.41,84.69,2.042784924925845,1.000096653379937,0.9999085615297826,3.0284513044304675e-05,0.00011896031819614203,7.462241562022336e-05,0.003647627987172941,0.003647627900619757,-1.4196305287803625e-05,1.0203691556766405,4.993295303106505,6.799159882278595,-0.1434243484538252,2.0303485997071955,3.480448386150302,5.394003368996102,18.37641850327637,-5.426062597725373,0.2990810018687409,1.0223660676094621,-6.099562268036536,6.945166434533954,-22.767289429432147,-4.4298707013133845,-3.8172136736480318,-3.73017307371973,-3.3616717561298244,4.7031983603034355,1.0,0.07102905443572492,0.20426902578566286,0.44865113681596086,0.4917542038936255,-0.00011813483003232346,0.001532746528739838,-1.3302474233173216e-06,-3.2789067135861954e-05,-8.400466670928121e-05,-0.00011812398126846048,-0.0,-0.0,-0.0,0.0,-1.0971333209397705e-08,3.8208074840802383e-10,-2.5951140066497845e-10,-1.0848763861654659e-08,-1.1287159079761514e-05,0.0015449650784826452,-9.323805183397936e-07,0.0015327455388845438,-0.0,-0.0,-0.0,0.0,-3.725387697849106e-12,9.886227738195356e-10,4.957895123188594e-12,9.898552812448752e-10
9.42,84.78,2.04282138598168,1.0000964973132207,0.9999086595819611,3.0231738317030823e-05,0.00011872960273506277,7.44806705260468e-05,0.0036445834647379806,0.0036445833778451482,-1.415273913953258e-05,1.0203856693096411,4.997364037378809,6.797209560952317,-0.1388641244707845,2.036209976839278,3.486103380446242,5.397670741482967,18.37228337960196,-5.427746806614828,0.29953944510372404,1.0223860146153245,-6.101220895007012,6.944236090056831,-22.765237404725053,-4.431899454868321,-3.8195547510713914,-3.7325108231142705,-3.3639599925440566,4.706434816431197,1.0,0.07106399725372446,0.20476880662658198,0.4486835082295579,0.49176833942793113,-0.00011780833296709325,0.0015303247666537466,-1.3289747210590594e-06,-3.2768403454434854e-05,-8.370011953628983e-05,-0.00011779749771178373,-0.0,-0.0,-0.0,0.0,-1.095745684031757e-08,3.81319280430592e-10,-2.5911774874770835e-10,-1.0835255308634686e-08,-1.1256297867087907e-05,0.0015425098026110378,-9.297277746441642e-07,0.0015303237769693058,-0.0,-0.0,-0.0,0.0,-3.720918117647838e-12,9.88451003188802e-10,4.954357167867878e-12,9.896844422390222e-10
9.43,84.87,2.042857816600805,1.0000963417446005,0.9999087577314635,3.0179128865759054e-05,0.00011849959167732831,7.433936027154368e-05,0.003641540659249882,0.0036415405712466944,-1.4109345837240911e-05,1.0204021696316894,5.00142582767023,6.795262362352469,-0.1343089850311935,2.0420625969202715,3.4917474228840186,5.401330424917277,18.368153147690045,-5.42942850633078,0.299998118599108,1.0224059444958582,-6.102876799700579,6.943307354512993,-22.763187919937607,-4.433924698047352,-3.8218918854303894,-3.734844670229026,-3.366244534895816,4.70966722259015,1.0,0.07122071424153416,0.20518800069481488,0.44874714867867205,0.4917824532524955,-0.0001174830647438959,0.001527905859697546,-1.3276927031607464e-06,-3.2747685161242985e-05,-8.339686509866433e-05,-0.00011747224296306806,-0.0,-0.0,-0.0,0.0,-1.0943615387646673e-08,3.805598906485573e-10,-2.5872533039560045e-10,-1.0821780827393716e-08,-1.1225512822288871e-05,0.0015400574645507866,-9.270815442940232e-07,0.0015279048701842036,-0.0,-0.0,-0.0,0.0,-3.716442921178957e-12,9.882789856994196e-10,4.950796333733603e-12,9.895133391119743e-10
9.44,84.96,2.042894216800525,1.0000961866720768,0.9999088559748547,3.012668389165119e-05,0.00011827028208085666,7.419848298625392e-05,0.003638499585468505,0.003638499498213166,-1.4066124541268137e-05,1.0204186566518239,5.0054806929153965,6.793318279548427,-0.12975892061023248,2.0479064762837207,3.4973805435576497,5.404982448440578,18.36402835421301,-5.43110770361804,0.30068761307187464,1.022425857259329,-6.10452999044084,6.942380222907109,-22.761140969328626,-4.43594647061987,-3.824225088703235,-3.73717462685252,-3.368525394121926,4.712895584731367,1.0,0.07125552916311186,0.20568753256860337,0.44881061508556513,0.4917965450419577,-0.00011715292019800652,0.0015251777432861325,-1.326401330457575e-06,-3.272080911744753e-05,-8.309490140984995e-05,-0.00011714211185775504,-0.0,-0.0,-0.0,0.0,-1.0929808673614832e-08,3.798025633042679e-10,-2.583341401048913e-10,-1.0808340250415456e-08,-1.1194804650328023e-05,0.0015372960006742068,-9.24442079727981e-07,0.0015251767539441509,-0.0,-0.0,-0.0,0.0,-3.711962146266588e-12,9.881067300792672e-10,4.947212587800794e-12,9.893419805208013e-10
9.450000000000001,85.05000000000001,2.0429305865984135,1.0000960320925365,0.9999089543086279,3.0074402738548515e-05,0.00011804167150815341,7.405803712335096e-05,0.0036354602837615846,0.003635460196058604,-1.4023074519112212e-05,1.0204351303792567,5.009528651984843,6.791377305623808,-0.1252139217087119,2.0537416312458103,3.5030027724780743,5.408626841046523,18.359909812765252,-5.4327844052087135,0.3011468574037097,1.0224457529140976,-6.1061804755024935,6.941454690266121,-22.759096547162578,-4.437964783718642,-3.8265543728031464,-3.7395007046841653,-3.3708025810999436,4.716119908808503,1.0,0.07141220345936714,0.20610642637744656,0.4488739198196305,0.491810615110342,-0.00011683008049176673,0.0015227642387844464,-1.3251009780366136e-06,-3.2699965688473624e-05,-8.279421889173024e-05,-0.00011681928555824047,-0.0,-0.0,-0.0,0.0,-1.091603666825325e-08,3.79047315432849e-10,-2.5794417347859537e-10,-1.0794933526298997e-08,-1.1164172525689354e-05,0.0015348492464225653,-9.218091377310155e-07,0.0015227632647591448,-0.0,-0.0,-0.0,0.0,-3.707578117210988e-12,9.72789102847555e-10,4.943773511419671e-12,9.740252982417637e-10
9.46,85.14000000000001,2.04296692601224,1.0000958780035811,0.9999090527302463,3.0022284630619758e-05,0.0001178137570906974,7.391802086065858e-05,0.003632422776078852,0.0036324226887768187,-1.398019497402828e-05,1.0204515908232026,5.013569723682316,6.78943943367406,-0.12067397884787982,2.0595680780998835,3.5086141395688504,5.412263631575267,18.35579614174255,-5.434458617805227,0.3016063301116071,1.0224656314687184,-6.107828263127742,6.940530751638691,-22.757054647724953,-4.439979648421594,-3.8288797495689346,-3.741822915393235,-3.3730761066650694,4.719340200787961,1.0,0.07144688939897557,0.20660569432390274,0.4489059935934358,0.49182466351515863,-0.00011650845252596027,0.0015203536138459533,-1.3237917856071395e-06,-3.267906860286962e-05,-8.249481057695018e-05,-0.00011649767096542694,-0.0,-0.0,-0.0,0.0,-1.0902299249720662e-08,3.7829414197398147e-10,-2.575554249488536e-10,-1.0781560532695535e-08,-1.1133616250867113e-05,0.0015324054389125718,-9.191826770634396e-07,0.0015203526399846412,-0.0,-0.0,-0.0,0.0,-3.7032954081341354e-12,9.726241289408991e-10,4.940487027934774e-12,9.738613205606997e-10
9.47,85.23,2.0430032350599014,1.000095724404269,0.9999091512378503,2.9970328861362783e-05,0.00011758653622878434,7.377843254507355e-05,0.003629387062922599,0.003629386976011455,-1.3937485108241631e-05,1.0204680379928701,5.017603926750296,6.787504656807403,-0.11613908256909644,2.065385833121575,3.5142146746754888,5.415892848722084,18.351687334450673,-5.436130348078134,0.30229701155615435,1.022485492931878,-6.109473361529982,6.939608402094686,-22.75501526532587,-4.44199107576991,-3.8312012308468377,-3.7441412706049157,-3.3753459816155593,4.72255646664215,1.0,0.07160351896076086,0.20702427895158024,0.44896904606469806,0.49183869012441445,-0.00011618187124882964,0.0015176325701587573,-1.3224736608778097e-06,-3.265195791166169e-05,-8.219667145519869e-05,-0.00011617110302773819,-0.0,-0.0,-0.0,0.0,-1.0888596225430979e-08,3.7754302157799744e-10,-2.5716788832514833e-10,-1.076822109217813e-08,-1.1103136062654696e-05,0.0015296512953237365,-9.165627994468236e-07,0.0015176315964616348,-0.0,-0.0,-0.0,0.0,-3.6990074825273425e-12,9.72458959882011e-10,4.937178826152548e-12,9.736971312256363e-10
9.48,85.32000000000001,2.0430395137595387,1.0000955712916544,0.9999092498299719,2.9918534776497178e-05,0.0001173600062186879,7.363927049759254e-05,0.00362635316929587,0.0036263530825137954,-1.3894944149714312e-05,1.0204844718976527,5.021631279869913,6.785572968146336,-0.11160922344003686,2.0711949125682576,3.519804407568219,5.419514521038285,18.347583384181554,-5.437799602689296,0.30275705039512,1.022505337312325,-6.111115778873686,6.9386876367251515,-22.752978394277516,-4.443999076737546,-3.833518828357135,-3.7464557818699165,-3.377612216689411,4.725768712345254,1.0,0.07163806881762187,0.20752328611179752,0.44903193712197703,0.4918526948668443,-0.00011586263691037558,0.0015152273879670622,-1.321146855284327e-06,-3.2630937574503147e-05,-8.189979756543939e-05,-0.00011585188199522687,-0.0,-0.0,-0.0,0.0,-1.0874927554275396e-08,3.767939677325552e-10,-2.5678156030028335e-10,-1.0754915146843126e-08,-1.1072732057983467e-05,0.0015272130960512242,-9.139495589100952e-07,0.0015152264144343303,-0.0,-0.0,-0.0,0.0,-3.694714338176912e-12,9.7229359345921e-10,4.933848874620549e-12,9.735327279956535e-10
9.49,85.41,2.0430757621293725,1.0000954186647644,0.9999093485044938,2.9866901609886897e-05,0.00011713416457850589,7.350053309419639e-05,0.0036233211013492247,0.0036233210133320717,-1.3852571347225601e-05,1.0206111536190412,5.029970317029479,6.795989036752229,-0.10695499317053296,2.077172213868833,3.52572270610756,5.423780432647845,18.387545938469984,-5.433841555439872,0.30329259218917193,1.0224149035467864,-6.108561688880882,6.926378145951074,-22.717471756143272,-4.445169252547035,-3.8358183622830073,-3.7487513031913973,-3.3798372538182555,4.734164576422852,1.0,0.07179465159987193,0.20794155265297243,0.44906379868359453,0.49186667799316863,-0.00011554459528622849,0.0015128250820424375,-1.3198113422842479e-06,-3.2609864224140214e-05,-8.160417807729679e-05,-0.00011553385364372124,-0.0,-0.0,-0.0,0.0,-1.086129302678664e-08,3.7604695389182235e-10,-2.5639643299700495e-10,-1.0741642505891822e-08,-1.1042403576491274e-05,0.0015247778550178089,-9.113427669652339e-07,0.0015128241086743526,-0.0,-0.0,-0.0,0.0,-3.690415925369916e-12,9.72128013673179e-10,4.930497144565611e-12,9.733680948923745e-10
9.5,85.5,2.0431119801877706,1.0000952665209024,0.999909447257257,2.981542859275797e-05,0.00011690900844910496,7.336221852093146e-05,0.003620290887687372,0.0036202907995270643,-1.3810365897152036e-05,1.0206275547728663,5.033983176071025,6.794063160776654,-0.10243509502746596,2.0829640169221304,3.531290706902508,5.427386149879552,18.383449857361764,-5.435506054176761,0.30375302823199135,1.0224347200378008,-6.1101991619320755,6.925460211428903,-22.715438260093574,-4.447171129661369,-3.8381282284791762,-3.7510581615014678,-3.3820962378847077,4.737368697016051,1.0,0.0718290823216767,0.2083596334548989,0.4491264320903565,0.4918806395195758,-0.00011522774076725198,0.0015104256520070863,-1.3184672856146384e-06,-3.2588738149201106e-05,-8.130980692938803e-05,-0.00011521701236420378,-0.0,-0.0,-0.0,0.0,-1.08476925271601e-08,3.753019782361886e-10,-2.560125011469001e-10,-1.072840305007081e-08,-1.1012150503968367e-05,0.0015223455717210447,-9.087424132110332e-07,0.0015104246788038653,-0.0,-0.0,-0.0,0.0,-3.686112230033547e-12,9.719622143454349e-10,4.9271236062895265e-12,9.732032257216908e-10
9.51,85.59,2.0431481679534658,1.0000951148572952,0.9999095460845828,2.976411503762671e-05,0.00011668453528728041,7.322432516245356e-05,0.0036172625596486937,0.003617262471456354,-1.3768327044225029e-05,1.0206439426988116,5.03798924216149,6.792140353207108,-0.09792020602581843,2.0887471927299823,3.536847994223278,5.430984409630389,18.379358613296656,-5.437168096874813,0.3044451420176173,1.0224545194644143,-6.111833977619251,6.924543846957322,-22.71340726070412,-4.449169611595955,-3.840434245902595,-3.7533612102894462,-3.3843516140612757,4.740568815495163,1.0,0.07198561627714468,0.20885822366428355,0.4491581662641728,0.49189457913079804,-0.00011490584025657653,0.0015077143244489409,-1.3171148135551305e-06,-3.2561326987592604e-05,-8.101668325874278e-05,-0.00011489512505989052,-0.0,-0.0,-0.0,0.0,-1.0834125968611096e-08,3.745590440930914e-10,-2.556297612472539e-10,-1.0715196685765259e-08,-1.0981973506580858e-05,0.0015196014736513959,-9.061487340008593e-07,0.0015077133514108142,-0.0,-0.0,-0.0,0.0,-3.6818032889013415e-12,9.71796204528684e-10,4.923728227092518e-12,9.730381294668752e-10
9.52,85.67999999999999,2.0431843254452726,1.000094963672884,0.9999096449876569,2.9712960261261308e-05,0.00011646074238321029,7.30868513222358e-05,0.003614236109322464,0.0036142360218286125,-1.3726454023137073e-05,1.0206603174064122,5.04198853373095,6.7902206072155336,-0.09341031682039994,2.0945217574763277,3.542394597519605,5.434575239868387,18.375272199540802,-5.438827690086371,0.30490613808115635,1.0224743018359073,-6.113466143969611,6.923629047713639,-22.711380704965862,-4.4511647091334625,-3.842736426122934,-3.7556604609142434,-3.3866033929092407,4.743764937854148,1.0,0.07214214953469865,0.20927597904696643,0.4492844926429963,0.49190849712317297,-0.00011459133234720065,0.001505320368107151,-1.3157539794057235e-06,-3.254007997751514e-05,-8.072479636700871e-05,-0.00011458063032392957,-0.0,-0.0,-0.0,0.0,-1.0820593199574894e-08,3.7381813408405466e-10,-2.552482066638384e-10,-1.0702023272154677e-08,-1.0951871822134912e-05,0.0015171748285657861,-9.035615092820141e-07,0.0015053193952343693,-0.0,-0.0,-0.0,0.0,-3.6774890455245605e-12,9.716299656987526e-10,4.920310980485639e-12,9.728727876337136e-10
9.53,85.77,2.043220452682041,1.0000948129657423,0.9999097439632101,2.9661963592545822e-05,0.00011623762729166317,7.29497954421045e-05,0.0036112115589861,0.003611211471186742,-1.36847460915439e-05,1.0206766789051835,5.045981069155047,6.788303915987925,-0.08890541808486324,2.10028772733236,3.5479305461698316,5.438158668429964,18.37119060936271,-5.440484840331915,0.3053673581743403,1.0224940671616127,-6.115095668986177,6.922715808894785,-22.709356760580647,-4.453156433014697,-3.845034780629981,-3.7579559247043894,-3.388851584955105,4.746957070083076,1.0,0.07217639183364302,0.2097742802217845,0.44934670724569414,0.491922393564442,-0.00011427799425416753,0.0015029292982203081,-1.3143848918103403e-06,-3.2518781056836784e-05,-8.043413942282955e-05,-0.00011426730537147668,-0.0,-0.0,-0.0,0.0,-1.0807094099266104e-08,3.7307924053080396e-10,-2.5486783206834834e-10,-1.0688882690803649e-08,-1.0921845213189805e-05,0.0015147511514163143,-9.009806900026832e-07,0.0015029283255131218,-0.0,-0.0,-0.0,0.0,-3.673169479543335e-12,9.71463490299145e-10,4.9168718379193645e-12,9.727071926575211e-10
9.540000000000001,85.86000000000001,2.04325654968289,1.00009466273258,0.9999098430083506,2.9611124341941774e-05,0.00011601518734992565,7.281315584593371e-05,0.0036081889407885304,0.003608188852203666,-1.36432024835857e-05,1.02069302720478,5.04996686674322,6.786390272723667,-0.08440550051888149,2.106045118445561,3.5534558694668767,5.44173472300662,18.36711383601604,-5.442139554121085,0.30606063625264046,1.0225138154509952,-6.116722560627809,6.9218041257177045,-22.70733529431973,-4.455144793921702,-3.8473293209153643,-3.760247612940854,-3.3910962006751357,4.7501452181822685,1.0,0.07233287290077746,0.21019168932662435,0.44937822320228255,0.4919362683456245,-0.0001139595350422675,0.0015002251622691885,-1.3130078106583082e-06,-3.2491142295615745e-05,-8.014470916111389e-05,-0.00011394885926738794,-0.0,-0.0,-0.0,0.0,-1.0793628621934007e-08,3.723423746862773e-10,-2.5448863416744316e-10,-1.0675774881415173e-08,-1.089189385205953e-05,0.0015120144899369475,-8.984063570321189e-07,0.0015002241897278557,-0.0,-0.0,-0.0,0.0,-3.668844597180551e-12,9.71296778278797e-10,4.9134107701600065e-12,9.725413444517767e-10
9.55,85.95,2.0432926164671326,1.0000945129728853,0.9999099421228225,2.95604417796693e-05,0.00011579341990884106,7.267693084425518e-05,0.003605168243196996,0.0036051681542465883,-1.360182242828413e-05,1.0207093623149317,5.053945944744661,6.78447967063495,-0.07991055484393768,2.111793946946086,3.5589705966252856,5.445303431148558,18.363041872745015,-5.443791837941731,0.3065224116188114,1.0225335467136365,-6.118346826816179,6.920893993420262,-22.705316300618204,-4.457129802487565,-3.8496200584675973,-3.7625355368325875,-3.3933372504963333,4.753329388156615,1.0,0.07236698113546518,0.21068969260421003,0.44944018708959704,0.49195012135189065,-0.00011364850948110598,0.0014978395890940964,-1.311622566095468e-06,-3.246972420318686e-05,-7.985650001218441e-05,-0.00011363784678146673,-0.0,-0.0,-0.0,0.0,-1.0780196536727748e-08,3.716075026330691e-10,-2.5411060598741725e-10,-1.0662699640082098e-08,-1.0862017948213987e-05,0.0015095964732638498,-8.958385967726361e-07,0.0014978386167188633,-0.0,-0.0,-0.0,0.0,-3.6645144048999605e-12,9.711298292547008e-10,4.909927748200871e-12,9.723752425980016e-10
9.56,86.04,2.0433286530541923,1.0000943636850386,0.9999100413024049,2.9509915171776267e-05,0.00011557232243520545,7.254111880349086e-05,0.003602149488612048,0.003602149399745655,-1.3560605186854154e-05,1.0207256842453503,5.057918321348761,6.782572102947324,-0.07542057180036586,2.1175342289437458,3.564474756778512,5.4488648202688745,18.35897471279357,-5.445441698243777,0.3069844091058777,1.0225532609592478,-6.119968475446347,6.919985407262397,-22.70329977394238,-4.459111469298137,-3.851907004609678,-3.7648197075770446,-3.3955747448114506,4.7565095860125375,1.0,0.07252340795936481,0.2111067525729862,0.4495019846050335,0.4919639528569243,-0.00011333863557744391,0.0014954569098854355,-1.310229242577205e-06,-3.24482548792904e-05,-7.95695017987543e-05,-0.00011332798592062191,-0.0,-0.0,-0.0,0.0,-1.0766797687989147e-08,3.7087460698825767e-10,-2.5373374080286127e-10,-1.064965682180375e-08,-1.0832216779752764e-05,0.001507181431665153,-8.932772088259721e-07,0.0014954559376765745,-0.0,-0.0,-0.0,0.0,-3.6601788521653795e-12,9.709626264025403e-10,4.9064227464732e-12,9.72208870296848e-10
9.57,86.13,2.0433646594636916,1.0000942148649425,0.9999101405426387,2.945954385375998e-05,0.00011535189239273957,7.240571812324977e-05,0.003599132727292645,0.0035991326385271297,-1.3519550032191618e-05,1.0207419930057937,5.0618840146798565,6.7806675629000415,-0.07093554215235595,2.123265980523709,3.5699683789744427,5.452418917637363,18.35491234939255,-5.447089141453934,0.307446628165857,1.0225729581976926,-6.1215875143758876,6.9190783625253385,-22.701285708774588,-4.461089804892724,-3.854190170604951,-3.7671001362916043,-3.3978086851453457,4.7596858177637476,1.0,0.07255738104232888,0.2113994717890555,0.4495332958026319,0.4919777628776254,-0.00011302990988040125,0.001493077108629615,-1.3088282415142652e-06,-3.2426734845060904e-05,-7.928371014742263e-05,-0.00011301927323399779,-0.0,-0.0,-0.0,0.0,-1.0753432077827381e-08,3.701437102873733e-10,-2.5335803587650935e-10,-1.0636646403416518e-08,-1.0802490217097766e-05,0.0015047693638827642,-8.907221812081712e-07,0.001493076151484458,-0.0,-0.0,-0.0,0.0,-3.655860101054998e-12,9.558980864277785e-10,4.902932276168865e-12,9.571451586028923e-10
9.58,86.22,2.043400635715434,1.000094066511504,0.9999102398452344,2.9409327167309096e-05,0.00011513212716555637,7.227072716643274e-05,0.0035961179478574508,0.0035961178595711523,-1.3478656208087623e-05,1.0207582886060957,5.065843042802731,6.778766043745188,-0.06645545668679209,2.1289892177544787,3.5754514921832112,5.455965750386906,18.35085477576865,-5.448734173978336,0.30814138952044534,1.0225926384389405,-6.1232039514253405,6.918172854510832,-22.69927409961076,-4.463064819758635,-3.8564695677022636,-3.7693768340639457,-3.4000390898745074,4.7628580894289545,1.0,0.0727137515682231,0.21189705087033064,0.44959484320255366,0.49199155113592,-0.00011271597056416955,0.0014903828327780388,-1.3074194799717833e-06,-3.2398804668565365e-05,-7.899912274739215e-05,-0.0001127053468959293,-0.0,-0.0,-0.0,0.0,-1.0740099546430638e-08,3.694147931142334e-10,-2.529834863127544e-10,-1.062366823962916e-08,-1.0772838853938494e-05,0.0015020428883646317,-8.881737188387698e-07,0.0014903818757918544,-0.0,-0.0,-0.0,0.0,-3.651717670623175e-12,9.557381873298437e-10,4.8997194103228216e-12,9.569861890695432e-10
