psi_deg,x1,x2,slope_x2_over_x1,selector_switch,switch_transition,t_switch,actual_persistent_swing,actual_S_normalized,t_reversal_actual,t_rebound_actual,predicted_persistent_swing,predicted_S_normalized,t_reversal_predicted,t_rebound_predicted,predicted_switch_delta,predicted_switch_delta_normalized,on_to_off_condition_value,E_on_at_switch,E_off_at_switch,actual_loss_change_switch_pm0p20,selector_model_relative_rms_over_time,switch_before_t_block
123.2402,-0.5481501812206244,0.8363799249311263,-1.5258225821775158,1,off_to_on,1.2212258123561086,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0030153688451900473,-0.0030153688451900478,-0.0030153688451901137,0.4969846311548099,0.49999999999999994,-0.004645280478408953,0.034313162063933624,1
123.2902,-0.5488798515822627,0.8359012552491073,-1.5229220982323262,1,off_to_on,1.2226560609036703,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0030140613149727824,-0.0030140613149727824,-0.0030140613149728093,0.4969859386850272,0.5,-0.004639572575269368,0.03425180163511573,1
123.3402,-0.5496091039480172,0.8354219489919197,-1.5200293135445133,1,off_to_on,1.2240863058811995,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003012760045624785,-0.003012760045624785,-0.0030127600456247767,0.4969872399543752,0.5,-0.004633858672181634,0.03419037648146498,1
123.3902,-0.5503379377625304,0.8349420065245761,-1.5171441931100373,1,off_to_on,1.2255165494670919,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003123253587643926,-0.003123253587643926,-0.0031232535876439013,0.4968767464123561,0.5,-0.004879622304432174,0.03412887891361677,1
123.4402,-0.551066352470764,0.8344614282125734,-1.514266702133378,1,off_to_on,1.2269467938397352,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0031218530611604733,-0.0031218530611604733,-0.0031218530611605163,0.4968781469388395,0.5,-0.004873584296434974,0.03406731215420182,1
123.4902,-0.5517943475179977,0.8339802144218933,-1.5113968060259835,1,off_to_on,1.2283770411775201,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0031204589427233365,-0.0031204589427233365,-0.0031204589427233174,0.49687954105727666,0.5,-0.00486754563855496,0.03400567808213452,1
123.5,-0.5519369853120581,0.8338858220671682,-1.5108351936149012,1,off_to_on,1.228657370190163,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0031201864469486695,-0.0031201864469486695,-0.003120186446948594,0.49687981355305133,0.5,-0.004866361987017176,0.03399358842505909,1
123.5402,-0.5525219223498322,0.8334983655190009,-1.508534470404718,1,off_to_on,1.229807293658857,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0031190712365790074,-0.0031190712365790074,-0.0031190712365790313,0.496880928763421,0.5,-0.004861506349186806,0.03394397022810697,1
123.5902,-0.5532490764121875,0.833015881870845,-1.505679661090338,1,off_to_on,1.2311234658946777,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0031176899469548824,-0.0031176899469548824,-0.0031176899469548508,0.4968823100530451,0.5,-0.00485546644672713,0.0338825438467519,1
123.6402,-0.5539758091513042,0.8325327638448579,-1.5028323441059734,1,off_to_on,1.232421867994486,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0031163150780583737,-0.0031163150780583737,-0.003116315078058424,0.4968836849219416,0.5,-0.004849425949574826,0.03382069718769623,1
123.6902,-0.5547021200137439,0.8320490118089547,-1.4999924856756255,1,off_to_on,1.233720266167561,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003114946634077853,-0.003114946634077853,-0.0031149466340778392,0.49688505336592215,0.5,-0.0048433848761300635,0.03375884425613419,1
123.7402,-0.5554280084463887,0.8315646261315343,-1.4971600522226796,1,off_to_on,1.2350186623914872,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003228325207720484,-0.003228325207720484,-0.003228325207720542,0.4967716747922795,0.5,-0.005096977012510107,0.03369725063790437,1
123.7902,-0.5561534738964433,0.831079607181477,-1.4943350103684245,1,off_to_on,1.2363170586438377,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0032268480274818545,-0.0032268480274818545,-0.003226848027481827,0.49677315197251815,0.5,-0.005090591036415348,0.03363593689580636,1
123.8402,-0.5568785158114343,0.830593955328146,-1.491517326930592,1,off_to_on,1.2376154569021858,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003225377414332098,-0.003225377414332098,-0.0032253774143321005,0.4967746225856679,0.5,-0.005084204380743584,0.03357490040060748,1
123.8902,-0.5576031336392107,0.8301076709413862,-1.4887069689219066,1,off_to_on,1.2389138591441171,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0032239133727510194,-0.0032239133727510194,-0.003223913372751103,0.496776086627249,0.5,-0.005077817064949808,0.033514126472804884,1
123.9402,-0.5583273268279443,0.8296207543915243,-1.485903903548648,1,off_to_on,1.240194645616886,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003222455907198496,-0.0032224559071984964,-0.0032224559071985606,0.49677754409280145,0.49999999999999994,-0.005071429108490566,0.03345399668821284,1
123.9902,-0.5590510948261307,0.8291332060493686,-1.4831080982092264,1,off_to_on,1.2413852630692548,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0032210050221141984,-0.0032210050221141984,-0.0032210050221141654,0.4967789949778858,0.5,-0.005065040530825127,0.03339373772563775,1
124.0,-0.5591929034707467,0.8290375725550417,-1.4825609685127408,1,off_to_on,1.2416186233876552,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0032207214203007206,-0.003220721420300721,-0.0032207214203006694,0.4967792785796992,0.49999999999999994,-0.005063788298462102,0.033381955483687026,1
124.0402,-0.5597744370825891,0.8286450262862081,-1.480319520492769,1,off_to_on,1.2425758750160232,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0032195607219175915,-0.0032195607219175915,-0.0032195607219175646,0.4967804392780824,0.5,-0.005058651351414201,0.033333728731970345,1
124.0902,-0.5604973530464628,0.8281562154738131,-1.4775381381777242,1,off_to_on,1.2437664832706246,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003218123011008378,-0.0032181230110083785,-0.0032181230110083477,0.49678187698899157,0.49999999999999994,-0.005052261589719942,0.033273963459906866,1
124.1402,-0.5612198421672199,0.8276667739844344,-1.4747639192304691,1,off_to_on,1.24495708964647,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0032166918937659994,-0.0032166918937659994,-0.003216691893766033,0.496783308106234,0.5,-0.005045871265207003,0.033214437153431704,1
124.1902,-0.5619419038946538,0.8271767021908025,-1.4719968318039365,1,off_to_on,1.2461476959569597,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0033327598979371875,-0.003332759897937188,-0.003332759897937225,0.49666724010206276,0.49999999999999994,-0.005306790616985024,0.033155146704859535,1
124.2402,-0.5626635376788824,0.8266860004661292,-1.4692368442362564,1,off_to_on,1.247338304015492,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0033312104351808647,-0.0033312104351808647,-0.0033312104351809683,0.49666878956481914,0.5,-0.005300040277042839,0.03309608780785023,1
124.2902,-0.5633847429703506,0.8261946691841046,-1.4664839250493955,1,off_to_on,1.248528915635477,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003329667704200401,-0.0033296677042004012,-0.003329667704200471,0.49667033229579954,0.49999999999999994,-0.005293289274221569,0.03303726028543844,1
124.3402,-0.5641055192198291,0.825702708718899,-1.4637380429478244,1,off_to_on,1.2497195326303467,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003328131709695148,-0.0033281317096951484,-0.00332813170969516,0.4966718682903048,0.49999999999999994,-0.005286537629085708,0.03297865802695122,1
124.3902,-0.5648258658784155,0.8252101194451618,-1.4609991668171878,1,off_to_on,1.2508416300545535,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0033266024563439744,-0.0033266024563439744,-0.003326602456343942,0.496673397543656,0.5,-0.0052797853622022495,0.03292070446180255,1
124.4402,-0.5655457823975346,0.8247169017380209,-1.4582672657229883,1,off_to_on,1.251942606158945,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0033250799488052096,-0.0033250799488052096,-0.0033250799488051853,0.4966749200511948,0.5,-0.005273032494139573,0.03286255895983832,1
124.4902,-0.5662652682289384,0.8242230559730833,-1.4555423089092827,1,off_to_on,1.2530435776066293,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0033235641917166436,-0.0033235641917166436,-0.0033235641917167135,0.49667643580828336,0.5,-0.0052662790454679476,0.03280464552462341,1
124.5,-0.5664062369248326,0.8241261886220158,-1.4550090286724457,1,off_to_on,1.2532593676084438,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0033232678949306482,-0.0033232678949306482,-0.0033232678949306487,0.49667673210506935,0.5,-0.005264955303241559,0.032793321477079605,1
124.5402,-0.5669843228247072,0.823728582526434,-1.452824265797387,1,off_to_on,1.2541445460745033,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003322055189695805,-0.003322055189695805,-0.0033220551896957855,0.4966779448103042,0.5,-0.005259525036759971,0.0327469616000272,1
124.5902,-0.5677029456372498,0.8232334817746358,-1.4501131059845949,1,off_to_on,1.2552455132394453,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0034409703783429,-0.0034409703783429006,-0.0034409703783428117,0.49655902962165704,0.49999999999999994,-0.005528297999903065,0.0326895149838271,1
124.6402,-0.5684211361193036,0.8227377540947298,-1.4474087992429063,1,off_to_on,1.2563464807783256,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003439332903426018,-0.003439332903426018,-0.0034393329034259645,0.496560667096574,0.5,-0.005521168455655978,0.03263230859633736,1
124.6902,-0.5691388937239356,0.8222413998642338,-1.4447113155177675,1,off_to_on,1.257447450368017,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003437702317698854,-0.003437702317698854,-0.00343770231769895,0.49656229768230115,0.5,-0.005514038254032516,0.032575350531191094,1
124.7402,-0.5698562179045414,0.8217444194611435,-1.4420206249268246,1,off_to_on,1.2585484236854043,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0034360786261288245,-0.0034360786261288245,-0.003436078626128816,0.4965639213738712,0.5,-0.005506907416752305,0.032518652986371334,1
124.7902,-0.570573108114848,0.821246813263931,-1.439336697758679,1,off_to_on,1.2596494024073952,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0034344618336616395,-0.00343446183366164,-0.0034344618336616096,0.4965655381663383,0.49999999999999994,-0.005499776259090261,0.03246222275497883,1
124.8402,-0.5712895638089122,0.8207485816515451,-1.4366595044716644,1,off_to_on,1.260698867941648,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0034328519452223594,-0.0034328519452223594,-0.003432851945222361,0.49656714805477764,0.5,-0.005492645006544505,0.032406538615768,1
124.8902,-0.5720055844411216,0.8202497250034108,-1.4339890156926287,1,off_to_on,1.2617242578831875,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003431248965715006,-0.003431248965715006,-0.0034312489657150687,0.496568751034285,0.5,-0.005485513514092766,0.03235069666367822,1
124.9402,-0.5727211694661961,0.8197502436994286,-1.4313252022157232,1,off_to_on,1.2627496428354459,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0034296529000226728,-0.003429652900022673,-0.003429652900022686,0.49657034709997727,0.49999999999999994,-0.005478381803458499,0.03229520578113269,1
124.9902,-0.5734363183391856,0.8192501381199763,-1.4286680350012164,1,off_to_on,1.2637750243601993,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003428063753007027,-0.003428063753007027,-0.0034280637530071075,0.496571936246993,0.5,-0.005471249896366603,0.03224027673903904,1
125.0,-0.5735764363510462,0.8191520442889917,-1.4281480067421142,1,off_to_on,1.2639759988713133,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0034277530915320376,-0.003427753091532038,-0.003427753091532012,0.4965722469084679,0.49999999999999994,-0.0054698520214140345,0.03222955487717311,1
125.0402,-0.5741510305154737,0.8187494086459054,-1.4260174851742946,1,off_to_on,1.2648004040192053,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.00342648152950914,-0.003426481529509139,-0.0034264815295091495,0.49657351847049097,0.5000000000000001,-0.0054641178145418134,0.03218554308957752,1
125.0902,-0.5748653054507756,0.8182480556585432,-1.4233735240238947,1,off_to_on,1.265825783374209,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0035480024825112477,-0.0035480024825112477,-0.003548002482511251,0.49645199751748875,0.5,-0.005684673472771351,0.0321307448409787,1
125.1402,-0.5755791426011403,0.817746079539692,-1.4207361230015356,1,off_to_on,1.266851163986954,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0035462815547144255,-0.0035462815547144247,-0.0035462815547143405,0.4964537184452857,0.5000000000000001,-0.005677212452620539,0.032075874509417505,1
125.1902,-0.5762925414229494,0.8172434806716283,-1.4181052537201615,1,off_to_on,1.2678765474191913,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0035445676818290917,-0.0035445676818290917,-0.00354456768182909,0.4964554323181709,0.5,-0.00566975115817403,0.032020934325210505,1
125.2402,-0.577005501372919,0.816740259437103,-1.415480887952996,1,off_to_on,1.2689019352326896,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0035428608690762364,-0.003542860869076237,-0.003542860869076254,0.4964571391309237,0.49999999999999994,-0.0056622898313628545,0.03196592786246688,1
125.2902,-0.5777180219080987,0.8162364162193412,-1.4128629976324074,1,off_to_on,1.2699273289892432,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0035411611216550343,-0.0035411611216550343,-0.0035411611216550824,0.49645883887834497,0.5,-0.005654828833544401,0.031910849884547406,1
125.3402,-0.5784301024858736,0.815731951402041,-1.4102515548487777,1,off_to_on,1.2708928207928787,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0035394684447432323,-0.0035394684447432323,-0.003539468444743298,0.49646053155525677,0.5,-0.0056473679660422604,0.03185620488755633,1
125.3902,-0.5791417425639629,0.8152268653693747,-1.4076465318493903,1,off_to_on,1.2718537371746859,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0035377828434970393,-0.0035377828434970393,-0.0035377828434970896,0.49646221715650296,0.5,-0.005639907251583087,0.031800987795132046,1
125.4402,-0.5798529416004222,0.8147211585059868,-1.4050479010373162,1,off_to_on,1.2728146487644194,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0035361043230510703,-0.0035361043230510703,-0.003536104323051089,0.49646389567694893,0.5,-0.005632446777409372,0.03174570343645382,1
125.4902,-0.580563699053642,0.8142148311969957,-1.402455634970324,1,off_to_on,1.2737755570256575,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0035344328885183462,-0.0035344328885183462,-0.0035344328885183627,0.49646556711148165,0.5,-0.005624987115530167,0.03169034846762719,1
125.5,-0.5807029557109398,0.8141155183563192,-1.401948294476336,1,off_to_on,1.2739638947803018,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003534106118312841,-0.003534106118312841,-0.0035341061183128742,0.49646589388168716,0.5,-0.005623525086058623,0.03167949066981835,1
125.5402,-0.5812740143823498,0.8137078838279913,-1.3998697063597811,1,off_to_on,1.2747364634219591,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.00353276854499035,-0.00353276854499035,-0.0035327685449903904,0.49646723145500965,0.5,-0.0056175280079688306,0.03163492460050739,1
125.5902,-0.5819838870456094,0.8132003167850362,-1.3972900880695802,1,off_to_on,1.275697369416871,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0036569092971697192,-0.0036569092971697192,-0.003656909297169688,0.4963430907028303,0.5,-0.005843924038678117,0.03157943179232463,1
125.6402,-0.5826933165028223,0.8126921304546647,-1.3947167531150642,1,off_to_on,1.2766582764739387,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0036550956720893812,-0.0036550956720893812,-0.0036550956720893812,0.4963449043279106,0.5,-0.005836125730139363,0.031523869384795775,1
125.6902,-0.5834023022137267,0.8121833252238829,-1.3921496746619684,1,off_to_on,1.2776191860567125,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003653289267323223,-0.003653289267323223,-0.00365328926732327,0.4963467107326768,0.5,-0.005828327912870024,0.03146823893627212,1
125.7402,-0.5841108436383993,0.8116739014801679,-1.3895888260253635,1,off_to_on,1.2785800996287597,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0036514900883739543,-0.0036514900883739547,-0.003651490088373974,0.496348509911626,0.49999999999999994,-0.005820530610623209,0.03141269277726049,1
125.7902,-0.584818940237255,0.8111638596114683,-1.3870341806686144,1,off_to_on,1.2795410186536706,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0036496981407220797,-0.00364969814072208,-0.0036496981407221074,0.49635030185927786,0.49999999999999994,-0.005812733847151141,0.03135748317772609,1
125.8402,-0.5855265914710475,0.8106532000062031,-1.3844857122023424,1,off_to_on,1.2804729440648022,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0036479134298261773,-0.0036479134298261773,-0.0036479134298262527,0.4963520865701738,0.5,-0.005804937646204156,0.03130315755079479,1
125.8902,-0.5862337968008694,0.8101419230532617,-1.3819433943833999,1,off_to_on,1.2813783478429197,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0036461359611228983,-0.0036461359611228983,-0.0036461359611229473,0.4963538640388771,0.5,-0.005797142031530811,0.031248597765242945,1
125.9402,-0.5869405556881536,0.8096300291420035,-1.3794072011138496,1,off_to_on,1.282283746104876,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003644365740026634,-0.003644365740026634,-0.00364436574002667,0.49635563425997337,0.5,-0.005789347026877556,0.03119435005311744,1
125.9902,-0.5876468675946718,0.8091175186622586,-1.376877106439961,1,off_to_on,1.2831891402297102,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0036426027719297926,-0.0036426027719297926,-0.0036426027719298213,0.4963573972280702,0.5,-0.005781552655989786,0.031140406413050492,1
126.0,-0.587785252292473,0.8090169943749475,-1.3763819204711738,1,off_to_on,1.2833665971115884,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0036422580807535243,-0.0036422580807535247,-0.003642258080753529,0.4963577419192464,0.49999999999999994,-0.005780025035615144,0.03112986885144133,1
126.0402,-0.5883527319825369,0.8086043920043257,-1.374353084551201,1,off_to_on,1.2840945315964372,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.00364084706220269,-0.00364084706220269,-0.0036408470622027087,0.4963591529377973,0.5,-0.005773758289170039,0.03108675875131537,1
126.0902,-0.5890581483142026,0.808090649558973,-1.3718351097792454,1,off_to_on,1.2849999215840553,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003639098616193548,-0.003639098616193548,-0.0036390986161935275,0.49636090138380645,0.5,-0.005765957431356716,0.03103340239333684,1
126.1402,-0.5897631160524637,0.8075762917174378,-1.3693231565969923,1,off_to_on,1.285905311571554,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0037657115595258195,-0.0037657115595258195,-0.0037657115595258173,0.4962342884404742,0.5,-0.00599794740627857,0.030980330271228644,1
126.1902,-0.5904676346604568,0.8070613188714258,-1.3668171996175866,1,off_to_on,1.2868107029379232,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003763803054897208,-0.003763803054897208,-0.0037638030548971897,0.4962361969451028,0.5,-0.005989800910370935,0.03092754057042298,1
126.2402,-0.5911717036016598,0.8065457314131117,-1.3643172135934538,1,off_to_on,1.2877160970621602,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0037619019423778544,-0.0037619019423778544,-0.0037619019423778596,0.49623809805762215,0.5,-0.005981655039712042,0.030875027901675508,1
126.2902,-0.5918753223398939,0.8060295297351373,-1.3618231734153328,1,off_to_on,1.28862149532328,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003760008227758904,-0.0037600082277589046,-0.003760008227758945,0.49623999177224104,0.49999999999999994,-0.005973509819115486,0.030822792446889725,1
126.3402,-0.5925784903393229,0.8055127142306129,-1.3593350541113287,1,off_to_on,1.2895268991003226,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0037581219168090207,-0.0037581219168090207,-0.003758121916809029,0.496241878083191,0.5,-0.005965365273392864,0.030770829900803365,1
126.3902,-0.5932812070644535,0.8049952852931159,-1.3568528308459666,1,off_to_on,1.2904093014896585,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0037562430152741078,-0.0037562430152741078,-0.0037562430152741438,0.4962437569847259,0.5,-0.005957221427354109,0.030719753837127613,1
126.4402,-0.5939834719801366,0.8044772433166909,-1.3543764789192543,1,off_to_on,1.2912665215023915,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003754371528877698,-0.003754371528877698,-0.0037543715288777457,0.4962456284711223,0.5,-0.00594907830580671,0.03066834415176557,1
126.4902,-0.5946852845515668,0.8039585886958495,-1.3519059737657524,1,off_to_on,1.2921237358286266,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003752507463320731,-0.003752507463320731,-0.0037525074633207095,0.49624749253667927,0.5,-0.005940935933555935,0.030617215232384344,1
126.5,-0.5948227867513411,0.8038568606172174,-1.3514224379458089,1,off_to_on,1.2922917492820865,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0037521429767408687,-0.003752142976740869,-0.0037521429767408345,0.4962478570232591,0.49999999999999994,-0.005939340118546521,0.03060722723452971,1
126.5402,-0.5953866442442832,0.8034393218255697,-1.3494412909536542,1,off_to_on,1.292980945774021,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003750650824281332,-0.003750650824281332,-0.0037506508242813024,0.49624934917571867,0.5,-0.005932791307241503,0.030566372669587942,1
126.5902,-0.5960875505241702,0.8029194431012957,-1.3469824061838696,1,off_to_on,1.2938381526442053,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0037488016174151984,-0.0037488016174151984,-0.0037488016174151667,0.4962511983825848,0.5,-0.005924641943090059,0.030515826712697664,1
126.6402,-0.5967880028574569,0.8023989529189379,-1.3445292952891201,1,off_to_on,1.2946953577447915,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.00374695984835538,-0.00374695984835538,-0.003746959848355309,0.4962530401516446,0.5,-0.005916491937895452,0.03046558939057355,1
126.6902,-0.5974880007107188,0.801877851674872,-1.3420819342330375,1,off_to_on,1.2955525623813813,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.00387604864032276,-0.00387604864032276,-0.0038760486403227735,0.49612395135967724,0.5,-0.0061541346451387535,0.030415676479243568,1
126.7402,-0.5981875435508764,0.8013561397659397,-1.3396402991092768,1,off_to_on,1.2964097678595718,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.003874035732546688,-0.0038740357325466883,-0.0038740357325467182,0.49612596426745326,0.49999999999999994,-0.006145626535273452,0.03036610951660868,1
126.7902,-0.5988866308451979,0.800833817589447,-1.3372043661406245,1,off_to_on,1.2972669754849673,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.00387203039086631,-0.00387203039086631,-0.0038720303908663634,0.4961279696091337,0.5,-0.006137119201044261,0.03031691636037688,1
126.8402,-0.5995852620612976,0.8003108855431651,-1.3347741116781264,1,off_to_on,1.2981241865631838,0.0,0.0,nan,nan,0.0,0.0,nan,nan,-0.0038700326213903513,-0.0038700326213903513,-0.0038700326213903266,0.49612996737860965,0.5,-0.006128612668365674,0.030268165260478673,1
