index,time,phi_deg,dV_dphi,lower_repeller_deg,root_count,branch_exists
130,6.5,85.48498788832538,-0.3444696936602515,nan,1,1
131,6.550000000000001,85.48498819350104,-0.3421468514089639,nan,1,1
132,6.6000000000000005,85.48498788832515,-0.33985143842071186,nan,1,1
133,6.65,85.48490213393052,-0.3375839211142435,nan,1,1
134,6.7,85.48490243910618,-0.3353435679070339,nan,1,1
135,6.75,85.48490213393029,-0.3331288814532698,nan,1,1
136,6.800000000000001,85.44893991469192,-0.2586780969134729,nan,1,1
137,6.8500000000000005,85.44893960951603,-0.25700517666538397,nan,1,1
138,6.9,85.44893991469169,-0.25535072806177694,nan,1,1
139,6.95,85.44532205580487,-0.2537116026147775,nan,1,1
140,7.0,85.44532175062898,-0.2520937825356421,nan,1,1
141,7.050000000000001,85.44532205580464,-0.25049379055498244,nan,1,1
142,7.1000000000000005,85.44372812269904,-0.24890973198995275,nan,1,1
143,7.15,85.4437284278747,-0.24734525278350747,nan,1,1
144,7.2,85.44372812269881,-0.2457984756417871,nan,1,1
145,7.25,85.44372842787448,-0.24426808975870495,nan,1,1
146,7.300000000000001,85.43008981703451,-0.13911885287662976,nan,1,1
147,7.3500000000000005,85.43009012221017,-0.13827081408950928,nan,1,1
148,7.4,85.43008981703429,-0.13743167270213388,nan,1,1
149,7.45,85.43009012220995,-0.13660100433116595,nan,1,1
150,7.5,85.34909067152626,-0.1722788573735522,nan,1,1
151,7.550000000000001,85.34909036635037,-0.17130787264421413,nan,1,1
152,7.6000000000000005,85.34909067152603,-0.17034663291878607,nan,1,1
153,7.65,85.34909036635014,-0.16939509545436224,nan,1,1
154,7.7,85.34150949476802,-0.1684474163343058,nan,1,1
155,7.75,85.34150979994368,-0.1675141409540056,nan,1,1
156,7.800000000000001,85.34150949476779,-0.16658974639855242,nan,1,1
157,7.8500000000000005,85.32021951674031,-0.20169539949654516,nan,1,1
158,7.9,85.32021921156442,-0.20059480174248073,nan,1,1
159,7.95,85.32021951674008,-0.19950472679495612,nan,1,1
160,8.0,85.3202192115642,-0.1984250661949648,nan,1,1
161,8.05,85.31222757338048,-0.1973491533361293,nan,1,1
162,8.1,85.3122272682046,-0.19628961208410578,nan,1,1
163,8.15,85.31222757338026,-0.1952397758772519,nan,1,1
164,8.200000000000001,85.31222726820437,-0.19419933631825417,nan,1,1
165,8.25,85.31222757338003,-0.1931684573457689,nan,1,1
166,8.3,85.30740915296977,-0.1921433516759361,nan,1,1
167,8.35,85.30740945814543,-0.1911311933302364,nan,1,1
168,8.4,85.30740915296954,-0.1901284271196353,nan,1,1
169,8.450000000000001,85.3074094581452,-0.18913448551358544,nan,1,1
170,8.5,85.30740915296931,-0.1881491612574344,nan,1,1
171,8.55,85.28160867689499,-0.29604721301246295,nan,1,1
172,8.6,85.28160898207065,-0.2945575613831578,nan,1,1
173,8.65,85.28160867689476,-0.2930805142082272,nan,1,1
174,8.700000000000001,85.28160898207042,-0.2916157159949962,nan,1,1
175,8.75,85.28160867689454,-0.29016311016464497,nan,1,1
176,8.8,85.24910654066394,-0.332727524330293,nan,1,1
177,8.85,85.24910623548806,-0.33111584844699393,nan,1,1
178,8.9,85.24910654066372,-0.32951739347305586,nan,1,1
179,8.950000000000001,85.24910623548783,-0.3279319392150062,nan,1,1
180,9.0,85.24910654066349,-0.3263594462793131,nan,1,1
181,9.05,85.24312112806572,-0.3247921063972165,nan,1,1
182,9.1,85.24312143324138,-0.32324482101997404,nan,1,1
183,9.15,85.2431211280655,-0.3217099947270121,nan,1,1
184,9.200000000000001,85.24312143324116,-0.32018761208523605,nan,1,1
185,9.25,85.24312112806527,-0.31867737943647456,nan,1,1
186,9.3,85.23562143324094,-0.3171696183640053,nan,1,1
187,9.35,85.23562112806505,-0.31568286585901184,nan,1,1
188,9.4,85.23562143324071,-0.3142076708529271,nan,1,1
189,9.450000000000001,85.23562112806482,-0.31274377485930394,nan,1,1
190,9.5,85.23562143324048,-0.3112910893839303,nan,1,1
191,9.55,85.2356211280646,-0.3098495867347681,nan,1,1
192,9.6,85.23409677503713,-0.3084173362833654,nan,1,1
193,9.65,85.23409646986124,-0.3069979265333611,nan,1,1
194,9.700000000000001,85.2340967750369,-0.3055891935434797,nan,1,1
195,9.75,85.23409646986102,-0.30419121335283783,nan,1,1
196,9.8,85.23409677503668,-0.3028036915512374,nan,1,1
197,9.85,85.23409646986079,-0.3014260889272593,nan,1,1
198,9.9,85.23409677503645,-0.3000582980189096,nan,1,1
199,9.950000000000001,85.23409646986056,-0.2987003173488202,nan,1,1
200,10.0,85.23326181409874,-0.2973510060482396,nan,1,1
