time,loss_full,loss_reduced,edot_full,edot_reduced,a_eta_cross,b_eta_cross,c_eta_cross,d_eta_cross,G_eta_cross,eta2G_eta_cross,abs_error_eta_cross,a_eta_sqrt,b_eta_sqrt,c_eta_sqrt,d_eta_sqrt,G_eta_sqrt,eta2G_eta_sqrt,abs_error_eta_sqrt,a_eta_formula,b_eta_formula,c_eta_formula,d_eta_formula,G_eta_formula,eta2G_eta_formula,abs_error_eta_formula
8.27,0.4899795391596802,0.48953407835388535,0.0015223761383563496,0.0016761900431583193,0.9404097669869418,4.325480376538084,-10.777079576513684,-18.06960119593924,14.37230160716725,0.0017000489895897875,2.3858946431468218e-05,0.9404097669869418,0.5819450221956407,-1.449935560308332,-0.3270723194784402,0.26014863150141393,0.0017000489895897873,2.3858946431468e-05,0.9404097669869418,1.411312401579493,-3.516332230205626,-1.923650594426361,1.5300440906308086,0.0017000489895897873,2.3858946431468e-05
8.280000000000001,0.48999475887125443,0.4895508338855208,0.0015214343518166894,0.0016748697590103008,0.9404205378673449,4.333564111139941,-10.780069445000859,-18.198784771847503,14.360822347344616,0.0016986911483340087,2.3821389323707863e-05,0.9404205378673449,0.5830325983034454,-1.4503378136840654,-0.32941063183811364,0.2599408489335879,0.0016986911483340085,2.3821389323707646e-05,0.9404205378673449,1.4139499525337313,-3.517307760807482,-1.937403198033457,1.5288220335006075,0.0016986911483340083,2.382138932370743e-05
8.290000000000001,0.49000996599773167,0.48956757337381174,0.0015201108919581606,0.0016732070473554827,0.9404312981628873,4.341632850409366,-10.78305450829022,-18.327798581753626,14.346405930429295,0.0016969858810998329,2.377883374435016e-05,0.9404312981628873,0.5841181569569319,-1.4507394205741593,-0.33174587131535394,0.2596799017843989,0.0016969858810998327,2.3778833744349942e-05,0.9404312981628873,1.4165826108294015,-3.5182817235753236,-1.951137728719773,1.5272872929898496,0.0016969858810998329,2.377883374435016e-05
8.3,0.49002515968014493,0.4895842967887688,0.0015187823175605033,0.0016716927950785833,0.9404420480549428,4.349686485470363,-10.786034791604388,-18.456643473006928,14.333266136247333,0.0016954316210771151,2.373882599853187e-05,0.9404420480549428,0.5852016835080519,-1.4511403843720347,-0.3340780532477718,0.25944206239248535,0.0016954316210771151,2.373882599853187e-05,0.9404420480549428,1.4192103409425774,-3.5192541267387547,-1.9648542766922827,1.5258884589694037,0.0016954316210771151,2.373882599853187e-05
8.31,0.49004034184871603,0.4896010078960793,0.0015173906788559228,0.0016702588948330087,0.940452786588842,4.357726823390026,-10.789010291921374,-18.58534327917809,14.320810499815853,0.0016939582876675603,2.3699392834551636e-05,0.940452786588842,0.5862834210774784,-1.4515407046711173,-0.33640760903953365,0.2592166067305673,0.00169395828766756,2.369939283455142e-05,0.940452786588842,1.4218337324808814,-3.5202249693117653,-1.978555379221283,1.524562458900804,0.00169395828766756,2.369939283455142e-05
8.32,0.49005550899883715,0.48961770277664207,0.0015159072439150571,0.001668632595092911,0.9404635141934115,4.3657524900460345,-10.791981030840294,-18.713871566772784,14.30670747954936,0.001692290091020319,2.3657495927408142e-05,0.9404635141934115,0.5873631847924173,-1.4519403843773264,-0.338734060226051,0.2589613322781766,0.0016922900910203193,2.365749592740836e-05,0.9404635141934115,1.424452337097378,-3.5211942583416884,-1.992238222254238,1.5230610819182875,0.0016922900910203195,2.3657495927408576e-05
8.33,0.49007066096608,0.48963438125525455,0.0015146832792416803,0.0016672553358559926,0.9404742302844787,4.373763743379007,-10.794947019215972,-18.842225988828325,14.294738877308422,0.0016908743671715822,2.361903131558956e-05,0.9404742302844787,0.5884410093558944,-1.4523394249510573,-0.3410573643256708,0.2587446922730425,0.001690874367171582,2.361903131558934e-05,0.9404742302844787,1.4270662389526136,-3.5221619973702225,-2.0059025559385857,1.5217869304544238,0.001690874367171582,2.361903131558934e-05
8.34,0.49008580134982865,0.4896510466374315,0.001513248533873267,0.0016656191329406486,0.9404849345826606,4.381761959683951,-10.79790824436485,-18.970428423803988,14.28055355696477,0.0016891964355377786,2.3577302597129965e-05,0.9404849345826606,0.5895170799330154,-1.4527378246858793,-0.34337791735368656,0.25848792813215016,0.0016891964355377786,2.3577302597129965e-05,0.9404849345826606,1.4296758871024264,-3.5231281822589926,-2.019550709407698,1.520276791984001,0.0016891964355377788,2.3577302597130182e-05
8.35,0.49010092585605153,0.48966769410846417,0.001511555030464698,0.0016638132183258083,0.9404956287231311,4.3897446576205255,-10.800864720936138,-19.09845019897642,14.264912291869285,0.001687346285321878,2.3533066996069777e-05,0.9404956287231311,0.5905910626871804,-1.4531355855526797,-0.3456952003139106,0.2582048103810231,0.0016873462853218783,2.3533066996069994e-05,0.9404956287231311,1.43228047193815,-3.524092817787724,-2.033179630225569,1.5186116567896903,0.0016873462853218783,2.3533066996069994e-05
8.360000000000001,0.4901160344843925,0.4896843239369812,0.001510161487035866,0.0016621703861817104,0.9405063116854058,4.397712490092764,-10.803816438725171,-19.22629066326637,14.25067045900499,0.0016856616690208413,2.3491282839130856e-05,0.9405063116854058,0.5916630454593271,-1.4535327061785346,-0.34800920142135683,0.2579470233242951,0.001685661669020841,2.349128283913064e-05,0.9405063116854058,1.434880206488507,-3.525055900626851,-2.0467892490797124,1.5170955021187573,0.0016856616690208415,2.3491282839131072e-05
8.370000000000001,0.490131130178644,0.48970093813119625,0.001508857642149677,0.001660543688189362,0.9405169836583746,4.405666041577766,-10.806763405308907,-19.353964610288994,14.236568515305382,0.0016839935997169091,2.344991152754706e-05,0.9405169836583746,0.5927331068843147,-1.453929187582839,-0.3503201884507242,0.25769176835851193,0.0016839935997169091,2.344991152754706e-05,0.9405169836583746,1.437475281455965,-3.5260174332485743,-2.060381140866346,1.5155942397452185,0.0016839935997169093,2.3449911527547275e-05
8.38,0.49014621211697856,0.4897175366836638,0.001507539339372908,0.0016591196291506558,0.940527644088473,4.413605653522663,-10.809705624721106,-19.481470645247157,14.224199418996903,0.0016825305028340214,2.341087368336564e-05,0.940527644088473,0.5938012929000367,-1.4543250303082909,-0.3526281361552169,0.2574678791328673,0.0016825305028340214,2.341087368336564e-05,0.940527644088473,1.4400658082474724,-3.5269774169690247,-2.0739551570983887,1.5142774525506193,0.0016825305028340214,2.341087368336564e-05
8.39,0.49016128314503266,0.4897341225999567,0.0015064836966978993,0.001657865508025031,0.940538292593839,4.421532617449626,-10.812643120122466,-19.608828703293316,14.213291268732036,0.0016812402161184383,2.337470809340731e-05,0.940538292593839,0.5948677772663609,-1.4547202374709025,-0.35493340537492657,0.2572704340443087,0.0016812402161184381,2.3374708093407094e-05,0.940538292593839,1.44265220825929,-3.527935859345046,-2.087513420028981,1.5131161945065943,0.0016812402161184381,2.3374708093407094e-05
8.4,0.49017634037912633,0.4897506916713168,0.001504903551620906,0.001655987888328476,0.940548931265509,4.429444548841283,-10.815575939161434,-19.73601520800604,14.197041093598024,0.0016793180400764705,2.3330151747994604e-05,0.940548931265509,0.595932239173136,-1.4551148154812399,-0.3572355693602664,0.2569762945989841,0.0016793180400764705,2.3330151747994604e-05,0.940548931265509,1.4452337034740317,-3.5288927759233144,-2.101053419763376,1.5113862360688235,0.0016793180400764705,2.3330151747994604e-05
8.41,0.49019138344900276,0.4897672435207046,0.0015036537732256575,0.0016543939061426014,0.9405595597337372,4.4373414118269485,-10.818504071135147,-19.863027357522952,14.183224764010602,0.0016776837550609637,2.3289848918362378e-05,0.9405595597337372,0.5969946737943623,-1.4555087628993526,-0.3595345773955835,0.2567262094468086,0.0016776837550609637,2.3289848918362378e-05,0.9405595597337372,1.447810282187854,-3.529848163211713,-2.114574858021376,1.5099153795548674,0.0016776837550609637,2.3289848918362378e-05
8.42,0.49020641340036,0.489783779652954,0.0015022919891679812,0.001652783485243766,0.9405701778017956,4.445223690004185,-10.821427490168617,-19.989875816792974,14.169264779608673,0.0016760324776228842,2.3248992379118136e-05,0.9405701778017956,0.5980551461926848,-1.45590207624405,-0.3618306225238532,0.2564735240428137,0.0016760324776228842,2.3248992379118136e-05,0.9405701778017956,1.450382102188373,-3.530802012767783,-2.128078870170337,1.508429229860596,0.0016760324776228844,2.3248992379118353e-05
8.43,0.4902214300652436,0.4898002996945046,0.0015009367155485239,0.0016511587954295486,0.9405807850712455,4.4530915809041165,-10.824346205926323,-20.11655680468277,14.155183715432385,0.001674366878084303,2.320808265475439e-05,0.9405807850712455,0.5991136829437077,-1.4562947568155802,-0.36412363630393857,0.2562186470108902,0.0016743668780843032,2.3208082654754608e-05,0.9405807850712455,1.4529492279258003,-3.531754327744838,-2.1415650536789963,1.5069301902758727,0.001674366878084303,2.320808265475439e-05
8.440000000000001,0.49023643384280113,0.48981680518294807,0.0014997667827462687,0.0016498855811704902,0.9405913806735813,4.460946105819496,-10.827260218768782,-20.24307874921448,14.14411233071918,0.0016730572829401504,2.3171701769660177e-05,0.9405913806735813,0.6001704214509518,-1.4566868046624462,-0.36641377128888825,0.25601824726555433,0.0016730572829401504,2.3171701769660177e-05,0.9405913806735813,1.4555119926262756,-3.5327051082605077,-2.155034305776331,1.5057515546461355,0.0016730572829401506,2.3171701769660394e-05
8.450000000000001,0.4902514244061812,0.4898332959485372,0.0014983373891400906,0.0016482255598158264,0.9406019645063477,4.468787404824765,-10.830169551718475,-20.369439991803233,14.12972848699652,0.0016713558686743287,2.3130308858502254e-05,0.9406019645063477,0.6012253805598672,-1.4570782228820658,-0.36870099745716517,0.2557578897137538,0.0016713558686743282,2.313030885850182e-05,0.9406019645063477,1.4580704419931145,-3.533654361826539,-2.1684864498929888,1.5042202818068957,0.0016713558686743287,2.3130308858502254e-05
8.46,0.49026640022010354,0.4898497687107629,0.0014967822308664925,0.0016463815560445766,0.9406125383936756,4.47661337594375,-10.833074240125862,-20.495623531313797,14.113770163939574,0.0016694682147877042,2.3086658743127608e-05,0.9406125383936756,0.6022782774730618,-1.4574690162304478,-0.3709850070764253,0.2554690329935295,0.0016694682147877047,2.308665874312804e-05,0.9406125383936756,1.460623890196125,-3.5346020999770356,-2.181919676124947,1.5025213933089339,0.0016694682147877042,2.3086658743127608e-05
8.47,0.4902813616042197,0.4898662251738749,0.0014951932607061345,0.0016445859289941247,0.940623101321857,4.484425286398127,-10.83597430252774,-20.62163813350098,14.098227504117979,0.0016676297282427195,2.304379924859476e-05,0.940623101321857,0.6033292826810431,-1.4578591872015112,-0.37326595881291286,0.2551877000662784,0.0016676297282427195,2.304379924859476e-05,0.940623101321857,1.4631727507028311,-3.5355483287601612,-2.1953349176554715,1.5008667554184474,0.0016676297282427193,2.3043799248594543e-05
8.48,0.4902963058949,0.48988266317985285,0.001493682628974543,0.0016430318452327456,0.9406336534877243,4.492222253090917,-10.838869752279502,-20.747470139302372,14.084749963983633,0.00166603551743962,2.300367220687432e-05,0.9406336534877243,0.6043782773729867,-1.458248737592075,-0.3755436054281207,0.2549437472382771,0.00166603551743962,2.300367220687432e-05,0.9406336534877243,1.4657167353774405,-3.5364930525334968,-2.208730720370371,1.4994319656956578,0.0016660355174396198,2.3003672206874104e-05
8.49,0.49031123595152637,0.4898990863213555,0.0014921909071324384,0.0016414121602444486,0.9406441939114638,4.500006131081434,-10.841760600251682,-20.87314148893579,14.070717324115435,0.0016643756458420667,2.2963485597618082e-05,0.9406441939114638,0.6054255111263819,-1.4586376688646472,-0.37781834405521475,0.25468974671992983,0.0016643756458420665,2.2963485597617865e-05,0.9406441939114638,1.4682564494864176,-3.5374362748438664,-2.222109419977699,1.4979380812578595,0.001664375645842066,2.2963485597617432e-05
8.5,0.49032615048037675,0.4899154922099571,0.0014906023654024944,0.001639676990852403,0.9406547248395748,4.507774802255441,-10.844646881488142,-20.998642997559468,14.055693686750292,0.0016625985526373262,2.2921561784923234e-05,0.9406547248395748,0.6064706989726406,-1.4590259857339887,-0.3800900084421861,0.2544178084592711,0.001662598552637326,2.2921561784923017e-05,0.9406547248395748,1.4707912019340628,-3.5383780071253392,-2.235470038679101,1.4963386973735935,0.001662598552637326,2.2921561784923017e-05
8.51,0.4903410499811738,0.48993188198361726,0.0014891743325690227,0.0016381149740262188,0.9406652445469833,4.515529879635013,-10.847528606853878,-21.1239766925373,14.042153692612917,0.0016609969543699469,2.2881980343728058e-05,0.9406652445469833,0.607514057925848,-1.4594136896618624,-0.3823586352857279,0.25417272517048056,0.001660996954369947,2.2881980343728275e-05,0.9406652445469833,1.4733215190152276,-3.5393182529229317,-2.2488127923033447,1.494897258932952,0.0016609969543699469,2.2881980343728058e-05
8.52,0.4903559348806274,0.48994825584320595,0.0014876848130825162,0.0016364833705979935,0.9406757538539594,4.5232709588478555,-10.850405776918048,-21.249146692290566,14.028019164859806,0.0016593250308129695,2.2841660214976012e-05,0.9406757538539594,0.608555533582233,-1.4598007807248428,-0.3846242991321229,0.25391688041072,0.0016593250308129693,2.2841660214975796e-05,0.9406757538539594,1.4758472687918194,-3.5402570124223494,-2.262138119288637,1.4933925277316724,0.0016593250308129693,2.2841660214975796e-05
8.530000000000001,0.49037080222037643,0.48996461088056864,0.0014858847980038798,0.0016346273253454134,0.9406862529598513,4.530996889362014,-10.853278367558302,-21.37413397632938,14.011960083844016,0.0016574254586219004,2.279813327648694e-05,0.9406862529598513,0.6095949711505854,-1.4601872556775366,-0.3868866556973067,0.25362619990152835,0.0016574254586219001,2.2798133276486724e-05,0.9406862529598513,1.4783680758696918,-3.541194277752979,-2.2754439947548333,1.4916829127597102,0.0016574254586219001,2.2798133276486724e-05
8.540000000000001,0.490385657253224,0.48998095259623176,0.001484927711054374,0.0016334346910679184,0.9406967401481013,4.538710404506942,-10.856146363627301,-21.498972114518935,14.001588396244905,0.0016561986281875586,2.2763937119640214e-05,0.9406967401481013,0.6106327383698217,-1.4605731124820398,-0.3891463126191321,0.25343846515945173,0.0016561986281875586,2.2763937119640214e-05,0.9406967401481013,1.4808848320762058,-3.542130043972569,-2.2887339924770513,1.4905787653688027,0.0016561986281875586,2.2763937119640214e-05
8.55,0.4904005002800971,0.4899972801649669,0.0014837526152876286,0.001632183256900407,0.9407072163781489,4.54641066687662,-10.859009790662025,-21.62365879417006,13.990709658271037,0.0016549118205483936,2.2728563647986645e-05,0.9407072163781489,0.6116687225763254,-1.4609583545740663,-0.3914032280363203,0.2532415524537684,0.0016549118205483936,2.2728563647986645e-05,0.9407072163781489,1.4833972641835598,-3.5430643194132903,-2.302007866251412,1.4894206384935542,0.0016549118205483936,2.2728563647986645e-05
8.56,0.4904153311668512,0.4900135945674816,0.0014824046964516532,0.001630659410039376,0.9407176810411502,4.554098625393567,-10.86186867665572,-21.748198131357885,13.977501807926858,0.001653349510401696,2.269010036232014e-05,0.9407176810411502,0.6127030514370112,-1.461342985719795,-0.39365747645268734,0.25300248119809704,0.0016533495104016963,2.2690100362320357e-05,0.9407176810411502,1.4859056818050214,-3.543997113208747,-2.315266054266356,1.4880145593615264,0.0016533495104016959,2.2690100362319924e-05
8.57,0.49043014776842125,0.49002989291278626,0.001480835950374896,0.001628910375563575,0.940728134361111,4.561773260282186,-10.8647230536673,-21.872571036189406,13.962358262888369,0.001651558233740159,2.2647858176584037e-05,0.940728134361111,0.6137355877524748,-1.4617270102323945,-0.39590871232792396,0.2527283725253512,0.001651558233740159,2.2647858176584037e-05,0.940728134361111,1.4884097522094677,-3.5449284358190805,-2.3285065242532346,1.486402410366143,0.001651558233740159,2.2647858176584037e-05
8.58,0.49044495171721303,0.49004617695052727,0.0014796262583616077,0.0016275746981914887,0.9407385756581563,4.56943559437947,-10.867572927577948,-21.996787655978377,13.95076208041528,0.0016501865621154387,2.261186392395003e-05,0.9407385756581563,0.6147664691339974,-1.4621104289031122,-0.39815711933544995,0.2525184735764236,0.0016501865621154387,2.261186392395003e-05,0.9407385756581563,1.490909809126891,-3.545858289163198,-2.3417303564730836,1.4851679059038947,0.0016501865621154385,2.2611863923949812e-05
8.59,0.49045974278910087,0.4900624472147569,0.0014783665670544677,0.0016262407906084183,0.9407490061572349,4.577085164767949,-10.870418293994675,-22.12085523210347,13.939182118678382,0.0016488168091845312,2.2576018576112933e-05,0.9407490061572349,0.6157956333012091,-1.46249324114092,-0.40040282854924386,0.25230886823407606,0.0016488168091845314,2.257601857611315e-05,0.9407490061572349,1.4934057015171498,-3.546786671807758,-2.3549383218273885,1.4839351282660782,0.0016488168091845314,2.257601857611315e-05
8.6,0.49047451924978525,0.49007870142899523,0.0014769612019861658,0.0016245326746387565,0.9407594266335703,4.584720737878416,-10.87325917363201,-22.244761005447423,13.924396788058226,0.0016470679044461969,2.2535229807440398e-05,0.9407594266335703,0.6168229142911655,-1.4628754497327268,-0.4026456090204301,0.2520412434908539,0.0016470679044461969,2.2535229807440398e-05,0.9407594266335703,1.4958970268928053,-3.547713590511473,-2.368129062008169,1.482361114001577,0.0016470679044461969,2.2535229807440398e-05
8.610000000000001,0.49048928393173913,0.490094941182763,0.0014757926387594406,0.0016231991361474842,0.9407698361076745,4.592343409784953,-10.876095554544529,-22.368513208892587,13.912818568661713,0.0016456983576106034,2.2499221463119154e-05,0.9407698361076745,0.6178484595683794,-1.4632570530714089,-0.4048856097698918,0.2518316696860762,0.0016456983576106031,2.2499221463118937e-05,0.9407698361076745,1.4983841428795568,-3.5486390413768043,-2.3813034534702426,1.481128521849543,0.0016456983576106031,2.2499221463118937e-05
8.620000000000001,0.49050403586613806,0.49011116419435713,0.00147454500789051,0.0016214921396898539,0.9407802363713739,4.5999513469667015,-10.87892744648848,-22.49210208268566,13.89804858304111,0.0016439512679782761,2.2459128288422267e-05,0.9407802363713739,0.6188720224531193,-1.463638052469561,-0.40712265413932214,0.2515643226979933,0.001643951267978276,2.245912828842205e-05,0.9407802363713739,1.5008664512384802,-3.5495630275870096,-2.3944604572114185,1.4795561411804483,0.001643951267978276,2.245912828842205e-05
8.63,0.4905187749596614,0.49012737178625226,0.0014732011422253744,0.0016200211945954185,0.9407906271437056,4.6075451574891115,-10.881754878822742,-22.615536427291378,13.885297742983678,0.0016424430159704523,2.242182137503386e-05,0.9407906271437056,0.6198936847537933,-1.464018451877091,-0.4093569014232394,0.2513335236456147,0.0016424430159704525,2.2421821375034076e-05,0.9407906271437056,1.5033441503684204,-3.550485558721265,-2.4076010101101057,1.478198714373407,0.0016424430159704521,2.2421821375033643e-05
8.64,0.49053350010412844,0.4901435643254389,0.0014717879878762637,0.001618376404295453,0.9408010065502864,4.615126105222352,-10.884577873903881,-22.738813334428333,13.87105721689918,0.0016407585542438001,2.2382149948347186e-05,0.9408010065502864,0.6209136165100009,-1.4643982543018257,-0.4115882989797318,0.2510757602425078,0.0016407585542438001,2.2382149948347186e-05,0.9408010065502864,1.505817652643377,-3.551406642074046,-2.420724802556966,1.47668269881942,0.0016407585542438,2.238214994834697e-05
8.65,0.4905482120578964,0.49015974136156326,0.0014705153587030993,0.0016167514022135993,0.9408113751615218,4.6226937981460585,-10.887396441997032,-22.86193135230959,13.856986778324476,0.001639094211570245,2.2342809356645787e-05,0.9408113751615218,0.6219317649797858,-1.464777461124824,-0.4138168205304487,0.2508210755413456,0.001639094211570245,2.2342809356645787e-05,0.9408113751615218,1.5082868301554297,-3.5523262809946474,-2.433831679997908,1.4751847904132207,0.0016390942115702453,2.2342809356646004e-05
8.66,0.4905629102454808,0.49017590118680326,0.0014690858346990924,0.0016151202834344318,0.9408217342345458,4.630247099973888,-10.890210598365927,-22.984882144432042,13.842864883907037,0.0016374237823660953,2.2303498931663555e-05,0.9408217342345458,0.6229479772885246,-1.4651560743996503,-0.41604231517889945,0.2505654594537266,0.0016374237823660953,2.2303498931663555e-05,0.9408217342345458,1.5107513121584717,-3.5532444804632997,-2.4469207549468726,1.473681404129486,0.0016374237823660953,2.2303498931663555e-05
8.67,0.4905775939434368,0.4901920443586382,0.0014677248394955166,0.0016135755951659368,0.9408320832764743,4.637786508253871,-10.893020350225814,-23.107668298035552,13.829483133231374,0.0016358409021610377,2.2265306995100827e-05,0.9408320832764743,0.6239623203757423,-1.4655340950970361,-0.4182648297559208,0.2503232404813923,0.0016358409021610379,2.2265306995101044e-05,0.9408320832764743,1.5132112609918607,-3.554161242834187,-2.45999230283581,1.472256811944934,0.0016358409021610377,2.2265306995100827e-05
8.68,0.49059226597732775,0.4902081731753779,0.0014665416217009993,0.001612059309694573,0.9408424220785143,4.645312841897997,-10.895825680546057,-23.23030548650668,13.816347182765623,0.0016342870967979868,2.2227787103413794e-05,0.9408424220785143,0.6249749044168906,-1.4659115209256988,-0.42048464796068447,0.25008547066340914,0.001634287096797987,2.222778710341401e-05,0.9408424220785143,1.51566694384919,-3.5550765625505725,-2.4730479922194957,1.4708583871181884,0.001634287096797987,2.222778710341401e-05
8.690000000000001,0.49060692442036735,0.4902242865295795,0.0014650721139190096,0.0016104801981635998,0.940852749882603,4.6528261249126,-10.898626606666667,-23.352784483782493,13.802670406553835,0.001632669319060279,2.218912089667932e-05,0.940852749882603,0.6259857326417534,-1.4662883542185439,-0.4227016027950499,0.24983791152416357,0.0016326693190602793,2.2189120896679536e-05,0.940852749882603,1.5181183685632174,-3.5559904452701354,-2.4860868409112595,1.4694023871542512,0.001632669319060279,2.218912089667932e-05
8.700000000000001,0.4906215686053118,0.4902403844931957,0.0014636056973567095,0.0016088343028596405,0.9408630663644367,4.660326579163453,-10.901423146182216,-23.475105182835787,13.788424278196432,0.001630984194660476,2.214989180083539e-05,0.9408630663644367,0.6269948348998899,-1.4666645973427235,-0.4249156923217505,0.24958004671602982,0.0016309841946604755,2.2149891800834955e-05,0.9408630663644367,1.520565607524033,-3.5569028967336096,-2.4991088375172166,1.467885775194428,0.0016309841946604757,2.2149891800835172e-05
8.71,0.49063619717744295,0.49025646511904497,0.0014620729200214085,0.0016072528901557078,0.9408733726202362,4.66781293119357,-10.904215317435465,-23.597257952591345,13.774727209669038,0.0016293640166161515,2.2111126460443685e-05,0.9408733726202362,0.6280020398619011,-1.4670402527660515,-0.4271267422116421,0.24933212027179175,0.0016293640166161515,2.2111126460443685e-05,0.9408733726202362,1.5230082452296632,-3.557813922925849,-2.5121129567339655,1.4664276149545363,0.0016293640166161515,2.2111126460443685e-05
8.72,0.49065081283152856,0.4902725316357062,0.0014609304766474629,0.0016059782778998137,0.9408836669529418,4.675287202004336,-10.90700311523033,-23.719260222979738,13.763660417293362,0.0016280549646834476,2.2076686783633866e-05,0.9408836669529418,0.6290076194309265,-1.467415319789453,-0.429335067958562,0.24913180365095167,0.0016280549646834476,2.2076686783633866e-05,0.9408836669529418,1.5254469410899456,-3.5587235221514817,-2.5251010541141525,1.4652494682151027,0.0016280549646834474,2.207668678363365e-05
8.73,0.4906654160205645,0.49028858511078127,0.0014597272125455296,0.0016047357390441088,0.9408939490102498,4.682750135216186,-10.9097865615223,-23.841117726741157,13.75286682395416,0.0016267782285035442,2.2042489459435334e-05,0.9408939490102498,0.6300116736527818,-1.4677898013667934,-0.43154077332908547,0.2489364321222345,0.0016267782285035442,2.2042489459435334e-05,0.9408939490102498,1.5278819377324397,-3.5596317015741175,-2.538073739952877,1.4641004056531897,0.0016267782285035442,2.2042489459435334e-05
8.74,0.49068000593913524,0.49030462439908307,0.0014582391874380656,0.0016030797059811228,0.9409042194038052,4.690201084567316,-10.912565648656768,-23.962824216472487,13.738535327940552,0.001625083006264046,2.2003300282923133e-05,0.9409042194038052,0.6310141155801665,-1.468163696468231,-0.4337437452408812,0.24867702210029002,0.0016250830062640462,2.200330028292335e-05,0.9409042194038052,1.5303130242956406,-3.560538458696221,-2.55103034916514,1.4625747056376415,0.0016250830062640462,2.200330028292335e-05
8.75,0.4906945812362551,0.4903206475411736,0.001456794234124914,0.0016015142819279435,0.9409144791992269,4.697638789822976,-10.9153403802662,-24.08436978488923,13.724979499508267,0.001623479535013633,2.1965253085689434e-05,0.9409144791992269,0.6320147756625859,-1.4685370055824731,-0.43594380436522556,0.2484316521997747,0.0016234795350136332,2.196525308568965e-05,0.9409144791992269,1.5327397895917088,-3.5614437947029884,-2.5639698270428974,1.4611315815122696,0.001623479535013633,2.1965253085689434e-05
8.76,0.4907091412364544,0.49033665400989246,0.001455175824919583,0.0015997807506745528,0.9409247279600715,4.705063369122361,-10.918110836651035,-24.20575021520384,13.709982637889846,0.0016217056090177646,2.1924858343211817e-05,0.9409247279600715,0.6330136697943475,-1.4689097395130468,-0.438140874375338,0.24816019859871036,0.0016217056090177646,2.1924858343211817e-05,0.9409247279600715,1.5351622721669547,-3.5623477357947486,-2.5768917246760834,1.459535048115988,0.0016217056090177646,2.1924858343211817e-05
8.77,0.4907235165713852,0.49035264321929317,0.0014345428931649379,0.0015980947270148953,0.9409349668545667,4.712473820370744,-10.920877045424907,-24.326966281139722,13.695399756132222,0.0016199806512430827,2.188592422818739e-05,0.9409349668545667,0.6340106631548101,-1.4692819019750567,-0.4403349692761491,0.24789623832037183,0.0016199806512430827,2.188592422818739e-05,0.9409349668545667,1.5375801450591475,-3.5632502909812427,-2.5897961244336156,1.4579825861187745,0.0016199806512430827,2.188592422818739e-05
8.780000000000001,0.4907378555658335,0.49036861742775234,0.0014332020758577833,0.0015966845782311191,0.9409451946143537,4.719871661412091,-10.92363900160465,-24.448029644308725,13.683175574110809,0.0016185346957613455,2.1850117530226344e-05,0.9409451946143537,0.6350059599529086,-1.4696534922980744,-0.4425263001509249,0.24767497214387374,0.0016185346957613453,2.1850117530226127e-05,0.9409451946143537,1.5399939035085437,-3.5641514586365703,-2.6026842677854263,1.4566812261852107,0.0016185346957613453,2.1850117530226127e-05
8.790000000000001,0.49075218230574597,0.4903845788761124,0.001432003796515322,0.0015954179889780618,0.94095541029289,4.727258296400481,-10.926396717265067,-24.568952516394127,13.672181054589013,0.0016172341927302419,2.181620375218008e-05,0.94095541029289,0.6359997491018748,-1.4700245121066293,-0.44471508803960585,0.24747596371183636,0.0016172341927302417,2.1816203752179865e-05,0.94095541029289,1.5424040056608044,-3.5650512427004832,-2.6155574547608587,1.4555107734572177,0.0016172341927302419,2.181620375218008e-05
8.8,0.49076649822422463,0.4904005284988472,0.0014309475393206887,0.001594218974867227,0.940965614167286,4.734633917925396,-10.929150209019529,-24.689742301446202,13.661766319287928,0.0016160022703346928,2.178329546746586e-05,0.940965614167286,0.6369920565124702,-1.4703949636358644,-0.4469014669606395,0.24728744977648484,0.001616002270334693,2.1783295467466077e-05,0.940965614167286,1.544810514353788,-3.565949648593571,-2.628416473579065,1.4544020433012235,0.0016160022703346928,2.178329546746586e-05
8.81,0.49078080125924944,0.49041646379006654,0.00142955087378086,0.0015927380218509278,0.9409758070236319,4.741997341088528,-10.931899481892057,-24.810384037514694,13.64893634080845,0.0016144846573213662,2.1746635470438428e-05,0.9409758070236319,0.6379827227698753,-1.4707648475617061,-0.4490851660923444,0.2470552182637559,0.001614484657321366,2.174663547043821e-05,0.9409758070236319,1.5472130429803364,-3.566846677955066,-2.641259731423235,1.4530361915892294,0.001614484657321366,2.174663547043821e-05
8.82,0.4907950909436418,0.49043238514932147,0.0014282916008588834,0.0015914018221131227,0.9409859877543566,4.749349274612228,-10.934644512622388,-24.93087746015051,13.637346880246417,0.0016131137808078541,2.1711958694731453e-05,0.9409859877543566,0.6389718432247586,-1.471134160754746,-0.45126618064800866,0.24684544098608252,0.0016131137808078544,2.171195869473167e-05,0.9409859877543566,1.5496118227815037,-3.5677423231956378,-2.6540872001406934,1.4518024027270688,0.0016131137808078544,2.171195869473167e-05
8.83,0.49080936612577475,0.4904482924388848,0.0014073487233133542,0.0015898052562683498,0.94099615734622,4.756689287751025,-10.937385315315932,-25.051224067207592,13.623529231934668,0.0016114793398050867,2.1674083536736945e-05,0.94099615734622,0.6399593599251333,-1.471502905112709,-0.45344453773982796,0.2465953319640817,0.0016114793398050867,2.1674083536736945e-05,0.94099615734622,1.5520067132141897,-3.568636588917583,-2.6668990391897243,1.450331405824578,0.0016114793398050867,2.1674083536736945e-05
