t,tau,S,m1,m2,L1,L2,L,Sdot_labels,Sdot_data,Ldot_labels,strong_mass,strong_theta_mean_deg,strong_theta_std_deg,strong_theta_q05_deg,strong_theta_q25_deg,strong_theta_q50_deg,strong_theta_q75_deg,strong_theta_q95_deg,strong_psi_mean_deg,strong_inactive_frac@-85.0,weak_mass,weak_theta_mean_deg,weak_theta_std_deg,weak_theta_q05_deg,weak_theta_q25_deg,weak_theta_q50_deg,weak_theta_q75_deg,weak_theta_q95_deg,weak_psi_mean_deg,weak_inactive_frac@-85.0,strip0.01@-85.0,strip0.03@-85.0,strip0.1@-85.0,E@-85.0,D1@-85.0,D2@-85.0,D1_strong_radial@-85.0,D1_strong_inrot@-85.0,D1_strong_outrot@-85.0,D1_strong@-85.0,D1_weak_radial@-85.0,D1_weak_inrot@-85.0,D1_weak_outrot@-85.0,D1_weak@-85.0,D1_other_radial@-85.0,D1_other_inrot@-85.0,D1_other_outrot@-85.0,D1_other@-85.0,D2_strong_radial@-85.0,D2_strong_inrot@-85.0,D2_strong_outrot@-85.0,D2_strong@-85.0,D2_weak_radial@-85.0,D2_weak_inrot@-85.0,D2_weak_outrot@-85.0,D2_weak@-85.0,D2_other_radial@-85.0,D2_other_inrot@-85.0,D2_other_outrot@-85.0,D2_other@-85.0
2.42,21.78,1.0554711395898324,0.99928274275794,0.05583245700085483,0.0013869850431481947,0.2001200595111189,0.10075352227713354,0.2088404812814531,0.20884047884759527,-0.04357105265608135,1.0040161074422103,1.374422067089164,4.651602669094558,-1.1567251703682964,-0.5744615135971944,-0.09056778334919595,1.3212072567048063,8.556142432394038,1.0771223323880599,0.08992283819973308,0.051450118923401914,-5.346939962560882,10.958935788481837,-35.73928291353646,-1.0919570663158422,-0.7601830460675016,-0.6396677293637768,-0.2622532075218714,-2.88934322467396,1.0,0.019966919029372355,0.06440041181916305,0.7557098187163102,0.49561250533376017,-0.007349568683779336,0.0034350423235462555,-1.769354070200001e-05,-9.37122802496407e-06,-0.00732249260860998,-0.007349557377336944,-0.0,-0.0,-0.0,0.0,-1.155396067672303e-08,8.936202178500477e-10,-6.461019219106585e-10,-1.1306442380783639e-08,7.370201798157962e-06,-0.0007669353664827116,0.004194607356537028,0.003435042191852474,-0.0,-0.0,-0.0,0.0,-3.9713017807553e-13,1.1066224578226496e-10,2.142862580991916e-11,1.3169374141410858e-10
2.43,21.87,1.0575966981931322,0.9992822120024815,0.0579398956802192,0.0013846417239204772,0.19923624751399985,0.10031044461896016,0.2163106616667968,0.21631065919026485,-0.04505086334685297,1.0040567901098527,1.374421093287532,4.697412202348322,-1.180221531275756,-0.595354058023124,-0.10858117827490156,1.314961426137119,8.6605973861698,1.0717626163380596,0.09088014261254636,0.05353499853704996,-5.354623805080925,10.956840386855058,-35.7192912234113,-1.0924951576144835,-0.7598140839259178,-0.6428310710983991,-0.2765121222073586,-2.889020270570579,1.0,0.02002037670301383,0.06408401814881769,0.7445744776739478,0.4955730251979601,-0.007389511374411744,0.0034076966948008514,-1.812346764911401e-05,-9.472658557440773e-06,-0.007361903892586048,-0.007389500018792603,-0.0,-0.0,-0.0,0.0,-1.1625693919243433e-08,9.180565018012397e-10,-6.4798174218609e-10,-1.1355619159628283e-08,7.483334234103182e-06,-0.0007739451508710897,0.004174158378390956,0.0034076965617539693,-0.0,-0.0,-0.0,0.0,-4.0028958656477035e-13,1.1208196318983516e-10,2.1365426282426327e-11,1.3304709988569672e-10
2.44,21.96,1.0597981480197787,0.9992810918604259,0.06012329825919264,0.0013822006862705583,0.1983225536092235,0.09985237714774703,0.22401939627069217,0.2240193937578655,-0.04656903136373973,1.0041427205496511,1.3763424757862603,4.75246756489322,-1.2038108384863362,-0.6163768900372373,-0.1267114789304214,1.3088707233378958,8.772777135015582,1.068167922805216,0.09164109501882939,0.05565051658201904,-5.32730644876712,10.896784607057722,-35.524782034773466,-1.0868871713222115,-0.7591479270173125,-0.6456234962344022,-0.28994255736933977,-2.8516300339120897,1.0,0.01985651642629736,0.06375998572846502,0.7330378130540586,0.49553285697294797,-0.007430111353442687,0.003378661385516991,-1.8574135366236502e-05,-9.592969320121589e-06,-0.007401932843883794,-0.007430099948570153,-0.0,-0.0,-0.0,0.0,-1.1697798171028626e-08,9.427794830717357e-10,-6.498538332765848e-10,-1.1404872521233474e-08,7.597819886633704e-06,-0.0007822902097557034,0.004153353640948916,0.0033786612510798455,-0.0,-0.0,-0.0,0.0,-4.035361868266255e-13,1.1354056485869779e-10,2.1300309599151155e-11,1.3443733827102232e-10
2.45,22.05,1.0620778945296878,0.9992794238565399,0.06238501362476541,0.001379658472687136,0.19737821341133216,0.09937893594200965,0.23197064851285643,0.23197064596681286,-0.048125612499518314,1.004181956838166,1.3761874042435387,4.798534933875986,-1.2275207793819114,-0.6375699649972714,-0.1450844102747481,1.3022142278606346,8.879662735222285,1.0623037862709162,0.09236256885699878,0.05789103051232067,-5.3318509062266655,10.890949410968929,-35.493839472762545,-1.0871766623905463,-0.7585264218223192,-0.6483228857107833,-0.30309030337589815,-2.848136247545691,1.0,0.019659603924607128,0.06362137561356394,0.7210385554505405,0.49549198994159194,-0.007471342074796319,0.003349274576545707,-1.904570963225788e-05,-9.71229292238448e-06,-0.0074425726180542785,-0.007471330620608921,-0.0,-0.0,-0.0,0.0,-1.1770256070103937e-08,9.677878546258907e-10,-6.517191707915072e-10,-1.1454187386269553e-08,7.713634646002528e-06,-0.0007906253469785055,0.004132186153013324,0.0033492744406808214,-0.0,-0.0,-0.0,0.0,-4.0687168616040395e-13,1.1503893453901917e-10,2.1233221276976806e-11,1.3586528412983557e-10
2.46,22.14,1.0644383821676426,0.9992772461363552,0.06472743267558205,0.001377011570880399,0.19640246233160244,0.09888973695124142,0.24016824736817294,0.2401682447787903,-0.04972057570073328,1.0042198619934077,1.3759220766560374,4.844639312372182,-1.2513331654074935,-0.6589106103487619,-0.16363705038136314,1.2953394241257465,8.987587390011962,1.0561469225678424,0.0930855795103306,0.06021361166359057,-5.334690210749757,10.883020690691936,-35.45682405119569,-1.0872892740737419,-0.7577785546107472,-0.6507952786141812,-0.31569846132492213,-2.842904854303574,1.0,0.01970677132856438,0.06328295776303162,0.708636173480288,0.495450413763894,-0.0075131961530265036,0.003319532904573704,-1.9538392921609242e-05,-9.830598413757756e-06,-0.007483815658143487,-0.0075131846494788535,-0.0,-0.0,-0.0,0.0,-1.1843049314178478e-08,9.930801882029483e-10,-6.535785068608312e-10,-1.150354763283636e-08,7.830756937623344e-06,-0.0007989477243003651,0.004110649734604693,0.0033195327672419514,-0.0,-0.0,-0.0,0.0,-4.102977928233193e-13,1.1657796637816542e-10,2.116410602821424e-11,1.3733177461355634e-10
2.47,22.23,1.0668820928795042,0.9992745937827896,0.06715298647295001,0.0013742564146821102,0.1953945373804196,0.09838439689755085,0.24861585926830035,0.24861585664547284,-0.05135379591564351,1.0042564125399722,1.3755407017299095,4.890763240921881,-1.2752447638526683,-0.680396601355615,-0.18236848016789567,1.2882418479367344,9.096520856121693,1.049686809725147,0.09381005172871133,0.0626207755674464,-5.335872138708225,10.87311087880518,-35.413975826213225,-1.0873340694713236,-0.7569065397800444,-0.6530454929752059,-0.3277794944983203,-2.835980404618599,1.0,0.019534398377529523,0.06293680102634622,0.6961221208473813,0.4954081181148186,-0.007555664959169555,0.003289432983489382,-2.0052421426644057e-05,-9.947849689349088e-06,-0.007525653135117506,-0.007555653406233499,-0.0,-0.0,-0.0,0.0,-1.1916158560276104e-08,1.018654868168582e-09,-6.554323743392664e-10,-1.1552936066446789e-08,7.949161477904735e-06,-0.0008072544803645017,0.004088738163538528,0.003289432844651931,-0.0,-0.0,-0.0,0.0,-4.138162002058592e-13,1.1815855921875338e-10,2.109290780304081e-11,1.388376508215883e-10
2.48,22.32,1.0694115443402317,0.9992714991062615,0.06966414423169055,0.0013713893883068892,0.19435367912410267,0.09786253425620478,0.2573169585841146,0.2573169559247007,-0.05302504667873991,1.0042915793156673,1.3750373233833308,4.936888572463056,-1.2992521960972454,-0.702025544875558,-0.20127761203572608,1.2809174790335005,9.20642987760426,1.0429126902237373,0.09453590743397226,0.06511506396437805,-5.335457437624476,10.861302453194279,-35.36552040816231,-1.0871785230085471,-0.7559125366057248,-0.6550786866571081,-0.33934516966500444,-2.827420507598872,1.0,0.01957740173914813,0.06258288651610823,0.6837349896004316,0.4953650926964702,-0.007598738555591362,0.0032589714155054415,-2.0588062902019707e-05,-1.0064005684895955e-05,-0.007568074884670099,-0.007598726953257013,-0.0,-0.0,-0.0,0.0,-1.1989563335518642e-08,1.044510087423117e-09,-6.572810969301396e-10,-1.1602334345025665e-08,8.068819057165935e-06,-0.0008155427289726165,0.004066445187511225,0.0032589712775957748,-0.0,-0.0,-0.0,0.0,-4.174553273254453e-13,1.1730558329004723e-10,2.102158381101889e-11,1.3790971177374067e-10
2.49,22.410000000000004,1.0720292878804483,0.9992679919133863,0.07226341093480393,0.0013684068311664575,0.1932791337791868,0.09732377030517662,0.2662747968241083,0.2662747941229875,-0.05473399250627163,1.0043253276280273,1.3744058197021076,4.982996457734176,-1.323351934515957,-0.7237948743764796,-0.2203631831465373,1.2733616123138536,9.317280946592021,1.035813571717548,0.09526306564863432,0.06769905792804931,-5.333506076452724,10.847677717212767,-35.31167413308208,-1.0869260382004111,-0.754798602384465,-0.6568996437924048,-0.35041067433090034,-2.8172821048944363,1.0,0.01937060304824666,0.062132350735526906,0.6706106501509677,0.4953213272513114,-0.007642405621681691,0.0032281448102556664,-2.1145614524736902e-05,-1.0179020571573645e-05,-0.00761106933486248,-0.007642393969958789,-0.0,-0.0,-0.0,0.0,-1.2063241944461823e-08,1.0706438372721685e-09,-6.591247978231491e-10,-1.1651722905012804e-08,8.189696321123332e-06,-0.0008238095626086715,0.004043764537075879,0.0032281446707883308,-0.0,-0.0,-0.0,0.0,-4.211997560820563e-13,1.1893980084795602e-10,2.0948744964833953e-11,1.3946734605670793e-10
2.5,22.5,1.0747379060977589,0.9992640997523177,0.0749533247419188,0.001365305037970504,0.19217015547142724,0.09676773025469887,0.27549237037017155,0.27549236762346757,-0.05648018107548799,1.0043576173901334,1.3736399022407684,5.029067331472217,-1.3475402995041026,-0.7457018450536613,-0.2396237487014779,1.2655698736063454,9.429052714663388,1.0283782284436183,0.09599144242825494,0.07037539012078844,-5.330066548925524,10.832342667409572,-35.25269106838141,-1.0864809044249308,-0.7535666650181981,-0.6585127503737188,-0.36098672916817826,-2.8056107880154726,1.0,0.01940941931998054,0.06176382071690081,0.6574103092057995,0.49527681157629194,-0.00768665334714663,0.0031969497859156287,-2.172540077872186e-05,-1.0292843937564313e-05,-0.007654623401349437,-0.007686641646065723,-0.0,-0.0,-0.0,0.0,-1.2137171337944344e-08,1.0970538175208736e-09,-6.609634046977324e-10,-1.1701080925121202e-08,8.311755550999222e-06,-0.0008320520503203907,0.0040206899396198655,0.0031969496448504735,-0.0,-0.0,-0.0,0.0,-4.250426223736693e-13,1.2061751401665925e-10,2.087368507576664e-11,1.4106615647005225e-10
2.5100000000000002,22.590000000000003,1.0775400101383468,0.9992598481401717,0.0777364539978598,0.0013620802677707811,0.19102600864267144,0.09619404445522112,0.2849723868366935,0.28497238404711417,-0.0582630352680667,1.0043884032379133,1.372733115663582,5.075080899336924,-1.3718134566103153,-0.7677435290033373,-0.25905767519579875,1.2575379802174906,9.541683954931672,1.0205952034127135,0.0967209507977002,0.07314670706470665,-5.325202025294619,10.815368694207605,-35.18878783643653,-1.0858246200468031,-0.7522186199058312,-0.6599225587099444,-0.3710855095224498,-2.792466896398298,1.0,0.019226140563265787,0.06158550148719835,0.6443902294040397,0.4952315355381502,-0.007731467375460693,0.0031653829946540835,-2.2327771399829652e-05,-1.0405420982806677e-05,-0.007698722432691734,-0.00773145562507437,-0.0,-0.0,-0.0,0.0,-1.2211327047326074e-08,1.1237373789896206e-09,-6.627966583032138e-10,-1.1750386326639668e-08,8.434954437082396e-06,-0.0008402672369087207,0.003997215134419624,0.0031653828519479857,-0.0,-0.0,-0.0,0.0,-4.2898555683926676e-13,1.223396105303189e-10,2.0796345908994968e-11,1.4270697088247457e-10
2.52,22.68,1.0804382366350673,0.9992552607681612,0.08061539401668313,0.0013587287457602635,0.18984597062670514,0.0956023496862327,0.2947172299893407,0.29471722716389726,-0.060081845065260174,1.0044176346315687,1.371678837877969,5.121016125870868,-1.3961674138133875,-0.7899168105141406,-0.27866313370804313,1.249261716896909,9.655128151042911,1.0124528113428302,0.09745150069229314,0.07601570592919124,-5.318961014441966,10.796857683258978,-35.12017266982072,-1.0850490169411149,-0.7507562381958363,-0.6611333938387159,-0.38071949137244776,-2.7778962281729003,1.0,0.019011793359246968,0.061202284569514875,0.6311862545388417,0.49518548908969695,-0.0077768317066788245,0.0031334411370453896,-2.295309934606353e-05,-1.0516692700831502e-05,-0.007743350115016288,-0.007776819907063183,-0.0,-0.0,-0.0,0.0,-1.2285683069147975e-08,1.1506915456688781e-09,-6.646241166973254e-10,-1.1799615640176422e-08,8.559245862854895e-06,-0.0008484521419885996,0.003973333888781027,0.0031334409926552825,-0.0,-0.0,-0.0,0.0,-4.330301509263753e-13,1.241069762537117e-10,2.0716668817932688e-11,1.4439061492071803e-10
2.5300000000000002,22.770000000000003,1.0834352442876938,0.9992503596954795,0.0835927634456563,0.0013552466713500127,0.18862933438233945,0.09499229052684473,0.3047289232458849,0.3047289203792124,-0.0619357593779968,1.0044452559431263,1.3704702805912983,5.166851223481926,-1.4205980189315002,-0.8122183814707762,-0.2984380932311355,1.2407369460302755,9.769335063850026,1.0039391425182655,0.09818299890431141,0.07898509103855378,-5.3114054754961595,10.776879339046909,-35.047051799235064,-1.084049215024885,-0.7491812662774504,-0.6621492752069289,-0.38990016817371737,-2.7619580982766596,1.0,0.01904391108480216,0.06072586486375838,0.6176613945064215,0.4951386622873485,-0.007822728619132784,0.0031011209830708953,-2.3601778705783767e-05,-1.0626596067976855e-05,-0.00778848839561507,-0.007822716770388831,-0.0,-0.0,-0.0,0.0,-1.2360211776818736e-08,1.1779129883467193e-09,-6.66445160831395e-10,-1.184874394930341e-08,8.684577681228118e-06,-0.0008566037561269568,0.0039490400153991325,0.003101120836953404,-0.0,-0.0,-0.0,0.0,-4.371779522070203e-13,1.2592049134372988e-10,2.063459484902705e-11,1.461179082405499e-10
2.54,22.86,1.0865337100713668,0.9992451655256308,0.0866712003130553,0.0013516302219580972,0.1873754113891406,0.09436352080554936,0.31500909183273973,0.315009088926331,-0.06382377783666734,1.0044712065322818,1.369100490430483,5.212563642646856,-1.4451009572049176,-0.8346447368979857,-0.31838031402971456,1.231959618312499,9.884250586668971,0.9950420675393198,0.09866173995111525,0.08205761001643185,-5.302583653402268,10.755531616631368,-34.96962393041116,-1.0828238654685716,-0.7474953462021068,-0.6629743297239953,-0.3986374285511643,-2.744698215599357,1.0,0.01882488056870071,0.06032805021895064,0.6041244851205615,0.49509104555109795,-0.007869160205162075,0.0030671032390638727,-2.427422270870261e-05,-1.0756395448278432e-05,-0.007834117689260208,-0.00786914830741719,-0.0,-0.0,-0.0,0.0,-1.2434883798670219e-08,1.2053979035596158e-09,-6.682590008418274e-10,-1.189774489595243e-08,8.810895986620718e-06,-0.0008660357167758471,0.003924327911964365,0.003067103091175138,-0.0,-0.0,-0.0,0.0,-4.414304643677778e-13,1.2778103260978198e-10,2.055006484896658e-11,1.478896669943808e-10
2.5500000000000003,22.950000000000003,1.0897363250596772,0.9992396975680711,0.08985335769696354,0.0013478755603458681,0.18608353471067743,0.09371570513551165,0.3255589235730253,0.3255589206277136,-0.06574474259853737,1.0044954208125452,1.3675623505874228,5.258130063426156,-1.4696717490500961,-0.8571921706706452,-0.33848734112375806,1.2229257838881626,9.999848080958925,0.9857492431136806,0.09939372090591912,0.08523600951182556,-5.292556121191149,10.732882514276948,-34.88808620514366,-1.0813724648341287,-0.7457001037341862,-0.6636124915879753,-0.40694403339599955,-2.726174679358485,1.0,0.018603541614038484,0.05983898774814281,0.5904402345986935,0.4950426302774983,-0.007916063758787093,0.0030340297014154645,-2.4970861565214252e-05,-1.0863391763820638e-05,-0.007880217558867374,-0.00791605181219641,-0.0,-0.0,-0.0,0.0,-1.2509667918489178e-08,1.2331419528252982e-09,-6.700646888009226e-10,-1.1946590654464802e-08,8.93815310382284e-06,-0.0008741024383047934,0.003899193836910964,0.0030340295517099934,-0.0,-0.0,-0.0,0.0,-4.4578917157562634e-13,1.2968948080082886e-10,2.0463019547249527e-11,1.4970671117650278e-10
2.56,23.04,1.0930457898493753,0.9992339739885012,0.09314189900490487,0.0013439788440421747,0.1847530622154623,0.09304852052975224,0.3363791284263003,0.33637912543808374,-0.06769733024015599,1.0045178283097183,1.365848583116354,5.303526388458313,-1.4943057480105528,-0.879856771403754,-0.3587564978400529,1.2136316040537831,10.116046018613584,0.9760481188860545,0.10012635154132629,0.08852307060751206,-5.281370623610713,10.709026234872482,-34.802629008971685,-1.0797282370335792,-0.7437970794343226,-0.6640674215476803,-0.41483005437363923,-2.7064328580725516,1.0,0.01862897014509107,0.05962773206848767,0.577445164461297,0.4949934059250252,-0.007963435813633086,0.0030005706082501357,-2.5692139128177506e-05,-1.0968792555459632e-05,-0.007926762886697658,-0.007963423818381296,-0.0,-0.0,-0.0,0.0,-1.2584531055163218e-08,1.261140359104923e-09,-6.718610799868818e-10,-1.1995251776045177e-08,9.066265300174825e-06,-0.0008821254236114199,0.0038736296149919055,0.0030005704566806604,-0.0,-0.0,-0.0,0.0,-4.5025540141195274e-13,1.3164667418082648e-10,2.0373399731695433e-11,1.5156981851110992e-10
2.57,23.13,1.0964648095744058,0.999228011947132,0.09653949286786723,0.0013399362292697288,0.18338337996365514,0.09236165809646243,0.34746989682396084,0.34746989378846266,-0.06968004378939402,1.004538353714572,1.3639517518925395,5.3487277375856435,-1.5189981389146805,-0.9026344185465979,-0.3791848795252537,1.204073363421473,10.232770242680107,0.9659259454129293,0.10060292220686919,0.09192156373592766,-5.269086206794304,10.68402906580995,-34.713441536928165,-1.077866788085448,-0.7417878066909495,-0.6643430322126889,-0.4223048972815276,-2.68552948021635,1.0,0.01862563126265373,0.058925143849218924,0.5639277493941474,0.49494336384835036,-0.008011273280239902,0.0029654273430028545,-2.6438512393448926e-05,-1.1094092375018112e-05,-0.007973728631774297,-0.008011261236542765,-0.0,-0.0,-0.0,0.0,-1.265943805710802e-08,1.2893878117094002e-09,-6.736468890048356e-10,-1.2043697134403457e-08,9.19516751657054e-06,-0.0008913988505983077,0.003847630875355163,0.002965427192273426,-0.0,-0.0,-0.0,0.0,-4.548360172068831e-13,1.3090310404068567e-10,2.0281519881863886e-11,1.5072978790534268e-10
2.58,23.22,1.0999960884976723,0.9992218277281197,0.10004880760541847,0.0013357438819855169,0.18197390574451733,0.09165482481325142,0.3588308569366638,0.3588308538564052,-0.07169120498784293,1.0045569169313777,1.3618642662568483,5.393708444204923,-1.5437439362655911,-0.9255207787080416,-0.39976934740742726,1.1942474824939695,10.349950267092378,0.9553697833527761,0.10133540962367148,0.09543428326301451,-5.255749917006536,10.65798163098244,-34.620706908962724,-1.0757670764785405,-0.7396737528646165,-0.6644426506143571,-0.42937971113190326,-2.663509362680801,1.0,0.01839780896497277,0.05841791388920976,0.5507262791510491,0.4948924959950535,-0.008059506654994742,0.00293120713296142,-2.721044774632219e-05,-1.119605346722226e-05,-0.00802108806188721,-0.008059494563100756,-0.0,-0.0,-0.0,0.0,-1.2734351647854739e-08,1.3178783309538499e-09,-6.754206736298981e-10,-1.2091893990530786e-08,9.32479326572557e-06,-0.0008993119788863167,0.0038211941659332354,0.0029312069803126444,-0.0,-0.0,-0.0,0.0,-4.59563349032317e-13,1.3292122067088768e-10,2.0189379897471733e-11,1.5265103721932713e-10
2.59,23.31,1.1036423241707172,0.9992154368557123,0.10367250529786391,0.0013313979852762109,0.1805240927711221,0.09092774537819916,0.37046103098294636,0.3704610278625551,-0.07372894684481564,1.004573433124392,1.3595783854731147,5.438442053581927,-1.5685379828855908,-0.948511302243728,-0.42050652266254634,1.1841505308323328,10.467565628361541,0.9443665139392577,0.1018097427334557,0.09906400157397043,-5.241419162734359,10.630948512797628,-34.524598808586184,-1.073429385826235,-0.7374564203347299,-0.6643700815586323,-0.43606484231607956,-2.6404277398413414,1.0,0.01816779697246501,0.05818726333435018,0.5378610068759,0.49484079261648684,-0.008108148139396353,0.002895314363186079,-2.800841928898937e-05,-1.1317882744487798e-05,-0.008068809697554925,-0.008108135999588402,-0.0,-0.0,-0.0,0.0,-1.2809232377717038e-08,1.3466052440019933e-09,-6.771808025476234e-10,-1.2139807936262668e-08,9.455042794371972e-06,-0.0009084529521980456,0.0037943121179704036,0.0028953142085667303,-0.0,-0.0,-0.0,0.0,-4.644034251004085e-13,1.3498967681490056e-10,2.009452260212037e-11,1.546197959919205e-10
2.6,23.400000000000002,1.107406201152536,0.9992088542045968,0.107413235418594,0.001326894751003035,0.17903343351548223,0.09018016413324263,0.3823587907390999,0.3823587875719642,-0.07579120658582812,1.0045878127639938,1.3570862240290826,5.4829013232837704,-1.5933749488132434,-0.9716012201224916,-0.44139278069545146,1.1737792406462952,10.58548686969475,0.9329028507998636,0.10254163678476143,0.10281350275174564,-5.226140127071844,10.603016921520737,-34.42529124310958,-1.0708535645145203,-0.735137198016656,-0.6641285199432755,-0.4423691679780133,-2.616328701063079,1.0,0.017935642913221084,0.05766824563139019,0.5249272043915119,0.4947882470449443,-0.008157124407993233,0.0028603315413985074,-2.8832905055309927e-05,-1.141600291557435e-05,-0.0081168633126196,-0.008157112220590484,-0.0,-0.0,-0.0,0.0,-1.2884038452913044e-08,1.3755612338627147e-09,-6.789255271652446e-10,-1.2187402746215573e-08,9.585848205968503e-06,-0.0009162379213921952,0.0037669834579486137,0.002860331384762387,-0.0,-0.0,-0.0,0.0,-4.693574295653865e-13,1.3710927307939532e-10,1.9996890081842122e-11,1.5663680573167204e-10
2.61,23.49,1.1112903842801285,0.9992020941003031,0.11127362797721412,0.0013222304274789832,0.17750146367906963,0.0894118470532743,0.39452181247761964,0.3945218092683386,-0.07787571909756488,1.0045999616739234,1.354379757795762,5.527058225814837,-1.6182493305005075,-0.9947855410975992,-0.46242395048768664,1.1631308922617738,10.703629595889625,0.9209653531921874,0.10301326950987666,0.10668553582475634,-5.209968496395133,10.574249746854623,-34.32297264865389,-1.0680403357810295,-0.7327175187872832,-0.66372156482669,-0.4483020419813341,-2.5912658916103917,1.0,0.018173437740817783,0.05714374224710091,0.512515307391803,0.4947348503140907,-0.008206443426399491,0.002823696008872398,-2.9684386132558313e-05,-1.1533887743157637e-05,-0.008165212917883488,-0.008206431191759202,-0.0,-0.0,-0.0,0.0,-1.295872572775483e-08,1.4047383423884262e-09,-6.806529029943536e-10,-1.2234640288360758e-08,9.717099231480236e-06,-0.0009252229532148372,0.003739201704154094,0.0028236958501707374,-0.0,-0.0,-0.0,0.0,-4.74426331194936e-13,1.3928074632885766e-10,1.9896425203812303e-11,1.5870274520147502e-10
2.62,23.580000000000002,1.1152975114858699,0.9991951704132586,0.11525628633946411,0.0013174013109286044,0.17592776629482829,0.08862258380287845,0.40694703141187444,0.4069470281479453,-0.07998001092862587,1.004609786224371,1.351450593833943,5.570884926350697,-1.64315548445463,-1.0180590568260985,-0.4835961613425997,1.152203542191299,10.82197176848736,0.9085401728743725,0.10374409314026777,0.11068284244540133,-5.192951735550795,10.54472575139761,-34.217815519914254,-1.0649901842437746,-0.7301987933495451,-0.6631523293824111,-0.45387340076030214,-2.565284806211243,1.0,0.017937161223696766,0.056613845029298386,0.49990418478003973,0.4946805951338911,-0.008256025092012878,0.0027879516821115646,-3.05637367484486e-05,-1.1627605415194015e-05,-0.00821382184283246,-0.008256013184996101,-0.0,-0.0,-0.0,0.0,-1.263869157886847e-08,1.2988082498269094e-09,-5.671334466143669e-10,-1.1907016775655926e-08,9.848696754429444e-06,-0.0009328606207698859,0.003710963445308689,0.0027879515212932324,-0.0,-0.0,-0.0,0.0,-4.796110464592551e-13,1.4150482769490058e-10,1.9793071733773322e-11,1.6081828838221464e-10
2.63,23.669999999999998,1.119430186159231,0.9991880966447797,0.11936377944873111,0.0013124037569623454,0.17431197592785488,0.08781218984240861,0.4196305961127625,0.4196305928123999,-0.08210139502541222,1.0046171728219482,1.3482909274976544,5.614349891820725,-1.668087490609142,-1.0414163093765385,-0.5049050230073667,1.140993336969183,10.940360292412441,0.895614141638891,0.1042125363786205,0.1148081344345552,-5.175136907228747,10.514521716524465,-34.109989803331935,-1.0617038458142996,-0.727582466475078,-0.6624242574723777,-0.4590921112199562,-2.5384305966549285,1.0,0.017698860487254792,0.056078652769105036,0.48768488014256434,0.4946254756457758,-0.00830587547303621,0.002750583278294214,-3.1470643761418944e-05,-1.1741044281406092e-05,-0.008262651832699718,-0.008305863520742543,-0.0,-0.0,-0.0,0.0,-1.2711422601668049e-08,1.3277030460005298e-09,-5.68574150805822e-10,-1.1952293706473341e-08,9.980548156060847e-06,-0.0009416651368363715,0.003682267703990851,0.0027505831153105402,-0.0,-0.0,-0.0,0.0,-4.849124193380306e-13,1.4378223429367722e-10,1.968677452365357e-11,1.6298409639799276e-10
2.64,23.76,1.123690969051656,0.9991808860062847,0.12359863374491181,0.0013072341936862775,0.1726537829921644,0.08698050859292535,0.43256782286039697,0.4325678195183728,-0.08423696623129621,1.004622018808223,1.3448921283706177,5.657423761384899,-1.6930393570371862,-1.0648516350056838,-0.5263458831934293,1.1294977967376112,11.058726613637704,0.8821731829955582,0.10467881763650115,0.11906407019736748,-5.156577043681704,10.48369806045754,-33.99966457451746,-1.0581827380048707,-0.7248699310251562,-0.6615403847252815,-0.4639671262272496,-2.510754436733649,1.0,0.017434264608780097,0.055817388513107566,0.4758690068010131,0.4945694840472841,-0.008355929412241439,0.0027128558747441297,-3.240596996809567e-05,-1.1852111582059016e-05,-0.00831165933359395,-0.008355917415144104,-0.0,-0.0,-0.0,0.0,-1.2783891617726471e-08,1.3567888474904414e-09,-5.699945723089778e-10,-1.1997097342545009e-08,1.011252250987941e-05,-0.0009503658566703422,0.0036531090437048773,0.0027128557095444147,-0.0,-0.0,-0.0,0.0,-4.903310605041936e-13,1.4611361359099357e-10,1.957747974350972e-11,1.6520076227399905e-10
2.65,23.849999999999998,1.1280823697279354,0.9991735514935315,0.12796332452493786,0.001301889132724398,0.1709529381311218,0.0861274136319231,0.4457531505425131,0.4457531471443978,-0.08638359774590017,1.0046992560073629,1.3445066593221906,5.712336660066442,-1.717978547326038,-1.0883218388408922,-0.5477982686175488,1.1184209857766205,11.191913934557206,0.87150537462245,0.1052096446448675,0.12337823759729989,-5.113069010709889,10.409159557186463,-33.75006784669663,-1.0484814277781047,-0.7219953575676783,-0.6604520806327918,-0.4684024631318485,-2.4564827483349148,1.0,0.01741593652489734,0.05527118978297324,0.4646242683357307,0.4945126144709676,-0.008406142720681898,0.0026747751717460244,-3.337017325007116e-05,-1.1960658761501108e-05,-0.008360799847286809,-0.008406130679298381,-0.0,-0.0,-0.0,0.0,-1.2856045918336294e-08,1.3860550182114666e-09,-5.713926187875366e-10,-1.2041383518912365e-08,1.024450091305255e-05,-0.0009589549408155665,0.003623485444180282,0.002674775004277768,-0.0,-0.0,-0.0,0.0,-4.958675070384379e-13,1.4849959920494698e-10,1.9465135075381633e-11,1.6746886677329018e-10
