psi_deg,D1<0<D2_on_window,D1_at_cross,D2_at_cross,S,dD1,dD2,final_excess,n_sign_changes,opposite_signs_at_cross,rise,strong_share_of_swing,t_cross,t_min,t_rev
-85.7,True,-0.0013982534368564463,0.0013982534368564455,0.008187060353066045,0.0011437612046613487,0.0005626414296392788,0.008363877076946358,1,True,0.008363877076946358,0.6702762769292849,4.214907226360334,4.21,4.22
-85.6,True,-0.001408363408636159,0.0014083634086361585,0.008221292087109144,0.0011391513995436201,0.0005563204721917301,0.008403004384436974,1,True,0.008403004384436974,0.671878677867817,4.221906767987622,4.22,4.22
-85.5,True,-0.0014182324974224842,0.0014182324974224849,0.00825040199235233,0.0011341031908046729,0.0005499801980980215,0.00843669238997008,1,True,0.00843669238997008,0.6734246049084455,4.228964034663146,4.23,4.23
-85.4,True,-0.0014280813969070108,0.0014280813969070106,0.00827449496798427,0.001128977479066119,0.0005436774879153689,0.008465115511092358,1,True,0.008465115511092358,0.6749613646282939,4.235995586485354,4.24,4.24
-85.3,True,-0.001437789005436596,0.0014377890054365972,0.008293705457297351,0.0011235933227471905,0.0005374793905823035,0.008488468034193564,1,True,0.008488468034193564,0.6764263320508307,4.243008990926124,4.24,4.24
-85.2,True,-0.001447360501418212,0.0014473605014182112,0.008308158491993012,0.0011179539019661548,0.0005312516632031456,0.008506820195168352,1,True,0.008506820195168352,0.6778741992975208,4.250004689180014,4.25,4.25
-85.1,True,-0.0014568995962128215,0.001456899596212821,0.008317862065028547,0.001112242719755455,0.0005251186145622045,0.008520224023876921,1,True,0.008520224023876921,0.6792897184291712,4.25701766040076,4.26,4.26
-85.0,True,-0.0014662700242200936,0.0014662700242200927,0.00832288637981421,0.0011062330544196535,0.0005189271205878483,0.008528781176965095,1,True,0.008528781176965095,0.6806917074586492,4.26403471320733,4.26,4.2700000000000005
-84.9,True,-0.0014754903461397337,0.0014754903461397333,0.008323388215692618,0.0010999707334901538,0.0005128883820271566,0.008532591688257707,1,True,0.008532591688257707,0.6820005063724043,4.271049947860503,4.2700000000000005,4.2700000000000005
-84.8,True,-0.0014846813483918066,0.0014846813483918079,0.008319366049541699,0.001093654061079165,0.0005068538753750245,0.008531670063592067,1,True,0.008531670063592067,0.6833168622094291,4.278056750771132,4.28,4.28
-84.7,True,-0.0014937142652860303,0.0014937142652860307,0.008310905600777407,0.0010870764647308376,0.0005008544332234443,0.008526095412760226,1,True,0.008526095412760226,0.6845867576046974,4.285101019725586,4.29,4.29
-84.6,True,-0.0015026970335101882,0.0015026970335101895,0.008298166599037038,0.0010804211162961201,0.0004949553826796818,0.008516053653953137,1,True,0.008516053653953137,0.6858177184936638,4.292095511199768,4.29,4.29
-84.5,True,-0.001511505669601763,0.0015115056696017625,0.008281260821247971,0.0010734857245470267,0.0004891463437931354,0.008501576692365176,1,True,0.008501576692365176,0.6869727982014923,4.299138702429444,4.3,4.3
-84.4,True,-0.001520299734509309,0.001520299734509309,0.008260304738572866,0.0010665516621956319,0.0004832806390252255,0.008482802061572314,1,True,0.008482802061572314,0.6881723018390258,4.306176259006239,4.3100000000000005,4.3100000000000005
-84.3,True,-0.0015289872186669048,0.001528987218666904,0.00823549833779419,0.001059463515368427,0.00047758780549195636,0.008459951996242943,1,True,0.008459951996242943,0.6892831104529283,4.313202356311139,4.3100000000000005,4.3100000000000005
-84.2,True,-0.001537572028915589,0.0015375720289155879,0.008207095825934096,0.0010522013246999523,0.0004718138285936728,0.00843320613933679,1,True,0.00843320613933679,0.6904139518731081,4.320217625791563,4.32,4.32
-84.1,True,-0.0015460840033972268,0.0015460840033972277,0.008175271314474764,0.001044887565636346,0.00046618483221103155,0.008402763598400309,1,True,0.008402763598400309,0.69148742781938,4.327285223205866,4.33,4.33
-84.0,True,-0.0015545017391275315,0.0015545017391275324,0.008140293558480727,0.0010374473743967026,0.00046059667072791675,0.008368908579276857,1,True,0.008368908579276857,0.6925346272514967,4.334347725829365,4.33,4.34
-83.9,True,-0.001562831998335415,0.0015628319983354145,0.00810252652019533,0.0010298795488479606,0.00045507026991832003,0.008331981748307793,1,True,0.008331981748307793,0.6935450180421588,4.341397022208843,4.34,4.34
-83.8,True,-0.001571105003186657,0.0015711050031866564,0.008062226822625529,0.0010222938452985157,0.0004495671641116484,0.008292238151934583,1,True,0.008292238151934583,0.6945586837089947,4.3484578045189455,4.3500000000000005,4.3500000000000005
-83.7,True,-0.001579274005399386,0.001579274005399385,0.008019708948239668,0.0010145624887940104,0.00044411794174551247,0.008250022004972768,1,True,0.008250022004972768,0.6955344485006587,4.355562592185891,4.36,4.36
-83.6,True,-0.001587374432601315,0.001587374432601315,0.007975334988918281,0.0010067939836684696,0.0004386896903620862,0.008205745068150916,1,True,0.008205745068150916,0.6965101036811759,4.362643207365149,4.36,4.36
-83.5,True,-0.0015953746516556046,0.001595374651655604,0.0079294302444608,0.0009988725810431776,0.00043334991209293804,0.008159696497420765,1,True,0.008159696497420765,0.697428357556347,4.369741767651231,4.37,4.37
-83.4,True,-0.0016033203533538617,0.0016033203533538628,0.007882248150932247,0.0009909801619708218,0.0004280980196137206,0.008112190020330201,1,True,0.008112190020330201,0.6983266847667925,4.3768829359329215,4.38,4.38
-83.3,True,-0.0016111826588857945,0.0016111826588857947,0.00783405255777131,0.0009829674726606178,0.0004228453618464053,0.008063546086301443,1,True,0.008063546086301443,0.6992164593555694,4.384029861588843,4.38,4.39
-83.2,True,-0.0016189582482298434,0.0016189582482298431,0.007785143766723623,0.0009749088336409406,0.0004176745950950388,0.008014045078157839,1,True,0.008014045078157839,0.7000721202936087,4.391169457318394,4.39,4.39
-83.1,True,-0.001626662684739371,0.001626662684739372,0.007735646069038038,0.0009668212645934421,0.0004124286625048347,0.00796385746976852,1,True,0.00796385746976852,0.7009761215847811,4.398348260837866,4.4,4.4
-83.0,True,-0.0016342932220356448,0.0016342932220356444,0.007685711447979082,0.0009586939543236382,0.0004073200534523247,0.007913161267588287,1,True,0.007913161267588287,0.7018185383651436,4.405555462600353,4.41,4.41
-82.9,True,-0.0016418429183053167,0.0016418429183053167,0.007635491618685819,0.0009504877411702394,0.0004022538710532692,0.007862153870147492,1,True,0.007862153870147492,0.7026380593171209,4.412766397285468,4.41,4.41
-82.8,True,-0.0016493584078387526,0.0016493584078387524,0.007585092534792615,0.0009422774961359531,0.0003972401076749292,0.0078108992007429046,1,True,0.0078108992007429046,0.7034453996387995,4.4199681571854645,4.42,4.42
-82.7,True,-0.001656780447290582,0.0016567804472905822,0.007534545988818309,0.0009340472022154034,0.0003923785550702776,0.007759468221068266,1,True,0.007759468221068266,0.7041835527431118,4.427245652836962,4.43,4.43
-82.6,True,-0.0016640675916991014,0.001664067591699102,0.007483907496640019,0.0009257387945759922,0.00038741281172055705,0.007707935628433582,1,True,0.007707935628433582,0.7049748027090579,4.434552449325314,4.43,4.44
-82.5,True,-0.00167133323545537,0.001671333235455371,0.00743326914048803,0.0009174404931069316,0.00038249435974999383,0.007656390211388309,1,True,0.007656390211388309,0.7057588240600144,4.441847834061982,4.44,4.44
-82.4,True,-0.0016785332188009293,0.0016785332188009297,0.007382624604893195,0.0009091361028273248,0.00037760628509018383,0.0076048124027331965,1,True,0.0076048124027331965,0.7065408829025133,4.449169781578419,4.45,4.45
-82.3,True,-0.0016856751123947495,0.00168567511239475,0.007331983160694,0.0009008347342269348,0.000372924797203786,0.007553229235647774,1,True,0.007553229235647774,0.7072251174561128,4.4565400144651415,4.46,4.46
-82.2,True,-0.0016927483802960971,0.0016927483802960978,0.007281363734733759,0.0008925401800938188,0.0003681085546301632,0.007501687074760011,1,True,0.007501687074760011,0.708000694808328,4.463919835444514,4.46,4.46
-82.1,True,-0.0016996570611304527,0.0016996570611304532,0.0072308376415461395,0.0008841458797878598,0.0003632327500460871,0.007450208254029367,1,True,0.007450208254029367,0.7088031321376403,4.47135682450529,4.47,4.47
-82.0,True,-0.0017065967796308869,0.0017065967796308864,0.007180352930039213,0.0008758316402570671,0.0003586687318021483,0.007398765753285741,1,True,0.007398765753285741,0.7094624352329122,4.478791238899167,4.48,4.48
-81.9,True,-0.0017134800023161142,0.0017134800023161144,0.007129920279593027,0.0008675789883764084,0.00035393938607527326,0.007347373246500144,1,True,0.007347373246500144,0.7102463675717113,4.4862663410449155,4.49,4.49
-81.8,True,-0.0017201790711038035,0.001720179071103804,0.007079546614110421,0.0008591680724117435,0.00034945290811296513,0.0072960605016282876,1,True,0.0072960605016282876,0.7108664223574422,4.493815786699132,4.49,4.49
-81.7,True,-0.0017269282835094657,0.0017269282835094652,0.007029286182702488,0.0008509391042028378,0.00034467522664265453,0.007244835576947772,1,True,0.007244835576947772,0.7117170497622645,4.5013250697196545,4.5,4.5
-81.6,True,-0.0017334874592669438,0.0017334874592669434,0.00697908942832598,0.0008425543601550043,0.0003402636513504594,0.007193671519734657,1,True,0.007193671519734657,0.7123279760363307,4.508943694803139,4.51,4.51
-81.5,True,-0.0017401198300090897,0.0017401198300090895,0.006928959563142878,0.0008344181388709915,0.0003355154362296355,0.007142574037231175,1,True,0.007142574037231175,0.7132183883168088,4.516542369864598,4.5200000000000005,4.5200000000000005
-81.4,True,-0.0017465429482217043,0.0017465429482217039,0.00687889830293581,0.0008260848015004658,0.0003311761888268759,0.00709155948856971,1,True,0.00709155948856971,0.7138275707943809,4.524239136806876,4.5200000000000005,4.53
-81.3,True,-0.0017528936638835377,0.0017528936638835373,0.006828953642959545,0.0008177884544456888,0.00032671693128194946,0.007040651149592181,1,True,0.007040651149592181,0.7145343872067201,4.53196535747756,4.53,4.53
-81.2,True,-0.0017593351863970344,0.0017593351863970353,0.006779086934877554,0.0008097268996172266,0.00032203509223815616,0.006989810434725574,1,True,0.006989810434725574,0.7154568764849403,4.5396410022089775,4.54,4.54
-81.1,True,-0.0017655582491649805,0.0017655582491649812,0.006729292709590884,0.0008015102588192309,0.0003177951715655986,0.006939043705562586,1,True,0.006939043705562586,0.7160782366111302,4.547471537781033,4.55,4.55
-81.0,True,-0.001771710488807702,0.001771710488807701,0.006679575221955836,0.0007933452516750586,0.0003134070114562751,0.006888353430219596,1,True,0.006888353430219596,0.7168227959439154,4.555335063965254,4.5600000000000005,4.5600000000000005
-80.9,True,-0.0017778503909957023,0.0017778503909957027,0.006629952075211443,0.0007852722403399572,0.0003090595069487382,0.006837777727831507,1,True,0.006837777727831507,0.7175815215866115,4.5632001501313475,4.5600000000000005,4.5600000000000005
-80.8,True,-0.001783992461253754,0.0017839924612537545,0.0065804332635986396,0.0007773417419299703,0.0003044584017384152,0.006787281191312,1,True,0.006787281191312,0.7185631712841187,4.571058935098601,4.57,4.57
-80.7,True,-0.001789945495317408,0.0017899454953174073,0.006530992926017998,0.0007692855910297715,0.00030033396437079835,0.00673686171632748,1,True,0.00673686171632748,0.7192142170041721,4.579045851352001,4.58,4.58
-80.6,True,-0.0017958335540265023,0.001795833554026502,0.0064816314650241735,0.0007613247935734941,0.0002960397976063292,0.006686523513837528,1,True,0.006686523513837528,0.7200210787501371,4.587091744196127,4.59,4.59
-80.5,True,-0.001801653184931562,0.0018016531849315628,0.006432353044552697,0.0007534096236470095,0.00029177073406449756,0.006636266539821856,1,True,0.006636266539821856,0.7208417361541799,4.595177274614702,4.6000000000000005,4.6000000000000005
-80.4,True,-0.0018074049018533959,0.0018074049018533952,0.00638317124975174,0.0007455442016392417,0.00028752608978828637,0.006586124860438969,1,True,0.006586124860438969,0.7216780966656451,4.603304040589612,4.6000000000000005,4.6000000000000005
-80.3,True,-0.0018130891511531492,0.0018130891511531494,0.006334095966779696,0.0007377325113811955,0.0002833052114853756,0.006536068184378296,1,True,0.006536068184378296,0.72253208168451,4.6114736268335905,4.61,4.61
-80.2,True,-0.0018187071703258447,0.0018187071703258445,0.006285103240023959,0.0007299861707321517,0.0002791057112247221,0.00648609628662844,1,True,0.00648609628662844,0.7234090213039188,4.6196935108615325,4.62,4.62
-80.1,True,-0.0018242619714875258,0.0018242619714875252,0.006236196045434073,0.0007223361254620505,0.0002749209402650682,0.006436208116184561,1,True,0.006436208116184561,0.7243228955569062,4.627986108469149,4.63,4.63
-80.0,True,-0.0018297494882170006,0.0018297494882170014,0.006187376863328542,0.0007147483377034159,0.00027075890975781125,0.00638640577759042,1,True,0.00638640577759042,0.7252593418715941,4.6363247009140665,4.64,4.64
-79.9,True,-0.0018351699854833874,0.001835169985483388,0.006138646512870216,0.0007072261783951778,0.00026661905200805417,0.006336696868640301,1,True,0.006336696868640301,0.7262203030992332,4.64471081481583,4.64,4.65
-79.8,True,-0.001840523661761572,0.0018405236617615715,0.0060900232524287445,0.0006997729335666762,0.00026250083548530847,0.0062871003432330985,1,True,0.0062871003432330985,0.7272077407410578,4.653145941738062,4.65,4.65
-79.7,True,-0.0018458106526472477,0.0018458106526472475,0.006041500942382594,0.0006923917384627069,0.0002584037631274672,0.006237593606923886,1,True,0.006237593606923886,0.7282236162294674,4.6616315376287565,4.66,4.66
-79.6,True,-0.0018510310415388413,0.0018510310415388418,0.005993070024503222,0.0006850854605226914,0.0002543273639555486,0.00618817836728891,1,True,0.00618817836728891,0.7292698616321267,4.67016903281607,4.67,4.67
-79.5,True,-0.001856186910472674,0.0018561869104726746,0.00594473225352099,0.000677879554280648,0.0002503142788931696,0.006138856226044376,1,True,0.006138856226044376,0.7303211140314755,4.67878221910407,4.68,4.68
-79.4,True,-0.0018612759369758165,0.0018612759369758156,0.00589648972709772,0.0006707203925451688,0.0002466291946015824,0.006089628679766257,1,True,0.006089628679766257,0.7311502636975314,4.687451755843591,4.69,4.69
-79.3,True,-0.0018660293137289768,0.001866029313728976,0.005848343974122372,0.0006634722785891075,0.00024222963498637452,0.006040495878754271,1,True,0.006040495878754271,0.7325503773861831,4.696358414003412,4.7,4.7
-79.2,True,-0.0018709784930176414,0.001870978493017641,0.005800294756922231,0.0006565154264522295,0.00023822386946249882,0.005991454554956477,1,True,0.005991454554956477,0.7337505231409861,4.705144820703324,4.71,4.71
-79.1,True,-0.001875860307607711,0.0018758603076077115,0.005752345233128675,0.0006496437762609703,0.00023423736691276687,0.005942532445236515,1,True,0.005942532445236515,0.7349899715343008,4.713988580025199,4.71,4.71
-79.0,True,-0.001880674607496947,0.0018806746074969474,0.005704513943883993,0.0006428593481511984,0.0002302697931631135,0.005893713413176183,1,True,0.005893713413176183,0.7362706359605741,4.722890974042971,4.72,4.72
-78.9,True,-0.0018854211849315082,0.0018854211849315076,0.005656784142641702,0.0006361141570070522,0.0002267494937968689,0.005844993970843093,1,True,0.005844993970843093,0.7372128335854584,4.731853215905862,4.73,4.73
-78.8,True,-0.0018898096239984734,0.0018898096239984739,0.0056091530309691495,0.0006293015458371431,0.00022240823415732862,0.005796372236182068,1,True,0.005796372236182068,0.7388685214360551,4.741085757847535,4.74,4.74
-78.7,True,-0.0018944146709737526,0.0018944146709737523,0.005561628425976017,0.0006227880855872842,0.0002184928909945928,0.005747855105319555,1,True,0.005747855105319555,0.7402854728959533,4.750178178092374,4.75,4.75
-78.6,True,-0.0018989514749223088,0.0018989514749223092,0.005514208547075683,0.0006163813930664967,0.0002145927889536342,0.005699441442229669,1,True,0.005699441442229669,0.741757573704696,4.759345294402153,4.76,4.76
-78.5,True,-0.001903118052485432,0.0019031180524854319,0.005466894158241142,0.0006098117728762264,0.00021072261185242397,0.005651141798665493,1,True,0.005651141798665493,0.7431885661658046,4.768798611450325,4.7700000000000005,4.7700000000000005
-78.4,True,-0.0019075110336576736,0.0019075110336576732,0.005419689718916154,0.0006035947206051932,0.00020685500383759835,0.005602936906370093,1,True,0.005602936906370093,0.7447651623549908,4.778103223430418,4.78,4.78
-78.3,True,-0.001911834227643083,0.001911834227643083,0.005372592384733588,0.0005974731256274816,0.0002030051550839637,0.00555485162445174,1,True,0.00555485162445174,0.7463951740157925,4.787473292601331,4.79,4.79
-78.2,True,-0.0019157751454522622,0.001915775145452262,0.005325609680746579,0.0005911916991146009,0.0001991791568688448,0.005506873261957201,1,True,0.005506873261957201,0.7479927867266697,4.7971445645688275,4.8,4.8
-78.1,True,-0.0019199522399175506,0.00191995223991755,0.00527873542512225,0.0005852623598359334,0.00019536161346363212,0.005459006003344424,1,True,0.005459006003344424,0.7497365951523732,4.806655678717293,4.8100000000000005,4.8100000000000005
-78.0,True,-0.001924058353866962,0.0019240583538669622,0.0052319785291543575,0.0005794304228633311,0.0001915614692261198,0.005411251330293743,1,True,0.005411251330293743,0.7515389316131813,4.816235280387175,4.82,4.82
-77.9,True,-0.0019277700266792258,0.0019277700266792262,0.00518533582461278,0.0005734436510188908,0.00018777865231409444,0.005363616798039983,1,True,0.005363616798039983,0.7533195605384758,4.826134325854787,4.83,4.83
-77.8,True,-0.0019317274283348607,0.0019317274283348605,0.0051388073089190245,0.0005678071475636506,0.00018401038754233467,0.00531609137661504,1,True,0.00531609137661504,0.7552459487176043,4.835860792771979,4.84,4.84
-77.7,True,-0.0019352838654433664,0.0019352838654433662,0.0050924023041458155,0.000562055019237441,0.0001799814858612636,0.005268692607763081,1,True,0.005268692607763081,0.7574492836611553,4.845916724420544,4.8500000000000005,4.8500000000000005
-77.6,True,-0.001939090619605751,0.0019390906196057505,0.005046110037271401,0.0005565799830548567,0.00017651961924511784,0.005221403024157911,1,True,0.005221403024157911,0.7592146842102796,4.855793511866809,4.86,4.86
-77.5,True,-0.0019428240147037793,0.0019428240147037793,0.004999944272539525,0.000551285594277869,0.0001724061537085517,0.0051742376079668695,1,True,0.0051742376079668695,0.7617685234241655,4.865742972731403,4.87,4.87
-77.4,True,-0.0019461439923618375,0.0019461439923618372,0.004953898644306398,0.0005457483623381328,0.00016908937333438,0.0051271942220717515,1,True,0.0051271942220717515,0.7634576843158647,4.876040331582044,4.88,4.88
-77.3,True,-0.0019497237685641435,0.001949723768564143,0.004907973481106276,0.0005406197254697526,0.00016524791720325788,0.005080275346724394,1,True,0.005080275346724394,0.7658939052971888,4.886144904622989,4.89,4.89
-77.2,True,-0.0019528833944267164,0.0019528833944267164,0.004862177253084021,0.0005353096117552952,0.00016172028684336868,0.005033474437234398,1,True,0.005033474437234398,0.7679865854126237,4.896607313739521,4.9,4.9
-77.1,True,-0.0019563074063258263,0.001956307406325826,0.0048165057432175695,0.0005303707613914122,0.00015793873966439358,0.004986806363883101,1,True,0.004986806363883101,0.7705411018994659,4.906869569812109,4.91,4.91
-77.0,True,-0.0019593045201433696,0.001959304520143369,0.004770957782922469,0.0005252599439940296,0.00015441338392375775,0.0049402631470497615,1,True,0.0049402631470497615,0.7728123532568054,4.917499679561607,4.92,4.92
-76.9,True,-0.0019625707148456534,0.001962570714845653,0.004725541647915887,0.0005205058999096311,0.0001507065425403293,0.0048938437773471954,1,True,0.0048938437773471954,0.7754711727478671,4.927922208719226,4.93,4.93
-76.8,True,-0.0019654032207643882,0.001965403220764388,0.004680256084443779,0.0005155922632011582,0.00014716982016269812,0.004847555948062521,1,True,0.004847555948062521,0.7779447197465853,4.9387226393970405,4.94,4.94
-76.7,True,-0.001968509452888409,0.001968509452888409,0.004635098046406938,0.0005110666611451134,0.00014316689438716146,0.004801402053725035,1,True,0.004801402053725035,0.7811685243342754,4.949307419353021,4.95,4.95
-76.6,True,-0.0019711746648440782,0.0019711746648440782,0.0045900701460394044,0.0005063023695664147,0.00013999065140116022,0.0047553743343572985,1,True,0.0047553743343572985,0.7833944559828634,4.960284034073331,4.96,4.96
-76.5,True,-0.001974117541498393,0.0019741175414983926,0.004545180812690619,0.0005019672561387886,0.00013601578596201787,0.0047094806392039,1,True,0.0047094806392039,0.78680344619485,4.971043540525043,4.97,4.97
-76.4,True,-0.0019766121972533313,0.0019766121972533317,0.004500422511791224,0.0004973937187555601,0.00013287505194510985,0.004663718408519368,1,True,0.004663718408519368,0.789177160408261,4.982206410180716,4.98,4.98
-76.3,True,-0.00197939055783253,0.00197939055783253,0.004455799500153568,0.0004932368533311911,0.00012893065507936746,0.0046181024563292095,1,True,0.0046181024563292095,0.7927717964431402,4.993133642748467,4.99,4.99
-76.2,True,-0.0019817136529770517,0.001981713652977052,0.004411310160771176,0.0004888404850715363,0.0001258280653698852,0.0045726067347764965,1,True,0.0045726067347764965,0.7952911934740726,5.004474014386532,5.0,5.01
-76.1,True,-0.001983950032754999,0.001983950032754999,0.004366978478510031,0.0004846565066776564,0.00012182761111584643,0.004527266351262216,1,True,0.004527266351262216,0.7991248121070722,5.01590426081275,5.0200000000000005,5.0200000000000005
-76.0,True,-0.0019864751464581556,0.001986475146458156,0.004322783848072664,0.00048068691256414765,0.00011842262802332169,0.004482060838768009,1,True,0.004482060838768009,0.8023355997515915,5.027089491393177,5.03,5.03
-75.9,True,-0.0019885370765022874,0.0019885370765022874,0.0042787285805678255,0.00047660623836651,0.00011494779431348262,0.00443700668703112,1,True,0.00443700668703112,0.8056850465667186,5.038699212234144,5.04,5.04
-75.8,True,-0.0019908927996355246,0.0019908927996355246,0.004234812462259097,0.00047280786159317745,0.00011151485298385006,0.004392092774247736,1,True,0.004392092774247736,0.8091553687681436,5.050055325698582,5.05,5.05
-75.7,True,-0.0019927743717117756,0.001992774371711776,0.004191035779004149,0.0004688409872379089,0.00010850646000437072,0.004347312343773613,1,True,0.004347312343773613,0.8120603797199492,5.0618690627749245,5.0600000000000005,5.0600000000000005
-75.6,True,-0.0019945665630454424,0.001994566563045443,0.004147408801538244,0.00046508358125723357,0.00010458929849604449,0.004302681543297826,1,True,0.004302681543297826,0.816404638147174,5.073774692946226,5.07,5.07
-75.5,True,-0.0019966586232576114,0.0019966586232576114,0.004103935960283855,0.0004615153555953594,0.0001012745398333197,0.004258189467843954,1,True,0.004258189467843954,0.8200491148545257,5.085411841250004,5.09,5.09
-75.4,True,-0.001998271344714818,0.0019982713447148177,0.0040606162525436695,0.000457830980797834,9.79552232563824e-05,0.004213867073507738,1,True,0.004213867073507738,0.8237537698096101,5.097500352975709,5.1000000000000005,5.1000000000000005
-75.3,True,-0.0020001632663418007,0.002000163266341801,0.004017442339121879,0.0004544121382037288,9.454985754754814e-05,0.004169696185004845,1,True,0.004169696185004845,0.8277661144499578,5.109335623629792,5.11,5.11
-75.2,True,-0.0020016174952499372,0.0020016174952499377,0.003974411043900117,0.00045088772299725806,9.128002528309745e-05,0.0041256595427755505,1,True,0.0041256595427755505,0.8316387767944167,5.121602902703639,5.12,5.12
-75.1,True,-0.002002951959596248,0.0020029519595962477,0.003931530988198373,0.0004474581846697816,8.782609301343598e-05,0.0040817767441584385,1,True,0.0040817767441584385,0.8359262607271801,5.13399665537987,5.13,5.13
-75.0,True,-0.002004598783327423,0.0020045987833274236,0.0038888208089531417,0.000444244743518179,8.461028143885978e-05,0.004038055325456424,1,True,0.004038055325456424,0.840012333350273,5.146097409991642,5.15,5.15
-74.9,True,-0.0020057497723015866,0.0020057497723015866,0.0038462643210550596,0.0004409215066446214,8.132582131835679e-05,0.0039944875041474925,1,True,0.0039944875041474925,0.8442771902049407,5.158676464955554,5.16,5.16
-74.8,True,-0.00200680464393494,0.0020068046439349406,0.0038038616930681224,0.0004376825029289782,7.80076398261189e-05,0.0039510760560289016,1,True,0.0039510760560289016,0.8487315669650778,5.17136503845999,5.17,5.17
-74.7,True,-0.002008175630763541,0.002008175630763541,0.0037616085396749988,0.0004346626472671209,7.485454755800855e-05,0.003907822605812017,1,True,0.003907822605812017,0.8530872984891134,5.183761248586487,5.18,5.18
-74.6,True,-0.0020090412817716837,0.002009041281771684,0.003719526007738616,0.00043153398716939766,7.163393535523097e-05,0.0038647286523066926,1,True,0.0038647286523066926,0.8576341373356831,5.196652711424761,5.2,5.2
-74.5,True,-0.002009813459496673,0.002009813459496673,0.0036776052259752667,0.0004284758164641734,6.838432202309168e-05,0.0038218056300267644,1,True,0.0038218056300267644,0.8623670592064523,5.209637982906163,5.21,5.21
-74.4,True,-0.002010905852128618,0.0020109058521286184,0.0036358371891134778,0.0004256292384440723,6.529785201830158e-05,0.0037790382289841773,1,True,0.0037790382289841773,0.8669907338851446,5.2223297797024815,5.22,5.22
-74.3,True,-0.002011482309496954,0.002011482309496954,0.0035942327114665273,0.00042267510729856236,6.214486409330871e-05,0.003736419585844808,1,True,0.003736419585844808,0.8718186795917321,5.235538346810725,5.24,5.24
-74.2,True,-0.0020119645334064516,0.002011964533406451,0.003552807005775094,0.000419785707005493,5.8966212650235234e-05,0.0036939872276329777,1,True,0.0036939872276329777,0.8768334700513828,5.248841336976672,5.25,5.25
-74.1,True,-0.0020124391466760073,0.002012439146676007,0.0035115402040523658,0.00041697141390551634,5.588043715971805e-05,0.003651716016841333,1,True,0.003651716016841333,0.8818225263709313,5.262169718298319,5.26,5.26
-74.0,True,-0.002013060603628614,0.002013060603628614,0.003470436639309571,0.00041429285966602405,5.286859514980029e-05,0.003609594173151598,1,True,0.003609594173151598,0.8868301427594376,5.275357399993873,5.28,5.28
-73.9,True,-0.0020132499229678284,0.002013249922967828,0.0034295125907239377,0.0004116196451529701,4.930873529944467e-05,0.0035676612444009437,1,True,0.0035676612444009437,0.8930230001219567,5.288981945503146,5.29,5.29
-73.8,True,-0.0020133364841059143,0.0020133364841059148,0.003388750629320425,0.0004088477017001838,4.6733214091566715e-05,0.003525893571257044,1,True,0.003525893571257044,0.8974206063694538,5.302731292295289,5.3,5.3
-73.7,True,-0.002013765724856224,0.0020137657248562235,0.0033481623757800616,0.00040633348481928806,4.3815347913297564e-05,0.0034842980738984952,1,True,0.0034842980738984952,0.902664752794491,5.316131806225185,5.32,5.32
-73.6,True,-0.0020136596742155906,0.0020136596742155906,0.003307747654025195,0.00040370860581677415,4.0835102049912274e-05,0.0034428774517987204,1,True,0.0034428774517987204,0.9081415363050009,5.3300820260380375,5.33,5.33
-73.5,True,-0.002013446853899788,0.002013446853899788,0.003267495359551731,0.0004011850811323878,3.756739999648045e-05,0.0034016214448786553,1,True,0.0034016214448786553,0.9143767805031595,5.344171343484089,5.34,5.34
-73.4,True,-0.002013138756030134,0.002013138756030134,0.003227439056881942,0.0003986003330540204,3.490785760210287e-05,0.0033605590093298554,1,True,0.0033605590093298554,0.919475898369373,5.358355387684714,5.36,5.36
-73.3,True,-0.002013180426753305,0.002013180426753305,0.0031875447214288477,0.0003962355548568037,3.209413689894084e-05,0.0033196605978897398,1,True,0.0033196605978897398,0.9250714169092845,5.3721831557960815,5.37,5.37
-73.2,True,-0.0020126699809353906,0.0020126699809353906,0.0031478284879127294,0.0003937617948434676,2.9220207760876152e-05,0.0032789339251410587,1,True,0.0032789339251410587,0.9309185554445241,5.386603242843868,5.39,5.39
-73.1,True,-0.002012061059099619,0.002012061059099619,0.003108296861894788,0.000391397834746802,2.5921616861524898e-05,0.0032383977306334466,1,True,0.0032383977306334466,0.9378854334212691,5.401130828031983,5.4,5.4
-73.0,True,-0.002011346687647458,0.0020113466876474583,0.003068941468804709,0.000388925580594878,2.351345975102649e-05,0.0031980350129667823,1,True,0.0031980350129667823,0.9429892482260985,5.41579076056646,5.42,5.42
-72.9,True,-0.0020110009160388244,0.0020110009160388244,0.0030297760912260663,0.00038667934286647503,2.0809692166796206e-05,0.0031578642712272176,1,True,0.0031578642712272176,0.9489318966212253,5.430046169895256,5.43,5.43
-72.8,True,-0.0020100830711940842,0.0020100830711940842,0.0029907775797772262,0.00038432592197349324,1.8048289578865336e-05,0.003117853626063427,1,True,0.003117853626063427,0.9551455111667443,5.444947066400959,5.44,5.45
-72.7,True,-0.0020090704559576214,0.002009070455957622,0.002951980791602249,0.0003820828794635395,1.4810546008808129e-05,0.0030780502068547544,1,True,0.0030780502068547544,0.9626838212520605,5.459943764941817,5.46,5.46
