t,tau,S,m1,m2,L1,L2,L,Sdot_labels,Sdot_data,Ldot_labels,strong_mass,strong_theta_mean_deg,strong_theta_std_deg,strong_theta_q05_deg,strong_theta_q25_deg,strong_theta_q50_deg,strong_theta_q75_deg,strong_theta_q95_deg,strong_psi_mean_deg,strong_inactive_frac@-85.0,weak_mass,weak_theta_mean_deg,weak_theta_std_deg,weak_theta_q05_deg,weak_theta_q25_deg,weak_theta_q50_deg,weak_theta_q75_deg,weak_theta_q95_deg,weak_psi_mean_deg,weak_inactive_frac@-85.0,strip0.01@-85.0,strip0.03@-85.0,strip0.1@-85.0,E@-85.0,D1@-85.0,D2@-85.0,D1_strong_radial@-85.0,D1_strong_inrot@-85.0,D1_strong_outrot@-85.0,D1_strong@-85.0,D1_weak_radial@-85.0,D1_weak_inrot@-85.0,D1_weak_outrot@-85.0,D1_weak@-85.0,D1_other_radial@-85.0,D1_other_inrot@-85.0,D1_other_outrot@-85.0,D1_other@-85.0,D2_strong_radial@-85.0,D2_strong_inrot@-85.0,D2_strong_outrot@-85.0,D2_strong@-85.0,D2_weak_radial@-85.0,D2_weak_inrot@-85.0,D2_weak_outrot@-85.0,D2_weak@-85.0,D2_other_radial@-85.0,D2_other_inrot@-85.0,D2_other_outrot@-85.0,D2_other@-85.0
0.54,4.86,0.06708172957844627,0.06168579684824318,0.0043885223435567505,0.44256719300589703,0.22268233097350576,0.33262476198970137,0.5404135959926829,0.5404135959782789,-0.2501227092565739,0.06315017744799209,3.343464531964567,9.12741497905081,-7.091216132524753,-2.112764282574143,0.9676481002735552,7.1577967652951,21.34780918241901,3.30384990392983,0.31818088207286493,0.003258228482038007,0.116763511829528,20.817032434669915,-41.077711698805395,-10.51855620768803,4.891864131362626,12.905922929818695,29.504190749541532,0.1548628964472543,1.0,0.037843608409768054,0.1139704244179145,0.4416284114922886,0.4989888471235552,-0.0034885101957753536,0.0002690604997713198,-0.006087106232859344,0.0013275781516262101,0.001284432005422326,-0.0034750960758108077,-0.0,-0.0,-0.0,0.0,-6.346471165964e-05,2.4975794687322245e-05,2.5074797007765213e-05,-1.341411996455254e-05,-2.0160830370680695e-06,0.0001196440820680719,0.000151426725308411,0.00026905472433941485,-0.0,-0.0,-0.0,0.0,-1.6058848013722966e-11,3.1956654846885827e-09,2.595825283197705e-09,5.775431919872565e-09
0.55,4.95,0.07270103242991767,0.0671262275432258,0.004567225131296199,0.43746519955006336,0.222595862261438,0.3300305309057507,0.5839234124521191,0.5839234124351789,-0.26888750924653304,0.06866140629119774,3.314592765558196,8.9275937843321,-6.793093615378581,-2.0116334763411055,0.9637913372873383,6.986283789452283,20.904053425651348,3.271962772128276,0.3139645682501128,0.003370146076584226,0.11095144556310108,20.656099439437835,-41.04272844684971,-9.89642429288814,4.8550164175914094,12.705625197881327,29.14695700336634,0.15231334086256398,1.0,0.038644629940675274,0.11597812686591095,0.45228930076026,0.49895566364891686,-0.0037151983658454,0.00029628210208026783,-0.006332811265195746,0.0013409597946034118,0.0012895372892247254,-0.0037023141813676084,-0.0,-0.0,-0.0,0.0,-6.0788822342736564e-05,2.390123657937241e-05,2.4003401285568536e-05,-1.288418447779562e-05,-2.2005512272739245e-06,0.00013030745669837757,0.0001681693840445598,0.00029627628951566344,-0.0,-0.0,-0.0,0.0,-1.6171799672748744e-11,3.2354360502120876e-09,2.593300442293141e-09,5.81256469283248e-09
0.56,5.040000000000001,0.07876988138695598,0.07300908315154277,0.00475305274611027,0.43198176802915345,0.2225057540181993,0.32724376102367636,0.6303377819039919,0.6303377818840343,-0.2886270465967674,0.07461894785562659,3.2854268853760265,8.735044582743297,-6.509349247982691,-1.9150184232078908,0.9599800005978931,6.8204681117524695,20.47179387765708,3.239587784192468,0.30977102374617765,0.0034853677137056086,0.11614293568766396,20.485120436059834,-40.98303285475456,-9.240427645452385,4.819539609144199,12.509759927370894,28.79101787689697,0.1610463543383703,1.0,0.039427820140259126,0.11832535246976249,0.4628390628643291,0.49892043476146336,-0.0039542424092434405,0.00032569945913163775,-0.006586658004909198,0.0013529537058453783,0.0012917944115012944,-0.003941909887562526,-0.0,-0.0,-0.0,0.0,-5.795978171578949e-05,2.276100017344571e-05,2.2866259861432127e-05,-1.233252168091166e-05,-2.3960381921905537e-06,0.00014153326995521,0.00018655637474763824,0.00032569360651065767,-0.0,-0.0,-0.0,0.0,-1.6292980186412916e-11,3.2781834691240156e-09,2.5907305029861724e-09,5.8526209919237744e-09
0.5700000000000001,5.130000000000001,0.08531774310577561,0.07936356651252877,0.0049462689864433855,0.42609779176306,0.2224118755617656,0.3242548336624128,0.67973800771907,0.6797380076959499,-0.3093129018950874,0.08105170822209815,3.256370812284171,8.548839616704756,-6.238962469586542,-1.8226953928146405,0.9562467623134291,6.660283942088904,20.0512249150299,3.207119252564636,0.3056029402527553,0.0036035119748413567,0.12691884855017474,20.29864059806204,-40.89745880183061,-8.562774088177134,4.783857491284806,12.31440003494395,28.414364047756695,0.1756629328744271,1.0,0.03977734874874058,0.11981237244108028,0.47327719321381295,0.4988830588190164,-0.0042057249399408145,0.00035739672560775607,-0.006847042069739421,0.0013629337327912927,0.0012903417021527853,-0.004193766634795343,-0.0,-0.0,-0.0,0.0,-5.618847862209135e-05,2.2060477161742087e-05,2.2169696314872424e-05,-1.1958305145476842e-05,-2.6021607084359188e-06,0.00015327701453389926,0.00020671597597557607,0.00035739082980103937,-0.0,-0.0,-0.0,0.0,-1.642291565976499e-11,3.324115783710815e-09,2.5881139155116946e-09,5.895806783562745e-09
0.58,5.22,0.09237480237729451,0.08621959123566271,0.005147144611956911,0.41979490115857204,0.22231409629007443,0.32105449872432323,0.7321856739360407,0.7321856739086774,-0.33089937979280853,0.08798601140821795,3.2246547232057208,8.36507990028858,-5.982191201044811,-1.7347689743749215,0.952106718055982,6.504210796368319,19.633444204939025,3.17177530959073,0.30141932374802705,0.003730316094652676,0.09697525255498414,20.1578757260843,-40.898696646268256,-8.047078136202723,4.735803187086929,12.114376606612023,28.049990544320185,0.14978927092437946,1.0,0.040531309833786874,0.12169703188699156,0.4837291261889442,0.4988434347373272,-0.00446960564584723,0.00039144468582787075,-0.007115814856395658,0.0013717807764167518,0.0012857953020794237,-0.0044582387778994825,-0.0,-0.0,-0.0,0.0,-5.3078596228799374e-05,2.079979881696415e-05,2.0911929464093968e-05,-1.1366867947741263e-05,-2.818297887750874e-06,0.00016547605748370314,0.0002287809838940106,0.0003914387434899629,-0.0,-0.0,-0.0,0.0,-1.6562150667587816e-11,3.3734510114799766e-09,2.585449074372758e-09,5.942337935185147e-09
0.59,5.31,0.09997174199623408,0.0936075616257512,0.005355957148054981,0.413055832405129,0.22221228650455155,0.31763405945484025,0.7877179836870697,0.7877179836551258,-0.35332110569232983,0.095460835289531,3.1955619183969928,8.193037057413948,-5.7374723339635185,-1.6506751556532144,0.9484022221789573,6.354931317246829,19.237110539086384,3.1388320969530152,0.2968742828633993,0.0038556012668944104,0.1305891298179951,19.949872996411813,-40.75799389208259,-7.332126330447241,4.702968757469419,11.92808403868467,27.67825485022064,0.187920895550633,1.0,0.040851770237082155,0.12347705473559703,0.4939323453843629,0.4988014631862333,-0.004745613583070621,0.0004278569602156216,-0.007389860425432656,0.0013784654109902227,0.001276734645412528,-0.0047346603690299055,-0.0,-0.0,-0.0,0.0,-5.1030333830988505e-05,1.9980598609843797e-05,2.009652118042892e-05,-1.095321404071578e-05,-3.0435552367896395e-06,0.0001780063447555829,0.00025288817825706557,0.00042785096777585887,-0.0,-0.0,-0.0,0.0,-1.6711246101176702e-11,3.4264167328725207e-09,2.5827343195627023e-09,5.992439806334047e-09
0.6,5.3999999999999995,0.10813947386089567,0.10155810386032907,0.005572990663794523,0.405864844068475,0.22210631831946034,0.3139855811939677,0.8463426746393887,0.8463426746018112,-0.37649064532367504,0.10349774389370167,3.1644430645754302,8.022626126229474,-5.504880814470811,-1.5706221036937111,0.9443507973245672,6.209744925429843,18.84480282495391,3.103626786441384,0.2927484988268095,0.003990106958460103,0.1225492106682443,19.788436927408824,-40.706127050810466,-6.7872710118201836,4.657890204077366,11.736840482750688,27.31757251181923,0.1846661554552289,1.0,0.04157581263115311,0.12527630455451189,0.5044381318895581,0.49875704793942527,-0.005033560031814237,0.0004667431666619586,-0.007669461502567796,0.0013832136846129814,0.001263209375307332,-0.0050230384426474825,-0.0,-0.0,-0.0,0.0,-4.8855618569756125e-05,1.910721664996612e-05,1.9226812753044718e-05,-1.0521589166745287e-05,-3.276729919148718e-06,0.0001908372298202398,0.0002791766377299039,0.000466737137630995,-0.0,-0.0,-0.0,0.0,-1.687082549591836e-11,3.465882182974771e-09,2.5800196615025646e-09,6.0290310189814175e-09
0.61,5.49,0.11690881735396208,0.11010174446725272,0.005798535500344461,0.3982081801854694,0.2219960666458812,0.3101021234156753,0.9080325724889711,0.9080325724453423,-0.40029624586120616,0.11213174724125813,3.133856456275098,7.858548195059452,-5.283528442123764,-1.494297413317554,0.9403287455317996,6.069876369587475,18.465566436782066,3.068708632443772,0.2882293340794083,0.004128243511873657,0.12043782789813842,19.61174267392505,-40.626901879340444,-6.2413675894000145,4.613041822513376,11.546674128704437,26.938948939124316,0.18773275422856006,1.0,0.041864992247019776,0.1265959324590093,0.5149614883908695,0.4987100974326533,-0.005332713872227373,0.0005080228696615469,-0.007952334671097605,0.001385631910632377,0.0012442534170071253,-0.005322449343458104,-0.0,-0.0,-0.0,0.0,-4.772454034754526e-05,1.866789105967766e-05,1.879212051860544e-05,-1.026452876926216e-05,-3.5162756557444246e-06,0.0002037464293849243,0.0003077866299143343,0.0005080167836435141,-0.0,-0.0,-0.0,0.0,-1.704159774567528e-11,3.5256428897436593e-09,2.577416761802423e-09,6.0860180538004075e-09
0.62,5.58,0.12631012182389018,0.11926853291794247,0.006032887965384503,0.3900745762674082,0.22188141023598276,0.3059779932516955,0.9727198762052388,0.9727198761538799,-0.4245998201912261,0.1213884448204275,3.1014902087958807,7.696885808908915,-5.073483840350779,-1.4217657941705821,0.9359730094291662,5.934127354503686,18.092138257524702,3.031753012949016,0.2841298875615357,0.004276195922939917,0.07015028126762321,19.48006299477637,-40.64472185222528,-5.860987197260332,4.555340297398053,11.34860278028243,26.551040015236744,0.1429052681600103,1.0,0.04214222578940331,0.12823803380223503,0.5249380745767537,0.49866052651942,-0.005642541571092651,0.0005517792552955348,-0.008239466212671565,0.0013863912862922118,0.001220332581180698,-0.005632742345198656,-0.0,-0.0,-0.0,0.0,-4.5312563138697304e-05,1.769288182117754e-05,1.782045542352532e-05,-9.799225893994442e-06,-3.7602692651258323e-06,0.0002166747957267883,0.0003388585816391924,0.0005517731081008549,-0.0,-0.0,-0.0,0.0,-1.7224000711840414e-11,3.5896575552538983e-09,2.5747610911392097e-09,6.147194645681267e-09
0.63,5.67,0.13637283110845,0.1290876062714139,0.006276349987849774,0.3814558019643696,0.22176223276370846,0.30160901736403906,1.0402903065208253,1.0402903064615991,-0.4492353186843428,0.13130725390652498,3.071793353656185,7.5466563204744395,-4.873639521697121,-1.3526184764868092,0.9319038674440685,5.8045581115903975,17.739546957806823,2.9972016672345148,0.2796765379629251,0.00442300334678565,0.09047867034177427,19.281736539299423,-40.50749442178317,-5.314777385350846,4.513666055053186,11.167376343039868,26.178554072655373,0.16929228702167876,1.0,0.043211614080572745,0.129470326836558,0.5354888468549123,0.4986082583231063,-0.0059618106859598225,0.0005978428539382765,-0.008526957182339916,0.0013847095509981454,0.0011899449307023792,-0.005952302700639391,-0.0,-0.0,-0.0,0.0,-4.394249609502397e-05,1.7151330500169908e-05,1.7283180274439745e-05,-9.507985320414314e-06,-4.006385503111775e-06,0.00022931313625420858,0.0003725298903820162,0.000597836641133113,-0.0,-0.0,-0.0,0.0,-1.741861851738776e-11,3.658172920069439e-09,2.572050859534617e-09,6.2128051610866685e-09
0.64,5.76,0.14712498956385078,0.13958669532457038,0.006529228773477612,0.37234723105236195,0.2216384239142421,0.296992827483302,1.110577291149681,1.1105772910812828,-0.47400765337636247,0.14190556634447316,3.0406224759640748,7.398756881336693,-4.684145679840387,-1.2870284064436794,0.9274969157071227,5.679013037896643,17.393550335005905,2.9608970538503634,0.2756419837696142,0.004580303129430939,0.062134979225795244,19.129403537158485,-40.4693439758316,-4.930682135723006,4.459402238610329,10.978330913028847,25.796889459240663,0.1473326725935371,1.0,0.04345790779781996,0.13109736177839054,0.5453645606463036,0.49855322635133403,-0.006289577929888362,0.0006462620325315326,-0.008815262330920082,0.0013812108875720925,0.0011534888811381707,-0.006280562562209819,-0.0,-0.0,-0.0,0.0,-4.133466268262199e-05,1.6092311713897503e-05,1.6226983290176167e-05,-9.015367678548317e-06,-4.251872490588921e-06,0.0002415732528548103,0.00040893436907099047,0.0006462557494352119,-0.0,-0.0,-0.0,0.0,-1.7626026530862417e-11,3.73143809314724e-09,2.5692842448368463e-09,6.283096311453224e-09
0.65,5.8500000000000005,0.15859269102013643,0.15079157367908239,0.006791836426048749,0.3627484259452136,0.22150988044248104,0.29212915319384736,1.1833564049877068,1.1833564049084129,-0.4986923554353724,0.15321401517720362,3.010329819411086,7.257153530212727,-4.504158856492243,-1.2247366721604307,0.9230527354758726,5.5584555469266475,17.061450926880244,2.9251829669193605,0.27122631634041244,0.004742108265581319,0.04042708605928164,18.9621687152937,-40.40235668066727,-4.551796597469843,4.405856454761636,10.791138557654637,25.401470921550853,0.1325124159721081,1.0,0.043690122910080356,0.13260342189057195,0.5553837163444592,0.4984953765858408,-0.006624027958861013,0.0006967569415825781,-0.009100034102961499,0.0013752577181960887,0.0011094436631543343,-0.006615332721611076,-0.0,-0.0,-0.0,0.0,-3.975966376646748e-05,1.5463027690900558e-05,1.5601398825611742e-05,-8.695237249955178e-06,-4.493543728928643e-06,0.0002530460723633231,0.000448198054634373,0.0006967505832687675,-0.0,-0.0,-0.0,0.0,-1.7846780546196397e-11,3.809701171863015e-09,2.5664594011323495e-09,6.358313792449168e-09
0.66,5.94,0.17079947449246793,0.16272545354157594,0.007064489597159858,0.35266372022469644,0.22137650715626847,0.28702011369048247,1.2583403286552868,1.2583403285635106,-0.5230361551538634,0.16524984737439938,2.97909345469336,7.117482788251135,-4.333544178691305,-1.1657664678020903,0.918308506229779,5.441943090032475,16.737281606583725,2.8882254142839154,0.26723049500396734,0.004916122303707134,-0.0266407160773782,18.848257319683327,-40.44169431991864,-4.3093305192485385,4.341419016179632,10.599231906305231,25.01464098643599,0.07267885093789589,1.0,0.04390981107190866,0.13370508724346475,0.5650107194862911,0.49843466979330237,-0.00696377592188547,0.0007493376348076413,-0.009380071519374237,0.0013669622675526012,0.0010576952527898385,-0.006955413999031797,-0.0,-0.0,-0.0,0.0,-3.809052647986836e-05,1.4793450166655943e-05,1.4935153459533152e-05,-8.361922853679261e-06,-4.727774035759657e-06,0.00026362079502297465,0.0004904381751201705,0.0007493311961073854,-0.0,-0.0,-0.0,0.0,-1.808141041820483e-11,3.89320724342314e-09,2.5635744658569794e-09,6.438700298861915e-09
0.67,6.03,0.18376567332706162,0.1754083349208092,0.007347509154800654,0.3421027789097469,0.221238217770329,0.28167049834003793,1.3351746310640933,1.3351746309581152,-0.5467586711890313,0.1780458375511671,2.950542406836265,6.989021123925413,-4.171658896630902,-1.109838761542327,0.9137017833494903,5.331055263686824,16.433197470241577,2.8536469792209727,0.2632988678007103,0.005088485646702433,-0.025773484116631887,18.65933887645335,-40.31381073766822,-3.935662337962016,4.2914433869219115,10.421119550318409,24.627937594370593,0.08155009234575968,1.0,0.04452501104492419,0.13476290273988203,0.5747700249496409,0.49837108366700517,-0.007306629545680529,0.0008037145771271863,-0.009651719919197195,0.0013560846979836574,0.0009972003976601333,-0.0072984348235534055,-0.0,-0.0,-0.0,0.0,-3.741516951170429e-05,1.4537313757861648e-05,1.468313362671789e-05,-8.194722127124751e-06,-4.9505195134156715e-06,0.0002729004093396423,0.0005357581628096205,0.000803708052635847,-0.0,-0.0,-0.0,0.0,-1.8330406885916977e-11,3.982194102203735e-09,2.5606275705705745e-09,6.524491265888393e-09
0.68,6.12,0.19750772770199082,0.18885631812434678,0.007641219913244741,0.3310811125993324,0.22109493557056573,0.27608802408494904,1.4134347170707329,1.4134347169490862,-0.569555378936548,0.19160565602307034,2.921105744757715,6.862971630097422,-4.018557493426275,-1.0570789891853958,0.9087501323947802,5.224066303695183,16.137487485168375,2.8178636248317668,0.2589642560339623,0.005273881774418079,-0.07091046668519019,18.524475234759294,-40.29434068334341,-3.6906806956033447,4.230720864884816,10.238132216137297,24.248820405125173,0.04480946770644507,1.0,0.04471416657481918,0.13542899689783444,0.5838878514140634,0.4983046151501056,-0.007650034447730703,0.0008595040434282567,-0.009914360433261807,0.001343884461059964,0.000928277703857619,-0.007642198268344225,-0.0,-0.0,-0.0,0.0,-3.556487191617115e-05,1.3790240525093644e-05,1.393845200455266e-05,-7.836179386524841e-06,-5.157342235807544e-06,0.0002804076877666026,0.0005842470819848304,0.0008594974275156254,-0.0,-0.0,-0.0,0.0,-1.8594215080571867e-11,4.07689001741376e-09,2.557616848490469e-09,6.6159126508236574e-09
0.6900000000000001,6.210000000000001,0.2120374739435019,0.20308089299562482,0.00794595044329478,0.3196205185429336,0.22094659382363116,0.27028355618328237,1.4926243048310244,1.4926243046907322,-0.5911019936169711,0.2059471572952537,2.89265759676617,6.743670324280045,-3.8737107752341515,-1.0073088015954808,0.9036646360195416,5.121703446888303,15.856037043627197,2.7827426122207863,0.25507465344719127,0.005464867325175203,-0.10892153821377797,18.374823344665568,-40.24455402423581,-3.44717650021117,4.171018691956427,10.057376883619058,23.858773139900123,0.015821490384394316,1.0,0.04488849114817558,0.13640653075560977,0.5931355980957841,0.4982352822794432,-0.007992009434754331,0.0009166680076136373,-0.010163909293521345,0.0013294776429273248,0.0008498911978336636,-0.007984540452760357,-0.0,-0.0,-0.0,0.0,-3.364897247497719e-05,1.3014970619523956e-05,1.3165019861461215e-05,-7.468981993992015e-06,-5.343471501938182e-06,0.00028603179126366604,0.0006359730084244258,0.0009166613281861536,-0.0,-0.0,-0.0,0.0,-1.8873330061365465e-11,4.143700762134801e-09,2.5546000751917718e-09,6.679427507265207e-09
0.7000000000000001,6.300000000000001,0.22736142781287505,0.21808822202557976,0.008262032999937857,0.30774941948958456,0.22079313586306376,0.2642712776763242,1.57217580378707,1.5721758036276559,-0.6110603495694801,0.22107620857566873,2.865337875964335,6.630691177129133,-3.7367402080389067,-0.9604466403274459,0.8984271819446759,5.023873039161162,15.58880017103029,2.74841618081941,0.25122096112530556,0.005662060372171002,-0.1355632227145217,18.21395452050057,-40.16228475098963,-3.2050420255379226,4.113155033546511,9.881055660384417,23.47371283385653,-0.0011227898265326842,1.0,0.04508088599465571,0.13699698180491202,0.6020084886000566,0.4981631261161595,-0.008329588862738923,0.0009747557004618501,-0.010396213411228572,0.001312828502703603,0.0007610596943121694,-0.008322325214212799,-0.0,-0.0,-0.0,0.0,-3.269978498383094e-05,1.264188253927648e-05,1.2794253918423834e-05,-7.263648526130627e-06,-5.5038694009143415e-06,0.00028927070023615194,0.0006909820890092428,0.0009747489198444805,-0.0,-0.0,-0.0,0.0,-1.9168296769596494e-11,4.248105234858311e-09,2.551680500288139e-09,6.780617438376853e-09
0.71,6.39,0.24348008256696368,0.2338784381189885,0.008589803595331165,0.29550307024970945,0.2206345147878574,0.25806879251878345,1.651452947708841,1.6514529475267927,-0.6290857824031348,0.2369936339061101,2.8390557054165777,6.524412066921661,-3.6074525383039178,-0.9164422285383165,0.8929984984482727,4.930462977446611,15.33569478223441,2.714786063579941,0.2474026997306252,0.005865621814298158,-0.1507512233739645,18.041374717009624,-40.045809551585876,-2.9659440089663853,4.057050874188486,9.709045248611273,23.093701298388385,-0.005895787259783907,1.0,0.045635188493748445,0.1375504513598755,0.6107609684231591,0.4980882121316967,-0.008659897521261763,0.001033401000749061,-0.010609112704338198,0.0012945525759002583,0.0006617093216887632,-0.008652850806749176,-0.0,-0.0,-0.0,0.0,-3.166589992981814e-05,1.2232646855741733e-05,1.2386538561500971e-05,-7.046714512575436e-06,-5.63332839069621e-06,0.0002897332559926703,0.0007492941852900112,0.0010333941128919852,-0.0,-0.0,-0.0,0.0,-1.947906528454439e-11,4.358641803082045e-09,2.548694363153139e-09,6.887857100950639e-09
0.72,6.4799999999999995,0.26038724594336987,0.2504449811449203,0.008929602260799144,0.2829236026786701,0.2204706927088547,0.2516971476937624,1.7297559929515856,1.7297559927454493,-0.6448359262457508,0.2536850705420288,2.8123321350131567,6.420584903867654,-3.485694971260228,-0.8753034548093109,0.8871894508703204,4.840753093931731,15.092083302084253,2.680365132315455,0.2435942309289816,0.006084218547844798,-0.21701008218442375,17.92235644485193,-40.0480471009691,-2.826279950848431,3.9902154153133713,9.530476540482528,22.706491515556625,-0.06130455574592801,1.0,0.045397953308785086,0.13806936817630627,0.619150755290096,0.4980106311782132,-0.008979955434151176,0.0010922078698583978,-0.010800353513770613,0.0012752673945171547,0.0005517863602532728,-0.008973299759000184,-0.0,-0.0,-0.0,0.0,-2.9565508133702953e-05,1.1378087715887703e-05,1.1531745266795878e-05,-6.6556751510193715e-06,-5.726588228688859e-06,0.0002870280264150547,0.0008108994303860876,0.0010922008685724533,-0.0,-0.0,-0.0,0.0,-1.9805777464871212e-11,4.475451751279868e-09,2.5456399788498854e-09,7.0012859526648826e-09
0.73,6.57,0.2780694429703839,0.26777400014946906,0.009281773535769042,0.27005988261796243,0.22030163949693538,0.2451807610574489,1.8063297161068086,1.8063297158730225,-0.657980727940113,0.27114369712139297,2.7868755625769563,6.323101492583381,-3.371010899080855,-0.8368823818935732,0.8811662253212271,4.755329936565933,14.862814934360161,2.6468592308841288,0.23982319068429397,0.0063102047118442795,-0.27204956024439986,17.792403401349173,-40.01813218624531,-2.6822037508593124,3.9253667216621437,9.356315460863575,22.32456288060267,-0.10473592102934338,1.0,0.04555394153022607,0.1389851620770262,0.6274256355529675,0.4979304998954915,-0.009286745518985137,0.0011507574861179288,-0.010964751235243956,0.0012543734948412765,0.00043005406961741727,-0.009280323670785262,-0.0,-0.0,-0.0,0.0,-2.8401259487311603e-05,1.0912969059854469e-05,1.1066442227580388e-05,-6.421848199876746e-06,-5.778472595152055e-06,0.000280773827587256,0.0008757550101128992,0.0011507503651050032,-0.0,-0.0,-0.0,0.0,-2.0148469780533298e-11,4.598645697155962e-09,2.542515720808177e-09,7.121012948183605e-09
0.74,6.66,0.2965054133256778,0.285843849936147,0.009646667182530154,0.25696715746307053,0.22012733099551682,0.2385472442292937,1.88037433609628,1.8803743358317069,-0.6682133605076013,0.289348547745808,2.762603535256095,6.232274406230822,-3.2632235716337887,-0.8011339660649256,0.8748906657539852,4.674069388920448,14.647787288740965,2.6141820212267013,0.23648214804582005,0.006543779811299357,-0.31574265260941,17.651040042525317,-39.95452517703409,-2.5345627887527744,3.8624300161471448,9.186454862436344,21.947946782980146,-0.13602077716537192,1.0,0.04569824536164259,0.1391000245711485,0.6349504470944731,0.4978479606450915,-0.009577831723792693,0.0012088878598524775,-0.01110025826992332,0.0012320036264158803,0.00029660325066664715,-0.009571651392840793,-0.0,-0.0,-0.0,0.0,-2.7176116554705552e-05,1.0421745564415965e-05,1.057404003839743e-05,-6.180330951892158e-06,-5.784033302747883e-06,0.00027088035715549803,0.0009437842888861985,0.0012088806127389486,-0.0,-0.0,-0.0,0.0,-2.050706667894063e-11,4.728300599089291e-09,2.5393200277171095e-09,7.247113560127459e-09
0.75,6.75,0.3156657325372688,0.3046247112925528,0.010024639220885445,0.24370648056185593,0.21994774668739853,0.2318271136246272,1.951059344549219,1.9510593442503157,-0.6752615990395731,0.3082699884394493,2.739531244027528,6.148058767729264,-3.1620960253538644,-0.7680032591993451,0.8683372432603192,4.596874724922556,14.446857796181096,2.5823465651491975,0.2331733581133642,0.006784679579049608,-0.3511893681229365,17.494358801111478,-39.856132955208295,-2.386116607302927,3.8007422900197225,9.01925400214085,21.565435971747217,-0.15822367097247042,1.0,0.04586481052435998,0.1391851295627778,0.6423711962531637,0.4977631802346289,-0.009849930827077172,0.0012659513347393792,-0.011204054876378697,0.001208857076178509,0.00015119952581403614,-0.009843998274386152,-0.0,-0.0,-0.0,0.0,-2.5898921486052216e-05,9.908142156270505e-06,1.0058226638765739e-05,-5.93255269101597e-06,-5.738727672496068e-06,0.00025681173708250036,0.0010148709457049583,0.0012659439551149627,-0.0,-0.0,-0.0,0.0,-2.088136663832054e-11,4.8644543199226995e-09,2.536051413713046e-09,7.379624366997425e-09
0.76,6.84,0.33551258533758427,0.3240783631636455,0.010416053234297463,0.2303439084538964,0.2197628668287738,0.2250533876413351,2.0175400601890283,2.017540059854049,-0.6788991156542895,0.32785999716727643,2.7163826153109403,6.066008478927442,-3.067445065982506,-0.7374861592167976,0.8613524799619856,4.523123848491521,14.255990613867443,2.5500741960697053,0.229873350758357,0.007044054928117254,-0.4351896435566124,17.39784024201633,-39.884966527568714,-2.3142483395773454,3.729748877736665,8.847629041334487,21.18815513046634,-0.22852335621988312,1.0,0.04562357987011282,0.13967038944246304,0.6490645379618919,0.49767634853929393,-0.010100419104714013,0.0013215272494495047,-0.01127364365402311,0.0011851953192500567,-6.290729265233375e-06,-0.010094739064038287,-0.0,-0.0,-0.0,0.0,-2.4579283911003034e-05,9.3762055478892e-06,9.523037687390489e-06,-5.680040675723345e-06,-5.6385682553984666e-06,0.0002382969487964016,0.0010888613503665253,0.0013215197309075285,-0.0,-0.0,-0.0,0.0,-2.127104270645684e-11,5.0071047192259415e-09,2.532708469997642e-09,7.518542146517126e-09
0.77,6.93,0.3559997167180642,0.3441581323167319,0.010821282003251012,0.21694947865796727,0.21957266909570358,0.2182610738768354,2.078976536822042,2.0789765364475112,-0.6789560698402037,0.34808078925024677,2.6945759795994526,5.99026837206126,-2.9789612725995784,-0.7094704316564738,0.854058647157572,4.453272794368834,14.079258201355733,2.5187866017203318,0.22660668383308943,0.007311992669266141,-0.510890290074261,17.28680892535948,-39.880701805084335,-2.236527510754529,3.6602717824041537,8.67892049902108,20.806203726394898,-0.28966475574576167,1.0,0.04577225048020583,0.13980071296397847,0.6560568071880689,0.49758767581101504,-0.010326976154371583,0.0013752127308189668,-0.01130608265899248,0.0011609182880171413,-0.00017624293624178206,-0.010321407307217121,-0.0,-0.0,-0.0,0.0,-2.408887620166792e-05,9.188892952251186e-06,9.331136094915788e-06,-5.568847154500948e-06,-5.480292421802517e-06,0.000215123593822141,0.0011655617655980935,0.001375205066998432,-0.0,-0.0,-0.0,0.0,-2.1675635721778364e-11,5.156206296069518e-09,2.5292898687137988e-09,7.663820529061539e-09
0.78,7.0200000000000005,0.3770725815702483,0.3648090413876069,0.01124070944156398,0.20359598863790002,0.21937712481723445,0.21148655672756722,2.1345542634501222,2.1345542630333294,-0.675328329947095,0.3688785518390811,2.6739733982899696,5.921325089908926,-2.896515114563455,-0.6839193431520832,0.846416899275181,4.387195294266529,13.916471540743217,2.488348074249268,0.22375662973641353,0.00758970000220373,-0.5721885078505663,17.167611009131118,-39.8415297160573,-2.1511645470758154,3.593315723055007,8.515801857271471,20.440676438293433,-0.33549388527778684,1.0,0.04591027205351769,0.13990668883031818,0.6621700541009007,0.49749738957788353,-0.010528422256186255,0.0014270253947190044,-0.011301546354339895,0.001136250615363564,-0.0003578195904065107,-0.010523115329382842,-0.0,-0.0,-0.0,0.0,-2.2683152067807148e-05,8.619795138403826e-06,8.756430125978221e-06,-5.306926803425102e-06,-5.261502403939171e-06,0.0001875391049162617,0.0012447400382773269,0.0014270176407896492,-0.0,-0.0,-0.0,0.0,-2.2094907023570273e-11,5.250125293515377e-09,2.525898906001784e-09,7.75392929249359e-09
