psi_deg,D1<0<D2_on_window,D1_at_cross,D2_at_cross,S,dD1,dD2,final_excess,n_sign_changes,opposite_signs_at_cross,rise,strong_share_of_swing,t_cross,t_min,t_rev
-94.6,False,-5.171240999658369e-05,5.1712409996583784e-05,0.00014053416176484923,4.693100000359176e-05,0.00016694061442331694,0.00014103890107214356,1,True,0.00018706527416445518,0.21943538477206653,2.634351866853185,2.63,2.64
-94.5,False,-6.131074582060483e-05,6.13107458206049e-05,0.00016918268474858111,5.641807533157846e-05,0.00020199285998227692,0.00016978373388915058,1,True,0.00018660166957873425,0.21832696539353247,2.629794136669114,2.63,2.63
-94.4,False,-7.253920916800218e-05,7.253920916800206e-05,0.00020272938976451105,6.771608250395522e-05,0.00024208236371705882,0.0002034356400860693,1,True,0.0002034356400860693,0.2185810914482306,2.626309928414199,2.63,2.63
-94.3,False,-8.556148219992089e-05,8.556148219992089e-05,0.0002416967405322601,8.110224575419221e-05,0.0002870177112603394,0.00024253187094347428,1,True,0.00024253187094347428,0.22031472135315575,2.623713640057759,2.62,2.63
-94.2,False,-0.00010047977129246067,0.00010047977129246056,0.0002865807479989768,9.677505768166479e-05,0.0003367402469545747,0.00028755123485324496,1,True,0.00028755123485324496,0.22323331298042234,2.6220562918724695,2.62,2.62
-94.1,False,-0.00011734900340322043,0.00011734900340322046,0.00033777391404171686,0.00011491431727398175,0.0003903043831628044,0.0003388934911070507,1,True,0.0003388934911070507,0.2274545997102497,2.6213480773644084,2.62,2.62
-94.0,False,-0.0001362332522775614,0.0001362332522775615,0.0003955864687426036,0.00013566617840582993,0.0004469081892229977,0.00039687013123751447,1,True,0.00039687013123751447,0.23287357965647085,2.621390867279926,2.62,2.62
-93.9,False,-0.00015700399959008634,0.00015700399959008634,0.0004602143501674094,0.00015904807129095373,0.0005046900131849271,0.00046167651779971397,1,True,0.00046167651779971397,0.239624748091027,2.622370706600191,2.62,2.62
-93.8,False,-0.0001795637780114942,0.0001795637780114942,0.0005317352587713708,0.00018499244716662635,0.0005636554501325132,0.0005333830929851735,1,True,0.0005333830929851735,0.24710207272873477,2.624163471953831,2.62,2.63
-93.7,False,-0.00020373293901788974,0.00020373293901788952,0.0006101243804721435,0.0002134097872312793,0.0006211998088466763,0.0006119645324958456,1,True,0.0006119645324958456,0.2557001360086759,2.626711384158101,2.63,2.63
-93.6,False,-0.0002292176509771534,0.00022921765097715354,0.0006951922447367975,0.00024404063776338562,0.0006762673796779957,0.0006972509994012666,1,True,0.0006972509994012666,0.2651727825232487,2.630054741541836,2.63,2.63
-93.5,False,-0.0002558255995073359,0.0002558255995073355,0.0007866670922412333,0.00027648667238759726,0.0007287247968625627,0.0007889525280693754,1,True,0.0007889525280693754,0.2750532408805912,2.634068892443588,2.63,2.64
-93.4,False,-0.0002832072814779691,0.0002832072814779693,0.0008842792517188003,0.00031049689213187847,0.0007760495412943299,0.0008867893172445074,1,True,0.0008867893172445074,0.2857649545199722,2.638701840849965,2.64,2.64
-93.3,False,-0.00031097003453444126,0.00031097003453444154,0.000987545559940961,0.0003454708289918713,0.0008185991069189588,0.0009903094065564777,1,True,0.0009903094065564777,0.29677841367972163,2.6440675185179763,2.64,2.65
-93.2,False,-0.0003390664507090998,0.0003390664507090993,0.0010961667542155329,0.00038121966013262307,0.0008566094188960905,0.0010991776807509068,1,True,0.0010991776807509068,0.3079743937117348,2.6497562028506074,2.65,2.65
-93.1,False,-0.0003671338093265965,0.00036713380932659696,0.001209663025256491,0.00041722106833063684,0.0008886717566994249,0.0012129299520981518,1,True,0.0012129299520981518,0.3194910488316929,2.6559453620349194,2.66,2.66
-93.0,False,-0.00039511054863814506,0.0003951105486381448,0.0013277252038945142,0.0004533343734198121,0.0009163157336084342,0.0013312940841698206,1,True,0.0013312940841698206,0.33098553498704836,2.662362675827662,2.66,2.66
-92.9,False,-0.0004228551042463149,0.0004228551042463154,0.001450062655565798,0.0004892791405922174,0.0009395460930468461,0.0014539200695767307,1,True,0.0014539200695767307,0.3424345602758402,2.668989109915821,2.67,2.67
-92.8,False,-0.00045033031146510716,0.0004503303114651073,0.0015763577861052647,0.0005248705335844571,0.0009594060775058406,0.0015805224740131352,1,True,0.0015805224740131352,0.3536204300887727,2.6757565076197167,2.68,2.68
-92.7,False,-0.00047753552994327363,0.00047753552994327304,0.0017064230963435567,0.0005601071496075191,0.000976151332737268,0.0017109501020299844,1,True,0.0017109501020299844,0.36459173768246933,2.682522314991681,2.68,2.68
-92.6,False,-0.0005043751526279032,0.000504375152627903,0.0018400769828768593,0.0005948110228193026,0.000990600335036587,0.0018449563208192687,1,True,0.0018449563208192687,0.37517772272284283,2.689317811594711,2.69,2.69
-92.5,False,-0.000530753901371607,0.0005307539013716064,0.0019770868489233373,0.0006287895974911149,0.0010023734476033795,0.0019823439968884027,1,True,0.0019823439968884027,0.3854854359177128,2.696211792054597,2.7,2.7
-92.4,False,-0.0005568100517029911,0.0005568100517029911,0.0021173222392085744,0.0006622134852398796,0.0010128008979121735,0.0021230218458435646,1,True,0.0021230218458435646,0.39534793963602977,2.7030084942525985,2.7,2.7
-92.3,False,-0.000582509672103463,0.0005825096721034634,0.002260685590398881,0.0006950425935144328,0.0010210189813395902,0.0022668214154479283,1,True,0.0022668214154479283,0.4050219430928967,2.7097203765652766,2.71,2.71
-92.2,False,-0.0006078233673002522,0.0006078233673002529,0.002406965219703072,0.0007270723181090851,0.0010284732730023493,0.0024135700797187076,1,True,0.0024135700797187076,0.41415746864698416,2.7164259363821537,2.72,2.72
-92.1,True,-0.0006327206058809593,0.0006327206058809588,0.0025560596907739375,0.0007583949429835635,0.0010348695428194583,0.0025632090660477336,1,True,0.0025632090660477336,0.42291304433208304,2.7230585523244972,2.72,2.72
-92.0,True,-0.0006571752992756295,0.0006571752992756302,0.002707910850561601,0.0007889830363616083,0.0010394165656182142,0.0027156034179456334,1,True,0.0027156034179456334,0.4315156465289557,2.7296356973367892,2.73,2.73
-91.9,True,-0.0006811903116923409,0.0006811903116923412,0.002862311550788088,0.0008186710665321251,0.001043559778976031,0.002870587951431358,1,True,0.002870587951431358,0.439618465404986,2.736222959611204,2.74,2.74
-91.8,True,-0.0007049081357158106,0.0007049081357158099,0.0030191898335399925,0.0008477562560748185,0.0010468867255837419,0.0030281368197478398,1,True,0.0030281368197478398,0.4474490784182977,2.742655281894423,2.74,2.74
-91.7,True,-0.0007281459497666291,0.0007281459497666284,0.003178479366712561,0.000875969378261287,0.0010499187089749564,0.003188102036311702,1,True,0.003188102036311702,0.4548391903282147,2.7490627816054563,2.75,2.75
-91.6,True,-0.0007509124130247562,0.0007509124130247564,0.0033399838504186152,0.0009032836850843759,0.001051138219213203,0.0033503315808958156,1,True,0.0033503315808958156,0.462174356057996,2.755486398870636,2.7600000000000002,2.7600000000000002
-91.5,True,-0.0007733549146836283,0.0007733549146836284,0.0035036729323419946,0.000929935052593086,0.0010524531093038332,0.003514844508426651,1,True,0.003514844508426651,0.46909836855726794,2.7617750194519064,2.7600000000000002,2.7600000000000002
-91.4,True,-0.000795343699042429,0.0007953436990424282,0.003669424131572896,0.0009557011438075982,0.0010532222089855846,0.0036814318016781256,1,True,0.0036814318016781256,0.47572802739278375,2.768054086732446,2.77,2.77
-91.3,True,-0.0008169511941374678,0.0008169511941374682,0.0038370673522520327,0.0009806763064147813,0.0010532776029208348,0.0038500018880788245,1,True,0.0038500018880788245,0.4821526691994293,2.7742839587185837,2.77,2.7800000000000002
-91.2,True,-0.0008382485810983047,0.0008382485810983038,0.004006629385465699,0.0010050196665711269,0.0010532771300447068,0.004020542227221979,1,True,0.004020542227221979,0.4882773311524065,2.78038136945067,2.7800000000000002,2.7800000000000002
-91.1,True,-0.0008590762029033883,0.0008590762029033883,0.004177886067610215,0.0010283933473650769,0.001052318188731757,0.0041928281528738065,1,True,0.0041928281528738065,0.49425080292207146,2.786528800765105,2.79,2.79
-91.0,True,-0.0008795221077205381,0.0008795221077205385,0.004350760610781879,0.0010510282570196235,0.0010512323855053811,0.004366851868630728,1,True,0.004366851868630728,0.49995145024322196,2.792597337016219,2.79,2.79
-90.9,True,-0.0008995682519722612,0.0008995682519722608,0.004525205564574808,0.0010728525667257215,0.0010500047413230745,0.0045424748868306275,1,True,0.0045424748868306275,0.5053813851067661,2.7986267659036743,2.8000000000000003,2.8000000000000003
-90.8,True,-0.0009192608387394042,0.0009192608387394043,0.00470100010515101,0.0010938969189711848,0.0010480092610374188,0.004719543501503165,1,True,0.004719543501503165,0.5107118739284794,2.804634248874551,2.8000000000000003,2.81
-90.7,True,-0.000938596660493198,0.0009385966604931973,0.0048781647049002674,0.0011142524557453556,0.0010459304109284363,0.004898084245078371,1,True,0.004898084245078371,0.5158139493352524,2.8105491798162743,2.81,2.81
-90.6,True,-0.0009575164042881771,0.0009575164042881781,0.005056487466101156,0.001133701546024431,0.0010433902025082172,0.005077839841701515,1,True,0.005077839841701515,0.5207412810179184,2.816505068477629,2.82,2.82
-90.5,True,-0.0009760961049135401,0.0009760961049135393,0.005235878271683092,0.0011524646934417656,0.0010406263028194572,0.005258806218246259,1,True,0.005258806218246259,0.5254978910617412,2.8223840392478463,2.82,2.82
-90.4,True,-0.0009943551618035763,0.0009943551618035757,0.005416273206536315,0.0011705256686126788,0.001037479363881176,0.005440825374655733,1,True,0.005440825374655733,0.5301281706276803,2.828216952310014,2.83,2.83
-90.3,True,-0.001012203931682085,0.0010122039316820843,0.00559743907224558,0.001187738100777289,0.001034023204340188,0.005623758829864434,1,True,0.005623758829864434,0.5345930267313241,2.8340641167483294,2.83,2.84
-90.2,True,-0.0010298118472620976,0.001029811847262097,0.005779422678433455,0.0012044215250708208,0.0010305637963598337,0.005807587224659849,1,True,0.005807587224659849,0.5388946019116799,2.8397907692183213,2.84,2.84
-90.1,True,-0.0010470488645264848,0.0010470488645264848,0.005961940162827473,0.0012202530329380222,0.0010268543790858161,0.005992051718741065,1,True,0.005992051718741065,0.5430328013733049,2.845570792651195,2.85,2.85
-90.0,True,-0.001063953326815336,0.0010639533268153357,0.006144962197938919,0.0012354449294943635,0.0010226859690100237,0.006177190086883888,1,True,0.006177190086883888,0.5471095277570612,2.851270302878063,2.85,2.85
-89.9,True,-0.0010805510790193138,0.0010805510790193144,0.006328325921391431,0.0012499167258723813,0.0010184815723251813,0.006362741493338653,1,True,0.006362741493338653,0.5510129005411208,2.856972774920935,2.86,2.86
-89.8,True,-0.0010968201732727112,0.0010968201732727103,0.006511873047633732,0.0012637076850777196,0.0010141878662350166,0.006548655391659053,1,True,0.006548655391659053,0.5547698112626162,2.8626374321324004,2.86,2.86
-89.7,True,-0.0011127858798296885,0.0011127858798296892,0.006695554588005026,0.0012768416135831048,0.0010094832098671471,0.0067347842411972225,1,True,0.0067347842411972225,0.5584690331342534,2.8682705821025287,2.87,2.87
-89.6,True,-0.0011284767955902573,0.0011284767955902573,0.006879092400504827,0.0012893318253047055,0.0010047588275753198,0.0069209565366883385,1,True,0.0069209565366883385,0.5620230498241492,2.8738910601389365,2.87,2.88
-89.5,True,-0.0011438627179358688,0.0011438627179358688,0.007062533156386053,0.0013012056115214714,0.0009999759286952181,0.007107127148592907,1,True,0.007107127148592907,0.5654510905727778,2.879450509957926,2.88,2.88
-89.4,True,-0.001158996252511921,0.0011589962525119207,0.007245545239028817,0.001312437799412895,0.0009948160172087504,0.007293013748052912,1,True,0.007293013748052912,0.568831131606755,2.8850324912529186,2.89,2.89
-89.3,True,-0.0011738182123215656,0.0011738182123215658,0.007428116880150382,0.0013230677590737832,0.0009895983801097633,0.007478664657320888,1,True,0.007478664657320888,0.5720963076585164,2.890544556845108,2.89,2.89
-89.2,True,-0.0011884134393331802,0.0011884134393331798,0.007610007091293669,0.0013331002287875384,0.00098426516478694,0.00766373836782358,1,True,0.00766373836782358,0.575265442594387,2.896076965852062,2.9,2.9
-89.1,True,-0.0012027250970130967,0.0012027250970130976,0.007791103585829406,0.0013425599383988646,0.0009788025396015097,0.007848233436268781,1,True,0.007848233436268781,0.5783499781366968,2.901550169641051,2.9,2.9
-89.0,True,-0.0012167799722237146,0.0012167799722237144,0.007971247824516747,0.0013514152098622646,0.0009732016612894833,0.008031887884061839,1,True,0.008031887884061839,0.5813496523376329,2.9070318382246496,2.91,2.91
-88.9,True,-0.001230578562745907,0.0012305785627459076,0.008150233747285685,0.0013597155604136166,0.0009674952784982259,0.008214608431139858,1,True,0.008214608431139858,0.5842683171110498,2.912479711486896,2.91,2.91
-88.8,True,-0.0012441580248333825,0.0012441580248333827,0.008327978187648744,0.0013675024053050526,0.0009616519093907249,0.008396207313251636,1,True,0.008396207313251636,0.5871240031958419,2.9178992300406854,2.92,2.92
-88.7,True,-0.001257523150490083,0.0012575231504900822,0.008504189224626424,0.0013747794773931417,0.0009557534550595105,0.008576504938923757,1,True,0.008576504938923757,0.5898991849672445,2.9233021776879404,2.92,2.92
-88.6,True,-0.001270633083221523,0.0012706330832215238,0.008678850969906948,0.001381514906979266,0.0009497614958844143,0.008755379159337273,1,True,0.008755379159337273,0.5926002190397709,2.928671362156576,2.93,2.93
-88.5,True,-0.0012835589920739223,0.0012835589920739225,0.00885160447343869,0.0013877787378260942,0.0009435986855058214,0.008932572738517941,1,True,0.008932572738517941,0.5952612922890597,2.9340426069605208,2.93,2.94
-88.4,True,-0.0012962174697698375,0.0012962174697698377,0.009022461259829417,0.0013935014713966033,0.0009374604548962911,0.009108023172858803,1,True,0.009108023172858803,0.5978224936572836,2.9393673470092043,2.94,2.94
-88.3,True,-0.0013087569478535152,0.0013087569478535163,0.009191054305308533,0.0013988463983428336,0.0009311539446756575,0.009281401428986591,1,True,0.009281401428986591,0.6003631727069374,2.9446970809958475,2.94,2.95
-88.2,True,-0.0013210515011611431,0.0013210515011611431,0.009357350712103973,0.0014037112525209657,0.0009247951658629394,0.009452697444420455,1,True,0.009452697444420455,0.6028376136043502,2.9499565764196864,2.95,2.95
-88.1,True,-0.0013331203043102618,0.0013331203043102616,0.0095210337717333,0.0014080138715106944,0.0009183314466733455,0.0096215292300606,1,True,0.0096215292300606,0.6052471490388189,2.955286532652918,2.96,2.96
-88.0,True,-0.0013450819723451468,0.0013450819723451466,0.009682012965310016,0.0014120647251867286,0.0009120498852925812,0.009787900248313053,1,True,0.009787900248313053,0.6075710375124374,2.9604961914057224,2.96,2.96
-87.9,True,-0.0013568331807208456,0.001356833180720845,0.009840016166327292,0.0014156050766903259,0.0009053765453949521,0.00995142930578341,1,True,0.00995142930578341,0.6099165384250136,2.9657616232828152,2.97,2.97
-87.8,True,-0.0013683569960300957,0.0013683569960300952,0.00999490379980339,0.0014186898255025577,0.0008988589158923383,0.01011208206373948,1,True,0.01011208206373948,0.6121510198092622,2.9709721300076586,2.97,2.97
-87.7,True,-0.0013797863946126915,0.0013797863946126924,0.010146442576668024,0.0014214670461415572,0.0008923498320349418,0.010269514028467597,1,True,0.010269514028467597,0.6143386106085474,2.9761841266686515,2.98,2.98
-87.6,True,-0.0013910344405387383,0.0013910344405387391,0.01029445491247638,0.0014238611158343814,0.0008857885965336626,0.010423649851305561,1,True,0.010423649851305561,0.6164835767994105,2.981341533003167,2.98,2.98
-87.5,True,-0.0014021368537557553,0.0014021368537557545,0.010438741298000542,0.0014258846778240233,0.0008789612175014818,0.010574176493295784,1,True,0.010574176493295784,0.6186464269545667,2.986513037471499,2.99,2.99
-87.4,True,-0.0014130873632399155,0.0014130873632399155,0.010579096022633405,0.001427568517692363,0.0008724791549461667,0.01072098722318543,1,True,0.01072098722318543,0.6206690994603208,2.9916335011702855,2.99,2.99
-87.3,True,-0.0014239606409935147,0.001423960640993514,0.010715350846060734,0.0014290098994126578,0.0008657942584152662,0.010863799371570504,1,True,0.010863799371570504,0.622715404509831,2.9967371162565524,3.0,3.0
-87.2,True,-0.0014346373425173033,0.0014346373425173037,0.01084728393635459,0.0014300379324599577,0.000859111599398863,0.011002480914301449,1,True,0.011002480914301449,0.6247027171260181,3.00181843066125,3.0,3.0
-87.1,True,-0.0014451224265929798,0.00144512242659298,0.010974756807764219,0.001430641252610204,0.0008522660420997354,0.011136776543308358,1,True,0.011136776543308358,0.6266751417919394,3.00692490504771,3.0100000000000002,3.0100000000000002
-87.0,True,-0.0014556411782088764,0.0014556411782088757,0.011097545755766547,0.0014312264709151574,0.0008457422184526672,0.011266550508698903,1,True,0.011266550508698903,0.6285666015515222,3.011929497287062,3.0100000000000002,3.0100000000000002
-86.9,True,-0.001465850990694807,0.0014658509906948065,0.01121554230902111,0.001431192082469052,0.0008389080498566082,0.011391568682932118,1,True,0.011391568682932118,0.6304532835751311,3.0170047172696837,3.02,3.02
-86.8,True,-0.0014761092980839017,0.001476109298083902,0.011328538388302056,0.0014311712857770886,0.000832348647647786,0.011511704068662088,1,True,0.011511704068662088,0.6322768642958755,3.0219783741579054,3.02,3.02
-86.7,True,-0.0014861981048986024,0.0014861981048986022,0.011436458992100329,0.0014307763485277895,0.0008256407130471314,0.011626750836099153,1,True,0.011626750836099153,0.6340921511775596,3.0269711492299005,3.0300000000000002,3.0300000000000002
-86.6,True,-0.0014961199131699866,0.001496119913169986,0.011539132007801434,0.0014300310088412507,0.0008189794788224117,0.011736609915238616,1,True,0.011736609915238616,0.6358489729973685,3.031949131322621,3.0300000000000002,3.0300000000000002
-86.5,True,-0.001505996108896593,0.001505996108896594,0.01163652375268237,0.0014291311289701602,0.0008124378703863444,0.011841109162272878,1,True,0.011841109162272878,0.63755839297404,3.0369028375349467,3.04,3.04
-86.4,True,-0.0015157883142357372,0.0015157883142357367,0.011728519871734455,0.0014280301286050258,0.0008058853694364173,0.011940199454289924,1,True,0.011940199454289924,0.6392498417496244,3.0418100381179047,3.04,3.04
-86.3,True,-0.001525489109122693,0.001525489109122692,0.011815135270485277,0.0014267018801375532,0.0007993579784982617,0.012033751018881211,1,True,0.012033751018881211,0.6409090369258407,3.0467181807379964,3.0500000000000003,3.0500000000000003
-86.2,True,-0.0015350750139294428,0.0015350750139294432,0.01189633232659626,0.0014251256300539087,0.0007928326505231985,0.012121789735691113,1,True,0.012121789735691113,0.6425394212929445,3.051589179401452,3.0500000000000003,3.0500000000000003
-86.1,True,-0.0015446948760791392,0.001544694876079139,0.01197217214752555,0.0014235464577168368,0.0007864864284089061,0.012204235279887288,1,True,0.012204235279887288,0.6441290836229856,3.056421461692529,3.06,3.06
-86.0,True,-0.0015541475891011154,0.001554147589101115,0.012042697131391833,0.0014216378642956772,0.0007801887909045118,0.012281197058370719,1,True,0.012281197058370719,0.6456629366976315,3.0612307621775936,3.06,3.06
-85.9,True,-0.0015634764965827767,0.001563476496582776,0.012107993880699108,0.0014194466252580602,0.0007737467286502201,0.012352637686877055,1,True,0.012352637686877055,0.647205419772315,3.0660783371512506,3.0700000000000003,3.0700000000000003
-85.8,True,-0.0015727115713189913,0.001572711571318991,0.012168168076638897,0.0014170652419310714,0.0007675913319283524,0.012418750886435515,1,True,0.012418750886435515,0.6486443951360639,3.070865268755985,3.0700000000000003,3.0700000000000003
-85.7,True,-0.001582022197138321,0.0015820221971383202,0.01222329563754243,0.0014147601920707618,0.000761234669418971,0.012479501340072086,1,True,0.012479501340072086,0.6501670647798252,3.0756240372476826,3.08,3.08
-85.6,True,-0.0015910834192969004,0.001591083419296901,0.012273520236210422,0.0014119872853687416,0.0007551906008600852,0.012535141992923549,1,True,0.012535141992923549,0.6515327118927854,3.0803743689375045,3.08,3.08
-85.5,True,-0.001600250962839667,0.0016002509628396666,0.012318871979821566,0.0014093587210449795,0.0007490572806031946,0.012585607170763347,1,True,0.012585607170763347,0.652959726006844,3.0851011094679763,3.09,3.09
