step,time,rate_upper,gate_rate,gate_forcing_upper,eta_upper,eta_smooth_upper,eta_gate_upper,tube_radius_upper,radius_upper
18164,3.6328,0.0778474133735846,1.0,1.6222345308833886e-05,3.5277228663737137e-06,1.027697084702557e-06,2.5000257816711563e-06,3.182538643017256e-05,2.406009803099691e-05
18165,3.633,0.07783767817772187,1.0,1.6317355788743132e-05,1.0816607272518698e-05,5.393639897401402e-06,5.422967375117295e-06,3.183881297384156e-05,2.4070712543679924e-05
18166,3.6332,0.07782795147907624,1.0,1.6217049789187378e-05,1.2846940148243791e-05,6.259607808561567e-06,6.587332339682223e-06,3.185272367532233e-05,2.4081715344895795e-05
18167,3.6334,0.07782987516820884,1.0,1.5902847942127877e-05,7.0518382406345765e-06,3.4538074935070554e-06,3.5980307471275203e-06,3.186500179912441e-05,2.4091498535004728e-05
18168,3.6336,0.07787964786383161,1.0,1.5237303600502443e-05,7.155229779001781e-06,3.4850637809140373e-06,3.670165998087743e-06,3.187719026612936e-05,2.4101171631478037e-05
18169,3.6338,0.07786988229919696,1.0,1.4648562547907592e-05,1.8846635936480866e-06,1.0256408464190217e-11,1.8846533372396222e-06,3.1887863198642733e-05,2.410967477860798e-05
18170,3.634,0.07801608701866818,1.0,1.4536780097073914e-05,6.7185832743029215e-06,3.33750259738689e-06,3.3810806769160305e-06,3.18998633808368e-05,2.4119124993446837e-05
18171,3.6342,0.07800633848356248,1.0,1.517182257728126e-05,6.346426475778535e-06,2.7869069061419634e-06,3.559519569636571e-06,3.191193626102709e-05,2.4128629781767162e-05
18172,3.6344,0.07799660451230377,1.0,1.5951765239496556e-05,9.312362041270627e-06,4.276687862978665e-06,5.0356741782919605e-06,3.1925022907545025e-05,2.4138885828977253e-05
18173,3.6346,0.07798689283165759,1.0,1.6413331414973935e-05,1.5871669059951116e-05,7.491811285389304e-06,8.37985777456181e-06,3.194000683593444e-05,2.4150548366739587e-05
18174,3.6348,0.07797718608779103,1.0,1.6722503478122122e-05,1.620922475686841e-05,3.842361407559384e-06,1.2366863349309024e-05,3.195517023359562e-05,2.4162342731780717e-05
18175,3.635,0.07801586328511301,1.0,1.729282958707439e-05,1.9747508042506606e-05,9.585990627682561e-06,1.0161517414824043e-05,3.1971445939963005e-05,2.4174961637347588e-05
18176,3.6352,0.07800616187109317,1.0,1.772863452254189e-05,1.5970253627790744e-05,3.884366147159587e-06,1.2085887480631153e-05,3.1986824148177256e-05,2.4186914855017194e-05
18177,3.6354,0.07799647102509774,1.0,1.828646189438871e-05,1.6931502948226145e-05,8.254791606914704e-06,8.676711341311436e-06,3.200261551183089e-05,2.419917445129012e-05
18178,3.6356,0.07804163248231906,1.0,1.8729543598655486e-05,1.5353835896727504e-05,5.209424965700654e-06,1.0144410931026846e-05,3.201810514649968e-05,2.4211209968127435e-05
18179,3.6358,0.07803195437293978,1.0,1.8930327536561133e-05,2.0001757261974746e-05,8.442732276313883e-06,1.155902498566086e-05,3.203491072685511e-05,2.4224217878931037e-05
18180,3.636,0.07802225915133902,1.0,1.905176981720133e-05,1.173361829416473e-05,5.829734288592096e-06,5.903884005572633e-06,3.204952065476066e-05,2.423559903263973e-05
18181,3.6362,0.07807794293875663,1.0,1.887339240746436e-05,8.766139907254434e-06,3.9617131837650586e-06,4.804426723489374e-06,3.206328374435802e-05,2.4246353671445098e-05
18182,3.6364,0.07806822617892327,1.0,1.878363177485965e-05,4.838969345931444e-06,1.8606302098018745e-06,2.9783391361295685e-06,3.207593646873229e-05,2.425630710937799e-05
18183,3.6366,0.07805852287076792,1.0,1.8807326353660443e-05,8.213526543659908e-06,3.850830460105527e-06,4.362696083554379e-06,3.208947606435125e-05,2.4266942370182137e-05
18184,3.6368,0.07810305074924477,1.0,1.8616753546687017e-05,1.2532057167059079e-05,2.8433884557879947e-06,9.688668711271083e-06,3.210413440672662e-05,2.4278405821078944e-05
18185,3.637,0.07809337848544616,1.0,1.8315634315936385e-05,1.9661363556876936e-05,9.681885771059811e-06,9.979477785817123e-06,3.212067595725386e-05,2.4291237481687806e-05
18186,3.6372,0.07808369168416661,1.0,1.805370375418922e-05,1.2931994943872489e-05,2.812596244846362e-06,1.0119398699026125e-05,3.213536005458832e-05,2.4302673451672357e-05
18187,3.6374,0.07807401083912972,1.0,1.7811165586953904e-05,1.2728088047736964e-05,6.343279912246761e-06,6.3848081354902015e-06,3.214992806481895e-05,2.4314022541999695e-05
18188,3.6376,0.07806430840897312,1.0,1.7715364561322684e-05,2.8878459901964014e-06,4.930958376192689e-07,2.394750152577132e-06,3.216181451059194e-05,2.43233866095597e-05
18189,3.6378,0.07805461564036936,1.0,1.781619388420234e-05,4.321090599537269e-06,1.6261041421724993e-06,2.694986457364769e-06,3.2174117681502686e-05,2.4333059497049566e-05
18190,3.638,0.07805224131309922,1.0,1.809191418288776e-05,1.3945962746834961e-05,6.921403393900051e-06,7.024559352934909e-06,3.2189096384301087e-05,2.434471479075767e-05
18191,3.6382,0.07809102515118747,1.0,1.8257506984464398e-05,5.365316309347869e-06,2.6427203216404916e-06,2.722595987707376e-06,3.2201806126733304e-05,2.435468959445758e-05
18192,3.6384,0.07808132934481331,1.0,1.835417115337979e-05,3.4231337456583117e-06,9.399875563873304e-07,2.483146189270981e-06,3.221402145931916e-05,2.4364297358422017e-05
18193,3.6386,0.07807164487029855,1.0,1.8555947527284354e-05,5.65115745084586e-06,2.436459989047584e-06,3.2146974617982747e-06,3.22268952841614e-05,2.437439315940407e-05
18194,3.6388,0.07806197696041801,1.0,1.9061224167082682e-05,9.8639223585873e-06,4.447807389164618e-06,5.416114969422679e-06,3.2241048633661245e-05,2.4385434800319082e-05
18195,3.639,0.07810725760663258,1.0,1.9723866253831867e-05,1.378282500641411e-05,6.2501866996254e-06,7.5326383067887075e-06,3.225644046886688e-05,2.439739545085883e-05
18196,3.6392,0.07814306333033295,1.0,1.99775649961829e-05,1.2099381806114255e-05,3.23157566941752e-06,8.867806136696733e-06,3.227144785023916e-05,2.4409072875701238e-05
18197,3.6394,0.07813342519326648,1.0,2.02243786471734e-05,1.9658591628932433e-05,9.729779762047908e-06,9.928811866884522e-06,3.228856191649193e-05,2.442231414475969e-05
18198,3.6396,0.07812378079906883,1.0,2.0503500262235452e-05,1.5902100272978778e-05,5.816472816826854e-06,1.0085627456151919e-05,3.23047423538663e-05,2.4434862673237133e-05
18199,3.6398,0.07811412072775648,1.0,2.049652449859134e-05,7.092818557684955e-06,2.3995271483144507e-06,4.693291409370503e-06,3.2318545921464574e-05,2.4445650418945903e-05
18200,3.64,0.07815818611848536,1.0,2.055507349670689e-05,1.2055658408306754e-05,5.865444198480706e-06,6.190214209826046e-06,3.233371060215381e-05,2.4457445092556432e-05
18201,3.6402,0.0781485247157462,1.0,2.1006210791927392e-05,4.9593270670822504e-06,2.1389237073162322e-06,2.8204033597660174e-06,3.234708262470493e-05,2.446791308036121e-05
18202,3.6404,0.07819604574282513,1.0,2.1135680968904888e-05,1.1411028395486017e-05,5.461084293505108e-06,5.949944101980907e-06,3.236223214341562e-05,2.447969993446853e-05
18203,3.6406,0.0781863859411696,1.0,2.1111381165099444e-05,6.580355710816122e-06,2.5501503473753022e-06,4.03020536344082e-06,3.237607157836773e-05,2.449051818405099e-05
18204,3.6408,0.07817673487658046,1.0,2.090772117585018e-05,8.286660387730426e-06,3.591005048437617e-06,4.695655339292808e-06,3.23903206908845e-05,2.450163928075761e-05
18205,3.641,0.07816709606349521,1.0,2.066577002497026e-05,1.1304621621831365e-05,5.579037696720302e-06,5.725583925111062e-06,3.2405325504373474e-05,2.45133179904562e-05
18206,3.6412,0.07816339440771918,1.0,2.0592837635086132e-05,1.6187438499805723e-05,7.838481117815413e-06,8.348957381990306e-06,3.2421633295732993e-05,2.4525961281214073e-05
18207,3.6414,0.07815375257118347,1.0,2.0364692632757603e-05,1.0544445148391926e-05,4.429322153384891e-06,6.115122995007033e-06,3.243635870595656e-05,2.4537432896980567e-05
18208,3.6416,0.07814411703590475,1.0,1.9795590214923914e-05,1.13372782171671e-05,5.288998816737639e-06,6.048279400429458e-06,3.2451143117264376e-05,2.454895169029929e-05
18209,3.6418,0.07814111133423175,1.0,1.9545654602271175e-05,1.5625311228004536e-05,7.580937079159553e-06,8.04437414884498e-06,3.2467016427158556e-05,2.456128065946592e-05
18210,3.642,0.07813147511727038,1.0,1.945646651915846e-05,1.1985977383429873e-05,3.926502162385707e-06,8.059475221044164e-06,3.248188586629113e-05,2.457286645525229e-05
18211,3.6422,0.07812767718991523,1.0,1.9793984444415643e-05,1.1727013900428148e-05,5.718979062446317e-06,6.008034837981829e-06,3.24967815340718e-05,2.4584470443421043e-05
18212,3.6424,0.07811801615233618,1.0,2.056722946007119e-05,3.634719564708238e-07,1.0158317334056619e-11,3.634617981534897e-07,3.250882394063929e-05,2.459395859870323e-05
18213,3.6426,0.07810838312065112,1.0,2.126951320577235e-05,8.525016117033417e-06,4.256437329681892e-06,4.268578787351522e-06,3.252326238029693e-05,2.460522170939744e-05
18214,3.6428,0.07809876529473175,1.0,2.1631495943143805e-05,1.2505627124364906e-05,6.023370084221418e-06,6.482257040143486e-06,3.253887617429193e-05,2.461735581396919e-05
18215,3.643,0.07815046150932975,1.0,2.169073131309904e-05,1.2537319927868933e-05,5.247423843126333e-06,7.289896084742597e-06,3.255452011646032e-05,2.4629510977386184e-05
18216,3.6432,0.07814560142955375,1.0,2.1648319724631495e-05,6.5782332274658905e-06,2.7529146700666446e-06,3.8253185573992455e-06,3.256854996325286e-05,2.4640468309079173e-05
18217,3.6434,0.07813598232127907,1.0,2.191834546877139e-05,1.1610843460940681e-05,5.435546635171016e-06,6.175296825769664e-06,3.2584014372801836e-05,2.465248859787018e-05
18218,3.6436,0.07817807884404745,1.0,2.257453204376152e-05,1.1992690001876726e-05,5.873746650643593e-06,6.11894335123313e-06,3.2599761086188685e-05,2.4664719315480115e-05
18219,3.6438,0.0781684683225036,1.0,2.29678854208881e-05,1.302466524695329e-05,5.834306807849982e-06,7.190358439103306e-06,3.2615896426977284e-05,2.4677237719789252e-05
18220,3.644,0.07815885779904741,1.0,2.3191874975442403e-05,1.0988749183747912e-05,3.6020470468791115e-06,7.386702136868799e-06,3.263154048390843e-05,2.4689396351954397e-05
18221,3.6442,0.07825744588380903,1.0,2.3640163199940802e-05,1.07645123644395e-05,4.622406516627353e-06,6.142105847812144e-06,3.2647248184009925e-05,2.470160290829117e-05
18222,3.6444,0.07824782534080799,1.0,2.4129947379944017e-05,1.1326813406321913e-05,5.659955288802243e-06,5.666858117519668e-06,3.2663202957711986e-05,2.471402248946259e-05
18223,3.6446,0.07823821254932063,1.0,2.4474252792872108e-05,1.2272194232127283e-05,5.954700104561005e-06,6.317494127566277e-06,3.267949998996642e-05,2.4726702666730408e-05
18224,3.6448,0.07822860319300853,1.0,2.4861042684106532e-05,1.1578586354646425e-05,5.3840217829671906e-06,6.1945645716792335e-06,3.269571255677994e-05,2.4739324160990444e-05
18225,3.645,0.0782189974592645,1.0,2.4615652877993158e-05,1.1366380652568825e-05,5.665240602220974e-06,5.701140050347849e-06,3.2711763154800746e-05,2.475185680079996e-05
18226,3.6452,0.07820939726046562,1.0,2.4310772150651967e-05,1.204547734689701e-05,5.541381874141839e-06,6.504095472755169e-06,3.272788544037295e-05,2.4764466947208895e-05
18227,3.6454,0.07819980699250247,1.0,2.402082901659779e-05,1.4410536585822527e-05,7.091938820625358e-06,7.318597765197167e-06,3.274457390738022e-05,2.477749483364191e-05
18228,3.6456,0.0781902017332057,1.0,2.405873575852016e-05,6.532305280412136e-06,3.038743611775587e-06,3.4935616686365484e-06,3.275917243222616e-05,2.4788957248102203e-05
18229,3.6458,0.07818060542288177,1.0,2.4501665830093044e-05,7.485941656715055e-06,3.477343801238729e-06,4.008597855476325e-06,3.277418072164162e-05,2.4800701430375727e-05
18230,3.646,0.07817102560030627,1.0,2.4961037644986873e-05,1.1830744639111211e-05,4.8935563393259655e-06,6.937188299785245e-06,3.279048371337642e-05,2.481340903641993e-05
18231,3.6462,0.07816706888471937,1.0,2.5276441163659183e-05,1.5434136947063412e-05,7.501796775369123e-06,7.932340171694285e-06,3.28079267679865e-05,2.482690320698479e-05
18232,3.6464,0.07815748152805486,1.0,2.5332489915964724e-05,8.307848855876117e-06,3.638768751777051e-06,4.669080104099064e-06,3.282346517658044e-05,2.4838986039699146e-05
18233,3.6466,0.07820838736636165,1.0,2.5266575798357018e-05,7.318146606624008e-06,2.972732292722855e-06,4.345414313901152e-06,3.283872385143465e-05,2.4850860585073907e-05
18234,3.6468,0.0781987979357069,1.0,2.561910486111493e-05,5.932182001005803e-06,2.9554267348591103e-06,2.976755266146692e-06,3.285370815594593e-05,2.486253093429886e-05
18235,3.647,0.07818922962643245,1.0,2.599702255711911e-05,1.2013626256861726e-05,5.644338982880008e-06,6.369287273981716e-06,3.287043905056523e-05,2.4875495764480366e-05
18236,3.6472,0.07817966699469647,1.0,2.6306580635681407e-05,1.2077836296823928e-05,5.800023524943611e-06,6.2778127718803155e-06,3.288727467296715e-05,2.4888538104762876e-05
18237,3.6474,0.07817010068526024,1.0,2.6706932893152916e-05,8.61195132923337e-06,3.701603616318493e-06,4.910347712914874e-06,3.29032868614572e-05,2.490097003745986e-05
18238,3.6476,0.07816056018372809,1.0,2.6955227422596958e-05,1.654958486810878e-05,7.97738079312518e-06,8.572204074983598e-06,3.292151417818465e-05,2.4915041965804236e-05
18239,3.6478,0.07815473025968436,1.0,2.669250784358273e-05,1.3250362454766775e-05,4.682321367866197e-06,8.568041086900577e-06,3.293878388356584e-05,2.492840443456303e-05
18240,3.648,0.07814519275840784,1.0,2.627510478496305e-05,1.6901417882414757e-05,8.444144155669483e-06,8.457273726745269e-06,3.2956929752532546e-05,2.4942416537631226e-05
18241,3.6482,0.07818808719176698,1.0,2.6054652421125132e-05,1.1579073332261652e-05,3.793060761868348e-06,7.786012570393302e-06,3.297358476034906e-05,2.4955323197587922e-05
18242,3.6484,0.07817853481218824,1.0,2.6377891984093455e-05,9.762672008228772e-06,4.52268377397584e-06,5.239988234252931e-06,3.2989835671825954e-05,2.4967933928759676e-05
18243,3.6486,0.07816899490710998,1.0,2.708015450504997e-05,1.2201766161713373e-05,6.029970961430259e-06,6.171795200283112e-06,3.300691255566231e-05,2.4981175670971087e-05
18244,3.6488,0.07815948859075424,1.0,2.754663333730883e-05,2.3524186781031407e-05,4.574045574513088e-06,1.8950141206518317e-05,3.302720265770032e-05,2.4996778255458914e-05
18245,3.649,0.07815002508337612,1.0,2.748918432319459e-05,3.807326565314658e-05,1.8906617405935332e-05,1.916664824721124e-05,3.305140953148755e-05,2.501528279587018e-05
18246,3.6492,0.0782044222250159,1.0,2.7403309803809334e-05,5.2531738002070204e-05,2.3224407934962868e-05,2.9307330067107326e-05,3.307950031885007e-05,2.503666642864798e-05
18247,3.6494,0.07819492668349858,1.0,2.743504576097867e-05,2.747790753288213e-05,4.382341395697708e-06,2.309556613718442e-05,3.3100840592345396e-05,2.5053049667020604e-05
18248,3.6496,0.07829182919005286,1.0,2.7338279462622756e-05,1.318215903202769e-05,3.876477096613562e-06,9.305681935414126e-06,3.3118297457460726e-05,2.506655811102211e-05
18249,3.6498,0.07828230946646049,1.0,2.7053489536381907e-05,1.6708547791089955e-05,8.334214570778517e-06,8.374333220311434e-06,3.3136631163503416e-05,2.5080717810482136e-05
18250,3.65,0.07827279506197332,1.0,2.6809593497682864e-05,1.7721657157777856e-05,6.986835749314265e-06,1.0734821408463589e-05,3.315517600655014e-05,2.5095034375413126e-05
18251,3.6502,0.07831362030953175,1.0,2.6609629747920568e-05,9.992038619749671e-06,4.5675381923460565e-06,5.424500427403613e-06,3.31715811490627e-05,2.510776814561092e-05
18252,3.6504,0.07830410111755746,1.0,2.665760557583391e-05,1.4200896168607342e-05,6.490319860689306e-06,7.710576307918035e-06,3.318913717542948e-05,2.512135607297119e-05
18253,3.6506,0.07829459129568078,1.0,2.6885702741528103e-05,1.5827827090514498e-05,7.845870444932596e-06,7.981956645581899e-06,3.320720197116907e-05,2.5135317928858755e-05
18254,3.6508,0.07833185421229548,1.0,2.716217556269966e-05,1.191042511390064e-05,5.654707100034291e-06,6.255718013866348e-06,3.322428575690948e-05,2.5148554719105716e-05
18255,3.651,0.07832653354184037,1.0,2.7269335901352278e-05,1.5271719946507934e-05,7.301992222671672e-06,7.969727723836259e-06,3.3242312929723846e-05,2.5162488103461858e-05
18256,3.6512,0.07831700795020655,1.0,2.7458991763681393e-05,8.623716553691006e-06,4.21072403263532e-06,4.412992521055684e-06,3.325860056069484e-05,2.5175132636334674e-05
18257,3.6514,0.0783074988542156,1.0,2.7595968236359645e-05,1.2795734384726506e-05,5.7220171175498546e-06,7.07371726717665e-06,3.32760559191168e-05,2.5188641740364635e-05
18258,3.6516,0.07829798302887146,1.0,2.7770350197655884e-05,8.402167046502468e-06,3.6318012254555684e-06,4.770365821046897e-06,3.32923749268806e-05,2.5201309782073526e-05
18259,3.6518,0.07828847954450426,1.0,2.7856139518557642e-05,1.124191204068975e-05,4.8863272984336096e-06,6.355584742256138e-06,3.330948991636074e-05,2.5214565678103486e-05
18260,3.652,0.07827897573799882,1.0,2.7672685799910718e-05,9.463453031122867e-06,4.3728033574047345e-06,5.090649673718131e-06,3.3326078616335676e-05,2.522743196037461e-05
18261,3.6522,0.07826947881092758,1.0,2.7695540636651605e-05,1.0488525762029042e-05,4.332509586205552e-06,6.156016175823488e-06,3.334295129394824e-05,2.5240510577813392e-05
18262,3.6524,0.07825998142187983,1.0,2.7906917337591742e-05,8.130783431861398e-06,3.343327624641258e-06,4.787455807220139e-06,3.335921019591027e-05,2.525316264863376e-05
18263,3.6526,0.07825051379948571,1.0,2.8081967986192942e-05,1.7902850020316256e-05,8.943261529172068e-06,8.959588491144186e-06,3.3378128139347614e-05,2.526780703833057e-05
18264,3.6528,0.07824103031411755,1.0,2.8171694100095744e-05,1.0219357574034597e-05,4.301633930271335e-06,5.91772364376326e-06,3.3394991464636125e-05,2.5280935621451176e-05
18265,3.653,0.0782992749337812,1.0,2.809909076053734e-05,2.045488211076945e-05,1.0201457006353829e-05,1.0253425104415617e-05,3.3414593905214927e-05,2.5296100134065014e-05
18266,3.6532,0.07828979140726776,1.0,2.8042963403403566e-05,1.3305537240485952e-05,4.497915196851407e-06,8.807622043634542e-06,3.343221774119105e-05,2.5309826619560908e-05
18267,3.6534,0.07828411015868081,1.0,2.802508817968912e-05,7.65711074781013e-06,3.2621277258808153e-06,4.394983021929313e-06,3.3448345494303125e-05,2.532242265428295e-05
18268,3.6536,0.07827461823974417,1.0,2.7760775330118374e-05,8.119807883686513e-06,3.6676565955812965e-06,4.452151288105214e-06,3.3464544818156745e-05,2.533506103876574e-05
18269,3.6538,0.07826514057652978,1.0,2.7220453206755853e-05,1.2359768993583532e-05,5.9149631155137935e-06,6.444805878069738e-06,3.348176317638607e-05,2.5348442108618563e-05
18270,3.654,0.07825899888553131,1.0,2.6928770422925282e-05,9.046045732446309e-06,3.3876296119016335e-06,5.658416120544674e-06,3.349807997083728e-05,2.5361104874336944e-05
