t,tau,S,m1,m2,L1,L2,L,Sdot_labels,Sdot_data,Ldot_labels,strong_mass,strong_theta_mean_deg,strong_theta_std_deg,strong_theta_q05_deg,strong_theta_q25_deg,strong_theta_q50_deg,strong_theta_q75_deg,strong_theta_q95_deg,strong_psi_mean_deg,strong_inactive_frac@-85.0,weak_mass,weak_theta_mean_deg,weak_theta_std_deg,weak_theta_q05_deg,weak_theta_q25_deg,weak_theta_q50_deg,weak_theta_q75_deg,weak_theta_q95_deg,weak_psi_mean_deg,weak_inactive_frac@-85.0,strip0.01@-85.0,strip0.03@-85.0,strip0.1@-85.0,E@-85.0,D1@-85.0,D2@-85.0,D1_strong_radial@-85.0,D1_strong_inrot@-85.0,D1_strong_outrot@-85.0,D1_strong@-85.0,D1_weak_radial@-85.0,D1_weak_inrot@-85.0,D1_weak_outrot@-85.0,D1_weak@-85.0,D1_other_radial@-85.0,D1_other_inrot@-85.0,D1_other_outrot@-85.0,D1_other@-85.0,D2_strong_radial@-85.0,D2_strong_inrot@-85.0,D2_strong_outrot@-85.0,D2_strong@-85.0,D2_weak_radial@-85.0,D2_weak_inrot@-85.0,D2_weak_outrot@-85.0,D2_weak@-85.0,D2_other_radial@-85.0,D2_other_inrot@-85.0,D2_other_outrot@-85.0,D2_other@-85.0
11.4,102.60000000000001,2.0494712938161483,1.0000732051636845,0.9999279079053325,2.2295081770263957e-05,8.404432938663643e-05,5.316970557845019e-05,0.003090221151222671,0.0030902211276310596,-8.110529809351483e-06,1.0237350406278318,5.6997011730605305,6.5013786938198965,0.6759127210393628,3.0448799474522987,4.425325370743488,6.004307883321586,17.78594862850647,-5.7023529218797355,0.4059449259876749,1.0256864761187803,-6.372482667549733,6.752101783337653,-22.291091508567735,-4.773864289209984,-4.21813145047773,-4.131012554943966,-3.75567461371289,5.2906737345548915,1.0,0.09081669961357808,0.28100574499468195,0.4560760889674939,0.49416261501702446,-7.091774286511497e-05,0.001091105316500097,-9.92420265375704e-07,-2.7495568942475977e-05,-4.242105429735327e-05,-7.090904350520494e-05,-0.0,-0.0,-0.0,0.0,-8.76314266754509e-09,2.636885952805358e-10,-1.9990583898851175e-10,-8.699359911253067e-09,-6.486509477161954e-06,0.0010981102999698936,-5.192409362614087e-07,0.00109110454955647,-0.0,-0.0,-0.0,0.0,-3.033526413885975e-12,7.656094829892079e-10,4.367666736979729e-12,7.669436233123017e-10
11.41,102.69,2.0495021834418177,1.0000731170057324,0.9999279979902244,2.2264732148300607e-05,8.391267644561275e-05,5.3088704296956676e-05,0.0030877044806345414,0.0030877044571089515,-8.089736866617233e-06,1.0237491140013657,5.702689665582708,6.499930092205202,0.6796229457213667,3.049291798800401,4.429294964816168,6.006869915840899,17.78265801158394,-5.703644532393466,0.4065641696831545,1.025703292026411,-6.3737272823269,6.7514147441511945,-22.289458101683852,-4.775370251577802,-4.219871142043493,-4.132754190060072,-3.757395710551169,5.293220208232262,1.0,0.09089618072339198,0.28130191847106967,0.45609866920114667,0.4941728076233091,-7.074615640121383e-05,0.00108906894744004,-9.906358730382517e-07,-2.7463692618140936e-05,-4.228313716352858e-05,-7.073746565470776e-05,-0.0,-0.0,-0.0,0.0,-8.754295895348956e-09,2.632282388409392e-10,-1.9967884988513333e-10,-8.69074650639315e-09,-6.4682969689995645e-06,0.00109605414787735,-5.176703061360771e-07,0.0010890681806022143,-0.0,-0.0,-0.0,0.0,-3.0308219793806376e-12,7.655034997454488e-10,4.365141936047969e-12,7.668378197021163e-10
11.42,102.78,2.049533047915672,1.0000730290732363,0.9999280879701578,2.2234457437785622e-05,8.378136373822311e-05,5.300791058800437e-05,0.003085190786543904,0.0030851907630515436,-8.069015616851996e-06,1.0237631764464472,5.705673982666323,6.498483500300757,0.6833295940436043,3.053697693471011,4.433258149206043,6.00942800288789,17.779370972166884,-5.704934596487627,0.4070594237739083,1.0257200937109865,-6.374970307037764,6.75072863484411,-22.287826370116623,-4.776874225678145,-4.221608531531995,-4.134493539258017,-3.7591146203122623,5.295763773167232,1.0,0.09103827962553934,0.2815430335248168,0.45611030099323746,0.4941829825729277,-7.057943291404732e-05,0.0010872120900197993,-9.888528201695122e-07,-2.743616257626587e-05,-4.214573536705709e-05,-7.057075076349248e-05,-0.0,-0.0,-0.0,0.0,-8.745467096763214e-09,2.6276895355965326e-10,-1.9945241314228668e-10,-8.682150556345847e-09,-6.450134782868542e-06,0.0010941775620847553,-5.161040138597797e-07,0.0010872113232880268,-0.0,-0.0,-0.0,0.0,-3.0281148048313694e-12,7.653972835684709e-10,4.362605003681882e-12,7.667317737673214e-10
11.43,102.87,2.049563887267457,1.0000729413656397,0.999928177844987,2.2204257375743157e-05,8.36503901064911e-05,5.292732374111713e-05,0.003082680065593786,0.003082680042012653,-8.048365761969702e-06,1.0237772279757213,5.708654134187433,6.497038913768791,0.6870326719211777,3.0580976430880082,4.437214940397725,6.0119821560228806,17.776087504341692,-5.706223117558322,0.40767893660329346,1.0257368811896044,-6.376211745492286,6.750043453136557,-22.28619631066351,-4.778376216451622,-4.223343624491134,-4.136230608010601,-3.760831348123671,5.298304434432093,1.0,0.09118024679952454,0.2817944558616557,0.4561328247264604,0.49419313997338987,-7.040884095943616e-05,0.001085181017166536,-9.870711029365845e-07,-2.7404250462406905e-05,-4.2008845822093634e-05,-7.040016738743714e-05,-0.0,-0.0,-0.0,0.0,-8.736656205514122e-09,2.623107324818157e-10,-1.9922652638641049e-10,-8.673571999418717e-09,-6.432022635228627e-06,0.0010921268151935564,-5.145420172795236e-07,0.0010851802505410482,-0.0,-0.0,-0.0,0.0,-3.025404878816087e-12,7.652908297738529e-10,4.360055937786493e-12,7.666254808328233e-10
11.44,102.96,2.0495947015269045,1.0000728538818733,0.9999282676144761,2.2174131686032946e-05,8.351975437122785e-05,5.28469430286304e-05,0.0030801723189534695,0.0030801722954356733,-8.027786999107233e-06,1.0237912686018433,5.711630129992398,6.495596328282704,0.6907321852561362,3.0624916592524345,4.441165354825042,6.0145323867594165,17.772807602201716,-5.707510098991085,0.4081744058075218,1.0257536544793433,-6.377451601486035,6.7493591967571245,-22.28456792013071,-4.7798762288196075,-4.225076426444993,-4.137965401771233,-3.762545899093959,5.300842197089009,1.0,0.09125936255397181,0.28208934815204134,0.4561553111334701,0.4942032796941238,-7.024311680721349e-05,0.001083329510837045,-9.852907519211127e-07,-2.7376693257978517e-05,-4.187246778652636e-05,-7.023445179642599e-05,-0.0,-0.0,-0.0,0.0,-8.72786317346227e-09,2.6185357440201426e-10,-1.9900118798732806e-10,-8.665010787047586e-09,-6.413960684882961e-06,0.0010902556893661352,-5.129843631504713e-07,0.0010833287443181017,-0.0,-0.0,-0.0,0.0,-3.0226922152067757e-12,7.651841405975475e-10,4.357494734759577e-12,7.665189431171004e-10
11.450000000000001,103.05000000000001,2.0496254907237503,1.0000727666211446,0.9999283572785115,2.2144080114996312e-05,8.338945538024745e-05,5.276676774762188e-05,0.003077667545888321,0.0030776675224686244,-8.007279033149359e-06,1.0238599426490866,5.716698641487862,6.5003207860261325,0.6945007379981981,3.066968387633136,4.4452584524337535,6.017331470964331,17.791520329695608,-5.705988719875138,0.40870152973354995,1.0257157692856642,-6.376632319892105,6.742965302430433,-22.26624898493399,-4.781011917967359,-4.226799979807404,-4.13969039734053,-3.7642392104914077,5.3059566752496465,1.0,0.09140107820765077,0.2823293362564288,0.4561777602406994,0.49421340191320867,-7.007789050051485e-05,0.001081480677962872,-9.835117950842687e-07,-2.7349124533115057e-05,-4.173659770544509e-05,-7.006923403364442e-05,-0.0,-0.0,-0.0,0.0,-8.719087951628557e-09,2.6139747667949383e-10,-1.9877639580042357e-10,-8.656466870749487e-09,-6.395948517900402e-06,0.001088387291051828,-5.114309832048861e-07,0.0010814799115507225,-0.0,-0.0,-0.0,0.0,-3.0199767956751997e-12,7.650772093874004e-10,4.3549213933831745e-12,7.664121539851084e-10
11.46,103.14000000000001,2.0496562548877213,1.000072679582806,0.9999284468369811,2.2114102416282922e-05,8.325949198333832e-05,5.268679719981062e-05,0.0030751657435292815,0.0030751657200948695,-7.986841567366619e-06,1.0238739590862496,5.719666034885868,6.498882072073911,0.6981931740969499,3.0713505625227557,4.449196062536686,6.0198735985911895,17.788246671739717,-5.707272704171564,0.4093213896320709,1.0257325166694944,-6.377869172559518,6.742282768164122,-22.26462331126669,-4.782508205289621,-4.228528217041348,-4.141420657942811,-3.7659494226544443,5.30848861217016,1.0,0.09154266317824336,0.28262340323264,0.45618932775497495,0.4942235065443891,-6.990877904498691e-05,0.0010794575576310258,-9.817342347062702e-07,-2.731716249634246e-05,-4.160123437374021e-05,-6.990013110478894e-05,-0.0,-0.0,-0.0,0.0,-8.710330484403309e-09,2.60942435147245e-10,-1.9855214803601493e-10,-8.647940197292079e-09,-6.3779862107242e-06,0.0010863446653433533,-5.09881907483305e-07,0.0010794567972251458,-0.0,-0.0,-0.0,0.0,-3.017297763116552e-12,7.590707702801088e-10,4.352405968639464e-12,7.604058784856317e-10
11.47,103.23,2.049686994048523,1.0000725927659966,0.9999285362895123,2.2084198311265356e-05,8.312986304626185e-05,5.2607030678763606e-05,0.003072666912403431,0.003072666888893672,-7.966474307526278e-06,1.0238879646611303,5.722629302344363,6.497445346435857,0.7018820632151282,3.0757268385441816,4.453127344954053,6.022411838741603,17.78497656187797,-5.708555158854192,0.4098171358537113,1.0257492499127419,-6.379104453887385,6.741601152614736,-22.26299933234977,-4.784002528414588,-4.2302541797349456,-4.143148659802061,-3.7676574732056265,5.311017665658269,1.0,0.09162140350493196,0.28286266594571646,0.45624336618190503,0.4942335936581301,-6.974454027228874e-05,0.00107761406134788,-9.799580871408671e-07,-2.728956760989815e-05,-4.146637514454166e-05,-6.973590084158066e-05,-0.0,-0.0,-0.0,0.0,-8.70159071154994e-09,2.604884452450295e-10,-1.9832844247831705e-10,-8.639430708783228e-09,-6.360073549785078e-06,0.0010844817117031719,-5.08337107967969e-07,0.0010776133010454187,-0.0,-0.0,-0.0,0.0,-3.0146475710650955e-12,7.589671738140262e-10,4.349935076011952e-12,7.603024613189731e-10
11.48,103.32000000000001,2.049717708235875,1.000072506169834,0.9999286256361952,2.2054367533795725e-05,8.30005674123691e-05,5.2527467473082414e-05,0.003070171050619213,0.0030701710271681696,-7.946176957908484e-06,1.023901959386368,5.725588453585225,6.496010604829269,0.7055674111995032,3.0800972272017497,4.457052315912514,6.024946202735675,17.781709994240053,-5.709836087267297,0.41043725490375926,1.0257659690324852,-6.380338167617921,6.740920453542447,-22.261377827468007,-4.785494892192567,-4.23197787333802,-4.144874408294561,-3.7693633671833244,5.313543840742296,1.0,0.09176273052255172,0.2831559036522359,0.4562657213867316,0.4942436632865815,-6.957640380470082e-05,0.0010755962268979373,-9.781833748700818e-07,-2.7257571701113465e-05,-4.133201779036531e-05,-6.956777286634886e-05,-0.0,-0.0,-0.0,0.0,-8.69286857972301e-09,2.6003550407181427e-10,-1.9810527714075986e-10,-8.630938352791955e-09,-6.342210393175451e-06,0.0010824444736631186,-5.067965708032333e-07,0.00107559546669914,-0.0,-0.0,-0.0,0.0,-3.011994706722495e-12,7.588633488288575e-10,4.347452336681119e-12,7.601988064588161e-10
11.49,103.41,2.04974839747946,1.0000724197935669,0.9999287148762457,2.202460984573906e-05,8.287160393520737e-05,5.2448106890473215e-05,0.003067678160176985,0.0030676781368222184,-7.92594922855364e-06,1.0239159432745666,5.728543498300424,6.494577842982683,0.7092492238834155,3.0844617399761827,4.460970991587877,6.027476701846788,17.778446962969632,-5.711115492742262,0.4109332082361198,1.0257826740458043,-6.381570317483319,6.740240668714927,-22.259757975710247,-4.786985301459924,-4.233699303283463,-4.1465979087828195,-3.7710671096123196,5.316067142440997,1.0,0.09190392491515914,0.28335036364815935,0.4562880393168883,0.4942537153767971,-6.941314481733357e-05,0.0010737580578158146,-9.764101146533478e-07,-2.7229951340907666e-05,-4.119816089868877e-05,-6.940452235424978e-05,-0.0,-0.0,-0.0,0.0,-8.684164043474199e-09,2.5958360926545416e-10,-1.9788265038625717e-10,-8.622463084595002e-09,-6.324396754752893e-06,0.0010805869547890602,-5.052603134133404e-07,0.001073757297720894,-0.0,-0.0,-0.0,0.0,-3.0093391755192845e-12,7.58759295329887e-10,4.344957747517898e-12,7.600949139018857e-10
11.5,103.5,2.049779061808981,1.00007233363629,0.9999288040104692,2.199492499825178e-05,8.274297149990946e-05,5.236894824908062e-05,0.0030651882373161385,0.003065188213863144,-7.905790831004205e-06,1.0239299163383473,5.731494446150574,6.493147056635623,0.7129275070858024,3.088820388323236,4.464883388103932,6.030003347300455,17.77518746221524,-5.7123933786033,0.411429252920973,1.02579936496978,-6.382800907200488,6.739561795907498,-22.258139773931763,-4.788473761032644,-4.235418474982068,-4.148319166607598,-3.772768705498191,5.318587575765799,1.0,0.09198228875434383,0.28364274539164436,0.4562995393734348,0.49426375006837836,-6.92503740034248e-05,0.0010719225493791423,-9.746383459554706e-07,-2.7202320255639013e-05,-4.1064801396969875e-05,-6.924175999856436e-05,-0.0,-0.0,-0.0,0.0,-8.675477062147148e-09,2.5913276054010583e-10,-1.9766056033271074e-10,-8.614004861939751e-09,-6.306632295383559e-06,0.0010787321499664006,-5.037282826560117e-07,0.0010719217893883609,-0.0,-0.0,-0.0,0.0,-3.006680963045952e-12,7.586550078798963e-10,4.3424513069244584e-12,7.599907782237747e-10
11.51,103.59,2.0498097012541105,1.0000722476972912,0.9999288930377224,2.196531270931602e-05,8.261466898378775e-05,5.228999084655189e-05,0.003062701283765507,0.0030627012602088303,-7.88570147335097e-06,1.0239438785903145,5.734441306767186,6.4917182415385035,0.7166022666129885,3.0931731836757232,4.468789521534722,6.0325261502770005,17.771931486138733,-5.713669748162776,0.41204973951763163,1.0258160418214788,-6.384029940474814,6.738883832903299,-22.256523218998026,-4.789960275711507,-4.23713539383049,-4.1500381870928305,-3.774468159830743,5.321105145718781,1.0,0.09212321878465193,0.28393468342264844,0.4563218011622111,0.49427376723085475,-6.908368924135725e-05,0.0010699126461759148,-9.728680568587061e-07,-2.717027724312406e-05,-4.093193837776162e-05,-6.907508367774439e-05,-0.0,-0.0,-0.0,0.0,-8.66680756270178e-09,2.586829506333762e-10,-1.9743900487464893e-10,-8.605563616943052e-09,-6.288917171812461e-06,0.0010767030039854442,-5.022005241160687e-07,0.0010699118862895157,-0.0,-0.0,-0.0,0.0,-3.004020083154865e-12,7.58550488802935e-10,4.339933011624207e-12,7.598864017314044e-10
11.52,103.67999999999999,2.049840315844526,1.0000721619758817,0.9999289819584459,2.1935772729564278e-05,8.248669524010822e-05,5.221123398483625e-05,0.0030602172943960623,0.0030602172708939154,-7.865680865883122e-06,1.0239578300430758,5.737384089750892,6.4902913934528215,0.7202735082570512,3.097520137441831,4.472689407902706,6.035045121909576,17.76867902891054,-5.714944604722715,0.4125459865781472,1.0258327046179712,-6.385257420997589,6.738206777493609,-22.254908307783126,-4.791444850278013,-4.238850065202205,-4.151754975543962,-3.776165477581856,5.323619857293645,1.0,0.09226402025290485,0.28417208109795883,0.4563440258125765,0.4942837670211006,-6.892188653723146e-05,0.001068082450432529,-9.710992606862728e-07,-2.7142621639234394e-05,-4.07995684980142e-05,-6.891328939793488e-05,-0.0,-0.0,-0.0,0.0,-8.65815548916174e-09,2.5823417504072653e-10,-1.9721798179237666e-10,-8.597139295913391e-09,-6.271251013775483e-06,0.0010748536186430714,-5.00676978548917e-07,0.0010680816906507471,-0.0,-0.0,-0.0,0.0,-3.0013565196972012e-12,7.584457320435263e-10,4.33740286053083e-12,7.5978177838436e-10
11.53,103.77,2.0498709056098745,1.0000720764711013,0.999929070772385,2.1906304806438085e-05,8.235904916667764e-05,5.213267698655786e-05,0.003057736270715604,0.0030577362472693943,-7.845728723814063e-06,1.02397177070921,5.740322804672943,6.488866508151091,0.7239412377969849,3.1018612610063565,4.476583063180207,6.037560273821298,17.765430084708687,-5.716217951572991,0.4131667223306681,1.0258493533763244,-6.3864833524497655,6.737530627477123,-22.253295037171164,-4.792927489499189,-4.240562494456065,-4.153469537249087,-3.7778606637088665,5.326131715474773,1.0,0.09240468347829213,0.284463176921457,0.4563554779031801,0.49429374938108633,-6.87561578490245e-05,0.0010660778108350548,-9.693319894796316e-07,-2.7110546656730224e-05,-4.066769047096123e-05,-6.874756911717108e-05,-0.0,-0.0,-0.0,0.0,-8.649520799708099e-09,2.5778643327946897e-10,-1.969974895221317e-10,-8.58873185595076e-09,-6.253633845190115e-06,0.0010728298426683602,-4.991576650310943e-07,0.0010660770511581388,-0.0,-0.0,-0.0,0.0,-2.9986902793465855e-12,7.58340737920817e-10,4.334860851366154e-12,7.596769084928366e-10
11.540000000000001,103.86000000000001,2.0499014705798224,1.0000719911822253,0.9999291594791206,2.187690870929163e-05,8.223172964224822e-05,5.205431917576993e-05,0.0030552582132183756,0.0030552581896982883,-7.825844765454566e-06,1.0239857006013267,5.743257461074367,6.48744358141666,0.7276054609982527,3.1061965657298614,4.480470503289068,6.040071616623528,17.762184647722638,-5.717489791997312,0.4136631684875638,1.0258659881135945,-6.38770773849621,6.73685538066019,-22.25168340405086,-4.794408198121488,-4.242272686930867,-4.15518187747639,-3.779553723149255,5.328640725238432,1.0,0.09248253730548006,0.2846556353380254,0.4563776464474434,0.4943037143507199,-6.859531598820112e-05,0.0010642529127183758,-9.675662651963191e-07,-2.708286725762638e-05,-4.0536302124122364e-05,-6.858673564694506e-05,-0.0,-0.0,-0.0,0.0,-8.640903452658207e-09,2.5733972357662434e-10,-1.9677752637443853e-10,-8.58034125545602e-09,-6.236065510298177e-06,0.0010709858670695813,-4.976425669736029e-07,0.0010642521589923095,-0.0,-0.0,-0.0,0.0,-2.9960512737314926e-12,7.52389747569132e-10,4.3323606836056384e-12,7.537260569790062e-10
11.55,103.95,2.0499320107839973,1.0000719061085586,0.9999292480787931,2.184758416728507e-05,8.210473556049992e-05,5.1976159863892494e-05,0.0030527831176781852,0.0030527830941018603,-7.806028703391504e-06,1.0239996197319934,5.746188068466563,6.486022609043857,0.7312661836124966,3.110526062949285,4.484351744100839,6.042579161201852,17.758942712149505,-5.718760129265902,0.41428414930355445,1.0258826088468425,-6.388930582792553,6.736181034856564,-22.25007340532238,-4.795886980877648,-4.2439806479472715,-4.156892001479474,-3.7812446608276584,5.331146891552231,1.0,0.09262293455693264,0.2849458623242261,0.4563997779206789,0.49431366198721566,-6.843053609316199e-05,0.0010622535299717427,-9.658020863791956e-07,-2.7050761096359517e-05,-4.0405400942995544e-05,-6.842196412573425e-05,-0.0,-0.0,-0.0,0.0,-8.632303379181985e-09,2.5689403925612587e-10,-1.96558090026898e-10,-8.571967429952758e-09,-6.218545822735233e-06,0.001068967453831591,-4.961316616559404e-07,0.0010622527763472,-0.0,-0.0,-0.0,0.0,-2.993449358175966e-12,7.522880737411427e-10,4.3299201594797195e-12,7.536245445424464e-10
11.56,104.04,2.0499625262520365,1.0000718212492037,0.9999293365711014,2.1818330924977017e-05,8.19780658119673e-05,5.189819836847216e-05,0.003050310984441983,0.003050310960915177,-7.786280254667895e-06,1.0240135281137974,5.749114636331366,6.4846035868378396,0.7349234113787491,3.1148497639777117,4.488226801437072,6.045082918507057,17.75570437642867,-5.720028966640141,0.414780791275848,1.025899215593116,-6.39015188897923,6.735507587888142,-22.24846503789279,-4.797363842480818,-4.2456863828081035,-4.15859991449009,-3.7829334816489704,5.333650219374651,1.0,0.09276319464531524,0.2851817654649695,0.4564428112745352,0.49432359221659483,-6.82706473488127e-05,0.0010604339322318498,-9.640394740773066e-07,-2.702305852096385e-05,-4.0274985743441735e-05,-6.826208373848288e-05,-0.0,-0.0,-0.0,0.0,-8.623720530132865e-09,2.5644937811054604e-10,-1.9633917879679046e-10,-8.563610330819108e-09,-6.201074835698447e-06,0.0010671288785183061,-4.946249735684643e-07,0.0010604331787090393,-0.0,-0.0,-0.0,0.0,-2.9908448459167576e-12,7.521861755755135e-10,4.327468061451928e-12,7.535227987910486e-10
11.57,104.13,2.0499930170135476,1.0000717366034024,0.9999294249558722,2.1789148735815064e-05,8.185171929648811e-05,5.1820434016151586e-05,0.003047841812760242,0.003047841789363956,-7.766599138191874e-06,1.0240274257592996,5.7520371741210115,6.48318651061471,0.7385771500219023,3.119167680104403,4.492095691069222,6.047582899444811,17.752470227612022,-5.721296307369689,0.4152775195730164,1.025915808369463,-6.391371660685928,6.734835037584225,-22.246858298679616,-4.798838787629217,-4.247389896798565,-4.160305621725743,-3.784620190503611,5.336150713655523,1.0,0.09284066251676316,0.28541732351383464,0.4564648864338354,0.4943335051896969,-6.811123333193115e-05,0.0010586169756373748,-9.622784501395047e-07,-2.6995346263485758e-05,-4.0145053348397514e-05,-6.810267806202277e-05,-0.0,-0.0,-0.0,0.0,-8.615154856036455e-09,2.5600573720722807e-10,-1.9612079063403176e-10,-8.55526990946326e-09,-6.1836521916144255e-06,0.0010652929968546485,-4.931224464707611e-07,0.0010586162222165634,-0.0,-0.0,-0.0,0.0,-2.9882377216187216e-12,7.520840474181083e-10,4.325004388202889e-12,7.534208140846925e-10
11.58,104.22,2.0500234830981463,1.0000716521704902,0.9999295132332156,2.1760037375107473e-05,8.17256949264042e-05,5.1742866150755835e-05,0.0030453755998748992,0.0030453755764063427,-7.746985077809693e-06,1.0240413126810735,5.754955691258292,6.481771376201344,0.7422274052540265,3.1234798225947724,4.495958428719262,6.05007911487585,17.749239562404306,-5.722562154696927,0.41589884756603757,1.0259323871929236,-6.392589901528199,6.734163381781391,-22.245253184605257,-4.800311821002611,-4.249091195183221,-4.162009128383425,-3.7863047922642514,5.338648379336224,1.0,0.0929806532731543,0.2857063107682177,0.4564869245899054,0.49434340077732886,-6.794786590472453e-05,0.0010566254873344266,-9.605190228246816e-07,-2.6963196849774402e-05,-4.00156030860049e-05,-6.793931895860398e-05,-0.0,-0.0,-0.0,0.0,-8.60660631157327e-09,2.5556311385502406e-10,-1.959029240833673e-10,-8.546946121801614e-09,-6.166278045558957e-06,0.0010632826361858885,-4.916241244910989e-07,0.0010566247340158385,-0.0,-0.0,-0.0,0.0,-2.985627998819293e-12,7.519816915268486e-10,4.322529136801787e-12,7.533185926648313e-10
11.59,104.31,2.0500539245354195,1.0000715679494707,0.9999296014025478,2.1730996582118292e-05,8.159999159850681e-05,5.1665494090312556e-05,0.0030429123485219097,0.003042912325008974,-7.727437793469614e-06,1.024055188891671,5.757870197136874,6.48035817943532,0.7458741827739191,3.1277862026910506,4.499815030059649,6.052571575616371,17.746012375041644,-5.723826511852479,0.41639576693514097,1.0259489520805336,-6.3938066151109485,6.733492618323644,-22.243649692602663,-4.80178294726582,-4.2507902832137106,-4.163710439644632,-3.787987291789044,5.341143221349679,1.0,0.09312050196538234,0.2858967965718932,0.4565089257693338,0.4943532791304017,-6.778939412429434e-05,0.0010548138104393987,-9.587612292377697e-07,-2.693546242293251e-05,-3.9886631833205294e-05,-6.778085548537558e-05,-0.0,-0.0,-0.0,0.0,-8.598074850054675e-09,2.5512150665257124e-10,-1.9568557711863546e-10,-8.53863892052074e-09,-6.148952039314762e-06,0.0010614521392140733,-4.901299514964232e-07,0.001054813057223262,-0.0,-0.0,-0.0,0.0,-2.9830156623976048e-12,7.518791022310662e-10,4.320042306363246e-12,7.532161288750318e-10
11.6,104.39999999999999,2.0500843413549648,1.0000714839398017,0.9999296894642838,2.1702026104459797e-05,8.147460821896244e-05,5.158831716171112e-05,0.003040452052277729,0.003040452028869843,-7.707957006277194e-06,1.024069054403654,5.76078070112053,6.478946916165211,0.7495174882666418,3.132086831610718,4.503665510712642,6.055060292437677,17.742788659770817,-5.725089382057882,0.4170173299779183,1.0259655030493278,-6.3950218050246335,6.732822745062838,-22.242047819611482,-4.803252171064464,-4.252487166118005,-4.165409560672019,-3.7896676939175507,5.343635244619748,1.0,0.0932602139060185,0.28618491153492104,0.4565202629807635,0.49436314019053196,-6.762695727113296e-05,0.0010528275623900877,-9.570050581180445e-07,-2.690328369788165e-05,-3.9758138166886624e-05,-6.761842692288633e-05,-0.0,-0.0,-0.0,0.0,-8.589560407861374e-09,2.5468090917167753e-10,-1.9546874778514493e-10,-8.530348246474841e-09,-6.1316741994468575e-06,0.001059447123422339,-4.886399462294464e-07,0.0010528268092766626,-0.0,-0.0,-0.0,0.0,-2.9804007186721076e-12,7.51776279758718e-10,4.3175438948033404e-12,7.531134229348493e-10
11.61,104.49,2.0501147335863292,1.0000714001406534,0.9999297774176354,2.1673125700441044e-05,8.134954372228933e-05,5.151133471136519e-05,0.0030379947137676652,0.0030379946904339488,-7.68854244139673e-06,1.024082909229549,5.763687212545399,6.477537582250287,0.753157327404938,3.136381720549101,4.507509886252712,6.05754527606839,17.739568410852026,-5.726350768521699,0.4175144371344946,1.0259820401163253,-6.396235474850467,6.732153759858155,-22.240447562583352,-4.804719497031127,-4.254181849111244,-4.167106496612099,-3.7913460034762707,5.3461244540604484,1.0,0.09339978840551345,0.28641895886573016,0.4565422083041514,0.4943729840028742,-6.746942019956256e-05,0.0010510211559005963,-9.552505300024578e-07,-2.6875527715277566e-05,-3.963011988023234e-05,-6.746089812551236e-05,-0.0,-0.0,-0.0,0.0,-8.58106293495933e-09,2.542413186719251e-10,-1.9525243419620318e-10,-8.52207405048361e-09,-6.1144443611856e-06,0.0010576220013417284,-4.871540904092126e-07,0.0010510204028901333,-0.0,-0.0,-0.0,0.0,-2.9777831637750117e-12,7.516732215701832e-10,4.31503390099198e-12,7.530104723074003e-10
11.620000000000001,104.58000000000001,2.050145101259087,1.0000713165513138,0.9999298652629995,2.1644295139461032e-05,8.122479703274413e-05,5.143454608610258e-05,0.00303554032942331,0.0030355403059945207,-7.669193826750066e-06,1.0240967533819068,5.766589740716904,6.4761301735604295,0.7567937058474438,3.1406708806762964,4.511348172203611,6.060026537191204,17.736351622543392,-5.727610674446722,0.41813623112840714,1.0259985632985504,-6.39744762815412,6.731485660576059,-22.23884891847304,-4.806184929778473,-4.255874337388558,-4.168801252592375,-3.7930222252725,5.348610854579314,1.0,0.09347660000836097,0.28670621142812464,0.4565641167184543,0.49438281061282957,-6.730790671613627e-05,0.0010490401355826501,-9.534976650147978e-07,-2.6843320410422434e-05,-3.95025748244113e-05,-6.729939289984853e-05,-0.0,-0.0,-0.0,0.0,-8.572582388619112e-09,2.5380273344947484e-10,-1.9503663466815632e-10,-8.513816289837794e-09,-6.097262362127057e-06,0.0010556223231962222,-4.856723658425214e-07,0.0010490393884682527,-0.0,-0.0,-0.0,0.0,-2.9751782895350885e-12,7.457770378786369e-10,4.312539854247659e-12,7.471143994433495e-10
11.63,104.67,2.0501754444027775,1.0000712331708805,0.9999299530001158,2.1615534173924436e-05,8.110036705414552e-05,5.1357950614034975e-05,0.003033088899431755,0.0030330888759864706,-7.649910886038975e-06,1.024110586873256,5.7694882949127875,6.474724685976264,0.7604266292403041,3.1449543231401607,4.515180384041386,6.062504086446499,17.733138289123854,-5.728869103024488,0.41863352278683713,1.0260150726130126,-6.398658268491065,6.730818445090105,-22.237251884245627,-4.8076484739051315,-4.257564636126604,-4.170493833724663,-3.794696364099731,5.351094451073831,1.0,0.09361589643670265,0.28689507797596203,0.45657540628608523,0.4943926199633508,-6.715129734011463e-05,0.0010472389903629022,-9.517464856550123e-07,-2.681554355395704e-05,-3.937550172558566e-05,-6.71427917651977e-05,-0.0,-0.0,-0.0,0.0,-8.564118721951677e-09,2.5336515149760825e-10,-1.9482134755283374e-10,-8.505574918006903e-09,-6.080128224383601e-06,0.0010538025663628743,-4.841947903855879e-07,0.0010472382433481052,-0.0,-0.0,-0.0,0.0,-2.9726241712313355e-12,7.456772873018076e-10,4.310130356781512e-12,7.470147934873578e-10
