time,frozen_gate_rel_rms_all,block_selector_rel_rms_all,frozen_gate_rel_rms_cluster1,block_selector_rel_rms_cluster1,frozen_gate_rel_rms_cluster2,block_selector_rel_rms_cluster2
3.0900000000000003,3.735468092293837e-05,0.08995823586729595,4.359455691772608e-05,0.08907874749969845,4.16054225457614e-06,0.0923150743910111
3.1,4.081380735625205e-05,0.0898968184442094,4.7686518831623664e-05,0.08906280108264315,4.32634063058085e-06,0.09211735859208856
3.1100000000000003,4.449311928297884e-05,0.08983884996291759,5.20431982084291e-05,0.08905029500810724,4.487570082675311e-06,0.09192531256033795
3.12,4.8397596386061864e-05,0.08978376343363852,5.667080663743293e-05,0.08904046616593514,4.64410369908608e-06,0.0917387437430033
3.1300000000000003,5.2537935429033e-05,0.08973222925342864,6.158212987864901e-05,0.08903426130297513,4.800331773709673e-06,0.09155747660528318
3.14,5.695196249171686e-05,0.08968687101699413,6.682194590407802e-05,0.08903535026430194,4.958471463580727e-06,0.09138133332048301
3.1500000000000004,6.166408849174508e-05,0.08964675684791153,7.241938603384935e-05,0.08904247442904667,5.119924519073758e-06,0.09121014161120584
3.16,6.667653638109995e-05,0.08960093892920669,7.837746513502172e-05,0.089040415474866,5.287882617379607e-06,0.09104374015551338
3.1700000000000004,7.200533032737117e-05,0.08956047211180872,8.47153239334332e-05,0.08904456954315465,5.470369416231098e-06,0.09088197024122381
3.18,7.763270226574559e-05,0.08952579014217373,9.141222592441391e-05,0.08905557434969899,5.678345284898477e-06,0.0907246827350549
3.19,8.360413583164955e-05,0.0895013311407391,9.852206847657047e-05,0.08907966650019232,5.920170741429496e-06,0.09057172832292068
3.2,8.99404531550872e-05,0.08947208306182401,0.00010606967499286397,0.08909590104980257,6.20733307516431e-06,0.09042296597923241
3.21,9.669054435356472e-05,0.08944220789160966,0.00011411299993623916,0.08911009745092881,6.554336839819968e-06,0.09027825547645284
3.22,0.00010379126396872106,0.08941952758549652,0.0001225776941022473,0.08913322810720488,6.972446144560273e-06,0.09013745568186907
3.23,0.00011126347163695987,0.08940999171175157,0.00013148848601167229,0.08917367332431037,7.475567094373052e-06,0.09000043780418589
3.24,0.00011907445378790056,0.089378698643937,0.00014080683542246213,0.0891825154753094,8.069885764871638e-06,0.08986707597147449
3.25,0.00012727728686279518,0.08936257276454805,0.0001505955555586261,0.08921155132099917,8.766629830766304e-06,0.08973724897483862
3.2600000000000002,0.00013590991982788053,0.08934624369338681,0.00016089955389521124,0.0892392410916096,9.579014954008602e-06,0.08961084592466093
3.27,0.00014497189488476544,0.0893320300972233,0.0001717183452176454,0.08926885781471876,1.0513994470348712e-05,0.08948775966496474
3.2800000000000002,0.00015443975843760328,0.0893168987246162,0.00018302386052714825,0.08929615410346593,1.1586401691395033e-05,0.0893678842139701
3.29,0.00016429240467675935,0.08930671640879946,0.00019479104456895086,0.08932940647472767,1.2796013452793083e-05,0.08925110770874081
3.3000000000000003,0.0001745297533658885,0.08929406584873147,0.00020702002165805792,0.08935819705015603,1.4132003761291039e-05,0.08913732424536469
3.31,0.00018519723353884206,0.08927014885157972,0.0002197643199385841,0.08937013240936531,1.5608591797000243e-05,0.08902644553879503
3.3200000000000003,0.0001963038441673941,0.0892478077792982,0.00023303460959074013,0.08938331562870748,1.7224957640817017e-05,0.08891837456018177
3.33,0.00020787175948546547,0.0892508959480198,0.0002468570967238639,0.08943142567212739,1.8985132509756086e-05,0.08881301729770691
3.3400000000000003,0.00021985502733640089,0.0892660893796794,0.0002611766036508045,0.08949572031931079,2.09008044681319e-05,0.08871028463091554
3.35,0.00023225154609969684,0.08923222230528785,0.0002759909825409348,0.08948987045085685,2.2955621578544304e-05,0.08861009450587455
3.3600000000000003,0.00024507409283371643,0.08923979062909984,0.0002913152036182347,0.08954164364070165,2.515264664947958e-05,0.08851236163860614
3.37,0.000258324516474708,0.08924609783552293,0.0003071509611187579,0.08959078977395762,2.7501523564466412e-05,0.08841700537027154
3.3800000000000003,0.00027200618721313235,0.0892193316986229,0.00032350225406255597,0.08959235520820646,2.999789814705633e-05,0.08832394849730119
3.39,0.0002860858870137643,0.08919386679786125,0.0003403295510067462,0.08959491062285128,3.263408731862291e-05,0.08823312743493901
3.4000000000000004,0.00030061575037171686,0.08919543332700001,0.00035769531806679843,0.08963487769169926,3.54011123677289e-05,0.08814447551848607
3.41,0.000315633816345121,0.08920774737409788,0.0003756435542854814,0.08968926361354329,3.8331384500816375e-05,0.08805792819558177
3.4200000000000004,0.0003310975335061419,0.08919975317194351,0.00039412399197648486,0.08971414142730215,4.140766159267746e-05,0.08797341792538368
3.43,0.00034698623355829963,0.0891909512566056,0.0004131101983866429,0.08973711128734034,4.466383206227519e-05,0.08789088553400125
3.44,0.00036331362884334224,0.08915612909585088,0.0004326190445151719,0.08972248758672248,4.808343648319486e-05,0.08781025461655628
3.45,0.00038009404216865207,0.08914239680512435,0.000452667894150984,0.08973699843679186,5.16574263224086e-05,0.08773146144993844
3.46,0.00039730597669509907,0.08913626015527329,0.0004732309901638103,0.08976156093824844,5.53825299629611e-05,0.08765445594621497
3.47,0.00041493308450786867,0.08911205302213684,0.0004942879484752395,0.08975981705015512,5.9270531993029416e-05,0.08757918829721352
3.48,0.0004329891241597479,0.08909202441439648,0.0005158549255837997,0.08976330965205524,6.332314285367785e-05,0.08750560341400958
3.49,0.0004515153733312356,0.08909319270454771,0.0005379811263029037,0.0897961970285058,6.75418285491606e-05,0.0874336441096878
3.5,0.00047050985841385094,0.08908785741515932,0.0005606638018122768,0.08981922429645679,7.193033040388985e-05,0.0873632560454701
3.5100000000000002,0.0004899450195824584,0.08906377380660595,0.0005838694700945174,0.08981502718049043,7.649233708191068e-05,0.0872944004019195
3.52,0.000509809505387143,0.08905748217331098,0.0006075841110455982,0.08983545582464615,8.12304691829504e-05,0.08722702548181883
3.5300000000000002,0.0005300647033972089,0.08903567887368748,0.000631761380841192,0.08983327832175692,8.61395790021681e-05,0.0871610795499652
3.54,0.0005507078651312836,0.08902595132642774,0.0006563968441946935,0.08984765413073852,9.123378391242721e-05,0.08709652512820368
3.5500000000000003,0.0005717383239954478,0.08902189215420007,0.0006814899482046474,0.08986950747455381,9.650373266886428e-05,0.08703332588729347
3.56,0.0005931414539654887,0.08900290068171596,0.0007070220805811547,0.08986960495380071,0.00010196117355386858,0.08697144575689672
3.5700000000000003,0.0006149627917319436,0.08900451627152343,0.0007330462484429213,0.0898984184460717,0.00010762879007679471,0.0869108439999677
3.58,0.0006371866213548088,0.08898645860454774,0.000759542853999001,0.08989877620061677,0.0001135116788267602,0.08685146374127149
3.5900000000000003,0.0006597870975531771,0.08895938457535278,0.000786481987554617,0.08988581127302964,0.00011958584165878759,0.08679328144884785
3.6,0.0006827429178491277,0.0889348405554198,0.0008138372012922377,0.08987593170770261,0.00012585834923726857,0.08673626748512168
3.6100000000000003,0.000706073835688201,0.08891984683841338,0.0008416321810699516,0.08987912781556963,0.00013232568043931753,0.08668038658716305
3.62,0.0007297482738113247,0.08888550742976864,0.0008698267157557543,0.08985435547592623,0.00013901423328493677,0.08662560531599318
3.6300000000000003,0.0007537374084462727,0.08887388823980899,0.0008983860215621182,0.08986140306332252,0.00014591845107442565,0.08657189044926411
3.64,0.000778050365812691,0.0888510617913992,0.0009273208956403681,0.08985206352117577,0.00015303524108549487,0.08651922533117465
3.6500000000000004,0.000802667497643152,0.08885029839954947,0.0009566069447362545,0.08987364105594714,0.0001603685791899176,0.0864675738113748
3.66,0.0008275808069715391,0.08885589047414237,0.0009862311737276748,0.08990382005524894,0.0001679575349882459,0.08641691280666408
3.6700000000000004,0.0008527641524050581,0.08883197385070785,0.0010161601151539566,0.08989163649454461,0.00017581981816521756,0.08636719938707348
3.68,0.0008782053561391792,0.08879941600174443,0.0010463791475466824,0.0898667566312265,0.0001839458824739515,0.08631840954502411
3.6900000000000004,0.0009039362219008408,0.08876732801877833,0.0010769275427914295,0.08984214283300206,0.00019231700772133042,0.08627051626159105
3.7,0.0009299621242130414,0.08874689125759387,0.0011078096124887181,0.08983370808773745,0.00020095432611752297,0.08622349469932446
3.71,0.0009562468782563045,0.08875062879727985,0.0011389797718484636,0.08985927507803632,0.00020987358745081622,0.08617732481686108
3.72,0.0009827709311416959,0.08871908710526988,0.0011704143064534681,0.08983429565594275,0.00021906765560399065,0.08613199424466612
3.73,0.0010095585440750192,0.08868812287626832,0.0012021413834076016,0.0898097659506651,0.0002285429737586582,0.08608748975799997
3.74,0.001036591470514413,0.08866918963877672,0.0012341379624033783,0.08980199601071684,0.00023830344213756244,0.08604377469339872
3.75,0.0010638573146498455,0.08862810326397146,0.0012663928216278101,0.08976236455280684,0.0002482977770404395,0.08600082732926127
3.7600000000000002,0.0010913499201788137,0.0886233431175706,0.0012988983493513863,0.08977408544696168,0.00025852258445113545,0.08595861703350362
3.77,0.0011190693073883597,0.08860588425782821,0.0013316486653650215,0.0897674108451214,0.00026903922271038285,0.08591713963996844
3.7800000000000002,0.0011470107534083181,0.08856558028072556,0.0013646395177683748,0.08972790983693975,0.0002798240435322762,0.085876370542029
3.79,0.0011751413767032996,0.08855839218823984,0.0013978314840258066,0.08973522919403187,0.00029086606580288964,0.08583627723501426
3.8000000000000003,0.001203485056885987,0.08851861702222617,0.0014312503159782629,0.08969586800956778,0.000302193755169278,0.08579686129170559
3.81,0.0012320466906041835,0.08849145127429285,0.001464901857031896,0.08967415287167972,0.0003138014527493984,0.0857581069969007
3.8200000000000003,0.0012607964369218618,0.08846263907812942,0.001498751533567981,0.08964980410068592,0.00032566595960021845,0.08571999446712145
3.83,0.00128972819598289,0.08843569446837288,0.0015327911235316547,0.08962783720543842,0.0003377903116892938,0.08568249294178039
3.8400000000000003,0.0013188340245473174,0.08840965961267035,0.001567003791041281,0.0896068877207998,0.0003502416691613738,0.08564560647323628
3.85,0.0013481285073106276,0.08840380144396327,0.00160140802235808,0.08961439687235861,0.0003630042814236486,0.08560931299851303
3.8600000000000003,0.0013775882623104517,0.08836566015627591,0.0016359794788258996,0.08957568492132166,0.00037603101763026403,0.08557359266988541
3.87,0.001407228280244955,0.08835238285776005,0.0016707392578333487,0.08957212839917687,0.0003892888663383662,0.08553841606865768
3.8800000000000003,0.0014370228435489202,0.08831476727194598,0.0017056514131851353,0.08953366509213198,0.0004028187819892933,0.08550379672001851
3.89,0.0014669573413328499,0.08830198410964793,0.0017406984027683362,0.08953032199796035,0.00041661310449120375,0.0854697098934621
3.9000000000000004,0.001497031363120859,0.08826488940986267,0.0017758780698745747,0.08949212142796595,0.00043068208964172947,0.08543614665212547
3.91,0.0015272392201289993,0.0882410607134406,0.0018111817020424685,0.08947257867512153,0.0004450366705104628,0.08540310199497583
3.9200000000000004,0.001557585528380333,0.08820453262195463,0.0018466124903352703,0.0894347217593706,0.0004596930196371449,0.08537055805699141
3.93,0.0015880529195078808,0.08817999778601014,0.0018821559621310328,0.08941372504048745,0.0004745852661079246,0.08533850536609655
3.9400000000000004,0.0016186164134093556,0.0881682527247457,0.001917779991740206,0.08941073198510577,0.0004897243229126364,0.08530692939898843
3.95,0.0016492841995641384,0.08816106467737476,0.0019534904816405118,0.08941401969816094,0.0005051413537557224,0.08527582095622716
3.9600000000000004,0.0016800504181916373,0.08813866489622507,0.0019892789991312527,0.08939543288346466,0.0005208420533642952,0.08524517296032108
3.97,0.001710917836757788,0.08810335172043449,0.0020251489410395103,0.08935824602410226,0.0005368207611432831,0.08521498027885352
3.98,0.0017418807221058698,0.08807837227961351,0.0020610953264001758,0.08933557994103682,0.0005530554256724204,0.08518523027198693
3.99,0.0017729470206567525,0.08804361427661188,0.002097120839515819,0.0892987826496378,0.0005695998070826824,0.08515592439433861
4.0,0.0018041136578972575,0.08802295226795377,0.002133224577262826,0.08928187719278297,0.0005864245596339273,0.08512704262419384
4.01,0.0018353623920731685,0.08798873131529991,0.0021693867296894744,0.08924546624876263,0.0006035045994791555,0.08509857551598644
4.0200000000000005,0.0018666955379133085,0.08795479863325406,0.002205601103994791,0.08920927910353142,0.0006209076797333773,0.08507052136516954
4.03,0.0018981035986718336,0.08794610246734148,0.0022418634334043968,0.08920887765773902,0.0006385693703391078,0.08504285901336912
4.04,0.001929592545438047,0.08791264720591552,0.0022781861329644634,0.08917302637585281,0.000656445762579143,0.08501557095054142
4.05,0.001961159329145266,0.08790325314101632,0.0023145571554636156,0.08917129417892604,0.0006745982819393785,0.08498866051834306
4.0600000000000005,0.00199280004428248,0.08787028443403769,0.002350974233394829,0.08913580398673551,0.0006930031657645263,0.08496211266899184
4.07,0.0020245077045448006,0.0878375888534653,0.0023874291961331717,0.08910054133011994,0.0007116536574340999,0.08493592262052213
4.08,0.0020562826656113434,0.08780516758704168,0.002423922482445697,0.08906551171575455,0.0007305461683346315,0.08491008226699598
4.09,0.00208814845428686,0.08778420570073464,0.0024604861037942835,0.08904666481917545,0.0007496542251733829,0.08488457775055609
4.1000000000000005,0.002120102202774688,0.08776312860160976,0.0024971096925885715,0.08902750575605009,0.000769025398547189,0.0848594042492066
4.11,0.0021521360827603535,0.08775501027503001,0.0025337864149837437,0.08902666856716002,0.0007886360127401676,0.08483456612103328
4.12,0.002184253189009465,0.08772352832424106,0.002570518601414405,0.08899238048672026,0.0008084935608494027,0.08481006172721586
4.13,0.002216444492849106,0.08769231376971452,0.0026072931614590463,0.08895832828249578,0.0008286089169843723,0.08478588073812364
4.140000000000001,0.002248714041747326,0.08766136444827904,0.002644113819232207,0.08892450862512374,0.0008489873028160766,0.08476202442593582
4.15,0.0022810471605976906,0.08763067724564777,0.0026809646826311505,0.08889092290169445,0.000869610173933292,0.08473847976409599
4.16,0.002313438449101312,0.08761219011867886,0.0027178396467455665,0.08887459759824821,0.0008904706491225751,0.08471523436236977
4.17,0.0023459066103411995,0.08758197357668822,0.0027547619505059427,0.08884141442898522,0.0009115644216318397,0.084692291362245
4.180000000000001,0.0023784441788328938,0.087552011037594,0.0027917175856913006,0.0888084576535443,0.0009329210978176449,0.0846696522803449
4.19,0.0024110488804277297,0.0875352923438868,0.0028287024417038204,0.08879425665735265,0.0009545458562214505,0.08464730282398394
4.2,0.0024437286831639603,0.08750578304955495,0.0028657235079241608,0.0887616858770575,0.0009764537288287339,0.08462524930352956
4.21,0.0024764757651228315,0.08750047800928541,0.0029027708073689055,0.08876349834345153,0.0009986429071739843,0.08460349305809031
4.220000000000001,0.0025092828640681814,0.08747137475455041,0.0029398407167481916,0.08873125575141631,0.0010210750518847977,0.08458200684004548
4.23,0.0025421593762661185,0.08744250981201952,0.0029769450644050073,0.08869923813448555,0.0010437459056060368,0.08456077782874796
4.24,0.0025751105599585394,0.08741388623364744,0.0030140866673492245,0.08866744948091664,0.00106667616031034,0.0845398073518601
4.25,0.0026081291174204673,0.08738550273191158,0.00305126204629242,0.08863588418399086,0.0010898280275102644,0.08451910477063226
4.26,0.0026412076642265193,0.0873686753218595,0.0030884582993773012,0.08862068654650118,0.001113222779948421,0.08449866046095816
4.2700000000000005,0.002674349136247553,0.08734072271340672,0.0031256761655970534,0.0885895113907697,0.001136875516189509,0.08447846481782129
4.28,0.0027075461796269985,0.08731300509724707,0.003162905089797608,0.08855855971965727,0.0011607920099620385,0.08445852094678216
4.29,0.0027408061463508725,0.08728552286669519,0.0032001584383308224,0.08852782873656972,0.0011849432789427308,0.08443883713529754
4.3,0.002774130693590239,0.08725827026232572,0.0032374388318522373,0.08849731677020237,0.0012093235638134866,0.08441939841451897
4.3100000000000005,0.0028075165350020565,0.087243944465842,0.0032747394034800853,0.0884851395419455,0.001233947224002204,0.0844002005899766
4.32,0.0028409683823672712,0.08721710142303808,0.003312060510961889,0.08845499629313008,0.0012588439987844488,0.0843812515253545
4.33,0.0028744628675446706,0.08719046834064016,0.0033493825585616268,0.08842505444795119,0.0012839556388187215,0.08436252400775436
4.34,0.002908005589753178,0.08716404735112276,0.0033867064819378605,0.08839531577915648,0.001309314976210377,0.08434402132802933
4.3500000000000005,0.00294160136066151,0.08716202747854819,0.003424040799357208,0.08840029800590905,0.0013349047199141106,0.08432573056039806
4.36,0.002975242220335208,0.08713595449890497,0.0034613741353652157,0.08837086293035415,0.0013607309744209256,0.08430766855140709
4.37,0.003008927087234301,0.08711008731883216,0.0034986997766018064,0.08834162162085704,0.0013868215594350565,0.0842898331683323
4.38,0.003042675363760627,0.08708442604716257,0.0035360458122076113,0.0883125825094753,0.0014131513957968203,0.08427220534639498
4.390000000000001,0.0030764813230813146,0.08705896818321815,0.0035734040537324587,0.08828374505286732,0.0014397240508124017,0.0842547782519079
4.4,0.00311033150896615,0.0870337156618197,0.00361076032927523,0.08825510791858263,0.001466522822970437,0.0842375617695791
4.41,0.0031442219972129316,0.08702336824393173,0.0036481085528712043,0.08824764582498278,0.001493552079387734,0.08422056216646574
4.42,0.0031781406485861747,0.08699847139982744,0.0036854364150106745,0.08821933917455305,0.0015207941247379706,0.08420375032727054
4.430000000000001,0.003212093045330702,0.08697376774178797,0.003722752497636855,0.08819122426119223,0.001548238329958286,0.0841871292003874
4.44,0.00324607456750514,0.0869492562149062,0.0037600554428836746,0.08816330525021883,0.0015758595123479128,0.08417068574507598
4.45,0.0032800953164071125,0.08692494182833756,0.0037973470376849497,0.08813558049579556,0.001603713919112343,0.08415444073321328
4.46,0.0033141509232121305,0.08690082163208242,0.0038346149168714,0.08810804289416552,0.00163183551217261,0.08413840111364114
4.470000000000001,0.0033482402859439926,0.08687689361284216,0.003871865492312857,0.08808069351892168,0.0016601806112515095,0.08412255787021197
4.48,0.0033823579530739556,0.08685315171857311,0.003909098737786018,0.08805353223491591,0.0016887119575189039,0.08410689131083818
4.49,0.00341650614087479,0.08682960078818615,0.003946317592581697,0.08802656080922594,0.0017174274154807573,0.08409141365827588
4.5,0.003450689550290306,0.08681998969325322,0.003983521143198088,0.08801940853842206,0.0017463604353078596,0.08407611976700591
4.51,0.003484907980994346,0.08679676888590929,0.004020711600086888,0.08799275109149489,0.001775496656178139,0.0840610031481505
4.5200000000000005,0.003519163063892827,0.086773729804388,0.0040578925475960835,0.08796627815278735,0.0018048267478052668,0.08404605751657346
4.53,0.003553455898449246,0.08675087534909869,0.004095059189726963,0.0879399864578608,0.0018343801618417195,0.08403130033539755
4.54,0.003587784555575786,0.08672820454761114,0.004132207812898302,0.08791387818865078,0.0018641613359159559,0.0840167234090082
4.55,0.003622146412017459,0.0867057159011496,0.004169336554353244,0.08788795025755387,0.0018941611527051039,0.08400232911185546
4.5600000000000005,0.0036565267770917154,0.08669503093569944,0.004206438980686249,0.08787880578048853,0.0019243188256218675,0.08398809505268988
4.57,0.0036909226257369147,0.0866728468067294,0.004243499634058883,0.08785316691628103,0.0019546900508896937,0.08397403577735343
4.58,0.0037253412188899097,0.0866508332594853,0.004280523861093935,0.08782770000886336,0.001985291173181966,0.08396014037378394
4.59,0.0037597913106394423,0.08662899262993135,0.004317523911142297,0.08780240506618225,0.0020161141870942605,0.08394641677374455
4.6000000000000005,0.0037942593643910676,0.08660731870722385,0.0043544877115133974,0.08777727580457347,0.0020471333769510667,0.08393285903905866
4.61,0.0038287434427752643,0.0865858084453983,0.004391409263148108,0.08775230955472102,0.002078363963474955,0.08391946334268327
4.62,0.003863239410263885,0.08656446012522429,0.0044282895704399515,0.08772750622116192,0.002109774859918875,0.08390622428128051
4.63,0.003897750393082755,0.08654327175068836,0.004465127724386376,0.08770286117720938,0.002141387382340759,0.08389314607548057
4.640000000000001,0.003932286494851902,0.08652224613012248,0.004501925710030104,0.08767837689792966,0.0021732497810877365,0.08388023238626466
4.65,0.003966834852487614,0.08651422274466629,0.004538685417700165,0.08767240422192044,0.0022052760596040348,0.08386745421900045
4.66,0.004001403000592617,0.086493467944482,0.00457540806835625,0.08764818545448134,0.002237503218201101,0.08385482008315773
4.67,0.004035980153650941,0.08647286587498222,0.0046120841550141,0.08762412295994346,0.002269910782277738,0.0838423277859511
4.680000000000001,0.00407057010280183,0.08645242274642254,0.004648709597216371,0.08760021383782397,0.0023025375214663557,0.08383000489945101
4.69,0.004105177826174947,0.08643213208939612,0.004685288880129431,0.08757645255876459,0.0023353896053279165,0.08381784280954845
4.7,0.004139801403220351,0.08642331437825691,0.004721827607318647,0.08756901899296478,0.0023684291707118423,0.08380582130245018
4.71,0.004174446746841981,0.08640329464375239,0.004758325533590688,0.0875455201350159,0.002401689143407351,0.08379394677574409
4.720000000000001,0.004209101700777865,0.08638341824567454,0.004794781572916123,0.08752217011715197,0.002435104443669989,0.08378220047743268
4.73,0.004243764751948146,0.08636368469791962,0.004831190037005469,0.0874989665982112,0.0024686906882026064,0.08377058630979507
4.74,0.004278441909498863,0.08634409376610634,0.004867556238486216,0.08747590932035625,0.002502456866899196,0.08375910414990038
4.75,0.004313127724728996,0.08633481543463238,0.004903871205083476,0.08746752662928095,0.0025364105196485015,0.08374775765655434
4.76,0.0043478256630739,0.08631548008241266,0.004940141545937777,0.08744471572020664,0.002570540791307117,0.08373654976785781
4.7700000000000005,0.004382538721888852,0.08629628635726,0.004976368503021435,0.0874220489633479,0.002604857488186159,0.08372547560986383
4.78,0.0044172644488305055,0.08626715535390435,0.005012548667065305,0.08738512393224962,0.0026393604674707317,0.08371453741410549
4.79,0.0044520070366915,0.08624827800619823,0.0050486823185143005,0.08736278987199092,0.0026740697775478944,0.08370373641401407
4.8,0.004486756989058327,0.08622954101880276,0.005084765140174863,0.08734059583957735,0.0027089509914017046,0.08369307472798869
4.8100000000000005,0.004521517304329534,0.08622092871158535,0.005120799498752919,0.08733281584011711,0.0027440090283325793,0.08368253845823942
4.82,0.004556292338836033,0.08620243415738854,0.005156790065644629,0.08731086085684352,0.002779246406164595,0.08367212480249955
4.83,0.004591078796781763,0.08618407313941785,0.005192735111377849,0.08728904518506127,0.002814651657056135,0.0836618294747144
4.84,0.004625870595544636,0.08616584757444909,0.005228627833263373,0.08726737033037969,0.002850219708144219,0.08365165541490899
4.8500000000000005,0.004660670323995208,0.08615917970015294,0.005264468986190243,0.08726216365394907,0.002885959964525013,0.0836415962743418
4.86,0.004695481082331257,0.08614118880890019,0.005300258389830819,0.08724072050127443,0.0029218881077613707,0.08363166199124836
4.87,0.004730305326511124,0.0861233318478078,0.005336002326641757,0.08721941176552889,0.002957990175036919,0.08362185894099726
4.88,0.004765135992282803,0.08610560648204035,0.005371700925238794,0.08719823958291277,0.0029942281653655496,0.0836121744022829
4.890000000000001,0.0047999782000885645,0.08608801340884188,0.005407351791692516,0.08717720393001714,0.003030637275239704,0.0836026107728531
4.9,0.004834841431584354,0.08607055075600342,0.0054429638310785865,0.08715630605468606,0.003067229413087057,0.08359315891047245
4.91,0.004869719073347228,0.08605321759112747,0.005478532482657276,0.08713554078207128,0.0031039878324238845,0.08358382781690123
4.92,0.004904604074938667,0.0860360060942157,0.005514053716705561,0.08711490422205405,0.003140891745744727,0.08357460054192335
4.930000000000001,0.004939495850605868,0.08602856017122058,0.0055495273930189085,0.08710817704175508,0.003177938025841713,0.08356549104185025
4.94,0.004974389002835414,0.0860115659276237,0.0055849559758623995,0.0870877556777544,0.003215089430945018,0.08355648425569552
4.95,0.005009291551082647,0.08599469466865321,0.005620330620599657,0.08706745550830823,0.0032524198429876995,0.0835476031990663
4.96,0.005044193781399585,0.08597794266605881,0.005655646780703876,0.0870472761578193,0.003289897345595978,0.08353883638584465
4.970000000000001,0.005079101050118026,0.08596131790373128,0.005690912065115123,0.08702722244454784,0.003327518532291519,0.08353019926778743
4.98,0.005114011159809289,0.08594481468975983,0.005726123422768384,0.08700729031131765,0.003365283427573799,0.0835216823119597
4.99,0.0051489310105145136,0.08592843341900303,0.005761283242082809,0.08698747673740852,0.003403215978470171,0.0835132938481276
5.0,0.005183856132186066,0.0859121683367766,0.005796385822430179,0.08696777658690377,0.003441314806731222,0.08350502668821091
5.010000000000001,0.005218782981922671,0.08590395300616131,0.0058314277448927076,0.08695953542721724,0.0034795744598387145,0.08349687866511836
5.0200000000000005,0.00525370604170174,0.08588788852291518,0.005866411227174611,0.0869400242535401,0.003517959009536425,0.0834888375896302
5.03,0.00528862697893805,0.08587193788772148,0.005901332878519888,0.08692062790425806,0.003556488493911774,0.0834809068241292
5.04,0.005323554988481242,0.08585610429131772,0.005936198197278927,0.08690134637637026,0.003595185834867305,0.08347309700497217
5.05,0.005358490415567446,0.08584038689284755,0.005971014589908088,0.08688218001507195,0.003634024432936724,0.08346540457044609
5.0600000000000005,0.005393427561230973,0.08582478037023335,0.006005774735572353,0.08686312427762945,0.0036730032801076964,0.08345782238838717
5.07,0.005428358452881916,0.08580928249192919,0.006040472468689249,0.08684417686817024,0.003712106364207263,0.08345034839419957
5.08,0.005463285481599693,0.08580482198407567,0.006075105927156217,0.08684096540960698,0.003751351083659887,0.08344299068810108
5.09,0.005498209883976818,0.08578950887757074,0.006109674724933119,0.08682218285588887,0.0037907438215264706,0.08343574675281552
5.1000000000000005,0.0055331286431855135,0.08577429676120536,0.006144180681288367,0.08680350171371155,0.003830263097322256,0.08342860164172292
5.11,0.0055680357436493685,0.08575918686600834,0.006178619639078597,0.08678492412221192,0.0038698951548483767,0.08342155450863584
5.12,0.005602946586740137,0.08574418440838574,0.006212997994569126,0.08676645144813412,0.003909688161910111,0.08341461949607183
