t,A2,E,dE,core_mass,angle_u,angle_w,S,weak_fit,f1,f2,m,z,l,log_u_A,direction_error,c_error,B_movement,D_movement,loss,balance_error,strong_boundary,weak_boundary,J_D_observed,J_B_observed,J_p_observed,Gamma_core_observed,norm_factor_observed,min_core_a
5.5239788303323127,0.71703336132849427,0.49033834110459107,9.0527668719559757e-05,0.58677614373829234,0.11760401011523089,0.11760417575830324,0.74702410718091905,0.0099926780676834089,0.023790143698119312,0.0099936290773122907,0.71703336126383721,4.2716307176807539e-07,5.2046007180569373e-08,4.1657122197038009e-11,0,6.0224481782457877e-08,2.6907263854478494e-09,3.7249503723630888e-07,0.020017532110207049,4.1294567667965162e-21,0,1054,3.7318381495195588e-06,2.7345330961887495e-08,4.4090699351575693e-07,1.2329541265732047e-07,0.99999999996453093,0.00037851576691310437
5.5339788303323125,0.71905791569953703,0.49033924450193983,9.0151426885018746e-05,0.58843291491634875,0.11743985278424172,0.11744001995152342,0.74904866155289407,0.0099926780199117854,0.023828212155500319,0.0099936305506240827,0.71905791563487809,4.2561980086330904e-07,5.21122504956046e-08,4.1431413856122338e-11,3.006196171318295e-07,6.0371762476570002e-08,2.6954120921414245e-09,3.7402433344861115e-07,0.019732116142669152,4.0075787323443762e-21,0,1055,3.7471398330463476e-06,2.7394840913745874e-08,4.4209117992975842e-07,1.2343503363876351e-07,0.99999999996475541,0.00037904976264126552
5.5439788303323123,0.72107361963869032,0.49034014412573912,8.9772968360102615e-05,0.59008244344368133,0.11727709410721446,0.11727726279450165,0.75106436549309141,0.0099926779721782651,0.023866061047329998,0.0099936320151992504,0.72107361957417515,4.2407781084989033e-07,5.2178589150164474e-08,4.1215253433218883e-11,5.2239144274467542e-07,6.0518359687914107e-08,2.7000970758606782e-09,3.7555238267780096e-07,0.019449983875194837,3.9899556288262199e-21,0,1056,3.7624290512737176e-06,2.7444350865604257e-08,4.4327416358133093e-07,1.2357431644627326e-07,0.99999999996497946,0.00037958067767442452
5.5539788303323121,0.72308043093192398,0.49034103995411121,8.9392351340196967e-05,0.59172469477477407,0.11711572385541053,0.11711589405849908,0.75307117678721769,0.0099926779244870704,0.023903690501895773,0.0099936334710459419,0.72308043086763496,4.2253714700180439e-07,5.2245021579487505e-08,4.1028624942771723e-11,4.0998508012883676e-07,6.0664271594121267e-08,2.7047813406528304e-09,3.7707913968967687e-07,0.019171114392962926,4.0559117339924055e-21,0,1058,3.7777053520686217e-06,2.7493860817462636e-08,4.4445592295809424e-07,1.2371326130189431e-07,0.99999999996520317,0.00038010851382590564
5.5639788303323119,0.72507830862216227,0.4903419319657627,8.9009633781604889e-05,0.593359635392811,0.1169557318507066,0.11695590356539212,0.75506905447848283,0.0099926778768390512,0.023941100664984259,0.0099936349181701852,0.72507830855789934,4.2099785428543017e-07,5.2311546211875762e-08,4.0810133051516548e-11,7.7428704838553548e-08,6.0809496448707112e-08,2.7094648905539533e-09,3.7860455956931888e-07,0.018895486557212876,4.1820001856009086e-21,0,1059,3.7929682864972895e-06,2.7543370769321019e-08,4.4563643667428476e-07,1.2385186698438133e-07,0.99999999996542699,0.00038063327315415393
5.5739788303323117,0.72706721300551802,0.49034282013997926,8.86248736160243e-05,0.59498723280663102,0.11679710796565188,0.11679728118772974,0.75705795886277294,0.0099926778292336264,0.023978291699648463,0.0099936363565784371,0.72706721294143628,4.1945997733344966e-07,5.237816146932239e-08,4.0624059672581798e-11,3.3881714942759493e-07,6.0954032580543757e-08,2.71414772959951e-09,3.801285977265298e-07,0.018623079013772356,4.1439262531494497e-21,0,1060,3.808217408867484e-06,2.7592880721179398e-08,4.468156834723478e-07,1.2399013304964512e-07,0.9999999999656507,0.00038115495796021677
5.5839788303323115,0.72904710562722286,0.49034370445662046,8.8238128621134771e-05,0.59660745554728367,0.11663984212352155,0.11664001684878693,0.759037851485452,0.0099926777816739861,0.024015263786092488,0.009993637786282818,0.72904710556324959,4.1792356044794953e-07,5.2444865767106499e-08,4.0386360922999923e-11,0,6.1097878394334206e-08,2.7188298618344004e-09,3.8165120989937871e-07,0.018353870201813623,4.1588551611073957e-21,0,1061,3.8234522767688882e-06,2.7642391101606316e-08,4.4799364222440556e-07,1.2412805960870799e-07,0.99999999996587374,0.00038167357078519636
5.5939788303323112,0.73101794927725416,0.49034458489612776,8.7849456330071337e-05,0.59822027316416237,0.11648392429836688,0.11648410052261482,0.76100869513649527,0.0099926777341616656,0.024052017121458231,0.0099936392072907804,0.73101794921338137,4.1638864759962929e-07,5.2511657514556005e-08,4.0201841856299784e-11,2.9351883535969567e-07,6.1241032368738875e-08,2.7235112913203387e-09,3.8317235215825298e-07,0.018087838362260952,4.2853569649843068e-21,0,1061,3.8386724511133503e-06,2.7691901482033238e-08,4.4917029193375503e-07,1.242656458844138e-07,0.99999999996609668,0.00038218911440767264
5.603978830332311,0.73297970798567158,0.4903454614395133,8.7458914131390499e-05,0.59982565622184847,0.11632934451506136,0.11632952223408675,0.76297045384591644,0.0099926776866957508,0.024088551919611019,0.0099936406196140092,0.73297970792184375,4.1485528242648266e-07,5.2578535115129907e-08,3.9966696619674754e-11,3.348619498944913e-07,6.1383493057367877e-08,2.7281920221146378e-09,3.8469198090972495e-07,0.01782496154630971,4.2155066060486696e-21,0,1062,3.8538774961737944e-06,2.7741411862460156e-08,4.5034561173630633e-07,1.2440289187676257e-07,0.99999999996631972,0.00038270159184109934
5.6139788303323108,0.73493234701766108,0.49034633406836664,8.7066559179620382e-05,0.60142357629539045,0.11617609284934313,0.11617627205894084,0.76492309287881755,0.0099926776392810831,0.024124868411002476,0.0099936420232608035,0.73493234695396625,4.1332350821836516e-07,5.2645496966438274e-08,3.9764858073789855e-11,4.8902151231235081e-07,6.1525259087379578e-08,2.7328720583154628e-09,3.8621005290047336e-07,0.017565217623783196,4.3960121964927667e-21,0,1063,3.869066979621544e-06,2.7790922242887077e-08,4.5151958090198222e-07,1.2453979647553126e-07,0.99999999996654243,0.00038321100633117387
5.6239788303323106,0.73687583286829739,0.49034720276484522,8.6672448494371822e-05,0.60301400596660326,0.11602415942785409,0.11602434012381894,0.76686657873047581,0.0099926775919175811,0.024160966842435523,0.0099936434182423799,0.73687583280482327,4.1179336793030655e-07,5.2712541460726022e-08,3.9573344602034416e-11,1.1445799094242763e-07,6.1666329159849537e-08,2.7375514040401962e-09,3.8772652522055794e-07,0.017308584291505138,4.3771352756164062e-21,0,1065,3.8842404725602906e-06,2.7840432623313995e-08,4.5269217883612091e-07,1.2467635990276449e-07,0.9999999999667647,0.00038371736135318115
5.6339788303323104,0.73881013325702793,0.4903480675116737,8.6276638871338047e-05,0.60459691881882249,0.11587353442817472,0.11587371660630166,0.76880087912012995,0.0099926775446044676,0.024196847476929757,0.0099936448045733414,0.73881013319360256,4.1026490415662875e-07,5.2779666985021774e-08,3.9281466968848953e-11,5.4608232384349985e-07,6.1806702048286936e-08,2.7422300633811767e-09,3.8924135530741039e-07,0.017055039081568288,4.4172626517049353e-21,0,1066,3.8993975495649504e-06,2.7889943003740913e-08,4.5386338508081659e-07,1.2481258160335074e-07,0.99999999996698663,0.00038422066060931481
5.6439788303323102,0.74073521712188384,0.49034892829214738,8.5879186794204164e-05,0.60617228943294954,0.11572420807885586,0.11572439173493983,0.77072596298604157,0.0099926774973462477,0.024232510593466552,0.0099936461822635134,0.74073521705858592,4.0873815915520024e-07,5.2846871921246346e-08,3.9180769740511502e-11,0,6.1946376599102081e-08,2.7469080404392304e-09,3.9075450094900904e-07,0.016804559369412938,4.514342262079648e-21,0,1067,3.9145377887143112e-06,2.7939453384167834e-08,4.5503317931624691e-07,1.2494846102217849e-07,0.99999999996720856,0.00038472090802597469
5.65397883033231,0.74265105461342595,0.49034978509012223,8.5480148497680422e-05,0.60774009338207657,0.11557617065944639,0.11557635578928253,0.77264180047845787,0.0099926774501423992,0.024267956486842972,0.0099936475513273081,0.74265105455025504,4.0721317481555157e-07,5.2914154646681229e-08,3.8931191604566022e-11,4.37495656487441e-07,6.2085351730902857e-08,2.7515853393370101e-09,3.9226592028698125e-07,0.016557122382037884,4.5634469257395072e-21,0,1067,3.9296607716244682e-06,2.7988963764594752e-08,4.5620154136196121e-07,1.2508399804822545e-07,0.99999999996742994,0.00038521810775104289
5.6639788303323098,0.74455761708842894,0.49035063789001698,8.507958006535838e-05,0.60930030722621409,0.11542941250051719,0.11542959909990083,0.77454836295452578,0.0099926774029949501,0.024303185467455034,0.0099936489117782128,0.74455761702539358,4.0568999267903211e-07,5.2981513534024479e-08,3.8746228448656285e-11,0,6.2223626433100938e-08,2.7562619642150694e-09,3.9377557182037687e-07,0.016312705205965894,4.5895573485410993e-21,0,1068,3.9447660834805377e-06,2.8038474145021674e-08,4.5736845117813306e-07,1.252191915712686e-07,0.99999999996765199,0.0003857122641511406
5.6739788303323095,0.74645487710331315,0.49035148667680978,8.4677537157773058e-05,0.6108529085073191,0.1152839239836818,0.11528411204840847,0.77644562297033681,0.009992677355904327,0.024338197861080515,0.009993650263629434,0.74645487704030922,4.0416865391983753e-07,5.3048946951549133e-08,3.848121821266803e-11,4.5734671512910148e-07,6.236119976716615e-08,2.7609379191957377e-09,3.9528341440796317e-07,0.016071284795206149,4.6190790453646069e-21,0,1069,3.9598533130674741e-06,2.8087984525448592e-08,4.5853388886677621e-07,1.2535404247948634e-07,0.99999999996787292,0.00038620338180886355
5.6839788303323093,0.74834280840732326,0.49035233143603146,8.4274075333262211e-05,0.61239787574340587,0.11513969554161292,0.11513988506747848,0.77833355427538375,0.009992677308873401,0.024372994008747373,0.0099936516068986417,0.74834280834453581,4.0264919934855885e-07,5.311645326341192e-08,3.8231195987512855e-11,5.1317141526110657e-07,6.2498070864536616e-08,2.7656132084315174e-09,3.9678940727211861e-07,0.01583283797903895,4.519455398097275e-21,0,1070,3.9749220528002613e-06,2.813749490587551e-08,4.5969783467296455e-07,1.2548854932958875e-07,0.99999999996809397,0.00038669146552000177
5.6939788303323091,0.75022138593546872,0.49035317215376883,8.3869249594016211e-05,0.61393518842274242,0.11499671765805565,0.11499690864085625,0.78021213180443194,0.0099926772619031642,0.024407574266443188,0.0099936529416003155,0.75022138587280962,4.0113166941488374e-07,5.3184030829987598e-08,3.8066994002164526e-11,3.075565016351684e-07,6.2634238926604592e-08,2.770287836065148e-09,3.9829351000099423e-07,0.015597341469900218,4.6953847608113625e-21,0,1072,3.9899718987523993e-06,2.8187005286302431e-08,4.6086026898601552e-07,1.2562271278770964e-07,0.99999999996831468,0.0003871765202907407
5.7039788303323089,0.75209058580122434,0.49035400881665914,8.3463114852696645e-05,0.6154648269981543,0.11485498086783676,0.11485517330336897,0.78208133167116489,0.0099926772149922689,0.024441939004983097,0.0099936542677492111,0.75209058573880128,3.9961610419262284e-07,5.3251678007940718e-08,3.7885139470724023e-11,0,6.2769703224252496e-08,2.7749618063007148e-09,3.997956825516512e-07,0.015364771870922859,4.7470964821948567e-21,0,1072,4.0050024506833777e-06,2.8236515666729349e-08,4.6202117234054628e-07,1.2575653207669291e-07,0.99999999996853484,0.00038765855133484755
5.7139788303323087,0.7539503852890016,0.49035484141188374,8.3055725627058654e-05,0.61698677288051407,0.11471447575687051,0.11471466964093141,0.78394113115994901,0.0099926771681454092,0.024476088609782148,0.0099936555853635204,0.75395038522667879,3.981025433893827e-07,5.3319393150354084e-08,3.7742253767449363e-11,0,6.2904463097676905e-08,2.7796351232742562e-09,4.0129588525232765e-07,0.015135105683629864,4.8117165766998853e-21,0,1078,4.0200133120655456e-06,2.8286026047156271e-08,4.6318052541768041e-07,1.2589000675244932e-07,0.99999999996875422,0.00038813756407084254
5.7239788303323085,0.75580076284639375,0.49035566992717228,8.2647136138707183e-05,0.61850100843257327,0.11457519296216062,0.11457538829054775,0.78579150871836789,0.0099926771213601009,0.02451002348067919,0.009993656894457489,0.75580076278414188,3.9659102633110205e-07,5.338717460725174e-08,3.7438607770202964e-11,1.3898877878619456e-07,6.3038517954685443e-08,2.7843077911409701e-09,4.0279407880565464e-07,0.014908319315321345,4.8745517057267358e-21,0,1078,4.0350040901093364e-06,2.8335536427583189e-08,4.6433830904604164e-07,1.260231368149789e-07,0.99999999996897382,0.00038861356411915688
5.7339788303323083,0.75764169807620296,0.49035649435078571,8.2237400193407742e-05,0.62000751696274337,0.1144371231717989,0.11443731994031041,0.78763244394919363,0.0099926770746434322,0.024543744031685376,0.0099936581950544629,0.7576416980141768,3.9508159196330687e-07,5.3455020725616734e-08,3.7236103090503774e-11,2.4073562653964028e-07,6.3171867271212034e-08,2.7889798140609289e-09,4.0429022429027903e-07,0.014684389086496894,4.8841955743787621e-21,0,1078,4.0499743957877285e-06,2.8385046808010107e-08,4.6549450420283951e-07,1.2615592126508091e-07,0.99999999996919275,0.00038908655729927787
5.743978830332308,0.75947317172825501,0.49035731467153132,8.1826571244238719e-05,0.62150628271773634,0.11430025712496003,0.1143004553293946,0.78946391760218371,0.0099926770279913195,0.024577250690818061,0.0099936594871687101,0.75947317166633854,3.9357427887038597e-07,5.3522929849484012e-08,3.7025493782724562e-11,3.7431289813162299e-07,6.3304510590557663e-08,2.7936511961935879e-09,4.0578428316392464e-07,0.014463291238210999,4.8505764753611208e-21,0,1079,4.0649238438595225e-06,2.8434557617005567e-08,4.6664909201484706e-07,1.2628836076888916e-07,0.99999999996941136,0.00038955654962688301
5.7539788303323078,0.7612951656910063,0.49035813087874547,8.1414702524097805e-05,0.62299729087614863,0.11416458561189262,0.11416478524804971,0.79128591156602457,0.0099926769814074352,0.024610543899884124,0.0099936607708189327,0.76129516562922817,3.9206912523595558e-07,5.3590900320519618e-08,3.6779912449668418e-11,2.0377031462158775e-07,6.3436447522284003e-08,2.7983219417213412e-09,4.0727621726517358e-07,0.014245001939156936,4.8258675142617952e-21,0,1079,4.0798520528926514e-06,2.8484068854569563e-08,4.6780205375939805e-07,1.2642045410515834e-07,0.99999999996962963,0.00039002354731096443
5.7639788303323076,0.76310766298295019,0.49035894296229082,8.1001846641641173e-05,0.62448052754134653,0.11403009947390702,0.11403030053758681,0.79309840885889815,0.0099926769348900202,0.024643624114280147,0.0099936620460279475,0.76310766292127996,3.9056616886815594e-07,5.3658930477928423e-08,3.6579517193716223e-11,3.11145380404906e-07,6.3567677742155283e-08,2.8029920548200227e-09,4.0876598881580669e-07,0.014029497292830968,4.7877531157231304e-21,0,1081,4.0947586452863327e-06,2.8533580092133558e-08,4.6895337086535482e-07,1.2655220182899996e-07,0.99999999996984767,0.00039048755675094273
5.7739788303323074,0.76491064774383066,0.49035975091256229,8.0588056072852207e-05,0.62595597973439276,0.11389678960335928,0.11389699209036265,0.79490139362082413,0.0099926768884454047,0.024676491802755579,0.0099936633128114606,0.76491064768236439,3.8906544718399189e-07,5.3727018658867669e-08,3.6385450209004669e-11,4.8400109317635638e-07,6.3698200991384994e-08,2.8076615396818052e-09,4.1025356042253789e-07,0.013816753344471699,4.785401344160066e-21,0,1082,4.1096432472823054e-06,2.8583091329697557e-08,4.7010302491398134e-07,1.2668360327428019e-07,0.9999999999700645,0.00039094858453377421
5.7839788303323072,0.7667041052256639,0.49036055472047091,8.017338275876024e-05,0.62742363538620127,0.11376464694363154,0.11376485084976035,0.7966948511035391,0.0099926768420718244,0.024709147447264986,0.0099936645711925787,0.76670410516430754,3.8756699722118871e-07,5.379516319828837e-08,3.6198044562441138e-11,0,6.3828017075832308e-08,2.8123304004774276e-09,4.1173889507923021e-07,0.013606746088000695,4.5720778142502532e-21,0,1083,4.1245054889947933e-06,2.8632602567261553e-08,4.7125099763986828e-07,1.2681465855202134e-07,0.99999999997028111,0.00039140663743104985
5.793978830332307,0.768488021783581,0.49036135437744621,7.9757878239387656e-05,0.62888348333094213,0.11363366248910899,0.11363386781016598,0.79847876766258008,0.0099926767957676469,0.024741591542691708,0.009993665821192925,0.7684880217224781,3.8607085562036189e-07,5.3863362429653413e-08,3.5987990366174478e-11,3.375038997204937e-07,6.3957125864981097e-08,2.8169986413954775e-09,4.1322195616864663e-07,0.013399451472710553,4.5261611853093323e-21,0,1085,4.1393450044247994e-06,2.8682113804825548e-08,4.7239727093179666e-07,1.2694536610791118e-07,0.99999999997049838,0.00039186172239608953
5.8039788303323068,0.77026238486649368,0.49036214987543597,7.9341593715622264e-05,0.63033551329745308,0.11350382728515328,0.11350403401694219,0.80025313074641047,0.0099926767495397348,0.024773824596688716,0.0099936670628305562,0.7702623848055935,3.8457705863139926e-07,5.3931614684843349e-08,3.5781821950494187e-11,2.5981062314156735e-07,6.4085527293067166e-08,2.8216662666061329e-09,4.1470270746406685e-07,0.013194845410034293,4.5927260072636158e-21,0,1085,4.1541614314769519e-06,2.8731625042389547e-08,4.7354182683352219e-07,1.2707572694115044e-07,0.9999999999707142,0.00039231384656102927
