t,A2,E,dE,core_mass,angle_u,angle_w,S,weak_fit,f1,f2,m,z,l,log_u_A,direction_error,c_error,B_movement,D_movement,loss,balance_error,strong_boundary,weak_boundary,J_D_observed,J_B_observed,J_p_observed,Gamma_core_observed,norm_factor_observed,min_core_a
0.42017000000000015,0.015157064161231049,0.49005745220317148,1.2740065410915352e-06,0.01240361207522258,0.68239490678703651,0.68239488963557549,0.045147809580860288,0.0099926893851460079,0.00073960030799794419,0.0099927189410354503,0.015157064160548895,8.0837039673438089e-07,1.392859908658198e-08,2.2466584148869504e-11,0,1.9037995450287701e-10,2.0784697535513387e-10,2.0551223528140657e-09,0.24247890450715517,3.4097503097213256e-22,0,246,2.110882016314822e-08,2.0798516894130983e-09,1.7152168382361347e-08,1.5507649719914696e-08,0.99999999997766731,5.5032834834877908e-05
0.44017000000000017,0.015458523876251086,0.49005747855755627,1.361808838500759e-06,0.012650308224370478,0.67758047218698481,0.67758045420854085,0.045449269297939,0.0099926893831866898,0.00077838812049468322,0.0099927204903453009,0.015458523875515945,8.0818298764465217e-07,1.4457139364091848e-08,2.3696156148670245e-11,4.9060814479453354e-07,2.0965338150370109e-10,2.177397415946956e-10,2.1760511275565805e-09,0.2423304819912902,3.4183239030634622e-22,0,247,2.2345600475478989e-08,2.1788523075456206e-09,1.7979219887799338e-08,1.6177743922263232e-08,0.99999999997642908,5.5577415926013222e-05
0.46017000000000019,0.015765883357656121,0.49005750669075776,1.4518957818234088e-06,0.012901832380631655,0.67277765389710575,0.67277763509011868,0.045756628781265914,0.0099926893811481191,0.00081754765167231101,0.0099927220544405015,0.01576588335686956,8.0799367707157584e-07,1.4975273502004937e-08,2.4946378296731042e-11,1.6526187220825877e-07,2.2993037347982002e-10,2.2763241783138066e-10,2.2994022819881889e-09,0.24217920153002387,3.4055625497626118e-22,0,248,2.3606680432646216e-08,2.277852925678143e-09,1.8807834726663053e-08,1.6842536143535369e-08,0.99999999997519251,5.6127215104274941e-05
0.48017000000000021,0.016079254214826772,0.4900575366489302,1.5443139244829745e-06,0.013158275878276376,0.66798689216828677,0.66798687253111833,0.046069999640187154,0.0099926893790319472,0.00085708209988101275,0.0099927236334502682,0.016079254213982645,8.0780240800693113e-07,1.548321051605138e-08,2.6119439944579932e-11,4.1696633635858362e-07,2.5122168517569605e-10,2.3752500017306388e-10,2.4252225925816201e-09,0.24202501093598833,3.4023815136482619e-22,0,248,2.489252642534954e-08,2.3768535438106653e-09,1.9638090983314301e-08,1.7502129967539304e-08,0.99999999997395728,5.6682277250157494e-05
0.50017000000000023,0.016398750013919678,0.49005756847917042,1.6391105729667913e-06,0.01341973165288851,0.66320862195360553,0.66320860148453953,0.046389495440992821,0.0099926893768342278,0.00089699467996432044,0.0099927252275007032,0.016398750013019041,8.0760912279690856e-07,1.5981155319721982e-08,2.74256173330864e-11,1.9655981597711026e-07,2.735382216831437e-10,2.4741748464574592e-10,2.5535596833798296e-09,0.24186785718295539,3.4061051555532984e-22,0,251,2.6203613321367228e-08,2.4758541619431877e-09,2.0470066761074722e-08,1.8156626202525672e-08,0.99999999997272393,5.7242647475187362e-05
0.52017000000000024,0.016724486305913153,0.49005760222952932,1.7363337935147573e-06,0.013686294264303055,0.65844327274034486,0.65844325143758686,0.046715231734784236,0.0099926893745559079,0.00093728862297964529,0.0099927268367179956,0.016724486304953563,8.0741376312782124e-07,1.646930880591983e-08,2.8675617436546925e-11,0,2.9689104066692189e-10,2.5730986717439229e-10,2.6844620394847232e-09,0.2417076863970396,3.4066495921025529e-22,0,254,2.7540424600314359e-08,2.5748547800757104e-09,2.1303840186026096e-08,1.8806125101633597e-08,0.99999999997149225,5.7808371118054195e-05
0.54017000000000026,0.01705658065479063,0.49005763794902607,1.8360324177398331e-06,0.013958059919676141,0.65369126838800862,0.653691246249686,0.04704732608547909,0.0099926893721923038,0.00097796717591674379,0.0099927284612296545,0.017056580653767757,8.0721627001282802e-07,1.6947867928585929e-08,2.9929059231385456e-11,0,3.2129135134343918e-10,2.6720214358978838e-10,2.8179790206836594e-09,0.24154444384799903,3.4011777833964803e-22,0,254,2.8903452490140475e-08,2.6738553982082328e-09,2.2139489410724279e-08,1.9450724142444642e-08,0.99999999997026212,5.8379493740539649e-05
0.56017000000000028,0.017395152665849622,0.49005767568766057,1.9382560476028681e-06,0.014235126496650397,0.64895302697245694,0.64895300399661893,0.047385898098283349,0.0099926893697437381,0.0010190336013909196,0.0099927301011673905,0.017395152664761854,8.0701658378086281e-07,1.7417025781011796e-08,3.1094127273462644e-11,3.956531896397994e-07,3.4675051436465641e-10,2.7709430960749529e-10,2.9541608752200697e-09,0.24137807394066776,3.4034671546245563e-22,0,255,3.0293198104693202e-08,2.7728560163407551e-09,2.2977092617777605e-08,2.0090518360049714e-08,0.99999999996903377,5.8956061123237849e-05
0.5801700000000003,0.017740324014123093,0.49005771549643573,2.0430550604789429e-06,0.014517593566616638,0.64422896063626911,0.64422893682088689,0.047731069448822959,0.0099926893672097755,0.0010604911773091951,0.0099927317566602305,0.017740324012969749,8.068146440362255e-07,1.7876971673246985e-08,3.2343683287717891e-11,0,3.732800428512301e-10,2.8698636085389759e-10,3.0930587536767269e-09,0.24120852020653577,3.406732982099588e-22,0,255,3.1710171582805522e-08,2.8718566344732775e-09,2.3816728023330729e-08,2.0725601235227487e-08,0.99999999996780742,5.953811926106163e-05
0.60017000000000031,0.018092218472899355,0.49005775742737134,2.1504806157288702e-06,0.014805562418040902,0.6395194754454282,0.63951945078839445,0.04808296390950164,0.0099926893645857703,0.00110234319655592,0.0099927334278365147,0.018092218471678481,8.0661038965748521e-07,1.8327891208946298e-08,3.3554603540716448e-11,5.1425200482420314e-07,4.0089160354996827e-10,2.9687829284865912e-10,3.2347247230010672e-09,0.24103572529547529,3.3969695191232259e-22,0,256,3.3154892228547065e-08,2.9708572526057998e-09,2.4658473880413325e-08,2.1356064916489004e-08,0.99999999996658251,6.0125714358528553e-05
0.62017000000000033,0.018450961942325764,0.49005780153351775,2.2605846573226706e-06,0.015099136079889032,0.63482497125241188,0.63482494575154125,0.048441707380962595,0.0099926893618726489,0.0011445929666275502,0.0099927351148250514,0.018450961941036063,8.0640375878900833e-07,1.8769966358813342e-08,3.4804603644184635e-11,1.8848643661548969e-07,4.2959701470998581e-10,3.0677010102687349e-10,3.3792117806606022e-09,0.24085963096763602,3.3856037178357838e-22,0,258,3.4627888652619836e-08,3.0698578707383222e-09,2.5502408482175428e-08,2.1981999109854655e-08,0.99999999996535982,6.0718892824820447e-05
0.64017000000000035,0.018816682478080899,0.49005784786896528,2.3734199196461518e-06,0.015398419345075335,0.6301458415657617,0.63014581521879032,0.04880742791857904,0.009992689359067641,0.0011872438092764344,0.0099927368177624987,0.018816682476720362,8.0619468879420499e-07,1.9203375534486869e-08,3.6047387297994063e-11,0,4.5940824805018524e-10,3.1666178068710516e-10,3.5265738689090752e-09,0.24068017808552225,3.3954949693558875e-22,0,259,3.6129698915297202e-08,3.168858488870845e-09,2.6348610165004223e-08,2.2603491744987991e-08,0.99999999996413913,6.1317701268610207e-05
0.66017000000000037,0.019189510320098746,0.49005789648887771,2.489039930509686e-06,0.015703518793977599,0.62548247342618912,0.62548244623077487,0.049180255762327194,0.0099926893561695374,0.0012302990601185683,0.0099927385367749345,0.019189510318662385,8.059831162629033e-07,1.9628293659816272e-08,3.7293834687786434e-11,0,4.9033742805035723e-10,3.2655332702788419e-10,3.6768658891775749e-09,0.24049730660627031,3.4161072900652105e-22,0,261,3.7660870670291536e-08,3.2678591070033673e-09,2.7197157311495187e-08,2.3220629086218025e-08,0.99999999996292011,6.1922186492649483e-05
0.68017000000000039,0.019569577921327803,0.49005794744949099,2.6074990148271447e-06,0.016014542817969341,0.6208352472892692,0.62083521924299145,0.049560323365256655,0.009992689353177462,0.0012737620682315241,0.0099927402719955875,0.019569577919811992,8.0576897698503684e-07,2.0044892241083398e-08,3.8482883547205032e-11,0,5.2239683228565246e-10,3.3644473513197163e-10,3.8301437165815622e-09,0.24031095557412671,3.4312231888277369e-22,0,263,3.922196130987084e-08,3.3668597251358897e-09,2.80481283533209e-08,2.3833495399472326e-08,0.99999999996170341,6.253239548811058e-05
0.7001700000000004,0.019957019976506923,0.49005800080813366,2.7288522977516294e-06,0.016331601642966334,0.61620453691475685,0.61620450801511639,0.049947765422257463,0.0099926893500846201,0.001317636195735668,0.0099927420235595907,0.019957019974916897,8.0555220592780857e-07,2.0453339435769831e-08,3.9730108093117705e-11,3.075565016351684e-07,5.555988912415024e-10,3.4633599997408596e-10,3.9864642145546242e-09,0.24012106311316353,3.4345890800586685e-22,0,263,4.0813538111145945e-08,3.465860343268412e-09,2.8901601773942744e-08,2.4442174395566951e-08,0.99999999996048872,6.3148375428676075e-05
0.72017000000000042,0.0203519734509389,0.49005805662325003,2.8531557086724738e-06,0.016654807352975778,0.61159070926255077,0.6115906795069701,0.050342718898447179,0.0099926893468965071,0.001361924817348725,0.009992743791597862,0.020351973449266727,8.053327372267378e-07,2.085380012005504e-08,4.0886738440218812e-11,4.497584185834697e-07,5.8995618820269202e-10,3.5622711643154192e-10,4.1458852495688604e-09,0.23992756642024804,3.4304252301378368e-22,0,265,4.2436178383404038e-08,3.5648609614009344e-09,2.9757656111190439e-08,2.504674589953737e-08,0.99999999995927624,6.3770173664369419e-05
0.74017000000000044,0.020754577609241789,0.49005811495440621,2.9804659820396366e-06,0.016984273913622651,0.60699412439532252,0.60699409378114544,0.050745323058748529,0.0099926893436046386,0.0014066313199435222,0.0099927455762461523,0.020754577607485281,8.0511050416189618e-07,2.1246435954813377e-08,4.218214666540525e-11,0,6.2548145946576384e-10,3.661180792530967e-10,4.3084657059540005e-09,0.23973040175824484,3.4246034406645411e-22,0,266,4.4090469616410023e-08,3.6638615795334567e-09,3.0616369959717826e-08,2.5647290402552869e-08,0.99999999995806599,6.4397837715119251e-05
0.76017000000000046,0.021164974044056914,0.49005817586231809,3.1108406592655119e-06,0.017320117195643459,0.60241513538780933,0.60241510391230113,0.05115571949560882,0.0099926893402109782,0.0014517591020557861,0.0099927473776338874,0.02116497404221376,8.048854391379134e-07,2.1631405450696871e-08,4.3346437551379444e-11,3.8628224721001747e-07,6.6218759379904873e-10,3.7600888304078862e-10,4.47426550084972e-09,0.23952950444952592,3.4257480700592835e-22,0,267,4.5777009629760678e-08,3.7628621976659795e-09,3.1477821973298241e-08,2.6243885065113659e-08,0.99999999995685773,6.5031415264050964e-05
0.78017000000000047,0.021583306704691545,0.49005823940885246,3.2443380910092583e-06,0.017662454998327651,0.59785408824276665,0.59785405590311358,0.051574052158146741,0.0099926893367144054,0.0014973115733918076,0.0099927491958988757,0.021583306702761082,8.0465747366909176e-07,2.2008864031644296e-08,4.4612202821810252e-11,0,7.0008763235073718e-10,3.8589952229773581e-10,4.6433455992406821e-09,0.23932480886976668,3.4264903784702179e-22,0,267,4.7496406723147901e-08,3.8618628157985014e-09,3.2342090866980475e-08,2.6836606603630742e-08,0.9999999999556517,6.5670954150498005e-05
0.80017000000000049,0.022009721925673114,0.49005830565705416,3.3810174384430912e-06,0.018011407072882169,0.5933113218135605,0.59331128860687044,0.052000467381068942,0.0099926893331099761,0.0015432921543164391,0.0099927510311762589,0.022009721923648085,8.0442653836807658e-07,2.2378964097155198e-08,4.5864312349039146e-11,4.4229096411632984e-07,7.3919476870093969e-10,3.9578999140776901e-10,4.8157680290452193e-09,0.23911624844206597,3.4244252420667752e-22,0,268,4.9249279827674677e-08,3.9608634339310242e-09,3.3209255419088558e-08,2.7425529514069069e-08,0.99999999995444833,6.6316502362725766e-05
0.82017000000000051,0.02244436845519077,0.49005837467116137,3.5209386709510345e-06,0.01836709514570023,0.58878716773337247,0.58878713365667423,0.052435113912399814,0.009992689329395562,0.0015897042753014487,0.0099927528835997113,0.022444368453070355,8.0419256290263164e-07,2.2741855083426501e-08,4.6979420355024417e-11,1.7184857420132751e-07,7.7952234806075574e-10,4.0568028463344832e-10,4.9915958963180797e-09,0.23890375563139024,3.4239918425784435e-22,0,268,5.1036258657681224e-08,4.0598640520635461e-09,3.4079394473078559e-08,2.8010727515237477e-08,0.99999999995324673,6.6968108030360739e-05
0.84017000000000053,0.022887397483398891,0.49005844651661745,3.6641625692569407e-06,0.018729642941541041,0.58428195035097785,0.58428191540122143,0.052878142942305258,0.0099926893255724795,0.0016365513763776528,0.0099927547533053621,0.022887397481180734,8.0395547601694945e-07,2.3097683523202207e-08,4.8258286257151036e-11,2.0157917229039495e-07,8.2108386686813352e-10,4.1557039609320468e-10,5.1708934005436053e-09,0.23868726193939746,3.4139497530216278e-22,0,273,5.2857983863591244e-08,4.1588646701960689e-09,3.4952586939224717e-08,2.8592271661409541e-08,0.99999999995204814,6.7625819416517499e-05
0.86017000000000055,0.023338962670556056,0.49005852126009192,3.8107507228417011e-06,0.019099176206537328,0.57979598667304977,0.579795950847106,0.053329708131142212,0.0099926893216359704,0.0016838369065514502,0.0099927566404274248,0.023338962668235978,8.0371520548360554e-07,2.3446593104318027e-08,4.9427351102138427e-11,8.2966154259890639e-08,8.6389297268480793e-10,4.2546031978052864e-10,5.3537258499702982e-09,0.23846669789962191,3.4116268847687934e-22,0,275,5.471510718538596e-08,4.2578652883285916e-09,3.5828911796160252e-08,2.9170232562769627e-08,0.99999999995085198,6.8289684909615781e-05
0.88017000000000056,0.023799220174971759,0.49005859896949128,3.9607655277519521e-06,0.019475822731076124,0.57532958631293152,0.57532954960759242,0.05378996563736177,0.0099926893175843919,0.0017315643231957047,0.0099927585451030296,0.023799220172550765,8.0347167808281767e-07,2.37887247278566e-08,5.0712767320113791e-11,0,9.0796346355633498e-10,4.3535004954807801e-10,5.5401596770225421e-09,0.23824199307307398,3.4352840537086447e-22,0,278,5.6608291606784443e-08,4.3568659064611136e-09,3.6708448092231893e-08,2.9744678720078355e-08,0.99999999994965816,6.8959753014880121e-05
0.90017000000000058,0.024268328680731824,0.49005867971398021,4.1142701866059231e-06,0.019859712372487005,0.57088305144581164,0.57088301385779017,0.054259074144835301,0.0099926893134153379,0.0017797370914217701,0.0099927604674678143,0.024268328678206014,8.0322481960474005e-07,2.4124216563907464e-08,5.186318041828938e-11,4.1456305215488541e-07,9.5330928741035106e-10,4.4523957914904968e-10,5.7302624537507338e-09,0.23801307604426053,3.445950028864281e-22,0,279,5.8538211509881643e-08,4.4558669531621751e-09,3.7591274946699652e-08,3.0315677967962529e-08,0.99999999994846711,6.963607234551411e-05
0.9201700000000006,0.024746449425172339,0.49005876356399142,4.2713287032817974e-06,0.020250977077514939,0.56645667677022649,0.56645663829615633,0.054737194891377558,0.0099926893091286401,0.0018283586834341424,0.0099927624076611554,0.024746449422536124,8.0297455482531301e-07,2.4453204107533168e-08,5.30733235151943e-11,2.388837865275353e-07,9.9994454101454128e-10,4.5512890215086147e-10,5.9241029073847198e-09,0.237779874417654,3.448544831927046e-22,0,280,6.0505552829989204e-08,4.5548679998632358e-09,3.8477471550756607e-08,3.0883296031625207e-08,0.99999999994727873,7.0318691613541556e-05
0.94017000000000062,0.025233746226070539,0.49005885059125154,4.4320058823590488e-06,0.020649750904590078,0.56205074947580669,0.56205071011224228,0.055224491694234192,0.0099926893047195559,0.001877432577848471,0.0099927643658171469,0.02523374622332087,8.0272080746669561e-07,2.4775820232466199e-08,5.4197313305385089e-11,4.7846419686085947e-07,1.0478834701518102e-09,4.6501801199546088e-10,6.1217509358605421e-09,0.23754231481463337,3.4379965317756418e-22,0,281,6.2511013211627189e-08,4.6538690465642965e-09,3.9367117168382975e-08,3.144759830320254e-08,0.99999999994609301,7.1007659620306245e-05
0.96017000000000063,0.025730385508519631,0.49005894086878876,4.5963673209837176e-06,0.021056170045803069,0.55766554921717715,0.55766550896059364,0.055721130978603518,0.0099926893001848968,0.0019269622589882269,0.0099927663420726273,0.025730385505653038,8.0246350021718496e-07,2.5092195244706915e-08,5.5405791067755798e-11,3.0355973225032331e-07,1.0971404675068584e-09,4.7490690198473903e-10,6.3232776234053498e-09,0.23730032287093095,3.4341483731273133e-22,0,282,6.4555302164254202e-08,4.7528700932653581e-09,4.0260291136991785e-08,3.2008646955183906e-08,0.99999999994491029,7.1703025246622543e-05
0.98017000000000065,0.026236536331453415,0.49005903447094895,4.764479406914826e-06,0.021470372848624207,0.55330134809391318,0.55330130694070601,0.056227281803389359,0.0099926892955270862,0.0019769512161638358,0.0099927683365664197,0.026236536328467942,8.0220255467704336e-07,2.5402456934591115e-08,5.6653903792109334e-11,0,1.1477300735316113e-09,4.847955652806047e-10,6.5287552561733563e-09,0.2370538232345967,3.4525082096337945e-22,0,285,6.6639141218573054e-08,4.8518711399664188e-09,4.1157072867908768e-08,3.2566505381304012e-08,0.99999999994373012,7.240483744256826e-05
