cell_id,mu2,sigma,time_label,time_requested,time_actual,variant,phi2_deg,p,eta_actual,eta_pred,eta_error,eta_abs_error,eta_ratio_pred_over_actual,actual_eta_gm,pred_eta_gm,gram_cond,normal_eq_relative_residual,matrix_relative_frob_error,actual_M_11,actual_M_12,actual_M_21,actual_M_22,pred_M_11,pred_M_12,pred_M_21,pred_M_22,actual_m_pp,pred_m_pp,actual_m_pq,pred_m_pq,actual_m_qp,pred_m_qp,actual_m_qq,pred_m_qq
mu2_2p000__sigma_0p120,2.0,0.12,t_rev_p2,3.43,3.43,measured_root,87.31707315444532,2,0.06834826672079533,0.06872578663368167,0.0003775199128863427,0.0003775199128863427,1.0055234745663488,0.04171511137606807,0.05723446185217364,36.63952809644343,6.927861715704721e-17,0.12072224888767205,0.0019557773653114292,-0.06183833437478135,0.023035072691928737,0.904753512293044,-0.0002690509415558158,-0.04781526455255321,0.06894309795172722,1.0031620055395487,0.904753512293044,1.0031620055395487,0.023035072691928737,0.06894309795172722,-0.06183833437478135,-0.04781526455255321,0.0019557773653114292,-0.0002690509415558158
mu2_2p000__sigma_0p120,2.0,0.12,t_rev_p2,3.43,3.43,measured_cohort,88.5352950786038,1,0.09678830638445979,0.04954343063362795,-0.04724487575083184,0.04724487575083184,0.5118741352579611,0.049917799023784556,0.04859490032477379,19.80006100144466,7.372468655116976e-17,0.12301764990602221,0.9221945188909632,-0.023741628357429732,-0.08925764564048803,0.006714437975054237,1.0012748947318768,0.04772529729528429,-0.04960659329234186,-0.0014333368798154788,0.9221945188909632,1.0012748947318768,-0.023741628357429732,0.04772529729528429,-0.08925764564048803,-0.04960659329234186,0.006714437975054237,-0.0014333368798154788
mu2_2p000__sigma_0p120,2.0,0.12,t_rev_p2,3.43,3.43,measured_cohort,88.5352950786038,2,0.06834826672079533,0.04947093551822914,-0.01887733120256619,0.01887733120256619,0.723806731198018,0.04171511137606807,0.048609341717218806,19.80006100144466,7.372468655116976e-17,0.11212436501525935,0.0019557773653114292,-0.06183833437478135,0.023035072691928737,0.904753512293044,-0.0008781575871049521,-0.04785374304107942,0.049565179123822814,1.0019050297837797,0.904753512293044,1.0019050297837797,0.023035072691928737,0.049565179123822814,-0.06183833437478135,-0.04785374304107942,0.0019557773653114292,-0.0008781575871049521
mu2_2p000__sigma_0p120,2.0,0.12,t_block,4.0,4.0,ideal,90.0,1,0.10321441721056628,0.04759500269772482,-0.055619414512841456,0.055619414512841456,0.46112746633667395,0.04373296315009439,0.03895644680533532,15.686201860719882,8.090855641405931e-17,0.12814285250157942,0.9239526983491343,-0.017120923305305864,-0.09536523929023603,0.0060708036394873455,1.0009461384752687,0.047640034161007656,-0.0319159686067542,0.0010662571903761835,0.9239526983491343,1.0009461384752687,-0.017120923305305864,0.047640034161007656,-0.09536523929023603,-0.0319159686067542,0.0060708036394873455,0.0010662571903761835
mu2_2p000__sigma_0p120,2.0,0.12,t_block,4.0,4.0,ideal,90.0,2,0.0775957794395044,0.0478014076999879,-0.029794371739516497,0.029794371739516497,0.6160310270129455,0.04947385148725042,0.0389843575954725,15.686201860719882,8.090855641405931e-17,0.08093705409875193,0.000944600020529776,-0.07207520176498326,0.029299560714825243,0.9288546656223086,-0.00035972776287968364,-0.04781254681644119,0.031801036061290824,1.000233029046408,0.9288546656223086,1.000233029046408,0.029299560714825243,0.031801036061290824,-0.07207520176498326,-0.04781254681644119,0.000944600020529776,-0.00035972776287968364
mu2_2p000__sigma_0p120,2.0,0.12,t_block,4.0,4.0,measured_root,85.99527902602617,1,0.10321441721056628,0.0864278784530925,-0.016786538757473782,0.016786538757473782,0.8373624614550911,0.04373296315009439,0.06416540057848327,101.41045636449657,7.540505367942274e-18,0.10578600821281108,0.9239526983491343,-0.017120923305305864,-0.09536523929023603,0.0060708036394873455,0.9967421377893192,0.04748219485439987,-0.08614630833393085,-0.004027118257506815,0.9239526983491343,0.9967421377893192,-0.017120923305305864,0.04748219485439987,-0.09536523929023603,-0.08614630833393085,0.0060708036394873455,-0.004027118257506815
mu2_2p000__sigma_0p120,2.0,0.12,t_block,4.0,4.0,measured_root,85.99527902602617,2,0.0775957794395044,0.08576960818150145,0.008173828741997055,0.008173828741997055,1.1053385738378925,0.04947385148725042,0.06377508127252342,101.41045636449657,7.540505367942274e-18,0.10452332172247827,0.000944600020529776,-0.07207520176498326,0.029299560714825243,0.9288546656223086,0.0035593296667116,-0.04761409402447139,0.08611926923833846,1.0040767477460906,0.9288546656223086,1.0040767477460906,0.029299560714825243,0.08611926923833846,-0.07207520176498326,-0.04761409402447139,0.000944600020529776,0.0035593296667116
mu2_2p000__sigma_0p120,2.0,0.12,t_block,4.0,4.0,measured_cohort,88.18947422309257,1,0.10321441721056628,0.05515664633057977,-0.04805777087998651,0.04805777087998651,0.5343889722116579,0.04373296315009439,0.05127676709526321,21.691074509687397,2.061930979959518e-16,0.1171797248346523,0.9239526983491343,-0.017120923305305864,-0.09536523929023603,0.0060708036394873455,1.0012207225511893,0.04772800148366723,-0.055223977292603484,-0.0019560454444866576,0.9239526983491343,1.0012207225511893,-0.017120923305305864,0.04772800148366723,-0.09536523929023603,-0.055223977292603484,0.0060708036394873455,-0.0019560454444866576
mu2_2p000__sigma_0p120,2.0,0.12,t_block,4.0,4.0,measured_cohort,88.18947422309257,2,0.0775957794395044,0.055063252334075524,-0.02253252710542887,0.02253252710542887,0.7096165890955991,0.04947385148725042,0.05127186863632589,21.691074509687397,2.061930979959518e-16,0.08751793126429595,0.000944600020529776,-0.07207520176498326,0.029299560714825243,0.9288546656223086,-0.000854386644833302,-0.04785138245598459,0.05518993934780412,1.0023007542845448,0.9288546656223086,1.0023007542845448,0.029299560714825243,0.05518993934780412,-0.07207520176498326,-0.04785138245598459,0.000944600020529776,-0.000854386644833302
mu2_2p000__sigma_0p120,2.0,0.12,t_10,10.0,10.0,ideal,90.0,1,0.1258154328274164,0.04759500269772482,-0.07822043012969157,0.07822043012969157,0.3782922462541766,0.07747673912186254,0.03895644680533532,15.686201860719882,8.090855641405931e-17,0.11801348294935682,0.9302388280748219,0.04438162650081204,-0.1170384007871023,-0.0026948907978416444,1.0009461384752687,0.047640034161007656,-0.0319159686067542,0.0010662571903761835,0.9302388280748219,1.0009461384752687,0.04438162650081204,0.047640034161007656,-0.1170384007871023,-0.0319159686067542,-0.0026948907978416444,0.0010662571903761835
mu2_2p000__sigma_0p120,2.0,0.12,t_10,10.0,10.0,ideal,90.0,2,0.1119509916810534,0.0478014076999879,-0.06414958398106549,0.06414958398106549,0.4269851207408091,0.083159496906402,0.0389843575954725,15.686201860719882,8.090855641405931e-17,0.0928585160396287,-0.004479538501764334,-0.105131243306163,0.05800956611166164,0.939082733681183,-0.00035972776287968364,-0.04781254681644119,0.031801036061290824,1.000233029046408,0.939082733681183,1.000233029046408,0.05800956611166164,0.031801036061290824,-0.105131243306163,-0.04781254681644119,-0.004479538501764334,-0.00035972776287968364
mu2_2p000__sigma_0p120,2.0,0.12,t_10,10.0,10.0,measured_root,85.23326181409874,1,0.1258154328274164,0.09897415445549676,-0.02684127837191963,0.02684127837191963,0.786661478892352,0.07747673912186254,0.06864523166155795,227.9926734534678,3.3299696028301476e-17,0.0651743876435511,0.9302388280748219,0.04438162650081204,-0.1170384007871023,-0.0026948907978416444,0.9882185445116959,0.04704916813835251,-0.09780809486028678,-0.004628343403578201,0.9302388280748219,0.9882185445116959,0.04438162650081204,0.04704916813835251,-0.1170384007871023,-0.09780809486028678,-0.0026948907978416444,-0.004628343403578201
mu2_2p000__sigma_0p120,2.0,0.12,t_10,10.0,10.0,measured_root,85.23326181409874,2,0.1119509916810534,0.10962605880921666,-0.0023249328718367296,0.0023249328718367296,0.9792325834999263,0.083159496906402,0.06761451569874058,227.9926734534678,3.3299696028301476e-17,0.10301882397020554,-0.004479538501764334,-0.105131243306163,0.05800956611166164,0.939082733681183,0.012073835335958875,-0.04719221490699083,0.09777882538468054,1.0046566116140412,0.939082733681183,1.0046566116140412,0.05800956611166164,0.09777882538468054,-0.105131243306163,-0.04719221490699083,-0.004479538501764334,0.012073835335958875
mu2_2p000__sigma_0p120,2.0,0.12,t_10,10.0,10.0,measured_cohort,86.46613238506475,1,0.1258154328274164,0.08016189512124676,-0.04565353770616963,0.04565353770616963,0.637138809761172,0.07747673912186254,0.061803282141614506,68.09938895426411,7.363587022184904e-18,0.08310655170525319,0.9302388280748219,0.04438162650081204,-0.1170384007871023,-0.0026948907978416444,0.9988457036311057,0.047594142760253755,-0.08006936453678462,-0.0036956309304017844,0.9302388280748219,0.9988457036311057,0.04438162650081204,0.047594142760253755,-0.1170384007871023,-0.08006936453678462,-0.0026948907978416444,-0.0036956309304017844
mu2_2p000__sigma_0p120,2.0,0.12,t_10,10.0,10.0,measured_cohort,86.46613238506475,2,0.1119509916810534,0.07974274269285922,-0.032208248988194174,0.032208248988194174,0.7123004584009852,0.083159496906402,0.06157240504818203,68.09938895426411,7.363587022184904e-18,0.09447767465426768,-0.004479538501764334,-0.105131243306163,0.05800956611166164,0.939082733681183,0.0014624841571648766,-0.047721416632784674,0.08004301329814376,1.0037654913180134,0.939082733681183,1.0037654913180134,0.05800956611166164,0.08004301329814376,-0.105131243306163,-0.047721416632784674,-0.004479538501764334,0.0014624841571648766
mu2_2p000__sigma_0p150,2.0,0.15,t_W,2.91,2.91,ideal,90.0,1,0.08497416610458736,0.05915975105484866,-0.0258144150497387,0.0258144150497387,0.6962086686680047,0.04111253951374645,0.04848963730641152,15.831804094549163,9.207831304116923e-18,0.12094309139588204,0.928375467443785,-0.02086496892895663,-0.06981973187157532,0.006703436167565957,1.0014595846633538,0.059246099720176144,-0.03980200601179312,0.0016907021718978656,0.928375467443785,1.0014595846633538,-0.02086496892895663,0.059246099720176144,-0.06981973187157532,-0.03980200601179312,0.006703436167565957,0.0016907021718978656
mu2_2p000__sigma_0p150,2.0,0.15,t_W,2.91,2.91,ideal,90.0,2,0.05990466255583592,0.05956267380589973,-0.00034198874993619094,0.00034198874993619094,0.9942911163280916,0.03782559251912518,0.04854392847974386,15.831804094549163,9.207831304116923e-18,0.30582646698661875,0.0027525314580317444,-0.038384979684944254,0.02192967736025886,0.7670276837273345,-0.0005316050500150908,-0.05958341014415194,0.039577360207818095,1.0003481431730177,0.7670276837273345,1.0003481431730177,0.02192967736025886,0.039577360207818095,-0.038384979684944254,-0.05958341014415194,0.0027525314580317444,-0.0005316050500150908
mu2_2p000__sigma_0p150,2.0,0.15,t_W,2.91,2.91,measured_root,89.19823099135968,1,0.08497416610458736,0.05924869921091523,-0.025725466893672125,0.025725466893672125,0.6972554357049074,0.04111253951374645,0.05460827207503682,17.84263338685143,2.936545748075999e-18,0.11886460180408821,0.928375467443785,-0.02086496892895663,-0.06981973187157532,0.006703436167565957,1.0017921751636323,0.05935488325811855,-0.05042149108305054,-0.0004708395878757616,0.928375467443785,1.0017921751636323,-0.02086496892895663,0.05935488325811855,-0.06981973187157532,-0.05042149108305054,0.006703436167565957,-0.0004708395878757616
mu2_2p000__sigma_0p150,2.0,0.15,t_W,2.91,2.91,measured_root,89.19823099135968,2,0.05990466255583592,0.059534093564637736,-0.0003705689911981877,0.0003705689911981877,0.993814020889396,0.03782559251912518,0.05467084550972265,17.84263338685143,2.936545748075999e-18,0.309001168925212,0.0027525314580317444,-0.038384979684944254,0.02192967736025886,0.7670276837273345,-0.0010510908176241205,-0.05963790562403811,0.0502924129735114,1.0017437413284485,0.7670276837273345,1.0017437413284485,0.02192967736025886,0.0502924129735114,-0.038384979684944254,-0.05963790562403811,0.0027525314580317444,-0.0010510908176241205
mu2_2p000__sigma_0p150,2.0,0.15,t_W,2.91,2.91,measured_cohort,88.34678346180743,1,0.08497416610458736,0.06182683710378287,-0.02314732900080449,0.02314732900080449,0.7275956909972562,0.04111253951374645,0.0605476693727872,20.19197022675997,8.255831713022848e-17,0.11763672758727466,0.928375467443785,-0.02086496892895663,-0.06981973187157532,0.006703436167565957,1.0019651004207168,0.05941148757583164,-0.0619483330473871,-0.0022104355795559793,0.928375467443785,1.0019651004207168,-0.02086496892895663,0.05941148757583164,-0.06981973187157532,-0.0619483330473871,0.006703436167565957,-0.0022104355795559793
mu2_2p000__sigma_0p150,2.0,0.15,t_W,2.91,2.91,measured_cohort,88.34678346180743,2,0.05990466255583592,0.06168459620325694,0.001779933647421017,0.001779933647421017,1.0297127731211568,0.03782559251912518,0.06057580868870506,20.19197022675997,8.255831713022848e-17,0.31271995725528423,0.0027525314580317444,-0.038384979684944254,0.02192967736025886,0.7670276837273345,-0.001338895825453257,-0.059662841594430804,0.061866983995552474,1.0029567801934627,0.7670276837273345,1.0029567801934627,0.02192967736025886,0.061866983995552474,-0.038384979684944254,-0.059662841594430804,0.0027525314580317444,-0.001338895825453257
mu2_2p000__sigma_0p150,2.0,0.15,t_rev_p1,3.6700000000000004,3.6700000000000004,ideal,90.0,1,0.09700536494091648,0.05915975105484866,-0.03784561388606782,0.03784561388606782,0.6098606101928628,0.04023116431500955,0.04848963730641152,15.831804094549163,9.207831304116923e-18,0.12073753918716654,0.9334379649579689,-0.015574528571114054,-0.09054849044045418,0.006685965092012725,1.0014595846633538,0.059246099720176144,-0.03980200601179312,0.0016907021718978656,0.9334379649579689,1.0014595846633538,-0.015574528571114054,0.059246099720176144,-0.09054849044045418,-0.03980200601179312,0.006685965092012725,0.0016907021718978656
mu2_2p000__sigma_0p150,2.0,0.15,t_rev_p1,3.6700000000000004,3.6700000000000004,ideal,90.0,2,0.07480918869376339,0.05956267380589973,-0.01524651488786366,0.01524651488786366,0.7961946232263482,0.04915258219746034,0.04854392847974386,15.831804094549163,9.207831304116923e-18,0.07793018125354226,0.0009246143193392437,-0.06950091385097902,0.030003595489599518,0.9290424754569366,-0.0005316050500150908,-0.05958341014415194,0.039577360207818095,1.0003481431730177,0.9290424754569366,1.0003481431730177,0.030003595489599518,0.039577360207818095,-0.06950091385097902,-0.05958341014415194,0.0009246143193392437,-0.0005316050500150908
mu2_2p000__sigma_0p150,2.0,0.15,t_rev_p1,3.6700000000000004,3.6700000000000004,measured_root,85.67175003432693,1,0.09700536494091648,0.09879141281748127,0.001786047876564792,0.001786047876564792,1.0184118463721323,0.04023116431500955,0.07651926416285261,64.82735496876789,3.4445493292609174e-17,0.10681211679890515,0.9334379649579689,-0.015574528571114054,-0.09054849044045418,0.006685965092012725,0.998491150410503,0.059178859867575595,-0.09864235143480578,-0.005639115186045164,0.9334379649579689,0.998491150410503,-0.015574528571114054,0.059178859867575595,-0.09054849044045418,-0.09864235143480578,0.006685965092012725,-0.005639115186045164
mu2_2p000__sigma_0p150,2.0,0.15,t_rev_p1,3.6700000000000004,3.6700000000000004,measured_root,85.67175003432693,2,0.07480918869376339,0.0980253461201685,0.023216157426405107,0.023216157426405107,1.3103383131374684,0.04915258219746034,0.07610427536859307,64.82735496876789,3.4445493292609174e-17,0.11093949718728645,0.0009246143193392437,-0.06950091385097902,0.030003595489599518,0.9290424754569366,0.0019958734882727573,-0.059426070225191245,0.09859063649532601,1.0057667776501857,0.9290424754569366,1.0057667776501857,0.030003595489599518,0.09859063649532601,-0.06950091385097902,-0.059426070225191245,0.0009246143193392437,0.0019958734882727573
mu2_2p000__sigma_0p150,2.0,0.15,t_rev_p1,3.6700000000000004,3.6700000000000004,measured_cohort,88.14563469785503,1,0.09700536494091648,0.061827764535220354,-0.035177600405696126,0.035177600405696126,0.6373643826078906,0.04023116431500955,0.06054812467091438,20.192175010666297,8.21027463853397e-17,0.11290874385539633,0.9334379649579689,-0.015574528571114054,-0.09054849044045418,0.006685965092012725,1.001965105274123,0.05941149017571641,-0.06194926260139575,-0.002210560571030214,0.9334379649579689,1.001965105274123,-0.015574528571114054,0.05941149017571641,-0.09054849044045418,-0.06194926260139575,0.006685965092012725,-0.002210560571030214
mu2_2p000__sigma_0p150,2.0,0.15,t_rev_p1,3.6700000000000004,3.6700000000000004,measured_cohort,88.14563469785503,2,0.07480918869376339,0.06168552000853856,-0.013123668685224833,0.013123668685224833,0.8245714341463122,0.04915258219746034,0.06057626000339998,20.192175010666297,8.21027463853397e-17,0.08702809358585406,0.0009246143193392437,-0.06950091385097902,0.030003595489599518,0.9290424754569366,-0.0013389074013737702,-0.05966284246329541,0.06186791609767285,1.0029568704147918,0.9290424754569366,1.0029568704147918,0.030003595489599518,0.06186791609767285,-0.06950091385097902,-0.05966284246329541,0.0009246143193392437,-0.0013389074013737702
mu2_2p000__sigma_0p150,2.0,0.15,t_rev_p2,3.44,3.44,ideal,90.0,1,0.09329130437056124,0.05915975105484866,-0.03413155331571258,0.03413155331571258,0.6341400353870168,0.04327536897700696,0.04848963730641152,15.831804094549163,9.207831304116923e-18,0.12210624361296354,0.9325342414667199,-0.018719971411465995,-0.08699733575664222,0.00697902579319939,1.0014595846633538,0.059246099720176144,-0.03980200601179312,0.0016907021718978656,0.9325342414667199,1.0014595846633538,-0.018719971411465995,0.059246099720176144,-0.08699733575664222,-0.03980200601179312,0.00697902579319939,0.0016907021718978656
mu2_2p000__sigma_0p150,2.0,0.15,t_rev_p2,3.44,3.44,ideal,90.0,2,0.07017914051826918,0.05956267380589973,-0.010616466712369446,0.010616466712369446,0.848723329553947,0.04541635028195871,0.04854392847974386,15.831804094549163,9.207831304116923e-18,0.0952809353597546,0.0014308659381169003,-0.06414901877369712,0.026865714124011467,0.9140752978728447,-0.0005316050500150908,-0.05958341014415194,0.039577360207818095,1.0003481431730177,0.9140752978728447,1.0003481431730177,0.026865714124011467,0.039577360207818095,-0.06414901877369712,-0.05958341014415194,0.0014308659381169003,-0.0005316050500150908
mu2_2p000__sigma_0p150,2.0,0.15,t_rev_p2,3.44,3.44,measured_root,86.4856224098157,1,0.09329130437056124,0.08678546558335741,-0.00650583878720383,0.00650583878720383,0.9302631812139525,0.04327536897700696,0.07173522081078536,38.2631830566547,2.057643859974418e-16,0.11141234759604518,0.9325342414667199,-0.018719971411465995,-0.08699733575664222,0.00697902579319939,1.0008124143958055,0.05934314585325184,-0.08685597134494401,-0.004745506321451708,0.9325342414667199,1.0008124143958055,-0.018719971411465995,0.05934314585325184,-0.08699733575664222,-0.08685597134494401,0.00697902579319939,-0.004745506321451708
mu2_2p000__sigma_0p150,2.0,0.15,t_rev_p2,3.44,3.44,measured_root,86.4856224098157,2,0.07017914051826918,0.08637441085660696,0.016195270338337786,0.016195270338337786,1.2307704286307382,0.04541635028195871,0.07156029409638334,38.2631830566547,2.057643859974418e-16,0.11888670643507387,0.0014308659381169003,-0.06414901877369712,0.026865714124011467,0.9140752978728447,-0.00030057765290587976,-0.05958148594604839,0.08680351125447176,1.004967911139529,0.9140752978728447,1.004967911139529,0.026865714124011467,0.08680351125447176,-0.06414901877369712,-0.05958148594604839,0.0014308659381169003,-0.00030057765290587976
mu2_2p000__sigma_0p150,2.0,0.15,t_rev_p2,3.44,3.44,measured_cohort,88.31056176731636,1,0.09329130437056124,0.06182731663491639,-0.03146398773564485,0.03146398773564485,0.6627339713177647,0.04327536897700696,0.06054790479855493,20.19207292715109,7.778401472723618e-18,0.11515321872496699,0.9325342414667199,-0.018719971411465995,-0.08699733575664222,0.00697902579319939,1.0019651038021309,0.05941148899559324,-0.06194881372991121,-0.002210501376653319,0.9325342414667199,1.0019651038021309,-0.018719971411465995,0.05941148899559324,-0.08699733575664222,-0.06194881372991121,0.00697902579319939,-0.002210501376653319
mu2_2p000__sigma_0p150,2.0,0.15,t_rev_p2,3.44,3.44,measured_cohort,88.31056176731636,2,0.07017914051826918,0.06168507388758169,-0.00849406663068749,0.00849406663068749,0.8789659353483206,0.04541635028195871,0.06057604207930129,20.19207292715109,7.778401472723618e-18,0.10436194239010345,0.0014308659381169003,-0.06414901877369712,0.026865714124011467,0.9140752978728447,-0.0013389025654440903,-0.05966284212366517,0.06186746600624051,1.0029568274326983,0.9140752978728447,1.0029568274326983,0.026865714124011467,0.06186746600624051,-0.06414901877369712,-0.05966284212366517,0.0014308659381169003,-0.0013389025654440903
mu2_2p000__sigma_0p150,2.0,0.15,t_block,4.0,4.0,ideal,90.0,1,0.10084254190868779,0.05915975105484866,-0.04168279085383913,0.04168279085383913,0.5866546988513776,0.033117357070520805,0.04848963730641152,15.831804094549163,9.207831304116923e-18,0.11810528515124255,0.9343428442973669,-0.010161874356094199,-0.09422150743313977,0.006105850333368189,1.0014595846633538,0.059246099720176144,-0.03980200601179312,0.0016907021718978656,0.9343428442973669,1.0014595846633538,-0.010161874356094199,0.059246099720176144,-0.09422150743313977,-0.03980200601179312,0.006105850333368189,0.0016907021718978656
mu2_2p000__sigma_0p150,2.0,0.15,t_block,4.0,4.0,ideal,90.0,2,0.07944983066352031,0.05956267380589973,-0.019887156857620575,0.019887156857620575,0.7496891221600572,0.05408585000205517,0.04854392847974386,15.831804094549163,9.207831304116923e-18,0.06957190410980224,0.00025373927459527084,-0.07443148673721771,0.03449356330982014,0.9368363169009649,-0.0005316050500150908,-0.05958341014415194,0.039577360207818095,1.0003481431730177,0.9368363169009649,1.0003481431730177,0.03449356330982014,0.039577360207818095,-0.07443148673721771,-0.05958341014415194,0.00025373927459527084,-0.0005316050500150908
mu2_2p000__sigma_0p150,2.0,0.15,t_block,4.0,4.0,measured_root,85.00096567153327,1,0.10084254190868779,0.10827574547523947,0.00743320356655168,0.00743320356655168,1.0737109896861028,0.033117357070520805,0.08008949568423476,102.60267505259314,1.490312272187889e-16,0.0996680784597092,0.9343428442973669,-0.010161874356094199,-0.09422150743313977,0.006105850333368189,0.9947818926043395,0.058931542259323504,-0.10771075100700446,-0.006261632931725674,0.9343428442973669,0.9947818926043395,-0.010161874356094199,0.058931542259323504,-0.09422150743313977,-0.10771075100700446,0.006105850333368189,-0.006261632931725674
mu2_2p000__sigma_0p150,2.0,0.15,t_block,4.0,4.0,measured_root,85.00096567153327,2,0.07944983066352031,0.10697835077464005,0.02752852011111974,0.02752852011111974,1.3464893490800045,0.05408585000205517,0.07932228880294172,102.60267505259314,1.490312272187889e-16,0.10868523541472243,0.00025373927459527084,-0.07443148673721771,0.03449356330982014,0.9368363169009649,0.005691875178887926,-0.0591892930222398,0.10765754578562477,1.0063489014933078,0.9368363169009649,1.0063489014933078,0.03449356330982014,0.10765754578562477,-0.07443148673721771,-0.0591892930222398,0.00025373927459527084,0.005691875178887926
mu2_2p000__sigma_0p150,2.0,0.15,t_block,4.0,4.0,measured_cohort,87.88784944132819,1,0.10084254190868779,0.06298551682093552,-0.037857025087752266,0.037857025087752266,0.6245927128450259,0.033117357070520805,0.06111367906992069,20.497861235052675,1.791404508793283e-16,0.10885828520844593,0.9343428442973669,-0.010161874356094199,-0.09422150743313977,0.006105850333368189,1.001957408515024,0.05941353898037017,-0.063108805207884,-0.002351036069010217,0.9343428442973669,1.001957408515024,-0.010161874356094199,0.05941353898037017,-0.09422150743313977,-0.063108805207884,0.006105850333368189,-0.002351036069010217
mu2_2p000__sigma_0p150,2.0,0.15,t_block,4.0,4.0,measured_cohort,87.88784944132819,2,0.07944983066352031,0.06283802880407369,-0.01661180185944662,0.01661180185944662,0.7909145718661174,0.05408585000205517,0.06113627592281443,20.497861235052675,1.791404508793283e-16,0.07829057755750825,0.00025373927459527084,-0.07443148673721771,0.03449356330982014,0.9368363169009649,-0.0013408690643716018,-0.05966271815527182,0.06303041701958108,1.0030616526197416,0.9368363169009649,1.0030616526197416,0.03449356330982014,0.06303041701958108,-0.07443148673721771,-0.05966271815527182,0.00025373927459527084,-0.0013408690643716018
mu2_2p000__sigma_0p150,2.0,0.15,t_10,10.0,10.0,ideal,90.0,1,0.1296608678741404,0.05915975105484866,-0.07050111681929175,0.07050111681929175,0.456265271278872,0.09104449995445649,0.04848963730641152,15.831804094549163,9.207831304116923e-18,0.1068385029360071,0.9421154308789779,0.0602285798470437,-0.12215550440538801,-0.004509299660417698,1.0014595846633538,0.059246099720176144,-0.03980200601179312,0.0016907021718978656,0.9421154308789779,1.0014595846633538,0.0602285798470437,0.059246099720176144,-0.12215550440538801,-0.03980200601179312,-0.004509299660417698,0.0016907021718978656
mu2_2p000__sigma_0p150,2.0,0.15,t_10,10.0,10.0,ideal,90.0,2,0.12164956250782026,0.05956267380589973,-0.06208688870192053,0.06208688870192053,0.4896250555941846,0.0948601747344632,0.04854392847974386,15.831804094549163,9.207831304116923e-18,0.08570876596185457,-0.006807410564836942,-0.115425696142239,0.07018579770244934,0.9488377414823735,-0.0005316050500150908,-0.05958341014415194,0.039577360207818095,1.0003481431730177,0.9488377414823735,1.0003481431730177,0.07018579770244934,0.039577360207818095,-0.115425696142239,-0.05958341014415194,-0.006807410564836942,-0.0005316050500150908
mu2_2p000__sigma_0p150,2.0,0.15,t_10,10.0,10.0,measured_root,84.05798654554334,1,0.1296608678741404,0.12233235985520509,-0.007328508018935323,0.007328508018935323,0.9434794156549301,0.09104449995445649,0.08509530003231058,209.85550534856512,1.313896098022309e-17,0.043651648271362274,0.9421154308789779,0.0602285798470437,-0.12215550440538801,-0.004509299660417698,0.9834993665069983,0.05821620331952424,-0.12031379842090036,-0.007072329753082155,0.9421154308789779,0.9834993665069983,0.0602285798470437,0.05821620331952424,-0.12215550440538801,-0.12031379842090036,-0.004509299660417698,-0.007072329753082155
mu2_2p000__sigma_0p150,2.0,0.15,t_10,10.0,10.0,measured_root,84.05798654554334,2,0.12164956250782026,0.12976754919326133,0.008117986685441073,0.008117986685441073,1.0667325596417103,0.0948601747344632,0.0832757166144828,209.85550534856512,1.313896098022309e-17,0.1028210649079798,-0.006807410564836942,-0.115425696142239,0.07018579770244934,0.9488377414823735,0.016959694738009144,-0.058492253745417916,0.12025691365170289,1.0071306797322834,0.9488377414823735,1.0071306797322834,0.07018579770244934,0.12025691365170289,-0.115425696142239,-0.058492253745417916,-0.006807410564836942,0.016959694738009144
mu2_2p000__sigma_0p150,2.0,0.15,t_10,10.0,10.0,measured_cohort,85.77140502680534,1,0.1296608678741404,0.09770107362594255,-0.031959794248197865,0.031959794248197865,0.7535124145611867,0.09104449995445649,0.07609766758732515,61.896928700717616,1.349132491979506e-16,0.06488177001987523,0.9421154308789779,0.0602285798470437,-0.12215550440538801,-0.004509299660417698,0.9987584989752442,0.05919756503334273,-0.0975797776429162,-0.005561830332402746,0.9421154308789779,0.9987584989752442,0.0602285798470437,0.05919756503334273,-0.12215550440538801,-0.0975797776429162,-0.004509299660417698,-0.005561830332402746
mu2_2p000__sigma_0p150,2.0,0.15,t_10,10.0,10.0,measured_cohort,85.77140502680534,2,0.12164956250782026,0.09697573028443213,-0.024673832223388134,0.024673832223388134,0.7971728651157133,0.0948601747344632,0.07570959820288581,61.896928700717616,1.349132491979506e-16,0.08845552489610875,-0.006807410564836942,-0.115425696142239,0.07018579770244934,0.9488377414823735,0.0017301718980026282,-0.05944368374812645,0.09752814183018566,1.0056963896444326,0.9488377414823735,1.0056963896444326,0.07018579770244934,0.09752814183018566,-0.115425696142239,-0.05944368374812645,-0.006807410564836942,0.0017301718980026282
mu2_2p000__sigma_0p180,2.0,0.18,t_W,2.9000000000000004,2.9000000000000004,ideal,90.0,1,0.08699527673808957,0.0705024076094401,-0.016492869128649473,0.016492869128649473,0.8104164990669164,0.034955886489041375,0.05788575592962084,16.006818259931467,8.034084994616983e-17,0.11632847718037673,0.938351034362224,-0.016276778951610504,-0.06610021154699648,0.007101607818501875,1.002068873116032,0.0706482681451588,-0.04762522518318006,0.0024776826287770367,0.938351034362224,1.002068873116032,-0.016276778951610504,0.0706482681451588,-0.06610021154699648,-0.04762522518318006,0.007101607818501875,0.0024776826287770367
