arch,dt,epsilon,exp,init,log_dt,mu1,mu2,n_per_cluster,save_params,seed,sigma,t_end,width,run_id,t_end_logged,loss_final,loss_max_increase,antipodal_asym,n_in_S_ge_1e-04,n_off_S_ge_1e-04,n_in_rise_ge_1e-04,n_off_rise_ge_1e-04,n_in_S_ge_5e-05,n_off_S_ge_5e-05,n_in_rise_ge_5e-05,n_off_rise_ge_5e-05,n_in_S_ge_1e-05,n_off_S_ge_1e-05,n_in_rise_ge_1e-05,n_off_rise_ge_1e-05,n_in,n_off,comp_pop_S,comp_pop_rise,comp_pop_t_rev,comp_pop_t_min,comp_pop_E0,comp_pop_Emin,comp_pop_Eend,comp_pop_final_excess,comp_pop_class_1e-04,comp_emp_S,comp_emp_rise,comp_emp_t_rev,comp_emp_t_min,comp_emp_E0,comp_emp_Emin,comp_emp_Eend,comp_emp_final_excess,comp_emp_class_1e-04,m85_S,m85_rise,m85_t_rev,m85_t_min,m85_E0,m85_Emin,m85_Eend,m85_final_excess,m85_class_1e-04,p176_S,p176_rise,p176_t_rev,p176_t_min,p176_E0,p176_Emin,p176_Eend,p176_final_excess,p176_class_1e-04,e1_S,e1_rise,e1_t_rev,e1_t_min,e1_E0,e1_Emin,e1_Eend,e1_final_excess,e1_class_1e-04,e2_S,e2_rise,e2_t_rev,e2_t_min,e2_E0,e2_Emin,e2_Eend,e2_final_excess,e2_class_1e-04,neg_e1_S,neg_e1_rise,neg_e1_t_rev,neg_e1_t_min,neg_e1_E0,neg_e1_Emin,neg_e1_Eend,neg_e1_final_excess,neg_e1_class_1e-04,neg_e2_S,neg_e2_rise,neg_e2_t_rev,neg_e2_t_min,neg_e2_E0,neg_e2_Emin,neg_e2_Eend,neg_e2_final_excess,neg_e2_class_1e-04
linear,0.0002,0.025,E3_regime,iso,0.01,1.0,2.0,2000,False,8,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-02_iso__s8__dt0.0002__c3c61d5b61,40.0,8.016808217025367e-26,0.0,8.881784197001252e-16,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,0.0,nan,35.82,0.490261583077446,3.2539483123404456e-26,3.2539483123404456e-26,0.0,monotone,0.0,0.0,nan,35.81,0.49026106118298773,3.2497120368347715e-26,3.2497120368347715e-26,0.0,monotone,0.0,1.611464103067688e-29,nan,33.21,0.48894227830446535,1.2075133935560871e-27,1.223628034586764e-27,1.611464103067688e-29,monotone,0.0,0.0,nan,35.88,0.49085881239921136,1.5857155945284967e-25,1.5857155945284967e-25,0.0,monotone,0.0,0.0,nan,35.88,0.4910042361046721,1.5939443896164017e-25,1.5939443896164017e-25,0.0,monotone,2.8680088607044046e-13,2.9272719904469854e-13,7.46,27.990000000000002,0.48909766750572203,1.4523652758261637e-29,1.318891838084497e-28,1.1736553105018805e-28,monotone,0.0,0.0,nan,35.88,0.4910042361046721,1.5945717004771134e-25,1.5945717004771134e-25,0.0,monotone,2.8680088607044046e-13,2.9272719907997887e-13,7.46,27.990000000000002,0.48909766750572203,1.4687025763538328e-29,1.3179102455845028e-28,1.1710399879491195e-28,monotone
linear,0.0002,0.025,E3_regime,iso,0.01,1.0,2.0,2000,False,9,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-02_iso__s9__dt0.0002__a182c31fda,40.0,7.696455371386087e-26,-7.574160739127646e-33,5.551115123125783e-17,0,0,0,0,0,0,0,0,0,4,0,4,181,539,0.0,0.0,nan,39.550000000000004,0.4918456035961317,3.0593954915903136e-26,3.0593954915903136e-26,0.0,monotone,0.0,0.0,nan,39.77,0.4918459040603865,3.0593954915903136e-26,3.0593954915903136e-26,0.0,monotone,0.0,3.9256615242433906e-29,nan,38.83,0.48986012240035826,1.1550673359790089e-27,1.1550673359790089e-27,0.0,monotone,0.0,0.0,nan,39.94,0.4895837183914048,1.5212848995750495e-25,1.5212848995750495e-25,0.0,monotone,0.0,0.0,nan,39.980000000000004,0.48987552508632576,1.5286353485599946e-25,1.5286353485599946e-25,0.0,monotone,0.0,3.210155233869388e-29,nan,32.68,0.4902290453184783,6.1630024127710895e-31,6.276000765818861e-31,1.1299835304777126e-32,monotone,0.0,0.0,nan,40.0,0.48987552508632576,1.5292492405240849e-25,1.5292492405240849e-25,0.0,monotone,0.0,3.211151871357571e-29,nan,32.68,0.4902290453184783,6.163290114320198e-31,6.248583839931e-31,8.529372561080207e-33,monotone
linear,0.0002,0.025,E3_regime,pos,0.01,1.0,2.0,2000,False,0,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-02_pos__s0__dt0.0002__5b9ee6434f,40.0,8.42157783560062e-26,0.0,4.440892098500626e-16,96,96,103,103,99,99,106,106,103,103,110,110,181,539,0.0012517259901133337,0.0013080779103600976,1.78,36.01,0.4847401525607664,3.3586210640739364e-26,3.3588090348365086e-26,1.8797076257219422e-30,transient,0.0012518867738894462,0.0013086124899614332,1.78,36.01,0.48474337856521144,3.3541287169228565e-26,3.3543154550902643e-26,1.867381674077864e-30,transient,0.0,2.4923074224326342e-29,nan,36.02,0.4899542828708587,1.4423506020634753e-27,1.4423506020634753e-27,0.0,monotone,0.0,7.703719777548943e-33,nan,36.01,0.4920036990908552,1.666469128354434e-25,1.6664691716878577e-25,4.333342374871281e-33,monotone,0.0,1.5550237460892076e-32,nan,36.01,0.49120682815176775,1.6741738181690545e-25,1.6741738181690545e-25,0.0,monotone,0.0,4.221752292405065e-29,nan,30.05,0.48892888240197996,1.5562360952768268e-28,1.677902019338277e-28,1.2166592406145034e-29,monotone,0.0,1.539214779704388e-32,nan,36.01,0.49120682815176775,1.674173706192507e-25,1.674173706192507e-25,0.0,monotone,0.0,4.345705186328131e-29,nan,30.05,0.48892888240197996,1.5595418832651059e-28,1.6779494862845328e-28,1.1840760301942692e-29,monotone
linear,0.0002,0.025,E3_regime,pos,0.01,1.0,2.0,2000,False,1,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-02_pos__s1__dt0.0002__ab315bee1b,40.0,8.971899415523643e-26,0.0,2.7755575615628914e-17,125,125,130,130,127,127,133,133,130,130,136,136,181,539,0.0025011517974636993,0.0025605258418156113,1.77,34.22,0.48506605928281143,3.522961744749268e-26,3.601231999912352e-26,7.827025516308392e-28,transient,0.0025010777295490644,0.002560427837969545,1.77,34.21,0.48506662937259526,3.520119996597726e-26,3.599107005848913e-26,7.898700925118707e-28,transient,0.0,2.1911401273790802e-29,nan,36.76,0.4914581409218388,6.72795777124685e-27,6.72795777124685e-27,0.0,monotone,0.0,0.0,nan,36.81,0.49070341494983805,1.5539040745980647e-25,1.5539040745980647e-25,0.0,monotone,0.0,3.3265795567229744e-31,nan,36.81,0.4898019278296612,1.5623974896939814e-25,1.5623974896939814e-25,0.0,monotone,5.650106645175996e-12,5.7538431285238135e-12,8.02,28.96,0.4903407068759234,8.807772720906179e-29,5.656417262469348e-27,5.568339535260286e-27,monotone,0.0,3.2826909942876487e-31,nan,36.81,0.4898019278296612,1.5623973278652135e-25,1.5623973278652135e-25,0.0,monotone,5.650106645175996e-12,5.753843128394669e-12,8.02,28.96,0.4903407068759234,8.764253229244486e-29,5.6563754033122e-27,5.568732871019755e-27,monotone
linear,0.0002,0.025,E3_regime,pos,0.01,1.0,2.0,2000,False,2,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-02_pos__s2__dt0.0002__29a709180f,40.0,8.971444501966374e-26,0.0,5.551115123125783e-17,134,134,139,139,137,137,142,142,139,139,144,144,181,539,0.0029941405047880093,0.0030578673810083556,1.76,35.59,0.4851187854138847,3.524832207911257e-26,3.5313766719366804e-26,6.544464025423378e-29,transient,0.0029904300650833437,0.0030542937067807308,1.76,35.56,0.4851324202795298,3.505513743899493e-26,3.51209272058952e-26,6.578976690026798e-29,transient,0.0,1.449252653501673e-29,nan,35.99,0.49178831170426407,7.050746326228073e-27,7.050746326228073e-27,0.0,monotone,0.0,0.0,nan,36.07,0.49042546315092533,1.558728073626323e-25,1.558728073626323e-25,0.0,monotone,0.0,0.0,nan,36.07,0.4894981275306138,1.5643401735651737e-25,1.5643401735651737e-25,0.0,monotone,0.0,2.5085508542788953e-27,nan,29.57,0.4906469640653282,3.2567341057336244e-27,5.752532456595659e-27,2.4957983508620347e-27,monotone,0.0,0.0,nan,36.07,0.4894981275306138,1.5643409296205718e-25,1.5643409296205718e-25,0.0,monotone,0.0,2.507552068538328e-27,nan,29.57,0.4906469640653282,3.2579057313086145e-27,5.752613819968904e-27,2.4947080886602897e-27,monotone
linear,0.0002,0.025,E3_regime,pos,0.01,1.0,2.0,2000,False,3,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-02_pos__s3__dt0.0002__4a6817072a,40.0,9.872910429104401e-26,-4.65985337040733e-30,2.7755575615628914e-17,128,128,133,133,130,130,136,136,133,133,139,139,181,539,0.002763756039022597,0.0028285240126800643,1.77,39.92,0.48535612431606606,3.853531287817409e-26,3.854278856784622e-26,7.475689672133495e-30,transient,0.0027647936308189958,0.002829511427541037,1.77,39.97,0.48535093105646576,3.862507662102209e-26,3.862507662102209e-26,0.0,transient,0.0,1.3681806324926924e-29,nan,39.980000000000004,0.4920541249181767,4.6349310633966666e-27,4.6349310633966666e-27,0.0,monotone,0.0,2.953413569717826e-31,nan,40.0,0.490131307004089,1.8260295709817039e-25,1.8260295709817039e-25,0.0,monotone,0.0,0.0,nan,40.0,0.48921280270483236,1.8355420906154999e-25,1.8355420906154999e-25,0.0,monotone,4.7959050872040365e-11,4.8786666488648463e-11,7.46,28.91,0.490931585960349,2.158441960293003e-28,3.14328638781335e-27,2.9274421917840498e-27,monotone,0.0,0.0,nan,40.0,0.48921280270483236,1.8355419087779906e-25,1.8355419087779906e-25,0.0,monotone,4.7959050872040365e-11,4.878666648855847e-11,7.46,28.91,0.490931585960349,2.150655113014654e-28,3.1433303000086405e-27,2.928264788707175e-27,monotone
linear,0.0002,0.025,E3_regime,pos,0.01,1.0,2.0,2000,False,4,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-02_pos__s4__dt0.0002__7c14a3d7b1,40.0,8.248409900877677e-26,-4.95673096488647e-32,7.105427357601002e-15,130,130,135,135,132,132,138,138,135,135,141,141,181,539,0.0022774423003423527,0.0023280269832256367,1.73,39.74,0.48375196773206014,3.2990372597520663e-26,3.2990372597520663e-26,0.0,transient,0.002277159870199094,0.0023276766141177713,1.73,39.89,0.483752918354755,3.298077222193388e-26,3.298077222193388e-26,0.0,transient,0.0,4.3202460512494475e-29,nan,35.56,0.4890490216599273,2.0877207708533966e-27,2.0978709031428035e-27,1.015013228940683e-29,monotone,0.0,3.2355623065705562e-31,nan,39.96,0.4930752611094009,1.5948354428904338e-25,1.5948354428904338e-25,0.0,monotone,0.0,7.348106567900571e-31,nan,40.0,0.4922208420712619,1.604336703576781e-25,1.604336703576781e-25,0.0,monotone,0.0,4.290651996515407e-28,nan,29.990000000000002,0.48792422757770615,5.354204966520506e-28,9.23182177537474e-28,3.8776168088542333e-28,monotone,0.0,7.5935346648827576e-31,nan,39.980000000000004,0.49222084207126193,1.6049659784139902e-25,1.6049659784139902e-25,0.0,monotone,0.0,4.279546742175564e-28,nan,29.990000000000002,0.4879242275777062,5.369204773919947e-28,9.231626393689369e-28,3.8624216197694216e-28,monotone
linear,0.0002,0.025,E3_regime,pos,0.01,1.0,2.0,2000,False,5,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-02_pos__s5__dt0.0002__cf45c08943,40.0,9.51291515219206e-26,6.062000297106994e-32,2.220446049250313e-16,68,68,75,75,72,72,78,78,76,76,83,83,181,539,0.0005192849537827005,0.0006163812206907843,1.82,33.57,0.4856294609665457,3.656683528945545e-26,3.699568442128809e-26,4.288491318326391e-28,transient,0.0005191690498488194,0.0006158696703104094,1.82,33.58,0.48562786880636133,3.656683528945545e-26,3.7004542158288313e-26,4.3770686883286485e-28,transient,0.0,1.5786173678661637e-29,nan,39.68,0.4908088299883667,3.624162969239402e-27,3.624162969239402e-27,0.0,monotone,0.0,0.0,nan,39.97,0.49101032942324885,1.7980335436049065e-25,1.7980335436049065e-25,0.0,monotone,0.0,0.0,nan,40.0,0.4902611076054597,1.8061918020202173e-25,1.8061918020202173e-25,0.0,monotone,0.0,1.4581385379712077e-27,nan,28.73,0.48986865182828326,6.984539428969664e-28,2.0973304578771598e-27,1.3988765149801934e-27,monotone,0.0,0.0,nan,40.0,0.4902611076054597,1.8055257682738347e-25,1.8055257682738347e-25,0.0,monotone,0.0,1.4574048295750481e-27,nan,28.73,0.48986865182828326,6.994608653941271e-28,2.0973721192473908e-27,1.3979112538532638e-27,monotone
linear,0.0002,0.025,E3_regime,pos,0.01,1.0,2.0,2000,False,6,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-02_pos__s6__dt0.0002__549b4d3589,40.0,8.693643345888335e-26,0.0,6.938893903907228e-18,111,111,118,118,114,114,121,121,117,117,124,124,181,539,0.0019736456874936553,0.0020348481918605887,1.78,34.24,0.48538635011830034,3.4446646806413583e-26,3.4446646806413583e-26,0.0,transient,0.001974126826191025,0.002034946423265724,1.78,34.230000000000004,0.4853806222852979,3.456208088430433e-26,3.457150407433623e-26,9.423190031897868e-30,transient,0.0,2.0477931616183382e-29,nan,34.230000000000004,0.49163710474617495,5.6489398235748544e-27,5.6489398235748544e-27,0.0,monotone,0.0,0.0,nan,34.24,0.4904472236801901,1.539110150619366e-25,1.539110150619366e-25,0.0,monotone,0.0,4.185211122637716e-33,nan,34.230000000000004,0.48957609717445916,1.5481484025705518e-25,1.548148444422663e-25,4.185211122637716e-33,monotone,0.0,4.085277011664574e-27,nan,28.810000000000002,0.4905636861428163,4.981024880246873e-28,4.526408749611051e-27,4.028306261586364e-27,monotone,0.0,2.926353788944233e-33,nan,34.230000000000004,0.48957609717445916,1.5487662407297029e-25,1.5487662699932408e-25,2.926353788944233e-33,monotone,0.0,4.085044010450913e-27,nan,28.810000000000002,0.4905636861428163,4.98683929075203e-28,4.526417234130912e-27,4.027733305055709e-27,monotone
linear,0.0002,0.025,E3_regime,pos,0.01,1.0,2.0,2000,False,7,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-02_pos__s7__dt0.0002__2e9f0f2362,40.0,8.418257769973898e-26,-2.788257433977453e-31,6.938893903907228e-18,126,126,132,132,129,129,135,135,132,132,138,138,181,539,0.0024926764516050443,0.002549677394283259,1.76,33.72,0.4847501319892394,3.0916298581067205e-26,3.272513814781152e-26,1.808839566744314e-27,transient,0.0024920543420279273,0.0025490116531532714,1.76,33.71,0.4847537010007724,3.0881106448379406e-26,3.268380152822915e-26,1.802695079849741e-27,transient,0.0,1.9709581864870094e-29,nan,39.61,0.4909473002674157,4.5336883928941295e-27,4.5336883928941295e-27,0.0,monotone,0.0,0.0,nan,40.0,0.49121877675038816,1.549220762826314e-25,1.549220762826314e-25,0.0,monotone,0.0,0.0,nan,40.0,0.49032162393204165,1.5547002101466778e-25,1.5547002101466778e-25,0.0,monotone,9.01097378532127e-13,9.174009801563952e-13,8.52,29.03,0.4898210691403588,3.127843915189876e-29,3.1600344906464038e-27,3.128756051494505e-27,monotone,0.0,0.0,nan,40.0,0.49032162393204165,1.5547026242220975e-25,1.5547026242220975e-25,0.0,monotone,9.01097378532127e-13,9.174009801107145e-13,8.52,29.03,0.4898210691403588,3.102071215117505e-29,3.1600470062459518e-27,3.1290262940947767e-27,monotone
linear,0.0002,0.025,E3_regime,pos,0.01,1.0,2.0,2000,False,8,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-02_pos__s8__dt0.0002__0cc934b419,40.0,8.446664599144345e-26,0.0,6.938893903907228e-18,156,156,159,159,158,158,161,161,160,160,163,163,181,539,0.004825861568005754,0.004907473233694198,1.77,33.660000000000004,0.4855316239686244,3.298876406083111e-26,3.3526298812029366e-26,5.375347511982551e-28,transient,0.0048245830305159165,0.004906216398688754,1.77,33.660000000000004,0.4855338508334421,3.2994464813466497e-26,3.3533786827653143e-26,5.393220141866464e-28,transient,0.0,0.0,nan,36.88,0.49315904907831537,4.1216265331252446e-27,4.1216265331252446e-27,0.0,monotone,0.0,0.0,nan,36.980000000000004,0.48920392456176554,1.5626779951271108e-25,1.5626779951271108e-25,0.0,monotone,0.0,0.0,nan,36.980000000000004,0.48819871676339505,1.568628945767161e-25,1.568628945767161e-25,0.0,monotone,0.0,2.963488742804801e-27,nan,29.11,0.4919561927224568,5.4344295691420076e-30,2.925782725005705e-27,2.9203482954365627e-27,monotone,0.0,0.0,nan,36.980000000000004,0.48819871676339505,1.5686295351637735e-25,1.5686295351637735e-25,0.0,monotone,0.0,2.9637526635979962e-27,nan,29.11,0.4919561927224568,5.492689398258956e-30,2.925806882744293e-27,2.920314193346034e-27,monotone
linear,0.0002,0.025,E3_regime,pos,0.01,1.0,2.0,2000,False,9,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-02_pos__s9__dt0.0002__7d104b5e1f,40.0,7.981157755314169e-26,0.0,1.3877787807814457e-17,87,87,95,95,91,91,99,99,96,96,103,103,181,539,0.000894161215084413,0.0009494834715501332,1.77,34.51,0.48405931555498577,3.1300609427377923e-26,3.175564658422236e-26,4.5503715684443895e-28,transient,0.000894115326344494,0.000949347686952054,1.77,34.5,0.48405905875324284,3.126915976175806e-26,3.176078034308212e-26,4.916205813240634e-28,transient,0.0,4.458248561414515e-29,nan,37.26,0.4882102783282671,2.482354216480041e-27,2.482354216480041e-27,0.0,monotone,0.0,0.0,nan,37.33,0.4936273700015844,1.5248406467719094e-25,1.5248406467719094e-25,0.0,monotone,0.0,0.0,nan,37.33,0.49290560729645727,1.5308996368683018e-25,1.5308996368683018e-25,0.0,monotone,2.915266412111867e-10,2.962036140073472e-10,7.0,29.03,0.4872321838892128,3.89549791627589e-28,1.3440948809240693e-27,9.545450892964803e-28,monotone,0.0,0.0,nan,37.33,0.49290560729645727,1.530899610445923e-25,1.530899610445923e-25,0.0,monotone,2.915266412111867e-10,2.9620361400655003e-10,7.0,29.03,0.4872321838892128,3.8886970870264614e-28,1.3440893408577693e-27,9.552196321551232e-28,monotone
linear,0.0002,0.0025,E3_regime,iso,0.01,1.0,2.0,2000,False,0,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-03_iso__s0__dt0.0002__1089dffbc6,40.0,7.967563412530627e-26,0.0,1.1102230246251565e-16,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,0.0,nan,37.410000000000004,0.4998962263119595,3.167435539238571e-26,3.167435539238571e-26,0.0,monotone,0.0,0.0,nan,37.410000000000004,0.4998962396302985,3.16050727589383e-26,3.16050727589383e-26,0.0,monotone,0.0,1.2861514243013512e-28,nan,37.22,0.49990777951761783,1.1049264239523677e-27,1.2335415663825028e-27,1.2861514243013512e-28,monotone,0.0,0.0,nan,37.410000000000004,0.4998951373859565,1.5829416198516974e-25,1.5829416198516974e-25,0.0,monotone,0.0,0.0,nan,37.4,0.49989376832501475,1.591073778334594e-25,1.591073778334594e-25,0.0,monotone,0.0,1.1353218400293117e-28,nan,35.86,0.4999062418022864,8.882339968907683e-31,9.918227586016108e-31,1.0358876171084254e-31,monotone,0.0,0.0,nan,37.4,0.49989376832501475,1.5910736344499972e-25,1.5910736344499972e-25,0.0,monotone,0.0,1.1433375358540072e-28,nan,35.86,0.4999062418022864,8.878556638110491e-31,1.0246516134572827e-30,1.3679594964623355e-31,monotone
linear,0.0002,0.0025,E3_regime,iso,0.01,1.0,2.0,2000,False,1,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-03_iso__s1__dt0.0002__d8ff0ec3b1,40.0,8.033033260108473e-26,0.0,4.440892098500626e-16,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,0.0,nan,39.27,0.49991187129871156,3.207385335186589e-26,3.207385335186589e-26,0.0,monotone,0.0,0.0,nan,39.34,0.49991187127232956,3.208717616484918e-26,3.208717616484918e-26,0.0,monotone,0.0,1.3677954465038149e-30,nan,37.15,0.4999052000605489,1.2139129698717942e-27,1.2150223055197613e-27,1.1093356479670479e-30,monotone,0.0,0.0,nan,39.37,0.4998917670418496,1.5917452545908905e-25,1.5917452545908905e-25,0.0,monotone,0.0,0.0,nan,39.36,0.4998930361283571,1.6005395521232881e-25,1.6005395521232881e-25,0.0,monotone,0.0,8.404120661117123e-30,nan,36.160000000000004,0.499906974012514,1.5407508543510746e-29,1.5449509535139927e-29,4.200099162918176e-32,monotone,0.0,0.0,nan,39.37,0.4998930361283571,1.600539316166857e-25,1.600539316166857e-25,0.0,monotone,0.0,8.2789898335396e-30,nan,35.26,0.499906974012514,1.5407706025450174e-29,1.5440672509152787e-29,3.2966483702613677e-32,monotone
linear,0.0002,0.0025,E3_regime,iso,0.01,1.0,2.0,2000,False,2,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-03_iso__s2__dt0.0002__d1bbbc186b,40.0,7.963585581203461e-26,0.0,4.440892098500626e-16,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,2.7178723375192672e-30,nan,39.4,0.4998863838323738,3.169278885306943e-26,3.169550672540695e-26,2.7178723375192672e-30,monotone,0.0,2.705546385875189e-30,nan,39.44,0.4998863728551722,3.145676690875675e-26,3.145676690875675e-26,0.0,monotone,0.0,1.4537342924822621e-28,nan,37.68,0.49989064077317613,1.4856966406533238e-27,1.6296884077594466e-27,1.439917671061228e-28,monotone,0.0,6.040679270570565e-31,nan,39.46,0.499912163589369,1.5705063687943802e-25,1.5705063687943802e-25,0.0,monotone,0.0,1.3250950258660892e-31,nan,39.46,0.4999110548538402,1.579194662885389e-25,1.579194662885389e-25,0.0,monotone,0.0,4.196299865247595e-29,nan,38.09,0.4998889553446714,3.913736779908872e-28,3.9168427504052003e-28,3.10597049632825e-31,monotone,0.0,2.1953998260338793e-31,nan,39.47,0.4999110548538402,1.5791947188979042e-25,1.5791947188979042e-25,0.0,monotone,0.0,4.249490469978613e-29,nan,38.06,0.4998889553446714,3.913736302936358e-28,3.9172751979709473e-28,3.5388950345892464e-31,monotone
linear,0.0002,0.0025,E3_regime,iso,0.01,1.0,2.0,2000,False,3,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-03_iso__s3__dt0.0002__a5e5e1917f,40.0,7.798253806196429e-26,0.0,2.7755575615628914e-17,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,0.0,nan,37.26,0.49989806608584947,3.104269351145745e-26,3.104269351145745e-26,0.0,monotone,0.0,0.0,nan,37.27,0.4998980607748082,3.1064405675278495e-26,3.1064405675278495e-26,0.0,monotone,0.0,2.7499487007430366e-29,nan,37.03,0.49990333396010916,1.2321114671022981e-27,1.2560036873238912e-27,2.3892220221593074e-29,monotone,0.0,0.0,nan,37.27,0.499898031885892,1.5370488547629077e-25,1.5370488547629077e-25,0.0,monotone,0.0,0.0,nan,37.27,0.49989739696931657,1.5432187738830733e-25,1.5432187738830733e-25,0.0,monotone,2.5997058566479776e-08,2.6085177026574426e-08,4.69,36.550000000000004,0.4999026130566722,1.0255836106301232e-28,1.0261792518841652e-28,5.956412540420497e-32,other,0.0,0.0,nan,37.27,0.49989739696931657,1.5438357541537701e-25,1.5438357541537701e-25,0.0,monotone,2.5997058566479776e-08,2.6085177026564024e-08,4.69,35.35,0.4999026130566722,1.0255816020337076e-28,1.025989633388459e-28,4.0803135475130005e-32,other
linear,0.0002,0.0025,E3_regime,iso,0.01,1.0,2.0,2000,False,4,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-03_iso__s4__dt0.0002__ca86bde8ae,40.0,8.245361638998489e-26,5.273866812080759e-32,5.551115123125783e-17,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,1.8188482394793055e-29,nan,39.64,0.49992011624456995,3.240813316045329e-26,3.241789993638727e-26,9.76677593397655e-30,monotone,0.0,1.81638304915049e-29,nan,38.980000000000004,0.49992012495573496,3.235781708509821e-26,3.2362014071633017e-26,4.1969865348086644e-30,monotone,0.0,8.551514139068205e-30,nan,38.2,0.499925909398826,2.0604122397999522e-27,2.0661376443386266e-27,5.725404538674375e-30,monotone,0.0,5.055566104016494e-32,nan,39.83,0.49987245820013954,1.6011687941790732e-25,1.6011687941790732e-25,0.0,monotone,0.0,4.449856546109433e-32,nan,39.99,0.4998728591052803,1.6094833914780029e-25,1.6094838316488329e-25,4.4017082997956395e-32,monotone,8.348155362951237e-08,8.397510841883374e-08,4.54,36.22,0.4999271516546294,7.549648549120462e-28,7.572848809283595e-28,2.320026016313347e-30,other,0.0,4.4582355111680675e-32,nan,39.99,0.4998728591052803,1.6094841577923394e-25,1.6094845988010657e-25,4.4100872625583866e-32,monotone,8.348155362951237e-08,8.397510841884358e-08,4.54,36.22,0.4999271516546294,7.549645633418812e-28,7.5741596683464495e-28,2.4514034927637322e-30,other
linear,0.0002,0.0025,E3_regime,iso,0.01,1.0,2.0,2000,False,5,0.05,40.0,32,E3_regime__linear__mu1-2_sd0.05__h32_eps2.50e-03_iso__s5__dt0.0002__1f6e5bc1ea,40.0,8.452405237144267e-26,1.4534609401615728e-31,1.3877787807814457e-17,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,9.163050822449595e-28,nan,36.96,0.49991843248475365,3.196509377679041e-26,3.2881398859035367e-26,9.163050822449595e-28,monotone,0.0,9.165885791327733e-28,nan,36.96,0.4999184309502954,3.198103893598598e-26,3.289762751511875e-26,9.165885791327733e-28,monotone,0.0,0.0,nan,39.94,0.4999109774563141,1.7404021276529996e-27,1.7404021276529996e-27,0.0,monotone,0.0,0.0,nan,39.99,0.4998849042834992,1.6588133218620415e-25,1.6588133218620415e-25,0.0,monotone,0.0,2.0736804099195312e-32,nan,39.96,0.499886577793989,1.6656686039043973e-25,1.6656686039043973e-25,0.0,monotone,1.0638419341417334e-07,1.0653850877803706e-07,4.7,36.21,0.49991343255443016,3.2037759845110514e-28,3.2381088778442746e-28,3.433289333322314e-30,other,0.0,2.073203225793832e-32,nan,39.97,0.499886577793989,1.6656683436419756e-25,1.6656683436419756e-25,0.0,monotone,1.0638419341417334e-07,1.0653850877808089e-07,4.7,36.21,0.49991343255443016,3.2037616560827677e-28,3.2393328751885785e-28,3.557121910581076e-30,other
