index,time,phi_deg,dV_dphi,lower_repeller_deg,root_count,branch_exists
18,0.9,nan,nan,nan,1,0
19,0.9500000000000001,nan,nan,nan,1,0
20,1.0,nan,nan,nan,1,0
21,1.05,nan,nan,nan,1,0
22,1.1,86.62307863235475,-0.9068282666492115,75.79680242538453,3,1
23,1.1500000000000001,87.82697114944446,-1.5474133369795748,nan,1,1
24,1.2,88.29902345657322,-2.8014784918994335,nan,1,1
25,1.25,88.58942781448326,-2.219586391788882,nan,1,1
26,1.3,88.77303956985426,-3.167991429672468,nan,1,1
27,1.35,88.8662075996393,-2.73749324916033,nan,1,1
28,1.4000000000000001,88.93909181594782,-3.0805891636690608,nan,1,1
29,1.4500000000000002,88.97522005081098,-3.199608436356935,nan,1,1
30,1.5,88.99710573196322,-3.302090689399659,nan,1,1
31,1.55,89.01554658889671,-3.300415557125686,nan,1,1
32,1.6,89.02853395461926,-3.5209166365323097,nan,1,1
33,1.6500000000000001,89.03783723831054,-3.4775897935984386,nan,1,1
34,1.7000000000000002,89.05481264114246,-3.5364082314668717,nan,1,1
35,1.75,89.0666531562791,-3.5135544804568686,nan,1,1
36,1.8,89.0798840522751,-3.4509237277491245,nan,1,1
37,1.85,89.10192537307577,-3.4644296821063714,nan,1,1
38,1.9000000000000001,89.11997804641553,-3.4888938052623106,nan,1,1
39,1.9500000000000002,89.14755220413028,-3.645827934510888,nan,1,1
40,2.0,89.1697815132122,-3.5133137919508766,nan,1,1
41,2.0500000000000003,89.19506929397383,-3.2955182791764126,nan,1,1
42,2.1,89.22662172317294,-2.935491263121925,nan,1,1
43,2.15,89.2739157295205,-2.8109836513200457,nan,1,1
44,2.2,89.30630739211804,-2.862642530260649,nan,1,1
45,2.25,89.34625886916871,-2.4322382287208066,nan,1,1
46,2.3000000000000003,89.39356752395375,-2.2598218781763717,nan,1,1
47,2.35,89.4334445381138,-2.255704108550238,nan,1,1
48,2.4,89.47482606887544,-2.1178113315574247,nan,1,1
49,2.45,89.50714387893393,-2.0562800589527925,nan,1,1
50,2.5,89.53390260696116,-1.8100628752176802,nan,1,1
51,2.5500000000000003,89.54531709670718,-1.6644378744793933,nan,1,1
52,2.6,89.54580141067191,-1.4891885261362836,nan,1,1
53,2.65,89.52904268264447,-1.297873658483884,nan,1,1
54,2.7,89.48377565383578,-1.1222009522923506,nan,1,1
55,2.75,89.39943880080833,-0.9230334777612799,nan,1,1
56,2.8000000000000003,89.27391542434336,-0.8900940811233934,nan,1,1
57,2.85,89.10664216994874,-0.930990741321289,nan,1,1
58,2.9000000000000004,88.87154176711661,-0.6840413544667242,nan,1,1
59,2.95,88.58233858108136,-0.5820481581572914,nan,1,1
60,3.0,88.27301515578827,-0.702450413996215,nan,1,1
61,3.0500000000000003,87.97638887404989,-0.8596306974324153,nan,1,1
62,3.1,87.63006044387399,-0.8876478044871834,nan,1,1
63,3.1500000000000004,87.28503999709653,-0.6393520889887561,nan,1,1
64,3.2,86.94561037063158,-0.9068158417400571,nan,1,1
65,3.25,86.65009737014321,-0.6177609494873311,nan,1,1
66,3.3000000000000003,86.33804872512357,-0.7538673636602929,nan,1,1
67,3.35,86.12036714553363,-0.5928922862657378,nan,1,1
68,3.4000000000000004,85.87807130813121,-0.6545604628412491,nan,1,1
69,3.45,85.60845125197878,-0.5229955643439151,nan,1,1
70,3.5,85.38817750930292,-0.38342795331090057,nan,1,1
71,3.5500000000000003,85.1626730537364,-0.4064338796900176,nan,1,1
72,3.6,85.04262269973239,-0.49597426902292513,nan,1,1
73,3.6500000000000004,84.81420015334558,-0.4795298245191933,nan,1,1
74,3.7,84.71215456008375,-0.47963274892383173,nan,1,1
75,3.75,84.56441926955631,-0.47110254327986467,nan,1,1
76,3.8000000000000003,84.44838808059137,-0.3330316576769487,nan,1,1
77,3.85,84.33294404982954,-0.2829878355954707,nan,1,1
78,3.9000000000000004,84.15558839797396,-0.14039092477308496,nan,1,1
79,3.95,84.06038423537618,-0.5098070714111584,nan,1,1
80,4.0,83.96186098098156,-0.07304469584659208,nan,1,1
81,4.05,83.86642915725096,-0.6109334821730947,nan,1,1
82,4.1000000000000005,83.83447023391099,-0.6761246529180894,nan,1,1
83,4.15,83.83035554885228,-0.7426402531746783,nan,1,1
84,4.2,83.81888124465294,-0.74590221336499,nan,1,1
85,4.25,83.79064729689892,-0.7481139132759291,nan,1,1
86,4.3,83.78258180617615,-0.8050079612936453,nan,1,1
87,4.3500000000000005,83.75254976271901,-0.5342563298227123,nan,1,1
88,4.4,83.74379030226967,-0.5138950508506915,nan,1,1
89,4.45,83.73831331252345,-0.45285036234738046,nan,1,1
90,4.5,83.73468385695693,-0.44831821527654186,nan,1,1
91,4.55,83.73468355178105,-0.44388597498027094,nan,1,1
92,4.6000000000000005,83.70001466750361,-0.3984230253518387,nan,1,1
93,4.65,83.67388399123396,-0.26136031378195346,nan,1,1
94,4.7,83.65223756789399,-0.2588701656524634,nan,1,1
95,4.75,83.63824617385092,-0.19461511707979967,nan,1,1
96,4.8,83.63824586867503,-0.19281170091412603,nan,1,1
97,4.8500000000000005,83.58713045119447,-0.18113193358877266,nan,1,1
98,4.9,83.58713014601858,-0.17952287386537735,nan,1,1
99,4.95,83.56631013869423,-0.2415422334813307,nan,1,1
100,5.0,83.56630983351835,-0.23944047121569462,nan,1,1
101,5.05,83.54361970900649,-0.2373479922798725,nan,1,1
102,5.1000000000000005,83.52489931105717,-0.16922577562691052,nan,1,1
103,5.15,83.52489961623283,-0.16778956586136828,nan,1,1
104,5.2,83.45933717726786,-0.2603783155699307,nan,1,1
105,5.25,83.45933748244352,-0.2582677102669439,nan,1,1
106,5.3,83.45836977004106,-0.25618665030222065,nan,1,1
107,5.3500000000000005,83.45836946486517,-0.25413674169268013,nan,1,1
108,5.4,83.42937074660333,-0.44920474455259307,nan,1,1
109,5.45,83.42937044142744,-0.44567504223829973,nan,1,1
110,5.5,83.41239564894687,-0.49794107032521817,nan,1,1
111,5.55,83.41239595412253,-0.49408400864141316,nan,1,1
112,5.6000000000000005,83.40806947707165,-0.3652806258447118,nan,1,1
113,5.65,83.40806978224731,-0.362501210993826,nan,1,1
114,5.7,83.3912506294152,-0.40250749439486583,nan,1,1
115,5.75,83.39125032423931,-0.399486281899567,nan,1,1
116,5.800000000000001,83.38378969191498,-0.3964919300785849,nan,1,1
117,5.8500000000000005,83.3837893867391,-0.3935480729225882,nan,1,1
118,5.9,83.38378969191476,-0.39064219595572797,nan,1,1
119,5.95,83.3650491523639,-0.321452482818106,nan,1,1
120,6.0,83.36504945753956,-0.31911175331376285,nan,1,1
121,6.050000000000001,83.34725496291057,-0.3367110756211542,nan,1,1
122,6.1000000000000005,83.34725465773468,-0.33431615894408434,nan,1,1
123,6.15,83.31490449904317,-0.2289527203927615,nan,1,1
124,6.2,83.31490480421883,-0.2273667910068306,nan,1,1
125,6.25,83.30979829787105,-0.22579498274941093,nan,1,1
126,6.300000000000001,83.30979799269517,-0.22424824429374882,nan,1,1
