psi_deg,D1<0<D2_on_window,D1_at_cross,D2_at_cross,S,dD1,dD2,final_excess,n_sign_changes,opposite_signs_at_cross,rise,strong_share_of_swing,t_cross,t_min,t_rev
-85.7,True,-0.0015083318362410498,0.0015083318362410498,0.009948350226724523,0.001317808087110487,0.0006964150249832777,0.010183426681931895,1,True,0.010183426681931895,0.6542512987752577,3.636802192434856,3.64,3.64
-85.6,True,-0.0015180473735336602,0.0015180473735336606,0.009980916316537414,0.0013145840406126325,0.0006901719387407692,0.010220729845962673,1,True,0.010220729845962673,0.6557326947275789,3.6423322543440304,3.64,3.64
-85.5,True,-0.0015276637422321257,0.0015276637422321254,0.010009046073610695,0.0013111521772653713,0.0006841490150531803,0.010253334082416188,1,True,0.010253334082416188,0.65711992871703,3.6478534628271304,3.65,3.65
-85.4,True,-0.0015371871100306237,0.001537187110030623,0.010032706307684547,0.0013075198595948287,0.0006779911530647542,0.010281309800258154,1,True,0.010281309800258154,0.6585306509297129,3.6533693213435487,3.65,3.65
-85.3,True,-0.0015466033928630625,0.0015466033928630634,0.010052077655628155,0.0013036682533134646,0.0006720624830477745,0.010304759720447754,1,True,0.010304759720447754,0.6598410549174674,3.6588516312753296,3.66,3.66
-85.2,True,-0.0015559510326513533,0.0015559510326513535,0.0100670507431046,0.0012996708375658502,0.0006660066132887393,0.010323651486363716,1,True,0.010323651486363716,0.6611821471527848,3.664352292951044,3.66,3.67
-85.1,True,-0.0015651849156022267,0.001565184915602227,0.010077810897549666,0.0012954429879612611,0.000660048112674793,0.010338139372375432,1,True,0.010338139372375432,0.662464271783133,3.669795667480328,3.67,3.67
-85.0,True,-0.0015744683987105527,0.0015744683987105532,0.010084267336617825,0.001291300020845209,0.0006542116126945282,0.010348116495373705,1,True,0.010348116495373705,0.6637328703585129,3.6752345191252322,3.68,3.68
-84.9,True,-0.0015835399198416411,0.0015835399198416411,0.010086559443330756,0.001286750483677248,0.0006484291416670382,0.010353782001740142,1,True,0.010353782001740142,0.6649256052643295,3.6806577870518167,3.68,3.68
-84.8,True,-0.0015926476352572858,0.001592647635257286,0.01008467655714701,0.0012822601618731704,0.0006427016062304479,0.01035503025393314,1,True,0.01035503025393314,0.6661224046732069,3.6860704605728127,3.69,3.69
-84.7,True,-0.0016015743347854417,0.001601574334785441,0.010078717991490294,0.0012774518453885066,0.0006371354042379997,0.010352034977107294,1,True,0.010352034977107294,0.6672204913292457,3.6914774073916616,3.69,3.69
-84.6,True,-0.0016105160757200667,0.001610516075720066,0.010068763129944314,0.0012726529956067815,0.000631477612617956,0.010344780512675678,1,True,0.010344780512675678,0.6683643391423153,3.6968600068560833,3.7,3.7
-84.5,True,-0.0016193123428544693,0.0016193123428544696,0.010054892530172832,0.001267575905744289,0.0006258499614576205,0.010333419157233126,1,True,0.010333419157233126,0.6694615974680346,3.702248984293525,3.7,3.7
-84.4,True,-0.001628100990672312,0.0016281009906723121,0.01003728558082817,0.0012625089796525078,0.0006204252941130626,0.01031803149598598,1,True,0.01031803149598598,0.6705008227014158,3.707602078832798,3.71,3.71
-84.3,True,-0.0016368174481634643,0.0016368174481634639,0.010016025195630551,0.0012573112216927675,0.0006149435638423196,0.010298772568970382,1,True,0.010298772568970382,0.6715492097585587,3.7129482558202422,3.71,3.71
-84.2,True,-0.0016454572259191318,0.0016454572259191318,0.009991401545265344,0.0012519909627572714,0.0006096275455856651,0.010275836605299349,1,True,0.010275836605299349,0.6725282098058282,3.7182756475763132,3.72,3.72
-84.1,True,-0.0016540399016950079,0.0016540399016950074,0.00996351307357074,0.0012465671545865025,0.0006041899478263235,0.010249395553846574,1,True,0.010249395553846574,0.6735444391710598,3.7236123235784873,3.72,3.72
-84.0,True,-0.0016625413190945277,0.0016625413190945275,0.009932760823790965,0.0012410175805068562,0.0005989424509108955,0.010219762869495386,1,True,0.010219762869495386,0.6744807274702647,3.7289148365748366,3.73,3.73
-83.9,True,-0.0016709997877085749,0.0016709997877085755,0.009899277217636449,0.0012354146375427707,0.0005937092101744232,0.010187138610969981,1,True,0.010187138610969981,0.6754133346873195,3.7342418307108622,3.73,3.74
-83.8,True,-0.0016793731181970225,0.0016793731181970223,0.009863519132065568,0.0012296430721074854,0.0005887314024643883,0.01015194579231199,1,True,0.01015194579231199,0.6762320354265852,3.7395200216293416,3.74,3.74
-83.7,True,-0.001687716694401196,0.001687716694401196,0.009825678775541746,0.0012238723937874746,0.0005835688691748803,0.010114398189670692,1,True,0.010114398189670692,0.6771298292601641,3.7448368837351103,3.74,3.75
-83.6,True,-0.0016959731986095719,0.0016959731986095714,0.009786196239187694,0.001217948728407527,0.0005784554118811779,0.010074991568735925,1,True,0.010074991568735925,0.6779926081732295,3.7500932058206273,3.75,3.75
-83.5,True,-0.0017042097213717056,0.001704209721371706,0.009745295174122315,0.0012120221449500534,0.0005734691645538437,0.01003391957507771,1,True,0.01003391957507771,0.6788171628159964,3.755397042454148,3.7600000000000002,3.7600000000000002
-83.4,True,-0.0017123120309600237,0.001712312030960023,0.009703339198440797,0.0012059044985023265,0.000568556780523116,0.00999165121772383,1,True,0.00999165121772383,0.6795890745864148,3.760656302058722,3.7600000000000002,3.7600000000000002
-83.3,True,-0.0017204311859969307,0.0017204311859969309,0.009660523777884289,0.0011998315478704816,0.0005635259722830467,0.009948338142871715,1,True,0.009948338142871715,0.6804244369944997,3.7659414186138607,3.77,3.77
-83.2,True,-0.0017284811560112168,0.0017284811560112172,0.009617105799252013,0.0011936226979220924,0.0005588459709172139,0.009904347007424874,1,True,0.009904347007424874,0.6811092940752268,3.7711806273827704,3.77,3.77
-83.1,True,-0.0017364174901602497,0.0017364174901602497,0.009573236114148787,0.0011873355131344471,0.0005538803382910001,0.009859781306635562,1,True,0.009859781306635562,0.6819002435352483,3.776470200900722,3.7800000000000002,3.7800000000000002
-83.0,True,-0.0017443685606229244,0.001744368560622924,0.00952904830025536,0.0011810407257282643,0.0005492871505549789,0.009814871934499536,1,True,0.009814871934499536,0.6825531403130072,3.7817037976620775,3.7800000000000002,3.7800000000000002
-82.9,True,-0.001752181018171735,0.001752181018171735,0.009484662854987391,0.0011745984079492514,0.0005444863054156644,0.009769683412321595,1,True,0.009769683412321595,0.6832696485620575,3.7869850467378603,3.79,3.79
-82.8,True,-0.0017600394856086383,0.001760039485608638,0.009440118527813679,0.0011682250970402935,0.0005398475707350196,0.009724339780547486,1,True,0.009724339780547486,0.6839434405105572,3.7922131398712,3.79,3.79
-82.7,True,-0.001767733504810847,0.0017677335048108475,0.00939551989370363,0.0011616318800470545,0.0005353779935136037,0.00967888326129468,1,True,0.00967888326129468,0.6845168658976178,3.797487369947473,3.8000000000000003,3.8000000000000003
-82.6,True,-0.0017755052381519868,0.0017755052381519861,0.00935084219469734,0.0011552039716710193,0.0005305474523676081,0.009633368670769804,1,True,0.009633368670769804,0.6852753942235726,3.802710010924755,3.8000000000000003,3.8000000000000003
-82.5,True,-0.001783085869079782,0.0017830858690797815,0.009306188163957452,0.001148503754878266,0.0005261482952321529,0.009587828188250547,1,True,0.009587828188250547,0.6858163490156292,3.8079784782393467,3.81,3.81
-82.4,True,-0.0017906145113340515,0.0017906145113340513,0.009261487869353713,0.0011417890224701677,0.0005217158802051107,0.009542269836316453,1,True,0.009542269836316453,0.6863755079013727,3.8132596301427766,3.81,3.81
-82.3,True,-0.001798221436219456,0.0017982214362194562,0.009216859861236493,0.001135156981532541,0.0005174712350855684,0.009496744850395922,1,True,0.009496744850395922,0.6868798257937853,3.818470094744132,3.8200000000000003,3.8200000000000003
-82.2,True,-0.0018056758579255265,0.0018056758579255271,0.009172189716304568,0.001128417086558133,0.0005129458622074225,0.009451203179974887,1,True,0.009451203179974887,0.6874878511220194,3.8237477354187135,3.8200000000000003,3.8200000000000003
-82.1,True,-0.0018130340953861949,0.001813034095386195,0.009127621224887528,0.0011215656811555206,0.0005083229490167181,0.009405725829709222,1,True,0.009405725829709222,0.68812412111679,3.829011312519077,3.83,3.83
-82.0,True,-0.0018203561774615556,0.0018203561774615558,0.009083018884720906,0.001114710511799659,0.0005039994539605386,0.009360234381014909,1,True,0.009360234381014909,0.688641285578393,3.8343124404552515,3.83,3.84
-81.9,True,-0.0018276040539241208,0.0018276040539241202,0.009038515312431106,0.0011077203196663513,0.0004998977748379336,0.009314830684868325,1,True,0.009314830684868325,0.6890444462233557,3.839577129580329,3.84,3.84
-81.8,True,-0.0018348235856325272,0.0018348235856325272,0.00899399266853862,0.0011008086781707652,0.0004956387874542447,0.009269398287913289,1,True,0.009269398287913289,0.6895364250146485,3.8448928119008463,3.84,3.85
-81.7,True,-0.0018419660093271098,0.0018419660093271092,0.00894955257078578,0.0010937851316066601,0.0004914244826511485,0.009224071504560172,1,True,0.009224071504560172,0.6899940056941729,3.850163619450837,3.85,3.85
-81.6,True,-0.0018490839119147328,0.0018490839119147326,0.008905112840047691,0.001086824553614353,0.00048721849627366993,0.009178713785875814,1,True,0.009178713785875814,0.6904668545702543,3.855491824953444,3.86,3.86
-81.5,True,-0.001856147344145954,0.0018561473441459546,0.008860736077405229,0.0010797888385477886,0.0004830593975979835,0.009133450594514647,1,True,0.009133450594514647,0.6909108725814073,3.860771792135713,3.86,3.86
-81.4,True,-0.0018631423897203232,0.001863142389720323,0.008816376535052795,0.0010727491218533811,0.00047890469363714994,0.009088168958327647,1,True,0.009088168958327647,0.6913585434739825,3.86611240478968,3.87,3.87
-81.3,True,-0.001870091477747337,0.0018700914777473366,0.008772060892110578,0.0010656631396390413,0.00047479142358128985,0.00904296100925589,1,True,0.00904296100925589,0.691784856939412,3.8714195958475988,3.87,3.87
-81.2,True,-0.001877003650644698,0.0018770036506446978,0.008727778391894148,0.0010586040125365342,0.0004706956870557345,0.00899775416106835,1,True,0.00899775416106835,0.6922148829420236,3.8767574805615497,3.88,3.88
-81.1,True,-0.0018838592718757117,0.0018838592718757121,0.008683520146470114,0.0010515034578911662,0.0004666315777692178,0.008952599829074648,1,True,0.008952599829074648,0.6926284113018744,3.882085382711693,3.88,3.88
-81.0,True,-0.001890671738165117,0.0018906717381651172,0.008639311289737273,0.0010444094968057988,0.00046258973053016415,0.008907465844348483,1,True,0.008907465844348483,0.6930391720585556,3.887430013872435,3.89,3.89
-80.9,True,-0.001897435680224994,0.0018974356802249944,0.00859510645367384,0.001037269293837348,0.0004590115902132607,0.008862363578078958,1,True,0.008862363578078958,0.6932316685282631,3.8927803433419994,3.89,3.89
-80.8,True,-0.001904150102523458,0.0019041501025234581,0.008550970771983135,0.001030134978815244,0.0004552000531413416,0.008817297631996845,1,True,0.008817297631996845,0.6935371190015489,3.8981329950552825,3.9,3.9
-80.7,True,-0.0019108238549345768,0.0019108238549345768,0.008506816497941827,0.0010230632048259139,0.00045102519654028933,0.008772246139926165,1,True,0.008772246139926165,0.6940311068710169,3.9035075168179634,3.9,3.9
-80.6,True,-0.0019171179173543072,0.0019171179173543072,0.008462748424581057,0.0010155188603832243,0.00044689977063450364,0.008727250089616445,1,True,0.008727250089616445,0.6944105052029481,3.909017910094667,3.91,3.91
-80.5,True,-0.001923694439923101,0.0019236944399231015,0.008418654399977465,0.0010084255255206204,0.0004429734416729141,0.008682233898711866,1,True,0.008682233898711866,0.6947955374879039,3.9144255857548873,3.91,3.92
-80.4,True,-0.0019302071402302963,0.001930207140230296,0.00837464361435214,0.0010012617918679146,0.0004390980434653979,0.008637298251449821,1,True,0.008637298251449821,0.6951469815431318,3.91980193097691,3.92,3.92
-80.3,True,-0.0019366958306951656,0.0019366958306951659,0.00833061722142825,0.0009941386936074329,0.0004358628820509997,0.008592338351371576,1,True,0.008592338351371576,0.6952011176279228,3.925237691909596,3.93,3.93
-80.2,True,-0.0019427971079394712,0.0019427971079394705,0.008286649600452445,0.0009866337563013096,0.0004315724016802356,0.008547467243487927,1,True,0.008547467243487927,0.6956913497721171,3.9307948826603094,3.93,3.93
-80.1,True,-0.0019491559625699699,0.0019491559625699696,0.008242690338975844,0.0009795231054526435,0.0004277306080532892,0.008502565622849234,1,True,0.008502565622849234,0.6960529548096404,3.936264275063488,3.94,3.94
-80.0,True,-0.001955486028179646,0.001955486028179646,0.00819876404573383,0.0009723623491361248,0.00042449170809592015,0.008457726570416157,1,True,0.008457726570416157,0.6961087624736707,3.9417050594305314,3.94,3.94
-79.9,True,-0.001961675022639903,0.0019616750226399034,0.008154871726470059,0.0009651665470247327,0.000420691929030126,0.008412898577553896,1,True,0.008412898577553896,0.6964394732226085,3.9472247142085712,3.95,3.95
-79.8,True,-0.001967645780958442,0.001967645780958442,0.0081109846675686,0.0009577931825160539,0.00041656954414430567,0.008368096754691245,1,True,0.008368096754691245,0.6968998532457649,3.9528354464323145,3.95,3.95
-79.7,True,-0.0019738355634800493,0.001973835563480049,0.008067160190196598,0.0009506613835764395,0.0004135265216477645,0.008323330247891891,1,True,0.008323330247891891,0.6968698226511534,3.958323573746873,3.96,3.96
-79.6,True,-0.001979752809787405,0.001979752809787405,0.008023316729840912,0.0009434016453698472,0.00040932013933364414,0.008278572086151237,1,True,0.008278572086151237,0.6974099597106993,3.9639584522729936,3.96,3.96
-79.5,True,-0.0019856885480770653,0.0019856885480770653,0.007979559982275786,0.0009361483790355748,0.0004055891448505064,0.008233861799808728,1,True,0.008233861799808728,0.6977134963954824,3.969541852975658,3.97,3.97
-79.4,True,-0.0019917481629325574,0.001991748162932557,0.007935781241756812,0.0009291150950819474,0.0004026161097277622,0.008189144563943374,1,True,0.008189144563943374,0.69767464464776,3.9751056885799194,3.98,3.98
-79.3,True,-0.0019973451720200954,0.001997345172020095,0.007892067550298754,0.0009216630065096889,0.0003984165003046358,0.008144506867948598,1,True,0.008144506867948598,0.69818749685304,3.9808501930158666,3.98,3.98
-79.2,True,-0.0020033064230810605,0.0020033064230810605,0.007848360533477705,0.0009147001149960921,0.00039502561344799923,0.00809984851062523,1,True,0.00809984851062523,0.6983905829526034,3.9864447927711084,3.99,3.99
-79.1,True,-0.002008803511516403,0.0020088035115164034,0.007804683554093639,0.0009072683331470851,0.0003913099063958135,0.008055254732488915,1,True,0.008055254732488915,0.6986628187042815,3.992245364022597,3.99,3.99
-79.0,True,-0.002014663111584993,0.0020146631115849924,0.007761051402667363,0.0009003467548302671,0.0003877008609756399,0.008010661929315877,1,True,0.008010661929315877,0.6990011423350504,3.9978622801399375,4.0,4.0
-78.9,True,-0.002020212758056313,0.0020202127580563126,0.007717412416941349,0.0008931387596955499,0.0003843029619904105,0.007966108552285689,1,True,0.007966108552285689,0.6991620396715948,4.003641986645494,4.0,4.0
-78.8,True,-0.0020258189152122788,0.002025818915212279,0.007673855818283781,0.0008860601978526808,0.0003807017286785114,0.007921586189949592,1,True,0.007921586189949592,0.6994686051853508,4.009361410315883,4.01,4.01
-78.7,True,-0.0020315455364550614,0.002031545536455061,0.0076302840376430425,0.0008792474755150643,0.0003773871350145068,0.007877071617048703,1,True,0.007877071617048703,0.6996842742891919,4.0150556180271515,4.0200000000000005,4.0200000000000005
-78.6,True,-0.002036780715619408,0.0020367807156194072,0.007586776615423507,0.0008719099566371522,0.0003737605398160869,0.007832621009618734,1,True,0.007832621009618734,0.6999523221588018,4.020964384435368,4.0200000000000005,4.0200000000000005
-78.5,True,-0.0020422682947462416,0.002042268294746242,0.007543285635397912,0.0008649851152950146,0.00037044586002682694,0.007788184894954031,1,True,0.007788184894954031,0.7001484765829817,4.026771400482206,4.03,4.03
-78.4,True,-0.0020475467085991506,0.0020475467085991506,0.007499816299051831,0.0008578982068649318,0.00036687689360351077,0.007743774948603732,1,True,0.007743774948603732,0.700453664135407,4.032669478505931,4.03,4.03
-78.3,True,-0.0020530055635936003,0.0020530055635935994,0.007456409921871909,0.0008510904062739414,0.0003636111747461746,0.007699415960873757,1,True,0.007699415960873757,0.7006580213382031,4.03846366858523,4.04,4.04
-78.2,True,-0.002058112654019421,0.00205811265401942,0.0074129906188524775,0.0008440124049280409,0.00036005284849951005,0.007655047934981285,1,True,0.007655047934981285,0.7009689902814104,4.0444668823374785,4.04,4.05
-78.1,True,-0.0020630904592564944,0.0020630904592564953,0.007369658504516818,0.0008368304961280434,0.0003567358189232059,0.007610761843961755,1,True,0.007610761843961755,0.701117722220664,4.0505042092544095,4.05,4.05
-78.0,True,-0.0020684785893611843,0.0020684785893611835,0.007326329810041443,0.0008302624789279986,0.0003532865053904994,0.007566472133157254,1,True,0.007566472133157254,0.7015024218926383,4.056359559989557,4.0600000000000005,4.0600000000000005
-77.9,True,-0.002073358453766319,0.0020733584537663196,0.007283035383951808,0.0008231846209006595,0.0003499887032437786,0.007522241894756643,1,True,0.007522241894756643,0.7016734901477448,4.062467526395663,4.0600000000000005,4.0600000000000005
-77.8,True,-0.0020786444776517365,0.0020786444776517356,0.00723979911171313,0.0008166555837172528,0.00034661328817579395,0.007478033670015594,1,True,0.007478033670015594,0.7020351042216642,4.068350424382729,4.07,4.07
-77.7,True,-0.002083426217198542,0.0020834262171985428,0.007196562844732413,0.0008096894181929871,0.00034329647001893554,0.007433847715408837,1,True,0.007433847715408837,0.702254404387093,4.07453103358952,4.07,4.08
-77.6,True,-0.0020886123873946508,0.00208861238739465,0.007153403420300131,0.0008032119581976107,0.00034009994621185384,0.007389743219971934,1,True,0.007389743219971934,0.7025309148796803,4.080450596582437,4.08,4.08
-77.5,True,-0.0020932934915475574,0.0020932934915475574,0.00711026146771071,0.0007963532555744935,0.0003366574156700873,0.0073456239497465825,1,True,0.0073456239497465825,0.7028647441596658,4.086697434987016,4.09,4.09
-77.4,True,-0.002097918397808375,0.002097918397808375,0.00706715661676649,0.0007895023131800128,0.00033341272315223227,0.00730157288951877,1,True,0.00730157288951877,0.7030828581285619,4.0929570647758,4.09,4.09
-77.3,True,-0.00210295994616422,0.0021029599461642205,0.007024110225439084,0.0007831917947372252,0.0003300113642585396,0.0072575623042017146,1,True,0.0072575623042017146,0.7035479448726617,4.0989693588875955,4.1,4.1
-77.2,True,-0.002107486324320838,0.002107486324320838,0.006981072494870566,0.0007764566351652928,0.00032684097402105403,0.0072135570169821195,1,True,0.0072135570169821195,0.703759918176483,4.105307200323618,4.11,4.11
-77.1,True,-0.002112031425942728,0.002112031425942729,0.006938107591534737,0.0007698305003266518,0.0003235200276192219,0.007169641322361309,1,True,0.007169641322361309,0.7041021892338285,4.111608321586714,4.11,4.11
-77.0,True,-0.002116852586021082,0.002116852586021082,0.006895177344243941,0.0007635898333359734,0.00032031843138260975,0.007125733254580602,1,True,0.007125733254580602,0.7044782830715157,4.11776714322125,4.12,4.12
-76.9,True,-0.002121222738490055,0.0021212227384900554,0.006852260793331011,0.0007570040547713447,0.0003171199425048834,0.007081867718577772,1,True,0.007081867718577772,0.7047641209869264,4.1241944847696175,4.12,4.13
-76.8,True,-0.0021260179509291323,0.0021260179509291323,0.00680943279741858,0.0007509971185010308,0.00031325884276901415,0.007038077370087215,1,True,0.007038077370087215,0.7056546036207472,4.130345264844603,4.13,4.13
-76.7,True,-0.002130287327019047,0.002130287327019046,0.006766624522728415,0.0007444576391629945,0.00031065880110069653,0.006994287183901271,1,True,0.006994287183901271,0.7055691777269077,4.136849903583551,4.14,4.14
-76.6,True,-0.00213450158777354,0.0021345015877735395,0.006723858221769019,0.0007380276262540836,0.0003074881636071134,0.006950556988947865,1,True,0.006950556988947865,0.7058981159453024,4.143373373633069,4.14,4.14
-76.5,True,-0.0021391485589603272,0.002139148558960328,0.006681164776489834,0.0007321867786532702,0.0003036521772133592,0.006906897245063992,1,True,0.006906897245063992,0.7068538738637126,4.149621282574698,4.15,4.15
-76.4,True,-0.0021432626814935204,0.002143262681493521,0.006638488957675437,0.0007258167411395579,0.000301085190534801,0.0068632449885341895,1,True,0.0068632449885341895,0.7068023914962522,4.1562313383967,4.16,4.16
-76.3,True,-0.002147320940896053,0.002147320940896054,0.006595865674894841,0.0007195551416196611,0.0002979400469403995,0.006819666171217098,1,True,0.006819666171217098,0.7071828444102636,4.162857237538594,4.16,4.16
-76.2,True,-0.00215178090349673,0.0021517809034967304,0.006553311709705134,0.0007138571885216907,0.0002941191385463157,0.006776139739368137,1,True,0.006776139739368137,0.7082082875876191,4.1692319529719475,4.17,4.17
-76.1,True,-0.002155776266355173,0.002155776266355173,0.00651078563066676,0.000707728029058811,0.000291347799575006,0.0067326232693855625,1,True,0.0067326232693855625,0.7083826960628118,4.175924206524057,4.18,4.18
-76.0,True,-0.002159678018473772,0.002159678018473771,0.006468319441862325,0.0007016113701665775,0.00028847068026251026,0.006689191153190943,1,True,0.006689191153190943,0.7086396222035425,4.182658499196242,4.18,4.18
-75.9,True,-0.0021635263671401393,0.002163526367140139,0.006425917718424712,0.0006956853267359752,0.00028457598590461274,0.00664581977180928,1,True,0.00664581977180928,0.7096937497838882,4.189422852769591,4.19,4.19
-75.8,True,-0.002167824958043457,0.0021678249580434563,0.006383543850375872,0.00069019708704787,0.0002815699593370336,0.0066024641075720925,1,True,0.0066024641075720925,0.7102495290568769,4.195940350045507,4.2,4.2
-75.7,True,-0.0021715693481633783,0.0021715693481633774,0.0063412280303535296,0.0006842163105626451,0.00027907574138550566,0.0065591857191715786,1,True,0.0065591857191715786,0.7102895837029839,4.202788699482978,4.2,4.2
-75.6,True,-0.002175259653534211,0.002175259653534211,0.006298986490339664,0.0006784766066432006,0.00027522897787759246,0.006515965226367548,1,True,0.006515965226367548,0.7114109612602444,4.209665673066366,4.21,4.21
-75.5,True,-0.002179405029595443,0.002179405029595442,0.006256782338389499,0.0006731726014554418,0.000272218571254318,0.006472777638338256,1,True,0.006472777638338256,0.7120572106950585,4.216290793280743,4.22,4.22
-75.4,True,-0.0021829908513539575,0.002182990851353957,0.006214632844169232,0.0006674776111845035,0.0002691389299046506,0.006429650234067719,1,True,0.006429650234067719,0.7126476865423713,4.2232584577795285,4.22,4.22
-75.3,True,-0.0021865217608123986,0.002186521760812398,0.00617256294422025,0.0006617356279688003,0.00026668105252051783,0.0063865928763632285,1,True,0.0063865928763632285,0.712757150830202,4.230251868085285,4.23,4.23
-75.2,True,-0.0021900027214259315,0.0021900027214259315,0.00613053599144564,0.0006563093019408422,0.00026282927004471837,0.006343589466894672,1,True,0.006343589466894672,0.7140482642601498,4.237315428493496,4.24,4.24
-75.1,True,-0.0021939379045063725,0.002193937904506372,0.006088549546888089,0.0006512271361849211,0.0002598753501860799,0.006300633834913527,1,True,0.006300633834913527,0.7147682570583408,4.244077453637931,4.24,4.24
-75.0,True,-0.0021973085618730123,0.0021973085618730128,0.0060466556963971185,0.0006457842419531278,0.00025682336667408583,0.006257754292646411,1,True,0.006257754292646411,0.7154650988764747,4.251197661965179,4.25,4.25
-74.9,True,-0.002200626597527932,0.0022006265975279314,0.006004810179412956,0.0006403331728556515,0.0002543918824474737,0.006214925734983334,1,True,0.006214925734983334,0.7156759152550077,4.25837300364451,4.26,4.26
-74.8,True,-0.0022038907656348507,0.0022038907656348507,0.005963014685022472,0.0006351708961974446,0.0002505686185347556,0.0061721500339559365,1,True,0.0061721500339559365,0.7171080048172921,4.265596434296187,4.2700000000000005,4.2700000000000005
-74.7,True,-0.002207614091122928,0.002207614091122928,0.005921295147549632,0.0006303281207402315,0.0002476419039291874,0.006129452968631155,1,True,0.006129452968631155,0.717938087894935,4.27250612443373,4.2700000000000005,4.2700000000000005
-74.6,True,-0.0022107675009825287,0.0022107675009825295,0.005879645350032381,0.0006251538456942323,0.00024461407716152477,0.0060868090774416905,1,True,0.0060868090774416905,0.7187593716282732,4.2797926066911955,4.28,4.28
-74.5,True,-0.002213867830151625,0.0022138678301516245,0.005838051141916434,0.0006200712674156012,0.00024165506297061387,0.00604422198272625,1,True,0.00604422198272625,0.7195686676275668,4.287149104765571,4.29,4.29
-74.4,True,-0.002216912140243484,0.002216912140243484,0.00579651259459979,0.0006150924022693947,0.00023841335049591857,0.0060017011978522605,1,True,0.0060017011978522605,0.720665795487058,4.294538410087113,4.29,4.3
-74.3,True,-0.0022204210608437196,0.0022204210608437187,0.005755067292036342,0.0006104987223999876,0.00023551162961919087,0.005959271162710333,1,True,0.005959271162710333,0.7216208654455661,4.301605332831597,4.3,4.3
-74.2,True,-0.0022233541363579335,0.0022233541363579326,0.00571367767920028,0.0006056098584929304,0.00023250426933557394,0.0059168887536484305,1,True,0.0059168887536484305,0.7225863857730493,4.309074832754629,4.3100000000000005,4.3100000000000005
-74.1,True,-0.0022262317962261093,0.0022262317962261097,0.005672345601288431,0.0006008091484202877,0.00022949868289090297,0.005874568510795819,1,True,0.005874568510795819,0.7235980750314165,4.316602992965086,4.32,4.32
-74.0,True,-0.0022290528932573986,0.002229052893257399,0.005631079651715776,0.000596085296807432,0.00022635857088070107,0.005832325426731899,1,True,0.005832325426731899,0.7247732279687503,4.324167169344545,4.32,4.32
-73.9,True,-0.0022318174080896715,0.002231817408089671,0.005589910506490603,0.0005914006172523883,0.0002233693200412402,0.005790171698998314,1,True,0.005790171698998314,0.7258498260463654,4.331768421372145,4.33,4.33
-73.8,True,-0.0022350524698384862,0.0022350524698384854,0.0055488001108637275,0.0005871309318559838,0.00022049472761733564,0.005748068748399837,1,True,0.005748068748399837,0.7269839992935243,4.339050330676483,4.34,4.34
-73.7,True,-0.0022377038506294455,0.0022377038506294455,0.005507750629045016,0.0005825992118422899,0.00021751145841610335,0.005706026559733457,1,True,0.005706026559733457,0.7281482843543897,4.346758715529647,4.3500000000000005,4.3500000000000005
-73.6,True,-0.0022402978369115106,0.0022402978369115106,0.005466769338180577,0.0005782551325042655,0.00021376470251432142,0.005664061113535512,1,True,0.005664061113535512,0.7301018319707804,4.3545059079908865,4.3500000000000005,4.36
-73.5,True,-0.0022428343313208427,0.0022428343313208423,0.005425890231557318,0.0005737342119292417,0.00021143350521740396,0.0056221917717409475,1,True,0.0056221917717409475,0.7307154884235841,4.362292877276505,4.36,4.36
-73.4,True,-0.0022453132131030713,0.0022453132131030713,0.005385081542132519,0.0005693824956331354,0.00020847207983305718,0.005580393182246346,1,True,0.005580393182246346,0.7319909319706536,4.370120573664926,4.37,4.37
-73.3,True,-0.0022482678232438307,0.002248267823243831,0.0053443396528326526,0.0005654449675485062,0.00020562196469145564,0.005538652592451787,1,True,0.005538652592451787,0.7333279951532605,4.3776364644727686,4.38,4.38
-73.2,True,-0.0022506302554306723,0.002250630255430672,0.005303666358070225,0.0005612405335269615,0.00020266699788994537,0.005496980016504227,1,True,0.005496980016504227,0.7346969501478331,4.38557364069591,4.39,4.39
-73.1,True,-0.0022529341810282786,0.002252934181028278,0.005263078192228932,0.0005572302877716521,0.0001989519639471176,0.0054554041346880355,1,True,0.0054554041346880355,0.7368994531478247,4.393553145430881,4.39,4.39
-73.0,True,-0.0022551794168979775,0.002255179416897978,0.005222584270202613,0.0005530339182876817,0.00019665396600918993,0.005413912158963086,1,True,0.005413912158963086,0.7376855487085393,4.401575840761409,4.4,4.4
-72.9,True,-0.0022573655126015596,0.00225736551260156,0.005182165501638136,0.0005490164421199538,0.00019371860026754732,0.005372497258810838,1,True,0.005372497258810838,0.7391820915775775,4.409647259094949,4.41,4.41
-72.8,True,-0.0022598966242131867,0.0022598966242131863,0.0051418197328907955,0.0005453051364908783,0.0001908690946704995,0.00533115657286215,1,True,0.00533115657286215,0.7407283675640383,4.417487217596374,4.42,4.42
-72.7,True,-0.0022620997956837377,0.0022620997956837377,0.005101548466518058,0.0005414978451573336,0.00018797031486120176,0.005289881313070899,1,True,0.005289881313070899,0.7423186848121986,4.425565354409322,4.43,4.43
-72.6,True,-0.002264106436038767,0.002264106436038767,0.005061361927808816,0.0005376743498253077,0.00018504947615693166,0.005248704567822504,1,True,0.005248704567822504,0.7439554785599677,4.433788631928635,4.43,4.43
