t,tau,S,m1,m2,L1,L2,L,Sdot_labels,Sdot_data,Ldot_labels,strong_mass,strong_theta_mean_deg,strong_theta_std_deg,strong_theta_q05_deg,strong_theta_q25_deg,strong_theta_q50_deg,strong_theta_q75_deg,strong_theta_q95_deg,strong_psi_mean_deg,strong_inactive_frac@-85.0,weak_mass,weak_theta_mean_deg,weak_theta_std_deg,weak_theta_q05_deg,weak_theta_q25_deg,weak_theta_q50_deg,weak_theta_q75_deg,weak_theta_q95_deg,weak_psi_mean_deg,weak_inactive_frac@-85.0,strip0.01@-85.0,strip0.03@-85.0,strip0.1@-85.0,E@-85.0,D1@-85.0,D2@-85.0,D1_strong_radial@-85.0,D1_strong_inrot@-85.0,D1_strong_outrot@-85.0,D1_strong@-85.0,D1_weak_radial@-85.0,D1_weak_inrot@-85.0,D1_weak_outrot@-85.0,D1_weak@-85.0,D1_other_radial@-85.0,D1_other_inrot@-85.0,D1_other_outrot@-85.0,D1_other@-85.0,D2_strong_radial@-85.0,D2_strong_inrot@-85.0,D2_strong_outrot@-85.0,D2_strong@-85.0,D2_weak_radial@-85.0,D2_weak_inrot@-85.0,D2_weak_outrot@-85.0,D2_weak@-85.0,D2_other_radial@-85.0,D2_other_inrot@-85.0,D2_other_outrot@-85.0,D2_other@-85.0
1.81,16.29,1.0516435347231063,0.9975030531601377,0.05336704135792724,0.0014657151541680015,0.20133527624050887,0.10140049569733843,0.2115849512759869,0.2115849481974683,-0.04107233904065518,1.0054788173930875,1.7949566122445368,5.71165918914022,-1.7657766831508042,-0.9217580091746828,-0.20667216239771322,1.9506992885210377,12.591242264712676,1.2964805855423582,0.13425868745092953,0.04611373915726972,-5.903989279505291,12.656878410061605,-38.68946329669386,-1.8820175274878512,-0.3793344007879183,0.20678126296968494,2.0761604533611036,-3.747763727618326,1.0,0.025155973110551632,0.07885477488329813,0.5906452883191112,0.4947834855921972,-0.008337604571451034,0.002639272795237212,-7.30480179085766e-05,-9.085414299462536e-06,-0.008255332057093768,-0.008337465489301806,-0.0,-0.0,-0.0,0.0,-1.4477010431694895e-07,1.5215758629520903e-08,-9.527803560815327e-09,-1.3908214924824337e-07,1.2717358365975658e-05,-0.001197154038429797,0.0038237080152161733,0.002639271335152352,-0.0,-0.0,-0.0,0.0,-4.2384440115532346e-12,1.2414869036472077e-09,2.2283672122464583e-10,1.4600851808603002e-09
1.82,16.38,1.0537885318804703,0.9976302999170471,0.055357281719736355,0.0014635837720284224,0.20050202978689965,0.10098280677946404,0.21746974524325072,0.21746974212326986,-0.04247171535574748,1.0057400215049477,1.7984280107361943,5.777875136883263,-1.7950363726102339,-0.9493202911340536,-0.23120926563705138,1.9437380781462663,12.767444155210411,1.2933042699814106,0.1352002975265123,0.0479975595145954,-5.918208546098274,12.62399173835504,-38.604117941391664,-1.9147767170696248,-0.3873845093626299,0.1823351237786023,2.0117012876671643,-3.743263934627295,1.0,0.02489880176641678,0.07806240556666887,0.5783913872810337,0.49472606505432704,-0.008392235066011564,0.0026069199533376723,-7.174448636184499e-05,-9.576261505487642e-06,-0.008310774572829204,-0.008392095320696537,-0.0,-0.0,-0.0,0.0,-1.4555939619231835e-07,1.5462701301647694e-08,-9.648620131372882e-09,-1.3974531502204352e-07,1.2901308537579426e-05,-0.0012090531291243927,0.0038030702957447225,0.0026069184751579093,-0.0,-0.0,-0.0,0.0,-4.278933241113626e-12,1.2602710218289036e-09,2.2218805572361983e-10,1.4781801443114099e-09
1.83,16.47,1.0559940265258931,0.997745626365987,0.05741921931062629,0.0014614195063167943,0.19964045191332333,0.10055093570982006,0.2236836336851837,0.22368363054126778,-0.04390879497158323,1.0059395141041172,1.7997063184620068,5.83645159169077,-1.8243936766425757,-0.977069918578984,-0.25606895747731817,1.9358793334752638,12.936734812120934,1.287728706874569,0.13580033099420344,0.05000358909854646,-5.970225118077795,12.644669445853138,-38.65550965506182,-1.9919829897580712,-0.39582909164590346,0.15788077444475587,1.947192403549225,-3.778984680769648,1.0,0.024639055435830715,0.07750962116009802,0.5664636660797873,0.494667762716837,-0.008447925051757389,0.002572956228828401,-7.06583459288561e-05,-1.0050804411647614e-05,-0.0083670754872414,-0.008447784637581904,-0.0,-0.0,-0.0,0.0,-1.4637322391299249e-07,1.572108210074944e-08,-9.76203368354496e-09,-1.4041417549578803e-07,1.3086550990485625e-05,-0.0012221999857087464,0.0037820681668028896,0.0025729547320846287,-0.0,-0.0,-0.0,0.0,-4.32042415429452e-12,1.2795446179589006e-09,2.2151972202875095e-10,1.4967439158333569e-09
1.84,16.560000000000002,1.0582632863109214,0.9978500387963808,0.05955509499066438,0.0014592124102207782,0.19874979716020336,0.10010450478521207,0.23022207103250253,0.23022206783289287,-0.04538370220957298,1.0061268552034868,1.8008750322228073,5.895140265322457,-1.8538202416874496,-1.0049706681988833,-0.28115054232705944,1.9276946650464875,13.107658569536788,1.281853107740877,0.13639901501809354,0.05208553554526466,-6.01886199163428,12.661883611562443,-38.698584073842056,-2.0722469746921752,-0.40376482470498104,0.13435246220497227,1.8841111007209315,-3.8114245352623697,1.0,0.024376798035027018,0.07636676511883607,0.5544435165707082,0.4946085618820246,-0.00850465002935134,0.002538653318048474,-6.977734146817495e-05,-1.0501582985784281e-05,-0.008424230016485177,-0.008504508940939137,-0.0,-0.0,-0.0,0.0,-1.4721008579450862e-07,1.5990354388445084e-08,-9.868680798802141e-09,-1.4108841220486568e-07,1.3273025759494594e-05,-0.0012353180314774073,0.0037606968079798467,0.002538651802261934,-0.0,-0.0,-0.0,0.0,-4.362933924161341e-12,1.2993183430795387e-09,2.208311506831003e-10,1.5157865598384777e-09
1.85,16.650000000000002,1.0605995366773442,0.9979444576608889,0.06176719273632159,0.0014569534021577927,0.19782931734620748,0.09964313537418264,0.2370811463699602,0.2370811431398612,-0.046896495914346234,1.0063574869995382,1.8042687250611844,5.962245960498737,-1.8832848066506498,-1.0329818582986865,-0.3063389072762785,1.9198543182266066,13.290483902929699,1.278033003248718,0.13734471731477996,0.05419118209722438,-6.024928186904518,12.621639306563115,-38.59535307855412,-2.1050505970571947,-0.4104222401070189,0.11254818878462833,1.8237623484882415,-3.7991250033056927,1.0,0.024112026145063702,0.07580134342183693,0.5423384358973743,0.4945484506418841,-0.008562386636752743,0.0025052858805432203,-6.909011919068987e-05,-1.0916726617292287e-05,-0.008482238023243079,-0.00856224486905106,-0.0,-0.0,-0.0,0.0,-1.480685695659583e-07,1.6270011104432684e-08,-9.969143239752291e-09,-1.417677017012779e-07,1.3460719783888029e-05,-0.0012471382696495135,0.0037389618950899465,0.002505284345224321,-0.0,-0.0,-0.0,0.0,-4.406481358402092e-12,1.3196035890079353e-09,2.2012176257486673e-10,1.5353188702244002e-09
1.86,16.740000000000002,1.063005966772967,0.9980297248749705,0.0640578383427236,0.0014546341139253449,0.19687826313245382,0.09916644862318959,0.24425749788468062,0.2442574945979126,-0.04844716154803884,1.0065244821195345,1.8052568519750667,6.021224604340996,-1.9128333820761723,-1.0611708870335896,-0.3318538838625581,1.9110169263210532,13.464942645807737,1.271577648434227,0.13794234432830726,0.05643064527180995,-6.06751586499943,12.633068575481762,-38.62453550180279,-2.187321231735708,-0.41741944719105945,0.09077325759579445,1.76346579148085,-3.8257071538247898,1.0,0.02384476195055049,0.07522972078193126,0.5307862479171928,0.49448741288820103,-0.008621141643530965,0.0024703225516487445,-6.858638839939823e-05,-1.1322262094584472e-05,-0.00854109054132285,-0.008620999191816834,-0.0,-0.0,-0.0,0.0,-1.4894734637063094e-07,1.6559582607066412e-08,-1.0063950383259202e-08,-1.4245171414682372e-07,1.364956512616732e-05,-0.0012601871456492898,0.003716858576821582,0.002470320996298459,-0.0,-0.0,-0.0,0.0,-4.451082790498304e-12,1.340411057746529e-09,2.1939097078412812e-10,1.5553509457401587e-09
1.87,16.830000000000002,1.0654857345313515,0.9981066105180251,0.06642939770747613,0.0014522467617440438,0.19589588567540142,0.09867406621857273,0.2517482311907992,0.25174822786152495,-0.05003560332929358,1.006681557602156,1.8061086214729403,6.080240770396808,-1.942435388239074,-1.0894979777038738,-0.35758375758822336,1.9018264819528417,13.64083051843891,1.2647757895073084,0.13884167097905234,0.05875336596041299,-6.1069697470208,12.641437406458977,-38.64648730802991,-2.271099891723259,-0.42395436217177496,0.06985881828588301,1.7045733976058948,-3.84923367685224,1.0,0.02384849567975997,0.07440200258687664,0.5189805630965523,0.4944254350701046,-0.008680872203356404,0.002436280063598635,-6.825667538663757e-05,-1.16925903387543e-05,-0.008600779797519484,-0.008680729063244874,-0.0,-0.0,-0.0,0.0,-1.4984515847776845e-07,1.6858631652046056e-08,-1.015358470427353e-08,-1.431401115299959e-07,1.383951450623161e-05,-0.0012719482911040998,0.0036943872643033495,0.002436278487705481,-0.0,-0.0,-0.0,0.0,-4.496755075247763e-12,1.3617518064499885e-09,2.1863817967963346e-10,1.5758932310543742e-09
1.8800000000000001,16.92,1.0680419709498135,0.9981758189734178,0.06888427503445381,0.0014497840436262226,0.19488143844974645,0.09816561124668634,0.2595508405603498,0.2595508371943148,-0.05166163625368961,1.0068292984035836,1.8068140322905375,6.139267244195908,-1.9720854686368843,-1.1179585014757323,-0.38352586225199187,1.892273606823177,13.818062932849475,1.257610833359124,0.1394364069651117,0.06116189020033993,-6.143372537521967,12.646879161605444,-38.66138802787888,-2.3562938671865403,-0.43004172893190795,0.049782111543946496,1.6470718209403603,-3.8697804903019977,1.0,0.023576730221245703,0.07348359744217467,0.5075606584716584,0.4943625047197578,-0.008741590012449946,0.002400667391710472,-6.809230382433959e-05,-1.205693262870731e-05,-0.008661296943450362,-0.008741446179903408,-0.0,-0.0,-0.0,0.0,-1.507608116317437e-07,1.716675032451764e-08,-1.0238485203821991e-08,-1.4383254651104805e-07,1.403052373780836e-05,-0.001284914796708135,0.003671550095474092,0.0024006658225037654,-0.0,-0.0,-0.0,0.0,-4.5436832066397534e-12,1.3558761843017828e-09,2.1787459955426428e-10,1.5692071006494072e-09
1.8900000000000001,17.01,1.0706777835946228,0.9982379945586393,0.07142491069619623,0.001447239045282205,0.19383417920113769,0.09764070912320995,0.26766313307983197,0.2676631296777914,-0.0533249780777114,1.0070292323089036,1.8099782434618916,6.207190008957507,-2.0017491430057204,-1.1465065823099583,-0.40954893618272936,1.883138786998096,14.008878534636708,1.252715142155299,0.140081224375865,0.0635977977686045,-6.139545923880262,12.598222335960761,-38.53790862014864,-2.384702044443847,-0.43502679535700167,0.031219652354303913,1.5921211474318588,-3.847966978706758,1.0,0.02300155433149117,0.07289341932826128,0.49673062953359715,0.4942986070883046,-0.008803259258572838,0.002364735149035482,-6.808540063328722e-05,-1.2402364824048793e-05,-0.008722626964455063,-0.0088031147299124,-0.0,-0.0,-0.0,0.0,-1.5169316778742833e-07,1.7483557341076835e-08,-1.0319050007156193e-08,-1.4452866045350768e-07,1.4222515291021485e-05,-0.0012978322641447036,0.0036483433075017928,0.002364733558648111,-0.0,-0.0,-0.0,0.0,-4.591978860248269e-12,1.3778739805037533e-09,2.1710590371785177e-10,1.5903879053613567e-09
1.9000000000000001,17.1,1.0733962593602604,0.9982937266855957,0.07405377882763807,0.0014446051738582209,0.19275337203959753,0.09709898860672787,0.27608315525198074,0.2760831517982066,-0.05502524123549894,1.0071614941655787,1.8104305766898767,6.266299639531222,-2.0314782821569812,-1.175218341006311,-0.4359026148090764,1.8728627304237826,14.189101294602253,1.2448456142691486,0.14067317533811752,0.06618404070770685,-6.170571015889763,12.59887159962997,-38.541555348183955,-2.468437768727348,-0.4402875044534034,0.012727323375520327,1.5373425604647097,-3.8632760497264087,1.0,0.022999274157862265,0.07229712614758196,0.48566870263493783,0.4942337290823426,-0.008865858074905161,0.0023284873611757583,-6.822875579441947e-05,-1.2729616735822408e-05,-0.008784754474292389,-0.00886571284682263,-0.0,-0.0,-0.0,0.0,-1.526411365460496e-07,1.780869441409719e-08,-1.0395640434763869e-08,-1.4522808256671628e-07,1.441542043710046e-05,-0.0013106958889824917,0.0036247662176213565,0.002328485749075965,-0.0,-0.0,-0.0,0.0,-4.6414092067543114e-12,1.4004273937301969e-09,2.1631383605635917e-10,1.6120998205798018e-09
1.9100000000000001,17.19,1.0762004665057503,0.9983435545875967,0.07677338465460774,0.0014418760904247624,0.19163828968984348,0.09654008289013412,0.28480912175347123,0.2848091182504993,-0.05676192468133057,1.0072858273566916,1.810705711966352,6.325334236822635,-2.0612390750876384,-1.204048816612548,-0.4624592581636233,1.8621980528262425,14.37041504521356,1.2365624570532754,0.14126282078714256,0.06886389379335803,-6.19883501943966,12.596895196764223,-38.53912182464402,-2.551838791223501,-0.4451412660807637,-0.004990765810494201,1.4839100093279447,-3.8758763911295397,1.0,0.022720732243759825,0.07111067172895982,0.4747675470192552,0.49416785784566286,-0.008929362557843518,0.002291928000727315,-6.851580093139506e-05,-1.3039355335841526e-05,-0.00884766147114827,-0.008929216627415505,-0.0,-0.0,-0.0,0.0,-1.5360366807367603e-07,1.814182356770163e-08,-1.0468583509560703e-08,-1.4593042801553511e-07,1.460916338414804e-05,-0.0013235007530630694,0.003600817956054375,0.002291926366375454,-0.0,-0.0,-0.0,0.0,-4.6919890734190114e-12,1.4235470409967615e-09,2.154977801480061e-10,1.6343528320713486e-09
1.92,17.28,1.079093455987706,0.9983879716512516,0.07958626148829546,0.0014390456642068958,0.19048821589361203,0.09596363077890946,0.2938393460246756,0.29383934248297705,-0.058534405688831205,1.007402582316278,1.810792248357162,6.384262857388661,-2.091025918946256,-1.232992801877062,-0.4892153757658739,1.8511343064378776,14.55269752437174,1.227847691929628,0.14184999937431844,0.07164015782988227,-6.224346373727321,12.592561585081318,-38.53102587892304,-2.6344191344055736,-0.4495997822722573,-0.021951464365028227,1.4318535711535192,-3.8857698575405384,1.0,0.02241406479223002,0.07050238369965146,0.4645387833455916,0.4941009807793214,-0.008993746671400977,0.0022550609944136735,-6.894055962842714e-05,-1.3332187668323922e-05,-0.008911327288807312,-0.008993600036104062,-0.0,-0.0,-0.0,0.0,-1.5457974678507474e-07,1.8482624531785668e-08,-1.0538174630239898e-08,-1.4663529688352898e-07,1.4803661038180998e-05,-0.0013362418214553945,0.0035764974976757154,0.0022550593372585017,-0.0,-0.0,-0.0,0.0,-4.743732476089512e-12,1.4472434270540054e-09,2.1465711487707153e-10,1.6571568094549872e-09
1.93,17.37,1.0820782621078324,0.9984274293847372,0.08249496741440886,0.0014361079307927912,0.18930244796702622,0.09536927794890951,0.3031721724967792,0.30317216892782356,-0.06034193161839093,1.0075120613229815,1.810678428109448,6.443053578467553,-2.1208331362056536,-1.262044926567263,-0.5161672510671412,1.8396620272826274,14.73586237364319,1.2186829927765452,0.1424345447021597,0.07451551465647949,-6.247228510352994,12.585917690528271,-38.51755172466865,-2.715517086494316,-0.4536758343762898,-0.038176079106827326,1.3811361767766108,-3.8930738852454265,1.0,0.022405844313130415,0.06955756691133473,0.45403783674743725,0.49403308556315195,-0.009058982119872473,0.0022178902577061014,-6.949760104866498e-05,-1.360866367978657e-05,-0.00897572851287123,-0.00905883477759968,-0.0,-0.0,-0.0,0.0,-1.5556838501418026e-07,1.8830792220749788e-08,-1.0604679990416782e-08,-1.4734227278384723e-07,1.4998822782281381e-05,-0.0013489139384137267,0.003551803692817503,0.0022178885771860575,-0.0,-0.0,-0.0,0.0,-4.796652552440846e-12,1.4715269287948863e-09,2.1379121526299916e-10,1.6805214915054449e-09
1.94,17.46,1.085157902490152,0.9984623410499408,0.08550208167924565,0.0014330570585545693,0.18808029951872643,0.0947566782886405,0.31280591020579857,0.31280590657955776,-0.06218361167604376,1.0076145219810468,1.8103521355599395,6.501673481304211,-2.150654970306653,-1.2911996527132612,-0.5433109340201522,1.8277718529181515,14.919792792484008,1.2090496883527477,0.14301628525144444,0.07749272428706862,-6.267566120133372,12.57708203516578,-38.498870215851426,-2.7951554958830926,-0.45738121122131287,-0.05368434794428897,1.331750132520199,-3.89786713864402,1.0,0.021821412009606106,0.06919111932854749,0.444416772475039,0.49396416017907013,-0.009125038228425773,0.0021804197292473525,-7.018199672163039e-05,-1.3869279033360103e-05,-0.009040838901749131,-0.00912489017750412,-0.0,-0.0,-0.0,0.0,-1.5656861718616259e-07,1.9186034367276485e-08,-1.0668338805898756e-08,-1.4805092162478483e-07,1.5194550256495393e-05,-0.001361511822852214,0.0035267352973870404,0.0021804180247913217,-0.0,-0.0,-0.0,0.0,-4.850761488715931e-12,1.4964077792965456e-09,2.1289945403864145e-10,1.704456471846471e-09
1.95,17.55,1.0883353774008033,0.9984930849930528,0.08861020063895343,0.0014298873206713748,0.18682110330816243,0.0941254953144169,0.3227387677474129,0.32273876408111835,-0.06405840874458238,1.0077101804050492,1.8098008971107251,6.5600886368575155,-2.180485581686912,-1.3204512702041904,-0.5706422339553197,1.815454470996513,15.104329792248908,1.198928766114487,0.14359504432143433,0.08057457086698036,-6.285443815888694,12.566170783989541,-38.475367854022906,-2.8724428121364753,-0.4607272557300328,-0.06849518695382621,1.283682487515308,-3.9002283244510596,1.0,0.021809313690401736,0.06823700982643725,0.4345857377494049,0.4938941929358588,-0.0091918818017346,0.0021426534018673875,-7.098927995882405e-05,-1.4114477870849634e-05,-0.009106629283114712,-0.009191733040944386,-0.0,-0.0,-0.0,0.0,-1.5757949408841338e-07,1.9548069226589644e-08,-1.0729365337111561e-08,-1.487607901989353e-07,1.539073714189459e-05,-0.0013740300667513354,0.0035012910025056087,0.002142651672896168,-0.0,-0.0,-0.0,0.0,-4.906070427106164e-12,1.5218960327183971e-09,2.1198120238988968e-10,1.7289711646811806e-09
1.96,17.64,1.091613668421211,0.9985200076904956,0.09182193343499831,0.001426593077663444,0.1855242142903828,0.09347540368402311,0.3329687890727387,0.33296878534641994,-0.06596513125330315,1.0077992141348004,1.8090118822170707,6.618264093864197,-2.2103192230032067,-1.349793892798403,-0.5981567127656046,1.8027006369071947,15.289410730644766,1.188300877824505,0.1441706399842842,0.08376385843121666,-6.300946013732913,12.553297790315359,-38.4473010307637,-2.94707975116936,-0.46372493409603566,-0.08262709803247696,1.236916937945645,-3.900236069369059,1.0,0.02149616489032603,0.06727874426831945,0.42539274083687884,0.4938231724957258,-0.009259477031073746,0.002104595334400981,-7.191540808087861e-05,-1.4344655537618387e-05,-0.009173067496049913,-0.009259327559668408,-0.0,-0.0,-0.0,0.0,-1.586000781041355e-07,1.9916623552418835e-08,-1.0787950796060848e-08,-1.494714053477775e-07,1.558726895312855e-05,-0.0013864631214531892,0.003475469463934698,0.0021045936114346374,-0.0,-0.0,-0.0,0.0,-4.96281750209586e-12,1.5168796138685895e-09,2.110501156449342e-10,1.7229669120114278e-09
1.97,17.73,1.0949957364867169,0.9985434265388868,0.09513989725323511,0.0014231687550662654,0.18418901278711008,0.09280609077108817,0.34349379049571027,0.34349378674810466,-0.0679024252189948,1.0078817648071392,1.8079719058854369,6.6761638699011865,-2.240149796258966,-1.3792214545498727,-0.6258496784257348,1.7895011928917939,15.474826962271168,1.1771463467903234,0.14474288505601596,0.08706340627129576,-6.314156824418702,12.538574643360914,-38.41490903903869,-3.018939260885308,-0.46638479413804645,-0.09609817164942519,1.1914454349022088,-3.8979688092787605,1.0,0.02148011258656266,0.06664352996318937,0.4161957519788531,0.49375108790273786,-0.009327785330383287,0.0020662498052984864,-7.295672668475313e-05,-1.4560161256752224e-05,-0.009240118260169388,-0.009327635148110892,-0.0,-0.0,-0.0,0.0,-1.5962943780890935e-07,2.029143047884324e-08,-1.0844265014042878e-08,-1.50182272344109e-07,1.578402285293456e-05,-0.0013988052968787537,0.0034492693311486025,0.002066248057122783,-0.0,-0.0,-0.0,0.0,-5.021067923722511e-12,1.5430886619978134e-09,2.1010846348516731e-10,1.7481760575592583e-09
1.98,17.82,1.0984845192967865,0.9985636324125426,0.09856671220293771,0.00141960883814574,0.18281490784489998,0.09211725834152286,0.35431129823556085,0.3543112944235444,-0.06986876645339112,1.0079579915299473,1.8066650689046477,6.733758983194062,-2.2699715676390175,-1.4087278112350734,-0.6537162896436146,1.7758468496025617,15.660499164406486,1.165442582274494,0.14500040263164307,0.0904760438960627,-6.325159954138519,12.522110717553117,-38.37838467390959,-3.0876974542338753,-0.46871702052336656,-0.10892609104656167,1.1472457426833949,-3.8935046867725784,1.0,0.021163901833987926,0.06567639794932638,0.40744361321509515,0.4936779295528351,-0.009396786741743483,0.0020264982338219968,-7.411420596202458e-05,-1.4779940203462527e-05,-0.00930774579716501,-0.009396639943330497,-0.0,-0.0,-0.0,0.0,-1.563837891590807e-07,1.9170301176643668e-08,-9.584925004600799e-09,-1.4679841298703783e-07,1.598087595154695e-05,-0.0014121756516319208,0.0034226912355217153,0.0020264964598413412,-0.0,-0.0,-0.0,0.0,-5.080567213650461e-12,1.5699222751827153e-09,2.091389005346873e-10,1.7739806085037522e-09
1.99,17.91,1.102082928107269,0.998580892000218,0.10210499576218685,0.001415907858571469,0.1814013406981016,0.09140862427833653,0.3654184871956545,0.3654184833223005,-0.07186245307668256,1.0080278695069356,1.805082214662613,6.79099522398491,-2.299777413677172,-1.4383063196328005,-0.6817504868310184,1.76172915931104,15.846216388423562,1.1531744655123322,0.14556465940313862,0.0940045555220185,-6.334065986197375,12.503960282500314,-38.33803988133372,-3.1529893648367575,-0.47073172101680544,-0.12112901277823208,1.1043018960199324,-3.886948969151692,1.0,0.020846479231552962,0.06495958491154752,0.3991369596244138,0.4936036876906452,-0.00946639722929285,0.0019876158583072455,-7.537631559178834e-05,-1.4967184429631795e-05,-0.009375906235339687,-0.009466249735361105,-0.0,-0.0,-0.0,0.0,-1.574117580924684e-07,1.954990164720461e-08,-9.632075291035978e-09,-1.4749393173629977e-07,1.6177690612944562e-05,-0.0014242981972514043,0.003395734564558047,0.001987614057919587,-0.0,-0.0,-0.0,0.0,-5.141322655442784e-12,1.597389392547871e-09,2.081408066273643e-10,1.8003888765197927e-09
2.0,18.0,1.1057938439127746,0.9985954499485232,0.10575735687428033,0.0014120603889744925,0.17994778841754383,0.09067992440325916,0.37681212016159016,0.3768121162524816,-0.07388159832617222,1.0080914974374384,1.8032067604099877,6.8478416025174305,-2.3295614950951893,-1.4679504618361703,-0.7099474174406564,1.7471421064321355,16.031898313940502,1.1403188073409871,0.14612497253211595,0.09765187459272703,-6.340901744804305,12.484336147700825,-38.29409664801383,-3.2145998329801353,-0.4724378056936653,-0.13272201419133325,1.0626093376299157,-3.8783228536614445,1.0,0.020527927675886872,0.06430963670692173,0.39083281641925555,0.4935283518295975,-0.0095365878451734,0.001948462242060612,-7.674465136412295e-05,-1.5140510510271884e-05,-0.009444554495252243,-0.009536439657126639,-0.0,-0.0,-0.0,0.0,-1.58445326525186e-07,1.993479192840189e-08,-9.67751215243286e-09,-1.4818804674921696e-07,1.6374309613677747e-05,-0.001436310181569875,0.0033683962866079063,0.0019484604146517092,-0.0,-0.0,-0.0,0.0,-5.203339506144044e-12,1.6254984203119679e-09,2.0711356732395223e-10,1.8274086481297763e-09
2.0100000000000002,18.090000000000003,1.109620113025463,0.9986075308214263,0.10952638957191795,0.0014080610466309868,0.1784537676775986,0.0899309143621148,0.38848848796135904,0.38848848399693564,-0.07592412381254741,1.0081488959451597,1.8010241543380756,6.904257979191635,-2.3593174141692574,-1.4976534260555243,-0.7383013603774793,1.73207526688616,16.2173153971254,1.1268547296444165,0.1463681947675217,0.10142077654941212,-6.345777691767091,12.463286493259544,-38.24678389768842,-3.272386461353596,-0.473844754487931,-0.1437225345954753,1.0221508113304767,-3.867731701011885,1.0,0.02050436425381449,0.06358500511025557,0.38253419123795934,0.4934519147117297,-0.00960733134897624,0.0019079708518780763,-7.8216769537776e-05,-1.5321022928619237e-05,-0.00951364467632216,-0.009607182468788555,-0.0,-0.0,-0.0,0.0,-1.5948359025121244e-07,2.032473061503386e-08,-9.721328038594375e-09,-1.4888018767477298e-07,1.6570590462366164e-05,-0.0014492806494358008,0.0033406790558045078,0.001907968996831073,-0.0,-0.0,-0.0,0.0,-5.2666227626642196e-12,1.6542578606297603e-09,2.0605657450373085e-10,1.855047812370827e-09
2.02,18.18,1.1135645420603262,0.998617340896215,0.11341466621102728,0.0014039044819238171,0.17691883864721847,0.08916137156457114,0.40044335057667035,0.4004433465716605,-0.0779877532822548,1.008200060194841,1.7985195237211382,6.9602031835002105,-2.3890386738068945,-1.5274082286039956,-0.7668062691489678,1.7165195162262132,16.402334491070317,1.1127610928541365,0.14691928608403973,0.10531407283344238,-6.3487750880726415,12.440912341791902,-38.1963215721417,-3.326222175040002,-0.47496143649974926,-0.154146697228319,0.9829004316815432,-3.855251633610695,1.0,0.020183027314972197,0.06260330329544735,0.3746841338044561,0.49337436755099345,-0.009678531477986994,0.0018683224878907618,-7.979049176328861e-05,-1.546714513941794e-05,-0.009583124271326338,-0.009678381908229046,-0.0,-0.0,-0.0,0.0,-1.6052563016465354e-07,2.0719473816290572e-08,-9.763601568832871e-09,-1.4956975791719584e-07,1.676636263594637e-05,-0.0014610271147415936,0.003312581356683517,0.0018683206045778697,-0.0,-0.0,-0.0,0.0,-5.331174803133142e-12,1.6836754716744876e-09,2.0496922902410785e-10,1.8833135258954624e-09
2.0300000000000002,18.270000000000003,1.1176298923355392,0.998625069804569,0.11742473024362493,0.00139958539281988,0.17534260900448018,0.08837109719865002,0.4126718790996617,0.4126718750531165,-0.0800700069902816,1.008244961528519,1.7956776867772368,7.015635024648818,-2.4187186768488647,-1.557207699177331,-0.7954558134050795,1.7004667130906848,16.58678996017245,1.0980165161368098,0.14715179560880184,0.1093345534117048,-6.349974414324622,12.417312751566861,-38.14291556899824,-3.3760091389128863,-0.47579646159844163,-0.1640102583628887,0.9448497965936132,-3.8409580958730105,1.0,0.019860713181214327,0.06187248713445007,0.3674856848198652,0.49329570313648935,-0.009750173790914229,0.0018273856732422345,-8.146383809787291e-05,-1.5621110871116292e-05,-0.009652938585810187,-0.009750023534779176,-0.0,-0.0,-0.0,0.0,-1.6157050937276832e-07,2.111877353456781e-08,-9.804399211953716e-09,-1.5025613505015423e-07,1.6961454739016796e-05,-0.0014736815185697587,0.0032841038248610063,0.0018273837610302645,-0.0,-0.0,-0.0,0.0,-5.396996695194903e-12,1.7137587277876e-09,2.038509425865951e-10,1.9122126736790004e-09
2.04,18.36,1.1218188736983388,0.9986308920386412,0.12155908859037452,0.001395098518520478,0.17372473805459474,0.08755991828655761,0.4251685988506671,0.4251685947741377,-0.08216819677589851,1.0082835489880582,1.7924831664841288,7.070510306089697,-2.4483507257913395,-1.5870444107500965,-0.824243375747714,1.683908972124691,16.770474072741404,1.0825994003065018,0.14769279089803242,0.11348492902208385,-6.349477999463862,12.392540532927553,-38.08677259943833,-3.4216901290239172,-0.4763583633428487,-0.1733292419139351,0.9079662525092876,-3.8249486111966577,1.0,0.019537539313364303,0.060885107921665266,0.36009093449406987,0.4932159146800444,-0.009822155211268007,0.0017872759136539963,-8.323501735730448e-05,-1.574038429344221e-05,-0.00972302887094815,-0.009822004272598897,-0.0,-0.0,-0.0,0.0,-1.626172696052563e-07,2.1522376293789457e-08,-9.843775813911047e-09,-1.5093866912537786e-07,1.7155683516751585e-05,-0.0014851285165954214,0.003255246840043712,0.0017872740069650424,-0.0,-0.0,-0.0,0.0,-5.464641921129979e-12,1.7094216733220143e-09,2.02731722057707e-10,1.9066887534585912e-09
