step,time,rate_upper,gate_rate,gate_forcing_upper,eta_upper,eta_smooth_upper,eta_gate_upper,tube_radius_upper,radius_upper
19232,3.8464,0.06673728260822409,1.0,1.7448015027030787e-05,9.97381440406733e-06,4.982722494538765e-06,4.991091909528563e-06,2.628230526227044e-05,1.926791903270357e-05
19233,3.8466,0.0667310679338117,1.0,1.775287684480301e-05,7.001200893889647e-06,3.4970784937790295e-06,3.5041224001106166e-06,2.62948337751262e-05,1.9276981552513405e-05
19234,3.8468,0.06672485052211198,1.0,1.8221273883198575e-05,4.579458576180432e-06,2.284274328665953e-06,2.295184247514478e-06,2.6306772059326e-05,1.928565527127254e-05
19235,3.847,0.06671865072839946,1.0,1.890908163312727e-05,9.020183014260376e-06,4.29875002342871e-06,4.721432990831663e-06,2.6320244924400377e-05,1.9295356632661415e-05
19236,3.8472,0.06671245988622819,1.0,1.9555269077139484e-05,1.077190624255218e-05,5.380770585038924e-06,5.3911356575132545e-06,2.6334417535341695e-05,1.9305539673391976e-05
19237,3.8474,0.06670628326851254,1.0,1.9746300033459073e-05,1.4911553563449897e-05,7.453032305022756e-06,7.45852125842714e-06,2.6349838459987727e-05,1.9316591091025406e-05
19238,3.8476,0.06670010228740939,1.0,1.9841328885055246e-05,1.2700890201366318e-05,6.344058531889062e-06,6.356831669477254e-06,2.6364572234077445e-05,1.9327221670704944e-05
19239,3.8478,0.06669390975652081,1.0,2.0254207142451496e-05,7.71720724764882e-06,2.4954445591638397e-06,5.221762688484979e-06,2.6377880248884364e-05,1.9336940236149293e-05
19240,3.848,0.06674346743834188,1.0,2.0282752486999252e-05,1.210635525469427e-05,6.04875458552456e-06,6.057600669169707e-06,2.6392446147013485e-05,1.9347544699817074e-05
19241,3.8482,0.06673726865978567,1.0,2.034152394705267e-05,5.5199879742861424e-06,2.756274819244964e-06,2.7637131550411775e-06,2.6405021148978397e-05,1.9356845743740753e-05
19242,3.8484,0.06673109282956292,1.0,2.051472909306259e-05,1.2215820017550013e-05,5.934500970840502e-06,6.281319046709509e-06,2.641960916004491e-05,1.936752270230954e-05
19243,3.8486,0.06672491016401032,1.0,2.0864797348124672e-05,9.136054350835478e-06,4.379428255713038e-06,4.7566260951224376e-06,2.643333022992457e-05,1.937765591732913e-05
19244,3.8488,0.06671872896308657,1.0,2.184838890313461e-05,8.045235637073254e-06,3.9458696477354155e-06,4.099365989337837e-06,2.6446896968868227e-05,1.938776982276613e-05
19245,3.849,0.06671255930562872,1.0,2.2411646499614378e-05,1.0581642865579015e-05,5.284638298405509e-06,5.297004567173504e-06,2.6461326852158582e-05,1.9398505861338542e-05
19246,3.8492,0.06670638541035828,1.0,2.256904217887099e-05,8.012905387572381e-06,4.000819905591716e-06,4.012085481980664e-06,2.6475064576015914e-05,1.9408761846839396e-05
19247,3.8494,0.0667002052114691,1.0,2.249837394908527e-05,4.5478734465966014e-06,1.8946224666975083e-06,2.653250979899092e-06,2.648787696490859e-05,1.941831278112965e-05
19248,3.8496,0.06669403073129401,1.0,2.2191619748238228e-05,5.393469633371643e-06,2.6934689575335576e-06,2.7000006758380845e-06,2.650097631202208e-05,1.9427973509139525e-05
19249,3.8498,0.06674679604930807,1.0,2.2055249205690553e-05,9.344099827066732e-06,4.618526591289225e-06,4.725573235777506e-06,2.651525111921824e-05,1.9438399436787942e-05
19250,3.85,0.06679829169506485,1.0,2.222608898555489e-05,1.3151636616091843e-05,6.5718796144455144e-06,6.579757001646327e-06,2.6530745688621147e-05,1.9449623549514614e-05
19251,3.8502,0.06679214254845942,1.0,2.183406331025646e-05,1.49867769014639e-05,7.465107271646138e-06,7.521669629817761e-06,2.654696889607212e-05,1.9461138687054732e-05
19252,3.8504,0.06678597473289409,1.0,2.102778265589276e-05,8.367925710723733e-06,4.063869774495589e-06,4.304055936228143e-06,2.6560962487259472e-05,1.9471171072891588e-05
19253,3.8506,0.06683960846560141,1.0,2.0848026157484898e-05,2.8009224390629116e-06,1.3842259275195052e-06,1.416696511543406e-06,2.6572975293956065e-05,1.948005633379677e-05
19254,3.8508,0.06683344789271554,1.0,2.1677030595960128e-05,1.1366204151140147e-05,5.6262963785380955e-06,5.7399077726020495e-06,2.6587693100922855e-05,1.949082252441132e-05
19255,3.851,0.06687617196858925,1.0,2.199780372570433e-05,2.0827428487623888e-05,1.034895756842865e-05,1.0478470919195232e-05,2.6605451850495544e-05,1.9503547787258353e-05
19256,3.8512,0.06692534536124702,1.0,2.1665683075340886e-05,1.2450320466986995e-05,6.1154062624755675e-06,6.334914204511425e-06,2.6620869782211884e-05,1.9514533925955853e-05
19257,3.8514,0.0669741670066845,1.0,2.19315561455971e-05,1.1915690541482418e-05,5.900026758602709e-06,6.015663782879707e-06,2.6636214218179488e-05,1.9525468842695177e-05
19258,3.8516,0.06703639182639504,1.0,2.173076612086072e-05,9.87415988541523e-06,4.935233734609606e-06,4.938926150805622e-06,2.6650892256061117e-05,1.9535957824233652e-05
19259,3.8518,0.06703022995228458,1.0,2.1559427836509846e-05,1.3193466913687225e-05,6.5199700627977274e-06,6.673496850889496e-06,2.6666518817357936e-05,1.954707868128446e-05
19260,3.852,0.06702406514157545,1.0,2.07559331418712e-05,1.2031984998143117e-05,5.772007402753841e-06,6.259977595389275e-06,2.668154908983971e-05,1.9557808850477847e-05
19261,3.8522,0.06701789212771908,1.0,1.984850123889248e-05,9.031651458711483e-06,4.512555690326063e-06,4.519095768385419e-06,2.66954033218372e-05,1.956775964914248e-05
19262,3.8524,0.06700482798042233,1.0,1.9478899048659764e-05,2.3291187074426372e-05,1.1605161901527815e-05,1.1686025172898554e-05,2.671344721823865e-05,1.9580490803542785e-05
19263,3.8526,0.06699867438867525,1.0,1.924480971122377e-05,1.6779329647403087e-05,5.961764382263686e-06,1.0817565265139399e-05,2.672945378349064e-05,1.9591875317643707e-05
19264,3.8528,0.06699250691048722,1.0,1.9413835818204448e-05,1.0232347779246377e-05,4.676327660017314e-06,5.556020119229061e-06,2.6743441357299186e-05,1.9601986510013528e-05
19265,3.853,0.06698632679286472,1.0,1.9250769193786248e-05,5.309923434776196e-06,2.5566019092828817e-06,2.753321525493314e-06,2.6755793701031755e-05,1.9611082629365053e-05
19266,3.8532,0.06698014589247643,1.0,1.889378335472845e-05,4.638502158419145e-06,2.3154233004649725e-06,2.3230788579541717e-06,2.6767718484612696e-05,1.9619974962389217e-05
19267,3.8534,0.06697397602930581,1.0,1.8993187774940446e-05,6.930635124127716e-06,3.4627929437507567e-06,3.4678421803769582e-06,2.6780553370132118e-05,1.9629347527500814e-05
19268,3.8536,0.0670255354483356,1.0,1.9140023026414573e-05,1.2769819343535692e-05,6.373020017737068e-06,6.396799325798623e-06,2.6795113838907976e-05,1.9639919627015906e-05
19269,3.8538,0.06706638129285704,1.0,1.923457905835875e-05,5.198061090888592e-06,2.3373590347451325e-06,2.860702056143459e-06,2.6807144051620915e-05,1.9648998543384997e-05
19270,3.854,0.0670602084510795,1.0,1.9250950272212668e-05,7.035022247195187e-06,3.2351638756938736e-06,3.799858371501313e-06,2.6819886621126772e-05,1.9658450079285108e-05
19271,3.8542,0.06705405063705826,1.0,1.915363570992333e-05,1.1254456983159236e-05,5.396454934076019e-06,5.858002049083216e-06,2.6833958062141667e-05,1.9668728120264513e-05
19272,3.8544,0.06704789738650169,1.0,1.9034225789261112e-05,1.185177385899524e-05,5.884592993192457e-06,5.967180865802781e-06,2.6848248866040905e-05,1.967910392229956e-05
19273,3.8546,0.06704175402344523,1.0,1.877949706869164e-05,1.475936284804479e-05,7.22789664631344e-06,7.531466201731347e-06,2.686335394861852e-05,1.9690012543350296e-05
19274,3.8548,0.06703561048686643,1.0,1.838195014364772e-05,1.422144990778387e-05,7.104559905210667e-06,7.116890002573201e-06,2.687819596149456e-05,1.9700736356499875e-05
19275,3.855,0.06702945748823978,1.0,1.7847872601639655e-05,1.0725974582931541e-05,3.9904080829470525e-06,6.735566499984487e-06,2.689183558064802e-05,1.971065643760634e-05
19276,3.8552,0.06702328961831135,1.0,1.766599102811666e-05,4.099481915970704e-06,2.0460632840190316e-06,2.0534186319516716e-06,2.6903470060910135e-05,1.971921679146688e-05
19277,3.8554,0.06701714903486164,1.0,1.7929768624730778e-05,1.2425323136453678e-05,6.2092022059218455e-06,6.216120930531831e-06,2.691769572286166e-05,1.972949705519828e-05
19278,3.8556,0.06701100595393727,1.0,1.8651178681060495e-05,1.0225032578086495e-05,5.035573577297873e-06,5.189459000788621e-06,2.6931419964088092e-05,1.9739483681096154e-05
19279,3.8558,0.06700485361439082,1.0,1.9341644961239275e-05,5.6041123896701905e-06,2.761616194987684e-06,2.842496194682506e-06,2.6943909157235955e-05,1.974868623942797e-05
19280,3.856,0.06699871173003935,1.0,2.0141746641275942e-05,7.5483380861254e-06,3.7696561691687965e-06,3.778681916956603e-06,2.695719759914852e-05,1.975843966158049e-05
19281,3.8562,0.06704186479510534,1.0,2.0956772075682827e-05,8.991024434811017e-06,4.475511704534961e-06,4.515512730276055e-06,2.697112206246312e-05,1.9768646926462135e-05
19282,3.8564,0.0670817323060377,1.0,2.1309619830321494e-05,5.032544112275795e-06,2.5093589554263307e-06,2.523185156849464e-06,2.698390882494714e-05,1.9778135324105748e-05
19283,3.8566,0.0670670427890353,1.0,2.156814604146152e-05,4.2242484472008e-06,1.940878012713278e-06,2.283370434487521e-06,2.6996474124002236e-05,1.9787515723193787e-05
19284,3.8568,0.06706089095523397,1.0,2.1615626771423627e-05,6.102103702940042e-06,3.008465378881148e-06,3.093638324058893e-06,2.7009572160534295e-05,1.9797283208333206e-05
19285,3.857,0.06705475917671024,1.0,2.1426324669496936e-05,1.248103643622536e-05,6.1949246527889255e-06,6.286111783436434e-06,2.7024517686580995e-05,1.980829081213742e-05
19286,3.8572,0.0670486324105767,1.0,2.1626829458139803e-05,1.3313986260313848e-05,6.575385804280036e-06,6.73860045603381e-06,2.703985208039532e-05,1.9819507454033077e-05
19287,3.8574,0.0670424971054819,1.0,2.1835347135086786e-05,8.920249080897585e-06,4.455671559974055e-06,4.464577520923528e-06,2.7054007440600797e-05,1.9829889332372443e-05
19288,3.8576,0.0670363715844928,1.0,2.217324027239369e-05,1.068728231418836e-05,5.194190931300692e-06,5.493091382887665e-06,2.7068837816781486e-05,1.9840694432424656e-05
19289,3.8578,0.06703024329702169,1.0,2.284362467750509e-05,7.252111363851006e-06,3.619272486082486e-06,3.6328388777685194e-06,2.708311443377387e-05,1.985094879796731e-05
19290,3.858,0.06702414650523524,1.0,2.314917452046506e-05,1.6722225227843503e-05,8.328869597066436e-06,8.393355630777064e-06,2.7100377498387894e-05,1.9863160669246475e-05
19291,3.8582,0.06701802907330656,1.0,2.3283102936972454e-05,9.011621921942296e-06,4.2936114408390275e-06,4.718010481103267e-06,2.7115370409234545e-05,1.987385962588531e-05
19292,3.8584,0.06706845212080341,1.0,2.3315605574969208e-05,5.301687010341514e-06,2.648012149933181e-06,2.653674860408332e-06,2.712926322753843e-05,1.988382550151743e-05
19293,3.8586,0.06711074796766786,1.0,2.2590747521699118e-05,1.2434012133319555e-05,5.767607740632883e-06,6.666404392686671e-06,2.7144971352525384e-05,1.989507530266478e-05
19294,3.8588,0.06710464007833228,1.0,2.184722596824945e-05,1.4648402192924536e-05,7.208984133384745e-06,7.439418059539789e-06,2.7161184124189128e-05,1.9906621685807128e-05
19295,3.859,0.06715582735834154,1.0,2.133980804109195e-05,1.4523302709525055e-05,7.256524128023493e-06,7.266778581501561e-06,2.717724441691392e-05,1.9918044220343327e-05
19296,3.8592,0.0671497137913394,1.0,2.063580862018822e-05,1.3746836913003079e-05,6.6840266424528905e-06,7.062810270550187e-06,2.7192864344200867e-05,1.992917304405763e-05
19297,3.8594,0.06714358793345217,1.0,1.987967189338309e-05,9.540693308347128e-06,4.709439834190108e-06,4.831253474157018e-06,2.7206999147196697e-05,1.993931165684041e-05
19298,3.8596,0.06713744569937623,1.0,1.9430797191917827e-05,3.3993342525139834e-06,1.3384277089787734e-06,2.0609065435352098e-06,2.7219020376420262e-05,1.994813422180685e-05
19299,3.8598,0.0671313079050919,1.0,1.8735664270442203e-05,4.459460647048097e-06,2.227539351666045e-06,2.2319212953820517e-06,2.72311635761851e-05,1.9957031651941676e-05
19300,3.86,0.06712521098465195,1.0,1.785641001904971e-05,1.8672698117946654e-05,9.32821393766861e-06,9.344484180278038e-06,2.7247318738209954e-05,1.9968598038125842e-05
19301,3.8602,0.06711908595346959,1.0,1.7033069286484944e-05,9.037570346134906e-06,4.514275798141764e-06,4.5232945479931395e-06,2.7260377394977628e-05,1.997807495173318e-05
19302,3.8604,0.06725807416652982,1.0,1.6210770704700677e-05,4.4236841954021315e-06,1.7851817856485214e-06,2.6385024097536094e-06,2.7271835892051367e-05,1.9986467090698854e-05
19303,3.8606,0.06731288359472218,1.0,1.5719571680157704e-05,2.0369537029096318e-06,1.0172250881876275e-06,1.0197286147220039e-06,2.7282467745760256e-05,1.9994285592989293e-05
19304,3.8608,0.06730675315770153,1.0,1.5253904130320536e-05,9.108618263005794e-06,4.54939122622783e-06,4.559227036777961e-06,2.729510441927472e-05,2.0003427080317957e-05
19305,3.861,0.06730062130304866,1.0,1.4649459340253527e-05,8.628085586710053e-06,4.193833698181927e-06,4.434251888528125e-06,2.7307414523050787e-05,2.0012353476014427e-05
19306,3.8612,0.06729450084228365,1.0,1.4045712794921552e-05,1.2217262837734926e-05,6.104414485106676e-06,6.112848352628249e-06,2.7320618215069665e-05,2.002187890271112e-05
19307,3.8614,0.06733964308625776,1.0,1.334710848012822e-05,4.776953279702399e-06,2.381465853849882e-06,2.3954874258525164e-06,2.7331340217598336e-05,2.0029778587214118e-05
19308,3.8616,0.06733351028406598,1.0,1.3080108693719585e-05,8.917296432461734e-06,4.4585504583022786e-06,4.458745974159453e-06,2.7343207576555254e-05,2.003845468501334e-05
19309,3.8618,0.06732736821247498,1.0,1.3505996971018525e-05,4.706575047930582e-06,2.347430561042896e-06,2.3591444868876857e-06,2.73539010523039e-05,2.0046375563024443e-05
19310,3.862,0.06732123674789575,1.0,1.4078224626744004e-05,6.84766290506407e-06,3.4093166622761397e-06,3.438346242787929e-06,2.7365336234527376e-05,2.005484082848607e-05
19311,3.8622,0.0673151144163399,1.0,1.4508569000140256e-05,9.09506706387383e-06,4.4776207375657725e-06,4.6174463263080555e-06,2.7377543775079597e-05,2.0063843483478353e-05
19312,3.8624,0.0673089878529481,1.0,1.4942675479905575e-05,6.293808960886983e-06,3.0303116145340975e-06,3.263497346352885e-06,2.738901546974007e-05,2.0072374554959206e-05
19313,3.8626,0.06730286220807614,1.0,1.5458436930041288e-05,5.266813472480343e-06,2.6288810467797874e-06,2.6379324257005542e-06,2.740033076694793e-05,2.0080805165371927e-05
19314,3.8628,0.0672967557625774,1.0,1.609471306911442e-05,1.0432150161020133e-05,5.210199294672623e-06,5.2219508663475076e-06,2.7413338437641308e-05,2.009039799746261e-05
19315,3.863,0.06729063519588312,1.0,1.6521702592878824e-05,4.709135223583857e-06,2.3517562461746336e-06,2.357378977409223e-06,2.7424676205323906e-05,2.00989335347114e-05
19316,3.8632,0.06728451898145657,1.0,1.6965668663879106e-05,5.02195275950875e-06,2.383420043836159e-06,2.63853271567259e-06,2.743615393504793e-05,2.0107622242417337e-05
19317,3.8634,0.06726967489022771,1.0,1.726220257076647e-05,1.1191479159766122e-05,5.591487395293862e-06,5.599991764472258e-06,2.7449533839141723e-05,2.0117606095362583e-05
19318,3.8636,0.06726356191171153,1.0,1.687445498259344e-05,5.823187351511852e-06,2.536506945959057e-06,3.2866804055527934e-06,2.7461284245315348e-05,2.0126440724271307e-05
19319,3.8638,0.06729370483812096,1.0,1.630117009307285e-05,9.820704600905947e-06,4.880086087526095e-06,4.940618513379851e-06,2.7474186384162463e-05,2.0135962280100773e-05
19320,3.864,0.0672875851553877,1.0,1.5920508981371495e-05,4.8464700651758595e-06,2.417559226165931e-06,2.428910839009928e-06,2.7485614741049777e-05,2.0144414750511003e-05
19321,3.8642,0.06728146319840862,1.0,1.6104021157395196e-05,2.3754824040926756e-06,5.570037944883064e-07,1.8184786096043686e-06,2.7496447589868058e-05,2.0152411456756615e-05
19322,3.8644,0.0672753588157719,1.0,1.6856174118685987e-05,6.769351320840727e-06,3.378275808307085e-06,3.391075512533642e-06,2.7508825753938976e-05,2.0161439159748442e-05
19323,3.8646,0.06726927112321252,1.0,1.7236964820425023e-05,1.1634679818743188e-05,5.762854516380443e-06,5.8718253023627435e-06,2.7522767700414326e-05,2.0171518101227824e-05
19324,3.8648,0.06726316239641797,1.0,1.734855404777544e-05,3.444464790260755e-06,1.575079770885427e-06,1.8693850193753275e-06,2.753427305412246e-05,2.0179983272059603e-05
19325,3.865,0.06725707795513439,1.0,1.7388458818809657e-05,1.0952442147515642e-05,5.47042609833079e-06,5.48201604918485e-06,2.754802841165062e-05,2.0189959962980414e-05
19326,3.8652,0.06725099189644675,1.0,1.7431642918735647e-05,9.341038544832547e-06,4.280008493874361e-06,5.061030050958184e-06,2.756132031975177e-05,2.0199625081706557e-05
19327,3.8654,0.06724489864641807,1.0,1.7627480145225634e-05,5.895341184717397e-06,2.584476461632843e-06,3.3108647230845525e-06,2.7573652065700506e-05,2.0208642197650015e-05
19328,3.8656,0.06723882915143911,1.0,1.8079541017433867e-05,1.245906776819829e-05,6.223478661656493e-06,6.2355891065417955e-06,2.7588099826624676e-05,2.0219064521205965e-05
19329,3.8658,0.0673758470221104,1.0,1.792904099792771e-05,8.743490404937204e-06,4.320579975942144e-06,4.422910428995058e-06,2.7601386974958664e-05,2.0228716325884067e-05
19330,3.866,0.06736975614176531,1.0,1.751745776543737e-05,5.617655449858522e-06,2.610097722193023e-06,3.007557727665498e-06,2.7613600327560617e-05,2.023766260739455e-05
19331,3.8662,0.06736368985040919,1.0,1.699096590672882e-05,1.3645132718961747e-05,6.818292645551096e-06,6.8268400734106505e-06,2.762804972346577e-05,2.0248111131564458e-05
19332,3.8664,0.06735762189555174,1.0,1.6405150448500347e-05,1.3330826589069782e-05,6.628225154953075e-06,6.702601434116706e-06,2.7642185886259175e-05,2.0258381818331602e-05
19333,3.8666,0.06735155369308939,1.0,1.5988959127993184e-05,1.2530271937467802e-05,6.262909199468874e-06,6.2673627379989264e-06,2.765596277312154e-05,2.0268411298066507e-05
19334,3.8668,0.0673454659578931,1.0,1.5607973619839496e-05,5.250005490079454e-06,2.620804092449629e-06,2.6292013976298245e-06,2.766744503984435e-05,2.027691048039282e-05
19335,3.867,0.06733938730050107,1.0,1.5708219060677126e-05,6.977094568905142e-06,3.322833673923141e-06,3.6542608949820006e-06,2.7679523474950924e-05,2.0285776958480896e-05
19336,3.8672,0.06733330729394585,1.0,1.625531389425753e-05,5.079485072178317e-06,1.796609328030553e-06,3.282875744147763e-06,2.7691204127054774e-05,2.0294375173040037e-05
19337,3.8674,0.06732725064438115,1.0,1.6853983986344668e-05,1.1557186197190529e-05,5.774848846102366e-06,5.782337351088161e-06,2.770501296752637e-05,2.030439062394648e-05
19338,3.8676,0.06732117830767866,1.0,1.6955924767364098e-05,5.528525490844318e-06,2.6740778716024173e-06,2.8544476192419e-06,2.7717046698777118e-05,2.0313222717857788e-05
