step,time,radius,rate,gate_rate,gate_forcing,eta,eta_smooth,eta_gate,attempts
17487,3.4974000000000003,2.432836091266254e-06,0.06868755307101422,1.0,1.603505002557561e-05,1.1602826445708938e-05,4.050632796126149e-06,7.55219364958279e-06,1
17488,3.4976000000000003,2.440149110824177e-06,0.06864711534313708,1.0,1.6602069654774686e-05,1.7359272472701534e-05,5.620924503706194e-06,1.1738347968995339e-05,1
17489,3.4978000000000002,2.44688405148468e-06,0.06860670483256548,3.0,1.0599852564926227e-05,1.5576655419569452e-05,5.775541590712146e-06,9.801113828857306e-06,1
17490,3.498,2.453781085322765e-06,0.06856632488429269,3.0,9.526640464137898e-06,1.7439516793769457e-05,8.307390473101674e-06,9.132126320667783e-06,1
17491,3.4982,2.4591162455890503e-06,0.0685259569031356,3.0,8.934204697559212e-06,1.0203915968608511e-05,2.4363070500237773e-06,7.767608918584734e-06,1
17492,3.4984,2.4647368007023495e-06,0.06848561996802165,3.0,9.510134253069022e-06,1.1038251050967946e-05,5.208453990584473e-06,5.8297970603834726e-06,1
17493,3.4986,2.4704758385588077e-06,0.06844531215320306,3.0,1.0366960367043701e-05,1.0756509761304831e-05,4.601469658870068e-06,6.155040102434764e-06,1
17494,3.4988,2.4759305909672393e-06,0.06840503265223148,3.0,1.0287711490896667e-05,9.397257205418195e-06,3.953657533367525e-06,5.44359967205067e-06,1
17495,3.499,2.482094286143933e-06,0.0683647902294031,3.0,9.603600785791468e-06,1.3608356572973836e-05,6.403201573041984e-06,7.205154999931852e-06,1
17496,3.4992,2.4871175467772834e-06,0.06832456584831843,3.0,8.661571731247388e-06,8.831149842878657e-06,3.3273215817547404e-06,5.503828261123916e-06,1
17497,3.4994,2.491725299424765e-06,0.0682843638126001,3.0,9.285309103502607e-06,6.115197018530383e-06,1.9216895971901877e-06,4.193507421340195e-06,1
17498,3.4996,2.498217258651338e-06,0.06824420917153005,1.0,1.5168615723929331e-05,1.4625936899567059e-05,7.166142746470817e-06,7.459794153096242e-06,1
17499,3.4998,2.504198124522444e-06,0.06820408202178588,1.0,1.3772066546526073e-05,1.3460457644622173e-05,5.9995354176512065e-06,7.460922226970966e-06,1
17500,3.5,2.509292265673107e-06,0.06816397381853274,1.0,1.3267296940764546e-05,9.525788988466402e-06,3.936284535238417e-06,5.589504453227986e-06,1
17501,3.5002,2.515137328522593e-06,0.06812390178198503,3.0,7.792801931975641e-06,1.3724721956058178e-05,4.858455636030041e-06,8.866266320028138e-06,1
17502,3.5004,2.5204243620920074e-06,0.06808385344319853,1.0,1.2347227019813227e-05,1.139873484833615e-05,1.8315942230442184e-06,9.56714062529193e-06,1
17503,3.5006000000000004,2.527993178956222e-06,0.06804385592700371,1.0,1.1967351833438147e-05,2.3180761950991076e-05,7.79693722836594e-06,1.5383824722625135e-05,1
17504,3.5008000000000004,2.5361701294414354e-06,0.06800389221977601,3.0,6.48595942253583e-06,2.6630352904666923e-05,9.590421619456116e-06,1.7039931285210807e-05,1
17505,3.5010000000000003,2.5422667654966373e-06,0.06796393501066307,1.0,1.2016003100258238e-05,1.5755378554457706e-05,5.630109232806312e-06,1.0125269321651393e-05,1
17506,3.5012000000000003,2.548824644728226e-06,0.0679240116664803,1.0,1.2330287230211614e-05,1.7740654658890665e-05,6.323134460070319e-06,1.1417520198820347e-05,1
17507,3.5014000000000003,2.5539032224463447e-06,0.06788410278534875,1.0,1.2517604108339915e-05,1.0150718581444203e-05,1.4434014415337312e-06,8.707317139910472e-06,1
17508,3.5016000000000003,2.5595919166446043e-06,0.06795905301396377,3.0,7.82546903032945e-06,1.2774000989852257e-05,3.03688645174482e-06,9.737114538107436e-06,1
17509,3.5018000000000002,2.5657534165002603e-06,0.06791920542011182,1.0,1.3220811222290127e-05,1.4849955802970783e-05,4.664380742472647e-06,1.0185575060498137e-05,1
17510,3.5020000000000002,2.573036003837902e-06,0.06800843946398666,1.0,1.4079417198121846e-05,1.958937938143056e-05,8.688465516572041e-06,1.0900913864858517e-05,1
17511,3.5022,2.5795176175332397e-06,0.06796864172570044,1.0,1.4831818776237539e-05,1.482486196508083e-05,4.800027701940906e-06,1.0024834263139925e-05,1
17512,3.5024,2.585613113515609e-06,0.06792887194865771,3.0,9.133268192074625e-06,1.3421080815993348e-05,3.53521783253566e-06,9.885862983457687e-06,1
17513,3.5026,2.5914683993230206e-06,0.0678891295689985,3.0,8.105546630166004e-06,1.3229522265900592e-05,3.4064356394530054e-06,9.823086626447588e-06,1
17514,3.5028,2.5968150611072544e-06,0.06784941053916986,3.0,7.545162560954838e-06,1.1229706009557703e-05,4.800285992988319e-06,6.429420016569384e-06,1
17515,3.503,2.6018521001219926e-06,0.06780971444496516,3.0,8.213762017852512e-06,8.997168024769496e-06,2.3560226670632976e-06,6.641145357706199e-06,1
17516,3.5032,2.607926045557957e-06,0.06777005792465464,1.0,1.3935621851265268e-05,1.3652677875275978e-05,6.460694385132876e-06,7.191983490143102e-06,1
17517,3.5034,2.6147307313903186e-06,0.06773043785277284,1.0,1.3599194118662291e-05,1.7636035356297146e-05,7.890834481178508e-06,9.74520087511864e-06,1
17518,3.5036,2.6196907991878294e-06,0.06769082983420936,1.0,1.243388066277298e-05,9.572081472614638e-06,4.428410417719316e-06,5.143671054895322e-06,1
17519,3.5038,2.623853714983353e-06,0.06765124232841618,3.0,6.347519352402303e-06,6.4243723450008705e-06,1.7624655461026075e-06,4.661906798898263e-06,1
17520,3.504,2.6280304813985777e-06,0.06761168263637879,3.0,6.006355650778252e-06,6.822101410477448e-06,2.159589578132541e-06,4.662511832344907e-06,1
17521,3.5042,2.6324791218239574e-06,0.06757215047190644,3.0,7.680606945187256e-06,6.494094489713483e-06,8.807523419791335e-07,5.613342147734349e-06,1
17522,3.5044,2.6379523199794487e-06,0.06753265847320404,1.0,1.3633629879031521e-05,1.0919177145542874e-05,4.270943212632916e-06,6.648233932909957e-06,1
17523,3.5046000000000004,2.6446387748473373e-06,0.06749320687475223,1.0,1.4070451271034175e-05,1.6542253128498866e-05,7.502827700079107e-06,9.039425428419758e-06,1
17524,3.5048000000000004,2.65018474692635e-06,0.06745377315451577,1.0,1.4058776468837955e-05,1.084508934557966e-05,4.517645288639753e-06,6.327444056939907e-06,1
17525,3.5050000000000003,2.655701845246948e-06,0.06741436888794318,1.0,1.361665521767641e-05,1.1137041683246519e-05,4.614279907683101e-06,6.522761775563418e-06,1
17526,3.5052000000000003,2.6612093803962837e-06,0.06737499239822367,1.0,1.3532891853608334e-05,1.1167209945353503e-05,5.288009519020391e-06,5.879200426333112e-06,1
17527,3.5054000000000003,2.666223252919501e-06,0.06733563998625902,3.0,7.888647265192094e-06,9.010199132424195e-06,3.20526079682546e-06,5.804938335598735e-06,1
17528,3.5056000000000003,2.6715396934717762e-06,0.06729631753270088,3.0,8.264056172544407e-06,1.0131892095993602e-05,4.602681652052851e-06,5.5292104439407514e-06,1
17529,3.5058000000000002,2.6768308195038347e-06,0.06725702465792728,3.0,7.913726940838005e-06,1.0339485524061735e-05,4.589588374475142e-06,5.7498971495865935e-06,1
17530,3.5060000000000002,2.682200923138057e-06,0.06721776016564088,3.0,7.949991803940944e-06,1.0681863528149218e-05,5.060658730394917e-06,5.621204797754301e-06,1
17531,3.5062,2.6882980572798633e-06,0.06717852981859601,3.0,8.462181800175476e-06,1.3787345269366715e-05,5.9911316191765205e-06,7.796213650190195e-06,1
17532,3.5064,2.6940962667749555e-06,0.06713932446054763,1.0,1.4328862857721385e-05,1.1790297393374288e-05,4.790568068045424e-06,6.999729325328863e-06,1
17533,3.5066,2.6996706841897347e-06,0.06710014662261325,1.0,1.4495309396780818e-05,1.049892801783427e-05,3.7824959067409793e-06,6.716432111093292e-06,1
17534,3.5068,2.7060570490852854e-06,0.06706100384094552,1.0,1.5563717077557303e-05,1.3483981877614077e-05,5.639911918690141e-06,7.844069958923936e-06,1
17535,3.507,2.711604824522825e-06,0.06702188535793081,1.0,1.4148816562969196e-05,1.0699673823671185e-05,4.234639733087455e-06,6.46503409058373e-06,1
17536,3.5072,2.717181703799315e-06,0.06698279475226111,3.0,7.878470402150481e-06,1.1680924403182132e-05,4.118705246782956e-06,7.562219156399176e-06,1
17537,3.5074,2.722478056333044e-06,0.06694372954387877,3.0,7.315903423166155e-06,1.0824289867610993e-05,4.506563350180235e-06,6.317726517430759e-06,1
17538,3.5076,2.7264376453986187e-06,0.06690467836875724,1.0,1.2439822437735815e-05,4.451381125051539e-06,2.0047029131049505e-09,4.449376422138434e-06,1
17539,3.5078,2.732162571545275e-06,0.06699812324658504,1.0,1.2228526510553775e-05,1.3483941224714656e-05,5.880134996026936e-06,7.603806228687721e-06,1
17540,3.508,2.7369998870640657e-06,0.06695912677396955,3.0,7.326969759722747e-06,8.472754721311139e-06,2.89187555007875e-06,5.5808791712323896e-06,1
17541,3.5082,2.7418138400374854e-06,0.06692016049592574,3.0,6.999411436266761e-06,8.668807035701605e-06,3.4476010573972146e-06,5.22120597830439e-06,1
17542,3.5084,2.7466079767485313e-06,0.06697444176077379,3.0,7.446488027407856e-06,8.107766548367964e-06,3.1429903356503163e-06,4.964776212717647e-06,1
17543,3.5086000000000004,2.750999574519954e-06,0.06693551863418906,3.0,8.313752316131012e-06,5.213828283978201e-06,2.1302169631298283e-06,3.083611320848373e-06,1
17544,3.5088000000000004,2.757463442430815e-06,0.06689664528983451,1.0,1.387505923928591e-05,1.5505795067650132e-05,6.973268834395911e-06,8.532526233254222e-06,1
17545,3.5090000000000003,2.762405730725641e-06,0.066857784168365,3.0,8.74101487810793e-06,7.506095487860406e-06,3.312429775620378e-06,4.193665712240028e-06,1
17546,3.5092000000000003,2.7677858547129253e-06,0.06681895584340491,3.0,8.933329462109852e-06,9.487238113544597e-06,3.528681566837806e-06,5.958556546706791e-06,1
17547,3.5094000000000003,2.7741792138619546e-06,0.06678016331370575,1.0,1.577820168527816e-05,1.323255996732852e-05,5.619066287722972e-06,7.613493679605547e-06,1
17548,3.5096000000000003,2.7806934175948387e-06,0.06674139965718502,1.0,1.7111104091714292e-05,1.249710337998634e-05,4.059191298029467e-06,8.437912081956872e-06,1
17549,3.5098000000000003,2.787128487762681e-06,0.06670266815334078,1.0,1.6285654407161643e-05,1.2920086299559253e-05,5.024629655429475e-06,7.895456644129778e-06,1
17550,3.5100000000000002,2.7929841771425534e-06,0.06666395992479016,3.0,9.472368140104823e-06,1.1249909463762951e-05,4.317806807496149e-06,6.932102656266802e-06,1
17551,3.5102,2.798191052923855e-06,0.06662527084447217,3.0,9.652837164566882e-06,7.808517918473549e-06,3.0465324904697715e-06,4.761985428003777e-06,1
17552,3.5104,2.8044165346911148e-06,0.06658661935729634,3.0,1.0088572505722231e-05,1.244839156298201e-05,4.992245514823633e-06,7.456146048158376e-06,1
17553,3.5106,2.810914014249113e-06,0.06654799734091285,3.0,1.0900066322633716e-05,1.2977487148549216e-05,5.401084125690252e-06,7.5764030228589636e-06,1
17554,3.5108,2.8175942949045285e-06,0.06650940513234242,3.0,1.1814069480224863e-05,1.2957392997823086e-05,4.652700430025387e-06,8.3046925677977e-06,1
17555,3.511,2.824127609286334e-06,0.06647084293527965,1.0,1.659376247900386e-05,1.3064438582897172e-05,5.262668208509043e-06,7.801770374388129e-06,1
17556,3.5112,2.8300297465232374e-06,0.06643230348222993,1.0,1.538386853949999e-05,1.1111924716670162e-05,3.5603198018994513e-06,7.551604914770711e-06,1
17557,3.5114,2.835886413847475e-06,0.06639379126378914,1.0,1.4563294992709679e-05,1.1698987818214061e-05,4.84639141334303e-06,6.8525964048710314e-06,1
17558,3.5116,2.84272042364544e-06,0.06635531607513112,3.0,8.18450174190247e-06,1.727923017417141e-05,5.710698975354869e-06,1.1568531198816542e-05,1
17559,3.5118,2.848644724390917e-06,0.06631685882066987,3.0,7.787774885052535e-06,1.3107960306429144e-05,2.8547864722741945e-06,1.025317383415495e-05,1
17560,3.512,2.8552550900849997e-06,0.06627843497567637,1.0,1.394903620318404e-05,1.6061814695030175e-05,4.5866365180797075e-06,1.1475178176950468e-05,1
17561,3.5122,2.8633204404288746e-06,0.06624005476997402,1.0,1.3326259095766867e-05,2.3951800619216365e-05,1.0304693479178047e-05,1.3647107140038317e-05,1
17562,3.5124,2.8698861875717674e-06,0.06620168541224859,1.0,1.309259358999792e-05,1.6679759950251386e-05,2.835441930278262e-06,1.3844318019973125e-05,1
17563,3.5126000000000004,2.8762315166217295e-06,0.0661633423798941,1.0,1.2990000507411063e-05,1.5673489820159026e-05,2.644471631264642e-06,1.3029018188894384e-05,1
17564,3.5128000000000004,2.8836740005521814e-06,0.0661250400433577,1.0,1.1688107588591462e-05,2.2453917440703204e-05,9.119718676662915e-06,1.333419876404029e-05,1
17565,3.5130000000000003,2.890119776580631e-06,0.06608675238828697,1.0,1.1270579273059474e-05,1.78806134489613e-05,4.209375267935512e-06,1.3671238181025789e-05,1
17566,3.5132000000000003,2.895937723677346e-06,0.06604848460366522,1.0,1.2175738566370591e-05,1.3829883098466477e-05,4.0352729540626034e-06,9.794610144403873e-06,1
17567,3.5134000000000003,2.9018824732411735e-06,0.06601024633036864,1.0,1.2706197673081618e-05,1.3927277376523396e-05,4.155333075598773e-06,9.771944300924622e-06,1
17568,3.5136000000000003,2.906965688204051e-06,0.06597202746038727,1.0,1.3302664713786803e-05,9.017370356934836e-06,3.088822296783112e-06,5.9285480601517234e-06,1
17569,3.5138000000000003,2.912546857951022e-06,0.06593384275363355,1.0,1.2963510657172871e-05,1.1840725483704116e-05,4.811756283437794e-06,7.0289692002663224e-06,1
17570,3.5140000000000002,2.917836744630488e-06,0.06589568122557235,1.0,1.3343625264889638e-05,9.998512867611306e-06,4.105805637573797e-06,5.8927072300375105e-06,1
17571,3.5142,2.923019133906613e-06,0.06585754660271712,1.0,1.3511404518103542e-05,9.287776788184346e-06,3.151347470459115e-06,6.136429317725231e-06,1
17572,3.5144,2.9285331721855977e-06,0.06581944207875412,1.0,1.423415031169296e-05,1.0217687066431393e-05,3.9477600612149215e-06,6.2699270052164715e-06,1
17573,3.5146,2.93435866801656e-06,0.0659028554508292,1.0,1.556697301108018e-05,1.0435864663068144e-05,3.1785022947130436e-06,7.257362368355101e-06,1
17574,3.5148,2.940818435579876e-06,0.0658648088535072,1.0,1.5526630969167458e-05,1.3641129695302292e-05,6.038253448722359e-06,7.602876246579932e-06,1
17575,3.515,2.947147188754985e-06,0.06594073850679637,1.0,1.5175423117325549e-05,1.3330226650911875e-05,5.917575810673327e-06,7.412650840238548e-06,1
17576,3.5152,2.952087616610196e-06,0.06590272682795924,3.0,8.12219880009164e-06,7.536696198736267e-06,3.045661088002998e-06,4.491035110733269e-06,1
17577,3.5154,2.957679023880479e-06,0.06599273296655567,3.0,7.083797241767652e-06,1.1813584185780339e-05,5.250846624420564e-06,6.562737561359775e-06,1
17578,3.5156,2.9623577568910764e-06,0.06595476469936366,3.0,6.117819398277644e-06,8.200558886841228e-06,3.4595654700760955e-06,4.740993416765133e-06,1
17579,3.5158,2.96663506781488e-06,0.06591681932906406,3.0,5.672191372219789e-06,6.625459492129563e-06,2.9894253792774918e-06,3.636034112852071e-06,1
17580,3.516,2.970962061836555e-06,0.0658788983502199,3.0,6.995683440996936e-06,5.537305458574233e-06,1.7986176561041166e-06,3.7386878024701163e-06,1
17581,3.5162,2.9759163167065314e-06,0.0658410117705494,1.0,1.3746329232011345e-05,7.85572676339381e-06,3.4342665229801346e-06,4.421460240413675e-06,1
17582,3.5164,2.981903059380377e-06,0.06580316316965124,1.0,1.3948185481475159e-05,1.2810591618407216e-05,6.256217921213133e-06,6.554373697194083e-06,1
17583,3.5166,2.9868299750577697e-06,0.06576533054512335,1.0,1.461847716971104e-05,6.835461928428576e-06,2.2796466841485383e-06,4.555815244280038e-06,1
17584,3.5168000000000004,2.993434871768876e-06,0.06572754194391714,1.0,1.5381126299679666e-05,1.4456685888753925e-05,6.851746525317473e-06,7.604939363436452e-06,1
17585,3.5170000000000003,2.999866309923489e-06,0.06568977926544771,1.0,1.556446556864966e-05,1.3399220404988873e-05,5.604802944410462e-06,7.794417460578411e-06,1
17586,3.5172000000000003,3.0057955833370266e-06,0.06565204005278169,1.0,1.530331373405762e-05,1.114307550714798e-05,4.104937860453578e-06,7.038137646694403e-06,1
17587,3.5174000000000003,3.01125068959735e-06,0.06561432504281879,1.0,1.4514125460850361e-05,9.555475578042998e-06,3.6420549689999113e-06,5.9134206090430866e-06,1
17588,3.5176000000000003,3.0160719484435138e-06,0.065576631525412,3.0,7.624555216166283e-06,7.243125041336651e-06,1.5329868163501344e-06,5.710138224986517e-06,1
17589,3.5178000000000003,3.0213102597241075e-06,0.06553896797218045,3.0,7.67183345352534e-06,9.265803544488222e-06,4.19953945254149e-06,5.0662640919467325e-06,1
17590,3.5180000000000002,3.0269768294952937e-06,0.0655013349195027,1.0,1.4091010888829031e-05,1.1019604075950039e-05,4.86860252083805e-06,6.151001555111989e-06,1
17591,3.5182,3.032077735017103e-06,0.06546372512676855,1.0,1.3544003916942135e-05,8.732667350461856e-06,3.1076873858069804e-06,5.624979964654875e-06,1
17592,3.5184,3.037392969450392e-06,0.065426144138984,1.0,1.3278985665898186e-05,1.0063895201639922e-05,2.8947961213428917e-06,7.16909908029703e-06,1
17593,3.5186,3.0429951332917287e-06,0.06538859465315444,1.0,1.2481452725255211e-05,1.2290373504862529e-05,5.423621790661676e-06,6.866751714200853e-06,1
17594,3.5188,3.0481727525796206e-06,0.06535106650807862,1.0,1.2017278450534347e-05,1.062619697041287e-05,3.7790745755926047e-06,6.847122394820265e-06,1
17595,3.519,3.0530911654363724e-06,0.06531356064429679,3.0,6.911585297463111e-06,8.329331230319375e-06,3.4038124194389716e-06,4.9255188108804034e-06,1
17596,3.5192,3.0579462636268283e-06,0.06527608180535313,3.0,7.608012605570079e-06,7.301465660093474e-06,2.449509051280763e-06,4.851956608812711e-06,1
17597,3.5194,3.06288812194316e-06,0.06523863449588715,1.0,1.2664885564707008e-05,8.784326464201668e-06,3.317035272441873e-06,5.4672911917597946e-06,1
17598,3.5196,3.068314636404924e-06,0.0652012163206712,1.0,1.3008328457615596e-05,1.0858756621167378e-05,4.0961932200402496e-06,6.762563401127129e-06,1
17599,3.5198,3.0734336524327624e-06,0.06516382239450942,1.0,1.3203741810857645e-05,9.120349368535982e-06,3.817361784282217e-06,5.302987584253765e-06,1
17600,3.52,3.079162137340954e-06,0.06512646224486347,1.0,1.3018073095688353e-05,1.2347700245129177e-05,5.966046385655213e-06,6.381653859473964e-06,1
17601,3.5202,3.085880977110366e-06,0.0650891369691074,1.0,1.3002687451999885e-05,1.7308346282125652e-05,6.030249031714248e-06,1.1278097250411403e-05,1
17602,3.5204,3.091914288243625e-06,0.06505183200675066,1.0,1.2945668156252335e-05,1.3931046526615738e-05,3.6047472530982145e-06,1.0326299273517524e-05,1
17603,3.5206,3.0997964642073882e-06,0.06501457360479654,1.0,1.28442723323137e-05,2.326947152709089e-05,1.1369606608044914e-05,1.1899864919045975e-05,1
17604,3.5208000000000004,3.106442140673338e-06,0.06497732693543251,1.0,1.3037841813027081e-05,1.6885783927469975e-05,5.890517709890658e-06,1.0995266217579315e-05,1
17605,3.5210000000000004,3.1128674075971683e-06,0.06494010507960457,1.0,1.3428120012190042e-05,1.538661363144974e-05,4.5448621952360135e-06,1.0841751436213729e-05,1
