time,psi_deg,phi_W_true_root_deg,d1,d2,loss_full,loss_reduced,edot_full,edot_reduced_continuous,M1_11,M2_11,dM1_11,dM2_11,M1_12,M2_12,dM1_12,dM2_12,M1_21,M2_21,dM1_21,dM2_21,M1_22,M2_22,dM1_22,dM2_22,p1_m11,p1_m12,p1_m21,p1_m22,p2_m11,p2_m12,p2_m21,p2_m22,term_sum,term_sum_minus_edot_reduced
8.8,-85.0,84.10532159787897,1.0,0.0,0.49076649822422463,0.4904005284988472,0.0014309475393206887,0.001594218974867227,0.940965614167286,-0.0057968651460433025,0.0010198448790566536,-0.0008970536637530778,0.05149368381179294,-0.10923232589363167,0.008014825880668954,-0.005527143220655526,-0.11886498828645237,0.06636114886339534,-0.002992350486243276,0.003504621220010164,-0.002920462748421183,0.9472377181507321,-0.001427886487009753,0.0014099832934608677,-5.016948065782933e-06,0.0004506587371884173,-0.00025786503178523604,0.0014064422175298287,0.0,-0.0,0.0,-0.0,0.001594218974867227,0.0
8.81,-85.0,84.10532121640901,1.0,0.0,0.49078080125924944,0.49041646379006654,0.00142955087378086,0.0015927380218509278,0.9409758070236319,-0.005805830886074601,0.001018684341281554,-0.000896055540301388,0.051573768099344545,-0.10928756591322221,0.008001696723446486,-0.005520731792264031,-0.11889488926516886,0.06639616447283048,-0.0029877490651622597,0.0034983305464227725,-0.002934733034914706,0.9472518118789798,-0.0014260790550653848,0.0014087397436093173,-5.018243292935424e-06,0.0004505493702445255,-0.00025747152873262626,0.0014046784236319638,0.0,-0.0,0.0,-0.0,0.0015927380218509275,-2.168404344971009e-19
8.82,-85.0,84.10532159787851,1.0,0.0,0.4907950909436418,0.49043238514932147,0.0014282916008588834,0.0015914018221131227,0.9409859877543566,-0.005814786380954034,0.001017516917473283,-0.0008950529886039456,0.05165372742605012,-0.10934274191733732,0.007989210083044413,-0.005514338337407175,-0.11892474410652126,0.06643111344259324,-0.002983133770543185,0.0034919755918200804,-0.0029489857779341037,0.9472658934801501,-0.001424383665616892,0.0014075051620825512,-5.019477645523078e-06,0.0004504731858068488,-0.00025707681729285206,0.001403024931244649,0.0,-0.0,0.0,-0.0,0.0015914018221131227,0.0
8.83,-85.0,84.10532121640856,1.0,0.0,0.49080936612577475,0.4904482924388848,0.0014073487233133542,0.0015898052562683498,0.94099615734622,-0.005823732118411652,0.0010164825443115103,-0.0008940721752147987,0.05173355710713966,-0.10939785401404901,0.007975216099935725,-0.005507950155579484,-0.11895455296391942,0.06646600494894432,-0.002978559471829704,0.0034862470304586014,-0.0029632211546552494,0.9472799622453342,-0.0014225176495977884,0.0014062191021573115,-5.021341874309501e-06,0.00045030891328676,-0.0002566856260089659,0.0014012033108648653,0.0,-0.0,0.0,-0.0,0.00158980525626835,2.168404344971009e-19
8.84,-85.0,84.10532159787806,1.0,0.0,0.4908234350463439,0.49046418552006027,0.001406241202374322,0.001588559517500591,0.9410063160431776,-0.0058326681444038145,0.0010152982246825351,-0.0008930979494730779,0.05181325646251571,-0.10945290225250445,0.007963315583551709,-0.005501571803203054,-0.11898431612816888,0.06650083983828421,-0.0029739917812526546,0.003480562152042864,-0.0029774391211483584,0.9472940181114349,-0.0014208907384112618,0.0014049325595073495,-5.022438768460725e-06,0.0004502597943116929,-0.0002562949915070274,0.0013996171534643865,0.0,-0.0,0.0,-0.0,0.0015885595175005912,2.168404344971009e-19
8.85,-85.0,84.1053212164081,1.0,0.0,0.4908374898977709,0.49048006212653517,0.0014046841842238313,0.0015866449347612531,0.9410164645345002,-0.0058415945732618,0.0010144758775478388,-0.0008921550347011078,0.05189281426498483,-0.10950788667609905,0.007947255210844285,-0.005495182115249606,-0.11901403391744975,0.06653561891999084,-0.00296948672947818,0.003475106017150071,-0.002991638084607817,0.9473080610200739,-0.0014188342668757673,0.0014036247986225435,-5.025300134023555e-06,0.00044997217353791546,-0.00025590974211618363,0.0013976078034735448,0.0,-0.0,0.0,-0.0,0.0015866449347612531,0.0
8.860000000000001,-85.0,84.1053215978776,1.0,0.0,0.4908515301182242,0.49049592102655115,0.0014032533150793818,0.0015850195464998673,0.9410266047245325,-0.005850511604573047,0.0010135259004313015,-0.0008912048997204853,0.051972214298793555,-0.10956280713098246,0.007932352783580891,-0.005488773281637266,-0.11904370665077164,0.06657034368668738,-0.002964972421610905,0.003469592889096496,-0.003005817799402714,0.9473220908268972,-0.0014170071087522098,0.001402318459384603,-5.027503347409568e-06,0.00044974646183756044,-0.00025552368201362305,0.0013958242700233398,0.0,-0.0,0.0,-0.0,0.0015850195464998675,2.168404344971009e-19
8.870000000000001,-85.0,84.10532121640765,1.0,0.0,0.4908655550511252,0.49051176351163134,0.0014017712098792529,0.0015835135942283548,0.9410367342447201,-0.005859419142053467,0.0010123438731052645,-0.000890273933407168,0.05205147390065631,-0.109617663431772,0.007919692425681262,-0.00548235925839756,-0.11907333433810278,0.06660501347405759,-0.002960475524245303,0.003464240076909616,-0.0030199786041439193,0.9473361075369513,-0.0014151758213773707,0.001400998175503266,-5.028528701966801e-06,0.0004496446264109177,-0.0002551391094513391,0.001394036605970743,0.0,-0.0,0.0,-0.0,0.0015835135942283548,0.0
8.88,-85.0,84.07940683347283,1.0,0.0,0.4908795676339488,0.4905275926350598,0.001400538241011074,0.001582073240026032,0.9410468520304611,-0.005868317187696687,0.001011235699977409,-0.000889304508584246,0.05213061181467101,-0.10967245568247659,0.007906762065638404,-0.005475962733808533,-0.1191029170709193,0.06663962843375773,-0.0029559879176806456,0.0034586086517403654,-0.0030341225527650726,0.9473501111354699,-0.0014134308767311979,0.0013996980570879889,-5.029894728003929e-06,0.0004495245242845255,-0.0002547553252458496,0.00139233393571536,0.0,-0.0,0.0,-0.0,0.0015820732400260318,-2.168404344971009e-19
8.89,-85.0,84.07940721494234,1.0,0.0,0.4908935678261147,0.4905434081305628,0.0013994661506004553,0.0015809043679639245,0.9410569581699717,-0.0058772055721410844,0.001010035736773553,-0.0008883460388395195,0.05220962720508973,-0.10972718404905436,0.007895480208008912,-0.005469588873602882,-0.11913245489322644,0.06667418299164433,-0.0029514870529042526,0.003452344986625807,-0.0030482494565449983,0.9473641021237819,-0.0014118676547658642,0.0013984624045979238,-5.03077785204972e-06,0.0004494953124233209,-0.0002543703860311541,0.0013908102194238074,0.0,-0.0,0.0,-0.0,0.0015809043679639245,0.0
