time,psi_deg,phi_W_true_root_deg,d1,d2,loss_full,loss_reduced,edot_full,edot_reduced_continuous,M1_11,M2_11,dM1_11,dM2_11,M1_12,M2_12,dM1_12,dM2_12,M1_21,M2_21,dM1_21,dM2_21,M1_22,M2_22,dM1_22,dM2_22,p1_m11,p1_m12,p1_m21,p1_m22,p2_m11,p2_m12,p2_m21,p2_m22,term_sum,term_sum_minus_edot_reduced
3.0,33.7,88.71550531383124,1.0,1.0,0.002491040056405328,0.014658374547847684,-0.01599821817268654,-0.027612644167802233,0.9293733033204284,0.002499579661982595,0.010347186696434214,-0.0027046433289348477,-0.021273978779446298,-0.04449200337730808,-0.0023388542131090417,-0.06388123416648138,-0.07412999982455452,0.02241809076924968,-0.044023549578474,0.006201666430133368,0.00690244585528847,0.8117282856762684,0.001765589598254257,0.4368952875461882,-0.0008020304942023322,0.00012090481543120012,0.005261397828974386,-0.000140727086702612,0.0002096421461588391,0.0033022788607883274,-0.0007411813587035631,-0.03482292887954648,-0.027612644167802236,-3.469446951953614e-18
3.0100000000000002,33.7,88.65427217479294,1.0,1.0,0.00233605290966365,0.01438853761480704,-0.014998559256679395,-0.026346483104661624,0.9294759661928821,0.002472633187249376,0.010182092103385946,-0.0026843059905460086,-0.02129506137042458,-0.04512632807195521,-0.0018685727077044371,-0.06295848100768983,-0.07456614065099489,0.022481007625789546,-0.043189131852016734,0.006388836924292345,0.0069196396032532,0.8160355245232923,0.0016714916073005434,0.4243134398305595,-0.0007917805637090168,9.690577684625542e-05,0.005086617439159021,-0.00013128969895863786,0.0002087371916087104,0.0032650806072221823,-0.000752447847907622,-0.03332830600892252,-0.026346483104661624,0.0
3.02,33.7,88.61488428111596,1.0,1.0,0.0021907826665521716,0.014131084307573942,-0.014054596842464746,-0.02513546307435454,0.9295769803057691,0.002445888019554253,0.010017495187938423,-0.002664707060464245,-0.02131148280014111,-0.04575138784049975,-0.001406582274750735,-0.062028600377095434,-0.07499397939558296,0.022545865365378368,-0.042363412575650586,0.006582232189005947,0.006935898864417855,0.8202179914022669,0.0015786972120913022,0.4119482553630936,-0.0007814325071607476,7.31761105442261e-05,0.004917904457955915,-0.00012222494278223082,0.00020786520782307968,0.0032269791817917887,-0.0007641213740230922,-0.031893609208503475,-0.025135463074354537,3.469446951953614e-18
3.0300000000000002,33.7,88.57992372508545,1.0,1.0,0.0020546930275083617,0.013885491017328864,-0.013163292266599274,-0.023976386817232933,0.9296763510210267,0.0024193303158876783,0.009853392437549374,-0.0026461000752158893,-0.021323323214752412,-0.0463671184973196,-0.0009526797466408612,-0.06109310002647282,-0.07541360308153346,0.022612551691017852,-0.041546322588400415,0.0067676331127841955,0.006951237276305564,0.824277896275244,0.0014874523759022488,0.39980693334325224,-0.0007709892250609313,4.971429805301694e-05,0.004755043857307565,-0.00011353685459434682,0.00020704692920276753,0.0031880604100254927,-0.0007745665622506963,-0.030517159669915802,-0.023976386817232936,-3.469446951953614e-18
3.04,33.7,88.51577234263891,1.0,1.0,0.0019272594765130408,0.01365122526439213,-0.012323000150481838,-0.022869150057146716,0.9297740814863551,0.002392956753074317,0.009689669039696114,-0.00262827443794875,-0.021330641134992216,-0.04697347164303179,-0.0005037864030524163,-0.060153468978642016,-0.07582510210376493,0.022681166362962527,-0.04073875503599287,0.006958184365377948,0.006965673124510038,0.8282174962295558,0.0013980605294526066,0.38789456769761865,-0.0007604447731213709,2.636799017488392e-05,0.004597928331229292,-0.00010523307717046778,0.00020626685498530893,0.003148409860615054,-0.0007853267238829908,-0.029197118519976424,-0.022869150057146716,0.0
3.0500000000000003,33.7,88.46979265208691,1.0,1.0,0.0018079871012474807,0.013427786277712477,-0.011531147467584492,-0.02181133198648823,0.9298701805611196,0.0023667591299427275,0.009526997006638786,-0.002611115748960502,-0.021333514583747437,-0.04757041297218618,-6.315458575340845e-05,-0.05921111145075812,-0.07622857265880019,0.022751691383217316,-0.03994096764681867,0.007148848612974241,0.006979220585913865,0.8320391080896733,0.0013099768871429394,0.37621608974322607,-0.0007498551549411854,3.3151111501773728e-06,0.004446382697665391,-9.725764313259871e-05,0.00020551686991627732,0.003108110257444124,-0.0007958374234203041,-0.027931706701170116,-0.021811331986488235,-3.469446951953614e-18
3.06,33.7,88.41988306041188,1.0,1.0,0.001696402270543669,0.013214687269882865,-0.010785853051781535,-0.02080209356406487,0.9299646573261992,0.0023407285727030337,0.009365213388518145,-0.00259459655047778,-0.02133201604387098,-0.04815792150471061,0.0003704182459568811,-0.058267319508399223,-0.07662411473280852,0.022824133278235695,-0.0391533994337397,0.007347087110576295,0.006991895059615509,0.8357450929562618,0.0012235665226531063,0.3647753304380046,-0.0007392110804314406,-1.9499120017216933e-05,0.004300254705592871,-8.962396253561972e-05,0.00020479560259820687,0.003067239447778331,-0.0008069374914207477,-0.02671911166562925,-0.020802093564064865,3.469446951953614e-18
3.0700000000000003,33.7,88.36693162913724,1.0,1.0,0.0015920516916535688,0.013011454249074428,-0.010084197543136185,-0.019837993458431038,0.9300575227646422,0.00231485801640328,0.009204872024184367,-0.0025792216985688096,-0.021326227611909155,-0.04873598904453416,0.0007942442426877097,-0.0573233112954531,-0.07701183396840075,0.02289854423703768,-0.03837658485367855,0.007538446891567562,0.007003712338467254,0.8393378463998514,0.0011384672234979313,0.353576386615971,-0.0007285598732759978,-4.192503359033786e-05,0.004159404257242228,-8.229191907796085e-05,0.00020414378699920075,0.0030258724236244985,-0.0008170463373260532,-0.025557590763026616,-0.019837993458431038,0.0
3.08,33.7,88.31203622813604,1.0,1.0,0.0014945079419462484,0.012817639340567812,-0.009424520260536412,-0.018918689019229155,0.9301487892695848,0.0022891387263382335,0.009045433909067374,-0.0025644461116170443,-0.021316219826409508,-0.049304619550970596,0.00121486514154824,-0.05638032617481496,-0.07739183876494983,0.022974885836733454,-0.03761079713261396,0.007732064469654101,0.007014688006231426,0.8428197972313068,0.0010553143910271333,0.34262114405512345,-0.0007178625532356578,-6.430012483407799e-05,0.004023668348879792,-7.529451668614107e-05,0.00020351923985374338,0.0029840859592090646,-0.0008271896755697126,-0.024445315696846163,-0.018918689019229152,3.469446951953614e-18
3.0900000000000003,33.7,88.26307191844342,1.0,1.0,0.0014033608938184257,0.012632801482052475,-0.00880511867057361,-0.018043322612226142,0.9302384695414313,0.002263569128298441,0.008887716926196635,-0.002549112019314017,-0.0213020481318353,-0.04986382953218051,0.001625775125689347,-0.05543962322458518,-0.07776424124526589,0.023053206323170282,-0.0368565181624265,0.007939194627399681,0.007024838312771663,0.8461933882978373,0.0009734081987020833,0.3319102794323994,-0.0007071875370089443,-8.627335947301492e-05,0.003892908228795308,-6.85688256151915e-05,0.00020283052053391792,0.0029419582498994828,-0.0008385641844627502,-0.02338042570489495,-0.018043322612226145,-3.469446951953614e-18
3.1,33.7,88.2089600562606,1.0,1.0,0.0013182191529240506,0.012456512752239074,-0.008223323335798607,-0.017208682570981546,0.9303265802310353,0.002238150781702428,0.008731547387191979,-0.002534429720893857,-0.021283817384787386,-0.05041364638597162,0.0020273047102798707,-0.05450209672966372,-0.07812916159883844,0.023133619576872665,-0.03611465606313461,0.008145877640719897,0.007034177341601263,0.8494610740422059,0.000893102565494384,0.32144636316631325,-0.0006965249587543534,-0.00010785402272614471,0.0037670316851503324,-6.212822950280482e-05,0.00020217419416412402,0.0028995495099955596,-0.0008496766277465162,-0.02236125412156174,-0.017208682570981543,3.469446951953614e-18
3.1100000000000003,33.7,88.13568391795471,1.0,1.0,0.0012387180159077811,0.012288376950902976,-0.007677024058639587,-0.01641291592047285,0.9304131342751496,0.002212872790544407,0.008576615392370557,-0.0025209560316676004,-0.021261582624731077,-0.050954106406318804,0.0024256748384911086,-0.053568695964903525,-0.0784867244716708,0.0232160715071019,-0.03538525996336686,0.008346378240664155,0.007042723912055389,0.8526253330222908,0.0008147641315179052,0.3112307255740392,-0.0006858537729619395,-0.00012936596454344383,0.003645863467067032,-5.5986299449349786e-05,0.00020159551602703834,0.0028569229118709984,-0.0008599556861095135,-0.02138613609237367,-0.01641291592047285,0.0
3.12,33.7,88.07148904795937,1.0,1.0,0.0011645104840635261,0.012128010393464471,-0.007164743320761558,-0.01565534063289168,0.9304981499433149,0.0021877285130942623,0.00842373282696513,-0.0025076794257789144,-0.02123540895479858,-0.051485256096150143,0.0028151751639790947,-0.05264043773511247,-0.07883705427195846,0.02330054197540486,-0.034668392355429456,0.008552075690673858,0.007050492024854227,0.8556886440212605,0.0007376807534980897,0.30126240980820884,-0.0006752425677492165,-0.00015049861449037554,0.0035292348225713873,-5.0082633344982795e-05,0.00020101443497049843,0.0028141456512793175,-0.0008705994504549198,-0.020453312275673388,-0.01565534063289168,0.0
3.1300000000000003,33.7,88.01229066844255,1.0,1.0,0.0010952672092331961,0.011975042576182772,-0.006684018236520898,-0.01493287953834293,0.930581644268375,0.002162713271706293,0.008272458712885329,-0.0024954360038374947,-0.02120535299309861,-0.05200715108860541,0.0032019134149844403,-0.05171816150989075,-0.07918027841389068,0.023387031300048693,-0.033964337456235456,0.008744840741530317,0.007057498111042282,0.8586534825923094,0.0006623127776889264,0.2915421773331543,-0.0006646598076829643,-0.00017157193275828527,0.0034170046826455846,-4.443829740687967e-05,0.00020049855453642632,0.0027712757276418215,-0.0008797804992163375,-0.019561207966102296,-0.014932879538342932,-1.734723475976807e-18
3.14,33.7,87.97788248057611,1.0,1.0,0.0010306800617906496,0.011829128244857028,-0.006233639380853257,-0.014245107230729269,0.9306636356117276,0.002137818226360102,0.008123188087754694,-0.0024834348989800003,-0.021171485851832567,-0.0525198554028288,0.00357672351452892,-0.0508027352057486,-0.0795165235443794,0.023475444651542436,-0.033272927801949306,0.00893958406745916,0.007063758601351055,0.8615223237980766,0.0005886126474895089,0.2820681157408248,-0.0006541409722471431,-0.0001920888088568991,0.003308993914109309,-3.903969274373734e-05,0.00019998509227924215,0.002728373287089255,-0.0008890419697949722,-0.01870814808056432,-0.014245107230729265,3.469446951953614e-18
3.1500000000000004,33.7,87.93468370433078,1.0,1.0,0.0009704540115253619,0.011689927006252149,-0.005811878076064205,-0.013590702545239915,0.9307441442013322,0.002113040927981618,0.007975869754092282,-0.0024716232256305906,-0.021133902572116378,-0.05302344109121965,0.003946828284922643,-0.04989488296233287,-0.07984591830230932,0.02356579962052488,-0.032594497494032655,0.009134393478540448,0.007069289184840618,0.8642976235610832,0.0005164231393120288,0.2728389539026429,-0.0006436857966701828,-0.0002124300520418864,0.0032050770014740034,-3.386660964224839e-05,0.00019947025391710608,0.002685491189166326,-0.0008982017429734571,-0.017892556788469578,-0.013590702545239919,-3.469446951953614e-18
3.16,33.7,87.84657983775341,1.0,1.0,0.0009143104503253617,0.011557110500073174,-0.0054171397889005565,-0.012968235386490948,0.9308231882508068,0.002088381511627182,0.007830525124659673,-0.0024601489110646566,-0.021092636640308384,-0.053517987779249446,0.004311043131524123,-0.048995317588583165,-0.0801685935446163,0.02365810845110041,-0.031929351618067175,0.009330270076105322,0.007074106613658791,0.866981821091358,0.00044582569865277177,0.26385303671486904,-0.0006332995569244835,-0.00023252653255529754,0.003105130315310787,-2.891523200300347e-05,0.0001989663771640361,0.0026426808924760294,-0.0009073690192618293,-0.017112902630697188,-0.012968235386490948,0.0
3.1700000000000004,33.7,87.78321046824635,1.0,1.0,0.000861989029853533,0.011430373312549496,-0.005047657201301826,-0.012375641517151259,0.9309007891130817,0.0020638307597987335,0.007687079427132586,-0.0024489103003646952,-0.02104776143854006,-0.05400358088724998,0.00466908961254235,-0.048104687642273915,-0.08048468220310341,0.02375231639070427,-0.031277454653798706,0.009519996993151886,0.007078225578076626,0.8695773458129235,0.0003770478078705368,0.2551084926458672,-0.0006229798623734844,-0.0002523577809998009,0.003009003507476761,-2.4191319744043538e-05,0.00019846572633311398,0.0025999912694934764,-0.000915857913012214,-0.016367715144325067,-0.012375641517151259,0.0
3.18,33.7,87.71726694102446,1.0,1.0,0.0008132427554273983,0.01130941834809879,-0.004701931815394993,-0.011811395990438208,0.930976966254222,0.002039392648677611,0.00754593894485997,-0.002438617600833743,-0.02099934512631824,-0.05448031334586967,0.005019472545304738,-0.04722349885678713,-0.08079431721612662,0.023848416150174145,-0.030638865025649567,0.009702594855064358,0.007081664213913536,0.8720865938236126,0.0003096185809282173,0.2466034569412523,-0.0006127631914807657,-0.0002718374679775932,0.00291656018221891,-1.965609015578213e-05,0.0001980263973519046,0.002557463208017691,-0.0009236047678265074,-0.015655584260586067,-0.01181139599043821,-1.734723475976807e-18
3.19,33.7,87.66144075389045,1.0,1.0,0.000767842553606873,0.011193973734965404,-0.004378466870931067,-0.011273832619403446,0.9310517424603848,0.002015050957344717,0.007406881999355271,-0.0024294478689917223,-0.020947466590481034,-0.054948281652362305,0.005362489372938803,-0.046352274330521304,-0.08109762986154347,0.02394628155435751,-0.030013223715910326,0.00987326612746255,0.0070844372083772676,0.8745119534656511,0.0002439844431241573,0.23833546218579782,-0.0006026352335378946,-0.00029097614698121336,0.0028276323346719486,-1.5330075027642353e-05,0.00019766358962184174,0.0025151390055100087,-0.0009301888665839916,-0.014975137227076503,-0.011273832619403446,0.0
3.2,33.7,87.60178766245954,1.0,1.0,0.0007255702245135854,0.01108377201352201,-0.004076347338146707,-0.010762977161606686,0.9311251395979154,0.001990800387186485,0.007270070695913023,-0.0024203032587896923,-0.020892202262807642,-0.055407588393049156,0.0056973670286998524,-0.04549159494024825,-0.08139474925036191,0.024045865978739568,-0.029400519610342898,0.010045853613538373,0.007086561255524231,0.876855774386744,0.00017995345333451972,0.23030025262342274,-0.0005926126798790372,-0.0003097264923676557,0.002742089624360541,-1.1193313702007375e-05,0.00019728864550349432,0.0024730637963249896,-0.0009369436774116642,-0.014324943064435346,-0.010762977161606685,1.734723475976807e-18
3.21,33.7,87.53495836253256,1.0,1.0,0.0006862184723879865,0.010978550533907406,-0.0037942034006405866,-0.0102773836420296,0.9311971809383365,0.001966643249735312,0.007135832443167181,-0.0024111914766146323,-0.020833613862454702,-0.05585834156501549,0.006024841149183195,-0.044641893777446824,-0.08168580623634518,0.024147196948101402,-0.028800980736065154,0.010217758929255069,0.00708805038747206,0.8791203664598325,0.00011708462602085033,0.2224946945494703,-0.0005827256438892163,-0.0003281231998224469,0.002659827883459808,-7.211373366291033e-06,0.0001969024801158064,0.002431274231084999,-0.0009436303699363575,-0.013703697649675902,-0.0102773836420296,0.0
3.22,33.7,87.48767175669738,1.0,1.0,0.0006495961894019147,0.01087807147969275,-0.0035306159466101652,-0.009815214917521032,0.9312678901958703,0.0019425724408433519,0.007003749965102246,-0.0024027229772599305,-0.020771780248933367,-0.05630065186524215,0.006347690421890235,-0.04380346304649682,-0.08197093098527604,0.02425017039310947,-0.028214303134766566,0.010379713355355145,0.007088919482678913,0.881308018654949,5.58327766031555e-05,0.21491614123256528,-0.0005729435201950507,-0.0003463129783593059,0.002580701165656915,-3.4058809755324635e-06,0.00019655535498899561,0.0023897995557204295,-0.0009494098871554958,-0.013110198727201988,-0.009815214917521032,0.0
3.23,33.7,87.44594697947551,1.0,1.0,0.0006155217993308123,0.010782101240648457,-0.003284568193565754,-0.009375571022407955,0.9313372906209266,0.0019185841051713342,0.006874064697037854,-0.0023945865271177546,-0.02070676822589894,-0.05673463433567404,0.006659728579831805,-0.042976703497662916,-0.08225025168590461,0.024354752598134632,-0.027640414396495807,0.010537574619346936,0.0070891834217943275,0.8834209781916845,-3.807782950064468e-06,0.20756041191311272,-0.0005632893010134933,-0.00036395380780217116,0.00250458924556704,2.301102674283126e-07,0.0001962223270400303,0.002348674528888134,-0.0009548444421774838,-0.012543199683177438,-0.009375571022407953,1.734723475976807e-18
3.24,33.7,87.37359933848407,1.0,1.0,0.0005838247431037042,0.010690417160873445,-0.003055263930360629,-0.008958547394595187,0.9314054054010459,0.0018946788152840275,0.006746722092761174,-0.0023858783594598093,-0.020638664394856038,-0.057160407368340826,0.006965992539545621,-0.042162001300369185,-0.0825238961330973,0.02446091989836443,-0.02707938208024613,0.010701607280133765,0.00708885826422985,0.8854614518561318,-6.204451493971156e-05,0.2004226035083715,-0.0005537617717228558,-0.00038131597996634274,0.002431389449104196,3.7152754859538274e-06,0.00019582965020409855,0.002307933112463708,-0.0009608703386313527,-0.012001466791532594,-0.008958547394595189,-1.734723475976807e-18
3.25,33.7,87.3270169257641,1.0,1.0,0.0005543429471517481,0.010602798983399319,-0.00284138609605757,-0.008562098492768839,0.9314722588112009,0.0018708602773717445,0.006621834343512817,-0.0023779130736181642,-0.020567535755877393,-0.057578092799177485,0.007265626885976811,-0.04135948665665624,-0.08279199543561933,0.024568735868814907,-0.026531656964133118,0.010862084801803246,0.007087957179446368,0.8874316003034021,-0.00011899881767657558,0.19349999397942252,-0.0005443732246102728,-0.0003983486836257323,0.0023610363420390706,7.062407871732684e-06,0.00019548544112955567,0.0022675947063719943,-0.0009666104533929798,-0.011483945028552206,-0.008562098492768839,0.0
3.2600000000000002,33.7,87.28547220225315,1.0,1.0,0.0005269281942873352,0.010519050277523298,-0.002641812377333877,-0.008184635255895247,0.9315378743491708,0.0018471186748136009,0.006499234836611813,-0.0023702491620878154,-0.020493447247773952,-0.05798781334241418,0.007557367277546392,-0.040569403769198716,-0.08305468129072383,0.024678112414839512,-0.02599687363588754,0.011012061409210513,0.0070864949819514685,0.8893335600862913,-0.00017428561567385883,0.18678864880500537,-0.0005351130191118166,-0.0004149785675671008,0.0022933983687272565,1.025396360590206e-05,0.00019515392458618747,0.002227684912603492,-0.00097146464709296,-0.010989570191646208,-0.008184635255895247,0.0
3.27,33.7,87.22690019602732,1.0,1.0,0.0005014413246018377,0.010438983286797978,-0.0024558768234475637,-0.007826171677900276,0.9316022750432135,0.0018234494754692883,0.00637887869060545,-0.0023634208043079004,-0.0204164626448575,-0.0583896944472115,0.007845803056637115,-0.039791982208180345,-0.08331208139356393,0.024788965489815344,-0.02547477713045789,0.011160193808070387,0.0070844870066910925,0.8911694226422361,-0.000228107597561058,0.18028408245451882,-0.0005259803537986317,-0.00043145393358155477,0.0022283590747259716,1.3307190734388956e-05,0.00019487953465171265,0.002188228167950651,-0.0009762173392355502,-0.010517294019347263,-0.007826171677900276,0.0
3.2800000000000002,33.7,87.18513727183276,1.0,1.0,0.0004777492050260878,0.010362407984288797,-0.002282721832422348,-0.007485811811662581,0.9316654849545913,0.001799853690385556,0.006261112300395812,-0.0023558343185150162,-0.02033661348635162,-0.058783864424315414,0.008126407876320501,-0.03902750491662622,-0.08356432352928422,0.024901325971709787,-0.024965535476057336,0.01130886063227861,0.007081945777432721,0.8929412276784264,-0.000280710434972328,0.17398112054867623,-0.0005170065086737428,-0.00044752261235927126,0.0021658418507369127,1.624113078781212e-05,0.00019453119790747671,0.0021492510860851638,-0.0009810806447564404,-0.010066067311390491,-0.00748581181166258,8.673617379884035e-19
3.29,33.7,87.13315553660306,1.0,1.0,0.00045573020725245565,0.010289156488912569,-0.002121364434853389,-0.007162045036704499,0.9317275295627084,0.0017763283851397734,0.006145863615050018,-0.0023489268453773765,-0.020253997882774346,-0.059170452441443394,0.008401512350899308,-0.03827597380655375,-0.0838115349865402,0.0250151122779636,-0.024468870210795433,0.011449731969867559,0.007078884640994584,0.8946509793941403,-0.000332194268310164,0.16787646465053657,-0.000508188440612833,-0.0004633094779086335,0.002105737218404944,1.9065765250861727e-05,0.0001942277839916295,0.002110765383670563,-0.0009853387811536113,-0.009635004488347422,-0.007162045036704502,-2.6020852139652106e-18
3.3000000000000003,33.7,87.07633218760378,1.0,1.0,0.0004352691427550976,0.01021906293506595,-0.001971142868653553,-0.006854404531247853,0.9317884324441658,0.0017528723993018064,0.006032844046703555,-0.002341903670294381,-0.02016867034748624,-0.05954958884665184,0.008669008545442633,-0.037537527378749866,-0.08405384071494465,0.025130290474067587,-0.023984625863200715,0.01158787793641573,0.007075317097730159,0.8963006347138358,-0.0003820346154339508,0.16196512972646795,-0.0004995049244866164,-0.0004786950727374962,0.002047950106689087,2.1755095274641977e-05,0.00019390397081862543,0.002072789443540563,-0.000989441986359832,-0.009223161163986826,-0.006854404531247854,-8.673617379884035e-19
3.31,33.7,87.0225789069639,1.0,1.0,0.00041625863816269237,0.010151971160008705,-0.0018313069243236322,-0.006562005083201829,0.9318482170653771,0.001729483411420802,0.005922154172585633,-0.0023351100976486345,-0.020080688765423318,-0.059921404881196016,0.008930003918965701,-0.03681228408404591,-0.08429136452258035,0.025246811138122764,-0.02351266293773986,0.011721912796099201,0.007071256552210632,0.8978921071970124,-0.00043048654837455084,0.1562427269550193,-0.0004909668014965374,-0.0004937372770561424,0.001992391257494231,2.4327878901526403e-05,0.00019358860008946175,0.002035340305648953,-0.0009932790955196993,-0.008829669951263622,-0.006562005083201829,0.0
3.3200000000000003,33.7,86.9644852637752,1.0,1.0,0.0003985974709893405,0.010087729034679721,-0.001701219172867321,-0.006284390148262359,0.9319069073088617,0.0017061612983839119,0.0058141148936285535,-0.002329287893826872,-0.019990104949331473,-0.06028603300044978,0.009190612756989153,-0.03610022924902913,-0.08452422872026583,0.02536466581128654,-0.023052966005603526,0.011852170290696908,0.00706671519871415,0.8994272620520507,-0.0004783858368096755,0.15070522893756205,-0.0004826031340202633,-0.000508771583421085,0.0019389852218840552,2.6834768513575414e-05,0.00019334355412002345,0.0019984272303199156,-0.0009968861722751195,-0.00845372003338346,-0.006284390148262359,0.0
3.33,33.7,86.93121538157283,1.0,1.0,0.00038219188195380967,0.010026195161462654,-0.001580145294156093,-0.006020316459006525,0.9319645287046936,0.001682896388306789,0.005708515897218934,-0.0023233453862799383,-0.019896951286779475,-0.06064360537694297,0.009444598053479525,-0.03540147186180512,-0.08475255535802716,0.025483800180597576,-0.02260535347631556,0.011975482334741022,0.007061701927670447,0.9009079268091348,-0.0005250364033910763,0.14534774487134683,-0.000474398860767665,-0.0005234506616199333,0.0018876469264912598,2.9239553048579825e-05,0.0001930786257349266,0.0019620659093643783,-0.0010000057042288165,-0.008094492247029255,-0.006020316459006525,0.0
3.3400000000000003,33.7,86.90805749888216,1.0,1.0,0.000366954566138174,0.00996723655992321,-0.0014675283571982344,-0.005769276920770321,0.9320211046478092,0.0016596940121836573,0.005605004475658331,-0.002317043679167157,-0.019801279814218184,-0.06099425537105934,0.0096932724108397,-0.034716049616542725,-0.0849764636413741,0.025604144677669412,-0.02216947639414124,0.012092969833886582,0.0070562291187622715,0.9023358776895639,-0.0005701363337538303,0.1401655748088548,-0.0004663269105601749,-0.0005378445634240661,0.001838281412159115,3.152877732358023e-05,0.00019277412270256794,0.0019262678029080737,-0.0010027427471994527,-0.007751214814679964,-0.005769276920770321,0.0
3.35,33.7,86.84168367380869,1.0,1.0,0.00035280401101622127,0.009910727883795047,-0.0013628323235183773,-0.005530640996162923,0.9320766553387481,0.0016365547778596362,0.005503379614129415,-0.0023105968579625736,-0.019703171754190445,-0.0613381159603922,0.009932413971676659,-0.034043915806291875,-0.08519606933527973,0.025725638964534035,-0.021745072627919,0.01220779251191419,0.007050314446081776,0.903712847686699,-0.0006132335575732629,0.13515420203304207,-0.0004583727403028217,-0.0005517165020177409,0.001790804573522949,3.3681009156450254e-05,0.000192448038801506,0.0018910398013206456,-0.0010053666426888045,-0.007423158533955108,-0.005530640996162924,-8.673617379884035e-19
3.3600000000000003,33.7,86.80455560679187,1.0,1.0,0.00033966306103447324,0.009856544476180073,-0.0012655586226375942,-0.005304063952817599,0.9321312031359787,0.0016134788269816722,0.005404629814939004,-0.002304573160498587,-0.01960266934083576,-0.06167531991483511,0.010168595656975627,-0.03338503012774016,-0.0854114871479827,0.02584827071370002,-0.021332089253913788,0.012319810513424097,0.007043969586210998,0.9050405223710634,-0.0006562076407352278,0.13030935452903797,-0.00045062073095874995,-0.0005654289545234355,0.0017451523799593657,3.580247872437102e-05,0.00019214793199365683,0.0018563883665599433,-0.0010078687737632586,-0.007109636650809491,-0.005304063952817599,0.0
3.37,33.7,86.77228670115198,1.0,1.0,0.0003274599205945938,0.009804569137160313,-0.001175295072915041,-0.005089335588023715,0.9321847743066004,0.0015904623039110749,0.005308129860039179,-0.002298755721393069,-0.019499846289491914,-0.06200599948763037,0.010400655660172158,-0.032739341442700604,-0.08562283091696399,0.02597203651480651,-0.020930555206681148,0.012434825584327562,0.007037201810695665,0.9063205439019243,-0.0006980612165972846,0.12562620868436508,-0.0004430209232832778,-0.000578915620044293,0.0017012703773652492,3.784059459817301e-05,0.00019185606022207569,0.0018223193585498536,-0.001010723327949142,-0.006809962107482356,-0.005089335588023717,-1.734723475976807e-18
3.3800000000000003,33.7,86.74616479868592,1.0,1.0,0.00031612863851377874,0.00975469521720072,-0.0010911836871700996,-0.004883878729433671,0.9322373907488162,0.0015675039555547816,0.0052136867180422155,-0.0022924999062475444,-0.019394769879751948,-0.0623302861728326,0.010619576983971651,-0.032106748581244016,-0.08583021435519003,0.026096868638343044,-0.020540090113715898,0.012532581814694998,0.007030024660025718,0.907554512514667,-0.0007380608720842267,0.12110116629744788,-0.0004355591604304715,-0.0005916723695609758,0.0016590746244819266,3.975828192426873e-05,0.00019151885958101214,0.0017888354725084836,-0.001012288084078058,-0.006523546353859857,-0.004883878729433671,0.0
3.39,33.7,86.65382280344645,1.0,1.0,0.0003056080198624346,0.009706823046361009,-0.001013141430984059,-0.004688957391801758,0.9322890733708278,0.0015446053710206284,0.0051210302660061584,-0.002287180295431915,-0.019287497358813268,-0.06264831059141267,0.010837946564798027,-0.03148718190428666,-0.08603374542222142,0.02622266812341153,-0.02016032064999719,0.012628634539162418,0.007022450842089939,0.9087439852605089,-0.0007767291378455271,0.11672959989591761,-0.00042821467211147336,-0.0006043980537426421,0.0016184854741472905,4.1586542889126846e-05,0.00019125139071517885,0.0017559406984533376,-0.0010138361345930272,-0.006249772637559549,-0.004688957391801758,0.0
3.4000000000000004,33.7,86.62104272837297,1.0,1.0,0.00029583943781613046,0.00966085028309485,-0.0009407710544302541,-0.004504074369627867,0.9323398406227839,0.0015217586126947337,0.005031056546458318,-0.0022823706385749253,-0.019178078053950443,-0.06296020296783542,0.011047236053440185,-0.030880600773459974,-0.08623353119953771,0.026349442472457026,-0.0197912114505093,0.012728840514346374,0.007014496276371251,0.9098904730645122,-0.000814647339471853,0.11250661417631255,-0.0004210641629227561,-0.00061661568233523,0.0015794519311594978,4.335862771662427e-05,0.00019101842198286436,0.0017236404313927204,-0.0010158343152504832,-0.005988029621371105,-0.004504074369627868,-8.673617379884035e-19
3.41,33.7,86.59642229075067,1.0,1.0,0.00028676819105601667,0.009616678963994178,-0.0008736413781341602,-0.004328630239725355,0.9323897198619396,0.0014989579929899231,0.004943457107626176,-0.002277556528850218,-0.01906657683202389,-0.06326609231991134,0.01125622408776285,-0.030286880493678815,-0.08642967910133159,0.026477218131258935,-0.019432953377416053,0.012825902734114531,0.007006166092413205,0.9109954425102441,-0.0008519383350824913,0.10842818482109053,-0.0004140836308833862,-0.0006288135239366313,0.0015419432871705374,4.508266733959496e-05,0.0001907771942743388,0.0016919350488928393,-0.001017694749669585,-0.005737776532913063,-0.004328630239725354,8.673617379884035e-19
3.4200000000000004,33.7,86.56756219858735,1.0,1.0,0.000278344993648495,0.009574224634013485,-0.0008112096066980253,-0.004161075668026173,0.9324387326591327,0.0014762078724059318,0.004857635166713503,-0.002272348974696677,-0.01895304637865954,-0.06356610679387342,0.011459315278693595,-0.029705893653158996,-0.0866222956404135,0.02660589446791591,-0.019085066805003714,0.012908987552737276,0.006997471703664394,0.9120603205377159,-0.0008876093662110148,0.10449055583820124,-0.00040722469818309286,-0.0006406778877610112,0.001505879490690195,4.670789131639957e-05,0.00019049529115081258,0.0016608242933280077,-0.0010185649230290076,-0.005498515125538476,-0.004161075668026173,0.0
