t,tau,S,m1,m2,L1,L2,L,Sdot_labels,Sdot_data,Ldot_labels,strong_mass,strong_theta_mean_deg,strong_theta_std_deg,strong_theta_q05_deg,strong_theta_q25_deg,strong_theta_q50_deg,strong_theta_q75_deg,strong_theta_q95_deg,strong_psi_mean_deg,strong_inactive_frac@-85.0,weak_mass,weak_theta_mean_deg,weak_theta_std_deg,weak_theta_q05_deg,weak_theta_q25_deg,weak_theta_q50_deg,weak_theta_q75_deg,weak_theta_q95_deg,weak_psi_mean_deg,weak_inactive_frac@-85.0,strip0.01@-85.0,strip0.03@-85.0,strip0.1@-85.0,E@-85.0,D1@-85.0,D2@-85.0,D1_strong_radial@-85.0,D1_strong_inrot@-85.0,D1_strong_outrot@-85.0,D1_strong@-85.0,D1_weak_radial@-85.0,D1_weak_inrot@-85.0,D1_weak_outrot@-85.0,D1_weak@-85.0,D1_other_radial@-85.0,D1_other_inrot@-85.0,D1_other_outrot@-85.0,D1_other@-85.0,D2_strong_radial@-85.0,D2_strong_inrot@-85.0,D2_strong_outrot@-85.0,D2_strong@-85.0,D2_weak_radial@-85.0,D2_weak_inrot@-85.0,D2_weak_outrot@-85.0,D2_weak@-85.0,D2_other_radial@-85.0,D2_other_inrot@-85.0,D2_other_outrot@-85.0,D2_other@-85.0
4.13,37.17,1.8417700444693017,0.9997782296593801,0.8365069932946486,0.0004058193581430656,0.006487596753692254,0.00344670805591766,0.5576349855828944,0.557634984366567,-0.020574705340898385,1.0036407387816886,0.8092079830468393,5.942050637382008,-2.1346012923138544,-1.5699307162735117,-1.0820614811492042,0.4158369311598818,10.377556856193278,-1.3627799976234487,0.08879071901776713,0.838128830893396,-2.150498870336991,5.674899577483518,-10.714058810181895,-0.6770682272655344,-0.666081701289523,-0.6627524321532744,-0.6552912919948343,1.471059923108092,1.0,0.008012508161253297,0.025847819431989057,0.19498697441976212,0.49075879291029656,-0.004919337452823629,0.0007248084010543296,-4.9430842660839394e-05,-1.3408848284075476e-05,-0.004856497047445468,-0.004919336738390383,-0.0,-0.0,-0.0,0.0,-8.323175756498998e-10,1.364352322937374e-10,-1.8550869670490078e-11,-7.144332130266525e-10,-9.854392041985109e-07,7.693612578486348e-05,0.00064885768479758,0.000724808371378245,-0.0,-0.0,-0.0,0.0,-9.570968491621357e-14,2.939354062229524e-11,3.7858457781584095e-13,2.9676415515194865e-11
4.14,37.26,1.847272169086506,0.9997899250657004,0.8419300336442248,0.00039977296983253303,0.006094250879090155,0.003247011924461344,0.5428172463671515,0.5428172452890991,-0.019374494745970278,1.0036266937110747,0.8087514511490779,5.936398281373929,-2.1346741999943477,-1.569208689453876,-1.0806967671500591,0.4182096148232103,10.365805362725407,-1.3893860671190201,0.08870201005037832,0.8436450005596083,-2.1506939143442594,5.67087091173718,-10.666377671226948,-0.6806334542993242,-0.6696794102683516,-0.6663622139649026,-0.6589301179085945,1.4851836972650971,1.0,0.008130141687091535,0.025771052099474737,0.19467758976110144,0.4907172897920605,-0.0048326389383981025,0.0007265602357093404,-4.883616720184053e-05,-1.3497447195953804e-05,-0.004770304618134467,-0.004832638232532261,-0.0,-0.0,-0.0,0.0,-8.217638208987907e-10,1.3417902378927874e-10,-1.8281059504941578e-11,-7.058658566144535e-10,-1.2613608229397224e-06,0.00010050597161598277,0.0006273155951139172,0.0007265602059069602,-0.0,-0.0,-0.0,0.0,-9.590462715773932e-14,2.9531547521993465e-11,3.67917949317805e-13,2.980356084415353e-11
4.15,37.35,1.852626959855658,0.9998014994397143,0.8472063111907473,0.0003938865051725467,0.005724156644153734,0.0030590215746631403,0.5281706069783217,0.5281706059868934,-0.018233256688588724,1.0037298715115095,0.813656838292017,5.949365322691572,-2.134449302792031,-1.5681581273437972,-1.078884396581307,0.42186404462387805,10.380893666546319,-1.4103038004932649,0.08872069590273315,0.8488966135070888,-2.1452718607400807,5.645018687273113,-10.57912389966155,-0.684367010353473,-0.6734660523297783,-0.6701605555021511,-0.6627554696187473,1.5055834679203166,1.0,0.00810668993150789,0.025577117948866822,0.19428681923681163,0.490676671480148,-0.0047464947938494475,0.000728909896740009,-4.822039685316137e-05,-1.3586983630763785e-05,-0.004684686716012054,-0.004746494096495979,-0.0,-0.0,-0.0,0.0,-8.112555371179714e-10,1.319153822146649e-10,-1.8013307978338532e-11,-6.97353462881645e-10,-1.5370726814442785e-06,0.0001240678860975159,0.0006063790533972022,0.0007289098668132737,-0.0,-0.0,-0.0,0.0,-9.608414743586478e-14,2.966551687221628e-11,3.5754065572987923e-13,2.99269733805103e-11
4.16,37.44,1.8578361974819062,0.9998129438541893,0.8523376236658411,0.0003881568870706725,0.005376155474314494,0.002882156180692583,0.5137088071295796,0.5137088061569223,-0.017149200684355298,1.003710926632574,0.8133860042211063,5.942496939419301,-2.1340063650084606,-1.5668920524769574,-1.0769603475765137,0.42476917343772796,10.367180899539227,-1.436496624581581,0.08862947275360396,0.8541247959914016,-2.1463446373816684,5.64242602417217,-10.536279919329987,-0.688316367576093,-0.6774420265622872,-0.6741470725456388,-0.6667676213468013,1.5189979857998215,1.0,0.008084009663899244,0.025662155433446396,0.19401193250521018,0.49063693791623686,-0.004660974723221217,0.0007318305803206576,-4.7584955257401904e-05,-1.367733740657038e-05,-0.004599711741655678,-0.0046609740343196504,-0.0,-0.0,-0.0,0.0,-8.008010141253236e-10,1.2964724406795115e-10,-1.7747786223763198e-11,-6.889015562811357e-10,-1.8123565130271998e-06,0.00014760471502748784,0.0005860381917595633,0.000731830550274024,-0.0,-0.0,-0.0,0.0,-9.624848280284451e-14,2.9795505763172943e-11,3.474492039601043e-13,3.00467064843302e-11
4.17,37.53,1.8629017940890056,0.9998242503314978,0.8573258986076976,0.00038258091280892105,0.005049125307617116,0.0027158531102130182,0.49944439916743466,0.499444398307794,-0.016120479056247913,1.0038097194672788,0.8185002987545916,5.95435280262191,-2.1332754625829717,-1.5653070132031481,-1.074597128499263,0.42895415579462387,10.380491974636161,-1.456965577122522,0.08864612955539185,0.8590915997432885,-2.1418350233710237,5.618067935560329,-10.454232904421433,-0.6924309684891672,-0.6816036948651664,-0.6783189626785805,-0.6709632387020681,1.538650897077705,1.0,0.008062080896748485,0.025592623239438294,0.19401334852583021,0.49059808812090316,-0.004576142335149243,0.0007352957518399805,-4.69312307065872e-05,-1.3768388151682167e-05,-0.004515442035775816,-0.0045761416546340845,-0.0,-0.0,-0.0,0.0,-7.904078555510617e-10,1.2737735919928995e-10,-1.7484648547981324e-11,-6.805151448997532e-10,-2.0870020128280685e-06,0.00017109991409473756,0.0005662828095951064,0.0007352957216770158,-0.0,-0.0,-0.0,0.0,-9.639787919209309e-14,2.992157430223798e-11,3.37639837226471e-13,3.016281626027236e-11
4.18,37.62,1.8678257815864046,0.9998354104656798,0.8621731816686835,0.00037715531743814527,0.004741981574960988,0.0025595684461995664,0.4853887918206388,0.48538879103652527,-0.01514520187234988,1.0037860210455998,0.8184176710737199,5.946334694927006,-2.1323368652175434,-1.5635168332343061,-1.0721327743724351,0.4323775285066803,10.36492507235701,-1.4827298339868227,0.08855255722776556,0.8640392856422177,-2.143746466904262,5.616825809193039,-10.415922039528485,-0.6967572606520988,-0.6859511365851667,-0.6826755106383652,-0.6753422445884183,1.5513874984392468,1.0,0.008040883908107309,0.025525411990918744,0.19377042743978576,0.49056012019574297,-0.004492064258298231,0.0007392792046022575,-4.62607136688174e-05,-1.3860007762896845e-05,-0.004431942864666945,-0.004492063586098659,-0.0,-0.0,-0.0,0.0,-7.800841325997985e-10,1.2510861796771063e-10,-1.722405994297591e-11,-6.721995745750638e-10,-2.3608070562396444e-06,0.0001945375668980251,0.0005471024144842316,0.0007392791743260171,-0.0,-0.0,-0.0,0.0,-9.653259045997337e-14,3.004378545106207e-11,3.281085568807009e-13,3.0275361417482794e-11
4.19,37.71,1.87261030029139,0.9998464175291358,0.8668816252952726,0.0003718767223954616,0.004453677924967412,0.0024127773236814368,0.47155226097595154,0.4715522602627916,-0.01422144896603735,1.0037599295721527,0.8184306698910648,5.937770754660437,-2.131158091175841,-1.5614722412544009,-1.0694057958108545,0.4360548071886659,10.34846061012439,-1.508275618555545,0.08845779627982331,0.8688498958008578,-2.1460546728496164,5.6162170856016616,-10.37964452879918,-0.7012688551429772,-0.69048136257069,-0.687214173763503,-0.6799018541438578,1.563804472699229,1.0,0.008020398617129746,0.025615950619878168,0.19380187577924496,0.49052303136040926,-0.0044087965654409705,0.0007437551132186231,-4.5574777579908104e-05,-1.3952074449446927e-05,-0.004349269049452351,-0.004408795901481707,-0.0,-0.0,-0.0,0.0,-7.698366674573797e-10,1.2284355471672854e-10,-1.6966155523674014e-11,-6.639592682643253e-10,-2.6335778683001913e-06,0.0002179023993429627,0.0005284862613600253,0.0007437550828346878,-0.0,-0.0,-0.0,0.0,-9.665287718865215e-14,3.0162204692526396e-11,3.1885114531184377e-13,3.038440296064959e-11
4.2,37.800000000000004,1.8772575878237245,0.9998572647403606,0.8714534777233464,0.0003667416947495307,0.004183206658669264,0.0022749741767093975,0.4579440033424982,0.457944002703712,-0.013347282969510692,1.0038522474974743,0.8238472196942159,5.9480338992645985,-2.1297062383039522,-1.5591233342264443,-1.0662533643082732,0.4410055389324318,10.35927598067644,-1.5280630793532892,0.08872034904568636,0.8734048653884294,-2.1428179083726384,5.59389597250153,-10.304687979863058,-0.7059398942694657,-0.6951913018750893,-0.6919322840653902,-0.6846391635058389,1.5824176174784017,1.0,0.00814001086777848,0.025552813325016792,0.19358938970108028,0.4904868180380749,-0.004326386829784941,0.0007487649845834197,-4.4874846314369745e-05,-1.4035756922943012e-05,-0.004267475570748843,-0.004326386173986156,-0.0,-0.0,-0.0,0.0,-7.596723860762801e-10,1.2058467469229238e-10,-1.6711072571210197e-11,-6.557987839551979e-10,-2.9051291489613606e-06,0.00024124669333200726,0.0005104233904915801,0.0007487649546746261,-0.0,-0.0,-0.0,0.0,-9.67596053826598e-14,2.9697294320983566e-11,3.098667101387346e-13,2.991040142573964e-11
4.21,37.89,1.881769968542482,0.9998679458502872,0.8758910723425924,0.0003617467393394274,0.003929598970690585,0.0021456728550150062,0.4445721692297503,0.4445721686589673,-0.01252075987805283,1.0038216524047006,0.8240515673035501,5.938420802780416,-2.1280622218638583,-1.5565849890114962,-1.0630159810501814,0.445179375485333,10.34118581398335,-1.5531625050921933,0.08862349866039586,0.8779478411808663,-2.1459086644828926,5.594520220860519,-10.272529681473268,-0.7108154297410275,-0.7000805468899723,-0.6968286732505863,-0.689553626153551,1.5942001219104434,1.0,0.008120558891766346,0.02549182429591252,0.1935520838779379,0.4904514765744072,-0.0042449059348438345,0.0007541500231618485,-4.416232898273799e-05,-1.4128431248762862e-05,-0.004186614526889775,-0.004244905287121276,-0.0,-0.0,-0.0,0.0,-7.495978694875686e-10,1.1833427303031017e-10,-1.6458940232806425e-11,-6.477225366900649e-10,-3.1752791264198664e-06,0.00026442236597456803,0.0004929029063033896,0.0007541499931515378,-0.0,-0.0,-0.0,0.0,-9.686457296371773e-14,2.980623530303879e-11,3.0121605356304746e-13,3.001058678363812e-11
4.22,37.98,1.8861498431704369,0.9998784558519151,0.8801968175078227,0.0003568883182155299,0.0036919249621847087,0.0020244066402001193,0.43144389529641874,0.4314438948055847,-0.01173993882291422,1.0039098982484682,0.829674112824103,5.947715587976719,-2.1261550287799897,-1.5537521657205062,-1.0593621671933955,0.45062132107459973,10.350532368629791,-1.5724797603478828,0.08863553580936846,0.8822394699463014,-2.1434793863747066,5.573471669722803,-10.201999534205275,-0.7158458219993296,-0.7051448159070001,-0.701899863401862,-0.6946412465466849,1.6121507784621487,1.0,0.00797487455651598,0.025587506502799364,0.19362587296033937,0.4904170010996222,-0.0041643895463538425,0.0007599528853197619,-4.343854951024441e-05,-1.4221180064065917e-05,-0.004106729177045429,-0.004164388906619739,-0.0,-0.0,-0.0,0.0,-7.396187718221358e-10,1.1609454026809364e-10,-1.6209865195504565e-11,-6.397340967495467e-10,-3.443864758579286e-06,0.00028748346107506604,0.0004759132588959139,0.0007599528552124006,-0.0,-0.0,-0.0,0.0,-9.69561086072047e-14,2.9911655698560964e-11,2.928223279861574e-13,3.010752191793992e-11
4.23,38.07000000000001,1.890399679033489,0.9998887891412086,0.8843731866929417,0.0003521628709337874,0.0034692934613977326,0.00191072816616576,0.4185653667756392,0.41856536636010205,-0.011002891752267728,1.0038749699259124,0.8300704622184211,5.937117357922677,-2.124065971430065,-1.5507404027242786,-1.0556344380417344,0.45527398938886904,10.330869905024858,-1.597125245873087,0.08853674318805207,0.8865242341134953,-2.1473155559067663,5.575254256696381,-10.17369977480302,-0.7210753322482334,-0.7103834456760282,-0.7071444292762417,-0.6999012059170501,1.6233269585002084,1.0,0.007957019348786055,0.025530289108231338,0.19371284106946296,0.4903833857728514,-0.004084886361645316,0.0007661496891653769,-4.27049253912951e-05,-1.4313878289819984e-05,-0.004027866926126758,-0.004084885729807874,-0.0,-0.0,-0.0,0.0,-7.297412998807184e-10,1.1386784282241354e-10,-1.5963967319781994e-11,-6.318374243780868e-10,-3.710726606325247e-06,0.0003104173368351372,0.0004594430487360275,0.0007661496589648395,-0.0,-0.0,-0.0,0.0,-9.703448796934417e-14,3.001362703451695e-11,2.8468075365775206e-13,3.0201273300205365e-11
4.24,38.160000000000004,1.8945220005731191,0.9998989420893637,0.888422709173852,0.0003475668114564111,0.0032608517017535593,0.0018042092566049853,0.4059418333940205,0.4059418330325382,-0.010307710268517891,1.0039592828266808,0.8358965491062039,5.945498702322326,-2.1217235662572755,-1.5474439924776686,-1.0514993861236221,0.46119008164152847,10.338826131651226,-1.6159689388613503,0.08854720267417328,0.8905622427342763,-2.145653236651546,5.555397187714111,-10.107313934807003,-0.7264546155120463,-0.7157919339983195,-0.7125586707060031,-0.7053292919398916,1.6406466341640376,1.0,0.007939781956370037,0.025475052298022976,0.19381265532557676,0.49035062410706903,-0.004006432396904268,0.0007727171277724543,-4.196269194814863e-05,-1.4406411907797524e-05,-0.00395006266901299,-0.004006431772868936,-0.0,-0.0,-0.0,0.0,-7.199701059606609e-10,1.1165609808983465e-10,-1.5721330119916736e-11,-6.240353379907429e-10,-3.975713855679117e-06,0.00033321201907571095,0.0004434807922615614,0.0007727170974815933,-0.0,-0.0,-0.0,0.0,-9.709998903521512e-14,3.011222196686216e-11,2.767864342485117e-13,3.0291908412075457e-11
4.25,38.25,1.898519380414974,0.9999089100290621,0.8923479610540171,0.00034309654564218664,0.003065784811873581,0.0017044406787578839,0.3935776863597075,0.3935776860976073,-0.00965251397532746,1.0040417755637203,0.8418307133597621,5.953470477974678,-2.1191709771503686,-1.5439232927213842,-1.0471310150982227,0.46733772911748683,10.34619847943237,-1.6345666275676156,0.08855699644499027,0.8944771298213381,-2.144372265296789,5.536132441013775,-10.042988558579136,-0.7320042028202517,-0.7213684715631208,-0.7181404063214216,-0.7109236385260469,1.6576500236870986,1.0,0.00792314429241253,0.025575521282477785,0.1939249857900899,0.4903187089838205,-0.0039290699359766975,0.0007796324907572583,-4.1213219881396904e-05,-1.4498660365399391e-05,-0.0038733574393985787,-0.003929069319645375,-0.0,-0.0,-0.0,0.0,-7.103107205601738e-10,1.0946146979108993e-10,-1.5482057608927576e-11,-6.163313083780114e-10,-4.238684269496278e-06,0.0003558561941975569,0.0004280149504503939,0.0007796324603784545,-0.0,-0.0,-0.0,0.0,-9.715289116611275e-14,3.0207513997677604e-11,2.691343736938407e-13,3.0379495480205334e-11
4.26,38.339999999999996,1.9023944308066314,0.9999186903958396,0.8961515568486702,0.00033874849226382225,0.002883315218240579,0.0016110318552522006,0.38147646959941744,0.3814764693815576,-0.00903545525964268,1.004000723883799,0.8425115180065144,5.941499431194417,-2.116451769879919,-1.5402393076431784,-1.042705305524651,0.4726772667640587,10.324514658583617,-1.6585249506582844,0.08845561857685602,0.8983932318754855,-2.1492637154449223,5.539525612594083,-10.020121618495002,-0.7377440967083198,-0.7271111126820695,-0.7238873204821838,-0.7166822667744519,1.6679622029973855,1.0,0.008044859218087319,0.02552376206624787,0.19404950538142712,0.4902876327128138,-0.0038528280291090537,0.0007868736892909661,-4.045767464458448e-05,-1.4590516112283996e-05,-0.003797779229624562,-0.0038528274203814303,-0.0,-0.0,-0.0,0.0,-7.007670361897197e-10,1.0728564392703825e-10,-1.5246215861696922e-11,-6.087276081243783e-10,-4.499504100054498e-06,0.000378339207489812,0.00041303395543666277,0.0007868736588264203,-0.0,-0.0,-0.0,0.0,-9.719347473480681e-14,3.029957739070878e-11,2.6171949341253286e-13,3.046410340938651e-11
4.2700000000000005,38.43000000000001,1.9061497955783384,0.9999282795606655,0.8998361414089765,0.0003345190683409011,0.0027127018912244047,0.001523610479782653,0.36964095928723917,0.3696409591508625,-0.008454725903796256,1.0040794975620528,0.8486439755282892,5.948635910641052,-2.113493707823895,-1.5362852748696822,-1.0378859035931238,0.4792725097632991,10.33065028438071,-1.6766492991045443,0.08846400478039075,0.9020698229518237,-2.1486901287422246,5.521337503777788,-9.959543579990758,-0.7436253281860326,-0.7330151068736218,-0.7297954599020043,-0.7226006874904294,1.684380069264914,1.0,0.008029097950291313,0.025627193127044465,0.1944409557498521,0.49025738705354144,-0.0037777418923354298,0.0007944192697232283,-3.969735201358644e-05,-1.4681866031488858e-05,-0.0037233620730632044,-0.0037777412911082797,-0.0,-0.0,-0.0,0.0,-6.913438091230962e-10,1.051305464753173e-10,-1.5013891053757882e-11,-6.012271537015368e-10,-4.758047987628845e-06,0.00040065105166101425,0.00039852623550468526,0.0007944192391780706,-0.0,-0.0,-0.0,0.0,-9.722202013451299e-14,3.0388486822373875e-11,2.5453664868746826e-13,3.054580145092683e-11
4.28,38.52,1.909788142479996,0.9999376758140767,0.9034043824119735,0.0003304047270586141,0.002553239531248977,0.0014418221291537955,0.3580731766675924,0.35807317657457427,-0.007908560405457338,1.004034553375734,0.8495148661643038,5.935830666865846,-2.110378978176024,-1.5321782337229932,-1.0330200671375758,0.4850475347474029,10.307669109244184,-1.7001469901715498,0.08861018086780507,0.9057531140229973,-2.15423701882559,5.525718489323645,-9.939944156530792,-0.7496905697532028,-0.7390792464518156,-0.7358628561865976,-0.7286775448839503,1.6941520036740763,1.0,0.008013893081936863,0.025578728632065777,0.1945885140593716,0.49022796378243333,-0.0037038269969991095,0.0008023170203848221,-3.893334873058323e-05,-1.4764721832094524e-05,-0.0036501283326046702,-0.0037038264031673484,-0.0,-0.0,-0.0,0.0,-6.820442786347769e-10,1.0299765773457026e-10,-1.4785134651174583e-11,-5.938317555513811e-10,-5.014195187066e-06,0.00042285081490530134,0.00038448037063040536,0.0008023169903486407,-0.0,-0.0,-0.0,0.0,-9.725037904241516e-14,2.988707756139844e-11,2.4763352211835224e-13,3.0037460704474373e-11
4.29,38.61,1.9133121560760902,0.9999468766972863,0.9068589632125704,0.00032640193895702957,0.0024042576423330014,0.0013653297906450154,0.3467744621121853,0.3467744620915028,-0.007395240745483259,1.004109761828885,0.8558419585185758,5.942183315399463,-2.107034850400787,-1.5278107387868698,-1.0277696027456904,0.4920723460571072,10.312676615208115,-1.717800489939686,0.0886172558674393,0.9092019191494427,-2.1543330977085984,5.508537333262463,-9.882873473606809,-0.7558910880008386,-0.7452986292941702,-0.7420854031374138,-0.7349082021528611,1.710012324738188,1.0,0.00799922742240395,0.025531983622304136,0.1950016968633192,0.49019935344882715,-0.003631126391153236,0.0008104102774351465,-3.81668560746954e-05,-1.4854837219141527e-05,-0.0035781041113156853,-0.0036311258046095225,-0.0,-0.0,-0.0,0.0,-6.728723065763284e-10,1.0088862576420681e-10,-1.4560012408191195e-11,-5.865436932203128e-10,-5.2678383621868045e-06,0.0004447933108307833,0.0003708847748550175,0.000810410247323614,-0.0,-0.0,-0.0,0.0,-9.726870521941156e-14,2.996826913534436e-11,2.409554503578689e-13,3.011195588048282e-11
4.3,38.699999999999996,1.9167245309477345,0.9999558809640325,0.9102025762333851,0.00032250722245984604,0.002265119565045325,0.0012938133937525857,0.3357454977652822,0.33574549778457496,-0.006913098853861164,1.0041833204287134,0.8622708364566312,5.948185364262105,-2.103504785887732,-1.5232437801709386,-1.0223107789227475,0.4993059918120628,10.317191612603066,-1.735212813216859,0.08862378699462557,0.9125407354050608,-2.1547609246114536,5.491855884560984,-9.827544993066315,-0.7622464777606214,-0.7516710026556915,-0.7484604670777445,-0.7412903505446163,1.7255939046745075,1.0,0.008122029346588091,0.025523778846623806,0.1954251704475666,0.49017154618869563,-0.003559651387713447,0.0008187475397079345,-3.7398935673077e-05,-1.4944148358379846e-05,-0.003507307724317446,-0.003559650808348903,-0.0,-0.0,-0.0,0.0,-6.638307782210349e-10,9.880480589118812e-11,-1.4338567801582293e-11,-5.793645401314291e-10,-5.5188782770547705e-06,0.00046653846040821086,0.0003577279273939988,0.0008187475095251548,-0.0,-0.0,-0.0,0.0,-9.727598676358963e-14,3.0046584751400175e-11,2.344912278182415e-13,3.018379999245482e-11
4.3100000000000005,38.790000000000006,1.9200279655101806,0.9999646876382026,0.9134379166855326,0.00031871713234835763,0.002135221425798624,0.0012269692790734907,0.324986361686735,0.32498636176661855,-0.006460519227065515,1.0041329088436362,0.8634190114119774,5.934220057494741,-2.099832605501391,-1.5185389349477243,-1.016821677027775,0.5057028112133273,10.292610212278353,-1.7580257974831655,0.08851874447674152,0.915894582045679,-2.161230410891899,5.497605864030079,-9.81254383905201,-0.7687759375802454,-0.7581940235003009,-0.7549853545500993,-0.7478216027867353,1.7345976974481714,1.0,0.008108158709571748,0.02548025323834191,0.19585866908187974,0.4901445319819362,-0.0034894192795482896,0.0008273100008444769,-3.6630618875029104e-05,-1.5032565630575397e-05,-0.0034377555227469397,-0.003489418707252544,-0.0,-0.0,-0.0,0.0,-6.54922350135612e-10,9.674747105802491e-11,-1.4120839381430914e-11,-5.72295718459018e-10,-5.767221587454633e-06,0.00048807873486818814,0.00034499845731173525,0.0008273099705924687,-0.0,-0.0,-0.0,0.0,-9.727249669824328e-14,3.0122098076712366e-11,2.28235678696268e-13,3.0253061258710387e-11
4.32,38.88,1.9232251560767808,0.9999732955368301,0.9165676768432427,0.00031502827132632466,0.0020139910748771094,0.001164509673101717,0.3144965754747022,0.31449657564322736,-0.006035941283912452,1.004203131114989,0.8700357237200909,5.939510466621451,-2.0959447988903617,-1.5135876850995391,-1.0109612801359764,0.5133386477567,10.296114902591775,-1.7749751824874305,0.08852413380027487,0.9190215503263217,-2.1622726997509027,5.481833020050514,-9.760385157823817,-0.7754310562310995,-0.7648626354969076,-0.761655774775043,-0.7544971511391843,1.7496620814310346,1.0,0.00809478627629551,0.02559070759821618,0.19595301017456454,0.49011830048286015,-0.0034204483475497893,0.0008360795304082104,-3.5862961521913024e-05,-1.5120000875069454e-05,-0.0033694648198138904,-0.0034204477822108734,-0.0,-0.0,-0.0,0.0,-6.461498640544367e-10,9.471781994432187e-11,-1.3906870260614015e-11,-5.653389143707288e-10,-6.012782471561387e-06,0.0005094071932547828,0.00033268508930485473,0.0008360795000880761,-0.0,-0.0,-0.0,0.0,-9.725850547542042e-14,3.0194882423893495e-11,2.221836254990832e-13,3.031980754391716e-11
4.33,38.97,1.9263187915074038,0.9999817050770083,0.9195945406420708,0.0003114373200563803,0.001900886955230889,0.0011061621376436347,0.30427512586254835,0.30427512605200774,-0.005637859813597637,1.0042718095530176,0.876749869918271,5.944482997548837,-2.0918849549281053,-1.508451333020955,-1.0049070967324796,0.5211695287206369,10.299184176013203,-1.7916890864125954,0.08852904445120113,0.9220465073045648,-2.1636187325948915,5.466510652779714,-9.709806557004402,-0.7822310064442553,-0.7716743916490395,-0.7684689202961651,-0.7613145050252051,1.7644682912785228,1.0,0.007957442988713787,0.02555001911736221,0.19665944191013204,0.490092841014971,-0.003352746503697953,0.0008450386709696894,-3.509683258471987e-05,-1.5206378216676602e-05,-0.0033024427344016814,-0.003352745945203078,-0.0,-0.0,-0.0,0.0,-6.375148441177876e-10,9.271666023471927e-11,-1.3696673591472127e-11,-5.584948574745405e-10,-6.255482424753893e-06,0.0005305174635476181,0.00032077665946345676,0.000845038640586321,-0.0,-0.0,-0.0,0.0,-9.723428058345122e-14,3.02650106034957e-11,2.1632990031113203e-13,3.038410622322338e-11
4.34,39.06,1.929311548174228,0.9999899156370907,0.9225211787326096,0.00030794098543749927,0.0017953969884317363,0.0010516689869346178,0.29432053422060367,0.2943205344867037,-0.0052648270017264355,1.0042163245941147,0.8781684606782081,5.929474875145104,-2.0876970031401467,-1.503191771502224,-0.9988383673572735,0.5281472164472558,10.273102850980399,-1.813828038770189,0.08842217031514693,0.9250947489161886,-2.170935239930568,5.47350051521681,-9.698953707484945,-0.789194661041833,-0.7786268106976622,-0.7754219505801455,-0.7682711177245236,1.7727568880463231,1.0,0.007945211263240156,0.02566294036529205,0.19712160151410799,0.49006814261964465,-0.0032863276031078093,0.0008541706373570179,-3.43332142595788e-05,-1.5291619419421164e-05,-0.0032367022176640306,-0.003286327051343031,-0.0,-0.0,-0.0,0.0,-6.290196470706609e-10,9.07451455663805e-11,-1.3490281895651485e-11,-5.517647833999319e-10,-6.495250030115498e-06,0.000551403727932003,0.0003092621290097585,0.0008541706069116461,-0.0,-0.0,-0.0,0.0,-9.720008635867126e-14,3.0332554828476457e-11,2.106693546305164e-13,3.04460240967483e-11
4.3500000000000005,39.150000000000006,1.932206085321682,0.9999979278420745,0.925350243951566,0.00030453606905486474,0.0016970374126533414,0.0010007867408541031,0.2846308698521427,0.2846308701830778,-0.004915452112288247,1.0042818981321737,0.8850629056304214,5.933803759553849,-2.083306645021297,-1.4976993430053052,-0.9924113190292441,0.5363529560723332,10.27529866970561,-1.8300905394373221,0.0886755517831931,0.9279237125117232,-2.1728431874072416,5.458997463551464,-9.651232593889455,-0.7962738841807532,-0.7857147136515911,-0.7825104468250155,-0.7753620655959012,1.7870834601531997,1.0,0.008069477899569025,0.025624926989741764,0.19759275064454812,0.49004419485300915,-0.003221190568180457,0.0008635334358353837,-3.357293467517003e-05,-1.5368425701602982e-05,-0.003172248662654504,-0.0032211900230312766,-0.0,-0.0,-0.0,0.0,-6.20665595158619e-10,8.880412256596714e-11,-1.3287704677394944e-11,-5.451491772700467e-10,-6.732014922754828e-06,0.000572134665845627,0.00029813075499683276,0.000863533405919705,-0.0,-0.0,-0.0,0.0,-9.716518853901606e-14,2.9807537381646276e-11,2.0523009064322875e-13,2.991560228375049e-11
4.36,39.24,1.935005040899025,1.0000057426831714,0.9280843671008462,0.0003012194376222853,0.0016053516374569545,0.0009532855375396199,0.27520379749493284,0.27520379782067694,-0.004588401766654317,1.0043460349184645,0.8920501658496747,5.937845504599312,-2.0787575666552143,-1.492035654044239,-0.985804613723978,0.5447400358207118,10.27711240033428,-1.846124822567735,0.08867903037973546,0.9306585312891518,-2.1750283212829133,5.444900262380993,-9.60496221402372,-0.8034875369780454,-0.7929355389105529,-0.7897314920223012,-0.7825847353777903,1.801170962467006,1.0,0.008057926170728553,0.02574018940055148,0.1980726414153215,0.4900209855927128,-0.0031573525622321415,0.0008729642382455542,-3.281677231629158e-05,-1.5451269382346435e-05,-0.003109083981885215,-0.003157352023583853,-0.0,-0.0,-0.0,0.0,-6.1245368676054e-10,8.689433129133916e-11,-1.3088943926595377e-11,-5.386482993957961e-10,-6.965724361480527e-06,0.0005925583033116422,0.0002873716293239497,0.0008729642082741112,-0.0,-0.0,-0.0,0.0,-9.712487355673764e-14,2.986882821203421e-11,1.9998651315884923e-13,2.997168985163632e-11
