psi_deg,D1<0<D2_on_window,D1_at_cross,D2_at_cross,S,dD1,dD2,final_excess,n_sign_changes,opposite_signs_at_cross,rise,strong_share_of_swing,t_cross,t_min,t_rev
-72.8,True,-0.0015461929113170009,0.0015461929113170009,0.0013285229310430746,0.00024162682003181935,-6.599136355942546e-05,0.0014076096625770806,1,True,0.0014076096625770806,1.3757291658805686,6.984745092333967,6.98,6.99
-72.7,True,-0.0015405657011984563,0.0015405657011984563,0.0012971216608186342,0.00023910496586342068,-6.642556324468261e-05,0.0013751818112267,1,True,0.0013751818112267,1.3846756604280408,7.015064019682544,7.0200000000000005,7.0200000000000005
-72.6,True,-0.0015352243658184987,0.0015352243658184987,0.0012660525324370564,0.00023670385155900127,-6.707967685790658e-05,0.001343085845239289,1,True,0.001343085845239289,1.3954605938458469,7.044980547037089,7.04,7.05
-72.5,True,-0.0015294047902284708,0.0015294047902284708,0.0012353176464123816,0.0002342582057697181,-6.80083497214001e-05,0.0013113249092068235,1,True,0.0013113249092068235,1.4090731344852083,7.075949686565915,7.08,7.08
-72.4,True,-0.0015234900893026778,0.001523490089302678,0.0012049237285302605,0.00023177070451307989,-6.860313987722198e-05,0.0012799059275124258,1,True,0.0012799059275124258,1.4204459386908423,7.10725729668698,7.11,7.11
-72.3,True,-0.001517803111541842,0.001517803111541842,0.0011748676631203603,0.00022931763968822658,-6.888274505575812e-05,0.001248827435035571,1,True,0.001248827435035571,1.4293501436427396,7.138275183977441,7.140000000000001,7.140000000000001
-72.2,True,-0.001511768899440604,0.0015117688994406037,0.0011451473129940881,0.00022688726958738567,-6.97002484722879e-05,0.0012180802078542996,1,True,0.0012180802078542996,1.4434224147631818,7.1701339567419025,7.17,7.17
-72.1,True,-0.0015055720141427342,0.0015055720141427345,0.001115768048045751,0.00022439914352668155,-7.018880271710535e-05,0.0011876768707485552,1,True,0.0011876768707485552,1.4551497801549942,7.202499003672289,7.2,7.2
-72.0,True,-0.001499284179061162,0.0014992841790611618,0.0010867336372991088,0.00022189267275566108,-7.05034410718073e-05,0.0011576185196852662,1,True,0.0011576185196852662,1.4657097488878184,7.2352236231049085,7.24,7.24
-71.9,True,-0.0014933019752114119,0.0014933019752114119,0.0010580449050973106,0.00021947501676634787,-7.078725944606196e-05,0.0011279067451543945,1,True,0.0011279067451543945,1.4760799457993052,7.267501986109086,7.2700000000000005,7.2700000000000005
-71.8,True,-0.0014868336625254524,0.0014868336625254524,0.001029695830947197,0.00021703167216436813,-7.146699334251161e-05,0.0010985344810461872,1,True,0.0010985344810461872,1.4909638376626628,7.300966624513517,7.3,7.3
-71.7,True,-0.0014802741150375545,0.0014802741150375543,0.0010016920159407472,0.00021454767488838524,-7.182089500138746e-05,0.0010695084057297244,1,True,0.0010695084057297244,1.5032054605186973,7.33482844553554,7.33,7.34
-71.6,True,-0.001473627863522993,0.001473627863522993,0.0009740442401535154,0.0002120649071099827,-7.214254804961836e-05,0.00104083995080001,1,True,0.00104083995080001,1.515589849500001,7.369073624292268,7.37,7.37
-71.5,True,-0.0014672941052178894,0.0014672941052178894,0.0009467379413556354,0.00020964561181328173,-7.22442322161729e-05,0.0010125140981448455,1,True,0.0010125140981448455,1.525789714979638,7.402868803463819,7.4,7.4
-71.4,True,-0.001460471696085335,0.001460471696085335,0.0009197816816853277,0.00020719761711953982,-7.270873154126322e-05,0.0009845363699197418,1,True,0.0009845363699197418,1.5406300396395547,7.4379269861482,7.44,7.44
-71.3,True,-0.0014535617874231685,0.0014535617874231685,0.0008931758435799519,0.00020472134452621197,-7.29357807391169e-05,0.0009569122353373372,1,True,0.0009569122353373372,1.5534428706997652,7.473412155166024,7.47,7.47
-71.2,True,-0.001446566987969521,0.001446566987969521,0.0008669287674417103,0.0002022481538672444,-7.31323692157379e-05,0.0009296468028271443,1,True,0.0009296468028271443,1.5664092071556381,7.509321969098602,7.51,7.51
-71.1,True,-0.0014396982465294922,0.001439698246529492,0.0008410305444086497,0.00019978563427640902,-7.303581651804452e-05,0.0009027335197870912,1,True,0.0009027335197870912,1.5762202882001757,7.545199799654195,7.55,7.55
-71.0,True,-0.001432731130693389,0.0014327311306933893,0.0008154891308849166,0.0001974029759726065,-7.345599271873127e-05,0.0008761741542411272,1,True,0.0008761741542411272,1.5926404240777248,7.581541542410852,7.58,7.58
-70.9,True,-0.0014254822474490379,0.0014254822474490379,0.0007903024788540325,0.00019493876122594705,-7.356365076456833e-05,0.0008499719972434039,1,True,0.0008499719972434039,1.6060851395721376,7.618795228314269,7.62,7.62
-70.8,True,-0.0014181499403826986,0.0014181499403826986,0.0007654750463385596,0.00019248058254569492,-7.36423538690897e-05,0.0008241300259129725,1,True,0.0008241300259129725,1.619685724780473,7.656520983633758,7.66,7.66
-70.7,True,-0.0014107354030178302,0.0014107354030178302,0.000741008739882143,0.0001900258164450302,-7.369278708304586e-05,0.000798651046054033,1,True,0.000798651046054033,1.6334640083491836,7.694726518332753,7.69,7.69
-70.6,True,-0.0014036572590468035,0.0014036572590468035,0.0007169056137854568,0.0001876945639771553,-7.39323971023101e-05,0.0007735378133578719,1,True,0.0007735378133578719,1.6498856265954076,7.732410949822122,7.73,7.73
-70.5,True,-0.001396081276669257,0.0013960812766692567,0.0006931615055340012,0.00018522078328163556,-7.373371207817538e-05,0.0007487790946724138,1,True,0.0007487790946724138,1.6613655851055036,7.771591148728087,7.7700000000000005,7.7700000000000005
-70.4,True,-0.0013884242102623946,0.0013884242102623946,0.0006697806969824249,0.00018278192569594971,-7.370218124960835e-05,0.0007243871890828535,1,True,0.0007243871890828535,1.6756724781828216,7.811290630366412,7.8100000000000005,7.8100000000000005
-70.3,True,-0.0013806879544510334,0.0013806879544510334,0.0006467674732871798,0.0001803476252422013,-7.364405448622661e-05,0.000700363605058929,1,True,0.000700363605058929,1.690174227202261,7.851513278093301,7.8500000000000005,7.8500000000000005
-70.2,True,-0.0013728724303218303,0.0013728724303218303,0.0006241232571411182,0.00017791983148726502,-7.355978776323936e-05,0.000676709676894649,1,True,0.000676709676894649,1.7048654364093996,7.892276614311915,7.890000000000001,7.890000000000001
-70.1,True,-0.001364978530449433,0.001364978530449433,0.0006018483740449221,0.00017551350660851032,-7.354801270021902e-05,0.0006534266049138537,1,True,0.0006534266049138537,1.7213029612387183,7.933591942444819,7.930000000000001,7.930000000000001
-70.0,True,-0.0013574330799869575,0.0013574330799869575,0.0005799414237954714,0.00017319339359079785,-7.348098224357414e-05,0.0006305112206661523,1,True,0.0006305112206661523,1.7369291470416341,7.974351060256972,7.97,7.98
-69.9,True,-0.0013493855568817623,0.001349385556881762,0.0005584071081392028,0.000170763376630137,-7.31803980259522e-05,0.0006079670019994987,1,True,0.0006079670019994987,1.749929947545318,8.016788431435904,8.02,8.02
-69.8,True,-0.0013412633154480293,0.0013412633154480296,0.0005372460233326604,0.00016836350037570565,-7.299655944847591e-05,0.0005857988322201524,1,True,0.0005857988322201524,1.7654283417161964,8.059806456099016,8.06,8.06
-69.7,True,-0.0013330632862426296,0.0013330632862426299,0.0005164594221789276,0.00016596985351012192,-7.278852322398395e-05,0.0005640060088680232,1,True,0.0005640060088680232,1.7811492173428678,8.1034464091002,8.1,8.1
-69.6,True,-0.001324789785494688,0.0013247897854946878,0.0004960532626486214,0.00016358455468232767,-7.255714998249431e-05,0.0005425938719678114,1,True,0.0005425938719678114,1.7970912740152762,8.147696724161927,8.15,8.15
-69.5,True,-0.0013164422768272357,0.0013164422768272357,0.0004760253261327785,0.0001612075596242929,-7.230268366103967e-05,0.000521561568111728,1,True,0.000521561568111728,1.8132589228393314,8.192581847024854,8.19,8.19
-69.4,True,-0.0013080210877504212,0.0013080210877504214,0.00045637697200034966,0.00015888179892862187,-7.228933047547068e-05,0.0005009139609266633,1,True,0.0005009139609266633,1.8348223785141442,8.238119602195766,8.24,8.24
-69.3,True,-0.001299960857838046,0.001299960857838046,0.00043710739606694915,0.00015660262028703857,-7.199510918487408e-05,0.0004806436789179247,1,True,0.0004806436789179247,1.850930469966658,8.283062480548743,8.28,8.28
-69.2,True,-0.0012913961104204857,0.0012913961104204857,0.00041822168706384666,0.00015421548095260465,-7.143346681380298e-05,0.0004607597788396367,1,True,0.0004607597788396367,1.8629104710357682,8.329924548492565,8.33,8.33
-69.1,True,-0.0012827591267929811,0.0012827591267929811,0.00039972053794845586,0.00015187359910859397,-7.109125616776854e-05,0.00044126212301925927,1,True,0.00044126212301925927,1.8800345914681407,8.377495259412488,8.38,8.38
-69.0,True,-0.0012740516508676321,0.0012740516508676321,0.0003816070085556067,0.00014954217950637581,-7.072818402483133e-05,0.00042215331241235443,1,True,0.00042215331241235443,1.897406400889718,8.425783146013533,8.43,8.43
-68.9,True,-0.0012652748098427192,0.0012652748098427192,0.00036388342860760314,0.00014722082249681587,-7.034466074561378e-05,0.00040343600153708303,1,True,0.00040343600153708303,1.915038669246697,8.474803962434658,8.47,8.48
-68.8,True,-0.001256428852257684,0.001256428852257684,0.0003465522606130311,0.00014490978848085236,-6.994108393276483e-05,0.00038511197972396216,1,True,0.00038511197972396216,1.9329370749350776,8.524580199728039,8.52,8.52
-68.7,True,-0.0012475143639933686,0.0012475143639933686,0.00032961631136047,0.00014265106920997167,-6.977102544171335e-05,0.00036718212487385493,1,True,0.00036718212487385493,1.9573406084053553,8.575132491077708,8.58,8.58
-68.6,True,-0.0012385325105653613,0.0012385325105653613,0.0003130765785758216,0.00014036182753506617,-6.932667770960044e-05,0.0003496496245452563,1,True,0.0003496496245452563,1.9759489193721274,8.62647792305308,8.63,8.63
-68.5,True,-0.0012299246075122665,0.0012299246075122667,0.00029693357306442847,0.00013816141764727997,-6.887489956780134e-05,0.0003325106112459508,1,True,0.0003325106112459508,1.9940591831847414,8.677183330199506,8.68,8.68
-68.4,True,-0.001220810588819235,0.001220810588819235,0.00028118732090703924,0.00013589453200040956,-6.83940033846999e-05,0.00031576941502414746,1,True,0.00031576941502414746,2.0132365595842505,8.73015157350055,8.73,8.73
-68.3,True,-0.0012116289177195397,0.0012116289177195397,0.00026583973295207786,0.00013362453366403456,-6.780434462830233e-05,0.0002994288356886754,1,True,0.0002994288356886754,2.0301450910676198,8.783998141713761,8.78,8.78
-68.2,True,-0.0012023844785475127,0.0012023844785475127,0.0002508976540618324,0.00013135938323845285,-6.715341523820854e-05,0.00028349971808955265,1,True,0.00028349971808955265,2.045906125703969,8.838711522379533,8.84,8.84
-68.1,True,-0.0011930745420012775,0.0011930745420012775,0.00023635827356693895,0.00012912876692937076,-6.662159048118738e-05,0.0002679765457149208,1,True,0.0002679765457149208,2.065823066514846,8.894345190247208,8.89,8.89
-68.0,True,-0.001183703046580946,0.0011837030465809463,0.00022222858228299058,0.0001269107625229554,-6.607329924685802e-05,0.000252864013578713,1,True,0.000252864013578713,2.08606269375498,8.950896997954592,8.950000000000001,8.950000000000001
-67.9,True,-0.0011742678889019617,0.0011742678889019615,0.00020850683983492102,0.00012470562936037492,-6.550870979655935e-05,0.000238160809204635,1,True,0.000238160809204635,2.1066236263516975,9.008417514750173,9.01,9.01
-67.8,True,-0.0011647713858835979,0.0011647713858835979,0.00019519627215397461,0.00012251390906215095,-6.492838038085259e-05,0.0002238699464304772,1,True,0.0002238699464304772,2.1275121001353057,9.066920865423837,9.07,9.07
-67.7,True,-0.0011552141518621705,0.0011552141518621705,0.00018230247542821987,0.00012037586434961709,-6.456852126247078e-05,0.00020999410646999062,1,True,0.00020999410646999062,2.156989702262718,9.126435433566083,9.13,9.13
-67.6,True,-0.001145596892660806,0.001145596892660806,0.00016982871657816867,0.00011821085862505918,-6.395596635170664e-05,0.0001965356108246108,1,True,0.0001965356108246108,2.1788055172882324,9.186990830103948,9.19,9.19
-67.5,True,-0.0011359211258768977,0.0011359211258768977,0.00015777353100721037,0.00011606108091315008,-6.332900943557167e-05,0.0001834964834173669,1,True,0.0001834964834173669,2.2009581201925483,9.248611058091297,9.25,9.25
-67.4,True,-0.001126185998784651,0.001126185998784651,0.00014613750511216494,0.00011392377111344278,-6.268797104169743e-05,0.0001708794318104334,1,True,0.0001708794318104334,2.223518925320101,9.311341240747769,9.31,9.31
-67.3,True,-0.0011168424891975616,0.0011168424891975619,0.00013492225119449142,0.0001118747545012155,-6.205029753781851e-05,0.00015869115611333307,1,True,0.00015869115611333307,2.245378300528255,9.373360539942208,9.370000000000001,9.370000000000001
-67.2,True,-0.0011069934789346494,0.0011069934789346494,0.00012413297547070323,0.00010976675942196137,-6.138298149317538e-05,0.0001469284898020229,1,True,0.0001469284898020229,2.2686686348371214,9.438352016468043,9.44,9.44
-67.1,True,-0.001097089106034055,0.001097089106034055,0.00011376845258775914,0.0001076744268782761,-6.0702992736793963e-05,0.00013559357662906724,1,True,0.00013559357662906724,2.2923384999050946,9.504541330273327,9.5,9.5
-67.0,True,-0.0010871298840026654,0.0010871298840026654,0.00010383581591422164,0.0001055971597038255,-6.001078765518553e-05,0.00012469173147766632,1,True,0.00012469173147766632,2.316419468326081,9.571964037178255,9.57,9.57
-66.9,True,-0.0010771167661979238,0.0010771167661979238,9.433967739430615e-05,0.00010353613640015549,-5.930679343225747e-05,0.00011422319108234102,1,True,0.00011422319108234102,2.3408924811590075,9.640658215608914,9.64,9.64
-66.8,True,-0.0010670510915665675,0.0010670510915665675,8.528334790919301e-05,0.00010148986629276188,-5.8591494895776685e-05,0.00010419097721325876,1,True,0.00010419097721325876,2.3658209621425015,9.710659445735155,9.71,9.71
-66.7,True,-0.0010569322065121177,0.0010569322065121177,7.666497388797433e-05,9.946058205701695e-05,-5.7865217402293476e-05,9.459767484831794e-05,1,True,9.459767484831794e-05,2.391145813544934,9.782021253575056,9.78,9.78
-66.6,True,-0.0010467630449267217,0.0010467630449267219,6.848654567709334e-05,9.744751959011753e-05,-5.7128575967656855e-05,8.545437874579731e-05,1,True,8.545437874579731e-05,2.4169164872621303,9.854767311161158,9.85,9.86
-66.5,True,-0.0010365444638548577,0.0010365444638548579,6.0753044599792805e-05,9.545078494337805e-05,-5.638202629800783e-05,7.675923880723357e-05,1,True,7.675923880723357e-05,2.4431486500452015,9.928939580193472,9.93,9.93
-66.4,True,-0.0010262755032565956,0.0010262755032565954,5.3463649051455064e-05,9.343648016537677e-05,-5.5430833368481404e-05,6.850993779050629e-05,1,True,6.850993779050629e-05,2.45848940986868,10.004604449238263,10.0,10.0
-66.3,True,-0.001015959944451777,0.0010159599444517769,4.6625081851769945e-05,9.147399442722146e-05,-5.466762302641865e-05,6.071231524168441e-05,1,True,6.071231524168441e-05,2.4852760798155247,10.081779273655853,10.08,10.08
-66.2,True,-0.001005597435031566,0.001005597435031566,4.024433540772421e-05,8.952944435041115e-05,-5.389583404903945e-05,5.336721973919767e-05,1,True,5.336721973919767e-05,2.5124999570129094,10.16052679597323,10.16,10.16
-66.1,True,-0.000995188199445627,0.000995188199445627,3.4322416643750575e-05,8.763839328611734e-05,-5.3319784148125144e-05,4.647800041035488e-05,1,True,4.647800041035488e-05,2.553669728680753,10.24090607583654,10.24,10.24
-66.0,True,-0.0009847348298651214,0.0009847348298651214,2.8857959819106327e-05,8.572820585276038e-05,-5.2529977446019466e-05,4.005206978507925e-05,1,True,4.005206978507925e-05,2.5823126704963943,10.322955245821682,10.32,10.32
-65.9,True,-0.0009742384821946425,0.0009742384821946425,2.3854589895511147e-05,8.383678933021512e-05,-5.173303982114279e-05,3.409629770606548e-05,1,True,3.409629770606548e-05,2.611432951360505,10.406726303245296,10.41,10.41
-65.8,True,-0.0009636993180008279,0.000963699318000828,1.9315066533021064e-05,8.196310391165424e-05,-5.09293530799828e-05,2.8606170502543105e-05,1,True,2.8606170502543105e-05,2.641095636690069,10.492285602795333,10.49,10.49
-65.7,True,-0.0009531192642063375,0.0009531192642063375,1.5242670976745032e-05,8.010804661154195e-05,-5.011944543282902e-05,2.358456235868056e-05,1,True,2.358456235868056e-05,2.6712832030460207,10.579684355383225,10.58,10.58
-65.6,True,-0.0009424997011792018,0.0009424997011792018,1.1647059032171558e-05,7.827196491045111e-05,-4.9303801427555394e-05,1.9034520302829705e-05,1,True,1.9034520302829705e-05,2.7019995574336937,10.66898449510063,10.67,10.67
-65.5,True,-0.0009318418685735107,0.0009318418685735107,8.53134128997457e-06,7.645428782949429e-05,-4.8482899653008314e-05,1.4959552059601311e-05,1,True,1.4959552059601311e-05,2.733303307905371,10.760246707259132,10.76,10.76
-65.4,True,-0.0009211457854147981,0.0009211457854147981,5.892289979436693e-06,7.465607229394577e-05,-4.765710498055766e-05,1.1369283404116803e-05,1,True,1.1369283404116803e-05,2.765145474913246,10.853553743611071,10.85,10.85
-65.3,True,-0.0009104144404392251,0.0009104144404392253,3.7344303170927517e-06,7.287771699880153e-05,-4.6827036127724555e-05,8.268764797869643e-06,1,True,8.268764797869643e-06,2.7975359784056444,10.948952100660806,10.950000000000001,10.950000000000001
-65.2,True,-0.0008996486543512074,0.0008996486543512074,2.0598515675374074e-06,7.11189073404312e-05,-4.599312703407535e-05,5.653230324365044e-06,1,True,5.653230324365044e-06,2.8305153700018963,11.046524314477727,11.05,11.05
-65.1,True,-0.0008888503074842235,0.0008888503074842235,8.740301599141631e-07,6.937978601546176e-05,-4.515589381454219e-05,3.5270497595329964e-06,1,True,3.5270497595329964e-06,2.864105629269108,11.146336454742164,11.15,11.15
-65.0,True,-0.00087802056013818,0.00087802056013818,1.9010339907810092e-07,6.766092173186833e-05,-4.431580122358245e-05,1.8938651554778474e-06,1,True,1.8938651554778474e-06,2.898289675045945,11.2484695287832,11.25,11.25
-64.9,True,-0.0008671601871130715,0.0008671601871130715,0.0,nan,nan,7.569987053313021e-07,1,True,7.569987053313021e-07,nan,11.35301523326263,11.35,nan
-64.8,True,-0.0008562716730691573,0.0008562716730691573,0.0,nan,nan,1.3556553907223545e-07,1,True,1.3556553907223545e-07,nan,11.460043483621307,11.46,nan
-64.7,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-64.6,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-64.5,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-64.4,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-64.3,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-64.2,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-64.1,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-64.0,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-63.9,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-63.8,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-63.7,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-63.6,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-63.5,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-63.4,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-63.3,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-63.2,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-63.1,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-63.0,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-62.9,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-62.8,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-62.7,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-62.6,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-62.5,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-62.4,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-62.3,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-62.2,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-62.1,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-62.0,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-61.9,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-61.8,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-61.7,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-61.6,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-61.5,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-61.4,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-61.3,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-61.2,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-61.1,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-61.0,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-60.9,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-60.8,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-60.7,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-60.6,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-60.5,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-60.4,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-60.3,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-60.2,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-60.1,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
-60.0,,,,0.0,,,0.0,0,,0.0,,nan,11.540000000000001,nan
