psi_deg,x1,x2,slope_x2_over_x1,selector_switch_count,first_switch_time,first_switch_transition,last_switch_time,nearest_switch_to_reversal,nearest_switch_transition,t_reversal_minus_nearest_switch,nearest_switch_predicted_delta,nearest_switch_E_on,nearest_switch_E_off,actual_persistent_swing,actual_S_normalized,t_reversal_actual,t_rebound_actual,predicted_persistent_swing,predicted_S_normalized,t_reversal_predicted,t_rebound_predicted,selector_model_relative_rms_over_time
-3.132037,0.9985062760020295,-0.05463713741182873,-0.0547188723045319,2,1.0877645690981526,on_to_off,3.346040697560624,3.346040697560624,off_to_on,3.7739593024393763,0.0006902810805797829,0.0033925927829876277,0.0027023117024078448,1.8805979322654309e-07,1.8805979322654309e-07,7.12,7.94,0.000878127903286707,0.000878127903286707,2.93,3.66,0.08565058887487467
-3.082037,0.9985535756900801,-0.05376575561224371,-0.05384363635680468,2,1.088653079391289,on_to_off,3.3357226459080094,3.3357226459080094,off_to_on,3.614277354091991,0.0006677312214254569,0.003395007716551215,0.002727276495125758,2.387197885237836e-07,2.387197885237836e-07,6.95,7.7700000000000005,0.0008702718506880072,0.0008702718506880072,2.92,3.66,0.08554071209093318
-3.032037,0.9986001149361446,-0.05289433286769692,-0.052968482655421326,2,1.089541595248458,on_to_off,3.3194013622606042,3.3194013622606042,off_to_on,3.470598637739396,0.0006411925171111361,0.003390039674317935,0.002748847157206799,2.966977186114689e-07,2.966977186114689e-07,6.79,7.6000000000000005,0.0008624507808939912,0.0008624507808939912,2.9000000000000004,3.66,0.08545381633042853
-3.0,0.9986295347545738,-0.052335956242943835,-0.05240777928304121,2,1.090164308434173,on_to_off,3.313886696161719,3.313886696161719,off_to_on,3.3761133038382813,0.0006246656551975732,0.003388405357349856,0.002763739702152283,3.3765101210062405e-07,3.376510121006241e-07,6.69,7.5,0.0008574347408661399,0.00085743474086614,2.89,3.66,0.0853778053635487
-2.982037,0.9986458937047814,-0.05202286984181469,-0.052093409856040156,2,1.0906372202593193,on_to_off,3.3107946479108112,3.3107946479108112,off_to_on,3.3192053520891887,0.0006173467882438304,0.0033916888581082758,0.0027743420698644453,3.6219030264413846e-07,3.6219030264413846e-07,6.63,7.44,0.0008546153560638949,0.0008546153560638949,2.8800000000000003,3.66,0.08533740825234253
-2.932037,0.9986909119611279,-0.051151367198254,-0.05121841661481442,2,1.0919535658231039,on_to_off,3.301556978735697,3.301556978735697,off_to_on,3.1784430212643033,0.0005929085814036124,0.003393089583786906,0.0028001810023832938,4.366163199929983e-07,4.3661631999299837e-07,6.48,7.28,0.000846812940504438,0.0008468129405044381,2.87,3.66,0.08524496778527507
-2.882037,0.9987351696709008,-0.050279825600702065,-0.050343501588384104,2,1.0932699067468823,on_to_off,3.2926736532849366,3.2926736532849366,off_to_on,3.047326346715064,0.0005678882658118789,0.0033942407415105953,0.0028263524756987164,5.208449550115203e-07,5.208449550115203e-07,6.340000000000001,7.130000000000001,0.0008390506494266124,0.0008390506494266124,2.85,3.66,0.08515783700629309
-2.862405,0.9987523390749182,-0.04993761300242152,-0.04999999604373954,2,1.0937867540157793,on_to_off,3.2891459678926007,3.2891459678926007,off_to_on,3.0008540321073993,0.0005593901689055804,0.003397872455788328,0.0028384822868827474,5.56372288686041e-07,5.56372288686041e-07,6.29,7.07,0.0008359688523768049,0.0008359688523768049,2.85,3.66,0.08513375203035173
-2.832037,0.9987786668003958,-0.049408245712875706,-0.049468663433867535,2,1.0945862450355732,on_to_off,3.28330389036606,3.28330389036606,off_to_on,2.91669610963394,0.0005422944296881054,0.003395139142660199,0.0028528447129720935,6.144313300665105e-07,6.144313300665105e-07,6.2,6.98,0.0008312831989680004,0.0008312831989680004,2.8400000000000003,3.6500000000000004,0.08507582349412436
-2.782037,0.998821403316488,-0.04853662819852091,-0.04859390080885313,2,1.0959025826940791,on_to_off,3.272139961211615,3.272139961211615,off_to_on,2.7978600387883854,0.000516137168127687,0.0033957828264856074,0.0028796456583579204,7.187099125566792e-07,7.187099125566793e-07,6.07,6.83,0.0008236242207007656,0.0008236242207007657,2.8200000000000003,3.6500000000000004,0.08499877318399722
-2.732037,0.9988633791866318,-0.04766497372141235,-0.04771921237139121,2,1.097218921727298,on_to_off,3.262989269713822,3.262989269713822,off_to_on,2.6770107302861783,0.0004894244844801132,0.003396167694956959,0.002906743210476846,8.347360354364366e-07,8.347360354364367e-07,5.94,6.680000000000001,0.000815939457074014,0.0008159394570740141,2.81,3.6500000000000004,0.08492655203043613
-2.682037,0.9989045943788607,-0.04679328294535282,-0.04684459677998562,2,1.0985352641401374,on_to_off,3.2521793601421063,3.2521793601421063,off_to_on,2.567820639857894,0.0004621713142943947,0.0033962960212896662,0.0029341247069952715,9.640352047328815e-07,9.640352047328815e-07,5.82,6.54,0.0008083678799190217,0.0008083678799190217,2.79,3.6500000000000004,0.08485902576623496
-2.632037,0.9989450488617874,-0.04592155653417277,-0.04597005269358556,2,1.099851611937524,on_to_off,3.24120992376624,3.24120992376624,off_to_on,2.4587900762337602,0.00043438673455543746,0.0033961640304729142,0.002961777295917477,1.1062238976208958e-06,1.106223897620896e-06,5.7,6.41,0.0008007854435098773,0.0008007854435098774,2.7800000000000002,3.6500000000000004,0.08479607179867492
-2.582037,0.9989847426046041,-0.04504979515172978,-0.04509557877157728,2,1.1015633748328868,on_to_off,3.2338679522587612,3.2338679522587612,off_to_on,2.346132047741239,0.0004060798872517397,0.00339576768057708,0.0029896877933253403,1.2620022021962648e-06,1.2620022021962648e-06,5.58,6.28,0.0007932969918809109,0.0007932969918809109,2.7600000000000002,3.6500000000000004,0.08473578106508392
-2.532037,0.9990236755770824,-0.044177999461908056,-0.04422117367377584,2,1.1033253693156155,on_to_off,3.2247235073459173,3.2247235073459173,off_to_on,2.2452764926540834,0.0003772695165439586,0.0033951123952072363,0.0030178428786632777,1.4333459207533725e-06,1.4333459207533727e-06,5.470000000000001,6.16,0.0007858575113610447,0.0007858575113610448,2.75,3.64,0.08468167739620451
-2.5,0.9990482215818578,-0.043619387365336,-0.04366094290851206,2,1.104454348150835,on_to_off,3.2173928705169046,3.2173928705169046,off_to_on,2.1826071294830958,0.000361241609838693,0.0034013076631206284,0.0030400660532819354,1.5516232180098589e-06,1.5516232180098585e-06,5.4,6.08,0.0007811338296349196,0.0007811338296349194,2.74,3.64,0.08465238713163596
-2.482037,0.9990618477495731,-0.04330617012861795,-0.043346836060416914,2,1.105087361247733,on_to_off,3.2135940776626577,3.2135940776626577,off_to_on,2.1464059223373426,0.00034797022658941907,0.0033941993533089785,0.0030462291267195594,1.6208941878156112e-06,1.6208941878156114e-06,5.36,6.04,0.0007784615071216058,0.0007784615071216059,2.73,3.64,0.0846314656971791
-2.432037,0.9990992590930063,-0.04243430781579542,-0.0424725645921485,2,1.1068493533129091,on_to_off,3.2050613120353715,3.2050613120353715,off_to_on,2.054938687964629,0.00032238015782156803,0.003403935597116966,0.003081555439295398,1.8265110019466298e-06,1.82651100194663e-06,5.260000000000001,5.92,0.0007711857530796852,0.0007711857530796853,2.72,3.64,0.08458500981144247
-2.382037,0.999135909578892,-0.04156241318740156,-0.041598357930022714,2,1.1086113481948152,on_to_off,3.1972884034371964,3.1972884034371964,off_to_on,1.952711596562804,0.00029217101693670066,0.0034028326326920708,0.00311066161575537,2.050863241271734e-06,2.050863241271734e-06,5.15,5.8100000000000005,0.0007639162982879975,0.0007639162982879975,2.71,3.64,0.08454216917895935
-2.332037,0.9991717991793188,-0.04069048690742204,-0.04072421473548757,2,1.1104541562279469,on_to_off,3.188831650653413,3.188831650653413,off_to_on,1.861168349346587,0.0002615056263560794,0.0034014714577618507,0.0031399658314057713,2.2963833951604634e-06,2.2963833951604634e-06,5.05,5.7,0.0007567480367670666,0.0007567480367670666,2.69,3.64,0.08450072874352628
-2.282037,0.9992069278669554,-0.03981852963986666,-0.039850133670378735,2,1.1125975241007138,on_to_off,3.1798944458163922,3.1798944458163922,off_to_on,1.7801055541836077,0.000230403512907003,0.003399857297372396,0.003169453784465393,2.563231298242017e-06,2.563231298242017e-06,4.96,5.6000000000000005,0.000749668050179393,0.000749668050179393,2.68,3.6300000000000003,0.08446473618060707
-2.232037,0.9992412956150498,-0.038946542048768795,-0.03897611339691135,2,1.1147408883142953,on_to_off,3.17231217442283,3.17231217442283,off_to_on,1.6876878255771701,0.00019888050638108877,0.00339799151370676,0.003199111007325671,2.8513894575346376e-06,2.851389457534638e-06,4.86,5.5,0.0007426316838584734,0.0007426316838584735,2.67,3.6300000000000003,0.0844264714433778
-2.182037,0.9992749023974296,-0.038074524798184954,-0.0381021525776718,2,1.116884252133227,on_to_off,3.164515901923793,3.164515901923793,off_to_on,1.6054840980762073,0.00016694826572172597,0.0033958711101911817,0.0032289228444694557,3.1636985879821397e-06,3.16369858798214e-06,4.7700000000000005,5.4,0.0007357131435074991,0.0007357131435074992,2.65,3.6300000000000003,0.0843976130332372
-2.132037,0.9993077481885015,-0.03720247855219419,-0.0372282498756095,2,1.119027618822042,on_to_off,3.1575730135283457,3.1575730135283457,off_to_on,1.5224269864716549,0.00013851460028294245,0.003405969364387713,0.0032674547641047707,3.501381857399142e-06,3.501381857399142e-06,4.680000000000001,5.3100000000000005,0.0007288930528039214,0.0007288930528039214,2.64,3.6300000000000003,0.08437188632937637
-2.082037,0.9993398329632521,-0.03633040397489766,-0.036354403954028724,2,1.1219174071212556,on_to_off,3.1518978993649855,3.1518978993649855,off_to_on,1.4381021006350143,0.00010579441276566126,0.003403673974448151,0.0032978795616824897,3.867499934831088e-06,3.867499934831088e-06,4.59,5.21,0.0007221124444367188,0.0007221124444367188,2.6300000000000003,3.6300000000000003,0.08434356688599633
-2.032037,0.9993711566972476,-0.03545830173041809,-0.03548061347658039,2,1.1254270121372314,on_to_off,3.1422962151667,3.1422962151667,off_to_on,1.3677037848332998,7.270967299396374e-05,0.0034011322122432966,0.003328422539249333,4.264176898364389e-06,4.264176898364389e-06,4.51,5.12,0.0007154261173905364,0.0007154261173905364,2.6100000000000003,3.6300000000000003,0.08432440382944154
-2.0,0.9993908270190958,-0.03489949670250097,-0.03492076949174773,2,1.127675756460552,on_to_off,3.133572058151864,3.133572058151864,off_to_on,1.3264279418481362,5.000362288957961e-05,0.0033946387452121365,0.003344635122322557,4.534770151580947e-06,4.534770151580947e-06,4.46,5.07,0.0007111999545760263,0.0007111999545760263,2.6100000000000003,3.62,0.0843143383621908
-1.982037,0.9994017193666335,-0.03458617248289927,-0.03460687710725383,2,1.1289366178035842,on_to_off,3.1290418727404656,3.1290418727404656,off_to_on,1.300958127259535,3.9282470547481914e-05,0.003398350517096779,0.003359068046549297,4.6928424350935074e-06,4.6928424350935074e-06,4.430000000000001,5.04,0.0007088998117732921,0.0007088998117732921,2.6,3.62,0.08430994867521349
-1.932037,0.9994315209481348,-0.03371401689650557,-0.03373319351036873,2,1.1323578773974192,on_to_off,3.1205956849241523,3.1205956849241523,off_to_on,1.2294043150758482,5.535611653157465e-06,0.003395336299853164,0.0033898006882000066,5.156341382600195e-06,5.156341382600196e-06,4.3500000000000005,4.96,0.0007024349013052583,0.0007024349013052584,2.5900000000000003,3.62,0.0842912254214429
-1.882037,0.9994605614190567,-0.0328418356354214,-0.03285956135056677,2,1.1357407283630585,on_to_off,3.112760510093215,3.112760510093215,off_to_on,1.1572394899067855,-2.8513599738424697e-05,0.0033920912492385697,0.0034206048489769944,5.654764809588074e-06,5.654764809588074e-06,4.2700000000000005,4.88,0.0006960268638691717,0.0006960268638691717,2.58,3.62,0.08427954076526838
-1.832037,0.9994888407572833,-0.03196962936385075,-0.03198597929280361,2,1.1391235804568922,on_to_off,3.1055948403477385,3.1055948403477385,off_to_on,1.084405159652262,-5.959781885547235e-05,0.0034025932503999965,0.003462191069255469,6.1863417456392215e-06,6.1863417456392215e-06,4.19,4.8100000000000005,0.000689814401590163,0.000689814401590163,2.56,3.62,0.08427019525249717
-1.782037,0.9995163589412788,-0.031097398746016615,-0.031112446002340595,2,1.1431798631758687,on_to_off,3.098336152291393,3.098336152291393,off_to_on,1.021663847708607,-9.428513692267713e-05,0.003399207373031384,0.003493492509954061,6.750726961745171e-06,6.750726961745171e-06,4.12,4.74,0.0006836790258387001,0.0006836790258387001,2.5500000000000003,3.62,0.08426041404466855
-1.732037,0.9995431159500868,-0.030225144446160562,-0.030238960144736652,2,1.1474716197911485,on_to_off,3.0890011625553964,3.0890011625553964,off_to_on,0.9609988374446035,-0.0001292211285701052,0.003395606040360928,0.003524827168931033,7.3502560026106735e-06,7.3502560026106735e-06,4.05,4.67,0.0006776172764202536,0.0006776172764202536,2.54,3.6100000000000003,0.08425546667602796
-1.682037,0.9995691117633309,-0.029352867128542185,-0.029365520385840112,2,1.1521472659102425,on_to_off,3.0789203502286075,3.0789203502286075,off_to_on,0.9010796497713924,-0.00016438459375386514,0.0033917941158824556,0.0035561787096363207,7.988309504753805e-06,7.988309504753805e-06,3.98,4.6000000000000005,0.0006717044787969677,0.0006717044787969677,2.52,3.6100000000000003,0.0842497090154931
-1.632037,0.9995943463612138,-0.02848056745743861,-0.02849212539178054,2,1.1573733379853395,on_to_off,3.069805210766468,3.069805210766468,off_to_on,0.8401947892335322,-0.00019974456461256717,0.0033877867346321145,0.0035875312992446817,8.662499697509566e-06,8.662499697509568e-06,3.91,4.53,0.0006659517699466387,0.0006659517699466388,2.5100000000000002,3.6100000000000003,0.08424883892394151
-1.582037,0.9996188197245186,-0.027608246097143976,-0.02761877382896056,2,1.1630382726734616,on_to_off,3.060362690681771,3.060362690681771,off_to_on,0.7896373093182292,-0.00023527312221364137,0.0033835959399736914,0.003618869062187333,9.375700871350093e-06,9.375700871350093e-06,3.85,4.470000000000001,0.0006602749052037967,0.0006602749052037967,2.5,3.6100000000000003,0.08424990960790799
-1.532037,0.9996425318346075,-0.026735903711968954,-0.02674546436404774,2,1.1691466678596154,on_to_off,3.050366523055557,3.050366523055557,off_to_on,0.7496334769444433,-0.0002709466896952846,0.003379229592440806,0.0036501762821360907,1.0120431594432385e-05,1.0120431594432386e-05,3.8000000000000003,4.41,0.0006546756712525145,0.0006546756712525146,2.49,3.6100000000000003,0.08425347023929294
-1.5,0.9996573249755573,-0.026176948307873153,-0.026185921569186928,2,1.173254841910792,on_to_off,3.043430234462132,3.043430234462132,off_to_on,0.7165697655378684,-0.0002946453406926456,0.0033707066371239922,0.003665351977816638,1.0616039088536232e-05,1.0616039088536234e-05,3.7600000000000002,4.37,0.000651223530392442,0.0006512235303924421,2.48,3.6100000000000003,0.08425190296061538
-1.482037,0.9996654826734229,-0.02586354096624021,-0.0258721956639664,2,1.1755886477473971,on_to_off,3.039658496509577,3.039658496509577,off_to_on,0.700341503490423,-0.00030673668508728784,0.003374700597052019,0.003681437282139307,1.0897653648736948e-05,1.0897653648736948e-05,3.74,4.3500000000000005,0.0006493073583650525,0.0006493073583650525,2.47,3.6,0.08425113480040086
-1.432037,0.9996876722234866,-0.024991158524299922,-0.024998966395889482,2,1.182622002394179,on_to_off,3.031864497352914,3.031864497352914,off_to_on,0.6581355026470863,-0.00034261654456307087,0.003370019966937248,0.0037126365115003187,1.1698044166737957e-05,1.1698044166737959e-05,3.6900000000000004,4.29,0.0006440457231477012,0.0006440457231477013,2.46,3.6,0.0842590884648578
-1.382037,0.9997091004679005,-0.024118757050505278,-0.024125775227230417,2,1.1910760320462188,on_to_off,3.019218324855248,3.019218324855248,off_to_on,0.6207816751447521,-0.00037856052211177526,0.003365198095139434,0.003743758617251209,1.2517435463027896e-05,1.2517435463027896e-05,3.64,4.23,0.0006388663697214432,0.0006388663697214432,2.45,3.6,0.08425848079369673
-1.332037,0.9997297673903458,-0.023246337209227946,-0.023252620825634958,2,1.2015564983911617,on_to_off,3.007764162809785,3.007764162809785,off_to_on,0.5822358371902152,-0.00041453657176561496,0.003360251558936681,0.003774788130702296,1.3346761669543531e-05,1.3346761669543531e-05,3.5900000000000003,4.180000000000001,0.0006338802674451835,0.0006338802674451835,2.43,3.6,0.08426431116288403
-1.282037,0.9997496729750839,-0.022373899664853588,-0.02237950185897305,2,1.2094987538902537,on_to_off,2.999645131751502,2.999645131751502,off_to_on,0.5503548682484984,-0.00045052336315036827,0.003355186631840451,0.0038057099949908193,1.4177254913339072e-05,1.4177254913339072e-05,3.5500000000000003,4.13,0.0006290282799910688,0.0006290282799910688,2.42,3.6,0.08427567711758789
-1.232037,0.9997688172069557,-0.021501445081781347,-0.021506416995330704,2,1.2176220569263645,on_to_off,2.9924251254491603,2.9924251254491603,off_to_on,0.51757487455084,-0.0004864913661446059,0.0033500177184749343,0.00383650908461954,1.4997070393806592e-05,1.4997070393806592e-05,3.5100000000000002,4.08,0.0006242601755618023,0.0006242601755618023,2.41,3.6,0.0842919112872272
-1.182037,0.9997872000713821,-0.020628974124423338,-0.020633364903001845,2,1.22650470074516,on_to_off,2.9850735140716735,2.9850735140716735,off_to_on,0.48492648592832666,-0.0005220533893006878,0.00336162624075385,0.0038836796300545377,1.5797271924205078e-05,1.579727192420508e-05,3.47,4.03,0.0006196990133273523,0.0006196990133273524,2.39,3.5900000000000003,0.0843025631268538
-1.145763,0.9998000599235307,-0.019996004023412693,-0.02000000282550701,2,1.233533036213736,on_to_off,2.9796701253884117,2.9796701253884117,off_to_on,0.46032987461158825,-0.0005483266683979134,0.00335324813075783,0.0039015747991557434,1.6360442769382715e-05,1.6360442769382718e-05,3.44,4.0,0.000616467636304394,0.0006164676363043941,2.38,3.5900000000000003,0.08430746928541823
-1.132037,0.9998048215543639,-0.019756487457204146,-0.019760344250480188,2,1.2363427335688937,on_to_off,2.9774906307307343,2.9774906307307343,off_to_on,0.4525093692692659,-0.0005582312853307735,0.003356464670771275,0.003914695956102048,1.6569814729411218e-05,1.6569814729411215e-05,3.43,3.99,0.0006152889669636058,0.0006152889669636057,2.38,3.5900000000000003,0.08431446593447307
-1.082037,0.9998216816424813,-0.018883985744560326,-0.018887353706451133,2,1.2482860393468882,on_to_off,2.969458385421968,2.969458385421968,off_to_on,0.4305416145780323,-0.0005943191904593534,0.003351233395794774,0.0039455525862541274,1.7315700405832005e-05,1.7315700405832005e-05,3.4000000000000004,3.9400000000000004,0.0006109608588217887,0.0006109608588217887,2.37,3.5900000000000003,0.08432758464541494
-1.032037,0.9998377803228948,-0.01801146965093989,-0.01801439193978361,2,1.2647447481720375,on_to_off,2.9598495085107994,2.9598495085107994,off_to_on,0.4101504914892007,-0.0006302863050321821,0.0033459489447607176,0.0039762352497929,1.801738804734171e-05,1.801738804734171e-05,3.37,3.91,0.0006068481207423268,0.0006068481207423268,2.35,3.5900000000000003,0.08433675109595107
