time,phi_root_deg,phi_empirical_deg,empirical_minus_root_deg,selected_mass_fraction,selected_count,empirical_90_width_deg
1.9600000000000002,89.36848337172444,89.72172026994643,0.35323689822200777,0.06069535673764636,57,2.7871147917655605
1.9700000000000002,89.37451028822821,89.71424643142913,0.3397361432009234,0.06278681813740819,58,2.721087719273271
1.9800000000000002,89.38186410902887,89.70706675548625,0.3252026464573987,0.06493420204985825,59,2.656361705587642
1.99,89.39009500502485,89.69948854065683,0.30939353563198324,0.06710348279625784,59,2.592974711351161
2.0,89.39312570570834,89.69293592290396,0.2998102171956134,0.06936272544069541,60,2.5309218575756915
2.0100000000000002,89.39639383314963,89.6860461685245,0.28965233537485346,0.0716449798527984,60,2.4702240670283118
2.02,89.39907907484874,89.67949476581366,0.28041569096490093,0.07398358252567744,60,2.4109290409013227
2.0300000000000002,89.40406717299314,89.67328582914747,0.2692186561543508,0.07637868155790381,60,2.352988218531607
2.04,89.41104867934067,89.66740875446897,0.25636007512829906,0.07883033988907479,60,2.2963445294774942
2.0500000000000003,89.41670145033666,89.66185698452169,0.24515553418501668,0.08133853108769107,60,2.240973215448605
2.06,89.42406503676233,89.65662846949644,0.23256343273411062,0.0839031351908586,60,2.186860483056364
2.0700000000000003,89.43128763197706,89.65170743797985,0.22041980600278066,0.08652393484507154,60,2.1340411783675393
2.08,89.43825082777772,89.64709048835454,0.2088396605768139,0.08920061146092362,60,2.0825517166794896
2.0900000000000003,89.44338235853934,89.64276447202347,0.19938211348414825,0.09193274183549084,60,2.0323090921356766
2.1,89.4545209693791,89.63872923799575,0.18420826861665773,0.09471979487551344,60,1.9833472933731002
2.1100000000000003,89.46160501478911,89.2530771150223,-0.20852789976680697,0.10087742943172184,61,2.629981315353348
2.12,89.46892343519914,89.25954907302527,-0.2093743621738895,0.10386435642648378,61,2.562057456691093
2.13,89.47891641615607,89.26605311051777,-0.2128633056382796,0.106905610400195,61,2.496208856787007
2.14,89.48697336195673,89.27257539402667,-0.21439796793004007,0.11000017216061124,61,2.4326324168062854
2.15,89.49783487318709,89.27913042631985,-0.21870444686723545,0.11314690008932508,61,2.3712243084659406
2.16,89.5042164039487,89.28572005232583,-0.21849635162288905,0.11634452956389256,61,2.311681484148693
2.17,89.51404642103844,89.29235630233971,-0.22169011869874566,0.11959167291853702,61,2.253685455340843
2.18,89.5202985572688,89.29902483654624,-0.22127372072256435,0.1228868193068558,61,2.197424857300234
2.19,89.5262290382257,89.30570769224074,-0.22052134598493467,0.12622833583372256,61,2.1428668706645624
2.2,89.53666086195605,88.97077898611009,-0.5658818758459461,0.133750167955751,62,9.294819917418522
2.21,89.54559549330358,88.98594521410361,-0.5596502791999569,0.1372809276587718,62,9.070111023919821
2.22,89.55180368422143,89.0009168325379,-0.550886851683515,0.1408536457215393,62,8.850410663245128
2.23,89.56246255873305,89.01568820382965,-0.5467743549033912,0.14446615895218662,62,8.635655985486892
2.24,89.5674921607837,89.03027555231353,-0.5372166084701746,0.1481161920414983,62,8.4257285268435
2.25,89.57540750502187,89.04469414186099,-0.5307133631608849,0.15180136273639333,62,8.220413109599576
2.2600000000000002,89.58429636000221,89.05896585683361,-0.5253305031686182,0.15551918698064446,62,8.019606209871995
2.27,89.593751010881,89.07307469092532,-0.520676319955669,0.15926708471413983,62,7.823291244869438
2.2800000000000002,89.60248666761913,89.08700915861755,-0.5154775090015846,0.16304238637894583,62,7.631519772282019
2.29,89.60830911634949,88.5110195322301,-1.0972895841193804,0.1768377572235335,64,10.782511433851198
2.3000000000000003,89.61349130629077,88.53812946070133,-1.0753618455894411,0.18087167100827198,64,10.554821439127124
2.31,89.62367410658362,88.29842985466941,-1.3252442519142278,0.1901136816337502,65,10.44347900806116
2.3200000000000003,89.63232553480614,88.3304435669351,-1.3018819678710543,0.19429041332617442,65,10.224320454003788
2.33,89.63905923841929,88.3618001831373,-1.277259055282002,0.1984811515023642,65,10.010045976295544
2.3400000000000003,89.65062753675906,88.39250064595801,-1.2581268908010657,0.2026826035744416,65,9.800539963755455
2.35,89.6563688087316,88.42253540309568,-1.2338334056359201,0.2068914435780423,65,9.595765179257683
2.3600000000000003,89.66448678968851,88.45191716598089,-1.2125696237076227,0.21110432260779005,65,9.395611717665446
2.37,89.6729221534579,88.48069436667704,-1.1922277867808475,0.2153178805784322,65,9.200017222305348
2.38,89.68136789320388,88.50885842068855,-1.172509472515344,0.2195287563291184,65,9.008898557437192
2.39,89.69142007826238,88.53641960285702,-1.1550004754053589,0.22373359805993062,65,8.822134836981405
2.4,89.69925424574274,88.56337810811836,-1.1358761376243933,0.22792907426083364,65,8.639958270223417
2.41,89.70947366712934,88.58973963954453,-1.1197340275847978,0.23211188432378813,65,8.462238997549377
2.42,89.71469430921908,88.61549748412543,-1.0991968250936566,0.23627876852705976,65,8.288748040299652
2.43,89.72033304212911,88.64067403420583,-1.0796590079232828,0.24042651816790755,65,8.119421737908596
2.44,89.728431491836,88.66529370866219,-1.0631377831738291,0.24455198549295457,65,7.954174476037309
2.45,89.7331723975976,88.68936533692498,-1.0438070606726342,0.24865209312429176,65,7.7928121869832125
2.46,89.73771249769513,88.7128637472812,-1.0248487504139234,0.25272384192116326,65,7.635343170254231
2.47,89.74514627455048,88.73578302684113,-1.0093632477093593,0.25676431951880363,65,7.481726243007074
2.48,89.75223459242144,88.75815445677128,-0.9940801356501652,0.2607707090264666,65,7.331999010778844
2.49,89.75859231947211,88.77998196134442,-0.9786103581276961,0.2647402957822171,65,7.185966095519461
2.5,89.76699594496026,88.80124062601462,-0.9657553189456394,0.26867047353219947,65,7.043686197723872
2.5100000000000002,89.77048074720625,88.82196345051626,-0.9485172966899995,0.27255875034475946,65,6.905163948968948
2.52,89.77351755140535,88.84214478733882,-0.9313727640665093,0.27640275421675914,65,6.770130071576375
2.5300000000000002,89.7798215675185,88.86177938639811,-0.9180421811203701,0.2802002373682654,65,6.638707286882379
2.54,89.78316965101448,88.88088364903902,-0.9022860019754546,0.2839490796910762,65,6.510656961913469
2.5500000000000003,89.7840690040417,88.89944543030015,-0.8846235737415498,0.28764729231905795,65,6.385942107687214
2.56,89.78548166273299,88.91747847759329,-0.8680031851396848,0.29129302005119995,65,6.2648691621523085
2.5700000000000003,89.78831399915867,88.9349532238261,-0.8533607753325896,0.29488454258570473,65,6.147554128731997
2.58,89.78952768324058,88.72260083330252,-1.0669268499380564,0.305744375299675,66,6.034327194592947
2.5900000000000003,89.78952737806469,88.74259890051005,-1.0469284775546441,0.3092991989187627,66,5.9242689026602875
2.6,89.78952768324035,88.76194547980833,-1.0275822034320186,0.31279414921430454,66,5.817510736315569
2.6100000000000003,89.78910013197071,88.78065884263057,-1.0084412893401407,0.31622802665628436,66,5.71399219207828
2.62,89.78630990980261,88.79877439531967,-0.9875355144829427,0.31959976932017126,66,5.613668167725791
2.6300000000000003,89.78452432630638,88.81628979240868,-0.9682345338977143,0.3229084509931142,66,5.516248884697717
2.64,89.78316965101328,88.83319602704819,-0.9499736239650929,0.32615327860038723,66,5.421948477120736
2.65,89.77788370130614,88.8495119434388,-0.9283717578673532,0.3293335890306016,66,5.330748181672902
2.66,89.77121774671616,88.86524512051344,-0.9059726262027255,0.33244884635984207,66,5.242561457914945
2.67,89.76731973646216,88.66809077092026,-1.0992289655418972,0.343261339794061,67,5.3730597077805555
2.68,89.75529123304409,88.6854851921572,-1.0698060408868741,0.3463061062039294,67,5.287392254973014
2.69,89.74654001234086,88.70225210682679,-1.044287905514068,0.3492835491668326,67,5.2046011233814795
2.7,89.7357340431025,88.7184034889276,-1.0173305541748903,0.3521936012394277,67,5.124505439216989
2.71,89.72843149183288,88.73394599792556,-0.9944854939073196,0.35503630290612737,67,5.047017327431348
2.72,89.71647073743824,88.74888554952985,-0.9675851879084121,0.35781179768654814,67,4.971699142407942
2.73,89.70203866956703,88.76323234979506,-0.9388063197719703,0.3605203267413109,67,4.898535426599324
2.74,89.68439554212554,88.77698586972657,-0.9074096723989555,0.36316222378681423,67,4.827542973254822
2.75,89.66830698011373,88.790163400624,-0.8781435794897448,0.3657379096256581,67,4.758837020744238
2.7600000000000002,89.65367715833628,88.80276693247677,-0.8509102258595078,0.3682478869288759,67,4.692335746615868
2.77,89.63172250745725,88.81479286457957,-0.8169296428776818,0.3706927348462388,67,4.628147392995231
2.7800000000000002,89.61233621595323,88.82625604620944,-0.7860801697437978,0.37307310372870656,67,4.565943459778168
2.79,89.5932349586289,88.83718110525875,-0.7560538533701333,0.375389709787719,67,4.505868028878183
2.8000000000000003,89.56749185560145,88.84758074786897,-0.7199111077324574,0.3776433299086812,67,4.447617337322413
2.81,89.54324472425367,88.8574496313541,-0.685795092899582,0.37983479652399743,67,4.391317116564494
2.8200000000000003,89.51551553724181,88.86679067431177,-0.6487248629300382,0.38196499263196027,67,4.337085241094684
2.83,89.48275217054248,88.8756210726518,-0.6071310978906865,0.38403484717872816,67,4.2845897819467496
2.8400000000000003,89.4479667091166,88.88396095372234,-0.5640057553942484,0.38604533021715176,67,4.233743241353466
2.85,89.416529026011,88.89181388555431,-0.5247151404566921,0.3879974483201418,67,4.184539226411658
2.8600000000000003,89.39134195325698,88.89917906449098,-0.49216288876601766,0.3898922401657956,67,4.136956007755543
2.87,89.35213998792486,88.90606647577582,-0.44607351214904156,0.3917307725099057,67,4.091007874181628
2.8800000000000003,89.31954202649897,88.71772005806103,-0.601821968437946,0.40178638841853814,68,7.215724095848884
2.89,89.29091257093245,88.72531896585599,-0.5655936050764581,0.4035459152539305,68,7.147370020647401
2.9000000000000004,89.24506265638158,88.73242492379563,-0.5126377325859437,0.4052515438582457,68,7.080770950684638
2.91,89.2115009498385,88.73904960961404,-0.47245134022443835,0.40690443674991256,68,7.015824914031441
2.92,89.16817300794386,88.74520531963957,-0.4229676883043112,0.40850576651163234,68,6.952497685555954
2.93,89.11623971936956,88.75090096995856,-0.365338749410995,0.4100567128167555,68,6.890826323403701
2.94,89.06201578138118,88.75614815161381,-0.3058676297673628,0.4115584593520272,68,6.830749250797112
2.95,89.01090280530687,88.76095129686155,-0.24995150844532077,0.41301219108443504,68,6.772203946117031
2.96,88.9673069190763,88.76531398005443,-0.20199293902186355,0.41441909180927033,68,6.715319325962298
2.97,88.91513742444732,88.7692504789491,-0.14588694549820502,0.4157803418695001,68,6.659907007071354
2.98,88.85215951917377,88.77277411015062,-0.07938540902313207,0.41709711579766673,68,6.60583349643403
2.99,88.78475748059944,88.77589258847378,-0.008864892125643564,0.41837058043220293,68,6.553060609711906
3.0,88.71550546643917,88.77860717465157,0.06310170821240035,0.4196018931212672,68,6.50167691766103
3.0100000000000002,88.65427225110705,88.78093043868175,0.12665818757471925,0.4207922001271402,68,6.451677671767726
3.02,88.61488412854834,88.78287039721087,0.1679862686625313,0.42194263499085344,68,6.402861816949638
3.0300000000000002,88.57992410657559,88.78444741527903,0.20452330870344326,0.4230543171936384,68,6.355194753415105
3.04,88.51577219007157,88.59670602186213,0.08093383179055991,0.43239734768992344,69,7.360200299208543
3.0500000000000003,88.46979227063787,88.59863720444258,0.1288449338047144,0.43345047359897954,69,7.311554442258455
3.06,88.41988351819637,88.60020202297083,0.18031850477444777,0.4344675364153542,69,7.264103779613436
3.0700000000000003,88.36693155286426,88.60140673337868,0.23447518051443694,0.43544960629725166,69,7.21774532151656
3.08,88.31203622815715,88.60226411267969,0.290227884522551,0.43639773411317967,69,7.17244491720399
3.0900000000000003,88.26307229993441,88.60278011514141,0.33970781520702076,0.43731295083795607,69,7.128170339049063
3.1,88.20895944593042,88.60295541872847,0.3939959727980522,0.4381962670676799,69,7.0850022316742525
3.1100000000000003,88.13568399427018,88.60280267012622,0.4671186758560566,0.4390486724312424,69,7.04286083330075
3.12,88.07148935315678,88.60233144512694,0.5308420919701575,0.4398711352453126,69,7.001697268519791
3.1300000000000003,88.01229104993402,88.60154950400555,0.589258454071512,0.4406646023183957,69,6.961427580605175
3.14,87.9778821754222,88.6004712573852,0.6225890819629853,0.44142999867247523,69,6.922023697586809
3.1500000000000004,87.93468423841037,88.59910256820346,0.6644183297930795,0.44216822743884987,69,6.883464440174606
3.16,87.84658029553918,88.59744949909657,0.7508692035573858,0.44288016977631217,69,6.845722800945225
3.1700000000000004,87.78321023938673,88.59552228731197,0.8123120479252179,0.4435666848635098,69,6.808772361040667
3.18,87.71726694104677,88.59332764215188,0.8760607011051036,0.4442286099133582,69,6.772687082336148
3.19,87.66144052503105,88.5908803943923,0.9294398693612607,0.44486676029427685,69,6.73734523965112
3.2,87.60178750989422,88.58818923076996,0.9864017208757332,0.44548192947209836,69,6.702717762426971
3.21,87.53495798108551,88.58525780969411,1.0502998286086154,0.4460748893540679,69,6.668882335143678
3.22,87.48767190930806,88.58209796333593,1.0944260540278492,0.44664639052764177,69,6.635715950499588
3.23,87.44594675061654,88.57871704121128,1.132770290594749,0.44719716241814506,69,6.603200173897989
3.24,87.37359903333129,88.5751211123275,1.20152207899622,0.4477279135884973,69,6.571345702749454
3.25,87.32701730725697,88.57131012714066,1.2442928198836967,0.44823933207109334,69,6.5403227806880295
3.2600000000000002,87.28547159192485,88.56729459412809,1.2818230022032253,0.44873208556834066,69,6.509942999713587
3.27,87.22690011975678,88.56308418987996,1.3361840701231813,0.4492068218250414,69,6.480138510677591
3.2800000000000002,87.1851371192684,88.55868032654733,1.3735432072789422,0.4496641689485084,69,6.4508885466450465
3.29,87.13315561292066,88.55409196675744,1.4209363538367938,0.4501047359065298,69,6.422174938344398
3.3000000000000003,87.0763321876276,88.54932501828345,1.472992830655869,0.45052911283864727,69,6.393971000967042
3.31,87.02257944104548,88.54438640686473,1.521806965819252,0.45093787144018316,69,6.366267228387528
3.3200000000000003,86.96448526379928,88.5392799665359,1.5747947027366251,0.4513315653687672,69,6.339054777438065
3.33,86.93121530530306,88.53401224754934,1.6027969422463002,0.4517107305500941,69,6.312311640520051
3.3400000000000003,86.90805765149435,88.5285906801841,1.6205330286897492,0.4520758857500073,69,6.286077554592026
3.35,86.84168344495126,88.52302228455876,1.6813388396075197,0.4524275329966969,69,6.260342658043612
3.3600000000000003,86.8045554542285,88.51731070950606,1.712755255277557,0.45276615785262403,69,6.2351281545361985
3.37,86.77228647229481,88.51145801647856,1.7391715441837619,0.45309222990673687,69,6.210362823199489
3.3800000000000003,86.7461649512986,88.50547156849802,1.759306617199428,0.453406203062534,69,6.186001476409217
3.39,86.65382272717738,88.49936036902311,1.8455376418457377,0.4537085162009221,69,6.162030990781375
3.4000000000000004,86.62104288098587,88.49312616699657,1.8720832860107066,0.45399959327195577,69,6.138424599957233
3.41,86.59642221448186,88.48676916891321,1.890346954431351,0.454279843638603,69,6.115170156468054
3.4200000000000004,86.56756204602473,88.48029806969313,1.9127360236684012,0.45454966282601866,69,6.092255947927015
3.43,86.5414801978801,88.47372018283666,1.9322399849565386,0.4548094330004876,69,6.0696727641828545
3.44,86.50727151868077,88.46703692636753,1.9597654076867457,0.4550595232024093,69,6.047422983230376
3.45,86.45176706311426,88.46025174116568,2.008484678051417,0.4553002895933096,69,6.025557423049605
3.46,86.42466531750867,88.45336996016789,2.0287046426592212,0.45553207604188933,69,6.004031477283775
3.47,86.36113229748904,88.4463994520044,2.08526715451535,0.4557552145476087,69,5.982799898894314
3.48,86.30862466809441,88.43934103583132,2.130716367736909,0.45597002555141347,69,5.96193264283059
3.49,86.27245370862164,88.43219562324755,2.159741914625897,0.45617681788692105,69,5.941343155489051
3.5,86.2466337012973,88.42496875435299,2.17833505305569,0.45637588933534823,69,5.9210188356350955
3.5100000000000002,86.1959565162386,88.41766922484699,2.221712708608379,0.45656752724184274,69,5.900965921948284
3.52,86.15409585950022,88.41029673049205,2.2562008709918473,0.4567520088234615,69,5.8811553051207
3.5300000000000002,86.11481637951962,88.40285625179865,2.288039872279029,0.4569296013278263,69,5.8616328978028776
3.54,86.07275857922656,88.39535298107918,2.3225944018526263,0.4571005627047989,69,5.842373737163882
3.5500000000000003,86.03596017834755,88.38779120415117,2.3518310258036195,0.45726514163356274,69,5.8233313435540595
3.56,86.0108939552029,88.38016971800313,2.369275762800214,0.45742357771926645,69,5.8045043136751815
3.5700000000000003,85.98306863781995,88.37249132403377,2.389422686213834,0.45757610182597985,69,5.785904253036563
3.58,85.95576181408939,88.36476301281215,2.4090011987227626,0.45772293643233003,69,5.76751691920785
3.5900000000000003,85.93033914563225,88.35698813226632,2.4266489866340635,0.4578642959160533,69,5.749316831169182
3.6,85.8870588111595,88.34917235513058,2.4621135439710713,0.45800038688713457,69,5.731307305706167
3.6100000000000003,85.8617362403586,88.3413187288268,2.4795824884682247,0.4581314083603532,69,5.713486204498025
3.62,85.81749887463585,88.33342801044175,2.515929135805891,0.45825755219725256,69,5.695861190769051
3.6300000000000003,85.77316446301464,88.32550197801413,2.5523375149994934,0.4583790031948317,69,5.678441533940912
3.64,85.74066720959655,88.31754105534475,2.576873845748196,0.4584959392682605,69,5.661247792375548
3.6500000000000004,85.72920938488943,88.30955282828067,2.580343443391257,0.4586085317153621,69,5.644225309841005
3.66,85.71132211682291,88.30153475135941,2.590212634536499,0.45871694568618315,69,5.627457694024486
3.6700000000000004,85.70304117199859,88.29349247773294,2.590451305734348,0.4588213402826998,69,5.610917587721872
3.68,85.68379831311177,88.28543090569127,2.601632592579506,0.458921868790865,69,5.59457004821806
3.6900000000000004,85.64038003918589,88.27734583156301,2.6369657923771115,0.4590186784871313,69,5.578382120928836
3.7,85.58556100842407,88.26923894830132,2.6836779398772705,0.4591119109475197,69,5.562347712165035
3.71,85.57995035168568,88.26111440932151,2.68116405763584,0.4592017025424689,69,5.546523257499189
3.72,85.56877511975199,88.25297753593276,2.684202416180767,0.45928818476813016,69,5.530873099701836
3.73,85.52717264172452,88.24482692654999,2.7176542848254712,0.4593714841332136,69,5.515409165770905
3.74,85.5027161597908,88.23666377116281,2.7339476113720025,0.4594517222807854,69,5.500083777291877
3.75,85.46934732434147,88.0399494903245,2.5706021659830185,0.46719558481438506,70,7.559576281862832
3.7600000000000002,85.46189218518123,88.03204732408466,2.5701551389034307,0.4672702232055224,70,7.54254806739209
3.77,85.44897867199751,88.0241348122264,2.5751561402288985,0.4673421119199283,70,7.525649410886359
3.7800000000000002,85.4200232886966,88.0162154543622,2.596192165665599,0.46741135651571347,70,7.508833878955727
