time,fraction_neurons_with_any_gate_flip,mean_neuron_gate_flip_fraction,mass_weighted_gate_flip_fraction,frozen_gate_relative_rms_error,frozen_gate_relative_rms_error_cluster1,frozen_gate_relative_rms_error_cluster2
3.99,0.81,0.0994625,0.10337294307456553,0.008258892247571446,0.008429310595714876,0.007862517830271153
4.0,0.815,0.09947999999999999,0.10331284798386187,0.008275759453173848,0.008468551008775202,0.007825372331501608
4.01,0.815,0.09949625000000001,0.1032179941995677,0.008292845418700569,0.00850779139033259,0.007788500170421897
4.0200000000000005,0.815,0.09947875,0.10311688194824571,0.008310141989677612,0.00854703002018682,0.007751884452980365
4.03,0.815,0.09949999999999999,0.10305005353511822,0.008327641094403386,0.008586262272474816,0.007715515485413815
4.04,0.815,0.0995125,0.1029724314821623,0.008345348595690619,0.00862549568714569,0.007679401947678658
4.05,0.815,0.09951875000000002,0.10287572310311446,0.008363256573728972,0.008664720600844765,0.007643547427172596
4.0600000000000005,0.815,0.09955625000000001,0.1028227662010088,0.008381362046743229,0.008703938015453636,0.007607946158725586
4.07,0.815,0.09956374999999999,0.10275406836978672,0.008399665028091759,0.008743139965753799,0.007572626215974408
4.08,0.815,0.09961874999999999,0.10277628389697564,0.008418162941387256,0.008782326641370797,0.007537585947756504
4.09,0.815,0.099695,0.10284382013047416,0.008436864164501014,0.008821521689698483,0.0075028017633265425
4.1000000000000005,0.815,0.0997625,0.10289866478684288,0.008455761855907103,0.008860718830236203,0.007468272587255085
4.11,0.815,0.09982625,0.10292261073932057,0.00847485946374521,0.008899917454306166,0.007434020339504707
4.12,0.815,0.09986125,0.10292706446191557,0.008494152314733088,0.008939111675201807,0.0074000515960807615
4.13,0.815,0.09990249999999999,0.10294575585752547,0.00851362845372002,0.008978295914315359,0.007366345104687794
4.140000000000001,0.815,0.09994625000000001,0.10293932340559715,0.008533291915156317,0.009017475746726294,0.007332908728392909
4.15,0.815,0.09996875000000001,0.10292274203872058,0.008553131448842384,0.009056638165494865,0.00729974403116817
4.16,0.815,0.10002625000000002,0.10296941190329338,0.00857313983040371,0.009095779683903285,0.007266841562010371
4.17,0.815,0.10007874999999998,0.1029463848016231,0.008593329279745494,0.009134918738111527,0.007234204507342728
4.180000000000001,0.815,0.10011375000000002,0.10291647343053315,0.008613700090940713,0.009174052073244426,0.007201851344515519
4.19,0.815,0.10016749999999998,0.1029026648112448,0.00863424042655226,0.009213170886842151,0.0071697697576587425
4.2,0.815,0.10019625000000001,0.10283613114100192,0.00865495913442325,0.009252281059726482,0.007137985871080488
4.21,0.815,0.10021000000000001,0.10277247813631289,0.008675843949401628,0.009291372570010423,0.007106489421754898
4.220000000000001,0.815,0.10029,0.10281575985609762,0.008696887058268786,0.009330446543645374,0.007075254845951765
4.23,0.815,0.10036000000000002,0.10280817284729826,0.008718092825669946,0.009369511228431505,0.007044283410503199
4.24,0.815,0.10045375,0.10288012996118608,0.008739461892632678,0.009408567155065824,0.007013584334279807
4.25,0.815,0.10051874999999999,0.10287877819923362,0.008760990582611133,0.009447611610160634,0.006983159346238097
4.26,0.815,0.10055875,0.10287419849657684,0.008782670507444267,0.009486633850988933,0.006953015414151911
4.2700000000000005,0.81,0.10059749999999999,0.10286834352161899,0.008804502927375973,0.009525635283867885,0.006923162193620173
4.28,0.815,0.10062125,0.10286048886999884,0.008826476518840934,0.009564608654123894,0.006893584231048136
4.29,0.815,0.10068000000000002,0.10287579323725925,0.008848601132208162,0.009603562423594406,0.006864304900480575
4.3,0.815,0.10074999999999999,0.10290175880708617,0.008870876484045848,0.009642503991294614,0.006835308739230435
4.3100000000000005,0.815,0.10079,0.10286575924640709,0.008893297433957609,0.009681430527829297,0.006806591621462164
4.32,0.815,0.10080624999999997,0.10280752605722293,0.008915860162768926,0.00972033897502732,0.0067781556648156376
4.33,0.815,0.10083500000000001,0.10277951188250987,0.008938545743385045,0.009759213279721965,0.006749980303881563
4.34,0.815,0.1008925,0.10278102346606148,0.008961357446709638,0.00979805581201277,0.0067220803528601405
4.3500000000000005,0.81,0.10093250000000001,0.10274767319415418,0.008984297957156858,0.009836874343377485,0.006694450620177135
4.36,0.815,0.1009575,0.10272273405395424,0.009007365834341495,0.009875658645048272,0.006667127084529956
4.37,0.815,0.1010025,0.10269500597132808,0.009030551794348795,0.00991440431080604,0.006640092835808021
4.38,0.81,0.10110875,0.10276267176234198,0.009053868435626788,0.009953132738779168,0.006613340670938432
4.390000000000001,0.81,0.10115249999999999,0.10277488296597079,0.009077310323601557,0.009991843276338048,0.0065868570313218095
4.4,0.815,0.10119,0.10278696124119553,0.009100868791400983,0.010030521777635217,0.006560659602486804
4.41,0.815,0.1012125,0.10274140721787856,0.009124536827576175,0.010069159206807954,0.006534756515973144
4.42,0.815,0.10123874999999999,0.1027355636948114,0.009148297348296962,0.010107746352220354,0.006509110919929567
4.430000000000001,0.815,0.10131,0.10279671876698603,0.009172157784286279,0.010146292907712073,0.006483731185884733
4.44,0.815,0.101335,0.10279106242652265,0.009196108312038168,0.010184793262396918,0.006458600121942156
4.45,0.815,0.1013575,0.10276047710712805,0.009220153523840594,0.010223253366453664,0.006433725781890951
4.46,0.815,0.10135250000000001,0.10272398251594231,0.009244289404229548,0.01026166226702438,0.006409136597938231
4.470000000000001,0.815,0.10139875,0.10272022895937993,0.009268517158644131,0.010300026067361353,0.006384824888488916
4.48,0.815,0.10143875,0.10273131100278907,0.00929283779494261,0.010338349204682037,0.0063607876853353845
4.49,0.815,0.101495,0.10276492259865622,0.009317247734691966,0.01037663034641081,0.006337021042846955
4.5,0.815,0.10152625,0.10274726116262828,0.009341744327218378,0.010414869571708351,0.006313520003252504
4.51,0.815,0.10157125,0.10275685734620366,0.00936632456620121,0.010453069990947136,0.006290266467459258
4.5200000000000005,0.815,0.10163625000000001,0.1027859758067369,0.009390997774122056,0.01049124307458438,0.006267270182444684
4.53,0.815,0.10164625,0.10272837791719042,0.009415758653566154,0.010529380485771327,0.006244544211262187
4.54,0.815,0.10169,0.10273973257402828,0.009440601395104223,0.010567478744592646,0.006222081063997717
4.55,0.815,0.10173125,0.10272113157597879,0.009465520238795884,0.010605533903262852,0.006199875052579029
4.5600000000000005,0.815,0.10177125000000001,0.10274025297134813,0.009490509063113595,0.010643544416602162,0.006177909210327821
4.57,0.815,0.10176625000000002,0.102649346045395,0.009515560795170241,0.010681497762793896,0.006156203811730011
4.58,0.815,0.1018225,0.10265794745487664,0.009540676081030068,0.01071939653593007,0.006134759593294538
4.59,0.815,0.10182374999999999,0.1025968587910029,0.009565860936753965,0.010757251635637921,0.006113571735151894
4.6000000000000005,0.815,0.10185499999999999,0.10258725188714932,0.009591105636707805,0.010795052265434802,0.00609264074507271
4.61,0.815,0.10188875,0.10257604397485276,0.009616407536347817,0.010832795195093566,0.006071973295589653
4.62,0.815,0.10191249999999999,0.10256054455361832,0.00964176520942327,0.010870485172211196,0.006051550427415653
4.63,0.815,0.101925,0.10251758124698768,0.009667176734524038,0.010908120631083294,0.006031375444546111
4.640000000000001,0.815,0.10194874999999999,0.10251212256518183,0.009692643317395453,0.010945699932954177,0.0060114682736751085
4.65,0.815,0.102005,0.10252970324989323,0.009718161322250554,0.010983227786038278,0.005991797999296343
4.66,0.815,0.10206375000000001,0.10253855301756658,0.00974373344356768,0.011020707365206163,0.005972372326745042
4.67,0.815,0.1020575,0.10247853372645327,0.009769350759684724,0.011058131569047181,0.005953180065861622
4.680000000000001,0.815,0.10205625000000002,0.10240186370032732,0.009795011946726547,0.01109549418870157,0.005934246602680363
4.69,0.815,0.10208125000000001,0.10236969947626856,0.00982071804408841,0.011132798892324727,0.005915569017747927
4.7,0.815,0.10211625000000002,0.10234638677196775,0.009846467583795383,0.011170050056528255,0.005897127737858468
4.71,0.815,0.10219125000000001,0.10236856529462372,0.009872262966988118,0.011207249039059697,0.005878936309205222
4.720000000000001,0.815,0.10222375,0.10235786038563996,0.00989809919578508,0.011244396730300176,0.005860970212336258
4.73,0.815,0.10226624999999999,0.10235797232886247,0.009923973146957747,0.0112814887333538,0.005843237281609256
4.74,0.815,0.10227625,0.10232230170749262,0.009949883296638975,0.011318525375088338,0.005825733820181809
4.75,0.815,0.10230625,0.10230138647160952,0.009975824562869823,0.011355500277800827,0.005808465457521608
4.76,0.815,0.102345,0.10230562446571437,0.010001799314483667,0.011392418648303305,0.005791428670817847
4.7700000000000005,0.81,0.1023675,0.10228501138130441,0.010027807848847407,0.011429284763642775,0.005774612159437812
4.78,0.815,0.10237375,0.102246777490572,0.010053843522088489,0.011466092530931837,0.005758011202240784
4.79,0.815,0.1024175,0.10224920956686483,0.010079906465661502,0.011502840898377931,0.005741636880290711
4.8,0.815,0.10244500000000001,0.10223207681369657,0.010105992694582294,0.011539526699438824,0.00572548645512666
4.8100000000000005,0.815,0.10249875,0.10226674923855085,0.010132105572689084,0.01157615380351754,0.0057095672748994995
4.82,0.81,0.10253125,0.10226827119711156,0.010158245944228065,0.011612726399093382,0.005693870800234348
4.83,0.815,0.10260249999999999,0.10232067693132141,0.010184409986294326,0.01164924204958853,0.005678391477859342
4.84,0.815,0.10264250000000001,0.10235371919640547,0.010210590863185287,0.011685694410233262,0.00566312407760371
4.8500000000000005,0.815,0.1026675,0.10237050742939494,0.010236785810534816,0.011722082645082432,0.005648061458884513
4.86,0.815,0.10270249999999999,0.10235877050152861,0.01026299545564073,0.011758406384538466,0.005633214091177525
4.87,0.815,0.10275375,0.10239825191215117,0.010289227507326151,0.011794674185378558,0.005618592809978057
4.88,0.815,0.10280125,0.1024224134507039,0.010315480136821872,0.01183088893531333,0.005604178355085607
4.890000000000001,0.815,0.10283000000000002,0.10244964082475837,0.010341750211333095,0.011867048253691972,0.005589968106681142
4.9,0.815,0.1028675,0.10246439516194152,0.010368039887023372,0.01190315824785889,0.0055759506083385545
4.91,0.815,0.10293250000000001,0.10253210015759638,0.010394346009669,0.011939213877637831,0.005562135544888325
4.92,0.815,0.10297125000000001,0.10253249786390226,0.010420664883395058,0.011975212072902303,0.0055485199344491466
4.930000000000001,0.815,0.10306125,0.10263020108533946,0.010446996611658863,0.012011154664921635,0.005535100103205088
4.94,0.815,0.10309499999999999,0.10260935068602292,0.010473343623532813,0.012047047636846683,0.005521866324681905
4.95,0.815,0.1031025,0.10257040104435491,0.010499701066069114,0.012082883379316286,0.005508829998000142
4.96,0.815,0.10313499999999999,0.10256920045380478,0.010526061473492327,0.01211865620161561,0.005495977416517017
4.970000000000001,0.815,0.10319500000000001,0.10259513621393104,0.010552435202282,0.012154374310362016,0.005483336816025621
4.98,0.815,0.10324,0.10259696606108104,0.01057881505979085,0.012190033280827675,0.005470889604047982
4.99,0.815,0.10326625,0.10258590522442733,0.010605204023114533,0.012225638687260919,0.005458630709590082
5.0,0.81,0.10328624999999998,0.10255630938290337,0.010631595109193018,0.01226118362731808,0.005446554817656404
5.010000000000001,0.815,0.1033325,0.10257188882241272,0.010657987061962915,0.012296666072815338,0.005434668223589625
5.0200000000000005,0.815,0.1033675,0.10257254455674823,0.010684379914547015,0.012332088096323133,0.005422964714757458
5.03,0.815,0.10338625,0.10255011781289677,0.01071077099430701,0.012367447740134513,0.005411441051336228
5.04,0.815,0.10342499999999999,0.10255371450362889,0.010737165058836583,0.012402751741136251,0.005400097075536592
5.05,0.815,0.10348375000000001,0.10258594622539374,0.010763566775451898,0.012438007047228658,0.005388930935634646
5.0600000000000005,0.815,0.10350875,0.10257081072177475,0.010789968018904614,0.012473204153976663,0.005377942772270952
5.07,0.815,0.10352499999999999,0.10253567782148937,0.010816363474207056,0.012508338314156955,0.005367126333248004
5.08,0.815,0.10354749999999999,0.10250560355422689,0.010842751228989525,0.012543408463881071,0.0053564781079273515
5.09,0.815,0.10358250000000002,0.10250514754720909,0.010869128256535536,0.012578411789254371,0.005345996438344374
5.1000000000000005,0.815,0.10361875000000001,0.10250163353265261,0.01089549562947323,0.012613350018774156,0.005335682788191027
5.11,0.815,0.10363499999999998,0.10246658014833694,0.01092185102229461,0.012648220063441207,0.005325541599616952
5.12,0.815,0.10366125,0.10243913958743119,0.010948200258421744,0.012683029631236527,0.005315573872443143
5.13,0.815,0.1036825,0.10246184225264585,0.01097454163589344,0.012717779482019022,0.00530576757838769
5.140000000000001,0.815,0.10368875,0.10240802523723111,0.011000871606652803,0.012752467112087789,0.005296115517521979
5.15,0.815,0.10371625000000001,0.10241134546707413,0.011027185573752853,0.012787087884696102,0.005286614692854452
5.16,0.815,0.1037525,0.10241249724413987,0.011053486410750987,0.012821645114253929,0.005277269692205276
5.17,0.815,0.103755,0.10234487754363439,0.011079774771238744,0.012856139088445085,0.005268086253907648
5.180000000000001,0.815,0.10380875000000002,0.10237661299505563,0.011106048828472949,0.012890569343968044,0.005259057551899129
5.19,0.81,0.10383125,0.10240064242924936,0.0111323084904035,0.012924939285773953,0.005250167202183326
5.2,0.815,0.10384625,0.102367802218159,0.011158546986042954,0.01295924076747609,0.005241416244567938
5.21,0.815,0.10387874999999999,0.10239072419882238,0.011184769600073365,0.012993480971899372,0.005232804069666213
5.220000000000001,0.815,0.10389875,0.10236352770066627,0.01121097329008984,0.013027655853726117,0.005224334586300393
5.23,0.81,0.10395375,0.10239667966705314,0.011237161495408739,0.013061770589056233,0.005216005456635187
5.24,0.81,0.10398375,0.10240768954334421,0.011263330451960454,0.013095821217359289,0.005207815260403288
5.25,0.815,0.10396625,0.10233296066376565,0.011289475986757306,0.013129803369854238,0.005199761907994319
5.260000000000001,0.815,0.10401500000000001,0.10237351909146912,0.011315602844164316,0.01316372207920779,0.005191852859558047
5.2700000000000005,0.815,0.10403749999999999,0.10237309813392238,0.011341713282706986,0.013197582582354105,0.005184076997857566
5.28,0.815,0.1040925,0.1024345524219116,0.01136780350715023,0.013231380743500245,0.005176433489793908
5.29,0.815,0.104125,0.10246174920011904,0.011393869903121613,0.013265113933045648,0.005168913741821819
5.3,0.815,0.104155,0.10248552704909027,0.011419910845700619,0.01329878016696274,0.005161519718861419
5.3100000000000005,0.815,0.10420875,0.10251034541706097,0.011445929814935373,0.01333238338030042,0.0051542558584816295
5.32,0.815,0.10423624999999997,0.10251893268557526,0.011471926956617,0.013365923718667967,0.005147124599938566
5.33,0.815,0.10423874999999999,0.10247864500875906,0.011497897929709145,0.013399395539491153,0.0051401295419624534
5.34,0.815,0.10426124999999999,0.10251027105276764,0.011523841250899407,0.013432799278969846,0.005133259747161805
5.3500000000000005,0.815,0.10430500000000001,0.10252990230555394,0.011549757926015975,0.013466136552573572,0.0051265153391930746
5.36,0.815,0.10433250000000001,0.10252834528097703,0.011575650628770456,0.013499411180387048,0.005119895315106057
5.37,0.815,0.10436375,0.1025544302605675,0.011601520966751534,0.013532624837381511,0.005113403692716987
5.38,0.815,0.1044075,0.1025708269242103,0.011627365316113072,0.013565774501499418,0.005107033725096422
5.390000000000001,0.815,0.10440625,0.10253991863536219,0.011653184254421573,0.013598861521818216,0.005100783617305099
5.4,0.815,0.10445249999999998,0.10256590695982018,0.011678974114462072,0.013631881020640385,0.00509465719061974
5.41,0.815,0.10448750000000001,0.10256760927053968,0.011704735977436678,0.013664835223724555,0.00508865112777391
5.42,0.815,0.10451999999999999,0.10258423631557227,0.011730466684656736,0.013697721828411462,0.005082757592736108
5.430000000000001,0.815,0.10456125,0.10260079970460899,0.011756167315595478,0.013730543550412177,0.00507697022695793
5.44,0.815,0.10458375,0.10261985611992781,0.011781836290991204,0.01376329784184785,0.005071294189975754
5.45,0.815,0.10458375,0.1025899047382729,0.011807471694703923,0.013795983426096694,0.005065724482525036
5.46,0.815,0.10463875,0.10263441888778836,0.011833073247142292,0.013828600213016382,0.005060261313097501
5.470000000000001,0.815,0.10469374999999999,0.10267968073509065,0.011858644975108405,0.01386115317439954,0.005054906499634472
5.48,0.81,0.10474625,0.1027139586716949,0.01188418622021641,0.013893642573658055,0.005049655100572915
5.49,0.815,0.10479250000000001,0.10277247301666716,0.011909698361767142,0.013926070836399745,0.005044504264335017
5.5,0.815,0.10484125000000002,0.10281564579684381,0.011935179824031984,0.013958434808689137,0.005039462868247573
5.510000000000001,0.815,0.10485,0.10280628368631983,0.011960629586212973,0.013990734145886755,0.005034526737990529
5.5200000000000005,0.815,0.10488375000000001,0.1028271625246342,0.011986048974489705,0.014022971742771466,0.005029689597098028
5.53,0.815,0.10494374999999997,0.10289552434464318,0.012011442803751797,0.01405515266367569,0.005024958699762935
5.54,0.815,0.10496375000000001,0.10289077487166805,0.012036805402676373,0.014087272804411495,0.0050203172053501334
5.55,0.815,0.10499624999999999,0.10294168269871755,0.012062135204409798,0.014119328669195042,0.005015776065071254
5.5600000000000005,0.81,0.105045,0.10299071694171211,0.012087431264299219,0.01415132051955616,0.005011327876342058
5.57,0.815,0.10508875,0.10304271391085656,0.012112692868910927,0.01418324835244086,0.005006968450700268
5.58,0.815,0.10514375,0.10309224790902202,0.012137921148438197,0.014215113327408114,0.005002700470941376
5.59,0.815,0.10518875,0.1031499938693273,0.012163110591380295,0.014246908292864149,0.00499852734514885
5.6000000000000005,0.81,0.10522999999999999,0.10316527776082195,0.012188262320701908,0.014278635631403372,0.0049944440204689345
5.61,0.815,0.1052625,0.103192578260441,0.012213378951651064,0.014310299303275932,0.004990447149320716
5.62,0.815,0.105305,0.10325915906146908,0.01223845813453023,0.014341896318458662,0.004986538441981721
5.63,0.815,0.10534874999999999,0.10331166288009734,0.012263499777613453,0.014373427141117173,0.004982715219371542
5.640000000000001,0.815,0.10537875,0.1033631903524089,0.012288502373601285,0.014404889149974112,0.004978983641131583
5.65,0.815,0.1054175,0.10340628709158971,0.012313468342687234,0.014436286362288263,0.004975338343148876
5.66,0.815,0.10545874999999999,0.10343535083895448,0.012338402031140465,0.014467624073073029,0.0049717809437872995
5.67,0.815,0.10550124999999999,0.10347892145564437,0.012363302436575446,0.01449890065284627,0.004968315079452981
5.680000000000001,0.815,0.10554000000000001,0.1035489412929396,0.0123881678989366,0.014530115438683312,0.004964932971184201
5.69,0.815,0.10558250000000001,0.10359279964533194,0.012412994848145129,0.014561264994635737,0.0049616294301053805
5.7,0.815,0.10560874999999999,0.10361992159870487,0.012437781800760073,0.014592346589553513,0.004958411392940155
5.71,0.815,0.10564125,0.10366643548158974,0.012462531497697117,0.014623364139727547,0.004955276300692838
5.720000000000001,0.815,0.10567875,0.1037085053816619,0.0124872449329369,0.014654318932053795,0.004952224758584165
5.73,0.815,0.10571875,0.10377254201984346,0.012511919773529131,0.014685208741605407,0.004949253439091643
5.74,0.815,0.10575749999999999,0.1038206836821086,0.01253656054276645,0.014716038683634991,0.0049463664155387724
5.75,0.815,0.1058225,0.10392783208096594,0.012561166438118422,0.014746809069247592,0.004943556190698978
5.760000000000001,0.815,0.10589625000000001,0.10400535598647137,0.012585738387530316,0.01477752131044155,0.004940821865148701
5.7700000000000005,0.815,0.10594875,0.10407306745393999,0.012610274566729023,0.014808172475241785,0.004938169086348881
5.78,0.815,0.10597000000000001,0.10410382444374848,0.012634775664998444,0.014838764525543498,0.004935591163782188
5.79,0.815,0.106005,0.10413196016427075,0.012659239668837327,0.014869294862879927,0.0049330897262002404
5.800000000000001,0.815,0.10605875000000001,0.1042133361342768,0.012683665592799483,0.014899762741185166,0.004930662532468718
5.8100000000000005,0.815,0.10611125000000002,0.10427837574688867,0.01270805580408945,0.014930170976711527,0.004928311158268716
5.82,0.81,0.10613375000000001,0.10429784731771811,0.012732406627392391,0.014960515110480252,0.004926035896627508
5.83,0.815,0.10617000000000001,0.10434027703152125,0.012756720280858677,0.014990797683283574,0.004923838973534099
5.84,0.815,0.10620875,0.10440511549348917,0.012780995085028562,0.015021017677424668,0.004921714142718188
5.8500000000000005,0.815,0.10629000000000001,0.10450366619830544,0.012805234067332204,0.015051179440130784,0.0049196580077991115
5.86,0.815,0.10635124999999998,0.10458251628754361,0.012829439143202684,0.015081285459615037,0.0049176705158213525
5.87,0.815,0.10641375,0.10464951304772609,0.012853608184018853,0.015111332681013102,0.004915755284788806
5.88,0.815,0.10647000000000001,0.10472137623838153,0.01287773839657047,0.015141318737417038,0.004913905866035349
5.890000000000001,0.815,0.10648125,0.10474448183880421,0.012901826320074024,0.015171239206074376,0.004912124006212124
5.9,0.815,0.10654125,0.10482270465068096,0.01292587873651661,0.015201102731510277,0.004910408380236273
5.91,0.815,0.1065725,0.10484459421259293,0.012949896954784879,0.015230910460206757,0.0049087627833963
5.92,0.815,0.10661999999999999,0.1048935441982642,0.012973876578661976,0.015260657901507475,0.004907181568474889
5.930000000000001,0.815,0.10666999999999999,0.10497248261291837,0.012997818746995925,0.015290346725664341,0.004905663682093166
5.94,0.815,0.10671624999999998,0.10501287254883547,0.013021721082462823,0.015319973737740066,0.004904211573851543
5.95,0.815,0.10673750000000001,0.10501782462933568,0.013045584590875752,0.015349540315673366,0.004902824910985018
5.96,0.815,0.10677500000000001,0.10507542453905075,0.013069411399165976,0.015379048959751092,0.004901505062705841
5.970000000000001,0.815,0.106825,0.10513355669136641,0.013093202785619318,0.015408502021468987,0.004900247384916817
5.98,0.815,0.1068825,0.10519566399226761,0.013116958285898334,0.015437898993026798,0.004899052135943247
5.99,0.81,0.10690374999999999,0.10520242955071854,0.013140678420292345,0.015467239641126672,0.0048979259071824655
6.0,0.815,0.106975,0.10531550039109285,0.013164362977194073,0.01549652403157734,0.004896867245257248
6.010000000000001,0.815,0.10703125,0.10537934962714111,0.013188012850688803,0.01552575330331975,0.004895876408105923
6.0200000000000005,0.815,0.10707000000000001,0.1054501876527174,0.013211626550904914,0.015554926216584523,0.004894949773049801
6.03,0.81,0.10711124999999999,0.10552845921807637,0.013235200961737088,0.01558403902296182,0.004894087248936054
6.04,0.815,0.107185,0.10562845193320804,0.013258737007455945,0.015613092652338411,0.004893290952092011
6.050000000000001,0.815,0.10723250000000001,0.10570632269257466,0.013282236229817864,0.015642089665684145,0.004892556788034736
6.0600000000000005,0.815,0.10728249999999999,0.10577423716826365,0.013305697445933067,0.01567102864751441,0.004891884966050775
6.07,0.815,0.10732624999999998,0.10583744882534608,0.013329120822756294,0.01569991016933328,0.004891273576124084
6.08,0.815,0.10737999999999999,0.10591258021112616,0.013352507785972124,0.015728736261157585,0.004890721158571632
6.09,0.815,0.10743,0.10599189211317467,0.013375858068934078,0.01575750664032342,0.0048902278794774505
6.1000000000000005,0.815,0.10749749999999998,0.10609385879326427,0.013399171322052582,0.01578622106256362,0.00488979295010389
6.11,0.815,0.10757124999999998,0.10620528761475359,0.01342244955520306,0.015814882060686146,0.004889416426051707
6.12,0.815,0.10760875,0.10624547552428731,0.013445691795762707,0.015843487418867028,0.004889106048596273
6.13,0.815,0.10764500000000002,0.10630065936873251,0.01346889556371373,0.01587203468083084,0.0048888581057194395
6.140000000000001,0.81,0.10768000000000001,0.10635518060278265,0.013492060234821687,0.015900523041838394,0.004888673437557404
6.15,0.815,0.10771625,0.10643308645177817,0.013515187590802835,0.015928954784362792,0.004888551896878996
6.16,0.815,0.10775874999999999,0.10648433825273362,0.01353827609940329,0.01595732829511904,0.004888491915757148
6.17,0.815,0.107805,0.10656819452919185,0.013561326769819013,0.015985644633049023,0.004888495255315558
6.180000000000001,0.815,0.10787500000000001,0.10666508110977896,0.01358434019209935,0.01601390509139931,0.004888558392810249
6.19,0.815,0.10793124999999999,0.10675438048743656,0.01360731925786851,0.016042113226882274,0.004888681733087809
6.2,0.815,0.1079825,0.10685105576037784,0.013630260930131548,0.016070266239318468,0.004888858982739391
6.21,0.815,0.10803125000000001,0.10695088949033382,0.013653167567744382,0.016098366444015546,0.00488909476110035
6.220000000000001,0.815,0.1080975,0.10708348104180382,0.013676038579330972,0.016126413128864533,0.00488938936147597
6.23,0.815,0.10815875,0.10719369622353618,0.013698872469963751,0.01615440452395014,0.004889742663421816
6.24,0.815,0.10821249999999999,0.10727505947052415,0.013721669747387056,0.016182341728654077,0.0048901517125307875
6.25,0.815,0.10827124999999999,0.10738659936158826,0.013744431882313331,0.01621022548247292,0.004890624770797424
6.260000000000001,0.815,0.10832375000000001,0.10746260892771155,0.013767155589001146,0.016238053056235515,0.004891152578342262
6.2700000000000005,0.815,0.108375,0.10755225878190604,0.013789843177954352,0.016265827065460873,0.004891737145895694
6.28,0.815,0.10842750000000001,0.10766601814130745,0.01381249555634274,0.01629354883939615,0.004892377299195504
6.29,0.815,0.10850749999999998,0.10780222727833685,0.013835112042320468,0.01632121732520776,0.004893075015714767
6.300000000000001,0.815,0.10856,0.10791064393527265,0.013857692733888307,0.016348831775874526,0.004893836969338084
6.3100000000000005,0.815,0.10858875000000001,0.10797254710443767,0.013880235435017957,0.01637639068427023,0.004894654784981298
6.32,0.815,0.10864500000000002,0.10806866227715996,0.013902744359750854,0.016403898708611624,0.00489553248090618
6.33,0.815,0.1087125,0.10818675942075952,0.013925219039554475,0.016431356045791067,0.004896464808185777
6.340000000000001,0.815,0.10874375,0.10822403002181673,0.01394765701663105,0.016458760100652878,0.004897449080892917
6.3500000000000005,0.815,0.108785,0.10830559479662438,0.01397005692471247,0.016486108985826357,0.00489848713506901
6.36,0.815,0.10884125000000001,0.10840107386679616,0.013992423728374849,0.016513408509972707,0.0048995815226751775
6.37,0.815,0.10888999999999999,0.10850307811669324,0.014014755323185713,0.016540656216947395,0.004900731623567344
6.38,0.815,0.10892875,0.10857702363230981,0.014037049990727215,0.01656784958960529,0.004901940900873748
6.390000000000001,0.815,0.10896750000000001,0.10863555557407448,0.014059306734986645,0.01659498820678557,0.004903203594405653
6.4,0.815,0.10904499999999999,0.10875500837208225,0.01408152537652434,0.016622072024700937,0.004904518514283576
6.41,0.815,0.10907125,0.10882048940966044,0.01410370654352629,0.016649101199164296,0.004905890710555362
6.42,0.815,0.10913500000000001,0.10891843326298019,0.014125850121005482,0.016676076335039928,0.004907314941476625
6.430000000000001,0.815,0.10917125000000003,0.10898616720402952,0.014147958766413019,0.016703000326514405,0.004908794327954422
6.44,0.815,0.10920500000000001,0.10907876848541004,0.014170030954882147,0.016729870982812,0.004910331475825353
6.45,0.815,0.10925375000000001,0.1091574740377331,0.014192065735665754,0.01675668718234193,0.0049119263768298334
6.46,0.815,0.10931625,0.1092558959089524,0.01421406556002708,0.016783451828506917,0.004913580051774238
6.470000000000001,0.815,0.10937999999999999,0.10937379218140914,0.01423603195392837,0.01681016708559418,0.004915290484218024
6.48,0.815,0.10942125000000001,0.10943821115417798,0.014257963403017456,0.016836831822004635,0.004917052636471834
6.49,0.815,0.109455,0.10950186168664663,0.014279861490580826,0.01686344749739163,0.004918870401573805
6.5,0.815,0.10949375,0.10957620839389348,0.01430172378952276,0.016890011569195756,0.004920740738115347
6.510000000000001,0.815,0.10955375,0.10968328570785628,0.014323550383106353,0.01691652348313799,0.004922668849065754
6.5200000000000005,0.815,0.10958874999999998,0.10976022297889616,0.014345339544782086,0.01694298138228259,0.004924652963831713
6.53,0.815,0.10963375000000002,0.10983498399268485,0.014367094343828926,0.016969388820850546,0.004926695385777182
6.54,0.815,0.10968,0.10991741495265352,0.014388813524114577,0.016995744170684026,0.004928796754659091
6.550000000000001,0.815,0.10973000000000001,0.10999165408075637,0.014410497730589621,0.017022048985249855,0.004930951538882191
6.5600000000000005,0.815,0.10978500000000001,0.11011160899813932,0.014432146245765373,0.0170483022591378,0.00493316104898748
6.57,0.815,0.10985125,0.11020001087080222,0.01445376153483186,0.017074506731989913,0.0049354277251816535
6.58,0.815,0.10991499999999998,0.11030256913077567,0.014475344389873123,0.01710066299940438,0.004937754651007792
6.590000000000001,0.815,0.10997499999999999,0.11039916005913557,0.014496893176801398,0.017126769789475065,0.004940136197611825
6.6000000000000005,0.81,0.11001749999999999,0.11046620778524512,0.01451840763768315,0.017152827173665036,0.0049425697207818265
