time,fraction_neurons_with_any_gate_flip,mean_neuron_gate_flip_fraction,mass_weighted_gate_flip_fraction,frozen_gate_relative_rms_error,frozen_gate_relative_rms_error_cluster1,frozen_gate_relative_rms_error_cluster2
3.66,0.77,0.03804875,0.03783330394018171,0.001481563755973602,0.001623099169790414,0.0010919083317016568
3.6700000000000004,0.77,0.03806125,0.0377906168827355,0.001484199495125477,0.0016321862399491928,0.0010729813528018984
3.68,0.77,0.03814625,0.0378071579506411,0.0014872887446686636,0.0016416916131814416,0.0010541928018481764
3.6900000000000004,0.77,0.03824125,0.037875391070598306,0.0014908463508025549,0.0016516337987611059,0.0010355389258972123
3.7,0.77,0.0383325,0.037922238796627955,0.0014948842355802033,0.0016620259476480446,0.0010170215071197614
3.71,0.77,0.038377499999999995,0.03790771736692777,0.001499401752134079,0.0016728593356901088,0.0009986643151756343
3.72,0.77,0.0384275,0.03791346806052436,0.00150440388132578,0.001684135053698956,0.0009804845786904636
3.73,0.77,0.038489999999999996,0.03793582500608354,0.001509911234746425,0.001695873724040847,0.0009625040761473848
3.74,0.77,0.0385575,0.03796977534979089,0.0015159122017998805,0.0017080633317945824,0.0009447114344545583
3.75,0.77,0.038621249999999996,0.03803110775475697,0.0015224023533112676,0.0017207061672292426,0.0009270742579504513
3.7600000000000002,0.77,0.038683749999999996,0.03805349869801946,0.0015293791698771412,0.0017338024390830254,0.0009095774867651619
3.77,0.77,0.038737499999999994,0.03805617982697952,0.0015368527432274303,0.0017473566384329344,0.000892257610875469
3.7800000000000002,0.77,0.03879875,0.03807495999292364,0.0015448284183971616,0.001761375385214048,0.0008751185047315687
3.79,0.77,0.038841249999999994,0.03805517127451339,0.0015532820449499687,0.0017758320578395931,0.0008581466004543529
3.8000000000000003,0.77,0.0389275,0.03809570809185334,0.0015622288361193232,0.0017907405237886295,0.000841372783929934
3.81,0.77,0.03897,0.03809894425102415,0.0015716797109278065,0.0018061200824633914,0.0008247778600736484
3.8200000000000003,0.77,0.03903375,0.038108134147392655,0.0015816128245060746,0.0018219457959719018,0.0008083569778654044
3.83,0.77,0.0390725,0.038084382177131594,0.001592021750493376,0.0018382097760234518,0.0007921185083280755
3.8400000000000003,0.77,0.0391025,0.03805094369726026,0.0016029007390886718,0.001854900301178812,0.0007760981582725326
3.85,0.77,0.03915125,0.03802238377678754,0.001614270923429918,0.001872047829486152,0.0007602885255294419
3.8600000000000003,0.77,0.039235,0.03807039344645208,0.0016261040281523394,0.0018896236460161711,0.000744668095398705
3.87,0.77,0.03931125,0.03810592968649958,0.0016384001794654626,0.0019076333990612564,0.0007292198444851893
3.8800000000000003,0.77,0.039335,0.03808311536660895,0.0016511362856323456,0.001926049495705469,0.0007139524945768601
3.89,0.77,0.0393925,0.03806163607803874,0.0016643004658468243,0.0019448595073784712,0.0006988693357747826
3.9000000000000004,0.77,0.03942999999999999,0.03804039797049463,0.0016778920112751165,0.001964060550101749,0.0006840024438315935
3.91,0.77,0.039467499999999996,0.03801547283540207,0.001691907020731906,0.001983648239202635,0.0006693719982724575
3.9200000000000004,0.77,0.039487499999999995,0.03796628253489379,0.0017063439993166177,0.0020036251946430766,0.0006549731118401462
3.93,0.77,0.039543749999999996,0.03793559420783892,0.0017211813921814735,0.0020239783867475464,0.0006407364158712483
3.9400000000000004,0.77,0.03956625,0.03788976568899607,0.001736387258855953,0.0020446682249653206,0.0006266856727784166
3.95,0.77,0.03959624999999999,0.03782296263909248,0.001751968088877036,0.002065701310004689,0.0006128560791606972
3.9600000000000004,0.77,0.039615,0.037760647275349876,0.0017679128108535496,0.0020870661196079592,0.0005992605891105618
3.97,0.77,0.03964875,0.03774247747515479,0.0017842184283559616,0.0021087639485233146,0.0005858900708081745
3.98,0.77,0.039667499999999994,0.03766566161796422,0.001800873382716423,0.002130786641123439,0.0005727252961038783
3.99,0.77,0.039702499999999995,0.0376220238941764,0.0018178737347423232,0.002153130504793148,0.0005597860229017025
4.0,0.77,0.0397225,0.03758901116365917,0.0018352089495453174,0.002175787246250798,0.000547063626633025
4.01,0.77,0.03974625,0.037534792874297764,0.0018528536864965335,0.0021987304398195127,0.0005345488294109135
4.0200000000000005,0.77,0.039741250000000006,0.03748193726360637,0.0018708047332752617,0.0022219539888183137,0.0005222942402806885
4.03,0.77,0.039795000000000004,0.03750794856719307,0.0018890446850612405,0.002245443507161511,0.0005102704219399324
4.04,0.77,0.039825,0.0375033880166296,0.0019075739281125895,0.0022692072673995015,0.000498432746493712
4.05,0.77,0.03984125,0.037451158499551086,0.0019263817608384693,0.002293231480162366,0.0004868200364475931
4.0600000000000005,0.77,0.039918749999999996,0.037511670987474634,0.0019454609369754078,0.0023175102383683924,0.0004754357486218001
4.07,0.77,0.03992875,0.037467337226739277,0.0019647948810079044,0.0023420277443562494,0.00046426671682793654
4.08,0.77,0.03999875,0.03754718766089757,0.001984376943188942,0.002366779700048646,0.0004533034793781398
4.09,0.77,0.0400825,0.03765231549253844,0.0020042241722955092,0.0023917903485720614,0.000442536387625404
4.1000000000000005,0.77,0.040139999999999995,0.03770018572187648,0.00202432704743909,0.0024170476997113868,0.0004320033983964135
4.11,0.77,0.04021375,0.03775930385952584,0.0020446759566991176,0.0024425451598439527,0.00042167576056955595
4.12,0.77,0.04025625,0.037801240867907204,0.0020652623190646514,0.0024682742551334243,0.00041156143936366856
4.13,0.77,0.04031,0.0378649509009223,0.0020860756080460516,0.0024942233691333826,0.00040167945826491045
4.140000000000001,0.77,0.04035125,0.037872052183600576,0.002107114809434781,0.002520393383814708,0.00039203615256165153
4.15,0.77,0.04038125,0.03788706101308416,0.002128364219737504,0.002546769377987217,0.00038260817775020187
4.16,0.77,0.04045375,0.0379795855671744,0.002149810739390353,0.0025733377640606045,0.00037339563524130357
4.17,0.77,0.04050625,0.0379796058741584,0.0021714682159327016,0.002600117718145788,0.0003643941805045541
4.180000000000001,0.77,0.04054625,0.03797716109502988,0.002193325929078778,0.0026270979994488437,0.0003556092544565405
4.19,0.77,0.04061,0.03800786601376696,0.0022153726239449185,0.002654266214429168,0.00034705470343391004
4.2,0.765,0.04067375,0.03805369201000182,0.0022376082354167636,0.0026816243183187725,0.0003387301022173317
4.21,0.765,0.0407225,0.038072958691350765,0.002260017319827826,0.002709156017133587,0.00033062770199951614
4.220000000000001,0.77,0.040827499999999996,0.03817830012774513,0.00228259724876015,0.0027368611169861813,0.0003227252753724823
4.23,0.76,0.040917499999999996,0.03822739637180872,0.0023053548084704697,0.002764748315491986,0.0003150443649017236
4.24,0.755,0.041051250000000004,0.03839384753579238,0.0023282890071852943,0.0027928165485902184,0.00030761563700632536
4.25,0.77,0.04120625000000001,0.038578109947212676,0.0023513900162249507,0.002821057692460394,0.000300396973564494
4.26,0.765,0.04131875000000001,0.03872775850469089,0.0023746455686832813,0.0028494576141205124,0.0002934053059393941
4.2700000000000005,0.77,0.0414025,0.03881338508489904,0.0023980527876549473,0.002878014265935059,0.00028664147454501095
4.28,0.765,0.041511250000000006,0.038973618636009164,0.0024216049303093243,0.002906719711610663,0.0002801333955531535
4.29,0.77,0.0416725,0.03920138581541809,0.0024453020335246296,0.0029355769589414897,0.0002738446024888471
4.3,0.76,0.0417975,0.03933294269633282,0.0024691470650016843,0.0029645906326294016,0.00026777940597781733
4.3100000000000005,0.765,0.041937499999999996,0.0395081997448271,0.002493131420518926,0.002993751013679139,0.00026195113089531554
4.32,0.76,0.04205875,0.03965842562632081,0.0025172515629133183,0.003023054237116698,0.00025638000384466635
4.33,0.765,0.04217750000000001,0.03980961839038701,0.002541488312449071,0.0030524789167473733,0.0002510511622992567
4.34,0.765,0.0423025,0.039952055254360706,0.002565840006542824,0.0030820237512504344,0.0002459747073297941
4.3500000000000005,0.77,0.0424325,0.04010285756987119,0.0025903134423075074,0.0031116973093613474,0.00024116959548663988
4.36,0.77,0.0425425,0.040246760393789556,0.002614893459911158,0.0031414830645550475,0.00023661457681024045
4.37,0.765,0.04266999999999999,0.040391756119985786,0.0026395720764611375,0.003171371401244743,0.00023233730161507614
4.38,0.77,0.04283875,0.04058770425159438,0.0026643659635213267,0.0032013837844268246,0.00022832358968630982
4.390000000000001,0.765,0.042947500000000007,0.0407303294503118,0.0026892708071970793,0.0032315154778373646,0.00022458513479539622
4.4,0.77,0.04309,0.04095905718907691,0.002714271110215283,0.0032617488154052595,0.00022111555246455246
4.41,0.77,0.04321,0.04111145647328743,0.002739360822408965,0.003292077662907354,0.00021790050759678035
4.42,0.77,0.04330875000000001,0.04124649609498135,0.0027645264858754616,0.0033224859957187687,0.00021495589907659634
4.430000000000001,0.77,0.043469999999999995,0.04148228582965981,0.002789772033535908,0.003352979349135508,0.0002122758691527291
4.44,0.77,0.043585000000000006,0.04165536008894644,0.002815092254704532,0.0033835519562284305,0.0002098629113362226
4.45,0.77,0.0437275,0.04185630817450804,0.002840489201254173,0.0034142061826230806,0.0002077400561476454
4.46,0.765,0.0438175,0.0420093119975714,0.002865949871685822,0.0034449266566596547,0.00020591597749438194
4.470000000000001,0.765,0.04398125,0.04223733442054361,0.0028914776845193214,0.003475718318449106,0.00020437791000236296
4.48,0.77,0.04412374999999999,0.0424523214280094,0.002917073616721936,0.0035065829894130197,0.00020311729452858707
4.49,0.77,0.0442925,0.0427067936258721,0.0029427350354454184,0.003537517964632652,0.00020213025885738625
4.5,0.77,0.04444375,0.04292657493100988,0.0029684595915786933,0.003568520324281207,0.0002014328334901006
4.51,0.77,0.044586249999999994,0.04312721699413695,0.002994247746124762,0.003599590766719675,0.00020103120529925647
4.5200000000000005,0.765,0.044753749999999995,0.04335757487367248,0.003020105386199624,0.003630736786888113,0.00020091926900222724
4.53,0.765,0.04491125,0.04358996160317708,0.0030460242651103504,0.003661948557559777,0.00020110159886747443
4.54,0.77,0.0450775,0.04383983726240343,0.0030720004259672277,0.0036932214582875633,0.0002015799291762293
4.55,0.77,0.04525875,0.0440975793635404,0.003098028975864452,0.0037245500251437257,0.00020234291081233554
4.5600000000000005,0.77,0.04538875,0.04429526977159109,0.00312410481815202,0.0037559282251227845,0.00020339072797558177
4.57,0.77,0.04552125,0.044489608121400036,0.0031502141431442032,0.003787338847119865,0.00020475029844689292
4.58,0.765,0.0456825,0.04471853076775728,0.003176358214544412,0.0038187842440880063,0.0002063891485880422
4.59,0.765,0.04583375,0.04495946983059412,0.0032025463104059476,0.0038502756032780007,0.00020830743695436063
4.6000000000000005,0.765,0.0459925,0.04521455955144136,0.0032287651487999296,0.0038817968117557796,0.00021050974566719962
4.61,0.77,0.046126249999999994,0.04540835652411127,0.0032550099486121824,0.003913342437133284,0.000212981151154701
4.62,0.77,0.046277500000000006,0.045650240939451865,0.0032812827492220563,0.00394491459578256,0.0002157331603528457
4.63,0.77,0.0464175,0.045866007373994835,0.0033075805952013093,0.003976509737408632,0.00021876167587071043
4.640000000000001,0.77,0.04655374999999999,0.046091093818239934,0.0033339021168887206,0.004008126455653084,0.00022205236488890586
4.65,0.77,0.046715,0.046325613901268506,0.003360248820383959,0.0040397671597676215,0.00022557725013737481
4.66,0.765,0.046868749999999994,0.04652540736893326,0.003386622499171479,0.004071433531025516,0.00022935011285048974
4.67,0.77,0.04699999999999999,0.04674051174072825,0.003413015055723286,0.00410311527101563,0.00023338679761460525
4.680000000000001,0.77,0.047151250000000006,0.0469710871697715,0.003439420793289969,0.004134804698288761,0.00023771251468758607
4.69,0.77,0.04730625,0.04720554440186795,0.0034658417927002604,0.0041665045839139846,0.00024230872818937986
4.7,0.77,0.04745625,0.04741706406593505,0.0034922826034706044,0.004198220825185458,0.00024715172232106714
4.71,0.765,0.04764875,0.04767643203654854,0.0035187420773298544,0.004229951885885505,0.000252239150869436
4.720000000000001,0.765,0.047781250000000004,0.04786876138958418,0.003545218705236227,0.004261696178516028,0.0002575548564190918
4.73,0.765,0.04794874999999999,0.048118358619793085,0.0035717077674292607,0.00429344808108693,0.0002630888397126092
4.74,0.765,0.048088750000000006,0.04834388042872102,0.0035982105054374546,0.004325208242982641,0.000268863930145817
4.75,0.76,0.048263749999999994,0.048615668236806,0.003624719854965154,0.004356967636931528,0.00027488972819939006
4.76,0.77,0.048432499999999996,0.04888150790686275,0.0036512405324934448,0.004388731323182107,0.00028117849129147943
4.7700000000000005,0.765,0.04859749999999999,0.049141862352819254,0.003677773332157805,0.004420500390103715,0.00028771544572971883
4.78,0.77,0.048771249999999995,0.049439964219557674,0.003704313745317162,0.004452268882525823,0.0002945086576323458
4.79,0.77,0.04895250000000001,0.04971558842147188,0.0037308629967842824,0.004484038311109352,0.00030154672434774517
4.8,0.755,0.0491225,0.04998283691389858,0.003757416586950704,0.004515802082456876,0.00030885817272010484
4.8100000000000005,0.77,0.049321250000000004,0.050307177971821514,0.0037839755861140286,0.0045475618911275245,0.00031641814924496
4.82,0.77,0.04951375,0.05062706662361273,0.0038105429492029936,0.004579320869838318,0.0003242296959113047
4.83,0.765,0.04971249999999999,0.0509276585944545,0.0038371173596912283,0.004611077712484852,0.00033227349702550827
4.84,0.77,0.049905,0.05125634812998568,0.0038636931652140556,0.004642825217272363,0.0003405519925602285
4.8500000000000005,0.765,0.05008,0.05156438959911801,0.003890269271958626,0.004674562020329535,0.00034905649699857195
4.86,0.765,0.0503025,0.05191966772189936,0.003916845860542759,0.004706287590386438,0.0003577994526724427
4.87,0.765,0.05050875,0.05225590857749597,0.003943427275765419,0.004738007037764844,0.00036677468459655186
4.88,0.765,0.050711250000000006,0.052577202589457646,0.003970014130327959,0.0047697212559672224,0.00037596803696746854
4.890000000000001,0.765,0.0509025,0.05291132043269882,0.0039966048713702225,0.004801428092312892,0.00038537823627649286
4.9,0.765,0.051132500000000004,0.05328793330462943,0.004023204291579858,0.0048331333784796615,0.0003949945558159966
4.91,0.77,0.05133,0.05361035624445328,0.004049808902536189,0.004864831971822922,0.000404834071162761
4.92,0.765,0.051538749999999994,0.053937297433725,0.004076413980124084,0.0048965193709399595,0.00041485620066379424
4.930000000000001,0.77,0.05175125,0.05426732482191483,0.0041030208578357865,0.0049281952153915455,0.00042510489807802806
4.94,0.77,0.051965000000000004,0.05458838455218927,0.00412963173770502,0.004959863282465758,0.00043554252101773847
4.95,0.77,0.05218500000000001,0.05493660133821761,0.004156240765094243,0.00499151403020638,0.00044622343945824804
4.96,0.77,0.052385,0.05525688807309099,0.004182841609637703,0.005023141152056659,0.00045710536115601565
4.970000000000001,0.77,0.0526,0.0555772647252392,0.004209441988207868,0.005054752941459645,0.00046820537407571124
4.98,0.765,0.0528275,0.055916543467692294,0.004236038499355904,0.005086345113155877,0.00047951893007102065
4.99,0.755,0.05305125,0.05628122735649379,0.00426263515972967,0.00511792057390787,0.0004910825746968417
5.0,0.755,0.05325125,0.05657827262908265,0.004289226256557836,0.0051494728793753585,0.0005028760218848368
5.010000000000001,0.77,0.053450000000000004,0.056873812425123106,0.004315807945168193,0.005180997794145588,0.0005148812763891371
5.0200000000000005,0.77,0.0536425,0.05716337917005383,0.004342380907316243,0.005212496683319242,0.0005270784179498725
5.03,0.77,0.053843749999999996,0.05746543853081455,0.004368943317330292,0.005243966518471198,0.0005394783772936734
5.04,0.77,0.0540725,0.05782600544390627,0.0043955006438962975,0.005275412475250231,0.000552104007044971
5.05,0.765,0.05429875,0.05816481847501817,0.004422058186047721,0.005306840668428024,0.0005649527997060167
5.0600000000000005,0.765,0.05447875,0.05844153439632335,0.004448608280415273,0.0053382427129862456,0.0005779987074197613
5.07,0.77,0.054667499999999994,0.05872183866614783,0.004475145881525961,0.005369612221930962,0.0005912409204115632
5.08,0.77,0.054875,0.05902864422328296,0.004501670488108577,0.0054009469804502785,0.0006047044915486611
5.09,0.77,0.055084999999999995,0.059341992213161526,0.00452818072530353,0.0054322458789442096,0.0006183705698699458
5.1000000000000005,0.77,0.055268750000000005,0.05961226250024382,0.00455467692119732,0.005463509973000267,0.0006322195298340182
5.11,0.77,0.0554525,0.05989056172230543,0.004581156330720214,0.005494735270748519,0.0006462583969963268
5.12,0.77,0.05567625,0.06022535452549897,0.004607625759052305,0.005525927842723807,0.0006605206902540445
5.13,0.765,0.055862499999999995,0.06053164330395538,0.0046340855541940045,0.005557088782706596,0.0006749863451286479
5.140000000000001,0.765,0.056073750000000006,0.060854257310809456,0.004660535565180811,0.0055882174576260355,0.0006896567593610603
5.15,0.765,0.05625125,0.06111109397840529,0.004686968376366261,0.005619305814638219,0.0007045089562414705
5.16,0.77,0.056444999999999995,0.0613771709034328,0.0047133853607179066,0.005650356764974182,0.0007195154485867878
5.17,0.765,0.05665749999999999,0.06169875804651746,0.004739789331681181,0.0056813702586750005,0.0007347312173021376
5.180000000000001,0.765,0.05687125,0.06201596247620355,0.004766180150264461,0.005712345739014185,0.0007501562254771125
5.19,0.765,0.057056249999999996,0.062307440600973714,0.004792559925585285,0.0057432868737021265,0.0007657650803996951
5.2,0.765,0.05723625,0.06256025368441188,0.004818919842570183,0.005774183752551961,0.0007815400693572419
5.21,0.765,0.057466249999999997,0.06290963761198652,0.004845266681462493,0.005805044230830205,0.0007974819788397381
5.220000000000001,0.77,0.05770125,0.06325513215020152,0.004871600050021308,0.005835864885518341,0.0008136332273251853
5.23,0.77,0.05792625,0.0635831971161436,0.004897922950235417,0.005866649878845817,0.0008299789442053684
5.24,0.77,0.058103749999999996,0.06384063253624417,0.004924230707444526,0.005897394197350438,0.000846503628448507
5.25,0.77,0.05830625,0.06414655508493736,0.004950518266893466,0.005928092208106925,0.000863194957579245
5.260000000000001,0.77,0.058505,0.06443233752776152,0.004976790741791973,0.005958748937540019,0.0008800659451877349
5.2700000000000005,0.77,0.058675,0.06468019037174633,0.005003052350104305,0.005989370880303739,0.0008970910439551335
5.28,0.77,0.058875000000000004,0.06498006647542558,0.005029297609550746,0.0060199529188396045,0.0009142443862141955
5.29,0.77,0.0590625,0.0652627344315657,0.005055524698822501,0.006050492602141559,0.0009315264948670952
5.3,0.765,0.0592475,0.0655503513318375,0.005081731874240294,0.006080986704561709,0.0009489505206925422
5.3100000000000005,0.765,0.059446250000000006,0.06583575227890914,0.005107925640923227,0.006111438015785266,0.0009665849161701635
5.32,0.765,0.05965875,0.06616504210105367,0.005134106270549604,0.006141847277870581,0.0009844180264734442
5.33,0.765,0.059838749999999996,0.06643398176651641,0.0051602701815472145,0.006172208959126358,0.001002460824117638
5.34,0.77,0.06001875,0.06672138055863304,0.0051864148768755655,0.006202523207249302,0.0010206646144914123
5.3500000000000005,0.77,0.060224999999999994,0.0670108993278289,0.005212540366393451,0.006232790663097176,0.0010390172783257305
5.36,0.77,0.06043250000000001,0.06733054325409032,0.005238651439725048,0.006263014514753273,0.0010575498290645124
5.37,0.765,0.06062875,0.06761527221365785,0.005264750548858745,0.0062931962712082555,0.00107627696902313
5.38,0.765,0.06083499999999999,0.06791969969898151,0.005290834419079144,0.006323333208968188,0.001095177639784968
5.390000000000001,0.765,0.06101625,0.06820015576264528,0.005316903191944454,0.006353424800101923,0.0011142565939624848
5.4,0.77,0.061239999999999996,0.06852687842008374,0.005342953449403826,0.006383466529586321,0.0011335141554019682
5.41,0.77,0.061427499999999996,0.06878426218384354,0.005368988308616386,0.00641346197417782,0.00115294856063069
5.42,0.77,0.06162749999999999,0.06906792302997065,0.005395004175105927,0.00644340731880089,0.0011725489743862328
5.430000000000001,0.765,0.06179625,0.06929688889372326,0.005421000938103185,0.006473304720348211,0.0011922840108160966
5.44,0.765,0.06198375,0.06957831201663409,0.0054469774011439865,0.006503150925527054,0.0012121725257582738
5.45,0.76,0.06218375,0.06986694828696109,0.005472932474363939,0.0065329447616002,0.0012322094184626727
5.46,0.765,0.06235874999999999,0.07011099156510092,0.005498865319959902,0.006562686250306121,0.0012523795621184268
5.470000000000001,0.765,0.06255875,0.07040056474526869,0.005524780386369631,0.006592380408504842,0.0012726848884440094
5.48,0.765,0.06271874999999999,0.07063076625456013,0.0055506768974172924,0.0066220266149522,0.0012931192410890772
5.49,0.77,0.06292249999999999,0.07094313882080726,0.005576555120926726,0.006651626608368981,0.0013136643187488526
5.5,0.77,0.06311875,0.07122587425444395,0.005602413676251735,0.006681177359721907,0.0013343334929589415
5.510000000000001,0.77,0.0633075,0.07149385355295158,0.0056282541339988355,0.006710678049399402,0.0013551547479884473
5.5200000000000005,0.77,0.06349874999999999,0.07175411624732322,0.005654077443717846,0.006740131037381368,0.0013761118672947462
5.53,0.77,0.06369124999999999,0.07202789603002804,0.005679887533454808,0.006769541026367729,0.001397203349420523
5.54,0.77,0.06389375,0.07231058949289702,0.005705679358223282,0.006798903752133488,0.001418406808358174
5.55,0.77,0.06407875,0.07258660641354263,0.005731454299201793,0.006828215799240402,0.0014397744025375517
5.5600000000000005,0.77,0.0642575,0.07285358594059067,0.005757209293759044,0.006857477899779617,0.0014612563268245038
5.57,0.77,0.06442375,0.07307568734495111,0.0057829427031804385,0.006886690139419929,0.00148282933313299
5.58,0.77,0.06461125,0.07334600147191192,0.0058086566298064584,0.006915852919574977,0.001504514448394006
5.59,0.77,0.06478375,0.073604060387348,0.0058343454640717735,0.006944959258728925,0.0015263116287156221
5.6000000000000005,0.77,0.064965,0.07385154604900808,0.005860013568089015,0.006974011418037954,0.0015482498365068326
5.61,0.76,0.065135,0.07409546988554633,0.005885662792678823,0.007003011966035422,0.001570323489215978
5.62,0.76,0.06533749999999999,0.07439383075846785,0.005911291862594712,0.007031959147009459,0.0015925322708694699
5.63,0.76,0.06552875,0.07466238607646043,0.005936902596963413,0.007060853400960208,0.0016148911095241482
5.640000000000001,0.76,0.06572375,0.07496054359372227,0.005962493967300049,0.007089691911881518,0.0016374125203966149
5.65,0.765,0.0659225,0.07525459734797027,0.005988067579967064,0.007118478526164263,0.0016600754386357755
5.66,0.765,0.06611125,0.07554019958649101,0.006013630509327908,0.007147218260766694,0.0016829116413953822
5.67,0.765,0.06629375,0.0758100118497901,0.0060391800629201456,0.007175908335447357,0.0017059131702424441
5.680000000000001,0.77,0.06648749999999999,0.07609494993819237,0.006064714437851541,0.007204548832771022,0.0017290559084540502
5.69,0.77,0.0666575,0.07635274148689636,0.006090230864514014,0.007233137545961424,0.0017523268329534538
5.7,0.77,0.06683375,0.07663327047160517,0.006115728426130409,0.0072616701545477474,0.0017757532372215483
5.71,0.77,0.06702125,0.0769134720438625,0.0061412100032194475,0.007290151000762782,0.0017993248243056688
5.720000000000001,0.77,0.06720374999999999,0.07718669924437875,0.006166676789460167,0.007318581193484166,0.0018230423040305238
5.73,0.77,0.06741124999999999,0.07749267826144932,0.0061921262631890565,0.007346957955899728,0.0018469006160339928
5.74,0.77,0.06762,0.07779119050312898,0.006217562916765547,0.007375285918965772,0.0018709050161682807
5.75,0.77,0.067805,0.07807522983310504,0.006242984871879483,0.00740356578827006,0.0018950271173371527
5.760000000000001,0.77,0.06798125000000001,0.07831492652091777,0.006268392371579538,0.007431797623752816,0.001919267362423155
5.7700000000000005,0.77,0.06818625,0.07862016545504263,0.006293785209236425,0.0074599791943593535,0.001943641248527769
5.78,0.77,0.0683825,0.07890474119808089,0.006319165472942776,0.007488112583286407,0.001968150661676888
5.79,0.77,0.068565,0.07916845764396314,0.0063445297893177325,0.0075161951802192395,0.001992780838781999
5.800000000000001,0.77,0.06873125,0.0794311123943871,0.00636987677222082,0.007544226197796496,0.0020175225918141154
5.8100000000000005,0.77,0.06892875,0.07971456946465423,0.006395210715014394,0.0075722081816115274,0.0020423969336384505
5.82,0.77,0.06909875,0.07995541815348435,0.006420527404548815,0.0076001363451324985,0.0020673989072966577
5.83,0.77,0.06926,0.08019764770140583,0.0064458295666347965,0.0076280127749833926,0.0020925369246421075
5.84,0.77,0.06942875000000001,0.08045451863190939,0.006471114982179666,0.00765583660727821,0.00211779410394119
5.8500000000000005,0.77,0.0696175,0.08070032625009646,0.006496384039976908,0.007683611311514627,0.002143144927048517
5.86,0.77,0.06980125,0.08095582347073026,0.006521637838339039,0.007711339182442042,0.0021685809700883263
5.87,0.77,0.06998375,0.08120410226836887,0.006546877598549837,0.007739017798647328,0.0021941323286371194
5.88,0.765,0.07014000000000001,0.08141806089001094,0.0065720982780579805,0.007766644896038232,0.002219767095879019
5.890000000000001,0.76,0.07030875,0.08166476707327337,0.006597297323159813,0.0077942163358842645,0.0022454923540089445
5.9,0.765,0.07050375,0.08193680886108415,0.006622480820757231,0.007821739218177387,0.002271309991284576
5.91,0.765,0.07066499999999999,0.08218080558786844,0.006647655221491454,0.007849215085927563,0.002297267653235251
5.92,0.77,0.070825,0.08239107281183955,0.006672811793863378,0.007876639706142262,0.0023233143882065268
5.930000000000001,0.77,0.071,0.08264102071354355,0.0066979500090322075,0.007904014188777331,0.002349436249194673
5.94,0.77,0.07117625,0.08287970002623664,0.006723071861740456,0.00793133576756169,0.002375671578916611
5.95,0.77,0.071345,0.08311782626077319,0.006748176417670401,0.007958605746545725,0.002402000873909364
5.96,0.77,0.0715325,0.08337682743540839,0.006773269366326998,0.007985826526269479,0.002428456848522617
5.970000000000001,0.77,0.07171999999999999,0.08364483122595132,0.006798348889412611,0.00801300011856373,0.002455007049212523
5.98,0.77,0.0718975,0.08387430178164701,0.006823415038461041,0.00804012646573132,0.00248165151907702
5.99,0.77,0.07207875,0.0841401739727293,0.006848471272183494,0.008067204657956696,0.00250842635840594
6.0,0.77,0.07226,0.084401120952735,0.0068735142053291615,0.008094234348481574,0.002535302831949489
6.010000000000001,0.77,0.07244125,0.0846658586671826,0.006898547252109799,0.008121217096150874,0.002562298550097295
6.0200000000000005,0.77,0.072595,0.08490161869130758,0.006923567673348517,0.00814815136436486,0.002589399228280558
6.03,0.77,0.07280875,0.08520838283923189,0.006948573279357354,0.008175034192734703,0.0026166055840245797
