time,fraction_neurons_with_any_gate_flip,mean_neuron_gate_flip_fraction,mass_weighted_gate_flip_fraction,frozen_gate_relative_rms_error,frozen_gate_relative_rms_error_cluster1,frozen_gate_relative_rms_error_cluster2
4.21,0.695,0.00653,0.009731179399356292,0.0001269876867582338,0.0001454670378954851,6.964303633429225e-05
4.220000000000001,0.695,0.006827499999999999,0.01015683521760551,0.00013822045760972506,0.0001583961056449851,7.552212638948902e-05
4.23,0.7,0.007185,0.01066211592158009,0.00014980319057812368,0.00017171805469853307,8.163092901894488e-05
4.24,0.705,0.007501250000000002,0.01113713407256158,0.0001617473673533767,0.0001854530941906598,8.794291866284823e-05
4.25,0.705,0.00782625,0.011621108303918121,0.0001740235681560624,0.00019957039962325898,9.442849292958528e-05
4.26,0.705,0.008146249999999999,0.012098855139884616,0.00018660429557089072,0.00021402794594621935,0.00010112248136277607
4.2700000000000005,0.705,0.00846,0.012569977943387538,0.0001994893685164076,0.0002288218024910818,0.00010804264132355277
4.28,0.71,0.00879625,0.013080090387203425,0.00021263150272315384,0.00024388902178509378,0.00011520474612153896
4.29,0.71,0.00911,0.01355257606123672,0.00022607696952047272,0.00025929857111242947,0.00012255847228983117
4.3,0.71,0.0094425,0.014034595731689461,0.00023983245692241108,0.00027505680589923626,0.00013011360680901025
4.3100000000000005,0.71,0.0097775,0.014526962668619733,0.00025389168422215865,0.0002911499495404675,0.00013789771457649698
4.32,0.715,0.01008375,0.014963799260163833,0.0002682418643425856,0.0003075620481374918,0.00014590970421970555
4.33,0.715,0.010369999999999999,0.01537063177536174,0.0002828218511600886,0.00032422117114077367,0.0001541245751396196
4.34,0.715,0.010662500000000002,0.015804043180202367,0.0002976458582491028,0.0003411372112956773,0.00016257971413007215
4.3500000000000005,0.715,0.01099,0.01626748937075877,0.00031271319457658537,0.00035831298751081884,0.0001712571362137044
4.36,0.72,0.011277500000000001,0.01667139836706025,0.0003280034565631699,0.00037571910561565484,0.00018017311667854768
4.37,0.72,0.0116,0.017121921561425283,0.0003435042992453289,0.00039333801140750566,0.0001893358012230472
4.38,0.72,0.01193125,0.01759134424255201,0.00035925498674391155,0.0004112183390013879,0.00019874865369005708
4.390000000000001,0.72,0.0122475,0.018060205007678708,0.00037524763096067156,0.00042934806182240204,0.0002084201207093471
4.4,0.72,0.0125275,0.018492264438469328,0.00039145023645740265,0.0004476942506806798,0.0002183143608765264
4.41,0.72,0.012835000000000001,0.018928227968742193,0.00040782692362161264,0.00046620940482991214,0.00022843991668861517
4.42,0.725,0.01310625,0.019302516796297797,0.0004243584108694823,0.0004848674357501843,0.0002388029743119473
4.430000000000001,0.725,0.01341,0.019753369901197297,0.0004410668123025304,0.0005036961553820744,0.0002494028045335656
4.44,0.725,0.013694999999999999,0.020171060812955097,0.00045794501976863846,0.0005226877645672997,0.00026023246907474687
4.45,0.725,0.01401,0.02065669328365702,0.0004750035356973281,0.000541846129061886,0.0002713327597454831
4.46,0.725,0.014267500000000002,0.0210557784545382,0.0004922310047036311,0.0005611545295020861,0.0002827118496178793
4.470000000000001,0.725,0.014573749999999998,0.02152258730133007,0.0005096289164135386,0.0005806203265018207,0.00029434326598735044
4.48,0.725,0.014828750000000002,0.021886892981649926,0.0005271917250731844,0.0006002443172071055,0.00030619076236070226
4.49,0.725,0.01513,0.022334001541240624,0.0005449179920356276,0.0006200235384576298,0.00031825805832505765
4.5,0.725,0.015431249999999999,0.02278119214443297,0.0005628120488226156,0.0006399525874658065,0.0003305911231890917
4.51,0.725,0.015741250000000002,0.023216725832814186,0.0005808794718108044,0.0006600426536629329,0.00034317029695584474
4.5200000000000005,0.725,0.01605625,0.02365058266840187,0.0005991276160250966,0.0006803056930657013,0.0003559829213555508
4.53,0.725,0.016356250000000003,0.02410199425232675,0.0006175569885948138,0.0007007336989255054,0.0003690644624188651
4.54,0.725,0.016665,0.02456852955882029,0.000636148862528772,0.0007213015705917861,0.0003824180481481935
4.55,0.725,0.01695625,0.024964692961058913,0.0006548932904683871,0.0007420003601998844,0.0003960257460028709
4.5600000000000005,0.725,0.01720625,0.025330499202232064,0.0006737771885766177,0.000762827022221632,0.00040982869585082536
4.57,0.725,0.01748125,0.025739000523025427,0.0006927841432340881,0.0007837452514177833,0.0004238892688661036
4.58,0.725,0.01777,0.026152699311471274,0.0007119143999717255,0.0008047528349933795,0.0004382155271940985
4.59,0.725,0.01806375,0.026580866220681072,0.0007311802239717842,0.0008258679749984951,0.00045279487444222004
4.6000000000000005,0.725,0.0183175,0.02695248647926263,0.0007505650073482153,0.0008470744540106273,0.00046760469781669363
4.61,0.725,0.018578749999999998,0.027319315045627724,0.0007700609726209598,0.0008683612314819517,0.0004826474909644284
4.62,0.725,0.018832500000000002,0.027691237231625962,0.0007896703339207962,0.0008897328951583914,0.0004979144005056668
4.63,0.725,0.019107500000000003,0.028084404967942303,0.0008093940959762143,0.0009111877814891688,0.0005134154888552403
4.640000000000001,0.725,0.01934125,0.028444858193424783,0.0008292359836426286,0.0009327225445769478,0.0005291809942762467
4.65,0.725,0.0196075,0.028829973214517093,0.0008491842312419431,0.0009543389590960506,0.0005451423119086072
4.66,0.725,0.019876249999999998,0.029196942186924594,0.0008692463294063698,0.0009760411376378966,0.0005613198715563866
4.67,0.725,0.020117499999999996,0.029564589143119463,0.0008894052442816912,0.0009978119138292741,0.0005776937008383823
4.680000000000001,0.725,0.02036875,0.029927423350799624,0.000909660892993651,0.001019641516307122,0.0005942996582741939
4.69,0.725,0.020646249999999998,0.030323525528806693,0.0009300224719710151,0.0010415417463634842,0.0006111361607668679
4.7,0.725,0.02090375,0.03068099413586846,0.000950487712571091,0.001063515829858742,0.0006281781723832912
4.71,0.725,0.02119125,0.03107239067939611,0.0009710619017878239,0.0010855653554410027,0.0006454442052668504
4.720000000000001,0.725,0.021433749999999998,0.03140078452088623,0.000991729850186235,0.0011076855136805906,0.0006628771933571674
4.73,0.725,0.02168375,0.031756975507374684,0.0010124863771002466,0.0011298660936672003,0.0006804894996082631
4.74,0.725,0.021931250000000003,0.03210437823932916,0.001033337558109446,0.0011521124670109712,0.0006982895122200011
4.75,0.725,0.022196249999999997,0.03248737151579592,0.0010542749133364694,0.0011744108818035782,0.0007162862887215982
4.76,0.725,0.022457500000000002,0.03285973219195098,0.0010753006267370598,0.001196765690340621,0.0007344731021974333
4.7700000000000005,0.725,0.022717499999999998,0.03323178516667126,0.0010964181714733518,0.0012191772097805422,0.0007528641119424085
4.78,0.725,0.02298375,0.033635895140341904,0.0011176240622394501,0.0012416387786922574,0.0007714656884855864
4.79,0.73,0.023254999999999998,0.03401428947557112,0.0011389244479518403,0.0012641539331155012,0.0007902924547515794
4.8,0.73,0.023512500000000002,0.034380150651472825,0.0011603024455615917,0.0012867078678788215,0.0008093171391231235
4.8100000000000005,0.73,0.023783750000000003,0.0347736082043222,0.001181762820545462,0.0013093073837428307,0.0008285364244339284
4.82,0.73,0.024063750000000002,0.03517224066090563,0.001203312067227904,0.0013319585701925703,0.0008479575978562965
4.83,0.73,0.024325,0.03554882699267746,0.0012249473650654068,0.0013546588644256544,0.0008675755363550184
4.84,0.73,0.0245725,0.03593057524166762,0.001246652216786198,0.0013773872138026118,0.0008873871861353298
4.8500000000000005,0.73,0.024835000000000003,0.03632454829000542,0.001268430610338683,0.0014001466696931593,0.000907398797533367
4.86,0.73,0.0251125,0.03673657619691498,0.0012902893908665106,0.0014229374110769203,0.0009276392492452402
4.87,0.73,0.025383750000000004,0.03712351654367062,0.0013122328451780853,0.0014457698908893813,0.0009480904035424893
4.88,0.725,0.02563625,0.03748675986328559,0.001334253205317495,0.0014686433998056098,0.0009687187260238123
4.890000000000001,0.725,0.0259125,0.037889714891784325,0.0013563531113038403,0.0014915524279877027,0.000989553648295313
4.9,0.725,0.026195000000000003,0.0383111788060705,0.001378544238502653,0.0015145086541257665,0.001010606272067852
4.91,0.725,0.0264375,0.03866924272026052,0.0014008171343165496,0.0015375028446104686,0.0010318645077163448
4.92,0.725,0.02670625,0.03904552735533364,0.001423161025073364,0.0015605287142908025,0.00105330084911971
4.930000000000001,0.725,0.026953750000000002,0.03940279361623963,0.0014455759738483491,0.0015835850952844609,0.001074918529008363
4.94,0.725,0.027215,0.03976135023081284,0.0014680634243484127,0.0016066836885741756,0.0010966845630334327
4.95,0.725,0.027462499999999997,0.040133526784098664,0.0014906290353670372,0.0016298098132627463,0.0011186707686218348
4.96,0.725,0.027702499999999998,0.04049496450319862,0.0015132571399680025,0.0016529512578947493,0.0011408479982190902
4.970000000000001,0.73,0.0279425,0.04083994729065166,0.0015359597817255009,0.0016761230442416909,0.001163218160183385
4.98,0.73,0.0281975,0.041203486290769954,0.0015587340197508518,0.001699319465297274,0.0011857859707649647
4.99,0.73,0.02848625,0.04161347262270241,0.0015815871205342564,0.0017225460949234076,0.001208563279223039
5.0,0.73,0.02873875,0.04194420694502411,0.001604510167708436,0.0017457912871345254,0.0012315481564922363
5.010000000000001,0.73,0.028977500000000003,0.04227546163227856,0.0016274958610268367,0.0017690484921470766,0.0012547292964366495
5.0200000000000005,0.73,0.029195000000000002,0.04259087469103303,0.0016505401740313415,0.001792320317367822,0.00127808049876581
5.03,0.73,0.02943375,0.04293009571668925,0.00167364397722607,0.0018156025233609934,0.001301617761502175
5.04,0.73,0.029699999999999997,0.043335308232816165,0.0016968196263401974,0.0018389021335848696,0.0013253694021535772
5.05,0.73,0.02995875,0.04368747706016619,0.0017200680798461693,0.0018622280659856781,0.001349310511821362
5.0600000000000005,0.73,0.03018125,0.043996671623610276,0.0017433771807515855,0.0018855680699398972,0.0013734278100600338
5.07,0.73,0.0304075,0.044304220404577294,0.0017667379575788884,0.0019089137760340022,0.0013977092773600863
5.08,0.73,0.030650000000000004,0.04463728181989715,0.0017901542963861482,0.0019322638883270777,0.0014221738646301827
5.09,0.73,0.030885000000000003,0.0449695906795763,0.0018136253740592757,0.0019556147171008167,0.0014468283367979839
5.1000000000000005,0.73,0.03108375,0.045248533207579114,0.001837145289059937,0.0019789679896333,0.0014716425286471352
5.11,0.735,0.03131,0.04556136844146798,0.001860705850946181,0.002002315719072799,0.0014966066304542953
5.12,0.735,0.031578749999999996,0.04593801157436909,0.0018843228965401283,0.002025665649802616,0.0015217603284585807
5.13,0.735,0.0318225,0.04629116760392181,0.0019079928087690934,0.0020490210971817724,0.0015470782804883826
5.140000000000001,0.735,0.03207875,0.04665166212881274,0.0019317155600232336,0.002072376079178127,0.0015725772304709025
5.15,0.735,0.032278749999999995,0.04693037672537064,0.0019554807350534126,0.0020957218985823423,0.0015982404310086152
5.16,0.735,0.032495,0.04720430195014399,0.0019792845393059285,0.0021190643531105438,0.001624035144501973
5.17,0.735,0.032729999999999995,0.047538641301892705,0.0020031415595321675,0.0021424060350138173,0.0016500106807909262
5.180000000000001,0.735,0.03296375,0.047886737450722215,0.0020270457777677824,0.0021657424558124494,0.0016761554761756017
5.19,0.735,0.033173749999999995,0.04818981689452382,0.0020509905205275975,0.002189077398575269,0.0017024317739600403
5.2,0.735,0.03336875,0.04846126133899444,0.002074967839867254,0.0022124003966950407,0.0017288382313860704
5.21,0.735,0.03361125,0.04881843214342441,0.0020989875209808935,0.0022357217985850566,0.0017553827503023354
5.220000000000001,0.735,0.03386625000000001,0.049178360363780316,0.0021230565958934825,0.0022590370539057486,0.001782104820926404
5.23,0.735,0.03410625,0.049519449194395264,0.0021471738851950965,0.002282349184821304,0.001808990434182802
5.24,0.735,0.034301250000000005,0.049780491459369,0.002171329448174602,0.0023056521967743447,0.0018360176150388414
5.25,0.735,0.03452375,0.05010136870893375,0.0021955157860290065,0.0023289390128962903,0.0018631769669719114
5.260000000000001,0.735,0.034757500000000004,0.05041797851527381,0.002219741775766599,0.002352215102953099,0.0018904864567393194
5.2700000000000005,0.735,0.0349575,0.0506996727899916,0.002244008225784085,0.0023754878888870663,0.0019179279267419484
5.28,0.735,0.035185,0.05102038815194626,0.002268304136908849,0.002398749987508753,0.001945479819527361
5.29,0.735,0.0354025,0.051319093180718124,0.0022926260147808305,0.002421998673748586,0.001973136206264076
5.3,0.735,0.035615,0.051623091835653376,0.0023169735257034013,0.0024452309666206156,0.002000903748364383
5.3100000000000005,0.735,0.03583125,0.05192228516066328,0.00234135698089558,0.002468451736207186,0.002028807371061865
5.32,0.735,0.036063750000000006,0.05227089388220487,0.002365776125588671,0.002491660577664837,0.0020568466892804576
5.33,0.735,0.03626875,0.05257064741847936,0.002390232892726603,0.002514848340030508,0.0020850529986684175
5.34,0.735,0.03646875,0.0528705722779641,0.002414719134461513,0.0025380157493302916,0.002113393331094374
5.3500000000000005,0.735,0.036685,0.05317285934176576,0.0024392272897515686,0.0025611626191036213,0.0021418397625000327
5.36,0.735,0.036905,0.053497186870399546,0.0024637710523229732,0.0025842941720920797,0.002170428366885785
5.37,0.735,0.03712125,0.05379595455223369,0.0024883559832913297,0.002607412803438321,0.0021991725432166927
5.38,0.735,0.0373375,0.05411780569201601,0.0025129733229753703,0.002630513789081714,0.0022280520807147768
5.390000000000001,0.735,0.03752875000000001,0.054409890339474354,0.0025376244225732807,0.0026535967931905,0.002257072218090475
5.4,0.735,0.037762500000000004,0.05474361948524793,0.0025623074306611693,0.00267665600457143,0.002286240836988064
5.41,0.735,0.037965000000000006,0.055019684930495444,0.002587025179768033,0.002699696188895297,0.0023155550349138842
5.42,0.735,0.038185000000000004,0.0553178751133248,0.0026117734494602836,0.002722712982414673,0.0023450102739821874
5.430000000000001,0.735,0.03837375,0.05556155559294889,0.002636540609962316,0.002745705288541499,0.0023745669834596456
5.44,0.735,0.03856875,0.05584940232673148,0.00266133376788766,0.002768671580840729,0.0024042542446967444
5.45,0.735,0.038781249999999996,0.056145368234716685,0.0026861551315715297,0.0027916108152068013,0.0024340820499505074
5.46,0.735,0.03896625,0.05640095889437865,0.002710998574540995,0.002814523453481982,0.0024640267616061664
5.470000000000001,0.735,0.03918125,0.056703194929202685,0.002735867116937069,0.00283741432070701,0.0024940863907467093
5.48,0.735,0.039358750000000005,0.05695156849855697,0.0027607591049931732,0.002860282285540057,0.0025242575683321633
5.49,0.735,0.039565,0.057263955757916166,0.0027856692402720797,0.0028831304227749832,0.002554513490351971
5.5,0.735,0.03976375,0.057546452106068985,0.002810603104693376,0.0029059556435532506,0.0025848814379328135
5.510000000000001,0.735,0.0399625,0.0578205726752207,0.00283556827140404,0.00292875633307715,0.0026153916373337616
5.5200000000000005,0.735,0.040166249999999994,0.05809584346964399,0.0028605630746740426,0.0029515361132460604,0.0026460285976859723
5.53,0.735,0.04037375,0.05838693623032211,0.002885589068975624,0.002974298602771689,0.002676788282784997
5.54,0.735,0.04058874999999999,0.05868170565561601,0.0029106354971521454,0.0029970391397345173,0.0027076444079045248
5.55,0.735,0.04078624999999999,0.05896959047912647,0.002935713823173144,0.0030197526078441493,0.002738649093678868
5.5600000000000005,0.735,0.04097749999999999,0.05924343420147509,0.00296080859096959,0.003042440980585153,0.0027697433628352
5.57,0.735,0.04114875,0.05946604123575052,0.0029859150548520227,0.0030651038659943743,0.0028009116184623327
5.58,0.735,0.041343750000000005,0.05975306890006162,0.0030110404279103517,0.003087742231460869,0.0028321762332582934
5.59,0.735,0.04152375,0.06001777395016209,0.0030361755101948225,0.003110347822681049,0.002863525440625346
5.6000000000000005,0.735,0.041710000000000004,0.060270848936030734,0.003061328818189814,0.0031329228089358114,0.0028949829056305783
5.61,0.735,0.04189249999999999,0.060527094995592355,0.0030865013284949597,0.0031554702176747407,0.002926544276808519
5.62,0.735,0.042097499999999996,0.06083090183153041,0.003111695045667932,0.003177987483445755,0.002958222197236204
5.63,0.735,0.04229625000000001,0.06111060041466759,0.003136914183823677,0.0032004755208783057,0.002990028325468942
5.640000000000001,0.735,0.042501250000000004,0.06141458079225002,0.0031621555094622587,0.003222930912956184,0.003021959327784456
5.65,0.735,0.04271,0.0617147415121334,0.0031874178255365438,0.0032453580151314085,0.003054000293491169
5.66,0.735,0.042908749999999996,0.06201759302816911,0.0032127109164833897,0.0032677621578662756,0.0030861711731587126
5.67,0.735,0.043111250000000004,0.06230494292108745,0.0032380320450592784,0.0032901392638190895,0.0031184718899485227
5.680000000000001,0.735,0.043309999999999994,0.06260067598657884,0.0032633760405294428,0.003312488897875873,0.003150885625256686
5.69,0.735,0.04349,0.06287277907066424,0.003288734539412795,0.0033348085261710953,0.0031833899711388603
5.7,0.735,0.04367375,0.06315349386898182,0.0033141107683107617,0.0033570937086751097,0.0032160057919683837
5.71,0.735,0.043866249999999996,0.06343963037844008,0.0033395063084972285,0.0033793492355581366,0.0032487267795402886
5.720000000000001,0.735,0.04405625,0.06371324119711269,0.0033649249584584056,0.003401576460411914,0.0032815620461021395
5.73,0.735,0.044276249999999996,0.06403642464012836,0.0033903602821460798,0.003423771516652287,0.0033144988167417406
5.74,0.735,0.04448749999999999,0.06434021510706046,0.0034158169192073638,0.003445939591130364,0.003347540134857538
5.75,0.735,0.044685,0.06463093439082541,0.003441288929648912,0.0034680808895044403,0.0033806656506258784
5.760000000000001,0.735,0.04486874999999999,0.06487377693578524,0.003466774191269822,0.0034901961508285975,0.003413866530047552
5.7700000000000005,0.735,0.045081249999999996,0.06519030058863849,0.0034922751759881654,0.003512283084157001,0.0034471559783805584
5.78,0.735,0.045287499999999994,0.06548552004188521,0.003517796600570871,0.003534343196953447,0.003480545772084149
5.79,0.735,0.0454775,0.06576634447888886,0.0035433377558626625,0.003556373866225045,0.003514039235508808
5.800000000000001,0.735,0.045648749999999995,0.0660346807748244,0.0035688908029138837,0.003578374617209194,0.003547611600261002
5.8100000000000005,0.735,0.045851249999999996,0.0663238194726425,0.0035944597991056904,0.003600347356081034,0.0035812715896552114
5.82,0.735,0.04602875,0.0665761660983428,0.003620044985596868,0.0036222869969738773,0.003615031155732531
5.83,0.735,0.0462075,0.06684717912161854,0.0036456480414722614,0.003644195872114047,0.003648890189801888
5.84,0.735,0.046381250000000006,0.06710980699423692,0.003671261021832713,0.0036660719908964672,0.0036828271917453306
5.8500000000000005,0.735,0.046575,0.06735568857625633,0.00369688220079212,0.003687919881844587,0.0037168263897220367
5.86,0.735,0.04676375,0.06761694424742519,0.003722512501740379,0.003709741870478721,0.00375088556114017
5.87,0.735,0.04695125,0.06786554803181129,0.0037481575305929405,0.0037315359355966876,0.003785027090326714
5.88,0.735,0.04711750000000001,0.06809583614325415,0.003773806064357328,0.003753298642918503,0.003819222469661704
5.890000000000001,0.735,0.04729125,0.06834813109135619,0.0037994562799457438,0.0037750246309669684,0.0038534775977120362
5.9,0.735,0.047488749999999996,0.06861993560778826,0.0038251195863830555,0.0037967232029375735,0.0038878083816619924
5.91,0.735,0.0476625,0.06888097087217422,0.0038508063308700115,0.0038183959783828795,0.003922244012332737
5.92,0.735,0.04783,0.06909667792568415,0.0038764992101541877,0.003840038387466791,0.0039567392575946495
5.930000000000001,0.735,0.04801249999999999,0.06935793866942096,0.0039021961162103926,0.003861651465964318,0.003991285152041447
5.94,0.735,0.048196249999999996,0.06960767910338364,0.003927905824849321,0.0038832305904269926,0.004025919347988982
5.95,0.735,0.048375,0.0698575212280745,0.0039536233492095865,0.003904776960993456,0.004060623299372276
5.96,0.735,0.048562499999999995,0.07011622786810101,0.0039793619875835105,0.00392629445152663,0.0040954303538938116
5.970000000000001,0.735,0.0487575,0.07040095833947248,0.0040051126201297894,0.003947784972237703,0.004130307508699976
5.98,0.735,0.048947500000000005,0.07064699640973382,0.004030871951571751,0.0039692471086218315,0.004165247350499448
5.99,0.735,0.04913625,0.07092937215920797,0.004056652230242844,0.003990679570888577,0.004200290797891224
6.0,0.735,0.04932,0.07119301592177278,0.004082446104467643,0.004012082447107926,0.004235414416055477
6.010000000000001,0.735,0.04950875,0.07146920694275695,0.00410825813307518,0.0040334573783995945,0.004270628735988995
6.0200000000000005,0.735,0.049662500000000005,0.07170467282118975,0.00413408337516096,0.004054803257512726,0.004305920504677243
6.03,0.735,0.04988125,0.07201708136257064,0.004159922861373026,0.0040761177894980405,0.0043412975598656365
6.04,0.735,0.050065,0.07228155171815244,0.004185777964570734,0.004097400380689679,0.004376765157566346
6.050000000000001,0.735,0.05025,0.07253963436897393,0.004211641265038534,0.0041186530777895854,0.004412295860633645
6.0600000000000005,0.735,0.0504,0.07274836644647126,0.004237511993793329,0.004139874014806995,0.004447891086220618
6.07,0.735,0.05058875,0.07301850691715778,0.004263390714373895,0.004161063569163338,0.0044835516674185515
6.08,0.735,0.050760000000000007,0.07326070754829195,0.004289280832597895,0.00418222344753058,0.004519284410537049
6.09,0.735,0.050917500000000004,0.07348539230991911,0.004315176446368437,0.0042033544978762475,0.004555069338588876
6.1000000000000005,0.735,0.051094999999999995,0.07374094915840929,0.0043410758078910585,0.004224456648384595,0.004590901221924911
6.11,0.735,0.05128125,0.07400185844008046,0.004366981263116954,0.004245532758934531,0.004626781352772389
6.12,0.735,0.05145625000000001,0.07424964873684062,0.004392897718819331,0.0042665788301764086,0.004662732859606373
6.13,0.735,0.051629999999999995,0.07448323827519701,0.00441882389745725,0.004287592403645568,0.004698756718045498
6.140000000000001,0.735,0.05181000000000001,0.07475595221778812,0.004444759686059791,0.004308574097444754,0.004734851157529611
6.15,0.735,0.05195875,0.07498281680502542,0.004470704617168123,0.004329524219031013,0.004771013980248554
6.16,0.735,0.05214125000000001,0.0752278335514969,0.004496659430308013,0.004350441060844997,0.004807250732638547
6.17,0.735,0.05230749999999999,0.07548749478366776,0.0045226271872807165,0.004371325165682853,0.004843569382224469
6.180000000000001,0.735,0.05247500000000001,0.07573001503572031,0.004548604230636425,0.004392178316174359,0.0048799550943269985
6.19,0.735,0.052631250000000004,0.07595824528635359,0.004574586102669614,0.004413003555710078,0.004916388218630434
6.2,0.735,0.0527925,0.07619129938249258,0.00460056539617154,0.0044337980719080005,0.004952852111873033
6.21,0.735,0.052966250000000006,0.076442753793698,0.004626554827393865,0.004454565576909577,0.004989377555116827
6.220000000000001,0.735,0.0531475,0.07672135790033625,0.004652553873421702,0.004475305699173351,0.005025963635479471
6.23,0.735,0.05329874999999999,0.07693761724780894,0.004678558210837517,0.004496015526654372,0.005062603125224967
6.24,0.735,0.053470000000000004,0.07716392508235698,0.004704563994739244,0.0045166962284984725,0.005099282170178968
6.25,0.735,0.05363875,0.0774173738770348,0.0047305751015426015,0.004537348511934404,0.005136010929020917
6.260000000000001,0.735,0.053781249999999996,0.07762094495235243,0.00475658894961006,0.004557969257680315,0.0051727878244673346
6.2700000000000005,0.735,0.053945,0.0778449540004089,0.004782608133554929,0.004578560536768892,0.005209616441815604
6.28,0.735,0.054115,0.07809198731125552,0.004808628309978672,0.00459912298770746,0.005246482597230141
6.29,0.735,0.054270000000000006,0.07832365293693998,0.0048346490249732334,0.004619656822687182,0.005283384545127661
6.300000000000001,0.735,0.0544475,0.07858704474682729,0.00486067209740238,0.004640161205061663,0.005320329312843993
6.3100000000000005,0.735,0.05460125,0.07880250725680409,0.004886693725009703,0.004660632763174239,0.0053573122138600255
6.32,0.735,0.05479,0.07907373579774278,0.004912723725532665,0.004681076668774607,0.005394352122907556
6.33,0.735,0.0549625,0.07932124458123098,0.004938765098483313,0.004701493554502579,0.005431456551339772
6.340000000000001,0.735,0.055108750000000005,0.07950986454216562,0.004964804530276501,0.004721880845008227,0.005468591263255788
6.3500000000000005,0.735,0.055279999999999996,0.07974108711131951,0.004990844235962414,0.004742235984930334,0.005505767701248758
6.36,0.735,0.05546625000000001,0.07999647601338138,0.005016884695652408,0.0047625651541924035,0.005542975369741647
6.37,0.735,0.055607500000000004,0.08021659390032253,0.005042928579917358,0.004782865507886987,0.005580227561852939
6.38,0.735,0.055758749999999996,0.08042516482574472,0.005068971058527211,0.004803133756826837,0.005617516428443683
6.390000000000001,0.735,0.0559075,0.08061706258503565,0.0050950097579196135,0.004823369309017621,0.005654836164567745
6.4,0.735,0.0560675,0.08084025202543979,0.0051210475282725525,0.0048435723115628805,0.005692194790088563
6.41,0.735,0.056216249999999995,0.0810480178326062,0.005147082688387886,0.004863743421717612,0.005729586138619176
6.42,0.735,0.05637,0.08126434632088762,0.005173108434606277,0.004883883212025439,0.005766989384304193
6.430000000000001,0.735,0.05652374999999999,0.08148265206152032,0.005199133925082836,0.004903993851655319,0.005804427045250126
6.44,0.735,0.0566775,0.08171542540792992,0.005225161585731344,0.0049240726554947494,0.005841911195662934
6.45,0.735,0.05681875,0.08192322449616446,0.005251189755126902,0.004944118532155928,0.005879439017572363
6.46,0.735,0.05699624999999999,0.08217978832093263,0.00527722292705259,0.00496413451361461,0.0059170177281462205
6.470000000000001,0.735,0.057152499999999995,0.0824038408750983,0.005303262177907863,0.004984122761215691,0.00595464630978147
6.48,0.735,0.05729624999999999,0.082607591237262,0.005329300895165121,0.0050040816708397,0.005992308665930707
6.49,0.735,0.057445,0.0828189527914452,0.005355343476234052,0.005024012602100027,0.006030014890899349
6.5,0.735,0.05758624999999999,0.08301326868768764,0.005381385322648889,0.005043912536915194,0.0060677573581022735
6.510000000000001,0.735,0.05775124999999999,0.08325298471606954,0.005407430580880396,0.005063780910961907,0.006105548964303029
