probe,time,x1,x2,loss,f1,f2,weak_gate_evolving_after_creation,weak_rep_angle_deg
mp,3.98,-2.995796162121622,2.000985607909242,4.090851642712729,-0.14360700842493918,1.784836777330727,1.0,88.8403427744982
mp,3.99,-2.995796162121622,2.000985607909242,4.090350997290697,-0.14379218879372282,1.7847095558293355,1.0,88.8309361654077
mp,4.0,-2.995796162121622,2.000985607909242,4.089858880733001,-0.14397498145586674,1.7845746216535077,1.0,88.82155670086154
mp,4.01,-2.995796162121622,2.000985607909242,4.089374989507372,-0.14415546780867403,1.784432312960597,1.0,88.81220709207601
mp,4.0200000000000005,-2.995796162121622,2.000985607909242,4.08889903905427,-0.1443337185602806,1.7842830212432654,1.0,88.80288723990822
mp,4.03,-2.995796162121622,2.000985607909242,4.088430792171808,-0.14450980878347228,1.7841268621523454,1.0,88.79359782102819
mp,4.04,-2.995796162121622,2.000985607909242,4.087970018949638,-0.14468379018773003,1.7839642253111816,1.0,88.7843376360837
mp,4.05,-2.995796162121622,2.000985607909242,4.087516456755309,-0.14485572640235697,1.7837954942036034,1.0,88.77510998139678
mp,4.0600000000000005,-2.995796162121622,2.000985607909242,4.087069882624102,-0.14502567344901987,1.7836209691991232,1.0,88.765916628421
mp,4.07,-2.995796162121622,2.000985607909242,4.086630096948754,-0.14519368510425407,1.7834408724639639,1.0,88.75675727663655
mp,4.08,-2.995796162121622,2.000985607909242,4.08619688287298,-0.14535981692435854,1.7832554820092492,1.0,88.74762978775271
mp,4.09,-2.995796162121622,2.000985607909242,4.0857701249412415,-0.14552410531688037,1.783064860662559,1.0,88.73852948494451
mp,4.1000000000000005,-2.995796162121622,2.000985607909242,4.085349584480762,-0.1456866163145199,1.7828692493738063,1.0,88.72945582790581
mp,4.11,-2.995796162121622,2.000985607909242,4.084935052935297,-0.14584739396914442,1.7826690378171646,1.0,88.72040776750185
mp,4.12,-2.995796162121622,2.000985607909242,4.084526380738061,-0.14600648461397112,1.7824643150177704,1.0,88.71138578609234
mp,4.13,-2.995796162121622,2.000985607909242,4.084123326632401,-0.1461639461092716,1.78225543914109,1.0,88.70239055248304
mp,4.140000000000001,-2.995796162121622,2.000985607909242,4.083725709688891,-0.14631982729825824,1.782042609255724,1.0,88.69341910934894
mp,4.15,-2.995796162121622,2.000985607909242,4.083333295984221,-0.14647418423322695,1.7818261721310682,1.0,88.68447536894016
mp,4.16,-2.995796162121622,2.000985607909242,4.082945918593445,-0.1466270666848399,1.7816062497306724,1.0,88.67555896900019
mp,4.17,-2.995796162121622,2.000985607909242,4.082563474026328,-0.1467785032526581,1.781382949670628,1.0,88.66666740778352
mp,4.180000000000001,-2.995796162121622,2.000985607909242,4.082185719867326,-0.14692855313046665,1.7811566148813167,1.0,88.65780503264617
mp,4.19,-2.995796162121622,2.000985607909242,4.081812523585277,-0.1470772609854195,1.780927275915427,1.0,88.6489729137075
mp,4.2,-2.995796162121622,2.000985607909242,4.081443767442967,-0.14722466361303188,1.780694998099242,1.0,88.64016863625815
mp,4.21,-2.995796162121622,2.000985607909242,4.081079298272751,-0.14737080087611093,1.7804599677698627,1.0,88.63139339113913
mp,4.220000000000001,-2.995796162121622,2.000985607909242,4.080718930698128,-0.14751571858108659,1.7802224399196809,1.0,88.62264801153101
mp,4.23,-2.995796162121622,2.000985607909242,4.080362548698652,-0.14765944715685217,1.779982553027658,1.0,88.61393269050042
mp,4.24,-2.995796162121622,2.000985607909242,4.08001003993804,-0.14780201444033736,1.7797404618625208,1.0,88.60524722821168
mp,4.25,-2.995796162121622,2.000985607909242,4.079661279989597,-0.14794346407398262,1.7794961720393234,1.0,88.59659117463535
mp,4.26,-2.995796162121622,2.000985607909242,4.079316110313137,-0.14808382936810635,1.7792499758836133,1.0,88.5879669455742
mp,4.2700000000000005,-2.995796162121622,2.000985607909242,4.078974413026017,-0.14822314225284972,1.779001999128156,1.0,88.57937209960426
mp,4.28,-2.995796162121622,2.000985607909242,4.078636007070482,-0.1483614438793444,1.7787525332117813,1.0,88.5708065663219
mp,4.29,-2.995796162121622,2.000985607909242,4.078300872415598,-0.1484987517791775,1.7785014469260205,1.0,88.56226593814333
mp,4.3,-2.995796162121622,2.000985607909242,4.077968880541546,-0.14863509683759196,1.7782489261215353,1.0,88.55375089771996
mp,4.3100000000000005,-2.995796162121622,2.000985607909242,4.0776398963663505,-0.14877052184698508,1.7779950333292915,1.0,88.54526361365593
mp,4.32,-2.995796162121622,2.000985607909242,4.07731382178087,-0.14890505245359723,1.7777398839750447,1.0,88.5368047663933
mp,4.33,-2.995796162121622,2.000985607909242,4.0769905050102,-0.14903872936878126,1.7774836412806303,1.0,88.5283774799845
mp,4.34,-2.995796162121622,2.000985607909242,4.076669857549131,-0.14917157590582084,1.7772264064225045,1.0,88.51998061110909
mp,4.3500000000000005,-2.995796162121622,2.000985607909242,4.076351788044873,-0.14930361343308243,1.7769683176159057,1.0,88.51161340758084
mp,4.36,-2.995796162121622,2.000985607909242,4.076036191497194,-0.1494348844521437,1.776709305152652,1.0,88.50327834879381
mp,4.37,-2.995796162121622,2.000985607909242,4.075722971894367,-0.1495654132243751,1.7764494909468442,1.0,88.49497516627245
mp,4.38,-2.995796162121622,2.000985607909242,4.075412138213939,-0.14969520222383229,1.7761888052256627,1.0,88.4866992182307
mp,4.390000000000001,-2.995796162121622,2.000985607909242,4.07510355265791,-0.14982428204082304,1.77592747518531,1.0,88.47845166540905
mp,4.4,-2.995796162121622,2.000985607909242,4.074797114066951,-0.14995268023283276,1.7756656027499256,1.0,88.47023215869679
mp,4.41,-2.995796162121622,2.000985607909242,4.074492700383606,-0.1500804235714222,1.7754033919991585,1.0,88.46204301008446
mp,4.42,-2.995796162121622,2.000985607909242,4.074190213623497,-0.15020754259882677,1.775140892032716,1.0,88.45388617374651
mp,4.430000000000001,-2.995796162121622,2.000985607909242,4.0738896182412025,-0.15033405213609927,1.7748780734944343,1.0,88.44575875058256
mp,4.44,-2.995796162121622,2.000985607909242,4.073590858332688,-0.15045996912294518,1.7746149705085994,1.0,88.43766143300871
mp,4.45,-2.995796162121622,2.000985607909242,4.073293860302604,-0.15058531239424675,1.7743516713533105,1.0,88.42959429279706
mp,4.46,-2.995796162121622,2.000985607909242,4.072998534969576,-0.15071010854581526,1.7740882353206762,1.0,88.42155863070448
mp,4.470000000000001,-2.995796162121622,2.000985607909242,4.072704831115018,-0.1508343728318296,1.7738246964146391,1.0,88.41355297280849
mp,4.48,-2.995796162121622,2.000985607909242,4.072412656510876,-0.150958125764111,1.7735612030726162,1.0,88.40557770184735
mp,4.49,-2.995796162121622,2.000985607909242,4.0721219889188225,-0.15108137959579143,1.7732976988831795,1.0,88.39763218984247
mp,4.5,-2.995796162121622,2.000985607909242,4.07183277276546,-0.15120415081421473,1.7730342211246877,1.0,88.38971489978607
mp,4.51,-2.995796162121622,2.000985607909242,4.071544959937414,-0.15132645482749804,1.7727707877048764,1.0,88.38182570696104
mp,4.5200000000000005,-2.995796162121622,2.000985607909242,4.0712584662345455,-0.1514483077726802,1.7725075653544644,1.0,88.37396351699844
mp,4.53,-2.995796162121622,2.000985607909242,4.070973260036334,-0.1515697241835511,1.7722445101441395,1.0,88.36612820771259
mp,4.54,-2.995796162121622,2.000985607909242,4.070689267773758,-0.151690721173024,1.7719817295270262,1.0,88.35831999203141
mp,4.55,-2.995796162121622,2.000985607909242,4.070406453251471,-0.1518113128686556,1.771719204521118,1.0,88.35053915308461
mp,4.5600000000000005,-2.995796162121622,2.000985607909242,4.070124738596242,-0.1519315213108525,1.771456999804029,1.0,88.34278672890464
mp,4.57,-2.995796162121622,2.000985607909242,4.0698440344884,-0.1520513675307903,1.7711952421095625,1.0,88.33506483555189
mp,4.58,-2.995796162121622,2.000985607909242,4.069564321996941,-0.15217085980805525,1.770933909293563,1.0,88.32737302378558
mp,4.59,-2.995796162121622,2.000985607909242,4.069285580590923,-0.15229001062571612,1.7706729343830359,1.0,88.31970971878953
mp,4.6000000000000005,-2.995796162121622,2.000985607909242,4.069007769028632,-0.15240883263612376,1.770412338472837,1.0,88.31207478743951
mp,4.61,-2.995796162121622,2.000985607909242,4.068730818293155,-0.15252734112929295,1.7701522304284238,1.0,88.30446956056831
mp,4.62,-2.995796162121622,2.000985607909242,4.068454678760498,-0.15264554700378802,1.769892688770468,1.0,88.29689360947764
mp,4.63,-2.995796162121622,2.000985607909242,4.068179324106287,-0.15276346161014642,1.7696336854296535,1.0,88.28934756920975
mp,4.640000000000001,-2.995796162121622,2.000985607909242,4.0679047418693495,-0.1528810922745268,1.7693751820321109,1.0,88.2818303447273
mp,4.65,-2.995796162121622,2.000985607909242,4.067630889177925,-0.15299844784229588,1.769117252922862,1.0,88.27434067932754
mp,4.66,-2.995796162121622,2.000985607909242,4.067357722235452,-0.1531155379571412,1.768859966346871,1.0,88.26687899873666
mp,4.67,-2.995796162121622,2.000985607909242,4.067085181109307,-0.15323237777540796,1.7686033922774422,1.0,88.25944644511907
mp,4.680000000000001,-2.995796162121622,2.000985607909242,4.066813252034232,-0.15334897602898534,1.7683474804612278,1.0,88.25204271080082
mp,4.69,-2.995796162121622,2.000985607909242,4.066541916852639,-0.15346534314789054,1.7680921790251354,1.0,88.24466809641333
mp,4.7,-2.995796162121622,2.000985607909242,4.066271145172785,-0.15358148445388473,1.7678375510962976,1.0,88.23732148991884
mp,4.71,-2.995796162121622,2.000985607909242,4.066000914498099,-0.15369740824350828,1.7675835894932228,1.0,88.23000268998263
mp,4.720000000000001,-2.995796162121622,2.000985607909242,4.065731193607701,-0.15381312300241382,1.7673303221266317,1.0,88.22271206138313
mp,4.73,-2.995796162121622,2.000985607909242,4.0654619290615726,-0.1539286410845339,1.7670778248030334,1.0,88.21544983255319
mp,4.74,-2.995796162121622,2.000985607909242,4.0651931519779305,-0.15404396325578934,1.7668259525519034,1.0,88.20821520145299
mp,4.75,-2.995796162121622,2.000985607909242,4.064924804232086,-0.154159102368058,1.7665747952335196,1.0,88.20100864069968
mp,4.76,-2.995796162121622,2.000985607909242,4.064656887603166,-0.1542740609779537,1.7663243117430274,1.0,88.19382881261951
mp,4.7700000000000005,-2.995796162121622,2.000985607909242,4.06438938254696,-0.15438884558735896,1.766074504213658,1.0,88.18667533554027
mp,4.78,-2.995796162121622,2.000985607909242,4.064122274721665,-0.15450346140599233,1.765825368278019,1.0,88.17954863656888
mp,4.79,-2.995796162121622,2.000985607909242,4.063855514698647,-0.15461791409993955,1.7655770431420732,1.0,88.17245002595037
mp,4.8,-2.995796162121622,2.000985607909242,4.0635890824986,-0.15473221602907852,1.7653294617762203,1.0,88.16537879421901
mp,4.8100000000000005,-2.995796162121622,2.000985607909242,4.063322967668663,-0.15484637244034602,1.7650826027413509,1.0,88.15833410867464
mp,4.82,-2.995796162121622,2.000985607909242,4.06305718074998,-0.15496038343240248,1.7648364177366347,1.0,88.15131449405064
mp,4.83,-2.995796162121622,2.000985607909242,4.0627916841262826,-0.15507425762387472,1.7645909600018557,1.0,88.14432182096587
mp,4.84,-2.995796162121622,2.000985607909242,4.06252643306595,-0.15518800117900894,1.7643463421097438,1.0,88.1373557865709
mp,4.8500000000000005,-2.995796162121622,2.000985607909242,4.062261431234149,-0.15530161826202182,1.7641024958642084,1.0,88.13041667903343
mp,4.86,-2.995796162121622,2.000985607909242,4.061996655957588,-0.1554151140327954,1.7638594525130122,1.0,88.1235043922182
mp,4.87,-2.995796162121622,2.000985607909242,4.061732121685068,-0.15552849138609504,1.7636171139073544,1.0,88.11661766550232
mp,4.88,-2.995796162121622,2.000985607909242,4.061467801790991,-0.15564175386046533,1.76337554748102,1.0,88.10975576893776
mp,4.890000000000001,-2.995796162121622,2.000985607909242,4.061203662536935,-0.155754905143489,1.763134848532826,1.0,88.1029177480536
mp,4.9,-2.995796162121622,2.000985607909242,4.060939745755246,-0.1558679455191298,1.7628948351869829,1.0,88.0961013390315
mp,4.91,-2.995796162121622,2.000985607909242,4.060676018923074,-0.15598088285250278,1.762655547959173,1.0,88.0893075504672
mp,4.92,-2.995796162121622,2.000985607909242,4.060412455973745,-0.15609372441870062,1.7624170071848846,1.0,88.08253677169614
mp,4.930000000000001,-2.995796162121622,2.000985607909242,4.060149041551615,-0.15620647388370645,1.7621792312018167,1.0,88.07578839491933
mp,4.94,-2.995796162121622,2.000985607909242,4.05988575866602,-0.15631913465011282,1.7619422482574785,1.0,88.06906234756191
mp,4.95,-2.995796162121622,2.000985607909242,4.059622573704257,-0.1564317151914018,1.761706095795985,1.0,88.06235982898288
mp,4.96,-2.995796162121622,2.000985607909242,4.059359471148582,-0.15654422052063668,1.7614707766102191,1.0,88.05568103009472
mp,4.970000000000001,-2.995796162121622,2.000985607909242,4.059096441306436,-0.15665665190848457,1.7612363135211693,1.0,88.04902507502553
mp,4.98,-2.995796162121622,2.000985607909242,4.0588334748707915,-0.15676901299766563,1.7610026996039085,1.0,88.04239280186064
mp,4.99,-2.995796162121622,2.000985607909242,4.058570560467515,-0.1568813076609988,1.7607699338622547,1.0,88.03578349030883
mp,5.0,-2.995796162121622,2.000985607909242,4.058307669507572,-0.1569935426597837,1.7605380528130217,1.0,88.02919863765185
mp,5.010000000000001,-2.995796162121622,2.000985607909242,4.058044782631652,-0.15710572526013772,1.7603070485516206,1.0,88.02263832475776
mp,5.0200000000000005,-2.995796162121622,2.000985607909242,4.057781909924347,-0.15721785399341118,1.7600768939267883,1.0,88.01610171598544
mp,5.03,-2.995796162121622,2.000985607909242,4.0575190135399515,-0.1573299354079763,1.759847666295108,1.0,88.00958843269036
mp,5.04,-2.995796162121622,2.000985607909242,4.057256107690984,-0.1574419674551085,1.7596193281579553,1.0,88.00309744678148
mp,5.05,-2.995796162121622,2.000985607909242,4.056993221096993,-0.15755394728227007,1.759391791560818,1.0,87.99662737297278
mp,5.0600000000000005,-2.995796162121622,2.000985607909242,4.056730327974676,-0.15766588171408846,1.7591650806928614,1.0,87.99018050710282
mp,5.07,-2.995796162121622,2.000985607909242,4.056467400126091,-0.15777777683316968,1.7589392383497953,1.0,87.9837572702553
mp,5.08,-2.995796162121622,2.000985607909242,4.056204425185162,-0.15788963733824887,1.7587142580506934,1.0,87.97735817344999
mp,5.09,-2.995796162121622,2.000985607909242,4.055941395041442,-0.15800146440139987,1.758490157077936,1.0,87.97098336341217
mp,5.1000000000000005,-2.995796162121622,2.000985607909242,4.055678318071052,-0.15811325922519434,1.7582668843805282,1.0,87.96463239013163
mp,5.11,-2.995796162121622,2.000985607909242,4.0554151684022,-0.15822502192508694,1.7580445427758749,1.0,87.9583051543475
mp,5.12,-2.995796162121622,2.000985607909242,4.055151962346124,-0.15833675239675313,1.7578230638033525,1.0,87.95200024447811
mp,5.13,-2.995796162121622,2.000985607909242,4.054888681352798,-0.1584484527604631,1.7576024965629895,1.0,87.94571776575289
mp,5.140000000000001,-2.995796162121622,2.000985607909242,4.054625314533351,-0.1585601248674359,1.757382861674995,1.0,87.93945768561571
mp,5.15,-2.995796162121622,2.000985607909242,4.054361853356634,-0.158671775126231,1.7571641169998105,1.0,87.93322067621477
mp,5.16,-2.995796162121622,2.000985607909242,4.0540983240307105,-0.1587834008068775,1.7569461844573946,1.0,87.92700641168254
mp,5.17,-2.995796162121622,2.000985607909242,4.053834723186276,-0.15889500312703198,1.7567290614919482,1.0,87.92081481347273
mp,5.180000000000001,-2.995796162121622,2.000985607909242,4.05357104353302,-0.1590065831898486,1.7565127629343202,1.0,87.914645169693
mp,5.19,-2.995796162121622,2.000985607909242,4.053307283328731,-0.15911814316124007,1.7562972685784353,1.0,87.90849678701353
mp,5.2,-2.995796162121622,2.000985607909242,4.0530434248598395,-0.15922968501315587,1.756082625762951,1.0,87.90237107505273
mp,5.21,-2.995796162121622,2.000985607909242,4.052779497272807,-0.15934120451929662,1.7558687622237523,1.0,87.89626667540287
mp,5.220000000000001,-2.995796162121622,2.000985607909242,4.052515494587096,-0.15945270393543284,1.7556556741901705,1.0,87.89018402125858
mp,5.23,-2.995796162121622,2.000985607909242,4.052251398482571,-0.15956418302366804,1.7554434369746976,1.0,87.88412261579155
mp,5.24,-2.995796162121622,2.000985607909242,4.051987226087207,-0.15967564314031074,1.7552319629971171,1.0,87.8780829511441
mp,5.25,-2.995796162121622,2.000985607909242,4.051722951732566,-0.15978708832294922,1.7550213080673176,1.0,87.8720653793227
mp,5.260000000000001,-2.995796162121622,2.000985607909242,4.051458576026466,-0.1598985180298873,1.7548114738336242,1.0,87.86606879126991
mp,5.2700000000000005,-2.995796162121622,2.000985607909242,4.051194101332722,-0.16000992759931668,1.7546025022399416,1.0,87.86009262561173
mp,5.28,-2.995796162121622,2.000985607909242,4.050929510752475,-0.1601213186445861,1.7543944410430334,1.0,87.85413733913467
mp,5.29,-2.995796162121622,2.000985607909242,4.050664838438048,-0.16023269204777915,1.7541871393992365,1.0,87.84820302188069
mp,5.3,-2.995796162121622,2.000985607909242,4.050400058394064,-0.16034405077080768,1.7539806666138542,1.0,87.84229010572507
mp,5.3100000000000005,-2.995796162121622,2.000985607909242,4.050135191858457,-0.16045539283548238,1.7537749573684576,1.0,87.83639785080656
mp,5.32,-2.995796162121622,2.000985607909242,4.0498702301413205,-0.1605667176693142,1.7535700514191517,1.0,87.83052606217976
mp,5.33,-2.995796162121622,2.000985607909242,4.049605147947453,-0.16067802996309227,1.7533659951948275,1.0,87.82467546364937
mp,5.34,-2.995796162121622,2.000985607909242,4.049339960640846,-0.16078933190497938,1.7531626995519292,1.0,87.81884552094039
mp,5.3500000000000005,-2.995796162121622,2.000985607909242,4.0490746907767345,-0.1609006175469296,1.7529601396523984,1.0,87.81303498715235
mp,5.36,-2.995796162121622,2.000985607909242,4.048809338415845,-0.16101188617027046,1.7527583216358331,1.0,87.80724355333362
mp,5.37,-2.995796162121622,2.000985607909242,4.04854390610333,-0.16112313741959589,1.7525572374816136,1.0,87.80147078875714
mp,5.38,-2.995796162121622,2.000985607909242,4.048278375033672,-0.16123437399580018,1.7523569302304804,1.0,87.7957173988302
mp,5.390000000000001,-2.995796162121622,2.000985607909242,4.048012749290112,-0.16134559635196963,1.7521573764154645,1.0,87.78998319171195
mp,5.4,-2.995796162121622,2.000985607909242,4.047747027005319,-0.16145680643437738,1.7519585595529379,1.0,87.7842688605391
mp,5.41,-2.995796162121622,2.000985607909242,4.047481193488738,-0.16156800451959877,1.7517605336624515,1.0,87.77857476707291
mp,5.42,-2.995796162121622,2.000985607909242,4.047215247739767,-0.16167919229124808,1.7515632817252458,1.0,87.77290056470858
mp,5.430000000000001,-2.995796162121622,2.000985607909242,4.046949200070113,-0.16179036675664343,1.7513667945598819,1.0,87.76724556073191
mp,5.44,-2.995796162121622,2.000985607909242,4.0466830460557786,-0.161901529864186,1.7511710659505124,1.0,87.76161017282665
mp,5.45,-2.995796162121622,2.000985607909242,4.046416799302454,-0.16201268098675092,1.750976046787991,1.0,87.75599435289318
mp,5.46,-2.995796162121622,2.000985607909242,4.046150444880406,-0.16212382117037002,1.750781783220916,1.0,87.75039831857332
mp,5.470000000000001,-2.995796162121622,2.000985607909242,4.045883999727066,-0.16223494520421722,1.7505882648009532,1.0,87.74482102012712
mp,5.48,-2.995796162121622,2.000985607909242,4.045617459180345,-0.16234605292320373,1.7503955102514046,1.0,87.73926232764607
mp,5.49,-2.995796162121622,2.000985607909242,4.045350847432498,-0.1624571414209727,1.7502034541580571,1.0,87.73372170841814
mp,5.5,-2.995796162121622,2.000985607909242,4.045084173714107,-0.1625682098178987,1.7500120680428508,1.0,87.72819987863716
mp,5.510000000000001,-2.995796162121622,2.000985607909242,4.044817426911616,-0.16267925968819297,1.7498213768387219,1.0,87.72269643250961
mp,5.5200000000000005,-2.995796162121622,2.000985607909242,4.044550609671222,-0.16279029027054698,1.7496313769924428,1.0,87.71721115337328
mp,5.53,-2.995796162121622,2.000985607909242,4.044283725279481,-0.16290129841657494,1.7494420893035663,1.0,87.71174318341603
mp,5.54,-2.995796162121622,2.000985607909242,4.044016764431283,-0.1630122859554164,1.7492535285166184,1.0,87.70629276304761
mp,5.55,-2.995796162121622,2.000985607909242,4.043749728369406,-0.1631232537123372,1.7490656787593344,1.0,87.70085996528891
mp,5.5600000000000005,-2.995796162121622,2.000985607909242,4.043482619035741,-0.16323420172846173,1.7488785302514744,1.0,87.69544484923269
mp,5.57,-2.995796162121622,2.000985607909242,4.043215449211672,-0.16334512835762774,1.748692049226849,1.0,87.6900476689518
mp,5.58,-2.995796162121622,2.000985607909242,4.042948211626917,-0.163456032557293,1.7485062746691669,1.0,87.68466832166509
mp,5.59,-2.995796162121622,2.000985607909242,4.042680888423099,-0.1635669180256468,1.748321234216112,1.0,87.67930789816594
mp,5.6000000000000005,-2.995796162121622,2.000985607909242,4.0424135108985615,-0.16367777994164587,1.7481368564482176,1.0,87.67396580341692
mp,5.61,-2.995796162121622,2.000985607909242,4.04214607202083,-0.16378861770439865,1.7479531744039902,1.0,87.66864139205745
mp,5.62,-2.995796162121622,2.000985607909242,4.041878570589941,-0.16389943213172942,1.7477701821302496,1.0,87.66333517026713
mp,5.63,-2.995796162121622,2.000985607909242,4.041611003191429,-0.16401023071122378,1.7475878079010294,1.0,87.65804714468514
mp,5.640000000000001,-2.995796162121622,2.000985607909242,4.041343370182777,-0.16412100931015733,1.7474060951016754,1.0,87.65277703351546
mp,5.65,-2.995796162121622,2.000985607909242,4.0410756857974,-0.1642317654175187,1.7472250142140633,1.0,87.64752423867186
mp,5.66,-2.995796162121622,2.000985607909242,4.040807959256242,-0.16434249716679228,1.7470445483573303,1.0,87.64228819064486
mp,5.67,-2.995796162121622,2.000985607909242,4.040540163498181,-0.16445320634375063,1.7468647827819217,1.0,87.63706921527769
mp,5.680000000000001,-2.995796162121622,2.000985607909242,4.040272308969548,-0.16456389075741676,1.7466856992875892,1.0,87.63186722686342
mp,5.69,-2.995796162121622,2.000985607909242,4.040004394711079,-0.16467455030628184,1.7465073013008638,1.0,87.62668264507867
mp,5.7,-2.995796162121622,2.000985607909242,4.039736415445257,-0.1647851883363196,1.746329570875539,1.0,87.62151550558816
mp,5.71,-2.995796162121622,2.000985607909242,4.039468389235402,-0.16489580215304073,1.7461524656365701,1.0,87.6163653582772
mp,5.720000000000001,-2.995796162121622,2.000985607909242,4.039200327862839,-0.16500638972032514,1.745975960652722,1.0,87.61123167402911
mp,5.73,-2.995796162121622,2.000985607909242,4.038932217025298,-0.16511695246201505,1.7458000948967296,1.0,87.60611455723341
mp,5.74,-2.995796162121622,2.000985607909242,4.038664063283438,-0.16522748743472712,1.745624873950098,1.0,87.60101336071439
mp,5.75,-2.995796162121622,2.000985607909242,4.038395880709311,-0.16533799239756752,1.7454502662028988,1.0,87.59592786803267
mp,5.760000000000001,-2.995796162121622,2.000985607909242,4.038127675669828,-0.16544846648326253,1.7452762550605714,1.0,87.59085803387846
mp,5.7700000000000005,-2.995796162121622,2.000985607909242,4.03785943789786,-0.16555890995477177,1.7451028764818188,1.0,87.58580436731836
mp,5.78,-2.995796162121622,2.000985607909242,4.037591178070564,-0.16566931958877368,1.7449301230701597,1.0,87.58076595648197
mp,5.79,-2.995796162121622,2.000985607909242,4.037322874403881,-0.16577969764212566,1.7447580536089022,1.0,87.57574344968488
mp,5.800000000000001,-2.995796162121622,2.000985607909242,4.037054535757602,-0.1658900452346445,1.744586619766008,1.0,87.57073676126079
mp,5.8100000000000005,-2.995796162121622,2.000985607909242,4.036786186487027,-0.16600035824661227,1.7444157707392371,1.0,87.56574520844168
mp,5.82,-2.995796162121622,2.000985607909242,4.0365178111252025,-0.1661106398769083,1.7442455303033757,1.0,87.56076955195776
mp,5.83,-2.995796162121622,2.000985607909242,4.036249391749704,-0.16622089048547598,1.7440759630053537,1.0,87.55580944621738
mp,5.84,-2.995796162121622,2.000985607909242,4.035980926825578,-0.16633110938247478,1.7439070810365913,1.0,87.55086480817396
mp,5.8500000000000005,-2.995796162121622,2.000985607909242,4.035712461714327,-0.16644129191433268,1.7437387578547712,1.0,87.54593489618176
mp,5.86,-2.995796162121622,2.000985607909242,4.035443998377209,-0.16655143614627305,1.7435710059630987,1.0,87.54101961163681
mp,5.87,-2.995796162121622,2.000985607909242,4.035175538044222,-0.16666154243821082,1.7434038154679958,1.0,87.53611941867845
mp,5.88,-2.995796162121622,2.000985607909242,4.034907068643073,-0.1667716086627575,1.7432372554159283,1.0,87.53123437688075
mp,5.890000000000001,-2.995796162121622,2.000985607909242,4.034638578927754,-0.16688163715324406,1.7430713425448665,1.0,87.52636511991521
mp,5.9,-2.995796162121622,2.000985607909242,4.034370105480985,-0.1669916240308281,1.742905976324526,1.0,87.52151067460176
mp,5.91,-2.995796162121622,2.000985607909242,4.034101639094299,-0.16710156926831887,1.7427411916073898,1.0,87.5166709274882
mp,5.92,-2.995796162121622,2.000985607909242,4.033833169428623,-0.1672114744941718,1.7425770094130466,1.0,87.51184658618736
mp,5.930000000000001,-2.995796162121622,2.000985607909242,4.033564710660515,-0.16732133699099247,1.742413403441546,1.0,87.50703719154835
mp,5.94,-2.995796162121622,2.000985607909242,4.033296251576096,-0.1674311579581202,1.7422504027759114,1.0,87.50224300334325
mp,5.95,-2.995796162121622,2.000985607909242,4.033027805371286,-0.1675409352302034,1.7420879789051475,1.0,87.49746385999451
mp,5.96,-2.995796162121622,2.000985607909242,4.032759378640477,-0.16765066784823165,1.7419261157031567,1.0,87.49269930463045
mp,5.970000000000001,-2.995796162121622,2.000985607909242,4.032490985367061,-0.1677603529286786,1.7417647895775772,1.0,87.48794876584849
mp,5.98,-2.995796162121622,2.000985607909242,4.032222612342569,-0.16786999034520778,1.7416040517663034,1.0,87.48321237719183
mp,5.99,-2.995796162121622,2.000985607909242,4.0319542533056705,-0.16797958019745568,1.7414439241548458,1.0,87.47849014644923
mp,6.0,-2.995796162121622,2.000985607909242,4.031685911286913,-0.1680891231967261,1.7412843861400211,1.0,87.47378184553455
mp,6.010000000000001,-2.995796162121622,2.000985607909242,4.031417607185889,-0.16819861818494578,1.7411253687516217,1.0,87.46908761573441
mp,6.0200000000000005,-2.995796162121622,2.000985607909242,4.031149330834156,-0.1683080669822047,1.7409668902884081,1.0,87.46440741077977
mp,6.03,-2.995796162121622,2.000985607909242,4.030881087394635,-0.16841746932626625,1.7408089327131473,1.0,87.45974155091565
mp,6.04,-2.995796162121622,2.000985607909242,4.030612857497881,-0.16852682598203503,1.7406515611143911,1.0,87.455089996816
mp,6.050000000000001,-2.995796162121622,2.000985607909242,4.030344655679348,-0.16863613484308074,1.7404947414338603,1.0,87.45045243037406
mp,6.0600000000000005,-2.995796162121622,2.000985607909242,4.03007648709404,-0.16874539600266986,1.7403384518259175,1.0,87.44582877487946
mp,6.07,-2.995796162121622,2.000985607909242,4.029808357082893,-0.16885460659103735,1.740182701905289,1.0,87.44121877291155
mp,6.08,-2.995796162121622,2.000985607909242,4.029540261919349,-0.16896376652546885,1.7400275058184775,1.0,87.43662202342294
mp,6.09,-2.995796162121622,2.000985607909242,4.029272219223195,-0.1690728743902495,1.7398728103608845,1.0,87.43203862371006
mp,6.1000000000000005,-2.995796162121622,2.000985607909242,4.0290042148360925,-0.16918193026976178,1.7397186678561543,1.0,87.42746884016576
mp,6.11,-2.995796162121622,2.000985607909242,4.0287362718087625,-0.16929093115963603,1.739565021569799,1.0,87.42291221118197
mp,6.12,-2.995796162121622,2.000985607909242,4.028468377146701,-0.1693998779853774,1.7394119102364203,1.0,87.41836875809005
mp,6.13,-2.995796162121622,2.000985607909242,4.028200526709163,-0.16950877115329185,1.7392593442829936,1.0,87.41383891187832
mp,6.140000000000001,-2.995796162121622,2.000985607909242,4.027932728767712,-0.1696176103009379,1.7391072950153217,1.0,87.40932272995337
