t,tau,S,m1,m2,L1,L2,L,Sdot_labels,Sdot_data,Ldot_labels,strong_mass,strong_theta_mean_deg,strong_theta_std_deg,strong_theta_q05_deg,strong_theta_q25_deg,strong_theta_q50_deg,strong_theta_q75_deg,strong_theta_q95_deg,strong_psi_mean_deg,strong_inactive_frac@-85.0,weak_mass,weak_theta_mean_deg,weak_theta_std_deg,weak_theta_q05_deg,weak_theta_q25_deg,weak_theta_q50_deg,weak_theta_q75_deg,weak_theta_q95_deg,weak_psi_mean_deg,weak_inactive_frac@-85.0,strip0.01@-85.0,strip0.03@-85.0,strip0.1@-85.0,E@-85.0,D1@-85.0,D2@-85.0,D1_strong_radial@-85.0,D1_strong_inrot@-85.0,D1_strong_outrot@-85.0,D1_strong@-85.0,D1_weak_radial@-85.0,D1_weak_inrot@-85.0,D1_weak_outrot@-85.0,D1_weak@-85.0,D1_other_radial@-85.0,D1_other_inrot@-85.0,D1_other_outrot@-85.0,D1_other@-85.0,D2_strong_radial@-85.0,D2_strong_inrot@-85.0,D2_strong_outrot@-85.0,D2_strong@-85.0,D2_weak_radial@-85.0,D2_weak_inrot@-85.0,D2_weak_outrot@-85.0,D2_weak@-85.0,D2_other_radial@-85.0,D2_other_inrot@-85.0,D2_other_outrot@-85.0,D2_other@-85.0
3.06,27.54,1.9006069786280537,0.9992812030156579,0.8882571968717997,0.0003454483931353102,0.003526724578859614,0.0019360864859974622,0.40949148021537984,0.409491476843049,-0.010562226289021814,1.0047149025272035,0.5490368131630392,8.77027455150621,-4.109971203705233,-3.365816761730255,-2.6975868783817254,-0.41927348810765547,22.16607369613061,-2.6972147853927138,0.12444848356922711,0.8958426356401608,-3.9427151377495195,8.904086593695718,-27.124107915645993,-1.2535200774617896,-0.31564117027774125,-0.25921287946908306,-0.038187633171974274,0.7781044642617141,1.0,0.006000525176110791,0.01883854790940764,0.09586029969768363,0.4834083055608317,-0.005511737343899813,0.0004596245727453545,-0.0002041845616398884,-1.6022449432781532e-05,-0.005291447233175982,-0.005511654244248652,-0.0,-0.0,-0.0,0.0,-9.777262409617389e-08,1.7706506395199963e-08,-3.033533448359103e-09,-8.309965114933303e-08,-1.708595391186833e-06,0.0001563312376792169,0.00030499800202570904,0.00045962064431373913,-0.0,-0.0,-0.0,0.0,-1.1976419681163834e-11,3.910589400301446e-09,2.98177559574804e-11,3.9284307365777626e-09
3.0700000000000003,27.630000000000003,1.9046403280128072,0.9993022698366536,0.8921596250814445,0.00034022277044180356,0.003327345665356936,0.0018337842178993697,0.3972206160360097,0.39722061311370177,-0.009904625086552387,1.004890707998157,0.5519749904740265,8.779421591387083,-4.109757627432553,-3.3650035653972568,-2.696204504837807,-0.41752746181321115,22.191317228797374,-2.716888094362795,0.12445134899240179,0.8997001761926036,-3.931029303201822,8.874993845817716,-27.025203579542552,-1.2509464393571745,-0.3211939273489261,-0.26487360607649085,-0.044228358924593966,0.8150133224988638,1.0,0.005987921338466155,0.018799056086360552,0.09566381390477778,0.48335849494310706,-0.005391977234998234,0.0004816539896908727,-0.00020054043927109224,-1.657756480891521e-05,-0.005174777359161087,-0.005391895363241095,-0.0,-0.0,-0.0,0.0,-9.619072635201349e-08,1.729685442065794e-08,-2.9778851928108352e-09,-8.18717571241664e-08,-2.140172919305853e-06,0.00018950912624337137,0.0002942810993262344,0.00048165005265029984,-0.0,-0.0,-0.0,0.0,-1.1969494284584795e-11,3.9199696751567494e-09,2.9040528342258688e-11,3.937040709214423e-09
3.08,27.72,1.9085522410406062,0.9993230947096741,0.895942220399037,0.00033516381268514496,0.0031405740507797104,0.0017378689317324278,0.38520475639913815,0.38520475381091424,-0.009284538307275126,1.0050623190117223,0.5550267188516299,8.788054632614847,-4.109333490840252,-3.3639381093655953,-2.694532917867164,-0.41540355288239106,22.21510506174648,-2.7362385512480043,0.1244533527507971,0.9034404749094554,-3.9200457723545,8.846772955567431,-26.92949449934008,-1.248937385144117,-0.32693296232433183,-0.2707105069325727,-0.050407283919020614,0.8511264657368056,1.0,0.005975757069928133,0.018760916215963677,0.09547419631858772,0.48331009274185943,-0.005274147666264338,0.0005037079819670409,-0.00019688864076060708,-1.7131781287781323e-05,-0.005060046582028604,-0.0052740670040769926,-0.0,-0.0,-0.0,0.0,-9.463078868036473e-08,1.6891890932683497e-08,-2.923289586388428e-09,-8.066218733406966e-08,-2.567366083243578e-06,0.00022236555751299438,0.0002839058452256015,0.0005037040366553523,-0.0,-0.0,-0.0,0.0,-1.1961165441478333e-11,3.928985964117974e-09,2.8286782884991332e-11,3.9453115815614865e-09
3.09,27.81,1.9123452829342096,0.9993436676931975,0.8996075549673744,0.00033026631971602553,0.0029656820737671897,0.0016479741967416076,0.3734468131557365,0.3734468109582219,-0.008700227525543286,1.004773448010972,0.5380041686674875,8.747019661016639,-4.108886273978015,-3.3629050923348203,-2.693438240905409,-0.41940108980436114,22.069849997669685,-2.7772454159161324,0.12342699163126282,0.9075223845694487,-3.930402299685996,8.865153418835376,-26.977580457263805,-1.2568026592731523,-0.33289902817912503,-0.27676513707646333,-0.056823009025105495,0.8637056179510274,1.0,0.005964019241063031,0.018724138599019512,0.09529124035309268,0.48326308354470743,-0.005158312501480046,0.000526743536820298,-0.00019323385144138318,-1.770530814683409e-05,-0.004947293870588569,-0.005158233030176786,-0.0,-0.0,-0.0,0.0,-9.309343870338687e-08,1.6491890353952342e-08,-2.8697549182833483e-09,-7.947130326771788e-08,-2.9900431694885817e-06,0.0002558654724387652,0.0002738641542965018,0.0005267395835657784,-0.0,-0.0,-0.0,0.0,-1.1951475594875282e-11,3.937650738634122e-09,2.755602517774344e-11,3.95325528821699e-09
3.1,27.900000000000002,1.916022044404036,0.9993639797139938,0.9031582240238639,0.00032552514000280813,0.0028019764251419528,0.0015637507825723804,0.3619489790527622,0.3619489773054146,-0.008149993636612457,1.0049363879792441,0.541242377742331,8.754557587425612,-4.108055702161988,-3.3613518065148345,-2.691207049139915,-0.41654322351227674,22.090305280166426,-2.7960143891026807,0.12342711050549825,0.9110362028986791,-3.9206800438797003,8.838512664257511,-26.88773164135904,-1.2557837415327755,-0.3390005016762133,-0.28294526313351576,-0.06327268705471088,0.8983594333027453,1.0,0.005952694969181757,0.01868865707096095,0.09511474337553386,0.4832174488878355,-0.005044466644904793,0.0005487643068831176,-0.00018958061110520887,-1.825517250479681e-05,-0.0048365525618669445,-0.005044388345476951,-0.0,-0.0,-0.0,0.0,-9.157924877032209e-08,1.609710867995245e-08,-2.8172877443024416e-09,-7.829942783467207e-08,-3.408092367609052e-06,0.00028802092611163996,0.000264147512256292,0.0005487603460003229,-0.0,-0.0,-0.0,0.0,-1.1940465151220477e-11,3.9459758480026045e-09,2.6847754922756843e-11,3.960883137774141e-09
3.11,27.99,1.9195851346651227,0.9993840225945483,0.9065968388783819,0.0003209351901151019,0.0026487973310074177,0.0014848662605612597,0.35071277036320087,0.3507127687114853,-0.007632180709285477,1.0050953788826331,0.5445966776815847,8.761632293326393,-4.107028799585175,-3.3595622671482976,-2.688703958568919,-0.41332641330110165,22.10946466724952,-2.8144674600412185,0.12342650205581329,0.9144404006998423,-3.911593802932355,8.812675518161576,-26.800795271731513,-1.2552725084466312,-0.3452781675246882,-0.2892924525732449,-0.06985470791327789,0.9322765677816001,1.0,0.005941771625153642,0.018966331302190036,0.09494450680909315,0.4831731626156059,-0.00493266090445639,0.0005707612054398072,-0.0001859333735100018,-1.8801780452974774e-05,-0.004727848603646848,-0.004932583757609825,-0.0,-0.0,-0.0,0.0,-9.008873743142655e-08,1.570778365356108e-08,-2.765892785875949e-09,-7.714684656374143e-08,-3.821442998205649e-06,0.00031983234732651427,0.000254746332907461,0.0005707572372357696,-0.0,-0.0,-0.0,0.0,-1.1928168917367743e-11,3.953971214486713e-09,2.616146722033999e-11,3.968204512789685e-09
3.12,28.080000000000002,1.9230371748919017,0.9994037890188393,0.909926020715963,0.00031649134640772625,0.0025055176108324654,0.0014110044786200958,0.3397390680283684,0.33973906669168447,-0.007145178786611256,1.0052504971245066,0.5480671318583598,8.768258780234662,-4.1058101667998335,-3.357541668839589,-2.685934612718158,-0.4097570551146427,22.127373569424726,-2.8326080852939444,0.12342520389959334,0.9177373198729064,-3.903134243945002,8.787585835812378,-26.716682295447225,-1.2552518667339632,-0.35172855855950574,-0.29580357275396346,-0.07656786096399877,0.9654639253918229,1.0,0.006253652744349314,0.018932762039092676,0.09523879013268917,0.4831302038827344,-0.004822920666955397,0.0005927199614220035,-0.0001822962312257136,-1.934442470678792e-05,-0.0046212039972419895,-0.004822844653174491,-0.0,-0.0,-0.0,0.0,-8.86223338139699e-08,1.532412496963934e-08,-2.715572069261983e-09,-7.601378091359254e-08,-4.2300131388938935e-06,0.00035129387362272627,0.0002456521257088749,0.0005927159861927072,-0.0,-0.0,-0.0,0.0,-1.1914624937053082e-11,3.9616480338926135e-09,2.5496654182401868e-11,3.975230063137962e-09
3.13,28.169999999999998,1.926380792062722,0.9994232725255753,0.9131483943595766,0.00031218861582443146,0.002371541760020997,0.0013418651879227143,0.32902816029380444,0.329028159235552,-0.006687426766675926,1.0054018199046082,0.5516537314009615,8.774451767199231,-4.1044043305802855,-3.3552951321810425,-2.6829045863101495,-0.40584154499422553,22.144076594523543,-2.850439916168898,0.12342325253696022,0.9209296115043932,-3.895276241582008,8.763232064258338,-26.63530114893337,-1.2557355307049474,-0.35834810212415713,-0.3024752866643947,-0.08340957374799557,0.9979445371399419,1.0,0.006242964331494789,0.018547926826388023,0.09536315775040761,0.48308855147185004,-0.0047152676553898045,0.0006146271121861764,-0.00017867308268806328,-1.9882438013416143e-05,-0.004516637234264452,-0.004715192754965932,-0.0,-0.0,-0.0,0.0,-8.718042341456692e-08,1.4946326070539115e-08,-2.6663265291126952e-09,-7.49004238731405e-08,-4.633731236803115e-06,0.0003824003588802563,0.0002368565025730184,0.0006146231302164716,-0.0,-0.0,-0.0,0.0,-1.1899870409018141e-11,3.969017318247189e-09,2.4852805558104385e-11,3.981970253396275e-09
3.14,28.26,1.9296186132525022,0.9994424673713359,0.916266582756064,0.000308022054459249,0.0022463049070414083,0.0012771634807503286,0.31857978399235537,0.318579783241268,-0.0062574142363228695,1.0050913100751362,0.5350813800280783,8.730704467537157,-4.10299980538474,-3.353109707963026,-2.6804834023292474,-0.4080702800711346,21.99030856161047,-2.890099521196261,0.12302114340551719,0.924477939816087,-3.908354319690476,8.785109785370471,-26.696011291703638,-1.2655677395295428,-0.3651762761758914,-0.30934800924530315,-0.09047591683768014,1.0072681684009863,1.0,0.005897897292887997,0.01851729242755866,0.09520934850176847,0.48304818384256193,-0.004609719233466155,0.0006364700215863245,-0.00017506761980901387,-2.0415191547293794e-05,-0.004414162615180256,-0.004609645426536563,-0.0,-0.0,-0.0,0.0,-8.576333561588134e-08,1.4574561483890078e-08,-2.6181554588354985e-09,-7.380692959082676e-08,-5.032535709474154e-06,0.0004131473824264656,0.0002283511864342233,0.0006364660331512149,-0.0,-0.0,-0.0,0.0,-1.1883941713333902e-11,3.976089912628293e-09,2.4229410305846893e-11,3.988435381220805e-09
3.15,28.349999999999998,1.932753260315374,0.9994613684301579,0.9192832017210613,0.00030398679985816696,0.0021292717898235267,0.001216629294840847,0.30839316521827975,0.30839316484239226,-0.005853683026979906,1.005234878019121,0.5388671156806107,8.735977893590404,-4.101233169197756,-3.350426940585846,-2.676950146308891,-0.40348225369063173,22.00425769466009,-2.907371788339016,0.1230176992676786,0.9274690162781407,-3.901576190045007,8.762090524763686,-26.61964156879555,-1.2668485423512432,-0.37212309020550255,-0.31633091080828596,-0.09756763137091717,1.038448004933913,1.0,0.005888472103037147,0.018487762305270782,0.09551794191113863,0.4830090791720243,-0.0045062892721803435,0.0006582368315085033,-0.00017148335405595808,-2.0942091191036148e-05,-0.004313791093510722,-0.004506216538757716,-0.0,-0.0,-0.0,0.0,-8.437135574059966e-08,1.4208990057320037e-08,-2.5710569500363677e-09,-7.273342263331598e-08,-5.426374430460423e-06,0.0004435311920187322,0.000220128019285346,0.0006582328368736177,-0.0,-0.0,-0.0,0.0,-1.1866874424013601e-11,3.982876446560648e-09,2.3625957765522052e-11,3.994635529902156e-09
3.16,28.44,1.9357873449589758,0.9994799715156331,0.9222008551406624,0.00030007807897387535,0.0020199357168566466,0.001160006897915261,0.29846705438647525,0.298467054251731,-0.005474828140112223,1.0053749031152313,0.5427700494151225,8.740863575923333,-4.0992924574033545,-3.3475331373540174,-2.6731725056320568,-0.39856708922541056,22.017160353813416,-2.9243456107595174,0.12301371861440434,0.9303630732185644,-3.8953458677091004,8.739736043158697,-26.54575604683913,-1.2686057535656536,-0.37922810243867994,-0.32346427291834084,-0.1047809490837222,1.0689686951106179,1.0,0.0058793627070122135,0.01845930111356874,0.09537439272400289,0.4829712154130358,-0.004404986239752447,0.0006799162800910001,-0.0001679235279695582,-2.1462592497583713e-05,-0.004215528439306452,-0.004404914559773595,-0.0,-0.0,-0.0,0.0,-8.300469865027071e-08,1.3849746795446042e-08,-2.5250270008338715e-09,-7.167997885565854e-08,-5.815204314178885e-06,0.0004735486833160221,0.0002121789691117089,0.0006799124481135521,-0.0,-0.0,-0.0,0.0,-1.1849575215781191e-11,3.820782812998075e-09,2.3044532673878843e-11,3.831977770456172e-09
3.17,28.53,1.9387234641846662,0.9994982730579064,0.9250221305766487,0.00029629119833478925,0.0019178174375329667,0.001107054317933878,0.2887997664262836,0.2887997665744655,-0.005119498385155448,1.0055114634711524,0.5467898473945205,8.745374926891973,-4.09718189045102,-3.3444331047464266,-2.6691557541992617,-0.39333112407873705,22.029040592458628,-2.9410253335678664,0.1230092328896844,0.9331626295300652,-3.8896455745310656,8.71802325523542,-26.474273837984626,-1.2707834529543423,-0.38648758259989213,-0.33074471359160484,-0.11211339372108008,1.0988461619907126,1.0,0.005870608770747763,0.018431874360396953,0.09523606570985646,0.4829345703440232,-0.004305814806511346,0.0007014983583454523,-0.00016439118242834717,-2.1976188574958157e-05,-0.0041193767888679355,-0.004305744159871241,-0.0,-0.0,-0.0,0.0,-8.166352930669967e-08,1.3496949402191467e-08,-2.4800601999692486e-09,-7.064664010447744e-08,-6.198990858497172e-06,0.0005031973759039934,0.00020449613596349554,0.0007014945210089918,-0.0,-0.0,-0.0,0.0,-1.1834456857188878e-11,3.826679311323723e-09,2.2491347094008576e-11,3.837336201560543e-09
3.18,28.62,1.9415641961225028,0.999516270020379,0.9277495950368827,0.0002926216003189576,0.0018224640774873713,0.0010575428389031645,0.2793892181296293,0.27938921850728765,-0.0047863968008856235,1.0056446371889447,0.5509261106095263,8.749525043529784,-4.094905610427958,-3.3411315674395046,-2.6649050854985323,-0.38778066220030166,22.039938131290228,-2.957415426919978,0.12237623999848703,0.9358701852396681,-3.8844580039826475,8.69692981915303,-26.40511630669054,-1.2733523919686116,-0.39389777506027185,-0.3381687505064365,-0.11956242594240044,1.1280959383830473,1.0,0.005862174211659892,0.018405448408390295,0.09555825880805073,0.48289912759697146,-0.004208800904482044,0.0007236752802947661,-0.00016088912381388107,-2.2503880294155384e-05,-0.004025338266942942,-0.004208731271050979,-0.0,-0.0,-0.0,0.0,-8.034798415432994e-08,1.315070386106333e-08,-2.4361507772664806e-09,-6.96334310705331e-08,-6.577676623125747e-06,0.0005331766393905055,0.00019707247505711882,0.0007236714378244986,-0.0,-0.0,-0.0,0.0,-1.1818349334460035e-11,3.832332275773093e-09,2.195613574626482e-11,3.842470062184898e-09
3.19,28.71,1.944312096212224,0.9995339600253271,0.9303857916528895,0.00028906480761546204,0.0017334480677382372,0.0010112564376768495,0.27023295989622376,0.27023296047739853,-0.004474280339784631,1.005315145680224,0.5348588766947544,8.703546476870597,-4.092653180227543,-3.3379177448783377,-2.661297152906328,-0.3883762344485543,21.879421031344442,-2.995763159289178,0.12196988490214349,0.938947574374519,-3.8998711258295256,8.721782383823761,-26.47659880485998,-1.2847728364643265,-0.40149737488064613,-0.34577603357299547,-0.12722234411430897,1.1344971702623465,1.0,0.00585404857272279,0.018379965229587986,0.0954292745550803,0.482864859365946,-0.004113897827392274,0.0007450022770518711,-0.0001574200849694551,-2.3002226532872706e-05,-0.0039334068755514946,-0.004113829187053822,-0.0,-0.0,-0.0,0.0,-7.905814519636705e-08,1.2811097678427619e-08,-2.3932909493338152e-09,-6.864033846727325e-08,-6.95126897598763e-06,0.0005620500308616328,0.00018989966777963095,0.0007449984296652762,-0.0,-0.0,-0.0,0.0,-1.1801280766192448e-11,3.837749916175483e-09,2.1438416499101865e-11,3.847387051908392e-09
3.2,28.8,1.9469696937081205,0.9995513414539022,0.9329332356665422,0.00028561645506812406,0.001650366032454697,0.0009679912437614105,0.26132820952008795,0.26132821046387156,-0.004181959692149748,1.0054414709201933,0.5392011920286759,8.70693304556676,-4.090057925223339,-3.3342276302728795,-2.6565956525141687,-0.38221728026169666,21.888071808083662,-3.0116260577112275,0.12196390113133798,0.9414788442127273,-3.8956029670710346,8.701813020515356,-26.411707758058395,-1.28803084388406,-0.4091975775868786,-0.35347657321982334,-0.13489651396523805,1.162587933511628,1.0,0.0058462216678610655,0.018662226520355416,0.09575987052702863,0.4828317421858035,-0.004021120581335493,0.0007662050495013039,-0.00015398649088090098,-2.3492378472023352e-05,-0.0038435740446740355,-0.00402105291402696,-0.0,-0.0,-0.0,0.0,-7.779403444854056e-08,1.2478197294516252e-08,-2.3514713846221375e-09,-6.766730853864645e-08,-7.319761402484851e-06,0.0005905508315919743,0.00018297012721642383,0.0007662011974059133,-0.0,-0.0,-0.0,0.0,-1.1783281336019196e-11,3.842941230887159e-09,2.0937711068256548e-11,3.852095660619396e-09
3.21,28.89,1.9495394885192139,0.999568413035299,0.9353944119705256,0.00028227232760130884,0.0015728377530574715,0.0009275550403293902,0.25267188638545734,0.2526718875556081,-0.003908298690821144,1.00556465744796,0.5436596750505016,8.709998667426374,-4.087308913810627,-3.3303496924072826,-2.6516753341494783,-0.3757624316321218,21.895866751950127,-3.027211956020466,0.12195753596508653,0.9439254501232297,-3.8918002054275904,8.682402328524025,-26.348925352741052,-1.2916403810840653,-0.4170371423462562,-0.3613100881407365,-0.14267936110796872,1.1900934291174747,1.0,0.0061560287112095,0.018638206493259757,0.09563966640820606,0.4827997535533327,-0.003930461743144477,0.0007872759899775116,-0.00015059063128755075,-2.397397503020596e-05,-0.0037558304225451767,-0.0039303950288629335,-0.0,-0.0,-0.0,0.0,-7.655565925848324e-08,1.2152060377857953e-08,-2.3106826642096876e-09,-6.671428154483498e-08,-7.683149306870999e-06,0.0006186787462302465,0.00017627653645019617,0.0007872721333735718,-0.0,-0.0,-0.0,0.0,-1.1764380904869886e-11,3.847915224792567e-09,2.045354637871084e-11,3.856604390266408e-09
3.22,28.98,1.9520239483847628,0.999585173974729,0.9377717719971241,0.00027902827980224947,0.0015005050899806439,0.0008897666848914467,0.2442606409011377,0.24426064231359923,-0.0036522134674430587,1.0056847815621872,0.5482336433535993,8.712755070036955,-4.084409972952278,-3.326288322684644,-2.646541058113891,-0.3690178158697078,21.902841235477297,-3.042525744240526,0.12195081489694201,0.9462897835456445,-3.888447245312068,8.663530677453466,-26.288181329763223,-1.2955883802749026,-0.4250122739906033,-0.36927300069309144,-0.1505681593694468,1.217027809358912,1.0,0.006148372518920225,0.01861510106940579,0.09597819762464184,0.4827688709800873,-0.0038419106681917034,0.0008082080853655001,-0.00014723460420108922,-2.4446690967096276e-05,-0.0036701635918514035,-0.003841844887019589,-0.0,-0.0,-0.0,0.0,-7.534298237716473e-08,1.1832724396313477e-08,-2.27091412326572e-09,-6.578117210411697e-08,-8.041434435252778e-06,0.000646433928315075,0.0001698117305644612,0.0008082042244442833,-0.0,-0.0,-0.0,0.0,-1.1744608443067684e-11,3.852680653027209e-09,1.998545460973904e-11,3.86092149919388e-09
3.23,29.07,1.9544255062992355,0.999601624306603,0.9400677314915675,0.00027588033666803665,0.0014330309229005985,0.0008544556297843175,0.236090879016915,0.23609088061572922,-0.0034126712846828926,1.0058019189645817,0.5529223607366766,8.715213661642723,-4.081364851191209,-3.322047828516045,-2.641197599365072,-0.3619895038492127,21.90902963488979,-3.057572370693374,0.12194376236371787,0.9485742017717609,-3.8855289155842545,8.645179091795516,-26.22940749542748,-1.299862193277682,-0.43311916305614323,-0.3773617332897779,-0.15856015219512007,1.2434048829613935,1.0,0.006141000838192625,0.018592830200992207,0.09586621169821542,0.482739072041086,-0.0037554524864426646,0.0008289948930134372,-0.00014392024951883974,-2.4910248223208278e-05,-0.003586557120839647,-0.003755387618581695,-0.0,-0.0,-0.0,0.0,-7.415591035818281e-08,1.1520202938856634e-08,-2.2321535514344407e-09,-6.486786097076062e-08,-8.394624456340886e-06,0.0006738169538526772,0.000163568698562294,0.0008289910279586303,-0.0,-0.0,-0.0,0.0,-1.1723992045498154e-11,3.8572460545034526e-09,1.9532973915524878e-11,3.8650550363734794e-09
3.24,29.160000000000004,1.9567465582475019,0.9996177641524425,0.9422846681713568,0.00027282461696333417,0.0013700981743592418,0.000821461395661288,0.22815879702496372,0.22815879879686068,-0.003188689686197033,1.0059161446740112,0.5577250389350336,8.717385532056563,-4.078177218972926,-3.3176324333057163,-2.63564964714836,-0.3546835075956093,21.914465327924482,-3.072356834936065,0.12193640175763519,0.950781025766611,-3.883030458702102,8.627329232031805,-26.172537675200537,-1.3044495741609325,-0.4413540125841415,-0.3855727028847245,-0.16665255672906495,1.2692381258935086,1.0,0.006133904049533309,0.018571389895119205,0.09621223108490623,0.4827103343987165,-0.0036710718417840406,0.0008496305412472236,-0.00014064932439921744,-2.5364387680154285e-05,-0.0035049941554823696,-0.003671007867561741,-0.0,-0.0,-0.0,0.0,-7.299434298694738e-08,1.1214509475715727e-08,-2.194388798749512e-09,-6.397422230998117e-08,-8.742732621880227e-06,0.0007008288197565676,0.00015754058509985223,0.0008496266722345395,-0.0,-0.0,-0.0,0.0,-1.1702558872778203e-11,3.86161974224006e-09,1.909564886186187e-11,3.869012832229144e-09
3.25,29.25,1.9589894612168801,0.9996335941321709,0.9444249197078448,0.00026985734784781324,0.0013114088113555114,0.0007906330796016623,0.2204604031858807,0.22046040521101667,-0.002979335077749375,1.0055671261118067,0.5422934443554626,8.669257027157865,-4.07503801412139,-3.313334100555389,-2.6307829450348352,-0.3535527979699274,21.747535056111367,-3.109228697652656,0.12152672359039035,0.9533729450952211,-3.9007934340495978,8.65515286210516,-26.25488560070163,-1.3175243142976016,-0.44975501238101534,-0.3939449925908976,-0.17493838737818823,1.2725294301478585,1.0,0.006127072806165737,0.018550751899941903,0.09610800341357638,0.4826826358281806,-0.0035887503302067525,0.0008701096835196607,-0.00013742338984344492,-2.5808886061099053e-05,-0.0034254549542040947,-0.003588687230108639,-0.0,-0.0,-0.0,0.0,-7.185813774912538e-08,1.0915646191935576e-08,-2.1576065651045633e-09,-6.310009812229435e-08,-9.085777355437968e-06,0.0007274708962684588,0.00015172069180450836,0.0008701058107175294,-0.0,-0.0,-0.0,0.0,-1.1680335250682227e-11,3.865809741247564e-09,1.867303102725742e-11,3.872802437024139e-09
3.2600000000000002,29.340000000000003,1.9611565314189374,0.999649115547925,0.9464907824941615,0.00026697492757286754,0.0012566828506636275,0.0007618288891182475,0.21299153876493915,0.2129915410019542,-0.0027837211321874874,1.005675527745831,0.5473033510044222,8.670824982183861,-4.071576418841886,-3.3085818573353087,-2.6248415610567086,-0.34570901248687763,21.751244011394316,-3.123534095480945,0.12151865825484205,0.9554316115003387,-3.8990462138519737,8.638214812939182,-26.201513399066332,-1.3226628863957068,-0.4582343839681814,-0.40238965147058,-0.18322308599641335,1.297354982183816,1.0,0.006120522989391325,0.018530888777606027,0.09673866890426923,0.48265595425606617,-0.0035084662820325085,0.0008904274629122503,-0.00013424378370162617,-2.6243561505080065e-05,-0.0033479166915262267,-0.003508404036732933,-0.0,-0.0,-0.0,0.0,-7.074710787724174e-08,1.0623600709713348e-08,-2.1217924157369953e-09,-6.224529958326539e-08,-9.423781838306955e-06,0.0007537448906180474,0.00014610247770133864,0.0008904235864810792,-0.0,-0.0,-0.0,0.0,-1.1657346499043328e-11,3.86982393001294e-09,1.8264678886007264e-11,3.876431262399904e-09
3.27,29.43,1.9632500427776998,0.9996643297224391,0.948484509760434,0.00026417385880544276,0.0012056574536254896,0.0007349156562154661,0.20574790855967962,0.20574791096664774,-0.0026010076703065306,1.0057812497450558,0.552425590189539,8.672140007006753,-4.067982864318065,-3.3036668882977156,-2.618709252231626,-0.33760516845406485,21.754305708863832,-3.137591381301295,0.12151035818919001,0.9574193987360717,-3.89767847655472,8.621728767118444,-26.149863815748247,-1.3280819704353184,-0.46683040369077505,-0.4109458380426342,-0.1915997597878182,1.321673677905919,1.0,0.006114170879487713,0.018511773891880894,0.09709486127224852,0.48263026778032586,-0.00343019809568127,0.0009105795109174385,-0.0001311117802942719,-2.6668247745605514e-05,-0.00327235665800202,-0.003430136686041897,-0.0,-0.0,-0.0,0.0,-6.966106695137138e-08,1.0338359803161248e-08,-2.0869322202772994e-09,-6.140963936848744e-08,-9.756773677619765e-06,0.0007796528450091675,0.0001406795596794242,0.0009105756310109718,-0.0,-0.0,-0.0,0.0,-1.1633617087186775e-11,3.8736698526046704e-09,1.7870158653589203e-11,3.879906394171072e-09
