psi_deg,D1<0<D2_on_window,D1_at_cross,D2_at_cross,S,dD1,dD2,final_excess,n_sign_changes,opposite_signs_at_cross,rise,strong_share_of_swing,t_cross,t_min,t_rev
-96.3,True,-2.0510755569276303e-07,2.0510755569276298e-07,9.402546913284127e-08,1.1555928514307333e-07,9.243702763252756e-08,1.967326726298735e-05,1,True,2.0997221742091732e-05,0.5555833351129918,3.5407275710486505,0.0,3.5500000000000003
-96.2,True,-2.3279616005980096e-07,2.3279616005980088e-07,1.3922145436495725e-07,1.3983971002883982e-07,1.4383980681219017e-07,1.9625612221352284e-05,1,True,2.1031124551817992e-05,0.49294962000095355,3.499875125336799,0.0,3.5
-96.1,True,-2.6833907483306565e-07,2.6833907483306575e-07,1.9730041928012199e-07,1.7282614229036276e-07,2.0725288883170035e-07,1.9569175449152265e-05,1,True,2.1064431494577374e-05,0.4547110683274167,3.4566678341408967,0.0,3.45
-96.0,True,-3.128579167461202e-07,3.1285791674612006e-07,2.7140785358037434e-07,2.1290420245409288e-07,3.0794806098772767e-07,1.9502321270847833e-05,1,True,2.1097158168281727e-05,0.40876121195521,3.4146121795931514,0.0,3.42
-95.9,True,-3.6293117449068534e-07,3.629311744906851e-07,3.6587773488694353e-07,2.573373763910735e-07,4.3240978696924764e-07,1.9424239681264943e-05,1,True,2.1129328172053707e-05,0.37308943053476756,3.3836584887254677,0.0,3.38
-95.8,False,-4.2520170644918154e-07,4.252017064491816e-07,4.858035254073911e-07,3.1319294202671536e-07,5.895281764978614e-07,1.933323638531048e-05,1,True,2.116081895336963e-05,0.346943187214456,3.353860492026938,0.0,3.36
-95.7,False,-4.970663081073222e-07,4.970663081073224e-07,6.380435722541655e-07,3.766719921498756e-07,7.929087227046062e-07,1.9227476369509944e-05,1,True,2.1191587756375085e-05,0.32205728716785553,3.3319221029919417,0.0,3.33
-95.6,False,-5.865731942486789e-07,5.865731942486788e-07,8.312067439897319e-07,4.5683971271236796e-07,1.0457061689389567e-06,1.9105007309949684e-05,1,True,2.1221647791946907e-05,0.30404376884005235,3.3109399151835666,0.0,3.31
-95.5,False,-6.979212988878563e-07,6.97921298887857e-07,1.0763441144479025e-06,5.538418664598852e-07,1.4108964149233485e-06,1.8963730185672656e-05,1,True,2.1250966541708216e-05,0.2818909122440289,3.2915528237388965,0.0,3.29
-95.4,False,-8.365575405889008e-07,8.365575405889019e-07,1.3875634424231897e-06,6.754775996063651e-07,1.8738933840847195e-06,1.8800947500285936e-05,1,True,2.127941617907636e-05,0.26495853444930195,3.274066045143544,0.0,3.2800000000000002
-95.3,False,-1.0095666688795197e-06,1.009566668879521e-06,1.7832496956304844e-06,8.28576376897499e-07,2.463213800984773e-06,1.861379753181902e-05,1,True,2.1306946139665328e-05,0.2517099608792661,3.2585513184160595,0.0,3.2600000000000002
-95.2,False,-1.2261049045859357e-06,1.2261049045859363e-06,2.286642127702354e-06,1.0194740411545015e-06,3.242664793394532e-06,1.8398644044959056e-05,1,True,2.133362590994725e-05,0.2391930626216613,3.2450665151006954,0.0,3.25
-95.1,False,-1.4981783498412624e-06,1.4981783498412643e-06,2.92807755186697e-06,1.261069635204505e-06,4.247564152127943e-06,1.815157069579021e-05,1,True,2.1359322448732954e-05,0.2289260248347671,3.2334284823750985,0.0,3.24
-95.0,False,-1.8410868069241856e-06,1.8410868069241869e-06,3.746686944194888e-06,1.5691108721476615e-06,5.5305174810975825e-06,1.7868329199699495e-05,1,True,2.1383876633862542e-05,0.22101310013367392,3.2235559645416094,0.0,3.22
-94.9,False,-2.2837177337152534e-06,2.2837177337152563e-06,4.792931117048038e-06,1.964347806782835e-06,7.26617319083825e-06,1.754348634663838e-05,1,True,2.1407323071043205e-05,0.2128100686070799,3.213576591344917,0.0,3.21
-94.8,False,-2.8549191846057832e-06,2.854919184605782e-06,6.132248105694682e-06,2.4765358574833126e-06,9.51396188699083e-06,1.7171275547400722e-05,1,True,2.1429632475089555e-05,0.2065415389969638,3.203981825342234,0.0,3.21
-94.7,False,-3.585379084178413e-06,3.585379084178407e-06,7.849241972668342e-06,3.135119893764953e-06,1.2477898189984319e-05,1.6744838414128882e-05,1,True,2.145060603681026e-05,0.20080165647333273,3.195873521949083,0.0,3.2
-94.6,False,-4.5315402371718044e-06,4.531540237171812e-06,1.005288863936693e-05,3.9901813409709064e-06,1.638478660941725e-05,1.6256251944457567e-05,1,True,2.1470108391541398e-05,0.1958374290789935,3.1881997360493948,0.0,3.19
-94.5,False,-5.757969778813113e-06,5.757969778813103e-06,1.2883340750946548e-05,5.102563207956565e-06,2.1535489521389763e-05,1.569661290667934e-05,1,True,2.1488314343953707e-05,0.191551659567639,3.18112032514739,0.0,3.18
-94.4,False,-7.346135453176486e-06,7.346135453176494e-06,1.6520677126596883e-05,6.554584691804334e-06,2.8204219083200335e-05,1.6857578643447724e-05,1,True,2.1504864485322184e-05,0.1885733678935691,3.1748332642371477,3.17,3.18
-94.3,False,-9.413460149854504e-06,9.413460149854505e-06,2.1194552883518902e-05,8.457375045114157e-06,3.6796739830675534e-05,2.160537991691136e-05,1,True,2.160537991691136e-05,0.1868863211296335,3.1688412916417406,3.17,3.17
-94.2,False,-1.2091927671592587e-05,1.2091927671592607e-05,2.7189949197314878e-05,1.093426014493541e-05,4.8234324648822554e-05,2.7691032653209824e-05,1,True,2.7691032653209824e-05,0.1847984058271566,3.1635625697086174,3.16,3.17
-94.1,False,-1.5557133112701123e-05,1.55571331127011e-05,3.4868756627448594e-05,1.4167701874709689e-05,6.296084117632775e-05,3.547816753540767e-05,1,True,3.547816753540767e-05,0.1836894788137596,3.1588486600113233,3.16,3.16
-94.0,False,-2.002043408504855e-05,2.002043408504857e-05,4.465873814235577e-05,1.8377747380204955e-05,8.172062861134166e-05,4.539998754010677e-05,1,True,4.539998754010677e-05,0.18359685857198094,3.154758180438992,3.15,3.16
-93.9,False,-2.573504457246704e-05,2.5735044572467106e-05,5.708010143151698e-05,2.3839843016711875e-05,0.00010549585196536199,5.798307659976576e-05,1,True,5.798307659976576e-05,0.18432531730715263,3.1512288522061866,3.15,3.15
-93.8,False,-3.298927515673988e-05,3.298927515673982e-05,7.272015947862309e-05,3.0880687739987046e-05,0.0001347268568911855,7.381512353438202e-05,1,True,7.381512353438202e-05,0.1864690875573451,3.148303787829589,3.15,3.15
-93.7,False,-4.210484265033902e-05,4.2104842650338926e-05,9.222472803571691e-05,3.984105752714031e-05,0.00017110169689143188,9.355080490019985e-05,1,True,9.355080490019985e-05,0.18887141981698025,3.1459188643025775,3.15,3.15
-93.6,False,-5.330233809008529e-05,5.33023380900854e-05,0.00011627012310877483,5.1159041310993725e-05,0.00021392553369843062,0.0001178743694061346,1,True,0.0001178743694061346,0.1929913926873146,3.144750306772632,3.14,3.15
-93.5,False,-6.692885150211328e-05,6.692885150211313e-05,0.00014551492040482117,6.522304984078667e-05,0.0002632864048963308,0.0001474516848102847,1,True,0.0001474516848102847,0.19854238257154574,3.14418355316145,3.14,3.15
-93.4,False,-8.30948339025112e-05,8.309483390251113e-05,0.00018054427676167384,8.237439027449609e-05,0.0003192547782220038,0.00018286566621755762,1,True,0.00018286566621755762,0.20510061702655935,3.1447202838479225,3.14,3.15
-93.3,False,-0.00010194067718385099,0.0001019406771838511,0.00022181244229491082,0.00010290667978547609,0.00037962572343342034,0.00022458639235106714,1,True,0.00022458639235106714,0.21326377067944471,3.1460909993630852,3.15,3.15
-93.2,False,-0.00012332939644134428,0.000123329396441344,0.0002695950070610298,0.00012696206060841347,0.00044209971334443446,0.00027290094263365816,1,True,0.00027290094263365816,0.2231076948404084,3.148596132525645,3.15,3.15
-93.1,False,-0.0001470974822458052,0.000147097482245805,0.0003239584390877792,0.00015440163403548132,0.0005059945308772677,0.0003278834817218579,1,True,0.0003278834817218579,0.23380153041300708,3.152103496582289,3.15,3.15
-93.0,False,-0.0001729850009043515,0.00017298500090435129,0.0003847957259857093,0.00018502101839522678,0.0005682319793746109,0.0003894212027327204,1,True,0.0003894212027327204,0.2456293157053739,3.1564447945438534,3.16,3.16
-92.9,False,-0.00020037479905179269,0.0002003747990517926,0.00045177612761387875,0.00021835541152590387,0.0006254869602294906,0.0004572317403592763,1,True,0.0004572317403592763,0.2587632700544205,3.1619474500666294,3.16,3.16
-92.8,False,-0.00022896267081350767,0.0002289626708135078,0.0005244431580990749,0.0002537717754276021,0.0006788119034615697,0.0005308390026225185,1,True,0.0005308390026225185,0.2721168954295632,3.168190481107906,3.17,3.17
-92.7,False,-0.0002582557589899849,0.0002582557589899847,0.000602199567455608,0.00029063508330940324,0.000724128900266401,0.0006096838399045623,1,True,0.0006096838399045623,0.2864065812478576,3.175131975925501,3.18,3.18
-92.6,False,-0.00028764085892549467,0.00028764085892549505,0.0006844913884833659,0.0003282409921583827,0.0007631907078058588,0.0006932607619460351,1,True,0.0006932607619460351,0.30074350247398607,3.1828912737985084,3.18,3.18
-92.5,False,-0.00031727989384715245,0.0003172798938471525,0.0007707620382627622,0.0003662950831935009,0.0007965431356964634,0.0007809968823254132,1,True,0.0007809968823254132,0.31500089801241926,3.1907311215109337,3.19,3.19
-92.4,False,-0.000346499893875944,0.0003464998938759438,0.0008604848608926852,0.00040417445252818234,0.0008225777752091543,0.0008724182727557483,1,True,0.0008724182727557483,0.32946706220673055,3.19912024098895,3.2,3.2
-92.3,False,-0.0003756937959933002,0.0003756937959933002,0.0009532023560774872,0.00044183462539819666,0.0008458337377352883,0.0009671040018451871,1,True,0.0009671040018451871,0.3431276546416123,3.2073769091423987,3.21,3.21
-92.2,False,-0.000404494927847363,0.00040449492784736267,0.0010484868010601223,0.00047904150364414655,0.0008643466960726021,0.0010646649529271746,1,True,0.0010646649529271746,0.3565920139429182,3.2157274937143887,3.22,3.22
-92.1,False,-0.0004330156387025324,0.00043301563870253213,0.0011459308500512133,0.0005157320212374782,0.0008802634438992432,0.0011647638059348875,1,True,0.0011647638059348875,0.36943674540301485,3.2239681942884015,3.22,3.22
-92.0,False,-0.0004611725499381993,0.00046117254993819886,0.0012451753787946496,0.0005518079116735967,0.000893710223468108,0.0012670296070947384,1,True,0.0012670296070947384,0.3817371074486746,3.2321193269434625,3.23,3.23
-91.9,False,-0.0004888967426874875,0.0004888967426874878,0.0013457684232129896,0.0005871480713563393,0.0009051986515025328,0.001371082348539554,1,True,0.001371082348539554,0.3934394483284328,3.2401994634342364,3.24,3.24
-91.8,False,-0.0005161384030506291,0.0005161384030506283,0.0014472963552779605,0.0006216269118610523,0.0009145354941637179,0.001476556513557159,1,True,0.001476556513557159,0.404662234554794,3.2482602012184616,3.25,3.25
-91.7,False,-0.0005431302684862854,0.0005431302684862851,0.0015493370951844554,0.0006554675224288576,0.0009222795434272846,0.0015830760582128955,1,True,0.0015830760582128955,0.4154452488702157,3.25608235342903,3.2600000000000002,3.2600000000000002
-91.6,True,-0.0005695614261369534,0.0005695614261369532,0.0016514601379123417,0.0006883750392797278,0.0009290112233412325,0.0016902888953361783,1,True,0.0016902888953361783,0.4256095499192766,3.2638815860137917,3.2600000000000002,3.2600000000000002
-91.5,True,-0.0005954007005624848,0.0005954007005624846,0.0017533017333732914,0.0007203036472082384,0.0009347509570459465,0.0017978060237607285,1,True,0.0017978060237607285,0.4352144306035316,3.2716654103684393,3.27,3.27
-91.4,True,-0.0006209209840604725,0.0006209209840604718,0.0018543512442865118,0.0007514761507821542,0.0009389748038218692,0.0019051836831115443,1,True,0.0019051836831115443,0.4445418240236271,3.279264423469809,3.2800000000000002,3.2800000000000002
-91.3,True,-0.0006460238277787427,0.0006460238277787422,0.0019541667734405133,0.0007817479946285919,0.0009426506818058211,0.0020120088179282347,1,True,0.0020120088179282347,0.4533452764212473,3.286775512669751,3.29,3.29
-91.2,True,-0.000670671518777847,0.0006706715187778467,0.0020523124683093363,0.0008111428832434948,0.0009460353225047604,0.0021178918995686247,1,True,0.0021178918995686247,0.4616167447274295,3.294184800657639,3.29,3.3000000000000003
-91.1,True,-0.0006946297756665797,0.0006946297756665789,0.00214844608362863,0.0008394079092485511,0.0009478119184225577,0.002222454163421983,1,True,0.002222454163421983,0.4696724466974872,3.3016318297212903,3.3000000000000003,3.3000000000000003
-91.0,True,-0.0007184247231219826,0.0007184247231219828,0.0022420950219012026,0.0008670545986979767,0.0009495605501110884,0.0023252223781967674,1,True,0.0023252223781967674,0.47729129599431097,3.308838190685798,3.31,3.31
-90.9,True,-0.0007416249452720948,0.0007416249452720946,0.002332867944398298,0.0008935949800744462,0.0009502702541045483,0.002425792751495126,1,True,0.002425792751495126,0.48463139469752586,3.3160744841466028,3.3200000000000003,3.3200000000000003
-90.8,True,-0.0007644523709297949,0.0007644523709297941,0.0024204422722649555,0.0009193367716115951,0.0009510934061725091,0.002523847624399611,1,True,0.002523847624399611,0.49151087409246785,3.323177749095793,3.3200000000000003,3.3200000000000003
-90.7,True,-0.0007866412605486848,0.0007866412605486845,0.0025045646596181803,0.000943980797022218,0.0009508796866938054,0.002619000961453788,1,True,0.002619000961453788,0.4981795784621415,3.3302962069933395,3.33,3.33
-90.6,True,-0.0008086575416273744,0.000808657541627374,0.0025848914056170735,0.0009679523072002926,0.0009506431793968232,0.0027108824271910303,1,True,0.0027108824271910303,0.5045108851564561,3.337258357807906,3.34,3.34
-90.5,True,-0.0008301815545959715,0.0008301815545959722,0.002661206137381855,0.0009909996778798367,0.0009490985261666049,0.0027992198120781464,1,True,0.0027992198120781464,0.5107987192673646,3.3441764247854358,3.34,3.35
-90.4,True,-0.0008512579451300485,0.000851257945130048,0.002733453063115121,0.0010131681091750835,0.0009474736591828113,0.002883816246183668,1,True,0.002883816246183668,0.516753302681931,3.351022505546783,3.35,3.35
-90.3,True,-0.0008717481151040478,0.0008717481151040475,0.0028014329015568773,0.001034196211881526,0.0009455127143112823,0.002964371072600336,1,True,0.002964371072600336,0.5223981152978866,3.35792811840647,3.36,3.36
-90.2,True,-0.0008921013617713996,0.0008921013617714001,0.0028650847752038078,0.0010546978602321891,0.0009436363143741008,0.003040732748126107,1,True,0.003040732748126107,0.5277885318855565,3.3646488190204753,3.36,3.37
-90.1,True,-0.0009118658308308687,0.0009118658308308686,0.0029245161925282037,0.0010741531810274153,0.0009414250065668462,0.0031128877716779524,1,True,0.0031128877716779524,0.532925583159587,3.3713807611344597,3.37,3.37
-90.0,True,-0.0009312867181556925,0.0009312867181556934,0.0029797295576424188,0.0010927929494999743,0.0009390785271565983,0.0031806620270896646,1,True,0.0031806620270896646,0.5378258231658215,3.3780640276199727,3.38,3.38
-89.9,True,-0.0009503574896185746,0.000950357489618574,0.0030308181246115895,0.001110648675989383,0.0009357606041411101,0.003244066706787896,1,True,0.003244066706787896,0.5427304727227197,3.384692965456417,3.38,3.39
-89.8,True,-0.000969060353873303,0.0009690603538733038,0.003078056671269369,0.001127748320905397,0.0009323668517387926,0.0033032563457132125,1,True,0.0033032563457132125,0.5474200354817613,3.3912412921121864,3.39,3.39
-89.7,True,-0.0009873915142598023,0.0009873915142598027,0.003121585163889662,0.001144004109797022,0.0009288046118582934,0.0033582145139344766,1,True,0.0033582145139344766,0.5519101197545313,3.3977787198384557,3.4,3.4
-89.6,True,-0.0010053062237735117,0.001005306223773512,0.0031616020371194042,0.0011593971283392556,0.0009250764515366101,0.003409123271228942,1,True,0.003409123271228942,0.5562061997486674,3.4043027191374216,3.4,3.41
-89.5,True,-0.001022863092181778,0.0010228630921817776,0.0031984717499953796,0.0011740562147460362,0.0009212385200261693,0.0034562584124241957,1,True,0.0034562584124241957,0.5603298644635196,3.4107548886356125,3.41,3.41
-89.4,True,-0.0010401680600543644,0.0010401680600543649,0.003232317733278478,0.0011880309215023545,0.0009171118063611247,0.0034997259635152766,1,True,0.0034997259635152766,0.5643469707672,3.417175028375725,3.42,3.42
-89.3,True,-0.0010570979543752996,0.0010570979543752994,0.0032633481077524173,0.0012012344581409243,0.0009125909312616739,0.0035398159441745736,1,True,0.0035398159441745736,0.5682751584701198,3.4235619228703866,3.42,3.42
-89.2,True,-0.0010736720610037692,0.0010736720610037697,0.003291875987620374,0.0012137113963193134,0.0009083223226452116,0.003576785823085238,1,True,0.003576785823085238,0.5719566967633108,3.429892082515452,3.43,3.43
-89.1,True,-0.0010899628627572208,0.0010899628627572214,0.0033179325173090524,0.0012254577534146138,0.0009034151369172981,0.0036107613533288285,1,True,0.0036107613533288285,0.5756368823051493,3.4362392596102973,3.44,3.44
-89.0,True,-0.001105921891498298,0.0011059218914982985,0.0033417155275634047,0.0012365289481903754,0.0008984510399921077,0.0036420393221155423,1,True,0.0036420393221155423,0.5791758962776214,3.442524650619126,3.44,3.44
-88.9,True,-0.001121575190290874,0.0011215751902908736,0.003363390052274151,0.0012469215973302632,0.0008934021276547461,0.003670736793747853,1,True,0.003670736793747853,0.5825855139455582,3.448776702572144,3.45,3.45
-88.8,True,-0.0011369504689379382,0.0011369504689379378,0.003382963543127837,0.0012566420887675464,0.0008882365145043042,0.003696954299415467,1,True,0.003696954299415467,0.5858802856490962,3.45502616352254,3.46,3.46
-88.7,True,-0.001152038031861897,0.0011520380318618976,0.003400632877067933,0.0012657610139186213,0.0008830068262344525,0.0037209723710656117,1,True,0.0037209723710656117,0.5890636439478968,3.4612056879633535,3.46,3.46
-88.6,True,-0.0011668282855020005,0.0011668282855020005,0.0034164164659077345,0.001274189357727688,0.0008775280012232813,0.0037427442219413187,1,True,0.0037427442219413187,0.5921732017577327,3.467401199803374,3.47,3.47
-88.5,True,-0.0011813642684455345,0.001181364268445534,0.003430346120190775,0.0012820361037738535,0.000872079458635537,0.0037624254947845603,1,True,0.0037624254947845603,0.5951566044766367,3.473556187190729,3.47,3.47
-88.4,True,-0.0011955860627681071,0.0011955860627681065,0.00344261548556285,0.0012892453256784374,0.0008662757713134068,0.0037801335278337955,1,True,0.0037801335278337955,0.5981130629979241,3.4796725041775276,3.48,3.48
-88.3,True,-0.0012096800085374948,0.0012096800085374946,0.003453132673043202,0.0012960055146729434,0.0008605692640138285,0.0037958407525228166,1,True,0.0037958407525228166,0.6009555186684207,3.4857734465067107,3.49,3.49
-88.2,True,-0.0012234062868528022,0.0012234062868528013,0.003462027781081789,0.001302064013604116,0.0008547549999415458,0.0038097363958491948,1,True,0.0038097363958491948,0.6036964647597447,3.491854310264404,3.49,3.49
-88.1,True,-0.0012369756862021654,0.0012369756862021662,0.0034693429829376066,0.0013076856540661993,0.000848786414709028,0.003821780329859914,1,True,0.003821780329859914,0.6064004598069763,3.497894933128317,3.5,3.5
-88.0,True,-0.0012502459353477707,0.0012502459353477713,0.0034750394396109163,0.0013126682684232978,0.0008427050311961123,0.0038320339847869866,1,True,0.0038320339847869866,0.6090213090489174,3.5039486345183257,3.5,3.5100000000000002
-87.9,True,-0.001263287456724423,0.0012632874567244233,0.0034793213534643486,0.0013171632854665394,0.0008365609418568311,0.0038406137145538533,1,True,0.0038406137145538533,0.6115747172995767,3.509936145255772,3.5100000000000002,3.5100000000000002
-87.8,True,-0.001276211045857768,0.0012762110458577679,0.003482062547548903,0.0013212571329409388,0.0008304618695822329,0.003847446275438149,1,True,0.003847446275438149,0.6140472484518621,3.515932367830473,3.52,3.52
-87.7,True,-0.001288892314562929,0.0012888923145629285,0.0034833843242991214,0.0013248564817898978,0.0008242247142730743,0.003852700739748194,1,True,0.003852700739748194,0.6164757684432678,3.5218710846908987,3.52,3.52
-87.6,True,-0.0013013723024208371,0.0013013723024208378,0.003483323602686328,0.0013279772520133567,0.0008180390247734022,0.00385632696743321,1,True,0.00385632696743321,0.6188104285964428,3.5278051106667703,3.5300000000000002,3.5300000000000002
-87.5,True,-0.0013136497152512355,0.0013136497152512355,0.003481835102173203,0.0013306327510322988,0.0008116138461384822,0.003858369659526184,1,True,0.003858369659526184,0.6211389262046848,3.5337275239711063,3.5300000000000002,3.5300000000000002
-87.4,True,-0.0013257056176474021,0.0013257056176474017,0.00347911299532333,0.001332824782756596,0.0008051647971860184,0.003858936371640531,1,True,0.003858936371640531,0.6234009722312913,3.539603994182574,3.54,3.54
-87.3,True,-0.0013375992962306581,0.0013375992962306581,0.00347503112265396,0.0013345889612965361,0.0007988930896679436,0.003857942775817025,1,True,0.003857942775817025,0.6255449679987748,3.54551384690427,3.5500000000000003,3.5500000000000003
-87.2,True,-0.0013492748705715432,0.0013492748705715423,0.0034697252137386725,0.0013359087507793968,0.0007925864403988212,0.003855576434752983,1,True,0.003855576434752983,0.6276306173094576,3.551369350099931,3.5500000000000003,3.5500000000000003
-87.1,True,-0.0013607840162249746,0.0013607840162249741,0.003463199665842187,0.0013368222599615522,0.0007859689212524621,0.00385174964690832,1,True,0.00385174964690832,0.6297474154744839,3.5572367893007026,3.56,3.56
-87.0,True,-0.0013723815012005116,0.0013723815012005108,0.003455457863398459,0.0013377719776911895,0.0007795682497435684,0.003846555608054747,1,True,0.003846555608054747,0.6318172017691996,3.5629694657804536,3.56,3.56
-86.9,True,-0.0013835308031447885,0.001383530803144788,0.003446639307443655,0.0013378935453981862,0.0007728455468753536,0.0038400375391254293,1,True,0.0038400375391254293,0.633850744649402,3.5687864880584623,3.5700000000000003,3.5700000000000003
-86.8,True,-0.001394532702225735,0.001394532702225735,0.0034366495100900396,0.001337654655040829,0.000766515151682725,0.003832172861737093,1,True,0.003832172861737093,0.6357161150999113,3.5746198938712803,3.5700000000000003,3.58
-86.7,True,-0.001405632425434457,0.0014056324254344574,0.003425666740280442,0.0013375060410978938,0.0007603475227223578,0.003823131992450546,1,True,0.003823131992450546,0.63755929592257,3.5802778085975335,3.58,3.58
-86.6,True,-0.00141632823373002,0.0014163282337300194,0.003413624202142862,0.0013365664136577198,0.0007534963646228345,0.0038128077677597183,1,True,0.0038128077677597183,0.639486252540836,3.58609321417588,3.59,3.59
-86.5,True,-0.001427143062734177,0.0014271430627341769,0.0034006160662184426,0.0013357579645282406,0.0007471346361220634,0.0038013704667903547,1,True,0.0038013704667903547,0.6412994909632888,3.5917365903962204,3.59,3.59
-86.4,True,-0.0014375359506599882,0.001437535950659988,0.003386693419713538,0.0013341634707039751,0.0007406492786548205,0.0037887808560690406,1,True,0.0037887808560690406,0.6430283750262705,3.5975059138991,3.6,3.6
-86.3,True,-0.0014480841490614627,0.0014480841490614623,0.003371841241956164,0.0013327487669006848,0.0007342306380403523,0.003775115647350502,1,True,0.003775115647350502,0.6447808641512337,3.6031362162749185,3.6,3.6
-86.2,True,-0.0014584543017406163,0.0014584543017406157,0.003356220930845144,0.0013309732478113663,0.0007280025099387492,0.0037604498550644627,1,True,0.0037604498550644627,0.6464249240436651,3.6087519475730625,3.61,3.61
-86.1,True,-0.0014684990080797073,0.001468499008079707,0.003339739037208078,0.001328566362581499,0.0007213293434388734,0.003744755959405155,1,True,0.003744755959405155,0.648114125357505,3.614476769276869,3.61,3.62
-86.0,True,-0.0014786453058635925,0.0014786453058635918,0.003322590131910441,0.001326289977493179,0.0007153059968046003,0.0037282147826160905,1,True,0.0037282147826160905,0.6496339110138407,3.620034444954742,3.62,3.62
-85.9,True,-0.0014887120960542625,0.0014887120960542627,0.003304701040442337,0.0013237971727894655,0.0007087376947515478,0.0037107335939591257,1,True,0.0037107335939591257,0.6513035490461289,3.625637167748316,3.63,3.63
-85.8,True,-0.0014986329769816982,0.0014986329769816973,0.0032861979667018204,0.0013210266814568307,0.0007027339059233325,0.0036925120571563164,1,True,0.0036925120571563164,0.6527583794716307,3.6311809251351694,3.63,3.63
-85.7,True,-0.0015084642338484126,0.0015084642338484117,0.003267102697208202,0.0013180364503761002,0.0006962004945765181,0.0036734847954772443,1,True,0.0036734847954772443,0.65436018025531,3.636743319312896,3.64,3.64
-85.6,True,-0.001517979039524643,0.0015179790395246427,0.0032474535097667956,0.0013144701649629106,0.0006901478126609632,0.0036537890902956782,1,True,0.0036537890902956782,0.6557210299595271,3.6423615544586525,3.64,3.64
-85.5,True,-0.001527537273995526,0.0015275372739955268,0.0032273556447431906,0.0013109378413687317,0.0006841602279072192,0.003633444190920543,1,True,0.003633444190920543,0.6570793995327203,3.647908097164055,3.65,3.65
-85.4,True,-0.001537148559959048,0.001537148559959048,0.003206765384530519,0.0013074643105656508,0.0006782349801324858,0.003612503136747991,1,True,0.003612503136747991,0.6584402364901735,3.6533855062828984,3.65,3.65
-85.3,True,-0.0015466906309136164,0.001546690630913617,0.0031858646116466605,0.0013038293108325809,0.0006718419325312433,0.003591070056954526,1,True,0.003591070056954526,0.6599424449852551,3.6588110750006857,3.66,3.66
-85.2,True,-0.0015560583503472938,0.001556058350347294,0.003164551249374814,0.0012998545398195606,0.000665949346794751,0.0035691202672851197,1,True,0.0035691202672851197,0.6612330704352658,3.664301378989926,3.66,3.67
-85.1,True,-0.0015652855355365754,0.001565285535536575,0.0031430188456986197,0.0012956304533653096,0.000660084677735395,0.0035468249968970134,1,True,0.0035468249968970134,0.6624842405530249,3.669748061819981,3.67,3.67
-85.0,True,-0.0015744662117501305,0.0015744662117501303,0.0031211811403941137,0.0012913004793351217,0.0006542116418786811,0.003524098051672808,1,True,0.003524098051672808,0.6637329396485491,3.675234405536853,3.68,3.68
-84.9,True,-0.0015835376610847179,0.0015835376610847174,0.0030991781868036083,0.001286761029042516,0.000648375992321559,0.0035011497873293496,1,True,0.0035011497873293496,0.6649456936829622,3.680657717298153,3.68,3.68
-84.8,True,-0.0015925647162090923,0.0015925647162090923,0.0030769862414853355,0.0012821077392208156,0.0006426720854639072,0.0034778812548456606,1,True,0.0034778812548456606,0.6661061814853674,3.6861100669002793,3.69,3.69
-84.7,True,-0.001601645939675721,0.0016016459396757208,0.0030546718222694835,0.001277585804417732,0.0006369557330800104,0.0034544527424584803,1,True,0.0034544527424584803,0.667306391318887,3.6914390130342727,3.69,3.69
-84.6,True,-0.0016105136459267885,0.0016105136459267885,0.003032259676271798,0.0012726262552110268,0.000631370008427196,0.0034308111795867124,1,True,0.0034308111795867124,0.668397454089142,3.696859967548441,3.7,3.7
-84.5,True,-0.0016193099371556593,0.00161930993715566,0.0030097649378537095,0.0012675883438553158,0.0006260389991631185,0.003407068692154458,1,True,0.003407068692154458,0.6693969373270588,3.702248950885874,3.7,3.7
-84.4,True,-0.0016281474104382079,0.0016281474104382079,0.0029872640809313067,0.0012626253657153075,0.0006204252400937714,0.003383226269192352,1,True,0.003383226269192352,0.6705212073537465,3.70757393627145,3.71,3.71
-84.3,True,-0.001636814934901524,0.0016368149349015235,0.0029646914123795387,0.0012573112954534361,0.0006149434697446366,0.0033593058420354205,1,True,0.0033593058420354205,0.6715492564498403,3.7129481482633144,3.71,3.71
-84.2,True,-0.0016454269464394205,0.00164542694643942,0.0029421879666270967,0.0012519142431036622,0.0006093628730740358,0.0033353753173591683,1,True,0.0033353753173591683,0.672610344919827,3.718294650805388,3.72,3.72
-84.1,True,-0.0016540372954234734,0.0016540372954234736,0.0029196283354467334,0.001246582716869227,0.0006043313861379585,0.0033113975151662367,1,True,0.0033113975151662367,0.6734957148167494,3.7236122123860715,3.72,3.72
-84.0,True,-0.0016625298647493084,0.001662529864749309,0.0028971891407639783,0.0012409543247804873,0.0005991114685570044,0.0032874712438775155,1,True,0.0032874712438775155,0.6744075832906266,3.728926362555329,3.73,3.73
-83.9,True,-0.0016709970250168174,0.0016709970250168168,0.0028747176384730233,0.0012353981848949522,0.0005935974084066411,0.003263517574492225,1,True,0.003263517574492225,0.6754517011519341,3.7342417576827134,3.73,3.74
-83.8,True,-0.001679382483663624,0.0016793824836636236,0.0028523827472884955,0.0012296309783385465,0.0005887291082268026,0.0032396672834785756,1,True,0.0032396672834785756,0.676230735278161,3.739523064673198,3.74,3.74
