time,frozen_gate_rel_rms_all,block_selector_rel_rms_all,frozen_gate_rel_rms_cluster1,block_selector_rel_rms_cluster1,frozen_gate_rel_rms_cluster2,block_selector_rel_rms_cluster2
3.1500000000000004,5.451113859939877e-05,0.10118572237507695,6.370035391868272e-05,0.1011455655737291,1.0445023363888023e-05,0.10129146085456696
3.16,5.7994770721655436e-05,0.1011193009710522,6.784743971495178e-05,0.1011240901275963,1.0781373727106285e-05,0.10110675746052264
3.1700000000000004,6.161835457284932e-05,0.10105379810695839,7.216538373258824e-05,0.10110237626271215,1.1101841488830373e-05,0.10092721597155505
3.18,6.540462430619021e-05,0.10099192308082791,7.668108370624096e-05,0.10108419390076034,1.1406319683447171e-05,0.10075267000236181
3.19,6.938789967852126e-05,0.10093353903043781,8.143512576991314e-05,0.10106938466350437,1.1695825619588874e-05,0.10058295844014048
3.2,7.358979208717412e-05,0.10087793832846438,8.645320000784069e-05,0.10105700062328103,1.19700674131276e-05,0.10041791707990651
3.21,7.799571395218305e-05,0.1008245475131525,9.171820381735253e-05,0.10104627310865118,1.2228005132305619e-05,0.10025739564789238
3.22,8.262331919335814e-05,0.10077692168054547,9.725106329847549e-05,0.101042176171817,1.2470880960716456e-05,0.10010123958368264
3.23,8.749166901372333e-05,0.1007275960302334,0.00010307442230408994,0.10103435971856428,1.2699641226302577e-05,0.09994930614811005
3.24,9.264550301152728e-05,0.10068652356446704,0.00010924136191986836,0.10103670445919866,1.2916162872462668e-05,0.09980145559083559
3.25,9.80794884460282e-05,0.10064272805202365,0.00011574567528562035,0.10103395376001681,1.3121936510863139e-05,0.09965755569499261
3.2600000000000002,0.00010379926515587355,0.10060722364183666,0.0001225940337736565,0.1010414897610521,1.3321406072860564e-05,0.09951747577552146
3.27,0.00010979544119715283,0.10056911944377514,0.00012977538832323866,0.1010441485878419,1.351670563853919e-05,0.09938109478099892
3.2800000000000002,0.00011609678597038385,0.10052492131978881,0.00013732383269012978,0.10103706410866899,1.3713917980212235e-05,0.09924828048113951
3.29,0.00012270307161786113,0.10049381274165287,0.00014523914789562212,0.10104706759130425,1.3917513541000437e-05,0.09911892238476051
3.3000000000000003,0.0001296641714296532,0.10046043827105151,0.00015358049310428768,0.10105273068049227,1.4136647389263996e-05,0.09899290151427789
3.31,0.0001370061545495873,0.1004270756188518,0.0001623790066674205,0.10105725985168709,1.43759740443143e-05,0.09887010621451896
3.3200000000000003,0.0001447268561503207,0.10040052144250114,0.0001716321520895548,0.10107019830296715,1.4644017818454522e-05,0.09875043837825144
3.33,0.00015281671507104338,0.10036664183096097,0.0001813282245838408,0.10107177197270305,1.4960269498640219e-05,0.09863378804473556
3.3400000000000003,0.00016126053992158182,0.10033292268333464,0.00019144911980617226,0.101072484679222,1.5335792314507875e-05,0.09852006300822565
3.35,0.0001700599001916421,0.10031665262638784,0.00020199669272370603,0.10109662945099612,1.5780488075158927e-05,0.09840915807764623
3.3600000000000003,0.00017923071026447276,0.10028217842561594,0.0002129899756414141,0.10109419860436086,1.6300839798521664e-05,0.09830098447043659
3.37,0.0001888081004330482,0.10026204020681563,0.00022447020309430285,0.10111089210170537,1.692523595601918e-05,0.09819545550731067
3.3800000000000003,0.00019875669500989454,0.10023223288805795,0.00023639542723797024,0.10111302079666305,1.765553466067326e-05,0.09809248386133841
3.39,0.00020910088020049394,0.10019777659725461,0.00024879441202818717,0.10110764705356565,1.850751907565093e-05,0.09799198767937348
3.4000000000000004,0.00021979216700455297,0.10019006365327397,0.00026160952762430844,0.10113894684483446,1.947888717528605e-05,0.09789388593643676
3.41,0.0002308540070156568,0.1001676076562094,0.0002748685808554226,0.10114860246053183,2.0576299160006972e-05,0.0977981034466068
3.4200000000000004,0.0002422807187783767,0.10013632457723472,0.000288565200275318,0.10114493989352087,2.1787025018997097e-05,0.09770456578439156
3.43,0.00025411099778752566,0.10010255671183099,0.00030274498046045986,0.10113689549328428,2.3129522082037668e-05,0.09761320781117158
3.44,0.0002663105158493736,0.1000741359775405,0.00031736643437778203,0.10113552157180244,2.4617256107286787e-05,0.09752395888147555
3.45,0.0002788656813536526,0.10007183914924328,0.0003324131214318428,0.10117012875250891,2.6252165067217008e-05,0.09743674831821095
3.46,0.00029171863392566196,0.10005497473777716,0.0003478156702153847,0.10118340714418664,2.8034585951129075e-05,0.09735151464665935
3.47,0.0003049289595107518,0.1000424099633732,0.0003636448471367648,0.10120196306022398,2.9970838944576403e-05,0.09726819307994417
3.48,0.0003184922283552499,0.10001346447053529,0.0003798956694842544,0.10119665555299846,3.2045526528241446e-05,0.09718671966080704
3.49,0.0003324094787797383,0.09999806611401717,0.0003965690458743073,0.10120970603948024,3.426186533572257e-05,0.09710703603492303
3.5,0.00034665519359938866,0.09995658667422071,0.0004136340880774621,0.1011852241482144,3.6622739843114516e-05,0.09702909557826882
3.5100000000000002,0.000361226949472268,0.09992532465712424,0.00043108773017684566,0.10117443362849814,3.912535328366513e-05,0.0969528485255007
3.52,0.0003761291981135891,0.09990391615793374,0.0004489349907605634,0.10117685365454983,4.177084518242969e-05,0.09687823729458733
3.5300000000000002,0.00039138883029923795,0.09987287041057732,0.0004672077111671166,0.10116498666154852,4.4562079531503526e-05,0.0968052109785001
3.54,0.0004070012861041194,0.09986728792099894,0.0004859003398323285,0.10118842383198254,4.7495286189075386e-05,0.0967337170143427
3.5500000000000003,0.0004229483177219211,0.0998442921139423,0.0005049910194124044,0.10118662799081807,5.056446024301117e-05,0.09666370839113886
3.56,0.00043919456121334393,0.0998187854444132,0.0005244371254072856,0.10118065908380247,5.3768976248443777e-05,0.09659514085895278
3.5700000000000003,0.0004557647011443943,0.09980629814343014,0.0005442682570655182,0.10119248151805955,5.7103438526130195e-05,0.096527967684883
3.58,0.00047266097606959306,0.09976781466320095,0.0005644857217409424,0.10116697277008503,6.0592901174893327e-05,0.09646214325278879
3.5900000000000003,0.0004898537287633904,0.09974806194712653,0.0005850541696399226,0.10116736037038615,6.422593656801637e-05,0.09639763473801463
3.6,0.0005073429572107942,0.09973472928252185,0.0006059736205063674,0.10117626667817059,6.799649363246042e-05,0.09633439933252136
3.6100000000000003,0.0005251290278404777,0.09971755412602568,0.0006272445458854727,0.10117919527972652,7.189894671022326e-05,0.09627240341262536
3.62,0.000543240575445193,0.09968747476197556,0.0006489006224715353,0.10116333943770427,7.594331325213345e-05,0.09621161615269024
3.6300000000000003,0.0005616730651485777,0.099657767547542,0.0006709357365328395,0.10114748489611328,8.013812042510863e-05,0.09615200421400431
3.64,0.0005804382392164161,0.09963619005140914,0.0006933629632564357,0.10114262147809919,8.449837758727358e-05,0.09609353361500927
3.6500000000000004,0.0005995158874938894,0.0996123790697803,0.0007161580713095411,0.10113410852939453,8.90176308305036e-05,0.09603615908559886
3.66,0.0006188702970534441,0.09960506601369012,0.0007392767481639087,0.1011484638109076,9.371542625989359e-05,0.09597985183441977
3.6700000000000004,0.00063850598392158,0.09958486504571198,0.0007627252639020132,0.10114412180957813,9.857061885291522e-05,0.09592457435593689
3.68,0.000658416875681166,0.09955748367191473,0.0007864955705517742,0.10112916738295476,0.00010359123810022379,0.0958702978336739
3.6900000000000004,0.0006786020438882225,0.0995231503199211,0.0008105864129847085,0.10110393144941819,0.00010877449301716268,0.09581699563556431
3.7,0.0006991007946821064,0.09949729069304533,0.0008350452978528665,0.10109025875033362,0.00011411278526395764,0.09576464589272564
3.71,0.0007198981440351,0.09946388862832024,0.0008598529667596956,0.10106549095964981,0.0001196224514843936,0.09571321382712646
3.72,0.0007409806781398551,0.09943066050620307,0.0008849927892669039,0.1010405583179189,0.00012530661011731157,0.09566268371184876
3.73,0.0007623296163583967,0.0994054430742693,0.0009104404844338997,0.1010265708828473,0.00013118669368674833,0.09561303021773869
3.74,0.0007839553191706765,0.09940195760347509,0.0009362082043097849,0.10104297589549188,0.00013726217353670207,0.0955642279383184
3.75,0.0008058623973364975,0.09936265090739599,0.0009623009974393158,0.10100826933734729,0.0001435354875023461,0.09551626075894842
3.7600000000000002,0.000828004777196838,0.099331902498243,0.000988663355176393,0.10098532242910864,0.00015000041894995688,0.0954690827260413
3.77,0.0008503784211172066,0.09929998381820176,0.0010152896235890718,0.10096036419597224,0.00015666318634995343,0.09542267691035099
3.7800000000000002,0.0008729765373274289,0.09926162791321752,0.0010421701507827466,0.1009259341656095,0.00016353936814548895,0.0953770385671898
3.79,0.0008957965568904211,0.09924732378601919,0.001069301028694195,0.10092524705905462,0.00017063426010935977,0.09533213432532864
3.8000000000000003,0.0009188263994665888,0.09923364275618451,0.0010966676403718573,0.10092511890512616,0.000177942027808389,0.09528794278751221
3.81,0.0009420880573813498,0.09922501365993125,0.0011242976658972694,0.1009318362327465,0.00018544143242288326,0.09524443890359359
3.8200000000000003,0.0009655532829236962,0.09919469118101813,0.0011521568095828921,0.10090750813083568,0.0001931304034497497,0.09520160676095998
3.83,0.000989223595808718,0.0991658801571328,0.0011802457306233905,0.10088502185570736,0.0002010201095168213,0.09515942895447667
3.8400000000000003,0.00101309056755335,0.0991371550570091,0.0012085530793091077,0.10086236084614461,0.00020912092616981332,0.09511789911068146
3.85,0.0010371656900505161,0.09910067781886349,0.001237094234697451,0.10082842589844622,0.00021740854103884192,0.09507699424326127
3.8600000000000003,0.0010614243454506091,0.09908823263734585,0.0012658339364389067,0.10082827500601677,0.00022594869296254188,0.09503669834504054
3.87,0.001085850012207307,0.09906890050273713,0.0012947557699188872,0.10081809233387627,0.00023468989267836027,0.09499699532589226
3.8800000000000003,0.001110443030524539,0.09903319996464899,0.0013238621794370185,0.10078444072137514,0.00024360262343848778,0.09495787757763503
3.89,0.0011352042314668402,0.09899780767761057,0.0013531507520504005,0.10075096052292475,0.0002527250589479618,0.0949193382663655
3.9000000000000004,0.0011601436506274208,0.09897848729441337,0.0013826326041293886,0.10074000999529466,0.00026206485840360824,0.09488135688300739
3.91,0.001185243138750593,0.09896128921823688,0.0014122855612123254,0.10073181947216973,0.000271619575440318,0.0948439226708912
3.9200000000000004,0.0012104981377810868,0.09892668608014893,0.00144210374965752,0.10069871359562879,0.0002813885634087308,0.09480701337871927
3.93,0.0012358963782848648,0.09889237742090314,0.0014720726292951102,0.10066579479316135,0.0002913635119726031,0.09477060540925755
3.9400000000000004,0.0012614303600595592,0.09885836097535049,0.0015021841624018653,0.10063306244148457,0.00030152833278526524,0.09473469431609934
3.95,0.0012870977125765317,0.09884095353682246,0.0015324319738547602,0.10062365951879469,0.0003119182719280991,0.09469927098846477
3.9600000000000004,0.0013129073927405947,0.09881461844753676,0.0015628243757373967,0.10060138331121922,0.0003225562493839869,0.0946643166713799
3.97,0.0013388494031730221,0.09878864426707631,0.0015933510460573175,0.10057940886991976,0.0003334172052055769,0.09462982362253984
3.98,0.001364922418569152,0.09875564050278805,0.0016240096851574061,0.10054726181403822,0.0003445038712460779,0.09459577694304702
3.99,0.0013910965255902264,0.09872290746819022,0.0016547653064477418,0.10051530127468383,0.0003557977471777594,0.09456216181180317
4.0,0.0014173696828433898,0.09870649301991159,0.0016856121332709192,0.10050629260148472,0.0003673288042609622,0.09452897005085767
4.01,0.0014437411890199162,0.09868176410604426,0.001716552285018247,0.10048530981223998,0.0003790615858938498,0.09449617750492256
4.0200000000000005,0.001470219739313018,0.09864974306280813,0.0017475915494017226,0.10045379731314232,0.0003910404289194739,0.09446379675460599
4.03,0.0014967986841154717,0.09861798866826385,0.0017787217119573653,0.10042247792877357,0.0004032614022800659,0.09443182340606615
4.04,0.0015234816590289624,0.09859564550007574,0.0018099469142184047,0.10040432584956126,0.00041572217450812983,0.09440025313237384
4.05,0.0015502583033868756,0.0985816286098087,0.0018412558998643575,0.10039780851676451,0.00042840491636500624,0.0943690730210932
4.0600000000000005,0.0015771127354107157,0.09855056133114164,0.0018726325163216956,0.10036693648622151,0.0004412751896548317,0.09433826666346551
4.07,0.0016040474971544469,0.0985288765789289,0.001904076292372621,0.10034920249536361,0.00045436361888233655,0.09430784062480975
4.08,0.0016310518569737518,0.0984982839123158,0.001935571709451924,0.10031866345017584,0.0004676890073793834,0.09427778939034129
4.09,0.0016581384700147634,0.09846794454492522,0.001967134860942271,0.10028831877547341,0.00048124039136717957,0.09424810429371674
4.1000000000000005,0.001685301657588183,0.09844667533813801,0.0019987621938216326,0.10027068790041362,0.0004949831135960503,0.09421876049120209
4.11,0.0017125247868422294,0.09842499407002941,0.0020304288419709503,0.10025232036838036,0.0005089554747778677,0.09418975533909374
4.12,0.0017398029769617768,0.09840327007456254,0.0020621275286597397,0.10023374147399379,0.0005231648824122454,0.09416108655757169
4.13,0.0017671375502907945,0.09837380938009946,0.002093862391849289,0.10020403979105659,0.0005375846570154914,0.09413274464792483
4.140000000000001,0.0017945302778350518,0.09834458352620924,0.002125635562994134,0.10017452879066505,0.0005522114839387636,0.09410471992935923
4.15,0.0018219663874472103,0.09831560045905913,0.0021574261664253254,0.1001452144765377,0.0005670663061936333,0.09407702590007211
4.16,0.0018494534917652566,0.09829629599973842,0.0021892424297371123,0.10012949476366381,0.0005821539063797758,0.09404964064675167
4.17,0.001876999914354857,0.09826775120711971,0.002221097622289218,0.1001005309361956,0.0005974442206929361,0.09402255376830285
4.180000000000001,0.0019046051291884605,0.09825597589948022,0.002252992095084313,0.10009523088300243,0.0006129260140930097,0.09399575912937469
4.19,0.0019322643072080315,0.09822783439629768,0.0022849155513704083,0.10006658222571137,0.0006286324837074608,0.09396924908860556
4.2,0.0019599714164937544,0.09820840811392045,0.002316856899608404,0.10005017320228922,0.0006445898295450689,0.0939430230877081
4.21,0.0019877310539585013,0.09818069795613019,0.0023488248342231873,0.10002188021170995,0.0006607690046183166,0.09391709014281435
4.220000000000001,0.00201553492396403,0.09815321336724629,0.0023808083870237185,0.09999378355249806,0.0006771728343244628,0.09389143566067266
4.23,0.002043379816378737,0.09812595384411227,0.0024127999602882658,0.09996588058434379,0.0006938262384536891,0.09386606490851847
4.24,0.002071274257126302,0.09809892308872496,0.002444810666347515,0.09993817624677917,0.0007107195815300249,0.09384097933209733
4.25,0.002099231686717516,0.09807211472239395,0.0024768549075875547,0.09991067355974029,0.0007278645888367222,0.09381615068315324
4.26,0.0021272315095506762,0.09805409814073324,0.0025089127793157355,0.09989553453388467,0.0007452167233936573,0.09379157729028267
4.2700000000000005,0.0021552942190902324,0.09802769244839613,0.0025410035571209718,0.09986837840232296,0.0007628167576994496,0.09376725787508446
4.28,0.0021834096660365084,0.09800150397280362,0.002573113080800962,0.09984141706965319,0.0007806733312748058,0.09374319592273692
4.29,0.0022115772803086493,0.09798210437045302,0.0026052461440780887,0.09982398190649043,0.0007987419558975379,0.09371938020591933
4.3,0.002239793616368887,0.09796440079267241,0.0026373967977282972,0.09980884723641727,0.000817032153724946,0.09369580670673838
4.3100000000000005,0.0022680610133750077,0.09793878994546258,0.002669575709865977,0.09978239014971314,0.0008354849392542097,0.09367246209854774
4.32,0.0022963706817631935,0.09792193633033147,0.0027017648270372505,0.0997682534181366,0.0008541503583089759,0.09364936366359551
4.33,0.002324715633032001,0.09789670747323402,0.0027339568193969627,0.09974212781832581,0.0008730166226424287,0.09362650008919153
4.34,0.002353089947446008,0.09787167165652433,0.0027661443354269305,0.09971618153709304,0.0008920815946910212,0.09360385184609533
4.3500000000000005,0.002381497455529813,0.09785517311858596,0.002798331217702178,0.09970226001377831,0.0009113487009655191,0.09358141243251579
4.36,0.002409942112154586,0.09783049065341232,0.0028305209927621663,0.09967663197867947,0.0009308244444939506,0.09355918223766717
4.37,0.0024384285076489262,0.0978060027638409,0.0028627128270456376,0.0996511838675369,0.0009505498858809113,0.09353717231011036
4.38,0.0024669535437480666,0.09778170433194659,0.0028949071942662406,0.09962591442900498,0.0009704925257230004,0.0935153687208311
4.390000000000001,0.0024955188834140485,0.09775759339182459,0.0029271115450157465,0.09960082764537957,0.0009906137303478848,0.09349375572697295
4.4,0.0025241173250840996,0.09773366572533142,0.0029593090697827957,0.09957591328474194,0.001010963678365853,0.09347234370750349
4.41,0.0025527539173346193,0.0977175028149879,0.0029915075180039284,0.09956193667631824,0.0010315292992255497,0.09345112252801341
4.42,0.0025814181846105407,0.09769391897746696,0.003023697307282158,0.09953734375757972,0.0010522862312035495,0.09343009292827137
4.430000000000001,0.0026101242519142526,0.09767051741179154,0.003055889297622318,0.09951292372088666,0.0010732742930347735,0.09340926080411628
4.44,0.0026388757703648953,0.0976472970923749,0.0030880926370343066,0.09948867871298474,0.001094461089722742,0.09338861789858083
4.45,0.0026676714891632636,0.0976242583254047,0.00312030340940605,0.09946460871498679,0.0011158592937061714,0.09336816555596475
4.46,0.0026964978088126258,0.09760884218584996,0.003152502481592643,0.09945127528010386,0.0011374807375776614,0.09334790563850942
4.470000000000001,0.0027253546732573155,0.09758613069063211,0.0031846865494273157,0.09942750110527747,0.00115934237345562,0.09332784349405499
4.48,0.002754229499314206,0.0975635834291804,0.0032168446694662406,0.09940388269084395,0.0011814125436211114,0.09330795988780033
4.49,0.002783133004581126,0.09754120777511377,0.003248992109960044,0.09938042938033197,0.0012036766370532948,0.09328825787061239
4.5,0.00281205831250637,0.09751899394339004,0.0032811232503073633,0.09935713594100465,0.0012261150905247202,0.09326871696191559
4.51,0.002841012133608365,0.09750489026549994,0.0033132443844871443,0.09934528164841912,0.0012487382910311403,0.09324934585410995
4.5200000000000005,0.002869994251299961,0.09748297917650617,0.003345350856669546,0.09932227154302893,0.001271570185487112,0.09323014428884929
4.53,0.0028990087545982678,0.09746123076962421,0.003377444868804016,0.09929942001850396,0.001294625122750919,0.09321111041202683
4.54,0.002928048636748362,0.09743963941083592,0.0034095170717164014,0.09927671819411509,0.0013179040966099765,0.09319224652633479
4.55,0.002957107657271978,0.0974261687647913,0.003441563523882703,0.0992654747874406,0.0013413823856866915,0.09317354372982473
4.5600000000000005,0.0029862011828743896,0.09740486922820409,0.003473602876008106,0.09924304561057411,0.001365060334207476,0.09315500929742278
4.57,0.0030153171200908006,0.0973758130819248,0.0035056244922812107,0.09920953823533629,0.0013889109322588527,0.09313663042448041
4.58,0.003044457531930757,0.09735485213891665,0.003537631311863741,0.09918745489972759,0.0014129305470643345,0.09311840923520759
4.59,0.0030736212190814833,0.09733404103637165,0.003569622654044876,0.09916552076977526,0.0014371132077925237,0.09310033577938108
4.6000000000000005,0.0031028068700192112,0.09731338038237036,0.003601593341202145,0.09914373471801903,0.0014614771640609541,0.09308241494887842
4.61,0.0031320178056630315,0.09730068396605078,0.003633540384560597,0.0991331822582105,0.0014860596971391768,0.09306466481008574
4.62,0.0031612419004879828,0.09728030052598194,0.003665451100720592,0.09911164632514019,0.0015108449461956853,0.09304707950237807
4.63,0.003190483421846722,0.09726006711919141,0.0036973328540198217,0.09909025627398549,0.0015358196473818247,0.09302965105367006
4.640000000000001,0.0032197453259343064,0.09723998201307449,0.003729187974895343,0.09906900869215349,0.0015609891423785437,0.09301238187405604
4.65,0.0032490293271076882,0.09722891302379222,0.0037610116758928507,0.09906049197837583,0.0015863881852160573,0.09299527503505262
4.66,0.003278330609322016,0.09720024717686153,0.003792804441797879,0.09902693150661697,0.0016119797308748163,0.09297831197796165
4.67,0.0033076484898523786,0.0971805924538129,0.00382456715512223,0.0990060995383614,0.0016377527331938428,0.0929615003080597
4.680000000000001,0.0033369829971579305,0.09716107507755457,0.003856295345196879,0.09898540242118867,0.0016637288263359731,0.09294482944360505
4.69,0.0033663264665130064,0.09714169232257643,0.0038879839618823817,0.09896483945866201,0.0016898823911119213,0.09292829196921042
4.7,0.0033956758353937506,0.09712244382381933,0.003919631626753065,0.09894441073389568,0.0017161991416458123,0.09291188656421603
4.71,0.003425034625471293,0.09711202974425913,0.003951239057859764,0.09893646334114875,0.0017426964154379449,0.09289562633004474
4.720000000000001,0.0034544173938875237,0.09709302759354646,0.003982819960044422,0.09891626242919392,0.0017693954452787897,0.09287950761036454
4.73,0.0034838232810636416,0.09707415874766354,0.00401437215627273,0.09889619259071494,0.0017962996633663559,0.09286352552837908
4.74,0.003513239127060144,0.09705541551001677,0.004045887031053851,0.09887624803940614,0.0018233676301723472,0.09284766792336242
4.75,0.003542663693604456,0.09703679929445104,0.004077359137824686,0.0988564323431966,0.0018506171726525799,0.0928319311586134
4.76,0.003572106309745755,0.09702618953730581,0.00410879550152785,0.0988479301739976,0.0018780695841410628,0.0928163222069653
4.7700000000000005,0.003601560113551299,0.0970077981405564,0.004140194030719242,0.09882833176923633,0.001905690957339079,0.0928008250908309
4.78,0.0036310120800976406,0.09698952235280706,0.0041715450007953625,0.0988088523818681,0.001933447606000896,0.09278543390152323
4.79,0.0036604659834751983,0.09697136542101034,0.004202847902213868,0.0987894908429442,0.0019613638834643644,0.09277016247024317
4.8,0.0036899285016196675,0.09695333463124003,0.004234108429364209,0.09877025057751845,0.0019894514232107006,0.09275502737693667
4.8100000000000005,0.003719396884771885,0.09693542410935659,0.004265325791503534,0.09875112874403899,0.0020176960335224424,0.0927400155688114
4.82,0.0037488801538311605,0.09691763715722825,0.004296502410013212,0.09873212688930026,0.0020461385980293156,0.09272513456319038
4.83,0.0037783756824248537,0.09689997144671679,0.0043276388006959505,0.09871324541749835,0.0020747592683682046,0.0927103756131383
4.84,0.0038078741807768563,0.09688242422574651,0.00435873069455571,0.09869448267228746,0.0021035217979841073,0.09269573343252126
4.8500000000000005,0.003837374027565764,0.09687312783891802,0.004389772076008889,0.09868738821128703,0.0021324434781865107,0.09268120306858318
4.86,0.003866884799630649,0.09685578886021219,0.00442077024484483,0.09866882227879535,0.0021615450552913145,0.09266679446754544
4.87,0.003896400284578658,0.09683856771073264,0.004451720059433383,0.09865037314248952,0.0021908124990311323,0.09265250513002685
4.88,0.003925919823642066,0.09682146176579318,0.004482619229005037,0.0986320368690298,0.002220250967478246,0.09263833557823506
4.890000000000001,0.003955449546944834,0.09680447558417297,0.00451347227938961,0.09861381634946616,0.0022498735278663083,0.09262429440951575
4.9,0.003984987793719039,0.09679612466497553,0.004544280476006307,0.0986078104710407,0.002279663444902272,0.09261036477234888
4.91,0.00401451967404276,0.09677933504841071,0.004575035347066824,0.0985897766141778,0.0023095730925692015,0.09259654238763199
4.92,0.0040440486638096415,0.09676265570960986,0.004605732674017634,0.09857184864879691,0.002339639834062628,0.09258283990696864
4.930000000000001,0.0040735812926523205,0.09674608571101219,0.004636381611992897,0.09855403211074938,0.0023698586068244916,0.09256924100577765
4.94,0.0041031208214316744,0.096721210660894,0.004666978988243197,0.09852436973028204,0.002400260121217264,0.0925557660124051
4.95,0.004132669198016359,0.09670488912102987,0.004697527741937554,0.09850680523066163,0.0024308407073452194,0.09254240525852782
4.96,0.004162224703211057,0.0966970425707126,0.004728032746157166,0.0985012336277255,0.0024615684433701487,0.09252914425282532
4.970000000000001,0.004191787629251093,0.0966809181261128,0.00475849123139905,0.09848385914218889,0.0024924557368639403,0.09251599652020412
4.98,0.004221351226667524,0.09666489789213953,0.004788899673249681,0.09846658890913519,0.002523479749122491,0.09250295230287077
4.99,0.00425091392233112,0.09664897840353968,0.004819255635704704,0.0984494184059205,0.0025546413877634323,0.09249001067128293
5.0,0.004280480597815371,0.0966331650109493,0.004849563172598521,0.09843235015752654,0.002585948875998254,0.09247718375512581
5.010000000000001,0.004310048983751923,0.09662443344260797,0.004879818585275351,0.09842529171070474,0.0026174045193952853,0.09246446847029333
5.0200000000000005,0.004339617620849992,0.09660880676487361,0.004910019531015338,0.09840839434015987,0.0026490092039007495,0.0924518652142569
5.03,0.004369191664049806,0.0965932827487523,0.004940174300090962,0.09839159836270762,0.0026807548328197455,0.09243936718673745
5.04,0.004398782560360401,0.09657786596342384,0.00497028951584239,0.09837490850343557,0.002712673426603354,0.09242697859474529
5.05,0.004428378678450519,0.09656255186541189,0.0050003569098497165,0.09835831896468313,0.0027447365791803207,0.09241469790137008
5.0600000000000005,0.004457974076736782,0.09654733841341848,0.005030370291711169,0.09834182381877266,0.00277693751542755,0.09240253233688817
5.07,0.004487575276647327,0.09653222465347519,0.005060332417058465,0.09832542456081848,0.002809297932147147,0.09239047512464894
5.08,0.004517183844394363,0.09651720666355364,0.005090245307581098,0.09830911751601902,0.0028418165571522723,0.09237852176572567
5.09,0.0045467959706210065,0.09650228217211447,0.0051201063106097984,0.09829290235721733,0.0028744832649765495,0.09236666536799829
5.1000000000000005,0.004576400648922574,0.09648745000558152,0.00514991291637227,0.09827678036344699,0.002907250859911343,0.09235489898353891
5.11,0.0046059961447133336,0.09647912895779198,0.005179664601254561,0.09826986993506344,0.002940112218172525,0.09234321719006443
